date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2020-06-02T00:00:00+08:00,4574.126,18.60446842859196,-27.274399873539856,26.209637667494142,48.8929862435736,49.30439837454408,1.6439479024836054,2.078885913129891,26.209637667494142,2.9539720993074154,2.444694500940259
2020-06-01T00:00:00+08:00,4564.2455,18.56498672123506,-27.357576874400113,26.036095837775385,48.61660232332569,48.894626299094725,1.639790503776836,2.061967339212713,26.036095837775385,2.9502454087055976,2.4317548472976847
2020-05-29T00:00:00+08:00,4439.0883,18.043474029067124,-27.696936299005845,25.374348648938863,47.325201288567136,47.434948062745036,1.5985801146298657,2.007296825788654,25.374348648938863,2.8490994440929978,2.3716269861259702
2020-05-28T00:00:00+08:00,4413.9104,17.968374911274186,-27.74793026691888,25.286999515222607,46.938462106789935,47.151133692213904,1.590793473433663,1.9957434881663003,25.286999515222607,2.830456406079565,2.3518031616376356
2020-05-27T00:00:00+08:00,4413.3213,17.952035889815246,-28.060634172242917,25.339474911760014,47.16805497983377,47.10115847703153,1.5887889851037411,1.99785230948988,25.339474911760014,2.841654362006376,2.361669155137274
2020-05-26T00:00:00+08:00,4443.2275,18.050035435492394,-28.159713120617806,25.380429042238642,47.29408332657362,47.19291122214364,1.597464602634663,1.999851328612456,25.380429042238642,2.860718064678492,2.3676895464266807
2020-05-25T00:00:00+08:00,4371.641,17.793547423983707,-28.056594658496458,24.990625644803995,46.1666010945393,46.216056869930085,1.5739274666827463,1.9655443313741465,24.990625644803995,2.7899844077902953,2.3191530233065074
2020-05-22T00:00:00+08:00,4370.1505,17.794108035871883,-28.486591468555975,24.97659152226896,46.33794156765444,46.44332372146695,1.573828435857921,1.9662691109774888,24.97659152226896,2.7930101195845696,2.3215146108331743
2020-05-21T00:00:00+08:00,4462.1544,18.142380056739526,-28.61981174160681,25.40042482877193,47.37297784518624,47.334707223400926,1.6046199693508476,1.9967711656896414,25.40042482877193,2.8409360497285716,2.359191000363204
2020-05-20T00:00:00+08:00,4499.9099,18.280650980250037,-28.770138337049207,25.59006319657051,48.021333389781866,47.90208364264393,1.6166855779151619,2.0136287762316587,25.59006319657051,2.8785072573437924,2.3767631839607812
2020-05-19T00:00:00+08:00,4533.7716,18.40587290150745,-29.124228990539898,25.810413231558076,48.62002466588779,48.55571989003998,1.6274637299586128,2.0281439114813704,25.810413231558076,2.8996113505258894,2.393460317000032
2020-05-18T00:00:00+08:00,4486.8457,18.199382115973542,-29.950416274149372,25.613856322277915,47.937924142755946,48.04233564462377,1.6105624412972335,2.0119205436769603,25.613856322277915,2.8764686663977237,2.3731443881497736
2020-05-15T00:00:00+08:00,4491.4297,18.19786091450418,-31.405878539679694,25.781746824249943,48.33574804460188,48.56328469633154,1.611255212913549,2.0168308236159107,25.781746824249943,2.89147852199543,2.367944047702211
2020-05-14T00:00:00+08:00,4489.0183,18.179267251696658,-31.86454522816235,25.773450781290933,47.955548174884825,48.63169774406612,1.6101571411962043,2.0136984049186615,25.773450781290933,2.8815306147906066,2.357302674192234
2020-05-13T00:00:00+08:00,4533.7701,18.353527207397285,-31.72589207098055,26.033927605051222,48.33972592425591,49.00802131287611,1.625754359335804,2.032487958254348,26.033927605051222,2.905647757758154,2.3955944462697003
2020-05-12T00:00:00+08:00,4516.0825,18.278647823804732,-31.995553355261926,25.920657554009786,47.95055138596668,48.54223286198265,1.6195533966869535,2.024511284937196,25.920657554009786,2.88639077242185,2.385494714552224
2020-05-11T00:00:00+08:00,4511.0502,18.273412015130635,-32.53771355174026,25.99170839302191,47.643206545772244,48.63245643492457,1.619168926424641,2.0324266843160683,25.99170839302191,2.88807992989828,2.391475046341982
2020-05-08T00:00:00+08:00,4517.6819,18.28542810917502,-33.21089424829855,25.968799072877385,47.67666830698478,48.59662486613801,1.6205425455963502,2.033213469639374,25.968799072877385,2.8853594773036657,2.38840442026175
2020-05-07T00:00:00+08:00,4471.0429,18.114861736285444,-33.53183150037145,25.731250693660876,46.885664339035735,47.966691080714234,1.6044846678750295,2.0145060339438725,25.731250693660876,2.848047305029117,2.36330331917761
2020-05-06T00:00:00+08:00,4480.6443,18.15219154568775,-33.97742261018066,25.790776151674386,46.99192262934246,48.03778574048877,1.6088168964474676,2.0208538699760106,25.790776151674386,2.859634863675544,2.367171406393126
2020-04-30T00:00:00+08:00,4426.3435,17.962024734270273,-34.16198471830715,25.488752078876725,45.91466288542332,46.9794510053,1.592348186865489,1.9794449414956206,25.488752078876725,2.7913035390485645,2.3099180741153775
2020-04-29T00:00:00+08:00,4352.4535,16.82677556223065,-42.07347033314345,24.321297002363725,43.84479596105678,43.18356037755308,1.571076734622631,1.9101308925168898,24.321297002363725,2.7032439493118487,2.2524493224544124
2020-04-28T00:00:00+08:00,4346.0849,16.558709105081405,-46.060780571893844,23.855376215532367,43.164873617957895,42.02010032305973,1.581271031589254,1.8983838945563662,23.855376215532367,2.7043554971451815,2.2489806806237436
2020-04-27T00:00:00+08:00,4357.5049,16.55153910989715,-49.74186520583974,24.124329329872253,43.82505126644944,41.20318315753158,1.5886400328622599,1.9393484168512647,24.124329329872253,2.7617055919125346,2.2901014724272937
2020-04-24T00:00:00+08:00,4351.551,16.60134838145537,-48.38120146368262,23.981256302538295,43.574867832935794,41.243977719528175,1.5905412560295267,1.9525017848226336,23.981256302538295,2.785538732012235,2.3194370925439265
2020-04-23T00:00:00+08:00,4409.3294,16.791951084705673,-49.74150465011127,24.289902419053675,44.42321568740573,42.02357037051195,1.6120591565948128,1.9854970775357703,24.289902419053675,2.838726532222912,2.358595826168099
2020-04-22T00:00:00+08:00,4426.6549,16.836839610819055,-50.5517286635136,24.28523811672374,44.77866025908202,42.022318744217664,1.6184198462619963,1.992937541130387,24.28523811672374,2.8575823064472874,2.3588799582381497
2020-04-21T00:00:00+08:00,4388.3064,16.714408355201765,-50.43415200618025,24.082514572182077,43.913281607945734,41.950001793409236,1.6072126798429147,1.9757157754650716,24.082514572182077,2.841306726340651,2.326875339658825
2020-04-20T00:00:00+08:00,4427.6936,16.80830282872282,-50.6688542954158,24.187905463268088,43.82499151447882,41.966347570198515,1.6236959807515103,1.988464357152903,24.187905463268088,2.8581569405858525,2.3542423016247547
2020-04-17T00:00:00+08:00,4391.6037,16.666469150892667,-52.06652872526019,23.890702942607,42.85914772956877,41.25220303037397,1.6134690098814648,1.973875008355671,23.890702942607,2.8145703662332457,2.3236127734854186
2020-04-16T00:00:00+08:00,4368.8382,16.596821587558402,-52.57697333290405,23.863330178236186,43.17958798181017,41.25176673758516,1.6049400981991775,1.9772023810744423,23.863330178236186,2.8143189744343498,2.3250812697863132
2020-04-15T00:00:00+08:00,4350.6874,16.537546405954195,-54.32200725349062,23.76786109848001,42.75891965894911,41.061374330111086,1.6001607671087386,1.9707615166082155,23.76786109848001,2.7992902009449705,2.320008947201417
2020-04-14T00:00:00+08:00,4378.0732,16.652582400806672,-54.23372492615839,23.90598269665825,42.94515162205302,41.43743261062317,1.608591653427069,1.9868747979021544,23.90598269665825,2.828643326676908,2.337728384399049
2020-04-13T00:00:00+08:00,4290.7739,16.344916481516663,-54.54043132799004,23.492938793394227,42.04117708043794,40.52333846664035,1.5805718451357436,1.9566923892449062,23.492938793394227,2.7802500925024343,2.3029232816000964
2020-04-10T00:00:00+08:00,4319.3555,16.456486385883515,-55.517129837936494,23.60405788084695,42.20302285446995,40.6014496440807,1.5903374881022947,1.972160960499541,23.60405788084695,2.81622415087931,2.312236738862035
2020-04-09T00:00:00+08:00,4385.6788,16.70723860559335,-53.40023419827105,23.977383620217477,43.1837388613847,41.70617363140353,1.6122579257140697,2.013390598087781,23.977383620217477,2.8943941393069896,2.382590586449899
2020-04-08T00:00:00+08:00,4357.0256,16.623686965636992,-52.44924133750989,23.84835325872231,42.81371563140784,41.503616362314574,1.603803209215557,2.000675178026288,23.84835325872231,2.8577994724286615,2.370709925566402
2020-04-07T00:00:00+08:00,4362.2588,16.66558062506361,-51.86000093760849,23.780157808481786,42.50464802973568,41.266342862547965,1.607341075873915,1.9919590363831632,23.780157808481786,2.8472308455246895,2.350051186581337
2020-04-03T00:00:00+08:00,4244.7389,16.2633878328953,-52.25622706584185,23.1591929825997,41.03761996197624,40.04517152565754,1.5696199277123595,1.937329166455929,23.1591929825997,2.7498801557506116,2.273777464788753
2020-04-02T00:00:00+08:00,4269.752,16.39005486349284,-51.565616285547,23.284618039140394,41.2241574867259,40.37128617865511,1.5786698074376189,1.9495177882782198,23.284618039140394,2.7714488451043544,2.2981526853637146
2020-04-01T00:00:00+08:00,4185.8063,16.101003639711248,-51.93054538317383,22.89479181429017,40.24874252595165,39.327218449635254,1.5497688162537777,1.9151967771463818,22.89479181429017,2.707631931871767,2.2418558171653293
2020-03-31T00:00:00+08:00,4202.2546,16.16366538208249,-52.364161495822486,22.977289038623955,40.302764452414074,39.82955095696659,1.558577855314394,1.9049540521754718,22.977289038623955,2.7069351784160713,2.2432602177330803
2020-03-30T00:00:00+08:00,4190.8586,16.166379866016786,-52.961717853134,22.84341739083295,40.46087015784495,39.57873446194447,1.559414684203814,1.9094554610183399,22.84341739083295,2.7172385682316036,2.24808338134477
2020-03-27T00:00:00+08:00,4257.797,16.482758700593894,-53.91051223479097,23.230280259443255,41.67617017957408,40.61538562454357,1.5873243928450997,1.9499537742304205,23.230280259443255,2.7825073752017335,2.294496647327514
2020-03-26T00:00:00+08:00,4263.539,16.496359913001047,-54.41178739201468,23.15389502764793,41.97836108561239,40.591401738858615,1.5879333649068759,1.9525367993709521,23.15389502764793,2.8114423153800554,2.314796265167215
2020-03-25T00:00:00+08:00,4297.5253,16.66321775752048,-54.38737844113085,23.392141833156824,42.11953910463347,41.15690408009475,1.6001280947031835,1.9757311235070611,23.392141833156824,2.8402584899406818,2.334320025503578
2020-03-24T00:00:00+08:00,4189.8604,16.278674233905583,-54.4949030458003,22.869520782392947,41.34211309503326,40.1124781332189,1.5626297679221346,1.9320064400108574,22.869520782392947,2.7802611637814305,2.2862975298575883
2020-03-23T00:00:00+08:00,4095.3356,15.926759660280824,-54.27407876870785,22.426248609031845,40.39891367043829,39.47689983970455,1.527944716527038,1.895901134454298,22.426248609031845,2.736891489956459,2.2445765642778865
2020-03-20T00:00:00+08:00,4257.0007,16.53932342880772,-53.695865356097045,23.231563811672206,42.286443267123275,41.09732214940371,1.585130078374212,1.968519535234952,23.231563811672206,2.8437775872941913,2.322748883399119
2020-03-19T00:00:00+08:00,4195.4504,16.30511439085027,-53.3129763288702,22.87305663324204,41.71229728184462,41.09205330782997,1.5617856142672886,1.9405758522625491,22.87305663324204,2.790585146129021,2.284062029089919
2020-03-18T00:00:00+08:00,4206.6217,16.395472295382454,-54.085727792941086,22.815126812220587,41.11417291110941,40.37730045197156,1.5713163656488842,1.9332000881582672,22.815126812220587,2.776050140908339,2.25984863603554
2020-03-17T00:00:00+08:00,4283.7656,16.69171809664662,-53.76609494792364,23.21362862058424,41.79232717376356,41.25114720564667,1.5990905732080347,1.97005673047363,23.21362862058424,2.814803197810648,2.306334676008189
2020-03-16T00:00:00+08:00,4296.9017,16.751497859515737,-54.38233769483077,23.28436388952309,41.551160143106465,41.32594242235734,1.6047201032643157,1.9790082199168948,23.28436388952309,2.819864052787042,2.300996541035942
2020-03-13T00:00:00+08:00,4494.55,17.41359778727633,-54.23839894466343,24.09631539010982,43.92696749678061,43.23899565456082,1.6689929696744652,2.0485755443354696,24.09631539010982,2.9353079240537086,2.3992143305546807
2020-03-12T00:00:00+08:00,4547.2386,17.623502695771858,-53.80833563406146,24.44598810503261,44.20539693091648,44.1005018205938,1.6883936791292473,2.0752669298291213,24.44598810503261,2.9800004994741265,2.4257212880557573
2020-03-11T00:00:00+08:00,4637.0447,17.937771201353712,-53.90975606141246,24.925353198782553,45.48723919380724,44.79967020168417,1.7183851471381186,2.1149267598391877,24.925353198782553,3.044146592286356,2.4837802914221103
2020-03-10T00:00:00+08:00,4698.095,18.14698085769891,-52.96177848961614,25.171445234005386,45.76989644643447,45.50664572039185,1.7388302530022057,2.130926912846801,25.171445234005386,3.07617113115049,2.513301912339532
2020-03-09T00:00:00+08:00,4592.9777,17.78511911529157,-53.098137527728596,24.74978099720448,44.85092638665626,44.45904544782895,1.7042360088396038,2.092466392703076,24.74978099720448,3.018482901260511,2.4830880014990546
2020-03-06T00:00:00+08:00,4764.2397,18.400270887186128,-52.11921585115466,25.573270270545205,46.472728291763744,46.264801293786164,1.7626161882866136,2.160716510709516,25.573270270545205,3.10761161905271,2.5492476913630098
2020-03-05T00:00:00+08:00,4812.5476,18.60588707715484,-51.47589961717916,25.745622616210575,46.392622715223716,46.19766428925126,1.7815688554110096,2.1661844711672718,25.745622616210575,3.1060854798681565,2.544579387696932
2020-03-04T00:00:00+08:00,4721.6619,18.26388247352588,-51.09655129808161,25.277316888387624,45.7810007982483,45.24282067757357,1.7489353665926566,2.123729030166101,25.277316888387624,3.0557699138367522,2.480649444193488
2020-03-03T00:00:00+08:00,4696.9859,18.179128265718607,-51.47908464846918,24.916706605050152,45.57866898032766,44.81274500271781,1.7408193687090443,2.096437027569348,24.916706605050152,3.026938280081518,2.469582008436384
2020-03-02T00:00:00+08:00,4655.5691,18.027792803706202,-51.645412117890764,24.68930990790372,44.78342592423681,44.3968262851942,1.7263334514472155,2.0743258536539835,24.68930990790372,3.0037238362887573,2.44565622780426
2020-02-28T00:00:00+08:00,4492.9979,17.44308740636583,-53.06752898651688,23.692769263405687,42.87529858630832,42.66810022901347,1.6704396991058201,1.991629402458243,23.692769263405687,2.884239562504707,2.3440770900659587
2020-02-27T00:00:00+08:00,4704.9752,18.190319651549554,-53.052982966521725,24.820973412374055,45.421291339169215,45.32344843043113,1.7427657624028552,2.0997555632271214,24.820973412374055,3.054631371529923,2.49927557216081
2020-02-26T00:00:00+08:00,4694.3945,18.19247874626297,-53.61628977890036,24.74196136521845,45.31170573778615,45.035044755389194,1.7411450685484113,2.0957721862258967,24.74196136521845,3.0562129878304893,2.4854901029662013
2020-02-25T00:00:00+08:00,4784.1224,18.484564577816954,-53.624818331617554,24.843464458359183,46.72425423444755,45.98151222068217,1.7690733323731513,2.1048250267242725,24.843464458359183,3.1165160600722794,2.5194977589423866
2020-02-24T00:00:00+08:00,4780.2597,18.512895271047764,-53.662724348619875,25.04998694920835,46.51271522209787,45.943757094394044,1.7717732571478733,2.116693284749484,25.04998694920835,3.1316057412882623,2.5193609884379957
2020-02-21T00:00:00+08:00,4751.46,18.45239655416681,-54.00220762574715,24.952873268885142,45.57385014105925,45.316762529201384,1.7659862789282084,2.1033978278488075,24.952873268885142,3.0675955329155586,2.4870726064023683
2020-02-20T00:00:00+08:00,4716.2985,18.30630376225183,-54.117572313519325,24.816053775982954,45.25808092273456,44.84543076215635,1.7572901452049445,2.0881712519868243,24.816053775982954,3.039967255680969,2.4627989320010983
2020-02-19T00:00:00+08:00,4618.0117,17.974484284582964,-54.248156835972615,24.41715701323906,44.319868703921756,44.25742431952659,1.7253051062345026,2.050009102153785,24.41715701323906,2.9903126768158326,2.4261320071331056
2020-02-18T00:00:00+08:00,4640.6236,18.044358124015098,-54.78836075570052,24.515101063420587,44.79886714877663,44.74220916650177,1.7320120409354869,2.0584698433513644,24.515101063420587,2.995900266115401,2.4345345206384343
2020-02-17T00:00:00+08:00,4612.9808,17.975087613952724,-53.83503685393858,24.292071993405553,44.03138558405623,43.57547166092714,1.725361856980569,2.030865573816505,24.292071993405553,2.946085885825121,2.3967079850698707
2020-02-14T00:00:00+08:00,4487.7806,17.5155359273182,-53.461247039334935,23.6098400885046,42.36875658367501,41.980957115896,1.6812861546556988,1.9671270575760909,23.6098400885046,2.8294725207225437,2.309273989444742
2020-02-13T00:00:00+08:00,4468.1981,17.451298566676865,-54.594244824772616,23.532376967532798,42.205747297038045,42.159504514581364,1.6752626855712953,1.9641779707437352,23.532376967532798,2.830518267484202,2.317957004455421
2020-02-12T00:00:00+08:00,4502.1905,17.57475874217272,-55.31053738472485,23.762234930143034,42.664336951682955,42.52393496826246,1.6871144239603926,1.9862359285003837,23.762234930143034,2.86231963199402,2.3331025631346543
2020-02-11T00:00:00+08:00,4442.5754,17.374041367231793,-54.67342562469421,23.49239280588686,41.802098087492034,41.67818162589438,1.667846268803488,1.9592766101910737,23.49239280588686,2.8007661549462575,2.2981109209650934
2020-02-10T00:00:00+08:00,4434.6278,17.326893133747014,-54.71858129724623,23.5492179042788,42.42738406755949,41.89140443138883,1.6636956074770042,1.9692750252367797,23.5492179042788,2.834930395947063,2.3204737521788616
2020-02-07T00:00:00+08:00,4397.2108,17.195966454838434,-53.725662007219306,23.169549514566132,41.809505937815544,41.3036633464073,1.6511230172039715,1.936599458812257,23.169549514566132,2.7837599636989934,2.277082810867582
2020-02-06T00:00:00+08:00,4376.6931,17.12957312843155,-52.74420799641803,23.004732416498943,40.965961590019724,40.56608389056306,1.6447480600498823,1.9184433568946497,23.004732416498943,2.7596563163847634,2.2565313963553497
2020-02-05T00:00:00+08:00,4273.0386,16.779373614874775,-54.02183791012293,22.51658999464561,39.83091667313627,39.734415865112894,1.6111977723998536,1.874857540227357,22.51658999464561,2.677893521347611,2.1973319694468327
2020-02-04T00:00:00+08:00,4192.9719,16.503404025563828,-53.81491023410562,22.050127371828733,38.54595960862925,38.42618138537064,1.5846984764336607,1.8294017077413307,22.050127371828733,2.5999300740707767,2.137699428479666
2020-02-03T00:00:00+08:00,4121.6017,16.217738759155598,-57.39246048028822,22.11835865617166,38.3573861597775,38.74511585499789,1.557268177099904,1.8521210061954132,22.11835865617166,2.6159194311762937,2.1772821246454885
2020-01-23T00:00:00+08:00,4488.9669,17.635327022980743,-55.050063815528695,24.32577545744242,42.02910026432989,42.39620594941838,1.6939030373103625,2.04156238310782,24.32577545744242,2.8721910096936716,2.3944048647237937
2020-01-22T00:00:00+08:00,4641.9949,18.16991968457963,-54.03025389535532,25.1566365135449,43.53490047928211,43.80591903860342,1.74533157136175,2.1162148827595226,25.1566365135449,2.979083808817838,2.4771522726116295
2020-01-21T00:00:00+08:00,4619.5325,18.076916562866693,-54.95896988436952,25.161301359346734,43.53096322840528,43.39055801346836,1.7364368570616815,2.1205425747367954,25.161301359346734,2.9687306584846143,2.4808938787627244
2020-01-20T00:00:00+08:00,4684.6292,18.333599343313555,-55.643136801602274,25.504500995009884,44.25998412839472,43.95124241547565,1.7611030499911746,2.148464456216552,25.504500995009884,3.0192464839659725,2.5174674917187914
2020-01-17T00:00:00+08:00,4637.2692,18.16879434309086,-56.35671350348142,25.30042832511102,43.749386645612525,43.1437377894626,1.7452727190134134,2.1326416464998403,25.30042832511102,2.981099918579693,2.499950284603707
2020-01-16T00:00:00+08:00,4641.216,18.16138727910205,-56.89185940980529,25.352223706204683,43.7526393442988,43.297528172621874,1.7445611713657478,2.140865541736005,25.352223706204683,2.9896997839368527,2.5056062807227195
2020-01-15T00:00:00+08:00,4654.9235,18.222018473556275,-57.216105178454576,25.482104682480685,43.53421984986747,43.39998566696942,1.7503956018630673,2.1543707370127896,25.482104682480685,3.0099158145870173,2.516918272960746
2020-01-14T00:00:00+08:00,4672.6528,18.300810500777605,-57.88970686204991,25.63665961134238,43.73741255055905,43.56402093731173,1.758049790778144,2.171058228305119,25.63665961134238,3.0171886195600206,2.534761805448613
2020-01-13T00:00:00+08:00,4685.4576,18.340689853032288,-59.22499061680645,25.61428415703107,43.545800985881264,43.65000133226946,1.762083181736646,2.169121856114554,25.61428415703107,3.0224222786526327,2.5287954460338016
2020-01-10T00:00:00+08:00,4633.4242,18.16176172649828,-60.96237944291346,25.392081042151375,42.94988426955106,43.23588266232441,1.7448926482817517,2.1526027327095263,25.392081042151375,2.9850945475397785,2.5089265779577836
2020-01-09T00:00:00+08:00,4639.8593,18.18229038127615,-60.0114727734473,25.42919381523226,42.84620877531827,43.151595439947826,1.7468649403611007,2.162259718627505,25.42919381523226,2.9926119417347454,2.5106321682139163
2020-01-08T00:00:00+08:00,4575.36,17.961626156408066,-59.34329527458076,25.08281504028161,41.94753813666824,42.54685844548885,1.7263390517350514,2.1345729004212246,25.08281504028161,2.9439192418034477,2.471818372956486
2020-01-07T00:00:00+08:00,4633.3173,18.180328922891505,-59.80658477059757,25.46431824493523,42.65421751648928,42.89853270979975,1.7475451406525249,2.165944439998612,25.46431824493523,2.98385983688852,2.509626938339297
2020-01-06T00:00:00+08:00,4585.9507,18.01936206912663,-59.53397241707851,25.13619562454306,42.23213379056433,42.37464866447575,1.7321187371547957,2.1377021763316755,25.13619562454306,2.943161386402551,2.4839922319481595
2020-01-03T00:00:00+08:00,4576.5448,17.998589975359348,-59.200453480222095,25.037220656234485,41.9438225478154,41.84681872700732,1.7303310230311977,2.124515913910975,25.037220656234485,2.9168928538580507,2.4677976562502315
2020-01-02T00:00:00+08:00,4571.7222,17.982786998782846,-57.40457578411865,24.97324503097641,41.68728040880312,41.748442715174754,1.728811771764071,2.114850838924198,24.97324503097641,2.8982766920507776,2.452385088596558
2019-12-31T00:00:00+08:00,4500.1258,17.600495889161937,-49.908917973014276,24.033905298303026,39.80642644673353,40.49591943645554,1.6801305024941617,2.02777720321213,24.033905298303026,2.695181652430419,2.309002164258022
2019-12-30T00:00:00+08:00,4480.3495,17.532628833936194,-50.56466404066211,23.88448313921556,39.44326821492499,40.06754224567325,1.6736549934882423,2.0167828908066348,23.88448313921556,2.669911863733185,2.2973473726205436
2019-12-27T00:00:00+08:00,4428.6846,17.33826097109398,-51.919724977320136,23.656673220313323,39.317992540062484,39.84730813915526,1.6551725373124029,2.003889962379033,23.656673220313323,2.660594632247397,2.279323846613768
2019-12-26T00:00:00+08:00,4446.553,17.38377202277373,-52.133467378186275,23.75538590780313,39.61657223951269,40.28414929345711,1.6595389562246063,2.0133387822672155,23.75538590780313,2.683047886920953,2.2966220464585283
2019-12-25T00:00:00+08:00,4410.823,17.244943449625826,-50.5781910136045,23.536128509967792,39.274908250450366,40.04966640075976,1.6464152240005303,1.9969017364969353,23.536128509967792,2.663772675008719,2.2819871751107925
2019-12-24T00:00:00+08:00,4402.063,17.22463306373026,-52.27228289416961,23.52176184085494,39.07974615124277,39.688480254621595,1.6444881447691297,1.9956582016036855,23.52176184085494,2.656701070319953,2.272542472978441
2019-12-23T00:00:00+08:00,4353.553,17.06832322942161,-52.67451292967443,23.233588781051132,38.441575524104394,39.00486611918171,1.629625733829176,1.9650727123653207,23.233588781051132,2.6124519263918753,2.227445383281853
2019-12-20T00:00:00+08:00,4426.5828,17.333839563194946,-52.759616540439744,23.665969022125722,39.329078274446374,39.96008134832472,1.6549942300123848,2.0068575803062023,23.665969022125722,2.665266022820574,2.279985217208136
2019-12-19T00:00:00+08:00,4454.7795,17.40518967959448,-53.149179539452255,23.82244235409512,39.63058234354918,40.50296187641217,1.6634073163156946,2.023463755408963,23.82244235409512,2.6933644143228097,2.2936360959156197
2019-12-18T00:00:00+08:00,4450.0019,17.38600295055796,-52.535119076229655,23.677033494403073,39.43990972700303,40.35123291532669,1.6615613209889926,2.006512325652022,23.677033494403073,2.6872934843639924,2.274066640212519
2019-12-17T00:00:00+08:00,4454.7921,17.388254635457354,-52.77198725377506,23.67021391642168,39.313451577229884,40.11119632104119,1.6631329886242094,2.0040791741432744,23.67021391642168,2.673512612806345,2.2766373697427564
2019-12-16T00:00:00+08:00,4396.9993,17.170173816176423,-53.36196726143482,23.37216840743428,38.9345602448974,39.648363566365596,1.642232843519955,1.9760432902097016,23.37216840743428,2.635598376772415,2.252448203723883
2019-12-13T00:00:00+08:00,4350.4704,17.028359424007085,-54.40252719067846,23.05511209745784,38.32265470956788,39.02501174324995,1.628669075616517,1.9470781218369881,23.05511209745784,2.593925329118478,2.2127859092447437
2019-12-12T00:00:00+08:00,4280.6118,16.74581295382791,-55.54020182781006,22.773115279545973,37.84273195116401,38.653374416057034,1.601631935745635,1.924642580678249,22.773115279545973,2.566047326382441,2.192646646513271
2019-12-11T00:00:00+08:00,4290.4536,16.779112830902413,-56.738282700995775,22.852456763846675,37.83610724619594,38.60571499957398,1.6050406286093655,1.9322069543730855,22.852456763846675,2.5626148063269523,2.192284321785264
2019-12-10T00:00:00+08:00,4296.0324,16.774065266964243,-56.52031442911697,22.865570416695586,38.03445138649375,38.62688241984304,1.6046450568923227,1.9355122143890944,22.865570416695586,2.5745895218192203,2.2046436085194068
2019-12-09T00:00:00+08:00,4282.4584,16.74654144403435,-56.44123572314871,22.837469786262293,37.693208509906626,38.534024560347504,1.6020182115230075,1.9305637489646403,22.837469786262293,2.5671882681317753,2.1940645370322818
2019-12-06T00:00:00+08:00,4280.5132,16.742351488118857,-57.16341738536122,22.743152228092132,37.796029952977136,38.44164286281713,1.601610648660545,1.924853237052026,22.743152228092132,2.560079101465029,2.1797002033971182
2019-12-05T00:00:00+08:00,4252.4572,16.651351064674046,-56.561426320288646,22.634465932996015,37.31408263278039,38.12486038898865,1.5930949426166399,1.9152381447686713,22.634465932996015,2.5361053778078446,2.170347053553492
2019-12-04T00:00:00+08:00,4214.5169,16.510175058920463,-58.35000673925751,22.454575747959574,36.81132409429079,37.5938878673028,1.5797182219677202,1.9000743043192476,22.454575747959574,2.514245945850127,2.1504202800751857
2019-12-03T00:00:00+08:00,4213.9919,16.521597488275138,-58.90398530750888,22.46840288373214,36.75478343594299,37.59816069294676,1.5811382457756984,1.8982541961275845,22.46840288373214,2.508538028709323,2.151286990239156
2019-12-02T00:00:00+08:00,4194.2022,16.45751472353028,-57.7695709834886,22.35999338989588,36.68908882144286,37.34199051622495,1.5754211329135899,1.8862956022502748,22.35999338989588,2.4924124263786234,2.1367305345983585
2019-11-29T00:00:00+08:00,4186.1794,16.4306728071186,-59.4018754557374,22.32191127928373,36.60695904875891,37.2547471933708,1.5728132521116263,1.883768278616556,22.32191127928373,2.4860652577085176,2.14239502114111
2019-11-28T00:00:00+08:00,4205.7816,16.507233302750713,-59.182169560661926,22.316215140663708,36.54216681916777,37.13000746011929,1.5808240369221236,1.8808275943021493,22.316215140663708,2.4818921181132056,2.138443485819818
