date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2019-11-27T00:00:00+08:00,4219.4443,16.572018066251285,-59.70196463401924,22.412647235051384,36.80748132239486,37.36701869746779,1.5870541935201616,1.888300519874082,22.412647235051384,2.4871533018405896,2.1459166613395237
2019-11-26T00:00:00+08:00,4226.8877,16.600677325789174,-59.88366868795279,22.456090329887477,36.821936626850196,37.19531551454368,1.5897988078363514,1.8938201445872425,22.456090329887477,2.4992557007865903,2.1513705969768466
2019-11-25T00:00:00+08:00,4222.5308,16.574809958277303,-58.788473644148944,22.522260869255355,36.748096521178866,37.48573706824998,1.587321564936849,1.8987375966883877,22.522260869255355,2.4921663559634113,2.1537959156732116
2019-11-22T00:00:00+08:00,4212.9317,16.50771079036037,-59.585823722586866,22.376319098844824,37.032558617609695,37.69591788840054,1.580895671880339,1.8908647516907557,22.376319098844824,2.512575076050817,2.161320859208432
2019-11-21T00:00:00+08:00,4257.1086,16.65703238869049,-59.05163753705991,22.498382605046487,37.52872152456561,38.143271385745166,1.5951957690601484,1.900786537268542,22.498382605046487,2.536989067850466,2.1735142882263068
2019-11-20T00:00:00+08:00,4269.601,16.70015403367739,-57.84564458297437,22.490737349372772,37.537484896048845,38.04284519877022,1.5993254041615799,1.8982123305405818,22.490737349372772,2.5411104841071026,2.174325996646176
2019-11-19T00:00:00+08:00,4304.1175,16.83036118466403,-55.65630411403904,22.637665911566504,37.717130276028705,38.19965647936213,1.6118278770246972,1.9098291645951684,22.637665911566504,2.5550813947500592,2.191724358261421
2019-11-18T00:00:00+08:00,4246.9159,16.64074797485656,-54.42711220886259,22.295466028721034,37.198315194021305,37.67644639367107,1.5934636379362168,1.8791112409839417,22.295466028721034,2.5103179969632077,2.153745566171701
2019-11-15T00:00:00+08:00,4216.2924,16.532166845666165,-54.33554147241959,22.11135557871788,36.857973439695435,37.44595694129506,1.5832509488609756,1.8661024182564792,22.11135557871788,2.4901636665678093,2.140734246848193
2019-11-14T00:00:00+08:00,4254.6629,16.65825416851118,-53.618294670886016,22.38151691184991,37.27032896713479,37.90359703797999,1.5953520412834121,1.891446990885731,22.38151691184991,2.5221826231695834,2.1670721984208496
2019-11-13T00:00:00+08:00,4237.7753,16.616585572424526,-53.05833797097962,22.297031666598187,36.90123452260458,37.517189940452155,1.5913614622496308,1.884292166427549,22.297031666598187,2.5136203070303913,2.1574776180931656
2019-11-12T00:00:00+08:00,4244.0504,16.65741862132782,-53.25549623721155,22.40575253137751,37.05659867195612,37.65339279585097,1.5952720213791005,1.8944567017373635,22.40575253137751,2.5271048508245313,2.1649022547915693
2019-11-11T00:00:00+08:00,4239.607,16.630064456649844,-53.49838831424656,22.367063298914402,36.93451397894449,37.50848320424303,1.5926379035094593,1.8883286189401736,22.367063298914402,2.5114870620607865,2.1621562526601186
2019-11-08T00:00:00+08:00,4329.0099,16.956956004040066,-53.757883290588246,22.92545039453452,37.87279922119438,38.65736518668668,1.6241137866337005,1.9388063151404193,22.92545039453452,2.583135718751582,2.2215914112084283
2019-11-07T00:00:00+08:00,4346.0541,17.032490499128695,-52.698386507671245,22.989406432829593,38.085932981096754,38.66542395182245,1.6313483760736112,1.9446944371832677,22.989406432829593,2.5787513844245007,2.2303231863022503
2019-11-06T00:00:00+08:00,4328.7543,16.998168079648448,-53.79120805700718,22.861900819267223,37.720095471126086,38.5699682295975,1.6277400562320123,1.93378083561864,22.861900819267223,2.5658105373201527,2.215904633598674
2019-11-05T00:00:00+08:00,4358.0046,17.085104667455166,-53.662901236875676,23.017509323970344,38.10265210438875,38.92719658766323,1.636068020610866,1.9500003179754464,23.017509323970344,2.5926292568688134,2.233947874288723
2019-11-04T00:00:00+08:00,4336.1881,16.992534048284753,-55.20373272368647,22.952112795272747,38.18136852568053,39.013334284648124,1.6272034668009405,1.9477247232679296,22.952112795272747,2.5923999749858653,2.2198261261157652
2019-11-01T00:00:00+08:00,4311.0529,16.89026398232857,-56.033925610053316,22.880938514766523,37.9037405282707,38.87948671540326,1.6174129904129224,1.9457921209241538,22.880938514766523,2.5755877465069124,2.2198353329642133
2019-10-31T00:00:00+08:00,4253.9246,16.706412504891993,-56.4638118802639,22.677604843997347,37.50903462465923,38.43783115281199,1.599884318418528,1.92879726964295,22.677604843997347,2.560367094518493,2.196437728531993
2019-10-30T00:00:00+08:00,4275.8767,16.824768966690907,-59.669201527771854,22.90686350099328,38.530200694245366,38.924225950052396,1.6345233712194172,1.9538389314318556,22.90686350099328,2.611081610524108,2.2221228420575603
2019-10-29T00:00:00+08:00,4309.4696,16.965062785925916,-63.87733034506589,23.142066973177432,39.06980398012584,38.85261234374362,1.6536731963202138,1.9897350855904121,23.142066973177432,2.6433602008744392,2.2742581743336725
2019-10-28T00:00:00+08:00,4346.5578,17.12501346390594,-65.15855172596929,23.501260208095985,39.5779810786721,39.528946336157034,1.6691487006380412,2.0247103349343862,23.501260208095985,2.6963016829384645,2.309501768913517
2019-10-25T00:00:00+08:00,4289.7415,16.99099371123221,-66.21275813037687,23.27564857685114,38.94922084200495,38.808609140404094,1.6718192437661452,1.9998743161943313,23.27564857685114,2.65034410804456,2.279333453439564
2019-10-24T00:00:00+08:00,4259.9419,16.923533390527233,-67.02200756707828,23.23490565935008,38.58157239630675,38.52298318722003,1.6644974748617742,1.9925962297723885,23.23490565935008,2.6471091937422018,2.267023177906655
2019-10-23T00:00:00+08:00,4263.3019,16.93457661182587,-67.03356774351094,23.236627070899726,38.773917745176526,38.66246905331747,1.665951986373827,1.9947729198475048,23.236627070899726,2.6513011812855747,2.272636934155977
2019-10-22T00:00:00+08:00,4292.534,17.058601125638152,-67.13582052468891,23.38814914863925,39.12122685661454,39.286897792909926,1.6757506183069468,2.007344281287221,23.38814914863925,2.6724142136109523,2.278283368456462
2019-10-21T00:00:00+08:00,4260.578,17.02684983991843,-68.64636378145099,23.229588168451336,38.642231761339524,38.834835730668345,1.669006309090461,1.9905810262358226,23.229588168451336,2.6518223318806564,2.256286075887215
2019-10-18T00:00:00+08:00,4261.8293,17.00598004519607,-67.31281934607345,23.308455982805306,38.753159216095085,39.02799518562106,1.6671534955308571,1.9983861465292374,23.308455982805306,2.660678299394995,2.262943224087981
2019-10-17T00:00:00+08:00,4320.6716,17.232682716018655,-65.06284398814249,23.637841900882318,39.252131905247055,39.64094134286545,1.689593169613939,2.02704380549341,23.637841900882318,2.6915040255724865,2.298591077645586
2019-10-16T00:00:00+08:00,4321.7002,17.23038594472355,-66.10262035429275,23.69479129889309,39.246025891166354,39.545283750273,1.6894179478470397,2.032447235081763,23.69479129889309,2.694866053664888,2.3033406548749413
2019-10-15T00:00:00+08:00,4340.1385,17.308048259530246,-67.8911659021934,23.832319405620595,39.45487730311461,39.631125559665136,1.6968320738638594,2.04737882473993,23.832319405620595,2.7114981987012587,2.319389835877714
2019-10-14T00:00:00+08:00,4376.8539,17.42357447036437,-69.18945330166571,24.05130103061921,39.94358402168122,40.23595018724026,1.708610805342987,2.0671473934081526,24.05130103061921,2.7514943451345735,2.3526361132596714
2019-10-11T00:00:00+08:00,4322.1604,17.213830260785084,-68.77326117872077,23.71213765039411,39.2821682013275,39.71257054956851,1.6878482876591103,2.036225571730166,23.71213765039411,2.7064170578056683,2.3165051968464345
2019-10-10T00:00:00+08:00,4296.6821,17.089997608404406,-68.89834203402587,23.633047762276618,39.28572713011223,39.53962739224467,1.6756314793020952,2.0296979112528795,23.633047762276618,2.697122613006902,2.31348142514415
2019-10-09T00:00:00+08:00,4250.4762,16.931360032133487,-70.52645904838462,23.393716574066307,38.70771184354675,39.01131232465013,1.6600823494746102,2.0082041590337703,23.393716574066307,2.66152936578228,2.2858311033016045
2019-10-08T00:00:00+08:00,4229.6871,16.85001104351383,-70.53060970070956,23.190903257109166,38.36455427834927,38.383943857808205,1.652104942235224,1.990527544838087,23.190903257109166,2.6430359367739498,2.268183194519213
2019-09-30T00:00:00+08:00,4214.3958,16.793186141128913,-71.40396239304508,23.107501410920882,38.283070456942184,38.82641369884443,1.6445418967015843,1.9853833766449493,23.107501410920882,2.6355252442561024,2.254525778834953
2019-09-27T00:00:00+08:00,4259.7785,16.95585078258971,-72.61380915931694,23.29661376932484,38.711097241415374,39.29799689753539,1.6604797288373956,2.005414908440986,23.29661376932484,2.670433197432287,2.2829004243677535
2019-09-26T00:00:00+08:00,4236.9953,16.891901428885696,-73.0615758964645,23.140539580755277,38.3665835777522,38.74163981408483,1.654209173004693,1.9889372608643625,23.140539580755277,2.650816027867458,2.261539930117856
2019-09-25T00:00:00+08:00,4311.006,17.12000810237708,-75.63263613808721,23.60120589963498,39.775503713999804,40.11400672105046,1.6765145696732884,2.036570748458031,23.60120589963498,2.731959885753275,2.328166482670298
2019-09-24T00:00:00+08:00,4366.9475,17.31479686331651,-77.56613969618185,23.97601470035843,40.66003584442078,40.57183519133112,1.6976755999862867,2.074290538594756,23.97601470035843,2.789775738389546,2.3710022418252734
2019-09-23T00:00:00+08:00,4354.3979,17.275843191696577,-77.60381224785726,23.952487276545284,40.318110699218984,40.564146809022354,1.693155284197403,2.07148821444106,23.952487276545284,2.7895570303019808,2.362148603787394
2019-09-20T00:00:00+08:00,4398.2368,17.444505215978506,-77.26587796695463,24.215966938251462,40.596952847922,40.79518834793497,1.709681182560959,2.0924774998673676,24.215966938251462,2.8171843313877005,2.3821028042625385
2019-09-19T00:00:00+08:00,4388.8838,17.40408697242872,-77.3161103061446,24.197018808190585,40.47513129379744,40.85170765911105,1.7057045397702015,2.0909386229357896,24.197018808190585,2.8066180124551074,2.381318821854529
2019-09-18T00:00:00+08:00,4358.2475,17.28577155471632,-78.1144861721182,23.98927876307393,39.857308757859414,40.42816702567769,1.6957789349465795,2.072704673647754,23.98927876307393,2.7664140318269363,2.352970264623316
2019-09-17T00:00:00+08:00,4346.2085,17.244192915714592,-80.53813152371353,23.95192590604845,39.63983880711255,40.2765544588062,1.6916950864585802,2.0712245931582594,23.95192590604845,2.7654125875385316,2.3546056723834026
2019-09-16T00:00:00+08:00,4433.1228,17.561756720322855,-80.31077601424087,24.478165416010924,40.67514054410792,41.2279030562093,1.7221426417416543,2.12074974872062,24.478165416010924,2.829485605940562,2.415123075294679
2019-09-12T00:00:00+08:00,4433.9333,17.55178248986247,-78.53671223537553,24.44109825221261,40.53727653050299,40.998330943933944,1.7211645510129125,2.115297215647163,24.44109825221261,2.8138656321273827,2.405373489408045
2019-09-11T00:00:00+08:00,4398.0238,17.43362996999386,-78.68165919959615,24.283215824551107,40.35466534731557,40.66202161468286,1.7092893593661296,2.1009271992549876,24.283215824551107,2.795027238393889,2.388545742886039
2019-09-10T00:00:00+08:00,4429.0868,17.518488095096913,-79.10749610388488,24.374524620365577,40.53617558299364,40.9940994295943,1.7176322464482676,2.1094540443995298,24.374524620365577,2.80493874216317,2.404430199188009
2019-09-09T00:00:00+08:00,4436.6134,17.544912183869556,-79.6699814530481,24.341486365026626,40.465452240059335,40.981072992830754,1.72026959030904,2.104545221907365,24.341486365026626,2.8003029388107774,2.4039837409460936
2019-09-06T00:00:00+08:00,4376.6621,17.348410695315742,-81.8318903666744,23.936787454892734,39.61594881881705,39.850917455419285,1.7010217647106731,2.066600940135291,23.936787454892734,2.7437413692362687,2.3467159231941066
2019-09-05T00:00:00+08:00,4355.5534,17.271632225242463,-86.11844854759023,23.847846833108147,39.242970590999455,39.74191593584497,1.693493591038289,2.0583660754546234,23.847846833108147,2.719338554812936,2.3256524559886036
2019-09-04T00:00:00+08:00,4314.0952,17.10953159729902,-87.55912619368672,23.68227866030913,38.903069569931816,39.43451798422582,1.6776066949800603,2.041468379917218,23.68227866030913,2.7030103412238593,2.3057697298994975
2019-09-03T00:00:00+08:00,4278.9177,16.95972559044481,-90.55304943028376,23.447784367916444,38.664372686943075,39.34099109638072,1.6622758046905328,2.023367927672287,23.447784367916444,2.68520945732342,2.2858039880470327
2019-09-02T00:00:00+08:00,4261.5693,16.901328632780917,-91.90286758628719,23.3374005569791,38.37187910454143,39.05490286880408,1.6569261768579195,2.0144824663693686,23.3374005569791,2.6641252545828924,2.277340670413088
2019-08-30T00:00:00+08:00,4184.7843,16.55941209543748,-114.15781927486346,22.843357329053383,37.449237701667634,37.7952821758048,1.6379677266698527,1.9651466400151716,22.843357329053383,2.597336931952054,2.2222558168971407
2019-08-29T00:00:00+08:00,4204.1281,16.604331959123975,-130.05044485498468,23.147749899782877,38.0410149839016,37.83227692571815,1.6461181211732052,1.9950436680333756,23.147749899782877,2.6442788671552053,2.258827984609199
2019-08-28T00:00:00+08:00,4210.1121,16.63127992345889,-140.45650937266817,23.138053575254776,38.428489855241445,38.278174017745094,1.649629323209565,1.99809651207004,23.138053575254776,2.6515570327527738,2.265629594445962
2019-08-27T00:00:00+08:00,4221.4345,16.688839811182145,-147.9889993258597,23.19010222961302,38.47243981271692,38.445105341804556,1.656272727684637,1.999189807431147,23.19010222961302,2.6730536009137773,2.278435920533107
2019-08-26T00:00:00+08:00,4156.7432,16.461384168538295,-147.60430612438034,22.846098426121653,37.61854898093696,37.27452733966425,1.6335406206083736,1.9639699853722632,22.846098426121653,2.621962725982125,2.2423350942123648
2019-08-23T00:00:00+08:00,4201.7242,16.697734706637625,-151.8022777685414,23.08967178518386,37.81118730046381,37.57560606836105,1.6547594646696357,1.9834033466327088,23.08967178518386,2.6421065990876627,2.2649686182970017
2019-08-22T00:00:00+08:00,4187.4966,16.672221233727615,-159.91185792217698,23.15303272105125,38.00024661660717,37.73241085303066,1.650665324533559,1.9899855767215797,23.15303272105125,2.6564892233796487,2.2768194899144296
2019-08-21T00:00:00+08:00,4174.076,16.634377295870816,-151.84918733018083,23.11617219289898,38.01035561186523,37.606966626633856,1.6478239141775206,1.9830775206202913,23.11617219289898,2.6507699731310623,2.257688642455943
2019-08-20T00:00:00+08:00,4175.6129,16.65917790714369,-151.6756787032137,23.108249867532354,37.96580003937343,37.444735197743476,1.6486461936974959,1.982316166514032,23.108249867532354,2.6483329423499313,2.2601514809787426
2019-08-19T00:00:00+08:00,4174.705,16.653082413087386,-153.28313970806576,23.07635592661609,38.10884695163682,37.423072354008774,1.649781720782933,1.9791440992376401,23.07635592661609,2.640723763967868,2.264930772755418
2019-08-16T00:00:00+08:00,4068.2487,16.29878739888744,-150.48044784368716,22.485450018185183,36.92616906079305,36.45533027275373,1.6127221898242177,1.9235695486807212,22.485450018185183,2.5583744562313195,2.1956414116203944
2019-08-15T00:00:00+08:00,4049.17,16.32800109423565,-155.48438681426964,22.355323180991043,36.859533126399874,36.143753265126776,1.609490034864405,1.9182083122980191,22.355323180991043,2.5491660421065827,2.1919866397663545
2019-08-14T00:00:00+08:00,4033.8761,16.279384765401176,-160.75291431680375,22.327013462158604,36.87670448595644,36.38466093468611,1.6036622915226968,1.91617686833769,22.327013462158604,2.544040386611992,2.1893111100570306
2019-08-13T00:00:00+08:00,4012.5578,16.200175692937627,-166.70182288851603,22.200847778815813,36.49699724603619,36.13083068836054,1.5962214344267898,1.90633994497938,22.200847778815813,2.529479299867124,2.18027288619878
2019-08-12T00:00:00+08:00,4042.2314,16.342101722371538,-163.2961281051462,22.369091484762897,36.596748384677774,36.12398527275401,1.6081839956938013,1.919320005459716,22.369091484762897,2.5455094979001562,2.1875673490208616
2019-08-09T00:00:00+08:00,3971.5278,16.112871222860928,-166.76136792060177,22.100848443529166,36.240632261278186,35.304376387602204,1.5900561298536133,1.9038219183677003,22.100848443529166,2.530380510871014,2.1593361798912505
2019-08-08T00:00:00+08:00,4013.8661,16.252160753004464,-161.54790136631576,22.353199139504458,36.48579513964472,35.58703244904028,1.6035073172790717,1.9266235871053776,22.353199139504458,2.5611426420410464,2.191301204418637
2019-08-07T00:00:00+08:00,3972.8097,16.101913003747974,-154.54968737361895,22.248049753892126,36.246674785562675,35.55270416478119,1.5884172259752471,1.9168634754200746,22.248049753892126,2.5471297634901275,2.178887376542156
2019-08-06T00:00:00+08:00,3988.3511,16.158698005735605,-148.95927178751808,22.3085039826073,36.26607721362162,35.804087918301015,1.594003727633431,1.9223379421065274,22.3085039826073,2.555999604621307,2.193762747933729
2019-08-05T00:00:00+08:00,4059.7521,16.423122967282122,-156.0329762520248,22.94480592075495,37.460520998331596,36.48313274401382,1.6199698360015884,1.9847422799113459,22.94480592075495,2.6319032441433636,2.2524494543343123
2019-08-02T00:00:00+08:00,4124.285,16.693679090632287,-154.36027221257314,23.28272644295691,38.07190879058401,36.9030107155271,1.6462373625180529,2.009544534892147,23.28272644295691,2.6634257222703255,2.2754911735581342
2019-08-01T00:00:00+08:00,4186.1292,16.944887944616447,-157.07409151132433,23.695810028400473,38.428836827051526,37.28835769302583,1.6706159055714647,2.046268728195544,23.695810028400473,2.7086907541021077,2.3216087646381505
2019-07-31T00:00:00+08:00,4214.7186,17.06848976884482,-155.251937972017,23.8289486923741,38.632918430011856,37.03359168327179,1.6824704129684314,2.05599641890646,23.8289486923741,2.714362438457574,2.3321306886667377
2019-07-30T00:00:00+08:00,4247.247,17.19091915796436,-158.7246385926668,24.02485935016579,38.93036136493154,37.59107151392658,1.6942218304015895,2.0717693875742818,24.02485935016579,2.7296960576997598,2.347427215665466
2019-07-29T00:00:00+08:00,4228.4597,17.11731675151716,-159.95799358815137,23.91911565052061,39.040073445298574,37.35233289703588,1.6869353363659876,2.060940045866581,23.91911565052061,2.720029719739977,2.335710643682239
2019-07-26T00:00:00+08:00,4231.3895,17.138843516264643,-165.48823170247377,23.959639111616422,38.975481990013265,37.34535363374959,1.688262828964272,2.0652546690254447,23.959639111616422,2.7148015541646435,2.3400579373024737
2019-07-25T00:00:00+08:00,4224.5299,17.11633802935134,-166.79343629733728,23.944453905877786,38.84321857335704,37.311011833084734,1.68577872485428,2.0641812174573357,23.944453905877786,2.718879617414358,2.339806256866542
2019-07-24T00:00:00+08:00,4199.8162,17.029404670808987,-163.94074472361402,23.898668783856394,38.78001729427471,37.10946081787744,1.6768098732643482,2.0605405004161694,23.898668783856394,2.699094741352279,2.334247482879601
2019-07-23T00:00:00+08:00,4159.7263,16.874306904330158,-160.198110365774,23.66149941862586,38.282264073293376,36.427632984001924,1.6613946005226001,2.0380656684042484,23.66149941862586,2.664365106621886,2.3044446391497697
2019-07-22T00:00:00+08:00,4133.4469,16.776712383502694,-158.0030581531023,23.44116190099319,37.75025346412347,35.99340968770031,1.6509386120159684,2.015748380725705,23.44116190099319,2.6270177847671867,2.2784083752221367
2019-07-19T00:00:00+08:00,4199.3162,17.00740488893425,-168.4683800364457,24.013486298929347,38.91793798000639,36.94271486004254,1.672879711730823,2.0733649281228272,24.013486298929347,2.709489815030569,2.3427613265208693
2019-07-18T00:00:00+08:00,4165.0736,16.873252407597743,-171.58062034403815,23.887645290638975,38.612814334509885,36.796727408083804,1.6590774910276582,2.061348782479164,23.887645290638975,2.6998773111729912,2.329707582146926
2019-07-17T00:00:00+08:00,4221.5603,17.07524484808956,-169.77167877331485,24.30259828718636,39.32554216286685,37.59311610499437,1.677599016604553,2.097942081930609,24.30259828718636,2.7538685868828807,2.389756327527216
2019-07-16T00:00:00+08:00,4222.117,17.089282379223807,-175.43133837788565,24.31331185636565,39.252888663648484,37.52025051673341,1.6786736649777667,2.0982001184694035,24.31331185636565,2.7425168633829142,2.386260244990845
2019-07-15T00:00:00+08:00,4228.4917,17.106812524519437,-168.5914445094776,24.251785056797765,39.18607084287954,37.38860310091624,1.6800859196444224,2.09164179888202,24.251785056797765,2.733563999639954,2.376860287165965
2019-07-12T00:00:00+08:00,4198.0805,17.011112828405903,-175.49088771221244,24.090138222804068,38.79263369291827,37.03025683838388,1.6706226838951677,2.0750003719639047,24.090138222804068,2.7137795546974663,2.3627280423718995
2019-07-11T00:00:00+08:00,4178.8775,16.897328560285285,-185.66012205936917,23.983733063908943,38.79698536306525,37.11514375321089,1.6581461294726692,2.066532480035675,23.983733063908943,2.7074700129738885,2.361074423963056
2019-07-10T00:00:00+08:00,4180.3038,16.889037483154638,-180.99620135574716,23.97874439621272,38.76310783817906,37.218288461723105,1.6560564387263963,2.064961223124236,23.97874439621272,2.708872249598095,2.3468010734244835
2019-07-09T00:00:00+08:00,4198.8071,16.990193741283875,-175.9166833720789,24.168029140410656,38.91377751178988,37.274281888556004,1.6617979690582074,2.079054871697398,24.168029140410656,2.7270194532526686,2.371696790259859
2019-07-08T00:00:00+08:00,4198.2378,17.003976999798976,-182.54315125407115,24.110136277751288,38.75454707194066,37.24385700302696,1.6619741775756058,2.072310330407053,24.110136277751288,2.7142082597058406,2.3559517974310986
2019-07-05T00:00:00+08:00,4319.9519,17.4617235582004,-204.60963238844627,24.919882770078573,40.21439581002021,38.67901205008203,1.7056506035470962,2.147171141834965,24.919882770078573,2.8085981965245024,2.4438829686816206
2019-07-04T00:00:00+08:00,4300.9614,17.405610567155627,-195.68883579988483,24.866881462277032,40.06172901857658,38.27706778387612,1.6987529769116716,2.144149364935886,24.866881462277032,2.7850187087567098,2.432449170957213
2019-07-03T00:00:00+08:00,4320.9568,17.4739167177472,-195.5606488945442,24.895845310800734,40.19401087090754,38.45567004366598,1.7051394024317323,2.1473190791344265,24.895845310800734,2.808286204226001,2.4417364500974887
2019-07-02T00:00:00+08:00,4366.2241,17.642064478815865,-217.89714898599726,25.08377446842113,40.565482740229605,38.86830404340051,1.7167125895471622,2.1650707110785317,25.08377446842113,2.8270557286889,2.4634838336556086
2019-07-01T00:00:00+08:00,4367.708,17.63208796366435,-208.15952996078377,25.074158567667805,40.61853432298677,38.962556559399644,1.7165514124004941,2.1641381465558873,25.074158567667805,2.8187235777652373,2.459453496933752
2019-06-28T00:00:00+08:00,4244.0837,17.19300797491023,-212.17324632199885,24.441232574609025,39.51307389464942,37.653026447154154,1.6736870594979034,2.107022205224095,24.441232574609025,2.7469671947844576,2.3885527040007357
2019-06-27T00:00:00+08:00,4275.7964,17.311491975265206,-213.11564518989115,24.71578031269061,40.112815588093696,38.205761671672875,1.682289476870057,2.1344559170941255,24.71578031269061,2.7926579765306965,2.4142322745446165
2019-06-26T00:00:00+08:00,4235.8008,17.167728475977036,-223.2641908859725,24.567599871952535,39.89259744904363,37.893107669703554,1.6673664452907586,2.122860902882131,24.567599871952535,2.7655419848452714,2.3998263174149486
2019-06-25T00:00:00+08:00,4242.4985,17.189736580243235,-205.29524763634146,24.582136008176047,39.90277496965995,37.872222110795356,1.6686894525344875,2.1241936181844645,24.582136008176047,2.7654335311296907,2.3972028386762143
2019-06-24T00:00:00+08:00,4286.1366,17.351899205535457,-175.38344269892428,24.822832517191706,40.23978447161569,38.420023137619594,1.6841088032052565,2.1452369790427257,24.822832517191706,2.79764707910376,2.4240493434831243
2019-06-21T00:00:00+08:00,4282.0683,17.32888139795556,-184.64348449895093,24.814018515908376,40.37640464776731,38.47718268130739,1.6815964388378712,2.1461418537067494,24.814018515908376,2.8072127182844344,2.426852196619707
2019-06-20T00:00:00+08:00,4246.828,17.206315319933513,-166.14058344570734,24.493348706010956,39.62023310165886,37.73757397781439,1.669274928292864,2.107001776014033,24.493348706010956,2.7453238421108352,2.383853932432686
2019-06-19T00:00:00+08:00,4146.928,16.823460275731463,-201.63203238634057,24.090809540330763,38.83496128156043,37.17534916780605,1.6316973240676977,2.0717225763783804,24.090809540330763,2.7100198948767096,2.338142082730061
2019-06-18T00:00:00+08:00,4091.9298,16.633790735057996,-231.76808632452673,23.79513250977377,38.32124910179465,36.554453976123085,1.6089814898338344,2.04352710467136,23.79513250977377,2.6619764164786535,2.304538168191222
2019-06-17T00:00:00+08:00,4086.0354,16.60944600977369,-255.6572706098681,23.82057218854424,38.45224722115175,36.635978005480425,1.606301914173603,2.044257114445656,23.82057218854424,2.6759851027716195,2.3140434780905856
2019-06-14T00:00:00+08:00,4086.1272,16.596067036321863,-352.43634656062943,23.779171055545703,38.363699711467554,36.55974658665042,1.6048593872664199,2.040596350631567,23.779171055545703,2.672091011492363,2.3176591890941585
2019-06-13T00:00:00+08:00,4144.8156,16.79989740825643,-380.5367792809619,24.23523453524256,39.50422241578947,37.5467136512562,1.623895521547253,2.08265825715652,24.23523453524256,2.742583321204199,2.3659938019177282
2019-06-12T00:00:00+08:00,4137.1965,16.78468990381151,-302.3643808030835,24.14625718811688,39.097612922096744,37.03331635271647,1.6219307849531461,2.065099185931613,24.14625718811688,2.727700246367702,2.3455842794243997
2019-06-11T00:00:00+08:00,4163.9471,16.88525683334237,-285.1792840117928,24.300969348958475,39.25760704738069,37.19227691353764,1.631277733729767,2.073379894690277,24.300969348958475,2.734318087482206,2.3518365447303227
2019-06-10T00:00:00+08:00,4029.5323,16.418693833263593,-313.0961301983075,23.506820094247452,37.956366400752415,35.88158687163924,1.584055162042252,2.001502356505472,23.506820094247452,2.6377451848448352,2.2717985094514637
2019-06-06T00:00:00+08:00,3980.9375,16.246130312079,-416.7475931680537,23.268135696985695,37.6419617682354,35.4460287621273,1.567225243798744,1.9803278773914206,23.268135696985695,2.601909319860808,2.239738814158925
2019-06-05T00:00:00+08:00,4046.6552,16.477110950629598,-571.0704108225868,23.755423807679506,38.511876686425374,36.56150134875723,1.588699538845734,2.026079094265352,23.755423807679506,2.662400684345862,2.302026165384322
2019-06-04T00:00:00+08:00,4048.2739,16.469014384743453,-796.6024176818802,23.737291020518814,38.34998731526041,36.46657264813168,1.5874952560664206,2.0221203268944294,23.737291020518814,2.647222888205648,2.2949289376279856
2019-06-03T00:00:00+08:00,4097.7721,16.63914419087721,-1328.9833324157944,24.07212686368719,38.991808218894306,36.87488978672763,1.6037470986371332,2.0519249711581997,24.07212686368719,2.684931875333332,2.3401379749002524
2019-05-31T00:00:00+08:00,4123.5126,16.720671539580877,-3951.2423035494276,24.388143961656596,39.64665584680992,37.47597831449902,1.6089028084144767,2.081650504029212,24.388143961656596,2.7243676108063104,2.3734731653653176
2019-05-30T00:00:00+08:00,4133.9897,16.759808254149885,-7314.913299160941,24.4130761846093,39.64902373833535,37.35689852306649,1.6114814268502478,2.0828712529031863,24.4130761846093,2.714913175886227,2.3747948106071264
