date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2019-05-29T00:00:00+08:00,4159.968,16.834102635869545,3291.3596320233096,24.566037530903508,39.8636383616053,37.625264932717116,1.6177975516166954,2.094878850354625,24.566037530903508,2.7317909143129393,2.3841546602487984
2019-05-28T00:00:00+08:00,4159.7503,16.81989903508486,1611.5232368102581,24.52929119065322,39.60942688526241,37.39587825576729,1.6159455064376202,2.088478686376876,24.52929119065322,2.714026300584584,2.370469341025685
2019-05-27T00:00:00+08:00,4136.6456,16.724055556317996,1595.995180576512,24.515361724827315,39.625480820918256,37.28147924191255,1.606199792408823,2.0863149402747276,24.515361724827315,2.706344688949931,2.3652690767404323
2019-05-24T00:00:00+08:00,4056.5371,16.411405820302054,567.4638289361708,23.96468218726917,38.41592164230573,36.143627627015746,1.5784037741690167,2.0303030475489474,23.96468218726917,2.6286013145774385,2.2889927409345687
2019-05-23T00:00:00+08:00,4068.8053,16.432589745071326,460.1079643813521,24.085015684163672,38.57917642451169,36.51309343611352,1.5799351421454988,2.0421473251057214,24.085015684163672,2.6548324247698476,2.314140138355134
2019-05-22T00:00:00+08:00,4152.6457,16.715725859466417,408.2000379176696,24.565583206758156,39.164840367282885,37.515131428946816,1.606025664271428,2.0867116307318234,24.565583206758156,2.7175217500856785,2.3639457480903547
2019-05-21T00:00:00+08:00,4173.0768,16.7977411500576,404.7137986819769,24.76285193126767,39.43549768710484,37.77218131506421,1.6136029402536085,2.1025242660829213,24.76285193126767,2.723944837932235,2.386041218811488
2019-05-20T00:00:00+08:00,4108.3489,16.56820324882968,345.68727435227623,24.346970467990953,38.847930864674176,37.177867396930054,1.5913187649395626,2.067374004685043,24.346970467990953,2.6829784696417103,2.335795526818833
2019-05-17T00:00:00+08:00,4134.6304,16.64063750316361,287.67856950119136,24.48423386690427,38.673214048608486,37.176445742622946,1.5982116733537526,2.076606773372243,24.48423386690427,2.689534472260001,2.334325322061138
2019-05-16T00:00:00+08:00,4261.6826,17.100042539388426,290.0600397749756,25.37541270429977,40.28424079703235,38.567268253861826,1.6420693781851428,2.15515669241737,25.37541270429977,2.784055657428313,2.428429372813189
2019-05-15T00:00:00+08:00,4238.4613,17.01716533085641,287.9413836141815,25.17198551936647,40.026883795566484,38.42151138215411,1.6339490186149381,2.1359375060403303,25.17198551936647,2.76446945984087,2.4080061292487844
2019-05-14T00:00:00+08:00,4144.9588,16.677980296554324,254.68425340941047,24.664714892633473,39.109636261448166,37.53719450859017,1.6011289822208594,2.0907228271985896,24.664714892633473,2.705777392762996,2.35588372491387
2019-05-13T00:00:00+08:00,4173.6024,16.787625323816396,242.77458454223856,24.872149567724186,39.52402883212415,37.770296004768284,1.6115681341156363,2.1084153405249673,24.872149567724186,2.725826451033485,2.375414246417816
2019-05-10T00:00:00+08:00,4226.0236,16.99117437113796,222.58309817888318,25.053421776777085,39.45332316237502,37.861912056220646,1.6309803127424647,2.122470293072661,25.053421776777085,2.742280006919619,2.376934215167155
2019-05-09T00:00:00+08:00,4076.6312,16.44624637714955,196.53206763732692,24.27672246374738,37.98876822492106,36.5549024082566,1.5785841342568927,2.0556365176164673,24.27672246374738,2.645024421645156,2.302898902925625
2019-05-08T00:00:00+08:00,4135.5531,16.683351861757828,188.81241114586862,24.517999792121802,38.443554668037564,36.812904930058494,1.601173586536072,2.0729368702874984,24.517999792121802,2.6606717793713743,2.313554288261662
2019-05-07T00:00:00+08:00,4175.3955,16.850059908722287,186.69556024931777,24.652354327330364,38.52390257906551,37.072077268730375,1.6169879941202188,2.0770673365424335,24.652354327330364,2.6660141510449678,2.318225475973397
2019-05-06T00:00:00+08:00,4127.6469,16.694710292411145,173.22880340098342,24.312132161912952,37.77196021416623,36.245834133653375,1.6018811325779214,2.0462662131127365,24.312132161912952,2.62641892474754,2.2888167119518488
2019-04-30T00:00:00+08:00,4422.4888,17.647612425111756,154.933691662288,26.117482542173985,40.71908406254422,39.151561403633565,1.705579524804158,2.202011896421112,26.117482542173985,2.8346109630222895,2.471595708774683
2019-04-29T00:00:00+08:00,4393.831,17.200217047760884,79.32365527334132,25.851998404797037,40.39673196679696,38.02145995394848,1.7190440987781062,2.159752654545424,25.851998404797037,2.8099063189733435,2.439033572010731
2019-04-26T00:00:00+08:00,4460.6782,17.16916880443704,62.217420823803614,26.368909625936627,40.885284143884554,38.57778569507443,1.7490149628153078,2.23479331740965,26.368909625936627,2.9248196677959113,2.539295749404178
2019-04-25T00:00:00+08:00,4518.3578,17.159875382158123,51.23908851126375,26.679870496401087,41.336322106160665,38.02274800277027,1.7753842880033526,2.2580708012006268,26.679870496401087,2.951345635114214,2.5768895494248985
2019-04-24T00:00:00+08:00,4661.452,17.542750412108703,50.66994980769089,27.628087415308325,42.56436804173111,39.5583446662271,1.827902123849963,2.357977243541054,27.628087415308325,3.0815140727300614,2.69759383378988
2019-04-23T00:00:00+08:00,4630.5811,17.541257455505704,49.540945938025466,27.398355856602233,42.28486719698011,39.102311544661795,1.8228672485712447,2.333583070226043,27.398355856602233,3.069017866018216,2.6575756047641903
2019-04-22T00:00:00+08:00,4674.1452,17.534738355665908,46.48010101138439,27.84738522410985,43.055447741646674,39.69676640348791,1.8374684034594315,2.374031255084553,27.84738522410985,3.127681449936758,2.7139889040275413
2019-04-19T00:00:00+08:00,4756.5415,17.808158659188667,46.04701608227342,28.256976095934686,43.18700695860005,40.059607800198116,1.8711097096910472,2.407766700997451,28.256976095934686,3.164965729149875,2.756734570019253
2019-04-18T00:00:00+08:00,4711.3226,17.673283799937582,45.3755565498466,28.05075292469463,42.77348758115526,39.67227020787298,1.8593173797417886,2.390932612217607,28.05075292469463,3.1516143137998003,2.732432360883749
2019-04-17T00:00:00+08:00,4733.7199,17.780408562201846,45.772655136098976,28.24709355631378,43.027645930296174,39.97625035342715,1.8697303668010754,2.4076831953501023,28.24709355631378,3.174914242565347,2.7493114412013435
2019-04-16T00:00:00+08:00,4713.1506,17.667664647053048,45.078347836347795,28.075705756867848,42.56758980762929,39.67273044801139,1.8614842977644601,2.385713269664696,28.075705756867848,3.1479332151048434,2.7285554843956135
2019-04-15T00:00:00+08:00,4603.3171,17.212886835887357,43.85394244586175,27.500632174418314,41.61647413925945,38.85719702185125,1.8177614966348667,2.3402660135628155,27.500632174418314,3.0780836819479283,2.6816249756772477
2019-04-12T00:00:00+08:00,4632.0095,17.275398261883684,44.111497621039675,27.66559019190614,42.03429383528903,39.024402800827914,1.826003317041234,2.361268943529495,27.66559019190614,3.111997164636698,2.6910037288836577
2019-04-11T00:00:00+08:00,4639.4026,17.298959325767214,44.31941898675946,27.620210788323657,41.99868633512834,39.06491864318459,1.8278493086804117,2.3641930640330693,27.620210788323657,3.1102321547443736,2.688440498961861
2019-04-10T00:00:00+08:00,4735.9196,17.61083081625343,45.26752115695154,28.16769010242622,42.94047609796799,39.709995624912686,1.8611385456339558,2.4039888997863987,28.16769010242622,3.1678386005415775,2.737470305766463
2019-04-09T00:00:00+08:00,4732.1195,17.60480552508062,45.33816493152433,28.19693676767666,42.86862678688594,39.96191910167161,1.8622305793372627,2.405046596562105,28.19693676767666,3.169659261377841,2.7517361768036386
2019-04-08T00:00:00+08:00,4715.0828,17.581647231870697,45.376160585660074,28.114934240028592,42.634317546889676,39.725056925479485,1.8596862547380635,2.3951169089835713,28.114934240028592,3.154518275375186,2.729648529196645
2019-04-04T00:00:00+08:00,4727.6658,17.61183220958145,45.09900412992395,28.07998876118198,42.86202192158758,40.17118440800135,1.863551896964009,2.3996184171670363,28.07998876118198,3.168194305820195,2.7377044007796583
2019-04-03T00:00:00+08:00,4693.0868,17.48493983790804,45.00279513764314,27.905795094230633,42.77726670298104,40.02869966890566,1.8483634085876477,2.3886852359097204,27.905795094230633,3.1646969044741557,2.72993195645333
2019-04-02T00:00:00+08:00,4640.3117,17.29162422156537,44.22136171569757,27.537871244999135,42.28071505586944,39.57463872565185,1.8285682768787757,2.3579920111461097,27.537871244999135,3.1396202331567964,2.70572839540041
2019-04-01T00:00:00+08:00,4630.3682,17.25551906548451,43.97205240438244,27.404465820879363,42.2687645959213,39.252365601217164,1.8260833388636937,2.345054705538943,27.404465820879363,3.1253038257832904,2.68524050801282
2019-03-29T00:00:00+08:00,4487.7157,16.74048188825876,42.39131326444136,26.346026808548604,40.61844172557787,37.922728472431984,1.784392795412896,2.2692171827984735,26.346026808548604,3.0121588373141495,2.6060957252122705
2019-03-28T00:00:00+08:00,4340.1599,16.206446616254276,41.096101579214675,25.616914511887764,39.33328434800089,36.864884971430996,1.7333112840597245,2.2122857496929815,25.616914511887764,2.9458812164434995,2.5472460280900693
2019-03-27T00:00:00+08:00,4379.4898,16.280808014957966,41.456661004181285,25.928173062869988,39.79218220923858,37.35531704370343,1.7526360516741308,2.2472613460410193,25.928173062869988,2.987677249335748,2.5779147344967477
2019-03-26T00:00:00+08:00,4338.5646,16.128445138223938,40.76796668113576,25.712120993978566,39.57963421740237,37.031586003274406,1.737717020619545,2.2347909997805986,25.712120993978566,2.9612146305990814,2.5626071135902677
2019-03-25T00:00:00+08:00,4424.2887,16.464022706846215,41.74278659913578,26.324706602666282,40.495780364680925,37.881771696427336,1.7700993273899464,2.2985198801923126,26.324706602666282,3.0354436278752592,2.6297096602373298
2019-03-22T00:00:00+08:00,4499.5413,16.69911725903874,41.89086024771116,26.574243327016255,40.882320112604795,38.05863378507512,1.8052121134621453,2.322504768390037,26.574243327016255,3.0597969375507015,2.647219207617649
2019-03-21T00:00:00+08:00,4491.1383,16.678358504140377,41.547953228211604,26.462644164923493,40.78565767025209,37.826245459627465,1.8036347441396305,2.3108082812418913,26.462644164923493,3.0531522999351783,2.634324167599573
2019-03-20T00:00:00+08:00,4463.5506,16.596979111544666,41.48983353343231,26.24340269102574,40.276574185442335,37.6804565893935,1.79575460393857,2.2858324905574934,26.24340269102574,3.021925967286217,2.594500002841494
2019-03-19T00:00:00+08:00,4465.179,16.625713610239472,41.92584838318261,26.173113435984636,40.40007865892556,37.6430132127513,1.798489267380687,2.283000652045216,26.173113435984636,3.0243731450278886,2.59950580930399
2019-03-18T00:00:00+08:00,4466.5464,16.62572556543582,41.971123440174765,26.122436609795,40.03356452718946,37.48135721301314,1.8007286748915299,2.2765954629332446,26.122436609795,3.005058525197712,2.5885654536424596
2019-03-15T00:00:00+08:00,4351.4316,16.219307576509955,40.957126853690326,25.468434222635853,39.22902466406333,36.66781852347188,1.7569581856757537,2.225491932355841,25.468434222635853,2.9378213836367753,2.5282483691659388
2019-03-14T00:00:00+08:00,4293.6034,16.028330313977936,40.338079610718445,25.035694042832784,38.47702861098916,36.19154682993329,1.7370267141944757,2.1890096341714345,25.035694042832784,2.904881780924243,2.4993751313923065
2019-03-13T00:00:00+08:00,4371.1871,16.271331649835965,41.01573748797836,25.61455679720742,39.76177939532896,37.419827351596005,1.7633145304993925,2.2528275175191643,25.61455679720742,2.973985256893732,2.57544012389321
2019-03-12T00:00:00+08:00,4439.9474,16.5333884211472,41.300591815336865,25.999949560865446,40.553880281800986,38.17454029015201,1.7909557672285543,2.2922764272768528,25.999949560865446,3.035798563721038,2.624983013167656
2019-03-11T00:00:00+08:00,4378.6061,16.332181411524786,40.708196006152015,25.584658496810967,39.90398543743012,37.3166511128741,1.7689424777797162,2.253740142084968,25.584658496810967,2.9724579436871488,2.5810462504936837
2019-03-08T00:00:00+08:00,4249.7323,15.943495186605778,39.092719814473874,24.637899352195802,37.996417288767965,35.951539679162885,1.7258256277628088,2.164906933676319,24.637899352195802,2.848407841237364,2.4649720642954427
2019-03-07T00:00:00+08:00,4429.1006,16.64360426109959,41.03271167776234,25.901704054970423,39.82473317478514,37.462366719616725,1.8015206982712928,2.2805804371995437,25.901704054970423,2.9734550864881824,2.5874836567659583
2019-03-06T00:00:00+08:00,4418.6128,16.624907020351312,41.0363693588135,25.601821150500516,39.112861122111774,36.96976450574641,1.7995970485160622,2.2411428987102338,25.601821150500516,2.918209530667345,2.5332538750087785
2019-03-05T00:00:00+08:00,4355.3339,16.390626625408416,40.70329186420385,25.1278545220063,38.42174599352404,36.31157282658531,1.773562539300904,2.190217512888358,25.1278545220063,2.865967493638885,2.480606706578096
2019-03-04T00:00:00+08:00,4283.1606,16.183799827466252,39.96465557805418,24.611431989185053,37.32306525284317,35.42758660550798,1.7511435408249227,2.1360767632500433,24.611431989185053,2.793961646021472,2.404124082383495
2019-03-01T00:00:00+08:00,4215.7026,15.9507009244998,39.35545596967985,24.23480208247681,36.58070184444781,34.78450243824433,1.7260486165171354,2.1016785388895283,24.23480208247681,2.7426269979415525,2.365379311456332
2019-02-28T00:00:00+08:00,4153.511,15.688255282971202,39.13244807093207,24.058447129774354,36.347890811580186,34.61783346422848,1.6977777227984814,2.0893748155732093,24.058447129774354,2.727010701480967,2.3516065011311023
2019-02-27T00:00:00+08:00,4153.4927,15.72254438689029,38.983919531283355,23.94304691993832,36.236006754694884,34.42737552509939,1.7014967599715551,2.0831268748889986,23.94304691993832,2.716869172177592,2.3412079338117042
2019-02-26T00:00:00+08:00,4163.0341,15.710287579915109,39.344672103467154,23.98405448240044,36.4240436727826,34.42054494293069,1.700029921872346,2.0833988716999694,23.98405448240044,2.7272018753844636,2.3419673049034477
2019-02-25T00:00:00+08:00,4190.9416,15.82074681178734,39.491720578793135,23.969450917588713,36.53475177815769,34.52588888744504,1.711953691124522,2.082980236477156,23.969450917588713,2.7399059350708046,2.3588763204442382
2019-02-22T00:00:00+08:00,3968.8796,14.972490494914604,37.479032685625924,22.825946072878008,34.748625646843664,32.85568780159454,1.6200074967923548,1.9816485646171191,22.825946072878008,2.618530748732234,2.2492983589559454
2019-02-21T00:00:00+08:00,3880.6117,14.674033602948581,36.704663302961364,22.404193135433765,33.869436321665475,32.35136638300797,1.5876714891387491,1.939748752832107,22.404193135433765,2.5574004662444048,2.2033266054805694
2019-02-20T00:00:00+08:00,3890.4756,14.722080142655837,36.851451313322706,22.527671117014155,33.904421528200835,32.45601192491411,1.5928681474529423,1.9480885980916312,22.527671117014155,2.5705644653956474,2.2170273877206967
2019-02-19T00:00:00+08:00,3880.0907,14.683077172045143,36.97886822700548,22.47923489671005,33.91788254209069,32.41455586010034,1.5884895613050773,1.9418243249986236,22.47923489671005,2.557230560233336,2.2017123226467468
2019-02-18T00:00:00+08:00,3877.1867,14.670854644419872,37.033335684875794,22.440485557364944,33.84395736274866,32.21455633298669,1.5871526582964517,1.932761473166627,22.440485557364944,2.549391904056759,2.1924093568509804
2019-02-15T00:00:00+08:00,3752.4651,14.243329320007424,35.880051915541515,21.747308262715737,32.749357997895295,31.189955963937248,1.540808716943484,1.870962048195412,21.747308262715737,2.467214905103704,2.1237056261271823
2019-02-14T00:00:00+08:00,3793.4962,14.419685024297099,36.25576380667284,21.843683001308957,32.693427630834854,31.265704374222395,1.5598651703070305,1.8736340781348784,21.843683001308957,2.4641659089460823,2.121863394429887
2019-02-13T00:00:00+08:00,3782.0055,14.400664341860868,36.19361334704431,21.771439275264783,32.619951772219046,31.13300092451847,1.5578079564352378,1.8654245021926181,21.771439275264783,2.4508627879710843,2.1092897030921174
2019-02-12T00:00:00+08:00,3712.6271,14.142417485704867,35.574782840982785,21.403114281004008,31.934091008868435,30.632749672245588,1.5300525401890968,1.8334685462410938,21.403114281004008,2.4106907036874916,2.079689211231158
2019-02-11T00:00:00+08:00,3676.8847,14.025214798393165,35.25172477672302,21.139079886901154,31.532953958717787,30.16989255202306,1.517752903808696,1.8065137815382095,21.139079886901154,2.3712268442066735,2.046745058408027
2019-02-01T00:00:00+08:00,3596.0221,13.7865018195748,34.71332873485789,20.62367197110621,30.65316730698762,29.239629618912737,1.4911876644861475,1.760829673375471,20.62367197110621,2.3110259532162702,1.9917730489419365
2019-01-31T00:00:00+08:00,3523.6188,13.556776680039341,33.90490169086366,20.109031278061302,29.71810885965333,28.578021809379138,1.466328653763293,1.7148071034678525,20.109031278061302,2.2547563308734513,1.9445334684487199
2019-01-30T00:00:00+08:00,3527.5933,13.527793225854376,34.58542005459493,20.397318386153312,30.337617746298605,29.05917164792044,1.46239748591621,1.7488938926712598,20.397318386153312,2.293375833887334,1.9748073287012429
2019-01-29T00:00:00+08:00,3565.3808,13.650349723451694,35.058831847619395,20.66643171434027,30.759321951957673,29.40494848505238,1.4752742568751134,1.7752891033663523,20.66643171434027,2.323308708542353,2.0071948935944417
2019-01-28T00:00:00+08:00,3587.4503,13.700367482772826,35.3438172019627,20.973999230184035,31.47799683197724,30.17234787526222,1.480549718243098,1.811493667512529,20.973999230184035,2.3786351690400616,2.0532417280479667
2019-01-25T00:00:00+08:00,3598.6022,13.733735051732817,35.35188466075753,21.121321346513657,31.599588262867677,30.34530741243915,1.4841571284640296,1.8281194947151418,21.121321346513657,2.396912832972879,2.0640230109410096
2019-01-24T00:00:00+08:00,3594.0818,13.69513059010242,35.2581235024701,21.223559881109853,31.885052602853843,30.63951929298289,1.479880533213262,1.8439726130263956,21.223559881109853,2.4262018810280477,2.0894564563722677
2019-01-23T00:00:00+08:00,3575.2888,13.631771506733271,35.05696900020009,21.15041035670858,31.757689051987757,30.509133117965863,1.4730340213480886,1.8367526667074598,21.15041035670858,2.4140430717163874,2.075674966211155
2019-01-22T00:00:00+08:00,3573.4685,13.617329424415148,34.930804638908754,21.1174298405237,31.668573588883373,30.563854526090203,1.4714734260444484,1.834696448240844,21.1174298405237,2.4048917270458277,2.0694665167851793
2019-01-21T00:00:00+08:00,3618.4726,13.776253363184665,35.19469104653701,21.33792007083328,32.01215972850513,30.599755868024438,1.4886473764345027,1.8542220333547017,21.33792007083328,2.4263446331036658,2.087682740135161
2019-01-18T00:00:00+08:00,3598.429,13.69522371550309,35.090271092867766,21.232259884097072,31.765160232565524,30.346817112646406,1.4798913983572166,1.8450394147625766,21.232259884097072,2.408204848061065,2.0800019115386372
2019-01-17T00:00:00+08:00,3552.9154,13.512726754590298,34.65003249890821,21.026118106303098,31.63362707588315,30.182006701157334,1.4601709696667788,1.833526055639983,21.026118106303098,2.397972828582117,2.082980027914073
2019-01-16T00:00:00+08:00,3578.3367,13.5830007586461,35.09666523283001,21.202111016369813,31.969207285168537,30.519799975274243,1.4677228407600984,1.8492030174553618,21.202111016369813,2.4277435063119186,2.097763747611925
2019-01-15T00:00:00+08:00,3581.5023,13.583357707485796,35.07056459541567,21.224815243642077,32.09035402669987,30.59939018862171,1.4678000690609432,1.8540012324980253,21.224815243642077,2.4390502122824986,2.0986429233506367
2019-01-14T00:00:00+08:00,3526.0851,13.39508066115529,34.57797311565814,20.99957410943953,31.704871507579384,30.11872628624638,1.4474550948978753,1.835289821091883,20.99957410943953,2.41023290930194,2.0739319753359284
2019-01-11T00:00:00+08:00,3551.3318,13.493567202573445,34.67268210194511,21.102440933264365,31.924735753148962,30.392781257271707,1.458097423209341,1.8441309572907347,21.102440933264365,2.425370103556073,2.0905436753488806
2019-01-10T00:00:00+08:00,3524.8784,13.39461533136185,34.47149269080373,20.93568127333892,31.58548800663614,30.027668494002796,1.447388263378514,1.8275354636514758,20.93568127333892,2.4000555707166753,2.0724842379001
2019-01-09T00:00:00+08:00,3531.769,13.44160348973907,34.48994277658433,20.97745639609203,31.696272855744642,30.0824077492484,1.452465684959537,1.8299183048161307,20.97745639609203,2.4046588734061025,2.0781423620979274
2019-01-08T00:00:00+08:00,3508.5228,13.351381181218867,34.330558238642226,20.899541513189774,31.626559457754944,30.06965894996434,1.4427098040921322,1.8235882374984158,20.899541513189774,2.4057483025411632,2.0634174489770887
2019-01-07T00:00:00+08:00,3515.1686,13.374030711008954,34.40034958263611,20.913266853530196,31.558715271753474,30.11484075093843,1.4451158443372571,1.8231376468515166,20.913266853530196,2.400893046482018,2.069403273268601
2019-01-04T00:00:00+08:00,3470.2829,13.244407314076721,33.84389668867973,20.57536084412519,30.98502759471143,29.411148276531247,1.4310967782586594,1.7885173145788655,20.57536084412519,2.352413474732683,2.028851988617786
2019-01-03T00:00:00+08:00,3387.1327,12.94996265421991,32.994443059196925,20.084386959077985,30.273330929151154,28.655606568917698,1.399281175332533,1.742876479327301,20.084386959077985,2.2967509695274435,1.9803942043460885
2019-01-02T00:00:00+08:00,3399.4015,12.982404828321075,33.291379321200935,20.195570123248036,30.456218753952935,29.002965914450538,1.402754454089212,1.747976814845068,20.195570123248036,2.3177891569508606,1.9795003255201413
2018-12-28T00:00:00+08:00,3432.3847,13.101451893431996,35.17600811671149,20.25552154399885,30.47362497532436,28.979606396994445,1.4103263751927713,1.7419957832113855,20.25552154399885,2.295859134439046,1.9781126821232464
2018-12-27T00:00:00+08:00,3418.0644,13.045192404400808,35.12717493919044,20.21768692196633,30.544648664087223,29.14433787126783,1.4042395515427233,1.7390161154242594,20.21768692196633,2.2988457890091962,1.9700214895991757
2018-12-26T00:00:00+08:00,3449.1848,13.147802235603006,35.42173442004761,20.494289073484737,30.965740506081115,29.553031999730315,1.4152849067114703,1.7663232080841114,20.494289073484737,2.3388814107401683,2.004060124558932
2018-12-25T00:00:00+08:00,3462.991,13.18555237312015,35.411851099348965,20.537319470911914,31.055932986231767,29.52265583439103,1.4193038338628245,1.768506237433739,20.537319470911914,2.3459515382281446,2.013831874317139
2018-12-24T00:00:00+08:00,3493.4151,13.295492317343252,35.73383472906713,20.808090949961844,31.24390208303122,29.797098544765156,1.4311378609793988,1.7942549325978185,20.808090949961844,2.3617060307483846,2.03681791088588
2018-12-21T00:00:00+08:00,3472.6883,13.225553884321027,35.198908511626406,20.647038814454014,30.905149853749872,29.531935017589213,1.4236096298280698,1.7823974622708798,20.647038814454014,2.335998208371633,2.018650128933523
2018-12-20T00:00:00+08:00,3507.1102,13.343188894654205,35.43378533055398,20.810894207289756,31.110380470947053,29.867495615280625,1.4363390019059104,1.7964220181882307,20.810894207289756,2.349064896672171,2.0274936388789686
2018-12-19T00:00:00+08:00,3513.7914,13.389248812368596,35.42162127344849,20.756050860781283,30.749375434351105,29.584252405173757,1.4415538628333058,1.789217038363007,20.756050860781283,2.327691210710272,2.0213626532432993
2018-12-18T00:00:00+08:00,3558.0545,13.542723525623138,35.91246579137477,20.998562518391648,31.304118827819725,30.01256871212052,1.4584336036867713,1.8103833408151844,20.998562518391648,2.3637735075672848,2.044842157023904
2018-12-17T00:00:00+08:00,3587.4413,13.652135323958934,36.33654191430535,21.147682411059087,31.490612544867677,30.2015723247972,1.4702324157354527,1.8228007521723313,21.147682411059087,2.3732026858595594,2.0620439553345014
2018-12-14T00:00:00+08:00,3592.524,13.650063550413249,36.346875496315754,21.15161010596895,31.497898900908282,30.225592709654837,1.4700090223194233,1.8214350366075176,21.15161010596895,2.3743898355717867,2.061107766815677
2018-12-13T00:00:00+08:00,3667.9649,13.903753755768403,37.17782615885885,21.655950537062,32.42390651019925,30.99806002884103,1.4973295464597562,1.8699594888274003,21.655950537062,2.435390093107326,2.1191750488673984
2018-12-12T00:00:00+08:00,3622.3233,13.738419282763271,36.560414912045914,21.427441777664374,32.108705655289405,30.781152484109956,1.4795242691348303,1.8539024658926828,21.427441777664374,2.4241631460805952,2.1006797573978684
2018-12-11T00:00:00+08:00,3615.9763,13.69826812145076,36.28807437804743,21.391599874399642,32.12949384640926,30.70577730077031,1.4752350167088,1.8525601395498146,21.391599874399642,2.420266829336441,2.103079940657563
2018-12-10T00:00:00+08:00,3592.6593,13.627501363923928,35.92104639400888,21.237660925608324,31.874393154919368,30.30372002715851,1.4676137905948914,1.8375097113721615,21.237660925608324,2.392297371129654,2.0837622158020013
2018-12-07T00:00:00+08:00,3634.5694,13.760890586800404,36.58149586251956,21.5235039014724,32.24692429082251,30.72542181507021,1.4823996933073569,1.8627379868734621,21.5235039014724,2.4234457917986574,2.1078110780283534
2018-12-06T00:00:00+08:00,3634.9138,13.747622132855973,36.54172378274899,21.49437030616769,32.25592594895088,30.780015914257113,1.4818636926667967,1.8597284771225548,21.49437030616769,2.4190138716968606,2.1063997901055207
2018-12-05T00:00:00+08:00,3709.2502,14.006550978290514,37.2228820410567,21.87334583384274,32.874615671219885,31.337133877488792,1.5098398184404322,1.892851862358379,21.87334583384274,2.467552300347104,2.137594420809057
2018-12-04T00:00:00+08:00,3730.4908,14.085076613834307,37.653421000497254,22.036897380567368,33.002642784351565,31.442093559573934,1.518304509819211,1.9091644575160591,22.036897380567368,2.4830584007378893,2.1551575214350587
2018-12-03T00:00:00+08:00,3713.2308,14.027058644091332,37.47491606742442,21.88062909828342,32.815359364632734,31.304525698756827,1.511996583578296,1.8929107317765286,21.88062909828342,2.473337113621335,2.136119663251988
2018-11-30T00:00:00+08:00,3606.1017,13.65116043094901,36.36865358178205,21.23827817163466,31.706572923265224,30.232421495863314,1.471665606425774,1.8357552988046661,21.23827817163466,2.3920095886973702,2.0737924317453427
2018-11-29T00:00:00+08:00,3574.1933,13.536734848851873,36.14759283578886,21.08318251496248,31.518819716918433,29.928854928406047,1.4594110936845788,1.824679483397283,21.08318251496248,2.371765873840682,2.0637496274118328
2018-11-28T00:00:00+08:00,3638.5736,13.750266267597633,36.926162077715446,21.588384577880852,32.34012301878737,30.824011546181378,1.4825013374888987,1.871908421810606,21.588384577880852,2.440479603026912,2.1181085643511035
2018-11-27T00:00:00+08:00,3593.5955,13.595975514115555,36.3100534875014,21.329643723544372,31.853803078625944,30.42894860846975,1.465934392895057,1.8499609709867928,21.329643723544372,2.403059811231842,2.0888994382075743
2018-11-26T00:00:00+08:00,3584.8753,13.58190943445876,36.154404785733036,21.217359921815607,31.51369122082932,30.187805462086196,1.4644177713094497,1.837020625582574,21.217359921815607,2.3817140420594765,2.0805930084557698
2018-11-23T00:00:00+08:00,3589.6716,13.603002269180854,36.118706771445105,21.294030731067078,31.756239164912383,30.241870636583073,1.4666920260571628,1.839633622214376,21.294030731067078,2.391636162789794,2.0761262467198196
