date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2018-11-22T00:00:00+08:00,3705.2598,13.99038071290303,37.532602323760585,22.21986386897819,33.17059545700737,31.67389257966166,1.5084841174185184,1.9267339708931515,22.21986386897819,2.5010208809149272,2.177171056449333
2018-11-21T00:00:00+08:00,3712.1139,14.014965479039333,37.48188151965263,22.203079975690873,33.24124037810745,31.580760612275977,1.5111798893411275,1.924226174160457,22.203079975690873,2.496072960030841,2.1682438891916442
2018-11-20T00:00:00+08:00,3695.8662,13.973710569670645,37.415625114209675,22.053881929993892,32.81956976848425,31.37219096388352,1.5067315309439702,1.9074807151828832,22.053881929993892,2.4751788611379806,2.1494726616282414
2018-11-19T00:00:00+08:00,3790.9194,14.297691888930299,38.50732847507101,22.680644605236235,33.8265616391052,32.0705185184581,1.541787960230572,1.9627803481179948,22.680644605236235,2.545454105330634,2.2032090710590557
2018-11-16T00:00:00+08:00,3763.2714,14.18249789563588,37.759796360327435,22.545693314077923,33.95490090245237,32.0630053963038,1.5295382188433293,1.9522603054418444,22.545693314077923,2.534866280875176,2.204399586184369
2018-11-15T00:00:00+08:00,3737.1644,14.099904853847326,37.4880518966805,22.33461307414757,33.61523636295377,31.73599325166658,1.520495589062513,1.9312799253500017,22.33461307414757,2.5116808946317946,2.1878091039856296
2018-11-14T00:00:00+08:00,3685.2557,13.909217107483714,36.44861999701435,21.95679225581464,32.903353299912794,31.211202763795118,1.4998305349493188,1.898683259944992,21.95679225581464,2.460654005073991,2.1433919267160286
2018-11-13T00:00:00+08:00,3706.8179,14.014325119640802,36.4821535631299,21.977967837955365,32.81801974424073,31.060422960012644,1.5111110087368824,1.8995944483753802,21.977967837955365,2.458478936740976,2.1379618632614346
2018-11-12T00:00:00+08:00,3654.3174,13.85946668268296,36.22988131507451,21.599151577268945,32.14984627281329,30.453935067936897,1.494404014897423,1.8594259462890508,21.599151577268945,2.415615668303229,2.094321631132292
2018-11-09T00:00:00+08:00,3584.8802,13.640639206577866,35.528336878927426,21.030990323880754,31.31713248558939,29.74016815822913,1.4711806589095047,1.8057927124316087,21.030990323880754,2.344767850300853,2.043376317749993
2018-11-08T00:00:00+08:00,3617.0446,13.805312731832899,35.69183584326917,21.0902322454122,31.237579848192222,29.880969698585773,1.4890479425280032,1.80964468039268,21.0902322454122,2.35073715557407,2.044030007302622
2018-11-07T00:00:00+08:00,3629.4854,13.844815461813281,36.36603096007685,21.167902899985965,31.447881348440998,29.87501036255413,1.4930522912366302,1.8106868530486928,21.167902899985965,2.361613074157561,2.0434999449898363
2018-11-06T00:00:00+08:00,3647.7303,13.925785186779084,36.82137330778939,21.265962145110205,31.45205818154803,30.118223410490245,1.5018184976789237,1.8169202015765227,21.265962145110205,2.362681401185872,2.0536861263521664
2018-11-05T00:00:00+08:00,3659.7921,13.966657702566948,36.62511847166854,21.289991269912115,31.535899545544556,30.185029632128142,1.5062746529473199,1.8185623530765023,21.289991269912115,2.3809098354163143,2.048419333375022
2018-11-02T00:00:00+08:00,3666.5903,14.00295692153618,36.755685638395335,21.189566408626327,31.401402129890176,29.96320945896429,1.510172907587189,1.802199277118299,21.189566408626327,2.361312810788665,2.02740783811149
2018-11-01T00:00:00+08:00,3550.3008,13.60590833564104,35.53120824560193,20.60964389151565,30.57329839118433,29.208005640573905,1.4678159720257227,1.7568051938225038,20.60964389151565,2.302532211942365,1.978526566869215
2018-10-31T00:00:00+08:00,3527.417,13.558488922492602,35.23979209589976,20.527844527735624,30.38156297455792,29.0553569354753,1.4629150501751544,1.7498665698635998,20.527844527735624,2.2877188974886327,1.9572233553097795
2018-10-30T00:00:00+08:00,3476.4577,13.485095936139052,34.12922151571115,20.30976266636799,30.058688355754494,28.307600708020377,1.4659833790318528,1.730197788816943,20.30976266636799,2.2581741123396126,1.939079525222372
2018-10-29T00:00:00+08:00,3441.1318,13.366521155816883,33.18866728681287,20.190230310673943,30.053021205045837,27.849909253035943,1.4639613884726261,1.7149755610115172,20.190230310673943,2.245288507951097,1.9267711956471545
2018-10-26T00:00:00+08:00,3523.3511,13.667143713499698,33.56296351823326,20.560508909441477,30.397824598385732,28.212205830567477,1.5052308932205252,1.7454100167412827,20.560508909441477,2.285721583133748,1.9579215752146457
2018-10-25T00:00:00+08:00,3531.7679,13.653193938887453,33.33035265505275,20.417309345882938,30.38500863589627,28.151617527937134,1.513745323979918,1.7384543186709478,20.417309345882938,2.284675306749466,1.9601248399266917
2018-10-24T00:00:00+08:00,3536.8248,13.68059891866532,33.565280881141646,20.574298904495542,30.682661475552067,28.493144434474427,1.5152296714908358,1.7474045119798385,20.574298904495542,2.3125569828738533,1.9788531876147986
2018-10-23T00:00:00+08:00,3534.3252,13.649139745560078,33.58785252349633,20.5453719204105,30.844012515859323,28.477149775675343,1.5197241714566325,1.7425470133529035,20.5453719204105,2.3128111888076752,1.97270189522503
2018-10-22T00:00:00+08:00,3612.0946,13.967941978190721,34.60903560420408,20.920283467970524,31.333662470651454,28.980232469691657,1.5546562217904856,1.7670598475144137,20.920283467970524,2.3477592370038893,2.0043078488882826
2018-10-19T00:00:00+08:00,3454.3431,13.409784517048934,33.070845497122804,19.977225530892245,29.946776019038953,27.737597428452865,1.4914851684146035,1.686556256550989,19.977225530892245,2.233694784001527,1.9178545969579164
2018-10-18T00:00:00+08:00,3365.1929,13.070215580138525,31.998989043667624,19.58065108818252,29.30435080007472,27.199687267655104,1.453281995156607,1.654831065303109,19.58065108818252,2.1947909265571024,1.8730218886588592
2018-10-17T00:00:00+08:00,3457.6997,13.449777822633783,32.60846169728292,20.1853843473749,30.24248925005964,28.21857260599764,1.4954766232373322,1.7096118133757814,20.1853843473749,2.263773562959177,1.9324122599506823
2018-10-16T00:00:00+08:00,3434.8712,13.365342470407525,32.251787619199845,20.014491070364695,29.96839849386358,27.99391706181507,1.4859883341009228,1.693034757890775,20.014491070364695,2.2423238617234427,1.9152577472144654
2018-10-15T00:00:00+08:00,3485.7093,13.515488667677374,32.953098468081926,20.441616172528942,30.50938157531772,28.464763944153134,1.5025086835294532,1.726247100792723,20.441616172528942,2.282899710810421,1.9503085530391617
2018-10-12T00:00:00+08:00,3536.765,13.704905342400103,33.426179864283036,20.740462719745807,30.80944395726646,28.637908980003978,1.523972330141249,1.752267568515967,20.740462719745807,2.3076534835571407,1.9866350944886317
2018-10-11T00:00:00+08:00,3519.5831,13.591459139117333,33.40796659704892,20.887526325158046,31.052292028702723,28.73735725407504,1.5113129036338178,1.774137859175991,20.887526325158046,2.3357702087120655,2.0105422376833286
2018-10-10T00:00:00+08:00,3739.2996,14.384913131956118,36.24197971259871,22.53465629516549,33.6754586615721,31.085736898176144,1.5995240324883266,1.922504954398109,22.53465629516549,2.5128663589718396,2.18494277583876
2018-10-09T00:00:00+08:00,3742.4298,14.37125428775501,36.07349708225984,22.470735103182562,33.53027417423321,30.938441140861084,1.5980853787323233,1.918021357284271,22.470735103182562,2.501341949142029,2.177033629309005
2018-10-08T00:00:00+08:00,3743.299,14.36268271946525,36.15888323044831,22.424091480576536,33.51057131707268,30.823395514986263,1.5972328604190442,1.91184827479991,22.424091480576536,2.491829667343892,2.16888287383181
2018-09-28T00:00:00+08:00,3890.8288,14.928730048458696,37.56993252798334,23.193347620435258,34.69572163889224,31.937585797448033,1.6601846195796872,1.974034524416501,23.193347620435258,2.577603113196307,2.237120297619078
2018-09-27T00:00:00+08:00,3854.2039,14.77502075524501,37.08611217615669,22.978884991384575,34.36712026583668,31.615531263813324,1.6432248816678559,1.9565534196926635,22.978884991384575,2.556185237299489,2.211058401597584
2018-09-26T00:00:00+08:00,3888.6862,14.878616249271888,37.704002616844726,23.308420759436057,35.04940549752078,32.304660748379675,1.6561504827860818,1.9897466529803567,23.308420759436057,2.595357522482301,2.268372896978041
2018-09-25T00:00:00+08:00,3858.0015,14.750943985020895,37.57661200618031,23.21146608793001,34.92355919957558,32.22728855529304,1.642341493651322,1.9836300546928873,23.21146608793001,2.5912871033773563,2.260330383017896
2018-09-21T00:00:00+08:00,3880.9235,14.844278645786947,37.796099526127605,23.34403492806206,34.98526440756859,32.4233978162786,1.6525285840441364,1.9918002078921702,23.34403492806206,2.592515226217049,2.2627002318250833
2018-09-20T00:00:00+08:00,3797.6884,14.489129511770358,36.933747852693116,22.994810712682106,34.60227746071114,31.89666730092442,1.6127182452273099,1.9665858978430761,22.994810712682106,2.5609114371006108,2.229515501610905
2018-09-19T00:00:00+08:00,3803.2326,14.49870116665923,37.27435654506167,23.034931135644342,34.76662973382308,32.11825896454665,1.6137542403598542,1.9689852632385156,23.034931135644342,2.5659494943178323,2.2434922626073592
2018-09-18T00:00:00+08:00,3757.5934,14.32050104014628,36.767218387074365,22.789025950011784,34.20172091970007,31.693686556003062,1.5939048897931916,1.949327802454335,22.789025950011784,2.5379944061449673,2.219012023746551
2018-09-17T00:00:00+08:00,3688.7716,14.073501884017482,36.034974303807815,22.368446713562616,33.61718977664874,31.190612166225236,1.5664218652375663,1.9157507865167436,22.368446713562616,2.4966356527147555,2.1810055292439006
2018-09-14T00:00:00+08:00,3737.7013,14.266790844565397,36.65089729026135,22.784250772572083,34.492703872559986,31.876720213299972,1.5861515013736052,1.9470805625024612,22.784250772572083,2.5480787620982026,2.2194395900930712
2018-09-13T00:00:00+08:00,3752.7221,14.314057142465877,36.90607170902177,22.954273126121937,34.99547672416422,32.31223294120713,1.591375475845105,1.962932795314401,22.954273126121937,2.579415776052672,2.2381515247793238
2018-09-12T00:00:00+08:00,3719.2072,14.159360765519516,36.40893449077391,22.77465569952607,34.71395528335225,32.02065338662874,1.5747781115859656,1.9463674062263068,22.77465569952607,2.5552166711281004,2.2178384727015024
2018-09-11T00:00:00+08:00,3734.4086,14.21330208471361,36.369259307830575,22.75712212484829,34.710416281765575,32.08933162942003,1.579803748235155,1.9434791939358953,22.75712212484829,2.5488941101887703,2.2161469339805775
2018-09-10T00:00:00+08:00,3736.4975,14.223479359404935,36.510627350239254,22.797655439901884,34.63852703170052,31.88045788143334,1.5809389888682424,1.9411457184283403,22.797655439901884,2.5404997948942056,2.2193178044812574
2018-09-07T00:00:00+08:00,3798.5822,14.42590089426616,37.15984389791739,23.206423780103496,35.24762828591529,32.520201147310175,1.6035464392332146,1.9760146567671841,23.206423780103496,2.5926129973243928,2.253864609734311
2018-09-06T00:00:00+08:00,3786.4873,14.382063260903433,37.00935037495484,23.12325897224805,35.21024169103941,32.49125408306695,1.5987526419530946,1.9688719595706214,23.12325897224805,2.5962930289232773,2.24920461787298
2018-09-05T00:00:00+08:00,3814.9063,14.466298718190519,37.078344800807976,23.24381031255101,35.27117365211487,32.616672903272026,1.6075563519134595,1.976960030500295,23.24381031255101,2.6075102474032157,2.254786696037324
2018-09-04T00:00:00+08:00,3881.6234,14.722688632774826,38.04670909383066,23.5959106556585,35.74503177980935,33.15952742511488,1.6360323791020321,2.0015575267503185,23.5959106556585,2.639528456218467,2.2912603513348064
2018-09-03T00:00:00+08:00,3836.3219,14.559698747701391,37.729728487056924,23.346778001096617,35.29740100907419,32.658534312709236,1.6179142965370614,1.978094169053168,23.346778001096617,2.6124792255279106,2.25893262757687
2018-08-31T00:00:00+08:00,3842.138,14.57819056670312,37.92673556006211,23.3940634704245,35.18307677562629,32.64484645041227,1.620607025533427,1.9815001484453916,23.3940634704245,2.6211709940171866,2.2629557145054697
2018-08-30T00:00:00+08:00,3871.9359,14.733439936605594,37.71652624753223,23.70801414883682,35.7711831221057,32.9482524673512,1.633411614592933,2.0014337860073113,23.70801414883682,2.65300984646007,2.290219783083475
2018-08-29T00:00:00+08:00,3922.1845,14.92484005919094,37.999946220566116,24.11186843026227,36.556374761637706,33.52117764794331,1.6559773497538501,2.034352004528299,24.11186843026227,2.6937428010904623,2.327461207281869
2018-08-28T00:00:00+08:00,3941.5859,15.062839961600718,37.728514241971084,24.274534793260873,36.75865027676491,33.40086863022164,1.6745429834437917,2.0445957423277186,24.274534793260873,2.712747165574887,2.347924962244896
2018-08-27T00:00:00+08:00,3942.5993,15.104583211381073,37.805497814809925,24.386646139562234,37.04371008229234,33.65562078069763,1.6761646233808,2.0441201625767933,24.386646139562234,2.7211891838646642,2.3462505235851663
2018-08-24T00:00:00+08:00,3854.9861,14.894651317781001,36.96017676410218,24.060476755053635,36.33924358954569,32.864347316207215,1.6439273192538464,2.0101374370166085,24.060476755053635,2.6743391237258525,2.3029820134341223
2018-08-23T00:00:00+08:00,3856.6472,14.87245482536459,37.22399554737325,24.17220385206185,36.776433995850944,32.97275968323442,1.6420490342534868,2.016350348770369,24.17220385206185,2.68465855004988,2.3132553350869736
2018-08-22T00:00:00+08:00,3838.794,14.83592082634049,37.006739912822496,24.08939154124634,36.445703774255065,32.598137436640414,1.6356191137594065,2.0085409172502904,24.08939154124634,2.6673813793744023,2.3048019192736406
2018-08-21T00:00:00+08:00,3870.7473,15.033357062232408,37.9694512994162,24.405596460343887,36.94839147966718,33.27312647265378,1.6512624424179076,2.031270928730334,24.405596460343887,2.6985092480790973,2.3334889461688397
2018-08-20T00:00:00+08:00,3814.6977,14.86518116837949,37.977276495801334,24.20356307682005,36.53712743108737,33.046597492044114,1.6302896154446802,2.0141590179343627,24.20356307682005,2.682776318643804,2.3133552525471295
2018-08-17T00:00:00+08:00,3785.0125,14.733683392414836,37.845792271524104,24.17647187363642,36.353234857098386,32.9036322418259,1.6162248531208767,2.007887548401574,24.17647187363642,2.6744910241736513,2.302580534598091
2018-08-16T00:00:00+08:00,3846.7465,14.960622512755352,38.54762435196687,24.631724977943225,37.04136068174399,33.58051168687784,1.639988083189618,2.044881227615117,24.631724977943225,2.734880070647554,2.349658590974367
2018-08-15T00:00:00+08:00,3876.4557,15.088013596347903,38.973219751045676,24.928635372376114,37.428453394762364,33.98989692856325,1.6529692154088595,2.0668352426142573,24.928635372376114,2.766066810810266,2.3746947888916408
2018-08-14T00:00:00+08:00,3962.8823,15.418048958914357,40.00926205749982,25.481955293152016,38.377337690936436,34.881120077584,1.6884453017289833,2.107810353983783,25.481955293152016,2.830674979648359,2.422231859478789
2018-08-13T00:00:00+08:00,3978.5572,15.467859255522784,40.37636891462806,25.562581248632412,38.458839273308186,35.036170045438325,1.695064169560012,2.108500376815863,25.562581248632412,2.8202748810392233,2.431645814570783
2018-08-10T00:00:00+08:00,3979.613,15.503377445988306,40.48688482849153,25.569965122860236,38.51248928414206,34.96055946007859,1.6990822505767336,2.109086184030549,25.569965122860236,2.8085520731457128,2.411886478661117
2018-08-09T00:00:00+08:00,3963.8034,15.495243607629494,40.41187552628903,25.519857189165673,38.28720475429033,34.71236070473969,1.6961954047275842,2.1010869753091805,25.519857189165673,2.7925858287514047,2.3990680953276646
2018-08-08T00:00:00+08:00,3871.3549,15.178534508624981,39.49452261887745,25.038243919008764,37.27285658586576,33.96216867278718,1.661383804075217,2.0618166289015214,25.038243919008764,2.719482840851695,2.3627046125601394
2018-08-07T00:00:00+08:00,3933.1189,15.413922438486878,40.243610401579105,25.438274016830803,38.12832191289565,34.47600385081188,1.686360318568104,2.0880650031586323,25.438274016830803,2.7822101368025853,2.390642904537481
2018-08-06T00:00:00+08:00,3828.1419,15.011519998040615,39.14404923973154,24.808713670356386,37.100398037108114,33.51897244112567,1.6419732745214601,2.0349604402030894,24.808713670356386,2.7152901620066174,2.3390455919762276
2018-08-03T00:00:00+08:00,3892.8847,15.232801098745245,39.858572619442796,25.29511288320665,37.791529423423896,34.30113910158015,1.6660006234453097,2.0721624078263323,25.29511288320665,2.7754087856135934,2.3931029256754472
2018-08-02T00:00:00+08:00,3950.3189,15.417472054040017,40.40826593141587,25.577443762416916,38.24204678497232,34.84668603117319,1.685635949973802,2.0912202247664413,25.577443762416916,2.805976747546511,2.4270659611214223
2018-08-01T00:00:00+08:00,4041.4376,15.761057480712847,41.4972171790943,26.26573053058264,39.47565751255159,35.995380055799785,1.723354262620965,2.1501501972822616,26.26573053058264,2.8964457395748733,2.4831906749392085
2018-07-31T00:00:00+08:00,4114.4304,16.0566781870178,42.30419302712399,26.73483568495986,40.26563916697804,36.57648220789531,1.7550407257427603,2.1871796343676015,26.73483568495986,2.944063886568788,2.521074540692137
2018-07-30T00:00:00+08:00,4112.0202,16.035290904246974,42.31372648082053,26.738113507146924,40.12038600160131,36.521549456029234,1.7521837311403192,2.182801696171223,26.738113507146924,2.9488720389599483,2.5225140491215523
2018-07-27T00:00:00+08:00,4144.3567,16.115573715928385,42.19931119281105,27.05866050062202,40.70606503703389,37.17275628294172,1.7611784915460702,2.2131765924610876,27.05866050062202,3.0015511694652846,2.5618988879148548
2018-07-26T00:00:00+08:00,4164.4876,16.188177286448653,42.4548134175184,27.20448125821964,41.164111265448845,37.41690519203724,1.768347546261679,2.2268044259694797,27.20448125821964,3.011893612832302,2.577982526200071
2018-07-25T00:00:00+08:00,4196.9866,16.323571419298123,43.09902785249385,27.291051854287733,41.403681694079125,37.660470244167186,1.782715602582855,2.2202830015410804,27.291051854287733,3.0300123064398794,2.579155069499156
2018-07-24T00:00:00+08:00,4196.1013,16.336809867323215,43.29142307793441,27.282865165702184,41.52976220858032,37.609105394580894,1.7838706437577143,2.216283951851626,27.282865165702184,3.030919028276244,2.575432322643983
2018-07-23T00:00:00+08:00,4130.1165,16.092905269472965,42.28740076792998,26.744338974747716,40.948134984181635,37.08303304517865,1.7571620813524969,2.1732944134988026,26.744338974747716,2.993419512395537,2.526114303683383
2018-07-20T00:00:00+08:00,4096.519,15.948692995792534,41.559475159524524,26.484209703492205,40.65126604204836,37.00506315127237,1.7410166548254384,2.152376886941294,26.484209703492205,2.9660595967692664,2.5025241145552704
2018-07-19T00:00:00+08:00,4036.1442,15.654346579677389,40.969826856587794,26.17043041774527,40.33622200767753,36.662230700011065,1.7081012975963952,2.1259208695225547,26.17043041774527,2.9340133766079415,2.4755755736420313
2018-07-18T00:00:00+08:00,4058.6494,15.747663690022035,41.09010942437907,26.411479242044276,40.916423798209834,37.084147396301304,1.7183442958005246,2.150598437388661,26.411479242044276,2.97317948177413,2.5155976470344075
2018-07-17T00:00:00+08:00,4081.0799,15.822487820578253,41.34333772450673,26.518986517942515,41.08597180608414,37.41895011577591,1.7266940277874359,2.1573073868088346,26.518986517942515,2.9893220766152244,2.526972331353138
2018-07-16T00:00:00+08:00,4092.1324,15.919210533846568,41.51652897782653,26.503309925723617,41.06247298592517,37.22505793344675,1.7314461869517705,2.151397554943683,26.503309925723617,2.981680328697056,2.506426065778471
2018-07-13T00:00:00+08:00,4105.06,16.007729928400416,41.7028400741266,26.550053995751785,40.93642775014006,37.256919104333434,1.7391553623277316,2.1537131658222535,26.550053995751785,2.976041605132701,2.5036397375665222
2018-07-12T00:00:00+08:00,4089.3198,16.01479136728517,41.68470253681137,26.495248701506174,40.91283455590965,37.07544612765756,1.7318247871083503,2.149260876458887,26.495248701506174,2.975834883407238,2.505751003146785
2018-07-11T00:00:00+08:00,3994.5161,15.63336720925581,40.65373451259718,25.841515997850173,39.81399785359023,35.91866155476505,1.6890982379160409,2.095948567894015,25.841515997850173,2.899438451951277,2.440815259453922
2018-07-10T00:00:00+08:00,4073.2488,15.914120930251666,41.4449909500373,26.47317647691475,40.88728515503026,37.07933800830821,1.7203099140214915,2.1511969201999293,26.47317647691475,2.974081242497717,2.501060693109251
2018-07-09T00:00:00+08:00,4054.3847,15.836154554404342,40.95828423034529,26.257643964072724,40.18972434182213,36.450246053702514,1.711100668131605,2.135855063332038,26.257643964072724,2.938383177092327,2.4828559292295034
2018-07-06T00:00:00+08:00,3956.6167,15.432981644630008,39.86305838935171,25.681003586049663,39.490523553704286,35.70161922250908,1.6664994307097318,2.094262104331012,25.681003586049663,2.8699981044739786,2.4346789518069105
2018-07-05T00:00:00+08:00,3936.3043,15.35825980902225,39.54755038894007,25.604453736879282,39.23230815798994,35.38686045309848,1.6573827475296692,2.0865928327745453,25.604453736879282,2.8571594632722572,2.420613296524184
2018-07-04T00:00:00+08:00,4002.4732,15.553938095616614,40.52481415398244,26.281323821751787,40.420571492792284,36.548263792702656,1.6778209694552182,2.1427304675412384,26.281323821751787,2.9337844862629177,2.4831218559066937
2018-07-03T00:00:00+08:00,4064.3657,15.76941103728312,41.29922886962541,26.737614674366082,41.44387658452153,37.259046057408376,1.7007062302987102,2.179737115446348,26.737614674366082,2.9822558807011146,2.5201559695791955
2018-07-02T00:00:00+08:00,4039.6389,15.677809244534354,40.773107575645284,26.424679327723172,40.707102014918874,36.441449398465195,1.6901379888166719,2.1502714191181895,26.424679327723172,2.9458345747568813,2.4798450981878704
2018-06-29T00:00:00+08:00,4127.9473,15.820139348926748,41.73678911727912,26.749922700573535,40.89752434902496,36.931824555918425,1.703022602236365,2.160443831800816,26.749922700573535,2.922267730826099,2.491380024804565
2018-06-28T00:00:00+08:00,4016.7517,15.430471132341511,40.42388423405731,26.03945398711062,39.72603714167372,35.72132852952656,1.6601212382112873,2.104545936364529,26.03945398711062,2.834508279122394,2.4186372860509393
2018-06-27T00:00:00+08:00,4059.2346,15.587807179543502,40.67016360125641,26.313298877415402,40.078568239175524,35.99433652291329,1.6764600035363957,2.1255174047661436,26.313298877415402,2.8715126917292313,2.43379748653168
2018-06-26T00:00:00+08:00,4117.6218,15.784485457386424,41.26778679124379,26.515942920761123,40.32389183338147,36.199200008650735,1.6972878744397277,2.136026583650655,26.515942920761123,2.879829852701306,2.4421247125341035
2018-06-25T00:00:00+08:00,4118.8341,15.829397986204377,41.25917775655472,26.39192745149396,39.701926762961804,35.51817358822758,1.702299818076317,2.118540377541363,26.39192745149396,2.855248444075722,2.4131656182860564
2018-06-22T00:00:00+08:00,4157.4647,15.99009599430724,41.53821595879308,26.555414913164075,39.72012614157889,35.51437199077702,1.7194209884907072,2.1272166670336645,26.555414913164075,2.861942615773798,2.4241903981960644
2018-06-21T00:00:00+08:00,4120.4021,15.878732864169327,40.891665433072724,26.184240061971472,39.05548890512454,34.89512686557721,1.7060525672065787,2.0959147741423565,26.184240061971472,2.8189872550315607,2.3860667195210388
2018-06-20T00:00:00+08:00,4192.0483,16.129721344057934,41.77546204130391,26.778471191531914,40.24477198720823,36.11628969138259,1.7315748824049166,2.149057174900067,26.778471191531914,2.9160637120845316,2.46580175305244
2018-06-19T00:00:00+08:00,4161.5112,16.060804796816996,40.81508514822279,26.48345252344755,39.58285018805569,35.61048271527825,1.7238746160092056,2.1301615458643655,26.48345252344755,2.879093985955803,2.454384017075661
2018-06-15T00:00:00+08:00,4380.6603,16.769428570911582,43.95047619994556,28.42236465149252,42.657765480908175,38.622649788424255,1.7997182230005335,2.295373717775157,28.42236465149252,3.0970466113256934,2.6561765462985854
2018-06-14T00:00:00+08:00,4439.1947,16.934136414997354,44.59422735979382,28.994214457679316,43.762674101983635,39.81194021379393,1.8149693908724176,2.3452068994393573,28.994214457679316,3.1736389944974235,2.7175526585179206
2018-06-13T00:00:00+08:00,4457.3582,16.978483268723423,44.566904106242,29.0798353862099,43.92995166683989,39.90670231427009,1.8195153451428374,2.353143761531887,29.0798353862099,3.192950917670568,2.7241082456545156
2018-06-12T00:00:00+08:00,4515.1243,17.139113508296465,45.35708577172756,29.572796302184283,44.78301871798761,40.89052421028268,1.8395602189249285,2.394487284378198,29.572796302184283,3.250745751691631,2.778150115557998
2018-06-11T00:00:00+08:00,4468.8355,16.973990571039483,45.07280221296791,29.35526020038445,44.57021197663242,40.52499977112875,1.8219616890866506,2.378420164508151,29.35526020038445,3.2274034611180165,2.75392884185875
2018-06-08T00:00:00+08:00,4486.6335,17.04903331685253,45.29870737808693,29.49585604339023,44.78496894397911,40.98199785374533,1.8300234928114514,2.39280294918159,29.49585604339023,3.247080248728861,2.7682550507174035
2018-06-07T00:00:00+08:00,4542.5294,17.265470155688313,45.68649391480614,29.87187314953676,45.024732964086304,41.21082542737955,1.8515866406161183,2.4245228486355503,29.87187314953676,3.282229872295039,2.8031469511481166
2018-06-06T00:00:00+08:00,4562.4415,17.3166405029361,45.984839257103374,30.045692861816057,45.837228867763685,41.61948932573783,1.8554007234801475,2.441783818275929,30.045692861816057,3.314362501309326,2.8281143289281623
2018-06-05T00:00:00+08:00,4564.6172,17.318354590470577,46.126492149806275,29.995588945245803,45.53528425583405,41.51752348839473,1.8554600470086926,2.4390369710972157,29.995588945245803,3.298758841158252,2.82154167012292
2018-06-04T00:00:00+08:00,4505.8539,17.130814984557006,45.19626226640782,29.546787614437324,44.56013100404862,40.79096240885482,1.8336075699814725,2.407459813181467,29.546787614437324,3.2485896793844065,2.783893044557735
2018-06-01T00:00:00+08:00,4488.9226,17.072526282198183,44.90194036125532,29.591347029995823,44.53654995635054,40.90859344901884,1.8256244483129571,2.41321892293477,29.591347029995823,3.2570495732014058,2.789127017688821
2018-05-31T00:00:00+08:00,4533.6729,17.21027736549246,45.213175896970164,29.807279641390885,45.24644889027771,41.343502668709945,1.8405217029333834,2.4302310748559437,29.807279641390885,3.2803674444933706,2.820619045888683
2018-05-30T00:00:00+08:00,4454.4589,16.923551196536533,44.22194230912446,29.337658774480033,44.39643559478572,40.79453818591153,1.8094194099987075,2.3924701604247094,29.337658774480033,3.2241807019179607,2.7762575661284563
2018-05-29T00:00:00+08:00,4572.1525,17.35618699778691,45.49383254530624,30.440932928062388,46.226708274492104,42.33046622856043,1.8570529695791094,2.483872136405532,30.440932928062388,3.3596515169552545,2.870862455782492
2018-05-28T00:00:00+08:00,4609.7398,17.482752834237644,45.52164150525799,30.632312075869677,46.74488543458868,42.88453904974389,1.8702803723611994,2.5005588309122446,30.632312075869677,3.38044765423207,2.891838082250127
2018-05-25T00:00:00+08:00,4614.4738,17.513606755832143,45.422457448017816,30.836849353553948,47.09562460778257,43.17080140804059,1.8732653216930504,2.522565071626601,30.836849353553948,3.3996398424958847,2.919295007283098
