date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2018-05-24T00:00:00+08:00,4646.787,17.622259275912292,45.84908608282233,31.114364283873407,47.326006545608635,43.81615034005636,1.8808300559118458,2.5436041948032755,31.114364283873407,3.433067459110642,2.949976070682543
2018-05-23T00:00:00+08:00,4670.0152,17.70921226940656,46.15284603793313,31.199738567333902,47.38542740075602,43.79518930655752,1.8898781470521093,2.5485446226857644,31.199738567333902,3.4290318737001506,2.954249635390131
2018-05-22T00:00:00+08:00,4727.2363,17.94883469766471,46.82268391031042,31.608060640198246,48.01871198200806,44.315753478290944,1.9155234747531185,2.578433778237075,31.608060640198246,3.464091554749984,2.982722611328554
2018-05-21T00:00:00+08:00,4726.0736,17.94657693477977,46.73500063826575,31.53911803521052,47.579682963196944,43.90704752566767,1.9156600572825406,2.5701118157760536,31.53911803521052,3.4296398026289308,2.9732342524686484
2018-05-18T00:00:00+08:00,4685.8993,17.822659525144392,46.26867568701851,31.17287404337764,46.868761277802584,43.34380688884299,1.902187782900136,2.5397422705511903,31.17287404337764,3.391629429141001,2.9362730009232796
2018-05-17T00:00:00+08:00,4653.7711,17.65399475108833,46.05815728063697,31.013633656109423,46.73778573435702,43.10986686639311,1.883818640180504,2.5233402520991044,31.013633656109423,3.386445079919081,2.925690217434019
2018-05-16T00:00:00+08:00,4681.0947,17.744349338811798,46.062880117402784,31.05964354890767,46.57992561298799,43.14880558324488,1.8932339966557163,2.5267086587518035,31.05964354890767,3.38816266348238,2.9359772330419815
2018-05-15T00:00:00+08:00,4707.8908,17.86193233855351,46.29035388301395,31.22288871149781,46.93613252009648,43.40711688074109,1.9057326086362918,2.53921794752021,31.22288871149781,3.4034600263755945,2.946170254584758
2018-05-14T00:00:00+08:00,4675.5903,17.74816931336598,45.71293746569215,30.93280098846196,46.41396393242799,42.93846205091829,1.8937912044860432,2.515143320794507,30.93280098846196,3.361867179397713,2.9196254369806502
2018-05-11T00:00:00+08:00,4666.4965,17.719733507700706,45.638320508713505,31.076017058167878,46.61736686357466,43.26448730265782,1.890463899947174,2.5314185920642327,31.076017058167878,3.3916056363643365,2.9356104103138527
2018-05-10T00:00:00+08:00,4701.3282,17.812083051432925,46.15735456224493,31.373296722702946,47.422986807399916,43.52769276036815,1.900161436238733,2.5563055481178925,31.373296722702946,3.442602015965606,2.971391987356079
2018-05-09T00:00:00+08:00,4679.3373,17.73079330034626,45.76421654143441,31.200791804779765,47.105134573345644,43.44734855374654,1.8912051892455315,2.5433622151456445,31.200791804779765,3.417080751693504,2.949495888877229
2018-05-08T00:00:00+08:00,4685.0942,17.74439046111357,45.70851883849732,31.20033193099473,46.961902470268875,43.33554346635565,1.892246958061765,2.5426952374221443,31.20033193099473,3.399901704021857,2.9409619974899552
2018-05-07T00:00:00+08:00,4647.0606,17.595075130811672,45.32014653029474,30.99598942807263,46.646501322641654,43.00884107162061,1.876393064273139,2.525427844677068,30.99598942807263,3.3787252558824936,2.924518008698399
2018-05-04T00:00:00+08:00,4571.3968,17.32984000012134,44.51845195514412,30.465065693725304,45.73493683641752,41.95965239464247,1.847296716728582,2.4851693177227894,30.465065693725304,3.3160773598357403,2.8763187020886902
2018-05-03T00:00:00+08:00,4584.5982,17.380803739640417,44.54469399838684,30.513125094621294,45.99127194600601,41.981349730765395,1.8519479526037446,2.488438615757334,30.513125094621294,3.314963180504128,2.8775862601626585
2018-05-02T00:00:00+08:00,4546.1192,17.204432055559845,42.550702683541715,30.2181204536909,45.292678017750944,41.58285985298516,1.837416476741267,2.4581777805696134,30.2181204536909,3.267743951896045,2.837195405633456
2018-04-27T00:00:00+08:00,4548.4216,17.384313639521576,40.279533700123146,30.49637673389532,45.988113664182315,41.54232104861572,1.855704332344258,2.4718122897809294,30.49637673389532,3.298613488330553,2.8597677200529072
2018-04-26T00:00:00+08:00,4543.7824,17.395873566628506,39.52407547040238,30.69425540900429,46.205990569158296,41.825321714280285,1.8591501270644435,2.473716717227201,30.69425540900429,3.3048579594014855,2.866262189558605
2018-04-25T00:00:00+08:00,4630.3431,17.76747281729049,40.00999025416138,31.424419766102815,47.52294987786557,43.057036955588714,1.8942756409707187,2.525216143590044,31.424419766102815,3.3832150019770295,2.929988436327047
2018-04-24T00:00:00+08:00,4632.3987,17.829118734894735,39.509957673520375,31.40336815714797,47.37587969934621,42.8413605008461,1.902389572953745,2.5237900229119545,31.40336815714797,3.36961073374751,2.9441488275835965
2018-04-23T00:00:00+08:00,4537.2003,17.490371952698244,37.99008705957944,30.818212749812695,46.15713465649942,41.68821017189465,1.8659946343042282,2.473812548041394,30.818212749812695,3.286843352465756,2.8772046085821206
2018-04-20T00:00:00+08:00,4556.7109,17.579879349336668,38.330542167290915,30.986241820620144,46.58367774864857,41.94785468991671,1.8735692654528795,2.4906407344872235,30.986241820620144,3.31224236253067,2.890591956261426
2018-04-19T00:00:00+08:00,4634.6593,17.92075801888614,39.46275293247919,31.7913046483021,47.68750507789651,43.28264077175218,1.9082689788716196,2.555202939595836,31.7913046483021,3.4277121901177074,2.9705632788883425
2018-04-18T00:00:00+08:00,4598.0602,17.804845925705035,39.49482456216225,31.716854001921472,47.77361308600844,43.200257974996035,1.8930786147426784,2.545643575603725,31.716854001921472,3.4228441002848866,2.967141355924058
2018-04-17T00:00:00+08:00,4558.2226,17.648292816204428,39.1282630363186,31.46338994921284,47.18419615664486,42.79605234479202,1.8767956705222342,2.52352688072579,31.46338994921284,3.3904486931775693,2.9362875170588816
2018-04-16T00:00:00+08:00,4643.9193,17.981926067470596,40.02241668113474,32.16999577457675,48.12032410677345,43.924779988201685,1.909902116897136,2.576854851620479,32.16999577457675,3.475596875134021,3.018455092544545
2018-04-13T00:00:00+08:00,4688.6227,18.23893931976548,40.55789321023869,32.550731865017724,48.33992577703088,44.19580314614713,1.9354504986410412,2.603890475995768,32.550731865017724,3.509535518238721,3.043168406204938
2018-04-12T00:00:00+08:00,4711.4805,18.333070692742186,40.63749895532623,32.6495254854967,48.7059843833981,44.31149541996747,1.9463287500768387,2.613103722126396,32.6495254854967,3.5200547287833306,3.055168702750375
2018-04-11T00:00:00+08:00,4747.4684,18.49193104415431,40.9669353250442,32.85837943406241,48.924758365486134,44.43585404809202,1.9643760792223997,2.630381243846978,32.85837943406241,3.5374218300928266,3.0602992346464735
2018-04-10T00:00:00+08:00,4728.0297,18.401391729110273,40.749868824816275,32.699815799884504,48.55261556749037,44.03704381124079,1.9541781520291106,2.6159338677597006,32.699815799884504,3.5121408217208674,3.0418015850518025
2018-04-09T00:00:00+08:00,4677.9682,18.181440368632682,40.48884291830729,32.5064978566132,48.57445110957545,44.007597844224364,1.9283691994804535,2.607528494941499,32.5064978566132,3.5245817895313567,3.0314863773747307
2018-04-04T00:00:00+08:00,4676.6132,18.15655899145785,40.362580457787246,32.43308087234176,48.160871410517316,43.68898944656331,1.9259122076709665,2.6035161713370787,32.43308087234176,3.51908604801729,3.034102836553568
2018-04-03T00:00:00+08:00,4695.6849,18.237038193855998,40.612095774249724,32.6130730397327,48.23355553905941,43.80387176602144,1.9334679573511284,2.6155406715947342,32.6130730397327,3.5147572018793234,3.058595509218419
2018-04-02T00:00:00+08:00,4732.8294,18.384636221921916,40.90011925357981,32.917251538628705,48.537358568391184,44.0366470555864,1.9493373443372464,2.6407921327885555,32.917251538628705,3.5429512422467684,3.0835407658607736
2018-03-30T00:00:00+08:00,4731.0301,18.48316789907525,41.16042997538904,33.10307535982965,48.14536158692648,43.988841538148876,1.9534931434652725,2.6360485719923425,33.10307535982965,3.5284160768377406,3.0594760446723637
2018-03-29T00:00:00+08:00,4693.3021,18.44128024921148,40.493380798778354,32.59740744118198,46.99834267588993,43.071340998695774,1.9465681045427812,2.6093220918344313,32.59740744118198,3.4787280496128967,3.0213435376233533
2018-03-28T00:00:00+08:00,4643.248,18.24238000602887,39.66450591789224,31.98731431537308,46.622039993794154,42.7772684812772,1.925957867251484,2.5820163113863157,31.98731431537308,3.4519290874951496,2.99008830659476
2018-03-27T00:00:00+08:00,4703.1006,18.571163990665614,40.11434685220102,32.20003424917497,46.67234442986551,42.86363146892249,1.9556287727995023,2.5995749531797028,32.20003424917497,3.468315686032975,2.995314827114827
2018-03-26T00:00:00+08:00,4627.5583,18.41494451392407,39.28551175549851,31.47815134581576,45.50935511313491,41.74002669001503,1.9326929009795377,2.5414274246356574,31.47815134581576,3.3810655657202933,2.912259783828863
2018-03-23T00:00:00+08:00,4604.898,18.47236567708856,38.93567914966465,31.19799926452703,44.506237030051096,40.656252360427544,1.9378500457433923,2.5165603492517046,31.19799926452703,3.33335520727619,2.8755371918023673
2018-03-22T00:00:00+08:00,4796.0952,19.212929567516092,41.35612548497357,32.9334434584054,46.884036465737466,43.34654343270101,2.013456230291048,2.662551601901359,32.9334434584054,3.518568970027822,3.041682886533205
2018-03-21T00:00:00+08:00,4825.0029,19.305890204068298,41.21270729239341,32.8021355380851,46.50734586364949,43.31060815647702,2.024313808596873,2.659016987006676,32.8021355380851,3.5065419856174103,3.030888151966047
2018-03-20T00:00:00+08:00,4851.732,19.498923971616588,41.32798694856932,32.96479267216429,46.76354567162387,43.593169164551355,2.0352496048434263,2.6705916317519423,32.96479267216429,3.506477032264713,3.0556870857635845
2018-03-19T00:00:00+08:00,4843.587,19.457012721961288,41.323884934285246,32.905935340063884,46.77407030106603,43.36848468999245,2.0287023963647375,2.6647233940177255,32.905935340063884,3.509540960864601,3.0558776157438703
2018-03-16T00:00:00+08:00,4828.5021,19.393930081443088,41.246954524076095,32.83578722575305,46.14960490219776,42.94714519574072,2.021892702383603,2.6604768316833245,32.83578722575305,3.487642162863468,3.0487447155920386
2018-03-15T00:00:00+08:00,4860.068,19.573872207689643,41.45755669899336,32.94874744210794,46.31038586117074,43.09035674025108,2.0359597625123724,2.6626358238980403,32.94874744210794,3.4934853575701275,3.0419517207623152
2018-03-14T00:00:00+08:00,4854.0015,19.594244062185243,41.83717775891742,33.2247073111731,46.85302304138392,43.52519244322415,2.037469220237573,2.682608982803226,33.2247073111731,3.5244507519908517,3.073646311901148
2018-03-13T00:00:00+08:00,4889.9246,19.71364203274692,42.17205454590149,33.50231521035522,47.15308395755368,43.8641696604533,2.052282581687423,2.709619099920322,33.50231521035522,3.5696210125510306,3.104040281604172
2018-03-12T00:00:00+08:00,4923.4298,19.828605090392177,42.53086457816569,33.70596120789022,47.53273124668301,44.27818215115467,2.0641136356097287,2.721470751107647,33.70596120789022,3.6017675042540542,3.120435074155216
2018-03-09T00:00:00+08:00,4876.4599,19.68090087935257,41.988385777753976,33.280018785075214,46.852890121701115,43.676984159361275,2.0489796041875317,2.686508275994643,33.280018785075214,3.538418706704027,3.0780568441133074
2018-03-08T00:00:00+08:00,4822.6829,19.504621532779034,41.42350600791257,32.85267298426751,46.069508253905795,43.14037670542238,2.030502240745514,2.6502434159212136,32.85267298426751,3.477244995658506,3.030168888050163
2018-03-07T00:00:00+08:00,4781.9626,19.383442758882072,41.01527723251047,32.549161906175364,45.589604799408015,42.36177582918403,2.017637460112699,2.6278572667697087,32.549161906175364,3.4472215119590635,2.9983604853579235
2018-03-06T00:00:00+08:00,4816.918,19.48545430579496,41.35121036164227,32.781764256104026,45.70239845986141,42.55823174076326,2.0294707913178525,2.646315782957162,32.781764256104026,3.475995682305589,3.0202888647288026
2018-03-05T00:00:00+08:00,4761.8948,19.28620396504809,40.818158302147495,32.3833308244921,45.24341206839091,41.90176264196691,2.0089455542162122,2.6178583352371723,32.3833308244921,3.4472678896028954,2.9939772606079957
2018-03-02T00:00:00+08:00,4751.9418,19.252335571347327,40.63565763460833,32.2438098900251,44.754022322695356,41.46127165693948,2.0056313370016956,2.6069732385050775,32.2438098900251,3.4144824557207056,2.970688673060387
2018-03-01T00:00:00+08:00,4782.6534,19.37551217089304,40.883085752265096,32.431303830363156,44.96776411844358,41.7373104438811,2.018462939402647,2.6183899043491294,32.431303830363156,3.441965915715003,2.9819826904579787
2018-02-28T00:00:00+08:00,4739.0741,19.242945053469153,40.44604750860367,32.051924846599846,44.12493209121015,41.065702833444796,2.0061534519808335,2.5869547221207125,32.051924846599846,3.388475369496672,2.9402469604601187
2018-02-27T00:00:00+08:00,4752.8944,19.25823019424234,40.50635917118663,31.980870696247962,44.065555362907894,41.177098838281815,2.0100206760934274,2.585793982668769,31.980870696247962,3.38706319519074,2.9276211950494946
2018-02-26T00:00:00+08:00,4787.1952,19.449215382035696,40.59301282269933,32.01738921458807,43.960503114745535,40.86047283623692,2.0301472915213785,2.583987803440654,32.01738921458807,3.366545385655407,2.9198140840202353
2018-02-23T00:00:00+08:00,4709.7266,19.167082335469726,39.76746474149932,31.358450839781185,42.92866819570043,39.7759087154436,2.0003308326285607,2.5318671509725252,31.358450839781185,3.2809897990253636,2.8553901275063955
2018-02-22T00:00:00+08:00,4692.0328,19.07645830673636,39.612579815329546,31.20975272067805,42.60981602470437,39.69261247543044,1.990912524554783,2.521062893111378,31.20975272067805,3.267849261240621,2.843685538470543
2018-02-14T00:00:00+08:00,4600.6075,18.67891687813321,38.912370577699335,30.68123575712645,41.896267314422246,38.94864648401245,1.949423156009658,2.4806207300857985,30.68123575712645,3.2059549305578643,2.797141280742566
2018-02-13T00:00:00+08:00,4574.791,18.585185511218036,38.75257962673229,30.568361001220477,41.907687672444844,38.969197457488605,1.940144678113543,2.4750178217921084,30.568361001220477,3.2199852183198896,2.7908271920727183
2018-02-12T00:00:00+08:00,4540.006,18.445199927675187,38.68497898793144,30.54311051313374,41.98760239987835,38.991498380063824,1.9245875781967843,2.4724990627672034,30.54311051313374,3.216144015446179,2.7874974841153852
2018-02-09T00:00:00+08:00,4457.4559,18.20911156805959,37.98275441401927,29.84950520517206,40.906241580098225,37.9495056624275,1.900295690040957,2.419857985482404,29.84950520517206,3.143089359995997,2.7203312524489784
2018-02-08T00:00:00+08:00,4629.5397,18.916089273582404,39.463265648368115,30.960560916635057,42.078094818533,39.00894766422623,1.973892231305682,2.50375892604153,30.960560916635057,3.2420505183072086,2.8088443508757743
2018-02-07T00:00:00+08:00,4627.0953,19.06112398684316,39.10299041985043,30.644492313606875,41.615338719127976,38.43697307835705,1.989019406088131,2.476611070822629,30.644492313606875,3.201777305240379,2.7709167775982495
2018-02-06T00:00:00+08:00,4680.8287,19.381711082571208,39.02824464965649,30.568861652645822,41.44853577391522,38.19237991545804,2.0226722404374877,2.465780900823374,30.568861652645822,3.180804766063317,2.765301040087334
2018-02-05T00:00:00+08:00,4868.8127,20.117936202506392,41.32869030877594,32.27497745458905,43.78679546156811,40.545094793364754,2.1002457412265665,2.6049448628916427,32.27497745458905,3.3613099771014574,2.9251603858049617
2018-02-02T00:00:00+08:00,4874.8097,20.04792128196346,41.39426083140333,32.38045927279001,44.3362438194901,40.99092460930429,2.093046264108718,2.6158999657051156,32.38045927279001,3.3929587801992755,2.9482971984283024
2018-02-01T00:00:00+08:00,4864.457,19.98428430715748,41.40529798055439,32.52102657558141,44.721151015323514,41.362153685030435,2.0878134510358843,2.6343794085149965,32.52102657558141,3.427261977699421,2.973969529482207
2018-01-31T00:00:00+08:00,4974.3453,20.290133689519305,42.82445791437408,33.75976567050622,46.71837224436987,43.39459600353502,2.1198960507019806,2.748419529851692,33.75976567050622,3.567169007608845,3.097551594652999
2018-01-30T00:00:00+08:00,5017.2049,20.426138746789363,43.790236301500045,34.464764778890654,47.99235870113333,44.68538269047903,2.132950756864301,2.819020704183263,34.464764778890654,3.6689734470728625,3.1903963420893566
2018-01-29T00:00:00+08:00,5048.6675,20.602665392685022,43.83401355225844,34.538990367905,47.99017840581326,44.6955503398681,2.1522199977253003,2.8256171670655963,34.538990367905,3.671210912129966,3.2120917004398386
2018-01-26T00:00:00+08:00,5126.6116,20.85307879420107,44.279180931648185,34.89139759104672,48.6596081806191,45.096703858257484,2.1785701488490985,2.8580186308667415,34.89139759104672,3.7209857546753113,3.2320810733647263
2018-01-25T00:00:00+08:00,5120.394,20.81263549467022,44.31391861387994,34.93906319301994,48.77828663609042,45.387126060081236,2.174933016384219,2.8650400619692173,34.93906319301994,3.7377850777544186,3.251814773591134
2018-01-24T00:00:00+08:00,5139.4902,20.89488341053307,44.45180827951949,34.9994263977314,48.872415947917496,45.41417653916002,2.1838079688042713,2.8677734953544687,34.9994263977314,3.7494066020138317,3.2619152823946527
2018-01-23T00:00:00+08:00,5121.1896,20.81012898280213,44.157198156337486,34.80172053925196,48.54357451080117,44.99860474448173,2.176659659599479,2.851206402591484,34.80172053925196,3.720562166213249,3.2452432546470655
2018-01-22T00:00:00+08:00,5091.0019,20.554320579078905,43.976475417466986,34.694869426694765,48.15880627616762,45.14551109696944,2.1500856417229777,2.845577074753442,34.694869426694765,3.711176634443852,3.2351886740458498
2018-01-19T00:00:00+08:00,5036.9905,20.42242638061493,43.67271740638032,34.47815393460567,48.160801488020795,44.93285490098644,2.136652870624726,2.830569606820706,34.47815393460567,3.704105907212084,3.2058747953608995
2018-01-18T00:00:00+08:00,5035.3357,20.376319267937237,43.72136010372141,34.52686930125173,48.035374358443164,45.126108837616826,2.1318303793976345,2.8335296801831893,34.52686930125173,3.727067523944022,3.223698496273674
2018-01-17T00:00:00+08:00,5016.003,20.212880835537504,43.60369914453369,34.41246115791193,48.19905046289672,45.12315510680766,2.1143758495910387,2.826953864700747,34.41246115791193,3.715865155697812,3.213563756224316
2018-01-16T00:00:00+08:00,5030.0606,20.195232186660505,43.51990669317158,34.36054354320079,47.951678072167574,44.92956879164539,2.112507571285552,2.8235424077517637,34.36054354320079,3.7196426279021813,3.2206919059958388
2018-01-15T00:00:00+08:00,4996.0638,20.037614209748085,43.08596400928581,34.04136241698419,47.68004290161914,44.76129159572919,2.0960278585681387,2.801654070289501,34.04136241698419,3.674979657368429,3.200850512570617
2018-01-12T00:00:00+08:00,5057.9085,20.199028067491806,44.10097759797056,34.84801686433497,48.990115066923316,45.960875869020754,2.1129050281207786,2.872340059324076,34.84801686433497,3.775419331065495,3.28650127913317
2018-01-11T00:00:00+08:00,5039.3688,20.193188906323552,44.280863302030454,34.974357850382155,49.16478233932341,46.063077401252755,2.112379529757957,2.883201458470811,34.974357850382155,3.8012948735265177,3.303801354902933
2018-01-10T00:00:00+08:00,5049.199,20.143480907227637,44.07365449600813,34.82847942042051,48.76142671546455,45.677400850816134,2.107076163452564,2.868173952664178,34.82847942042051,3.7710899245994915,3.2866986392539683
2018-01-09T00:00:00+08:00,5054.532,20.12073595681818,44.40364844696992,35.097995286533376,49.16212889255092,45.866758721107736,2.105113130322566,2.8913266175564942,35.097995286533376,3.7961973356693384,3.307006410090045
2018-01-08T00:00:00+08:00,5038.7626,20.08368911363899,44.38092993111174,35.098092442547646,49.09425738393332,46.00414634305188,2.1012974370019695,2.894229994834973,35.098092442547646,3.793772632436614,3.304944686022642
2018-01-05T00:00:00+08:00,5020.4897,20.01175051312155,44.1440221518349,34.9522640510377,49.008871758818366,45.77853980534268,2.0939369641997296,2.8882178074720843,34.9522640510377,3.7815273412819495,3.298221431073295
2018-01-04T00:00:00+08:00,5013.8482,19.9819981510645,44.05067132108966,34.87957942254071,49.02359005564114,45.62911586501973,2.091162643387665,2.8829850219548763,34.87957942254071,3.79608505485552,3.2892332969741753
2018-01-03T00:00:00+08:00,4995.4131,19.91022088805496,43.991429320614166,34.80754800821876,48.99425386805566,45.75407907372794,2.0836652833671594,2.8787438523727755,34.80754800821876,3.7964371010472204,3.301738033962168
2018-01-02T00:00:00+08:00,4959.1034,19.79572253960154,43.869963677445334,34.54327946739397,48.70351804849472,45.47223152112508,2.070529198033696,2.8552714188649664,34.54327946739397,3.764960790857902,3.252734804131312
2017-12-29T00:00:00+08:00,4898.9029,19.31141494659836,43.537650539067215,33.724013082584584,48.357320843532854,45.1467007652158,2.018359708704695,2.7534333060888185,33.724013082584584,3.607857217453817,3.1154672161771
2017-12-28T00:00:00+08:00,4873.3392,19.198404660295722,43.17860631557345,33.45870212308245,48.09510919997494,44.816625020049365,2.007599187102338,2.7347096016669057,33.45870212308245,3.5858955066338867,3.0893635656923824
2017-12-27T00:00:00+08:00,4848.9619,19.086494483824815,42.951645269788386,33.30098755679438,47.994952916364,44.38129948247171,1.9983539060644127,2.7261649152224057,33.30098755679438,3.574704105604095,3.0818709693901862
2017-12-26T00:00:00+08:00,4899.359,19.2555139739951,43.18750527080013,33.44842698351042,48.290104030353874,44.50425809757782,2.0166890778793864,2.73821094120461,33.44842698351042,3.5997427984645403,3.1161696347174765
2017-12-25T00:00:00+08:00,4878.3071,19.131159201818626,42.806783199389464,33.177656898078325,47.81443719639285,43.84241939395755,2.005212426056335,2.71698037576794,33.177656898078325,3.5664567776227156,3.087086078396035
2017-12-22T00:00:00+08:00,4915.8018,19.240090540539395,43.2800085313808,33.57429975600876,48.40998648945668,44.771000825765,2.017564077907272,2.7537871470922157,33.57429975600876,3.616160908496623,3.1418998988952147
2017-12-21T00:00:00+08:00,4926.1749,19.25793353364115,43.31711986027621,33.60972937196644,48.468097177221345,44.9797656158637,2.01993098747539,2.757908039093722,33.60972937196644,3.6330180143931905,3.1373587191499226
2017-12-20T00:00:00+08:00,4896.1855,19.164909112079116,43.18475294916539,33.53990296532572,48.4270333312943,45.08892561576555,2.0105093915525645,2.7582501546538696,33.53990296532572,3.6353359246470625,3.13815926624473
2017-12-19T00:00:00+08:00,4922.0943,19.237378468066435,43.70602567309633,33.9088137096005,49.04778430042194,45.63087607494498,2.0181455158784467,2.787813951636537,33.9088137096005,3.6630515460220434,3.1660155341368124
2017-12-18T00:00:00+08:00,4876.228,19.05072838094751,43.39390224265179,33.68184563230746,48.85922786720403,45.18583431226428,1.99857992176333,2.770750372556811,33.68184563230746,3.629271996543146,3.1530130043229274
2017-12-15T00:00:00+08:00,4889.44,19.074228186833395,43.60264199344672,33.83767051118122,49.187022289353166,45.77018259952161,2.0009401807611438,2.78384350793032,33.83767051118122,3.6581261868171455,3.1835675054490493
2017-12-14T00:00:00+08:00,4927.6122,19.21407936087799,43.82880505179937,34.01233867266865,49.1033773493484,45.847653855598296,2.0161067795009915,2.7924486157236355,34.01233867266865,3.6801223456225167,3.182179161566053
2017-12-13T00:00:00+08:00,4939.4375,19.263966192979538,43.84381049767295,33.9970569651211,48.8789210734948,45.76116220555049,2.021979182737281,2.79117667616494,33.9970569651211,3.6653118288483957,3.1849481441724836
2017-12-12T00:00:00+08:00,4902.4219,19.12447052202487,43.564506657710574,33.769149266190944,48.74281238002922,45.30140936485962,2.007425937503812,2.7739399538614387,33.769149266190944,3.6392367740506986,3.178745119607259
2017-12-11T00:00:00+08:00,4956.4752,19.333590318150755,44.06513793854728,34.14581395600568,49.11511667014114,45.767720067238685,2.030053346402679,2.806763731920097,34.14581395600568,3.6871645799277517,3.1997326860644684
2017-12-08T00:00:00+08:00,4889.2322,19.115155396035448,43.63412074036969,33.8287491525939,48.756369354929994,45.56892350290642,2.007128674126931,2.7829434161418862,33.8287491525939,3.6449489252889826,3.173822718418052
2017-12-07T00:00:00+08:00,4845.4794,18.98057291487463,43.25258638673549,33.48334548644089,48.18388878904826,44.951374401067106,1.9929870761214272,2.7576511524426746,33.48334548644089,3.604880202170272,3.140098844416192
2017-12-06T00:00:00+08:00,4878.7262,19.109649064064342,43.42795929276667,33.58979683065469,48.15466470453465,44.72993548570088,2.0067362417865726,2.763139627993064,33.58979683065469,3.6107661868894354,3.141292155332514
2017-12-05T00:00:00+08:00,4874.0173,19.11361022363176,43.11276210056711,33.34836225210632,47.89242260356264,44.22994002316728,2.007438824244664,2.7430311700700303,33.34836225210632,3.568670166103147,3.1105210359239934
2017-12-04T00:00:00+08:00,4921.5942,19.231502194465172,44.09980352792317,34.129204216090876,49.222235001795845,45.78673802819155,2.0198067618632525,2.812477056379383,34.129204216090876,3.675249306172907,3.1954075718891084
2017-12-01T00:00:00+08:00,4929.9166,19.276791556838845,44.643416255531974,34.542521142657804,49.97518061197113,46.80169468715121,2.024618573775385,2.8487673933237976,34.542521142657804,3.744021368113711,3.260024770563709
2017-11-30T00:00:00+08:00,4913.7,19.252216226337406,44.74156746337665,34.57964636706438,49.87731820869167,46.17992836449425,2.020508481658438,2.8284438095256497,34.57964636706438,3.7146496594498366,3.227308073754503
2017-11-29T00:00:00+08:00,4957.8938,19.38905725695868,44.962621807735005,34.750619684796995,49.94050168966644,46.52149074606148,2.035826167918334,2.842275597495352,34.750619684796995,3.7336656994788164,3.242288688337715
2017-11-28T00:00:00+08:00,4952.6775,19.356328687357244,44.796785545503376,34.63398287519741,49.975475485205195,46.485754320093356,2.0330228952205704,2.837319135392573,34.63398287519741,3.732713814260186,3.232515687345674
2017-11-27T00:00:00+08:00,4912.6597,19.244957646999456,44.189913389234526,34.17862030606097,49.29571471561492,45.694814150835036,2.0213601446860445,2.8021513108821297,34.17862030606097,3.6814806223451293,3.196026669341332
2017-11-24T00:00:00+08:00,4973.5076,19.476139724659472,44.68341736632816,34.52660620466284,49.75280914326677,46.166452914691405,2.0453166221230377,2.8272053731672173,34.52660620466284,3.717242834662907,3.2380377250886463
2017-11-23T00:00:00+08:00,4970.1983,19.469996218840063,44.628213876114046,34.45079145554139,49.49729862675205,46.089693329813635,2.0445431178796323,2.8200607391625465,34.45079145554139,3.723217443234467,3.223337205043061
2017-11-22T00:00:00+08:00,5105.4364,19.95307695535643,45.64922140246185,35.217470659762064,50.68983185130185,47.66311173011027,2.0957600374033785,2.8792763039924765,35.217470659762064,3.7955368281059756,3.2853097701025176
2017-11-21T00:00:00+08:00,5102.285,19.87463905701025,45.603725337981956,35.212874639871714,50.685334525637565,47.43073182720207,2.087581008665379,2.8788735277770647,35.212874639871714,3.802916716937938,3.296732965245675
2017-11-20T00:00:00+08:00,5055.0792,19.7388316706447,45.53643220646915,35.184550487645694,50.890119385061205,47.62702840650577,2.073326724818083,2.8805929781282336,35.184550487645694,3.8183721496503793,3.3086792747109395
