date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2017-11-17T00:00:00+08:00,5026.9865,19.62591542511534,45.323447796193946,35.08219820337554,50.74581958830765,47.37554169663483,2.0614030392194693,2.8796840938165733,35.08219820337554,3.8062209459199083,3.300566019409903
2017-11-16T00:00:00+08:00,5100.8378,19.832894098759716,46.76190609715063,36.22091052959723,52.909460251056146,49.37768934076358,2.083314890506399,2.9809188858506115,36.22091052959723,3.9656819544448476,3.4423412068168258
2017-11-15T00:00:00+08:00,5082.2569,19.805858150647758,46.89889682862995,36.31783568560764,53.475933233197615,49.856587289237126,2.0816166322523544,2.9928179465405083,36.31783568560764,3.9962976637487135,3.4609327826052017
2017-11-14T00:00:00+08:00,5122.52,19.977341163494444,47.29128931490112,36.59997263379981,54.043362132605296,50.54594375005319,2.0994330434760387,3.0144212224623645,36.59997263379981,4.0223501638336145,3.4804390500793807
2017-11-13T00:00:00+08:00,5159.4242,20.108443861625144,47.68114811600738,36.863063889364525,54.29564288658066,50.9690080291079,2.1132547640237913,3.036288125876015,36.863063889364525,4.06608440851689,3.5088891662509654
2017-11-10T00:00:00+08:00,5145.6874,20.035543852400174,47.51529383136879,36.805652137696434,54.305492596462194,50.89283285512534,2.1056287087730623,3.0379197617049556,36.805652137696434,4.060171539483395,3.50821176125392
2017-11-09T00:00:00+08:00,5116.788,19.985583818320706,47.4283330817341,36.76694164380781,53.8846724957351,50.93591352652809,2.1006702623486246,3.0389910584190796,36.76694164380781,4.044099515707325,3.498914839021598
2017-11-08T00:00:00+08:00,5083.4714,19.885773966960702,47.21195038504715,36.56289936516478,53.62108078349318,50.65602217692669,2.091321683332162,3.0260529701036014,36.56289936516478,4.02592497779469,3.481930171593345
2017-11-07T00:00:00+08:00,5081.4051,19.881519895577963,47.09227594051404,36.458047126880444,53.51530339019742,50.54333439357401,2.090923072447159,3.0164061232535846,36.458047126880444,4.014616723957955,3.487856165462775
2017-11-06T00:00:00+08:00,5047.0124,19.739634346344065,46.814166533758865,36.26180306849729,53.35024842035692,50.10423553214841,2.076121849661195,3.0007511296453884,36.26180306849729,3.9955117007863215,3.4794975571064244
2017-11-03T00:00:00+08:00,5003.1744,19.610705923259165,46.347640046182235,35.92825860805214,52.84231954472517,49.54227467849564,2.0635762059612945,2.9770751861222022,35.92825860805214,3.951652491218228,3.4427613936514354
2017-11-02T00:00:00+08:00,5026.973,19.69971252475937,46.78877194412491,36.261840088096626,53.235222274719305,50.10085357325756,2.073396681044274,3.00335433564261,36.261840088096626,3.990315131425612,3.4544156170601235
2017-11-01T00:00:00+08:00,5055.3742,19.793648761375426,47.22016652767077,36.628615897842614,54.06367887045527,50.560871830916206,2.0835544566858015,3.0373838950925074,36.628615897842614,4.030372071224561,3.5154682266002193
2017-10-31T00:00:00+08:00,5062.0889,19.79066868164523,47.16427619125607,36.63185397676105,53.91697356013685,50.2879912581973,2.083474402554204,3.039280258384774,36.63185397676105,4.017377834736994,3.513475119939107
2017-10-30T00:00:00+08:00,5045.2554,20.023275585343708,47.35348644477513,36.730993017235264,53.049395409355064,50.250248635392495,2.1252428738385016,3.0312943071295977,36.730993017235264,4.0007854409060855,3.4862458922623296
2017-10-27T00:00:00+08:00,5109.6773,20.435777671344987,48.93587904199095,38.052782944286264,55.447134163350114,51.77679476365855,2.1683746753552327,3.129747300405806,38.052782944286264,4.137938671999099,3.6124120397239623
2017-10-26T00:00:00+08:00,5109.7816,20.621179368079577,49.78273408003574,38.621593944689884,56.470353031190506,52.3605100702204,2.1781560690665684,3.1624096728985496,38.621593944689884,4.186375786151147,3.6410495409907555
2017-10-25T00:00:00+08:00,5089.6971,20.695597835447504,50.17272415874068,38.76758191156969,56.48703492303732,52.50679018902124,2.178152306401174,3.160338220425423,38.76758191156969,4.1916278337046435,3.6569159415958135
2017-10-24T00:00:00+08:00,5061.8769,20.645035639858964,50.09783315352118,38.6591232345391,56.09643335125128,52.24689316582781,2.173799061782044,3.14658674812158,38.6591232345391,4.162597044635676,3.6488584794864742
2017-10-23T00:00:00+08:00,5054.8998,20.655241759404323,50.53386521540693,38.91471414842581,56.79297578197678,52.84575698445187,2.1718460820155485,3.1643944299276745,38.91471414842581,4.197230387130573,3.6609572258936836
2017-10-20T00:00:00+08:00,5036.9319,20.66970431328388,50.441019409506346,38.7397794448629,56.504311693486244,52.331273084642625,2.172001352605796,3.1546287850883896,38.7397794448629,4.171079987491505,3.635107257189202
2017-10-19T00:00:00+08:00,5010.8181,20.605053059555285,50.00551292825768,38.38451462145157,55.94208217308436,51.95554256090277,2.1647028159104065,3.1222617591508084,38.38451462145157,4.131557210630374,3.5976387833074717
2017-10-18T00:00:00+08:00,5044.0904,20.714270574134783,50.51907543306395,38.82323899524519,56.561732109669514,52.53975755348255,2.17580902753282,3.1611214046072855,38.82323899524519,4.172342053754122,3.647918644727182
2017-10-17T00:00:00+08:00,5047.1537,20.68907035138281,50.92779363454739,39.13364345888189,57.231936083061235,53.374384060786625,2.173240432169264,3.1907004898099967,39.13364345888189,4.218249605490567,3.6954784078621463
2017-10-16T00:00:00+08:00,5049.9771,20.71810029424368,50.948446863457086,39.12283727749464,57.0817205799281,53.20659616758753,2.1757532253574636,3.1921251916093722,39.12283727749464,4.219379408717331,3.6842325345545004
2017-10-13T00:00:00+08:00,5100.5458,20.88029221720563,51.91673659863394,39.85476632553637,58.407274415196554,54.542131285931475,2.1910418143270642,3.253689585088713,39.85476632553637,4.330602226166602,3.7644257396687824
2017-10-12T00:00:00+08:00,5081.2726,20.81415262643284,51.677355310230645,39.65886790448384,58.007118931934414,53.8887653459871,2.185565620186642,3.2409407749901322,39.65886790448384,4.30082579135111,3.7383124320309924
2017-10-11T00:00:00+08:00,5080.5713,20.831761914323177,51.791587498839064,39.76756747293185,58.24354044924211,53.95609678702526,2.187109583722354,3.248868062083374,39.76756747293185,4.299369207757922,3.7500656572843973
2017-10-10T00:00:00+08:00,5082.4602,20.818411980627893,51.96724913199134,39.8654834790714,58.619144457757855,54.26470658465104,2.1856578572487835,3.257154354107365,39.8654834790714,4.3292918055732015,3.763442040257197
2017-10-09T00:00:00+08:00,5060.3245,20.73016154486899,51.51068901316509,39.546085468374244,58.19332123144966,53.79652479827643,2.1764720013756262,3.2315605094832005,39.546085468374244,4.281961634274509,3.7383124320309924
2017-09-29T00:00:00+08:00,5002.5525,20.53322283693108,50.904317077669205,39.10841393221796,57.384250013276684,53.17179670472316,2.1557288564358026,3.1964945039963846,39.10841393221796,4.2386406602132425,3.7054865736696336
2017-09-28T00:00:00+08:00,4973.8154,20.44340641505189,50.54739847841636,38.820051723769254,56.85238263305803,52.73141988563022,2.14670756529656,3.173980246754684,38.820051723769254,4.197951080009731,3.658796457660351
2017-09-27T00:00:00+08:00,4983.2351,20.478536382711436,50.77944553661035,39.00257503560063,56.759356460526625,52.98095359218906,2.1503310139528944,3.1904166816182307,39.00257503560063,4.208614154127364,3.6826820880492455
2017-09-26T00:00:00+08:00,4962.0413,20.426006381167348,50.42995223886148,38.73189039904427,56.31362358788775,52.34252079094959,2.1455033301520725,3.1711609468120883,38.73189039904427,4.178350894508871,3.6484812339284085
2017-09-25T00:00:00+08:00,4953.9933,20.409751432197005,50.511058983827574,38.770422334923865,56.371102636981526,52.555475211248975,2.1436653344753474,3.1720270499920007,38.770422334923865,4.192278628386148,3.6602042390813216
2017-09-22T00:00:00+08:00,5001.3224,20.550708632699383,51.7244271466898,39.2708285329912,57.32511251954005,53.35828314311432,2.157173085476772,3.2199425983286,39.2708285329912,4.2333462387714365,3.709115503450665
2017-09-21T00:00:00+08:00,5014.2392,20.58977690609737,51.901806674700566,39.4093738020273,57.359867158470095,53.41401038145579,2.1612704543082226,3.2326875247960225,39.4093738020273,4.241756871197925,3.7174457852814866
2017-09-20T00:00:00+08:00,5046.2482,20.640746309344895,52.34273879709661,39.71596878672344,57.935881915130054,53.79351915032276,2.168738197692614,3.2620629943836463,39.71596878672344,4.276035860212312,3.751983782817881
2017-09-19T00:00:00+08:00,5018.5388,20.5450041667805,52.00242571174752,39.46382559077805,57.34036240596582,53.55462495905274,2.1579599316439166,3.2388886821382705,39.46382559077805,4.245478044228036,3.730392997295303
2017-09-18T00:00:00+08:00,5036.7134,20.593299308430527,52.12046756549978,39.55609626763994,57.47983619891526,53.66851234144952,2.163006246946532,3.2491492130417905,39.55609626763994,4.25892335865158,3.7544847353277038
2017-09-15T00:00:00+08:00,5010.1514,20.50716754880218,51.795414833915146,39.32916298141937,57.122611701259686,52.93944246383914,2.153895129635087,3.2300499644880247,39.32916298141937,4.232742097339344,3.7286371848483233
2017-09-14T00:00:00+08:00,5023.9483,20.60656404472072,52.055855761920554,39.51818868611883,57.455510612983346,53.257489137845965,2.1631736515265785,3.2444637114267776,39.51818868611883,4.248887591100793,3.745793145038427
2017-09-13T00:00:00+08:00,5035.2995,20.675856732893873,52.101519882381716,39.56474706975645,57.48372679504305,53.3292287182373,2.170597875013545,3.2483713599845885,39.56474706975645,4.256364693799237,3.7416348817824545
2017-09-12T00:00:00+08:00,5020.0545,20.63428066725435,51.90649496752796,39.40945695444798,57.096594416395504,52.891497629581956,2.166311336397657,3.2381362855528635,39.40945695444798,4.236028371520322,3.7359000037102787
2017-09-11T00:00:00+08:00,5018.1863,20.627092956094216,52.10579909502688,39.53850361465013,57.404339180895164,53.541643307825105,2.166582016995302,3.249815740075208,39.53850361465013,4.263245984228048,3.7518949576050242
2017-09-08T00:00:00+08:00,4993.1938,20.53619116469055,51.602989418088875,39.21487005341696,56.81238301785989,52.74358189777419,2.15723311810227,3.2231506326648964,39.21487005341696,4.2302360553996845,3.7156535185867168
2017-09-07T00:00:00+08:00,4989.1836,20.525071801242948,51.5496770024246,39.15495743569366,56.54274702422213,52.666368613757264,2.156197012567201,3.217427933659894,39.15495743569366,4.212216944434497,3.7071318532879918
2017-09-06T00:00:00+08:00,5014.3779,20.630116909853005,51.67650125110988,39.27420807445642,57.01823067366105,52.93208623052584,2.167693943032848,3.2313876649108937,39.27420807445642,4.225135581175411,3.7245522740116326
2017-09-05T00:00:00+08:00,5005.2707,20.605916198669426,51.591700353742645,39.17895900408257,56.65859691722011,52.560952066516386,2.1652098512578806,3.2212076105849348,39.17895900408257,4.212912364138111,3.7094404515976387
2017-09-04T00:00:00+08:00,4996.9794,20.55230502085336,51.55950558920119,39.15850774009231,56.42703820982128,52.554692351126825,2.1595867681955316,3.221419873878811,39.15850774009231,4.209000555385367,3.7122547868556297
2017-09-01T00:00:00+08:00,4972.2475,20.447036590574385,51.36245945773881,39.02906129474304,56.217641366160784,52.3793509335477,2.149542066491052,3.209671540074236,39.02906129474304,4.186649340373765,3.691481700719541
2017-08-31T00:00:00+08:00,4947.9159,20.455541234887143,51.12761785148226,38.86303519334606,55.91216428240866,51.96773395766923,2.142140456282916,3.192152733842168,38.86303519334606,4.1604398640258164,3.6757744393509277
2017-08-30T00:00:00+08:00,4946.8265,20.675847638750067,51.20885738994193,38.79360544582638,55.99377602443463,51.28963763777178,2.1465767321837146,3.1812919497658236,38.79360544582638,4.115448710274815,3.653086784625341
2017-08-29T00:00:00+08:00,4934.6464,20.751575291582242,51.31365687373997,38.78195754801862,56.26890052924651,51.268890848427695,2.1506001274824422,3.177438833771878,38.78195754801862,4.123790619971039,3.6617300655315677
2017-08-28T00:00:00+08:00,4944.0749,20.840802052848304,51.87333830019433,39.13422865165756,56.58636730379567,51.81447338852165,2.1536150615514824,3.1888363147719745,39.13422865165756,4.130021569861155,3.6830916042115867
2017-08-25T00:00:00+08:00,4887.1137,20.676687707320333,51.42002299704224,38.81183060201909,55.78673816500774,50.67237497308635,2.1338754249020497,3.1541587970689506,38.81183060201909,4.0799491203333496,3.6415714660253755
2017-08-24T00:00:00+08:00,4824.6008,20.365153872804868,50.870261660108774,38.45318530238376,55.3401112165748,49.9346010350394,2.102323570318749,3.12073254431656,38.45318530238376,4.039346267696603,3.6043527667640896
2017-08-23T00:00:00+08:00,4854.1568,20.526281536726856,51.54172197039679,38.744990819493296,55.85072827784478,50.58826661021955,2.1134536480470936,3.143602869389807,38.744990819493296,4.064357995039748,3.6357206065504943
2017-08-22T00:00:00+08:00,4868.9969,20.560302485722016,51.90617776269028,39.05668376357201,56.60361859595205,51.014368053461006,2.1165664564991005,3.1602632895861076,39.05668376357201,4.084537325000652,3.658508614633168
2017-08-21T00:00:00+08:00,4875.8145,20.580946882000287,52.20286873414965,39.29507553979088,56.96876298974481,51.22042585880838,2.1188720787627773,3.1828272839274043,39.29507553979088,4.117483437734826,3.6825747021915403
2017-08-18T00:00:00+08:00,4845.8601,20.50192325173738,52.07356103605001,39.15630022868471,56.693173320661685,50.79242957264479,2.1094253065952544,3.16082045503698,39.15630022868471,4.087955559947031,3.6440722247882
2017-08-17T00:00:00+08:00,4852.5587,20.586366435066868,52.77333175862813,39.50415108281342,57.27419650742088,51.110019760260045,2.113979241163824,3.173995702022983,39.50415108281342,4.121615279571459,3.6700628305584795
2017-08-16T00:00:00+08:00,4819.9563,20.462026282148862,52.46750023657953,39.238529098867275,57.122822258834,50.768949775402035,2.1011757117154413,3.14778500420983,39.238529098867275,4.082717167810803,3.6376303713651748
2017-08-15T00:00:00+08:00,4814.0763,20.446822842410686,52.31584138062312,39.13315240071397,56.982815799139345,50.152477872008944,2.099613946239883,3.1328767104025728,39.13315240071397,4.046578899449749,3.6140062863677307
2017-08-14T00:00:00+08:00,4798.0178,20.328774249377602,52.10604192542403,39.01086069574587,56.481555721976896,49.94420139931148,2.089751976877675,3.1232458173352837,39.01086069574587,4.039042940534466,3.5931510032365357
2017-08-11T00:00:00+08:00,4720.9176,20.088445866574087,51.2182894224622,38.401659264058864,55.426224438581066,48.970116585753296,2.064168181941278,3.07109134665263,38.401659264058864,3.9591346919082095,3.5208229245576086
2017-08-10T00:00:00+08:00,4806.0408,20.41686254222123,52.21633969809659,39.08815002079232,56.20412033416422,49.795061348382745,2.097724235816288,3.126466569794015,39.08815002079232,4.006072654011276,3.5595753811919804
2017-08-09T00:00:00+08:00,4836.0457,20.52984573225706,52.639150184389074,39.44306416189724,56.80116547718014,50.43028709117067,2.10904336995585,3.1554161885711305,39.44306416189724,4.040362936942373,3.5876333583925404
2017-08-08T00:00:00+08:00,4826.8176,20.55261633795084,52.57739236839181,39.369992652191726,56.75262830404389,50.24431410293488,2.1115738427037467,3.149925073149145,39.369992652191726,4.038401649215738,3.581720360343494
2017-08-07T00:00:00+08:00,4817.3435,20.521036804582344,52.575252341601384,39.3633546221199,56.76534661885995,50.19976399195109,2.107286852609531,3.144770995656111,39.3633546221199,4.025888082241027,3.5742280407509397
2017-08-04T00:00:00+08:00,4782.9532,20.407916037998607,52.25270607031678,39.10978900533489,56.40359738442283,49.9484619182415,2.09584440280815,3.1220736177567163,39.10978900533489,3.999349907952059,3.5502428867470415
2017-08-03T00:00:00+08:00,4807.2599,20.494627909988573,52.561484084267896,39.329389221965194,56.887786240176865,50.45223565011114,2.1046669003113783,3.133869942420243,39.329389221965194,4.027132536911345,3.5817686117000473
2017-08-02T00:00:00+08:00,4818.6954,20.55289018882683,52.49765852533826,39.24839967078342,56.52136072790309,50.045772113164716,2.1105205781623972,3.1214278497030783,39.24839967078342,4.003862907947784,3.5678526504896597
2017-08-01T00:00:00+08:00,4843.1377,20.601068886642587,52.9597786909741,39.61740690121617,57.08321553042478,50.59271436149996,2.117571043671068,3.1499516405955843,39.61740690121617,4.052820783191963,3.5980359606031715
2017-07-31T00:00:00+08:00,4822.9955,20.51544300300116,52.90545988126947,39.62252607416861,57.04117756889194,50.60017498568611,2.1073505240466988,3.1497149793888823,39.62252607416861,4.053145351064959,3.617241696646591
2017-07-28T00:00:00+08:00,4790.2301,20.41611732916014,52.667336484846146,39.40881485597533,56.60733839938291,50.66887937345794,2.096545688562824,3.127891822696001,39.40881485597533,4.035626930157325,3.6009733343789283
2017-07-27T00:00:00+08:00,4780.1472,20.39691408049159,52.794896603599966,39.48464506107273,56.74381453038701,50.88668984973668,2.093549910042069,3.132175834536356,39.48464506107273,4.05041103033537,3.6087292769255708
2017-07-26T00:00:00+08:00,4749.9885,20.305228713895044,52.04754937683613,39.01432237265811,55.75449565675761,49.85050525822518,2.0840006046339195,3.093964156252842,39.01432237265811,3.976597741358825,3.53672780268455
2017-07-25T00:00:00+08:00,4758.4243,20.30107670838329,52.16831633530192,39.048085479763046,55.72925749632747,49.93622300222411,2.0833398668264396,3.0945804209139607,39.048085479763046,3.985391439977105,3.557653271811665
2017-07-24T00:00:00+08:00,4778.4607,20.332766343485275,52.37313852363166,39.191973654231596,55.90776608796902,50.18161858558072,2.0865117042181027,3.102890307111644,39.191973654231596,3.989587595505437,3.565321990106236
2017-07-21T00:00:00+08:00,4754.6099,20.23201283755447,51.826304817659526,38.939507080419425,55.49815181372676,49.90850656685048,2.0774791505486605,3.082153839890687,38.939507080419425,3.972308747088075,3.535752692396015
2017-07-20T00:00:00+08:00,4762.3092,20.27869204808394,51.90439869389481,38.93798873832992,55.64906941484045,50.07760285270885,2.0813195201970287,3.08206706724253,38.93798873832992,3.9848290702317897,3.5465477606301596
2017-07-19T00:00:00+08:00,4738.1693,20.190743601210535,51.65309169174711,38.77122036656586,55.512850047356245,50.07885953024288,2.071798476695586,3.069464651458096,38.77122036656586,3.975068603628363,3.5276907155729624
2017-07-18T00:00:00+08:00,4662.5694,19.916290904462446,50.96560374246047,38.20932666884829,54.896439556881155,49.392281560614336,2.04180028499719,3.0227387041807394,38.20932666884829,3.930845353162545,3.4852240531980567
2017-07-17T00:00:00+08:00,4637.9522,19.8495526940468,50.56570275948006,37.90580435180209,54.488066031012025,49.1466705906805,2.0339201665872366,2.994755793893347,37.90580435180209,3.900662728263157,3.4636039394755995
2017-07-14T00:00:00+08:00,4781.4654,20.304947703552116,52.96766772615265,39.80667783280205,58.28420335893729,53.001262385447504,2.080517508038962,3.153980084548761,39.80667783280205,4.152467501043945,3.6682590388333587
2017-07-13T00:00:00+08:00,4784.511,20.31432184349994,53.22181866636968,39.956935978087245,58.64177849099539,53.38472516314528,2.0759638473790147,3.1669277644159997,39.956935978087245,4.175111185556022,3.7062691307753055
2017-07-12T00:00:00+08:00,4765.2945,20.23274095268835,53.23914015655733,39.93626443814132,59.10440104118712,53.78821603085956,2.062688561191192,3.1598468515111535,39.93626443814132,4.191732029505479,3.703000391405057
2017-07-11T00:00:00+08:00,4774.446,20.25603592256889,53.2727961878737,39.9815717776295,58.91173027300644,53.57551563138952,2.0646853426750322,3.1665632446565746,39.9815717776295,4.195797885230434,3.6979235968537605
2017-07-10T00:00:00+08:00,4794.9354,20.332139421804918,53.791941987861826,40.39093330724272,59.724521880174414,54.5406932536669,2.065736268340595,3.2028399699559627,40.39093330724272,4.2603286644857015,3.7570375395282034
2017-07-07T00:00:00+08:00,4808.6278,20.384612097234044,54.24865140871645,40.632939655136845,60.43552300021995,55.34330242820479,2.070905177942787,3.2173968890298505,40.632939655136845,4.316991446903904,3.783822068013027
2017-07-06T00:00:00+08:00,4802.6465,20.355535199631095,54.00690147895339,40.45544406882067,60.082577015298064,54.96036330402913,2.065457403371468,3.2006741224906246,40.45544406882067,4.29671497372105,3.775032523203829
2017-07-05T00:00:00+08:00,4798.5517,20.327651007211472,53.93757431871046,40.403701491560305,59.87971506080328,54.863264866105496,2.061794563368834,3.195636946310287,40.403701491560305,4.28609478296748,3.7653222708348606
2017-07-04T00:00:00+08:00,4755.134,20.16727185857976,53.435297846180745,40.05941808543866,59.24445071323895,54.255392411765044,2.044069599477121,3.169132137416092,40.05941808543866,4.2302246654637825,3.7213096300998134
2017-07-03T00:00:00+08:00,4781.3861,20.25072626316975,53.67300786439858,40.21930651653418,59.30154161057033,54.27504772726915,2.052544910908259,3.177770958852156,40.21930651653418,4.236444209485497,3.734639232500116
2017-06-30T00:00:00+08:00,4772.1414,19.902213639145803,53.489169680416744,39.18699862681317,60.27955981490128,53.71228971511643,2.014987797746667,3.0529341252779076,39.18699862681317,4.042659929757485,3.5240518059703696
2017-06-29T00:00:00+08:00,4768.1111,19.892898795536848,53.40578544860432,39.12587763081054,60.33844200310484,53.54553106779494,2.008846835805184,3.0504635484029383,39.12587763081054,4.037399470272696,3.519639463501554
2017-06-28T00:00:00+08:00,4743.9164,19.79545565596191,53.146054835876356,38.938523498258334,60.17280812133078,53.50980219509188,1.9981728076274874,3.0355659440198726,38.938523498258334,4.016760458702626,3.5094420450814385
2017-06-27T00:00:00+08:00,4776.6622,19.915426960223922,53.52219052781851,39.19945236038451,60.74186552114742,53.986808032608465,2.010122138466281,3.0557528568874828,39.19945236038451,4.046984727687802,3.5337990047430026
2017-06-26T00:00:00+08:00,4768.786,19.889070939956955,53.60530621762728,39.119373439688395,60.77262927754956,53.77848003852132,2.0071490500669795,3.0494941214466356,39.119373439688395,4.0492377064590075,3.543319922987355
2017-06-23T00:00:00+08:00,4708.6208,19.691594552659364,52.78227106596084,38.56252327248222,60.059555596264474,53.27976243216423,1.9869893999674322,3.0073992019586155,38.56252327248222,3.9930819388121437,3.484306859932567
2017-06-22T00:00:00+08:00,4685.7203,19.60766889631566,52.672457961903675,38.49484640376335,59.63105016141429,53.376878121529465,1.9784737635177319,3.005108153816839,38.49484640376335,3.995930090197979,3.4677906247645773
2017-06-21T00:00:00+08:00,4725.0382,19.71040259427457,53.327431343579235,39.01584527736234,60.75334534603606,54.218665857113805,1.9882670332976509,3.0523286510133762,39.01584527736234,4.060544003818005,3.5506191136707024
2017-06-20T00:00:00+08:00,4697.3809,19.609264580848443,53.16937728106613,38.92602788093588,61.04845930521338,54.32806236449363,1.9778605353229897,3.0486119321984795,38.92602788093588,4.058237316978164,3.5531519747860822
2017-06-19T00:00:00+08:00,4698.6036,19.61172280664928,53.20210185633056,38.926031007459265,61.06882679536145,54.134939990118724,1.9779730402117577,3.047212031792118,38.926031007459265,4.060335641951443,3.553974695187854
2017-06-16T00:00:00+08:00,4661.4257,19.483979564465894,52.77535418384613,38.64164204705294,60.829015984516836,53.78828088607305,1.9651222524452119,3.0251295863920413,38.64164204705294,4.0418453784442265,3.5301756216843314
2017-06-15T00:00:00+08:00,4672.0751,19.53452408168776,52.97846490308619,38.758998342056465,60.66511074932189,53.63110908467088,1.9669974065585156,3.0305797670017713,38.758998342056465,4.048263329962299,3.5324163876736456
2017-06-14T00:00:00+08:00,4649.4518,19.486452730486832,52.494091774797575,38.378566347596234,60.43692621760591,52.73248309575453,1.9616231018531527,2.9963591026306853,38.378566347596234,3.983039734842795,3.4765311253508813
2017-06-13T00:00:00+08:00,4679.1286,19.60731522777252,52.67955046223271,38.47369457038653,60.07519292801111,52.865552010685136,1.9707114699623625,2.995528268458884,38.47369457038653,3.9808189875832714,3.461182226208275
2017-06-12T00:00:00+08:00,4641.1159,19.47623335219273,52.00430082775722,37.98131140660839,58.91987443652098,51.87169560129955,1.9571154607346457,2.9538504669802497,37.98131140660839,3.9169698856121786,3.404707869727795
2017-06-09T00:00:00+08:00,4674.935,19.60397143355007,52.59041139960065,38.47246001688311,60.207849227427005,53.03031697148311,1.9696680324299736,2.998035001732704,38.47246001688311,3.98536923295895,3.466739922267725
2017-06-08T00:00:00+08:00,4662.6682,19.551117597196416,52.46443278960653,38.41200721197521,60.298054908281976,53.11819740211739,1.9639624490524015,2.9940905593746705,38.41200721197521,3.982030588993145,3.465225219391172
2017-06-07T00:00:00+08:00,4644.8417,19.49216734570682,52.44709609935943,38.39134217690787,60.10603193434082,53.03234102250404,1.9578435342449112,2.9954911239166826,38.39134217690787,3.9712788584995997,3.4691597135153804
2017-06-06T00:00:00+08:00,4570.6206,19.20922506952016,51.3320463074539,37.61797580337727,58.53881637060969,51.63515365752701,1.9291787721718876,2.9343984702260624,37.61797580337727,3.884542239649635,3.366962805291309
2017-06-05T00:00:00+08:00,4545.5859,19.123968068595985,51.05778977122372,37.42837724192481,58.47213329760412,51.35835165386685,1.9201992874222467,2.9193298173676094,37.42837724192481,3.8663751450198443,3.35272493702401
2017-06-02T00:00:00+08:00,4536.5548,19.15125423757851,50.77377455096251,37.16859860907831,58.23446846328932,50.71191980826986,1.9227175303790403,2.896623087034402,37.16859860907831,3.8265361450251216,3.3115153943569613
2017-06-01T00:00:00+08:00,4519.0371,19.093528388091194,50.15654671436607,36.79056120455929,57.38216783020258,49.99142681345987,1.9177729962158458,2.8634207109578385,36.79056120455929,3.7895796888573283,3.2793459382407417
2017-05-31T00:00:00+08:00,4572.1504,19.251357857404066,51.189388159753854,37.628524202701385,59.17535477296813,52.032177228771005,1.9334641797988381,2.9365775092899895,37.628524202701385,3.9008385651164525,3.382140424576962
2017-05-26T00:00:00+08:00,4569.97,19.228852980418257,51.10678232035779,37.63479811617791,59.28006634730609,51.94684204407003,1.9312666120831354,2.9398050577492216,37.63479811617791,3.908645266742962,3.382292711993944
2017-05-25T00:00:00+08:00,4574.749,19.237387751823796,51.253696671778876,37.63068494876068,59.02776175733299,52.0598999865621,1.930143615207065,2.9373464355746264,37.63068494876068,3.9081948771275035,3.3851736344786887
2017-05-24T00:00:00+08:00,4517.7031,19.005097511297556,50.73856032634189,37.22699654886571,58.81036375263774,51.831025597841624,1.9058120563248224,2.9038482218856405,37.22699654886571,3.8932294997960932,3.3709613482497645
2017-05-23T00:00:00+08:00,4505.6043,18.967323630179806,50.49093418871486,37.07212419482512,58.60157447489761,51.45850806045796,1.9019513463630124,2.8893219479250316,37.07212419482512,3.867431816321184,3.341101950784271
2017-05-22T00:00:00+08:00,4562.4096,19.134349727097728,51.62524768346801,37.969359423572264,60.3483186186051,53.27948362933372,1.9188391920833785,2.97442105631313,37.969359423572264,4.003507603530839,3.4461058674773803
2017-05-19T00:00:00+08:00,4599.6106,19.25096626713598,52.48118506292955,38.63273933103982,61.74171769877527,54.41155280994965,1.930503136778806,3.0316386282057035,38.63273933103982,4.113080552635011,3.5274526067844096
