date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2017-05-18T00:00:00+08:00,4597.0991,19.25282160113686,52.6706175937386,38.687201198009085,62.25812544347035,54.63572870938553,1.9303397086468388,3.031004777336515,38.687201198009085,4.11275282017847,3.5337836260812208
2017-05-17T00:00:00+08:00,4622.533,19.347516556052593,53.061157103917694,38.95256897662295,62.43852935158117,54.87019688396449,1.9388754924418035,3.0500992564644887,38.95256897662295,4.134313216976062,3.5476380134093746
2017-05-16T00:00:00+08:00,4626.3783,19.38116139121304,52.947256504243825,38.853039320205575,62.2250362672808,54.72956813757931,1.9422747086771461,3.038560650887418,38.853039320205575,4.114099075035422,3.5437052761906767
2017-05-15T00:00:00+08:00,4557.8062,19.164217945113972,51.99917535103205,38.15304348028747,60.901960534998146,53.372410780175194,1.9201864425108763,2.9813800863354523,38.15304348028747,4.021763227307518,3.458571144508977
2017-05-12T00:00:00+08:00,4540.4672,19.111092631476552,51.96175117907254,38.06132010050312,60.625708346901355,53.2030825504256,1.914909185954509,2.973681359351358,38.06132010050312,4.009518904283953,3.4454330478122985
2017-05-11T00:00:00+08:00,4526.1338,19.008372757494925,51.92963880376566,38.04593538714191,60.73093961017193,53.383911614034005,1.9043343256730272,2.976702618850296,38.04593538714191,4.015094516618331,3.4705608136685377
2017-05-10T00:00:00+08:00,4528.3121,18.991084169153037,51.969372194592644,38.189553222576784,61.013294362261576,53.78073185895773,1.9022396476920034,2.9970038677759874,38.189553222576784,4.044513512154274,3.505155317903095
2017-05-09T00:00:00+08:00,4585.0671,19.178794926739457,52.91184355156605,38.88196659171608,62.27876732998646,54.67300196082742,1.9203406799999885,3.0558277172011263,38.88196659171608,4.101796070870276,3.5772949443034627
2017-05-08T00:00:00+08:00,4573.6686,19.131683123276208,52.51076510447079,38.67044073697762,61.9446349153152,54.126570205163574,1.9157719558673667,3.0366629302818837,38.67044073697762,4.069690715366719,3.5505681555970425
2017-05-05T00:00:00+08:00,4637.6782,19.351698820562895,53.5027011643528,39.358580763612935,63.124192415479804,55.39283149667468,1.9372715458604322,3.09430286193918,39.358580763612935,4.151930874525954,3.6143957377051112
2017-05-04T00:00:00+08:00,4684.7458,19.514497619510717,54.110802651149044,39.85282946883461,63.866379652669885,56.23680803084122,1.9534610151100549,3.1363108691374535,39.85282946883461,4.201550853677958,3.6530326990142523
2017-05-03T00:00:00+08:00,4698.0394,19.555290074277774,54.281132232997635,39.993314340748455,63.93419513874326,56.434052703259006,1.9576478148767305,3.1474089510998944,39.993314340748455,4.210260272594693,3.6739682354247463
2017-05-02T00:00:00+08:00,4713.02,19.62857454707912,54.508758583494625,40.081209507046566,64.13538928233787,56.59801906958299,1.964067773403507,3.1537488490840713,40.081209507046566,4.214175318265129,3.6672093820617757
2017-04-28T00:00:00+08:00,4718.13,19.95383479460656,55.15516512413628,40.766002212094136,65.00612436741768,57.13671457063097,1.9891947749809822,3.157107655751669,40.766002212094136,4.214462027670647,3.68254264725791
2017-04-27T00:00:00+08:00,4709.1933,20.405923197524295,56.52627350501242,41.30219187230127,65.74040558552069,57.562100752049496,1.9980916220806266,3.151680911589809,41.30219187230127,4.207778409216777,3.6577543194848525
2017-04-26T00:00:00+08:00,4696.7104,20.465945300014994,56.702537185642626,41.42370862706256,66.1203029638653,57.98151665885984,1.9944936799868642,3.1438271087274563,41.42370862706256,4.1822642026308845,3.6455150052454557
2017-04-25T00:00:00+08:00,4686.4054,20.551484357739426,57.07454028113836,41.70046320781041,66.64110374386637,58.54092686245503,1.9917521035306,3.142475986830563,41.70046320781041,4.180336434669817,3.645587778877037
2017-04-24T00:00:00+08:00,4671.0193,20.630196541630447,58.16030302450531,41.97275550265012,67.57644593316054,58.93093842463055,1.9893312910876513,3.14296873628319,41.97275550265012,4.177460995242678,3.629917413882601
2017-04-21T00:00:00+08:00,4768.2533,21.04673352538916,60.07695890786267,43.25199983885026,69.16384985153822,61.390200152486045,2.027363705346966,3.244709118284171,43.25199983885026,4.323848622035771,3.749471022749698
2017-04-20T00:00:00+08:00,4780.8252,21.07881677341179,60.51894130958803,43.43519809297097,69.59213523384878,61.89609922879296,2.0275397489277354,3.2589417181921214,43.43519809297097,4.362161687040851,3.7761167979837045
2017-04-19T00:00:00+08:00,4780.7905,21.125248199739886,61.41360109090291,43.51385529547835,70.2872522242314,62.575383386039995,2.0295312229724938,3.278727624106045,43.51385529547835,4.395161739317732,3.780778683178835
2017-04-18T00:00:00+08:00,4824.7325,21.337995748038455,62.02450926399624,43.98634219258551,70.81523358171796,63.27903280846493,2.047798459059831,3.3244452726561056,43.98634219258551,4.4411747129724075,3.8257737167310006
2017-04-17T00:00:00+08:00,4858.6818,21.51642667011234,62.84201825491664,44.50055343393846,71.48766854710401,64.75727147523156,2.0624752219760465,3.3610453190369762,44.50055343393846,4.493872170553302,3.8587100803636094
2017-04-14T00:00:00+08:00,4901.2318,21.72694503427672,64.00335277808223,45.14573767652574,73.05290571018165,66.57323240861749,2.0812911917019785,3.417506215067015,45.14573767652574,4.602624538636897,3.945292966333875
2017-04-13T00:00:00+08:00,4958.7427,21.97408456727534,65.18222290196141,45.8206397416407,74.09474849997947,67.67642285025411,2.104601274422281,3.4701068785000495,45.8206397416407,4.664119319278445,4.004977701707748
2017-04-12T00:00:00+08:00,4944.7174,21.935843033624234,64.83348063998993,45.65448185868815,73.74495687874511,67.54380773922716,2.1016780708183624,3.455844121920252,45.65448185868815,4.642378185542265,3.994955012338597
2017-04-11T00:00:00+08:00,4972.4725,22.06667956024225,65.56812444353847,46.02120352532639,74.62777905210913,68.2368737277042,2.112353505045178,3.4848116244404985,46.02120352532639,4.6941637480554315,4.028943861921294
2017-04-10T00:00:00+08:00,4942.5867,21.979567981873746,65.75216461580858,45.738147493186915,74.15755460942407,67.89308355085063,2.100886115809451,3.459422405658322,45.738147493186915,4.661004170060294,4.022421483036755
2017-04-07T00:00:00+08:00,4970.4036,22.15404460263642,67.09467504645609,46.09538305946683,75.36855209579875,69.05096360857974,2.1138615643131624,3.489667776632811,46.09538305946683,4.7398503203336055,4.0836528269057055
2017-04-06T00:00:00+08:00,4965.0753,22.113290337678485,67.03388238514916,46.05031877547565,75.72539206252227,69.32358464673713,2.1129581658146055,3.48969621080963,46.05031877547565,4.745628853112085,4.080726674052085
2017-04-05T00:00:00+08:00,4949.5901,22.066939477119035,66.98770690100355,45.898600418926904,75.4668292992982,69.45229856747972,2.1083667627321354,3.480281294178822,45.898600418926904,4.726299263367059,4.063438394821183
2017-03-31T00:00:00+08:00,4863.51,21.6553881991832,65.63983266085236,44.98010998517806,73.98460184058865,67.843565103327,2.0779854408868252,3.412644905797963,44.98010998517806,4.640286448548452,3.9964531213527494
2017-03-30T00:00:00+08:00,4844.4575,21.590231152983442,65.94239018131145,44.62264189502739,73.50594124261333,67.97962010960956,2.0749309778285867,3.4119123720709825,44.62264189502739,4.6470321807179,3.9927847434451764
2017-03-29T00:00:00+08:00,4915.4516,21.97271441749224,68.01288396004941,45.48823338082927,75.31702417299356,69.89956639239173,2.106252378972824,3.483984414460092,45.48823338082927,4.774923072121924,4.1009871071028625
2017-03-28T00:00:00+08:00,4934.1653,22.015729007105428,68.2885092595717,45.73614612492921,76.58785253838546,71.06054210212082,2.1176280299740964,3.5068666058156746,45.73614612492921,4.8461807893847615,4.149872363793095
2017-03-27T00:00:00+08:00,4946.9921,22.20143228534632,70.08348393178971,46.0333501795885,76.79875201489543,71.62396935019451,2.1256259415521304,3.5219847368840838,46.0333501795885,4.871820906733355,4.151131098748207
2017-03-24T00:00:00+08:00,4962.3716,22.365482675727275,70.41428631426531,46.17131648955875,76.94546332592641,72.0706062987978,2.133549956099673,3.535990404490374,46.17131648955875,4.900549072132115,4.154820557822218
2017-03-23T00:00:00+08:00,4936.2589,22.247383375530227,70.19011390185764,45.9859028716463,76.92642313661088,72.15962670940533,2.122012395153227,3.5240478108047193,45.9859028716463,4.882594615371537,4.168322923029964
2017-03-22T00:00:00+08:00,4927.7464,22.221468730913113,70.21536448848718,45.93887354272507,76.76033925635844,72.71817218837609,2.1206821162415084,3.525659049372046,45.93887354272507,4.872650920866459,4.170425821683306
2017-03-21T00:00:00+08:00,4950.6689,22.30701800155006,70.38443789044666,46.12805336099662,76.40607284502678,73.15164766663794,2.1316581714095624,3.5479050047240777,46.12805336099662,4.913394693605568,4.210785935345178
2017-03-20T00:00:00+08:00,4934.9489,22.25559785923504,70.56338539619429,46.08147967064504,77.08534795395268,73.44589559876022,2.125516315636284,3.5462164249124766,46.08147967064504,4.907615958453829,4.18882791026858
2017-03-17T00:00:00+08:00,4923.5308,22.242080134337453,70.43784753845561,45.844070312472844,76.09770338692663,73.023008306094,2.1195926012845767,3.534741721056352,45.844070312472844,4.8763832154761255,4.187395312104635
2017-03-16T00:00:00+08:00,4966.2786,22.460740507807103,71.61934185455519,46.295319312239414,76.8798510753733,73.84590440841157,2.1388499578566162,3.566636586543985,46.295319312239414,4.9140623662909935,4.22318828010634
2017-03-15T00:00:00+08:00,4928.4565,22.315942323631056,71.20585590358547,45.798487456019096,75.76247202310665,73.00684932567009,2.1231119271462178,3.5318919798283996,45.798487456019096,4.869942667871444,4.180121952766205
2017-03-14T00:00:00+08:00,4927.2019,22.323030842325377,71.32558257211198,45.808004806102296,75.89107309215456,73.2816352170031,2.1230364473361014,3.5344132231463568,45.808004806102296,4.875582335362523,4.177870639181465
2017-03-13T00:00:00+08:00,4933.2447,22.337042749883803,71.47979775851628,45.92243565479233,75.78894004665082,73.51925580664134,2.1240948686135037,3.5410041029368204,45.92243565479233,4.886945379717299,4.185451373727415
2017-03-10T00:00:00+08:00,4894.7714,22.217792868839027,70.94075456446137,45.44357960051841,74.79954333600247,73.06042381320725,2.110266352203996,3.5181084019608564,45.44357960051841,4.861079560888666,4.148464829523643
2017-03-09T00:00:00+08:00,4892.8284,22.22049049305544,70.97152866143881,45.39490364260965,74.92952661641881,72.62881218968417,2.11107828017373,3.5193528176303386,45.39490364260965,4.851327256501507,4.151119590600684
2017-03-08T00:00:00+08:00,4926.4341,22.37852244674932,71.51415666184297,45.72628778446316,75.14239023944782,73.47612950175962,2.12678845268037,3.5496899227823326,45.72628778446316,4.881000714169915,4.191903404675962
2017-03-07T00:00:00+08:00,4940.1409,22.435064238544182,71.88915410271125,45.93551570388943,75.48694181753076,73.80466304289163,2.131749647792685,3.564057540638861,45.93551570388943,4.8956731050034765,4.220564087790773
2017-03-06T00:00:00+08:00,4929.7997,22.383661632267565,71.86881233420793,45.7926637668273,75.10745796593477,73.5808978341906,2.1265861013824527,3.561155142244611,45.7926637668273,4.870903919854167,4.19899642201324
2017-03-03T00:00:00+08:00,4888.7789,22.225644604934136,71.1558926804317,45.32320661087189,73.7144019217336,72.44206859199623,2.1120436386237786,3.5245366743064093,45.32320661087189,4.808933723552685,4.143501465356964
2017-03-02T00:00:00+08:00,4885.967,22.26255240629235,70.98291987224978,45.25430874071697,73.717794804661,72.48000719412065,2.1155734882685646,3.5238809171473284,45.25430874071697,4.800659862209677,4.134920609802572
2017-03-01T00:00:00+08:00,4917.19,22.390863920961948,71.47035340001572,45.53333380719502,74.0095635638539,72.74741115679419,2.1275901286252337,3.547934094286908,45.53333380719502,4.8280786542035905,4.165248898952871
2017-02-28T00:00:00+08:00,4906.2687,22.361213771163342,71.73995784068637,45.469395583667136,73.96651715237462,72.80313682392413,2.1229154383775093,3.538364297551374,45.469395583667136,4.814995276262878,4.152761199533511
2017-02-27T00:00:00+08:00,4891.9059,22.281215563972374,72.01658553520157,45.20447116801762,73.55129958222285,72.38261625822929,2.1138984010414554,3.524694342373877,45.20447116801762,4.798645789180782,4.14047938187253
2017-02-24T00:00:00+08:00,4930.0642,22.435552327182606,72.75765612419279,45.63393136524097,73.97165596727322,73.23610230899604,2.129845727511161,3.554560168978974,45.63393136524097,4.83302324328288,4.175592907779739
2017-02-23T00:00:00+08:00,4923.2998,22.397537452150587,72.37843918574391,45.45489534802526,73.90345706679221,72.30291031545084,2.1264832208619184,3.547152708630041,45.45489534802526,4.811349891382486,4.1629910824908505
2017-02-22T00:00:00+08:00,4935.1915,22.437811863507168,72.28670533206942,45.51574760959138,73.82283658941041,72.1310105607256,2.1305682577621314,3.55609787820541,45.51574760959138,4.805303683984445,4.156008413778742
2017-02-21T00:00:00+08:00,4918.3583,22.369946550630427,72.11227438402678,45.30818803667594,73.79836753963458,72.45100929490248,2.1239014221299444,3.5412334631000353,45.30818803667594,4.788896162550394,4.140951382190729
2017-02-20T00:00:00+08:00,4888.0955,22.224791845360887,71.49226891037934,44.931676806209374,72.7785290741538,71.68677917302665,2.111907052372749,3.5135634272799585,44.931676806209374,4.742688939169165,4.098901180146742
2017-02-17T00:00:00+08:00,4831.8405,21.98058739189189,70.71880999786109,44.378599141370934,72.52934866767903,71.0493270369361,2.0885024986170966,3.4778334087204814,44.378599141370934,4.723657031672307,4.084145460839915
2017-02-16T00:00:00+08:00,4867.2191,22.154573611032806,71.33259911451051,44.778446143690275,73.07796857818806,71.85440147377842,2.10516528748893,3.5113919954653507,44.778446143690275,4.775447892676532,4.121714430226891
2017-02-15T00:00:00+08:00,4836.7627,22.046294899971958,71.09300152694719,44.52805925356325,72.9148125512777,71.42992265660935,2.0948355479999963,3.4850997512612905,44.52805925356325,4.750582290321947,4.09076851446468
2017-02-14T00:00:00+08:00,4870.5817,22.129870141801945,71.48273477498866,44.82266926055509,73.24962532827236,72.3182878701174,2.1029546794197937,3.5144896268843957,44.82266926055509,4.788994401358264,4.124263779982093
2017-02-13T00:00:00+08:00,4872.1071,22.13164810518452,71.55844815866354,44.83383680184476,73.3233147519736,72.3847890203283,2.1031183096200436,3.514507751750113,44.83383680184476,4.797621346605513,4.132352833633902
2017-02-10T00:00:00+08:00,4842.2997,21.972424425356337,70.95942978115455,44.50605093373382,72.83577593675578,71.76391192379131,2.088567626062631,3.4926566978896565,44.50605093373382,4.755402930729738,4.106800118529427
2017-02-09T00:00:00+08:00,4835.2602,21.92878953901083,71.19545684897811,44.51241940921296,73.10462879479431,72.35032398421676,2.0848995783304884,3.4887663948441276,44.51241940921296,4.790872726698708,4.137554492611252
2017-02-08T00:00:00+08:00,4806.6914,21.800956637982228,70.80338381542019,44.21345191876323,72.51872617388103,71.78169691089798,2.073630246588703,3.4633002380674838,44.21345191876323,4.759165303324869,4.092377642257155
2017-02-07T00:00:00+08:00,4778.2847,21.681587953834267,70.35376297367166,43.92774647145327,71.6935759930467,70.88059659750711,2.0629051883080907,3.4398280303443656,43.92774647145327,4.714834158186304,4.05792867099636
2017-02-06T00:00:00+08:00,4780.5,21.699218508502398,70.56694853921661,43.959525906731415,71.59072194040984,71.01830725629257,2.064578513699684,3.4384289609009224,43.959525906731415,4.709563180117429,4.042393154965708
2017-02-03T00:00:00+08:00,4748.2135,21.560237567203497,69.71583376460279,43.508360090436945,70.69427268629396,70.16915832548486,2.05132957355923,3.4039155687066724,43.508360090436945,4.651616784805693,4.009954442683982
2017-01-26T00:00:00+08:00,4770.4328,21.6815784691942,70.04769532923645,43.69256830737831,71.19680373982328,70.25352171275453,2.062874445454079,3.4172204281863348,43.69256830737831,4.6609597501403535,4.011856634607872
2017-01-25T00:00:00+08:00,4746.1193,21.57364844194389,69.69022380264802,43.463349792517654,70.50631833018844,69.69524731105076,2.053125209289813,3.398779218479408,43.463349792517654,4.6339087516267226,3.9821172025403935
2017-01-24T00:00:00+08:00,4732.8994,21.502516046752312,69.20638202840794,43.27623095295268,70.33152492384284,69.26255677276971,2.047218288998353,3.390672135540214,43.27623095295268,4.614790446624768,3.9636968703287323
2017-01-23T00:00:00+08:00,4741.0166,21.48386791182097,69.43509819859293,43.409412526805646,70.53477415318619,69.54934441563091,2.0463992433120812,3.399606976545229,43.409412526805646,4.646758038593183,3.9922182719962973
2017-01-20T00:00:00+08:00,4711.3067,21.29970820983335,68.95621825783245,43.08532845795641,70.01069096477606,68.93235362187781,2.0322738454517357,3.369480967190814,43.08532845795641,4.6015745093291365,3.9530460289646796
2017-01-19T00:00:00+08:00,4656.8169,21.07632390605094,67.98053977483235,42.47657609027365,68.52120587980963,67.55355616821167,2.013644473313026,3.323505737903317,42.47657609027365,4.524407935268417,3.902781068131165
2017-01-18T00:00:00+08:00,4675.0285,21.145403833558813,68.14621730049166,42.60200956749254,68.65622046005542,68.00796597045162,2.0220367439230125,3.3376094112369272,42.60200956749254,4.541411743063641,3.923977627487743
2017-01-17T00:00:00+08:00,4675.6049,21.15908801644962,68.54235148802778,42.73611889041016,69.6125421824113,68.61448042950389,2.0238469798220424,3.348087192483793,42.73611889041016,4.579908662872944,3.9523502875892076
2017-01-16T00:00:00+08:00,4645.3297,21.03444550802031,67.84206387651858,42.35397926312751,68.53928718975666,67.31118114858712,2.0128035987566335,3.3162797249545326,42.35397926312751,4.519963529916183,3.894833560343886
2017-01-13T00:00:00+08:00,4741.0786,21.295947484159914,69.62856964733002,43.58310306514333,71.70427041190348,70.72784976164257,2.044644820872414,3.4350720207367584,43.58310306514333,4.726416136816719,4.064639154783129
2017-01-12T00:00:00+08:00,4782.3159,21.424024268209,70.33458422529807,44.09752350508391,73.29323705324069,72.67931761463669,2.0569223328037882,3.483057238114879,44.09752350508391,4.822167166635438,4.149591106911445
2017-01-11T00:00:00+08:00,4818.1154,21.699912098293677,71.45381904653352,44.8185804417326,74.58412869665706,74.04132334039683,2.0842049908725135,3.5444655266071714,44.8185804417326,4.908311055815074,4.223955285622886
2017-01-10T00:00:00+08:00,4861.7697,21.73822833517512,71.75756604091806,44.9677337447114,74.72231741305852,74.14950952492373,2.0880911992160303,3.5567572729764896,44.9677337447114,4.9254865157498395,4.239923975761655
2017-01-09T00:00:00+08:00,4875.4268,21.794185510185184,71.95751847614201,45.08169409369275,74.9602070809537,74.4640637931651,2.0938886686012648,3.5665624726815026,45.08169409369275,4.942479400659393,4.248722764207703
2017-01-06T00:00:00+08:00,4850.9355,21.700646174865845,71.5553124316449,44.84829755567041,74.68145754714519,73.9123186937008,2.0848611311066723,3.5454514462492317,44.84829755567041,4.908683898334875,4.2335722644012135
2017-01-05T00:00:00+08:00,4881.3478,21.808325632618633,72.94167797259274,45.15788686505876,75.72088362283958,74.22026213557452,2.0975347890731375,3.571695142834417,45.15788686505876,4.966379236339495,4.271037505679101
2017-01-04T00:00:00+08:00,4879.9918,21.789840638263342,72.9799384250025,45.1558944077634,75.81469452555825,74.29742831751011,2.0961282101893883,3.5684612416865615,45.1558944077634,4.973191212944132,4.256621729187711
2017-01-03T00:00:00+08:00,4831.6894,21.595606184508068,72.22531370349925,44.672434991530814,74.85855703481654,73.47868037334241,2.0783310795228895,3.53160944829093,44.672434991530814,4.906524487165859,4.201824257026153
2016-12-30T00:00:00+08:00,4786.98,21.18974449460424,73.30833816985852,43.5668205895356,74.18029866043423,72.9566592046835,2.0283854637910346,3.422116072148181,43.5668205895356,4.696684568603161,4.064476029558726
2016-12-29T00:00:00+08:00,4777.2981,21.144829410851457,73.26794083928854,43.47664985667568,74.05977806211659,72.62594089584888,2.02414757953893,3.418167690165844,43.47664985667568,4.698483548694717,4.045523774376962
2016-12-28T00:00:00+08:00,4788.6177,21.18421081867141,73.42039229118791,43.56094152133015,74.4665596282672,72.94201033769755,2.028267543106879,3.427052601342603,43.56094152133015,4.712484280252754,4.065423174799156
2016-12-27T00:00:00+08:00,4806.4068,21.24710567563538,75.38203800229867,43.73569150162213,74.76182622976668,73.79056764095051,2.0358852506163334,3.4455823927351337,43.73569150162213,4.730947078180916,4.085799832687611
2016-12-26T00:00:00+08:00,4806.2125,21.250989054875667,75.39610846045937,43.70243913177775,75.00018685523834,73.30391491279768,2.037824771906211,3.44109104131527,43.70243913177775,4.72269863332461,4.083494145691565
2016-12-23T00:00:00+08:00,4786.6131,21.15845724167771,74.94260498413482,43.53732362466267,74.87885067423801,73.00353165140821,2.0302610381691335,3.4296998013969215,43.53732362466267,4.706614890428649,4.078875799365223
2016-12-22T00:00:00+08:00,4834.7965,21.33288584928708,75.88669876511965,44.03019683324935,75.66592830407413,73.76587664457959,2.0486157982711197,3.4735119998728106,44.03019683324935,4.779167712447584,4.139077267358519
2016-12-21T00:00:00+08:00,4838.251,21.336446387964255,75.97512992589628,44.03808334989337,75.6593879241797,74.35701706409462,2.048852071520629,3.4742184674845875,44.03808334989337,4.788510282512839,4.127096019487403
2016-12-20T00:00:00+08:00,4799.1285,21.12788799098949,75.144417487472,43.631783006585195,74.93442963334108,73.61598743984409,2.0293171193492556,3.4444203341871327,43.631783006585195,4.746480917219505,4.084145460839915
2016-12-19T00:00:00+08:00,4815.7301,21.2100663535357,75.34750750165112,43.750597124595764,74.74973543725703,73.61726578485099,2.0374408906706813,3.454557495227139,43.750597124595764,4.751993345014096,4.092341132527252
2016-12-16T00:00:00+08:00,4827.3542,21.251054206513768,75.43896948098899,43.775514083413675,74.83304171848401,73.6892392070098,2.041855845323086,3.4521338517538953,43.775514083413675,4.760449447845535,4.1095253704416495
2016-12-15T00:00:00+08:00,4799.2753,21.157290662717646,74.83816587381276,43.43194705728276,73.99827782425709,72.89732720378434,2.0331996452815555,3.424775440663614,43.43194705728276,4.698561519851635,4.071536562850577
2016-12-14T00:00:00+08:00,4798.5026,21.233200502298484,74.57207778570621,43.223428485117644,73.21681981972829,71.53224845061959,2.040986564537263,3.4031794366339607,43.223428485117644,4.652385422419073,4.040349670936593
2016-12-13T00:00:00+08:00,4829.2446,21.349362902339625,75.27385406329088,43.50478442335216,73.75584045615084,72.10404120348305,2.052303433693076,3.421716138148521,43.50478442335216,4.681771427639056,4.0671283969275525
2016-12-12T00:00:00+08:00,4818.2879,21.34324664324383,75.50724472409505,43.38153529133938,73.60622482593824,71.74043731600875,2.05042848772112,3.4069900397829356,43.38153529133938,4.6566059402619215,4.064163428357658
2016-12-09T00:00:00+08:00,5006.607,22.045994381249788,79.14512369801999,45.308514724067734,78.16193617735495,76.27361720009536,2.1181814816417477,3.5720074281765415,45.308514724067734,4.932510640937839,4.284746363933603
2016-12-08T00:00:00+08:00,5000.3129,21.966727050700406,79.1196563905787,45.31949292336901,78.58149215271305,76.64205221362131,2.111109796662957,3.575816172481745,45.31949292336901,4.976368185504117,4.301998648066945
2016-12-07T00:00:00+08:00,5018.4281,22.04555764554703,79.57807434608245,45.54148162585126,78.74815025704757,77.1608185031752,2.1186831306038463,3.594831225430662,45.54148162585126,5.008747651358293,4.315230080532114
2016-12-06T00:00:00+08:00,4977.1688,21.885402917174282,78.88680319770475,45.10765079893585,77.97755273439554,76.23267166380023,2.1037237056221163,3.553492392444151,45.10765079893585,4.95743882665231,4.285560315152834
2016-12-05T00:00:00+08:00,4977.0288,21.90587698393569,78.95979327659425,45.088403607820815,77.93128170262547,76.0823907422506,2.1059994653304055,3.5509465206636475,45.088403607820815,4.940890657750193,4.259855830045852
2016-12-02T00:00:00+08:00,5030.2717,22.13797067315624,81.03192817606345,45.46014134579033,78.12860890435144,77.175271858361,2.1274328694137177,3.581439358856876,45.46014134579033,4.969994977308595,4.288450246944539
2016-12-01T00:00:00+08:00,5100.0525,22.3763000950065,82.54942329834341,46.18221094654879,80.11869089743008,78.66770785080374,2.1508647474335607,3.6417907815564883,46.18221094654879,5.060966998256196,4.360830112497295
2016-11-30T00:00:00+08:00,5068.8671,22.237510035269718,81.98098068965507,45.887726948217846,79.88099140752715,78.42878337140642,2.1375401406781305,3.616849120986313,45.887726948217846,5.037785692825307,4.341695231337582
2016-11-29T00:00:00+08:00,5094.9903,22.39489911255482,82.27975172062459,46.12189252218078,80.0315514178578,78.70857231833546,2.152728333207739,3.638981314989921,46.12189252218078,5.041566984601932,4.339517508446033
2016-11-28T00:00:00+08:00,5107.0204,22.421291669728188,82.61941455810722,46.394119133885965,81.20393800609637,79.26960067391002,2.155412671721427,3.674189204429218,46.394119133885965,5.107923766248233,4.396941630160913
2016-11-25T00:00:00+08:00,5096.934,22.360307548107016,82.5473918938038,46.334033747192734,81.39082426703557,79.42260002690114,2.1495098579000285,3.6688301260656893,46.334033747192734,5.132895959090058,4.397772571709783
2016-11-24T00:00:00+08:00,5069.8288,22.229094157359032,82.04632247250102,46.11907751416437,80.96172782387015,79.18596576962764,2.1369138721308567,3.658260325373673,46.11907751416437,5.1133163710098515,4.391608188593562
2016-11-23T00:00:00+08:00,5074.3253,22.255666320316834,82.0819612393211,46.19610552794624,81.41521342150395,79.99181270508831,2.139491155370874,3.667801197961318,46.19610552794624,5.154369119380299,4.415255167950795
2016-11-22T00:00:00+08:00,5086.5149,22.311679687528425,82.53438069052117,46.3713965837952,81.83597819047164,80.14247088640448,2.145027618771464,3.6886424182990596,46.3713965837952,5.191973324090799,4.429107313022547
2016-11-21T00:00:00+08:00,5044.8991,22.110684444798014,81.92819272778416,45.99773015235333,81.00395456817479,80.01553207887976,2.1257976984665525,3.6545534500080525,45.99773015235333,5.147390818128401,4.399160206275319
2016-11-18T00:00:00+08:00,5022.1615,21.96330145374725,81.29811130576071,45.738509343383065,80.0459529089419,79.18772814057675,2.112448071018639,3.637570707413316,45.738509343383065,5.128416801432315,4.381825249056294
2016-11-17T00:00:00+08:00,5044.1441,22.0449602907966,81.37724477984573,45.87886232570042,79.76182672898258,79.04934107422024,2.1208899162644026,3.654167670123269,45.87886232570042,5.130780706919572,4.4072495865171
2016-11-16T00:00:00+08:00,5047.2314,22.06610969035514,81.65339702759668,45.93447231156825,79.97305688841979,79.04734531514828,2.1230930695565813,3.6577338812041087,45.93447231156825,5.153054767106611,4.4112874625336325
2016-11-15T00:00:00+08:00,5044.4789,22.057738852053784,81.57527492172575,45.933681253167556,80.30128237729171,78.83444807562307,2.122478704067283,3.657971363704683,45.933681253167556,5.1484673856188685,4.415452317475715
2016-11-14T00:00:00+08:00,5030.263,22.022260520925133,81.19007664971708,45.761985838824,79.89194138617205,77.93395452403495,2.119719594061697,3.649490241051632,45.761985838824,5.126588665141565,4.397528022676616
