date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2016-11-11T00:00:00+08:00,5012.472,21.928741523991995,80.99623374078041,45.591009047450534,79.64316737666141,77.92813028963752,2.1111733907218855,3.6324096189860264,45.591009047450534,5.114932633777846,4.393313813472005
2016-11-10T00:00:00+08:00,4980.2403,21.78239529144569,80.70344140344599,45.32662861594153,79.20100479648701,77.8900225806172,2.0972928671133144,3.603385253357262,45.32662861594153,5.096706774901829,4.373070708849022
2016-11-09T00:00:00+08:00,4918.4507,21.51152156521204,79.38719983950992,44.675505649836325,78.28360997208237,77.02405712099886,2.0715194342707193,3.5511082949780235,44.675505649836325,5.025596487996717,4.302383733979458
2016-11-08T00:00:00+08:00,4949.2958,21.649649009643063,80.23817891270367,45.04986995072517,78.86097591783867,76.90592738953288,2.084955236207109,3.5753092013540675,45.04986995072517,5.059875187004111,4.344767805383757
2016-11-07T00:00:00+08:00,4923.6553,21.537688771429792,79.60768002509062,44.793384857599996,78.11316573339194,76.73911942847565,2.0745414921921097,3.5563839232248955,44.793384857599996,5.023936791691078,4.3066125431841105
2016-11-04T00:00:00+08:00,4919.6243,21.508160657620227,79.78750227721619,44.764921670239566,78.03811900729893,76.83785909832434,2.0720416197226355,3.5478423949635425,44.764921670239566,5.013271216258546,4.337100320399875
2016-11-03T00:00:00+08:00,4934.2516,21.55583868624582,80.12656702440438,44.89232683887314,78.14243097134059,76.48831170885023,2.077091266420465,3.5556444291175313,44.89232683887314,5.019719094791663,4.339021114205398
2016-11-02T00:00:00+08:00,4897.74,21.39460562360565,79.45752381293873,44.57166181145436,77.65738601165,75.73862980730556,2.0620727279495537,3.5290695127106093,44.57166181145436,4.984490521509607,4.324461369200708
2016-11-01T00:00:00+08:00,4931.7585,21.53935817816583,80.259935990333,44.88733020220715,78.25720815574094,76.45475208862942,2.0761492079586477,3.554395353455647,44.88733020220715,5.012977948689076,4.337050848582514
2016-10-31T00:00:00+08:00,4887.2395,21.37233332161961,79.42498610943264,44.447874803993194,77.26550107377211,75.95555907137177,2.0584558606745804,3.5199120544538895,44.447874803993194,4.934584554637988,4.276036601022918
2016-10-28T00:00:00+08:00,4890.5454,21.69734356096231,82.80782286012267,45.186452620053025,79.73464172855307,78.35334268326037,2.1134477572627524,3.545066702852381,45.186452620053025,4.966593191614356,4.285252511922455
2016-10-27T00:00:00+08:00,4920.9931,22.05931735072538,86.03639922848798,46.20335369073319,81.78984903848801,80.33369591867512,2.139255786587706,3.5903513391910247,46.20335369073319,5.037897700661005,4.379023297062716
2016-10-26T00:00:00+08:00,4928.1488,22.158439136228548,87.36423316857763,46.62789273853368,82.89228610417956,81.01175422169155,2.1491798541213645,3.604265947863641,46.62789273853368,5.062982036743865,4.3985897397499
2016-10-25T00:00:00+08:00,4947.8047,22.30062392727064,88.57855962590752,46.95798157842707,84.21074293497614,82.14831330438477,2.1601195003016147,3.6221539985764664,46.95798157842707,5.091246555736729,4.426403631050668
2016-10-24T00:00:00+08:00,4935.4358,22.373972868141088,90.28257668208498,47.03377765035239,84.37131018590652,82.19817494241317,2.157142362029968,3.610302156425936,47.03377765035239,5.069262445900765,4.405017123812419
2016-10-21T00:00:00+08:00,4887.9086,22.14532625737833,89.94701363486773,46.6259767906153,83.36707241440902,82.22583434083586,2.1372929661838485,3.5793218367606983,46.6259767906153,5.048638829044138,4.384648137290617
2016-10-20T00:00:00+08:00,4895.3291,22.198879287218737,90.77726535316592,46.85283690898834,84.25543215434729,83.41819687092328,2.141307816915094,3.593510548475609,46.85283690898834,5.057299026789959,4.417050683098404
2016-10-19T00:00:00+08:00,4886.1995,22.170593188355706,90.43927989474366,46.76565508923507,84.11636437653567,83.36230685245364,2.139131369678706,3.588796884306205,46.76565508923507,5.054800995257501,4.398889604627447
2016-10-18T00:00:00+08:00,4892.0259,22.20472198052094,91.0751847049572,46.89008134696003,84.46347592795549,83.53306134062939,2.1407190069654947,3.590592441797966,46.89008134696003,5.0441416260183045,4.399118082264923
2016-10-17T00:00:00+08:00,4822.9898,21.90670467272822,89.7344420773335,46.183226025347984,82.85088271792088,82.60679969214229,2.1116359255837938,3.5376327629110635,46.183226025347984,4.970366210927987,4.351832638948423
2016-10-14T00:00:00+08:00,4865.1669,22.076064528384684,90.92090147858178,46.6248138352153,83.82659938923402,83.20988370180632,2.1283454279095237,3.5699180383983897,46.6248138352153,5.029784035285705,4.392702701984088
2016-10-13T00:00:00+08:00,4868.1079,22.080356359447467,90.85088986890246,46.65235761419149,83.90890497620926,82.77206324798476,2.1286980289456054,3.5732098079789725,46.65235761419149,5.03471413153983,4.394096216627753
2016-10-12T00:00:00+08:00,4862.1479,22.051196182074957,90.83230014137825,46.5627007889139,83.9573230615404,82.37588276903207,2.1271816388842666,3.5675657669401057,46.5627007889139,5.038677669270206,4.410448537486843
2016-10-11T00:00:00+08:00,4864.4438,22.057239780049805,90.42446808808003,46.52259889082738,83.72975322611902,81.88335133244593,2.129529256615489,3.567816530999618,46.52259889082738,5.025927126821221,4.397039450721267
2016-10-10T00:00:00+08:00,4837.6447,21.942565370089714,90.11830817034,46.31506995451852,82.90818823923888,81.70154859537604,2.1193080399341437,3.546703502117726,46.31506995451852,4.988610359526232,4.3816492817943615
2016-09-30T00:00:00+08:00,4757.4047,21.592140434527916,88.24618387664536,45.54226737715758,80.9381109801711,79.29756129036869,2.085628058370372,3.4868464444647262,45.54226737715758,4.884235999900657,4.2800632754173655
2016-09-29T00:00:00+08:00,4738.0113,21.511592061297844,87.98961824628765,45.34318846578101,80.54704408679545,79.01902091596172,2.0786831785159157,3.4723030408484226,45.34318846578101,4.860665447672486,4.267174127809684
2016-09-28T00:00:00+08:00,4720.9913,21.429881775835447,87.70411916577487,45.18211960803574,80.40448410507545,78.79250200930299,2.071083246979891,3.458506592337566,45.18211960803574,4.838855401732402,4.259131696705978
2016-09-27T00:00:00+08:00,4730.5014,21.480728281054255,88.05298393261917,45.27238060297277,80.29927570182379,78.68521189396111,2.0763319679783985,3.4663263220934413,45.27238060297277,4.855485552119854,4.265958722673272
2016-09-26T00:00:00+08:00,4699.2484,21.32176923192873,87.16028732918551,44.91956003267393,79.84989087287569,78.03972205069645,2.06332164506568,3.4410593141320636,44.91956003267393,4.815485143080731,4.248097626498767
2016-09-23T00:00:00+08:00,4790.9012,21.683146010413083,89.44304050195315,45.83634988583299,81.83503615011875,80.28780218765709,2.099922986435101,3.5163592565158135,45.83634988583299,4.940678944257363,4.336292603874389
2016-09-22T00:00:00+08:00,4810.0813,21.753202609618814,90.19450622670128,46.006956418849896,82.49948943633541,80.78951011191609,2.106663182667356,3.527841396761049,46.006956418849896,4.953135961407157,4.348880276804914
2016-09-21T00:00:00+08:00,4779.2139,21.613008815954846,88.97584104156337,45.727454997737446,82.30928764820071,80.60584228120516,2.094255974477915,3.509220364803331,45.727454997737446,4.932925965662012,4.313914687601404
2016-09-20T00:00:00+08:00,4768.6168,21.568910235861807,88.83174807442155,45.63578787798873,82.36238272290859,80.23371983219536,2.0890237538900385,3.5016139798374404,45.63578787798873,4.923835482644974,4.326886470103224
2016-09-19T00:00:00+08:00,4772.1754,21.576025439338174,88.89510995798817,45.622004635097824,82.33743827718374,80.41952950871969,2.0916105893260033,3.5030382142905467,45.622004635097824,4.9293052801021195,4.325468492770595
2016-09-14T00:00:00+08:00,4726.5048,21.38844574741386,88.05672568738765,45.13729376634359,80.65966199817089,79.2198030955549,2.0733431669937,3.465477695230926,45.13729376634359,4.8759058008485106,4.264750020047946
2016-09-13T00:00:00+08:00,4753.8951,21.510033055031222,88.76189641911989,45.410810691280226,81.32388831069713,79.69664223732642,2.0861855550765296,3.4835392100184053,45.410810691280226,4.881530539102923,4.288568705647968
2016-09-12T00:00:00+08:00,4735.6199,21.45517322163272,88.37904858616751,45.16449925189595,80.3831797440822,78.94841926021944,2.0808999404519004,3.458344924952474,45.16449925189595,4.843022322978467,4.243748551626227
2016-09-09T00:00:00+08:00,4852.0685,21.93924070184541,90.46531052662066,46.344093478139406,83.07693644596586,81.65931110846373,2.128671035561322,3.5583837449724562,46.344093478139406,4.994877940058134,4.38963801505234
2016-09-08T00:00:00+08:00,4883.979,22.061924695535886,91.42282253880713,46.662036802853315,83.60089265066865,82.45644097811557,2.141360334861065,3.5849650940895716,46.662036802853315,5.033903362483096,4.417439738232648
2016-09-07T00:00:00+08:00,4873.107,22.016926918959786,91.19222788122065,46.48252686559199,83.32169061828044,81.85374860754054,2.137835221410523,3.5718771094483124,46.48252686559199,5.020427441869118,4.378888180065846
2016-09-06T00:00:00+08:00,4873.5706,22.02423005573216,91.1751793781934,46.47507243704364,83.5163877645034,81.51074125891127,2.1385075429997937,3.5692592155822145,46.47507243704364,5.030245648230552,4.3674524856522075
2016-09-05T00:00:00+08:00,4817.0798,21.817402023228517,89.3870694362502,45.861908509090135,82.26007920884354,79.99329482103596,2.119200444444395,3.5216081124041936,45.861908509090135,4.945579303919245,4.300742185935945
2016-09-02T00:00:00+08:00,4799.6202,21.74563835479058,89.21957437543111,45.67599922970414,82.19993368546446,79.85102126371633,2.113555541870654,3.504919425005185,45.67599922970414,4.925139995861247,4.304631124049124
2016-09-01T00:00:00+08:00,4803.1427,21.752359602747184,89.5557645154913,45.766045601437575,82.34373357771683,80.52676077061949,2.115611261791955,3.513313812848215,45.766045601437575,4.958361634640256,4.325682285098409
2016-08-31T00:00:00+08:00,4839.9956,21.901295790072492,90.18708578175153,46.096263728174925,83.06198693572026,81.13628684692235,2.130891469161628,3.5442336553900953,46.096263728174925,5.002817530627901,4.3683833514896335
2016-08-30T00:00:00+08:00,4827.8106,21.83619706677765,89.80209989057894,46.01318280815176,83.07108669528817,81.3273866821543,2.1279992478670433,3.540515345643782,46.01318280815176,4.9948497451424885,4.358071094729886
2016-08-29T00:00:00+08:00,4824.8001,21.66938945635715,89.95741831524401,46.0995596142866,83.04971488737489,80.85009011641199,2.128737698647349,3.5470088539734035,46.0995596142866,5.00923028761345,4.372360914636996
2016-08-26T00:00:00+08:00,4817.5706,21.441167278428168,90.00890071958842,46.02443502620994,84.27427208112837,81.022957288139,2.1300290563482696,3.5409022103216343,46.02443502620994,5.010122542263395,4.368279436415946
2016-08-25T00:00:00+08:00,4807.9962,21.272660486154546,89.75321506436939,46.004603116552346,84.96516596419787,81.06526420541609,2.135838024509053,3.536702003041618,46.004603116552346,5.011317930600815,4.347356130245964
2016-08-24T00:00:00+08:00,4839.6235,21.355612005556956,91.15523135200183,46.39069562862081,84.8524575679151,81.99169745229345,2.1517908346204075,3.5656103191291195,46.39069562862081,5.038506428607434,4.390856171349735
2016-08-23T00:00:00+08:00,4839.3618,21.375408123314706,91.09046947101287,46.55222070649694,85.06860595615586,81.43767527564397,2.1532331734446295,3.564508710998712,46.55222070649694,5.035284064401272,4.379251563750563
2016-08-22T00:00:00+08:00,4831.484,21.28819230026386,91.12274596337845,46.47348481189387,84.8911910127331,82.41096363184693,2.1519533619146016,3.566020115326799,46.47348481189387,5.033209212310758,4.384267448621872
2016-08-19T00:00:00+08:00,4882.4273,21.450906461926966,92.22332259638242,47.070269607716895,86.74848254126188,83.32112582898914,2.1728950718074667,3.612317410888358,47.070269607716895,5.111379330602848,4.473403547385027
2016-08-18T00:00:00+08:00,4876.9329,21.442052395894464,92.06315361686228,47.148518320527764,87.16435149746601,83.31991437331466,2.170633411253108,3.6129649341509364,47.148518320527764,5.1039954447911455,4.457386559134291
2016-08-17T00:00:00+08:00,4881.8106,21.508866763391175,92.22567725176944,47.194444977504645,87.12611910337418,83.08294829801528,2.1762920980561273,3.614980878681601,47.194444977504645,5.112578139919671,4.4707450016125225
2016-08-16T00:00:00+08:00,4875.1185,21.503956562602678,92.46883181268849,47.09524953848184,86.63004043633879,82.54389922613956,2.175122428945775,3.6050663138155716,47.09524953848184,5.089305678810997,4.424718406241868
2016-08-15T00:00:00+08:00,4866.1813,21.529187745552694,93.29794263828462,47.03027007890036,86.61045872020648,82.87978799627528,2.1785033917647443,3.5916741107599397,47.03027007890036,5.066211348545475,4.403894475399791
2016-08-12T00:00:00+08:00,4745.2062,21.00529430539542,90.40035520444884,45.95599694275292,84.95691521659,80.74233663777316,2.126924038247308,3.516980657668063,45.95599694275292,4.951746722127153,4.320255475679751
2016-08-11T00:00:00+08:00,4680.3242,20.720024898371303,89.10984043386615,45.377729941111106,84.04501082424352,80.31040884503875,2.096492463630794,3.472890162867419,45.377729941111106,4.903149944390947,4.292774401070239
2016-08-10T00:00:00+08:00,4727.33,20.884157424807626,90.35372710959822,45.9667277648824,85.52223373976678,81.4991279455825,2.1127934327155793,3.521312543229309,45.9667277648824,4.995482662945954,4.353418018642563
2016-08-09T00:00:00+08:00,4743.892,20.936275975126122,91.36596974458081,46.21101980261218,85.76477855773257,81.38798344911227,2.118647099712468,3.5326580322104855,46.21101980261218,5.002090015233184,4.364184591982161
2016-08-08T00:00:00+08:00,4702.5657,20.770590235135312,90.51677282370437,45.88177073963786,85.10659165299377,80.68047755869831,2.1020544149655565,3.5052799150415908,45.88177073963786,4.933828905967461,4.3186678571172115
2016-08-05T00:00:00+08:00,4653.3421,20.547483657398192,89.45520240914416,45.39694267457197,84.0245232347473,80.39127927965555,2.0819600049711533,3.4606573100319458,45.39694267457197,4.88417452222015,4.2664812973792685
2016-08-04T00:00:00+08:00,4665.2271,20.599308562307748,89.93764615224354,45.58243889482287,84.5589020646057,80.39437366785539,2.0864929943955537,3.4732759369796438,45.58243889482287,4.932931540708776,4.292162662137515
2016-08-03T00:00:00+08:00,4641.8822,20.527266944602687,89.9241164783122,45.35734374050605,83.98349685494455,80.05671841987748,2.0797182427608165,3.4585109210872336,45.35734374050605,4.907181556684293,4.255003255840606
2016-08-02T00:00:00+08:00,4627.0271,20.457093537609325,89.07626160781683,45.13215963924912,83.88709605452722,79.02758820173646,2.074103054073749,3.4401260430211806,45.13215963924912,4.889419020474161,4.2413782301214695
2016-08-01T00:00:00+08:00,4595.0077,20.33367580448839,88.15274446340241,44.72260612481831,82.83284299669607,78.54533603041703,2.061679021142645,3.4097929424206486,44.72260612481831,4.840463713906405,4.2109831501647825
2016-07-29T00:00:00+08:00,4652.7128,20.56026571845492,90.0762655842502,45.35517513090223,83.85570663837217,79.68843294136065,2.0845175557008275,3.463165895910338,45.35517513090223,4.928170684191703,4.294596116911105
2016-07-28T00:00:00+08:00,4682.343,20.65797863589102,90.56167915025227,45.59895255679777,85.15595854719419,80.17129261822456,2.0938920911589607,3.4850841885249344,45.59895255679777,4.963326954563894,4.331691672788978
2016-07-27T00:00:00+08:00,4683.7956,20.681790127785767,90.46228546497306,45.487108836667126,85.19552332623297,80.38827088613209,2.0950948774688594,3.4818105590131525,45.487108836667126,4.985866296507435,4.347980584726967
2016-07-26T00:00:00+08:00,4840.1741,21.272329552752804,93.76954004673291,47.11189912223829,89.52517834155564,85.07068771036211,2.156546920892764,3.6278844745828627,47.11189912223829,5.258334388186004,4.581712990296479
2016-07-25T00:00:00+08:00,4781.7487,21.026862073118092,92.45131184866874,46.47026841737771,88.50543242565152,84.08595624414741,2.1318438773891955,3.5847165596249018,46.47026841737771,5.1772085880637375,4.518242238363764
2016-07-22T00:00:00+08:00,4775.4995,20.995341230579463,92.33857165338878,46.36266669721879,88.57157251818379,84.45018856412347,2.131152362403999,3.577299127336819,46.36266669721879,5.180343904419151,4.519201996685923
2016-07-21T00:00:00+08:00,4816.6499,21.179578056155176,93.34748510430941,46.81060865394375,89.7127392875478,85.45622651345386,2.1498012900085177,3.611046912787481,46.81060865394375,5.231860666163621,4.5615092948743055
2016-07-20T00:00:00+08:00,4801.6138,21.12991378918328,92.82737158178192,46.68521681005217,89.54192337341517,85.15382875486897,2.1444691918715297,3.603390132943349,46.68521681005217,5.2366097047911175,4.568391256839128
2016-07-19T00:00:00+08:00,4808.1265,21.165938960330365,92.84278035057964,46.71538572854473,89.2031582564537,85.31135771484719,2.1481515540480296,3.6054811204705226,46.71538572854473,5.241365073860396,4.546268089793583
2016-07-18T00:00:00+08:00,4803.7593,21.18377774804771,92.90832273713522,46.64114292224994,88.72663389000378,85.04914016382124,2.147615910890864,3.594472984426949,46.64114292224994,5.200810473300487,4.530819693827482
2016-07-15T00:00:00+08:00,4824.8528,21.24971307241713,93.12415054792476,46.814202211263236,89.61312098182185,85.00942886799315,2.1551302358893376,3.6146202957947273,46.814202211263236,5.225504340793975,4.529190495895505
2016-07-14T00:00:00+08:00,4836.2337,21.26659598348388,93.59997839939739,46.87595281065284,90.1038369770499,85.71966862163032,2.1557324602153427,3.6230522960885447,46.87595281065284,5.243786220754365,4.538272118234028
2016-07-13T00:00:00+08:00,4835.8987,21.273521345616917,93.32678053767945,46.841589001730384,89.56765871779446,85.18494813933575,2.157127222089543,3.6196935551694245,46.841589001730384,5.231813856968843,4.533144588814297
2016-07-12T00:00:00+08:00,4808.2706,21.147786658510842,92.71535718671988,46.525854712256574,88.8886138910022,84.40966852685465,2.1404117466133306,3.5957794194600634,46.525854712256574,5.196839561412407,4.506677741427136
2016-07-11T00:00:00+08:00,4738.8151,20.81549067555939,91.35853481283944,45.78488606111033,88.35420285724102,84.06509543202424,2.1062921839435322,3.547278335756896,45.78488606111033,5.150007248076527,4.467104761060591
2016-07-08T00:00:00+08:00,4741.7503,20.80139849489389,88.83871598435195,45.90184421197889,90.05166494738474,84.89528481747755,2.1071841848005155,3.5473292554056464,45.90184421197889,5.18111550052244,4.481840628192815
2016-07-07T00:00:00+08:00,4759.8565,20.93043781456338,88.92382358580365,46.011121955532595,90.2773407744248,84.94662052877852,2.111057801090444,3.5559696602868223,46.011121955532595,5.175607841880765,4.489996817042942
2016-07-06T00:00:00+08:00,4759.2174,20.921256515016037,88.92574241254323,45.9882114964047,88.78302392311504,85.00141232009508,2.104902034743987,3.548023257239394,45.9882114964047,5.177138248685231,4.475464834385911
2016-07-05T00:00:00+08:00,4740.6284,20.847763733942685,88.32609596268034,45.784172723380216,89.09235023480514,85.05336713015096,2.0968257327369653,3.532490860656197,45.784172723380216,5.139921665948182,4.433842484622434
2016-07-04T00:00:00+08:00,4725.5223,20.760470643322144,87.83515242961958,45.54408117776042,88.46385947914577,84.21823686788764,2.087376391002956,3.507642026352872,45.54408117776042,5.102066917790413,4.402527382946927
2016-07-01T00:00:00+08:00,4644.6109,20.424582732297193,86.08150507623786,44.69693363782648,86.67125123487016,82.53134965575549,2.0522275016401137,3.4395920601192227,44.69693363782648,5.018693190272568,4.3265177013581075
2016-06-30T00:00:00+08:00,4650.6227,20.220781725080894,86.40845803056723,44.244685328334356,86.66093949374066,82.25072673941119,2.030548806216203,3.3997027202457706,44.244685328334356,4.900225822751816,4.290762206721862
2016-06-29T00:00:00+08:00,4648.7955,20.228666584726085,86.32873865674155,44.200210008322436,86.7713155984917,82.15032427928035,2.0256054497482845,3.3979390752815712,44.200210008322436,4.9191532628886705,4.300552249072728
2016-06-28T00:00:00+08:00,4632.5833,20.156505088240426,86.35659527959449,44.10373829823045,86.32956645853419,82.03477646962538,2.017848759684126,3.387571388278272,44.10373829823045,4.91597464048999,4.288399547859711
2016-06-27T00:00:00+08:00,4595.0952,19.997315661096405,85.38447015961964,43.653354398050624,85.43800945253926,81.20050340220146,2.002096685237343,3.3562325171984315,43.653354398050624,4.86349073876275,4.260159582795381
2016-06-24T00:00:00+08:00,4505.9553,19.645020929055335,83.56956357911166,42.796317612288,83.17201535398577,78.67727150703483,1.967607461358071,3.2870470471955837,42.796317612288,4.744936206769516,4.156968539625189
2016-06-23T00:00:00+08:00,4554.4893,19.868413110503784,84.61524813046492,43.276603083269876,84.51118012423287,79.06085706657757,1.98378314846095,3.323340610486664,43.276603083269876,4.785730016662008,4.1742051258999
2016-06-22T00:00:00+08:00,4575.4644,19.939369760576067,84.9586835366842,43.46810199774937,84.718462712423,79.15111773025976,1.9894674419794804,3.33726883369332,43.46810199774937,4.787866980669777,4.1894638358665715
2016-06-21T00:00:00+08:00,4515.1667,19.698718231718892,83.61055072040688,42.850302026233194,82.74713990911856,77.88636772618939,1.9657761410067203,3.2864833112073257,42.850302026233194,4.727118973692627,4.122746925792423
2016-06-20T00:00:00+08:00,4548.5347,19.817333303236612,84.04251178050744,43.14265420942735,84.55925656632178,79.10114420567587,1.977565024535077,3.3138185047505453,43.14265420942735,4.76720219573193,4.1635813152721095
2016-06-17T00:00:00+08:00,4538.498,19.770923929042567,82.95888922379503,42.96749322071424,84.31999593747798,78.4332344270374,1.973150132627482,3.30755721131008,42.96749322071424,4.736478880878625,4.145744167132502
2016-06-16T00:00:00+08:00,4512.4567,19.66426065804247,82.48598449047618,42.66184099620569,83.69198192729817,78.17462467421312,1.9608240376894381,3.2801325927317397,42.66184099620569,4.718644498951291,4.102305939236966
2016-06-15T00:00:00+08:00,4526.7363,19.738975910668003,82.92923826413468,42.84853608401435,83.6137724906057,77.90129491338702,1.9673992827036761,3.287473365301716,42.84853608401435,4.701213887075685,4.111480530400314
2016-06-14T00:00:00+08:00,4416.4555,19.337923564048747,80.60498865300868,41.706952384630036,80.11440635683653,74.88671046547816,1.927232739167313,3.1967766294050897,41.706952384630036,4.561421189863019,3.956647803462799
2016-06-13T00:00:00+08:00,4401.3208,19.275636387392368,80.09477061175124,41.55007287741772,80.33407056246773,74.79110510180354,1.9214043076852618,3.188138842622033,41.55007287741772,4.5318103057121295,3.958843161583409
2016-06-08T00:00:00+08:00,4587.3905,20.018156023315,84.16983438729969,43.44629063595404,84.59510156863418,79.35681652119082,1.9952481332371597,3.335614433841998,43.44629063595404,4.774554092850302,4.170932679175511
2016-06-07T00:00:00+08:00,4601.1052,20.076104688139107,84.50129947615501,43.60303781702784,83.98213192299633,79.20716974361203,1.9998252109746426,3.3459076726058377,43.60303781702784,4.78793847492933,4.1885967936674415
2016-06-06T00:00:00+08:00,4599.4223,20.054324526059393,84.09401887234766,43.51782592374175,83.97835722535345,78.92498506126803,1.9982639453490836,3.344620531982039,43.51782592374175,4.770175803185245,4.186962361631072
2016-06-03T00:00:00+08:00,4597.341,20.0361319615989,83.80169744466663,43.38864903207028,83.77428703906449,78.62945674579096,1.998418411790885,3.3407610965133463,43.38864903207028,4.774347759228923,4.1597298274808985
2016-06-02T00:00:00+08:00,4574.8669,19.941935819054148,83.12689942878293,43.181145301570616,83.51856381702225,78.14919927164422,1.9886210899265837,3.330087855037145,43.181145301570616,4.75325562107345,4.146240715236159
2016-06-01T00:00:00+08:00,4545.7611,19.829254270721435,82.58055491318606,42.87263445291149,81.79640759286588,77.36038789722589,1.9773010737243357,3.301457432291088,42.87263445291149,4.696114194972193,4.097241809977062
2016-05-31T00:00:00+08:00,4532.8507,19.790677692885623,82.35978401844237,42.73669472130163,81.157331470663,76.7870622153646,1.9733223298924605,3.2858047333948575,42.73669472130163,4.6606304265857466,4.0668699697034345
2016-05-30T00:00:00+08:00,4368.6869,19.113823864274785,78.71262227819237,41.10696564621494,77.79884683934789,73.48717138954976,1.9052474649140725,3.1620123915747995,41.10696564621494,4.471616092267205,3.901971783570112
2016-05-27T00:00:00+08:00,4378.0913,19.1391802041481,78.9433808250586,41.25699870046604,78.23351665307018,74.07755180836828,1.9078571219261857,3.176192794219036,41.25699870046604,4.491206478888774,3.910904888210034
2016-05-26T00:00:00+08:00,4381.2085,19.148838240710422,79.02413709764389,41.2504796507004,78.58507470034273,73.29206018978293,1.9088941060475733,3.174754428466516,41.2504796507004,4.495924095502439,3.899874745565993
2016-05-25T00:00:00+08:00,4366.3722,19.083412291700093,78.75989226365243,41.12743162817902,77.54675631511135,73.27733696673167,1.9026475155939881,3.163555049732876,41.12743162817902,4.4671872648686755,3.8914476499602326
2016-05-24T00:00:00+08:00,4377.6691,19.12670528898179,79.07583690466882,41.206646218951256,77.85677844881673,73.69928441080481,1.907406303231505,3.169690892250026,41.206646218951256,4.471562414275131,3.9024342851725082
2016-05-23T00:00:00+08:00,4418.1358,19.27630526187519,80.03133856140732,41.621173745583725,78.61809768454026,74.07755180836828,1.9224070591970763,3.1994622446872536,41.621173745583725,4.525668702051753,3.942464665084689
2016-05-20T00:00:00+08:00,4374.1905,19.0977551756353,78.77117541270378,41.09635248373768,76.68408985951082,72.57278728708917,1.9044707267750236,3.156524384219286,41.09635248373768,4.445055282349903,3.8671357237057586
2016-05-19T00:00:00+08:00,4337.4501,18.942833510212722,77.83120287849246,40.668385346674704,75.99544022485489,71.52098043807167,1.8895422538939015,3.123777316418718,40.668385346674704,4.3763679160755125,3.82233505177198
2016-05-18T00:00:00+08:00,4325.7964,18.89363435653485,77.85501226554184,40.56702519370136,75.52944653966074,71.05512725590634,1.8851897089266971,3.11073210559039,40.56702519370136,4.345356312131563,3.797112339840777
2016-05-17T00:00:00+08:00,4411.9676,19.22164707970723,79.735261971969,41.62129528606375,77.88632876728971,73.71736110895054,1.9178032157687077,3.202718907025263,41.62129528606375,4.496145060581667,3.9147682195032893
2016-05-16T00:00:00+08:00,4420.8682,19.24236071136578,80.25017456415873,41.76161164479039,77.90668909769167,73.75641285629726,1.920451135832699,3.2103040668586527,41.76161164479039,4.500910145462325,3.928943032150092
2016-05-13T00:00:00+08:00,4363.0503,19.028800780616976,79.2859919392812,41.258100497827456,76.30582474867845,72.44739714217674,1.8986182568515917,3.1623944650519658,41.258100497827456,4.426654179737862,3.852023206629185
2016-05-12T00:00:00+08:00,4378.5427,19.085665249215268,79.75719564100658,41.42865600489492,76.51919575544117,72.63750350536176,1.9041661493115225,3.17189263806448,41.42865600489492,4.448272810440509,3.869307164463331
2016-05-11T00:00:00+08:00,4377.8439,19.09011385860705,79.48364853420631,41.43938641182748,76.42498787906243,72.69496262403784,1.904957570599452,3.1833323463233234,41.43938641182748,4.458055845865185,3.903417347353209
2016-05-10T00:00:00+08:00,4387.491,19.102673842828708,79.18880313476669,41.501632261377125,77.88208269575325,74.18030028650587,1.907249453344719,3.1990952483839195,41.501632261377125,4.498217501907072,3.927214195692284
