date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2016-05-09T00:00:00+08:00,4391.4785,19.0870022942451,78.28111255373321,41.50166295977708,78.41467488396009,74.14972057763006,1.9073920493946974,3.2015502328764156,41.50166295977708,4.510353683505639,3.932082779570359
2016-05-06T00:00:00+08:00,4537.6426,19.673326365406403,80.86707618177402,43.015549062775406,81.5937801042106,77.60692952423823,1.9659572140829633,3.3377027584326417,43.015549062775406,4.713569281397396,4.116461933799157
2016-05-05T00:00:00+08:00,4696.7818,20.278525147595072,83.86048922405625,44.614560173349965,84.75755517910595,81.25336150187637,2.0276585126686366,3.47196877552065,44.614560173349965,4.904861358363117,4.30250025556481
2016-05-04T00:00:00+08:00,4676.3935,20.19113986351658,83.26573356248421,44.3900740228554,84.19128132016584,80.3803969776654,2.0193331489955537,3.4546620715144294,44.3900740228554,4.8574442195490635,4.2674460334773405
2016-05-03T00:00:00+08:00,4677.3277,20.19829064115592,83.20183249903017,44.32677296551032,83.3063096399549,79.95444088528296,2.020290603378804,3.4527693551537983,44.32677296551032,4.852400016600941,4.27840357834498
2016-04-29T00:00:00+08:00,4564.6675,19.706468097317316,78.02699344220075,43.29276312076736,82.12676366481924,78.11244820062832,1.9874013509265096,3.360887184382085,43.29276312076736,4.706595622112362,4.136614517467906
2016-04-28T00:00:00+08:00,4568.6579,19.455676283292476,76.25269431093412,43.748867511179334,84.06487915938274,78.61622111368246,2.0056169805553417,3.3708682167071085,43.748867511179334,4.723608286452032,4.129834505405386
2016-04-27T00:00:00+08:00,4579.5641,19.461062889336233,75.69464201165547,44.225333918845955,85.20191097622738,78.12773798652051,2.0127560375434275,3.3872530105411154,44.225333918845955,4.733060096718642,4.173280754953758
2016-04-26T00:00:00+08:00,4595.3986,19.529424845444186,74.81584617162571,44.50988646971554,85.7670736526982,78.52790957130348,2.0259412290256757,3.4037780260201895,44.50988646971554,4.7485006280879665,4.172567856696171
2016-04-25T00:00:00+08:00,4552.1421,19.310845723808875,72.84191631430194,44.19496017046321,84.39400010875019,78.17675156866551,2.0112451866585173,3.372345608024854,44.19496017046321,4.722885506185052,4.15074628033375
2016-04-22T00:00:00+08:00,4573.1799,19.39871032332222,73.54784445170526,44.374794727237,84.6931344356437,79.71438200984906,2.0217206760249558,3.3885108521601,44.374794727237,4.752887863154177,4.18575584276265
2016-04-21T00:00:00+08:00,4541.6794,19.342149018852528,72.67693058268438,44.047918065288115,84.39026240346949,79.83259656491497,2.010301709005502,3.367979530086987,44.047918065288115,4.717555700598439,4.141367956609454
2016-04-20T00:00:00+08:00,4585.1937,19.487517930265486,73.51895978975288,44.37191038750513,84.69099525395829,79.73579866887206,2.0287429990868646,3.399784187490247,44.37191038750513,4.786693071429897,4.183599775001453
2016-04-19T00:00:00+08:00,4748.9085,20.081590795268145,76.6871914622236,46.27577946384516,89.23757374176107,83.98837888794642,2.0945848648908862,3.559364205624114,46.27577946384516,5.032762361435325,4.414944415311227
2016-04-18T00:00:00+08:00,4732.4013,20.04836476984082,76.38761675619489,46.16434987466425,89.03381489463555,84.14015255444136,2.091006869578806,3.550169757607925,46.16434987466425,5.034855505781703,4.412640451054813
2016-04-15T00:00:00+08:00,4799.4224,20.270419728029783,77.08569244305657,46.853338646169405,90.62287365937522,86.02234544936955,2.1202431287087236,3.603089946266819,46.853338646169405,5.11245833194043,4.470931047113206
2016-04-14T00:00:00+08:00,4802.2386,20.29901399147777,77.15801320500773,46.9864500224128,90.73276859608073,86.22229533593514,2.123926320254132,3.6052530928539883,46.9864500224128,5.1016724468761545,4.45883420087385
2016-04-13T00:00:00+08:00,4763.0629,20.154373167116905,76.25822232024893,46.52909121421008,89.21132201688386,85.09559174570342,2.109053011227264,3.569674244772428,46.52909121421008,5.040442009602444,4.40609898895245
2016-04-12T00:00:00+08:00,4698.084,19.855172848270897,75.402703014891,45.792047556700055,88.22894890587588,83.53682000124294,2.0828913086030005,3.517293438202216,45.792047556700055,4.988393621072604,4.352645868206533
2016-04-11T00:00:00+08:00,4725.5249,19.957276313570688,76.42088908089808,45.98188841882087,88.94074656367847,83.76642014602714,2.094941762524653,3.536392504767296,45.98188841882087,5.038219365108815,4.389041802677444
2016-04-08T00:00:00+08:00,4640.2027,19.5809409420352,74.08971295946942,45.01771496378492,86.51675765187403,81.35029737828663,2.0596409377287177,3.4607356814504104,45.01771496378492,4.929696639554865,4.301476054274036
2016-04-07T00:00:00+08:00,4677.9879,19.73794454315046,74.75390098697086,45.31218807767645,87.27923335978261,82.71049224421535,2.076596003333217,3.4896619831363065,45.31218807767645,4.962309096271023,4.306337242452723
2016-04-06T00:00:00+08:00,4749.7534,20.03506767841738,76.25384412096318,45.98574318714393,88.24364064106504,84.2085798125045,2.1088523445367526,3.544854918623992,45.98574318714393,5.048098662278436,4.3784995954529125
2016-04-05T00:00:00+08:00,4738.2285,20.009124857304588,75.84602600498584,45.83066817355314,88.20086414121411,83.24688706303971,2.1061394418704906,3.5305248049008617,45.83066817355314,5.019191679156933,4.353739093929536
2016-04-01T00:00:00+08:00,4639.5624,19.642375770908128,73.81927885055842,44.74125364357322,85.60910041234763,80.53653180317941,2.068023432433128,3.4455256185965353,44.74125364357322,4.8936611615707095,4.234031691644621
2016-03-31T00:00:00+08:00,4650.4847,19.678048585786954,74.43958352895622,44.793234733613446,85.96932039707342,80.93809714970652,2.073384969156481,3.451176990372737,44.793234733613446,4.926450567533529,4.265196194351926
2016-03-30T00:00:00+08:00,4641.4686,19.51613317340761,72.52931163405579,44.59065401003672,84.99909616561105,80.04766574364133,2.086893785751665,3.4414257678409523,44.59065401003672,4.915767998536829,4.277466198208101
2016-03-29T00:00:00+08:00,4496.1751,19.03703116737728,70.02173517783751,43.08804549860997,82.4210051405689,77.10893641782292,2.0291034257325964,3.3318912593772767,43.08804549860997,4.73324870199297,4.123416404621469
2016-03-28T00:00:00+08:00,4568.7629,19.327524502144183,71.26831165427852,43.762400607617394,83.7870626331371,79.35816479914645,2.0624459899792984,3.3972244398393063,43.762400607617394,4.834207951982038,4.21513708019083
2016-03-25T00:00:00+08:00,4600.6479,19.444437457109725,71.54687771386953,43.98397555661068,84.03456025615652,80.4676897491006,2.0779904837085064,3.421295622634786,43.98397555661068,4.86895300971202,4.233347560311881
2016-03-24T00:00:00+08:00,4570.4765,19.278828511508,70.92012712979322,43.59411255091427,83.37946176742153,79.90938998794797,2.0673494951956704,3.3925226147597427,43.59411255091427,4.848929048318956,4.20680833529442
2016-03-23T00:00:00+08:00,4643.0294,19.482209125124196,72.26441181884557,44.19441052224313,84.89819335240828,81.34076640045495,2.1031242182326895,3.4499085670077347,44.19441052224313,4.918929990309065,4.278983120486599
2016-03-22T00:00:00+08:00,4610.1958,19.338197736544103,71.62308112401361,43.75596161072279,83.01329621669102,80.31219588507498,2.0907689428672995,3.4250450272344506,43.75596161072279,4.858471632993699,4.235895759028239
2016-03-21T00:00:00+08:00,4631.2287,19.42760539059404,71.70416708821129,43.94744047073748,82.84567458655295,80.52245087989034,2.102833375529227,3.444068398734284,43.94744047073748,4.877605974038722,4.24725200490324
2016-03-18T00:00:00+08:00,4514.1641,19.007252436080503,69.76599783340076,42.84098691784599,80.60372118989225,78.53560639917086,2.0564340653747704,3.35852550744227,42.84098691784599,4.7505885592897235,4.132429905610024
2016-03-17T00:00:00+08:00,4392.5355,18.645021071007523,67.50658210495646,41.48137269537026,77.45614283420768,74.8919474081898,2.0103907734164728,3.2514139496251224,41.48137269537026,4.555843079851517,3.9737486420790136
2016-03-16T00:00:00+08:00,4287.4165,18.280654839452648,65.49033730188307,40.279445986775116,74.33656485075055,71.52082850677945,1.9708237550667793,3.156438481152784,40.279445986775116,4.388521405377041,3.8482709050529467
2016-03-15T00:00:00+08:00,4303.3734,18.30212121831378,66.10686031413404,40.575218511147234,74.76966729973033,72.54787025933675,1.9754570844002548,3.1879986639971687,40.575218511147234,4.442425485560827,3.8971429209115986
2016-03-14T00:00:00+08:00,4317.6649,18.350149317896125,66.55251025383065,40.746868812602514,75.56193740164878,73.54697942083746,1.9803903314707716,3.2126121237838805,40.746868812602514,4.483548745577894,3.939285112565768
2016-03-11T00:00:00+08:00,4203.8925,17.92165616526386,64.02152864075944,39.43127635686471,72.2769567004657,70.4612217143061,1.9350647335581848,3.107714422024516,39.43127635686471,4.30837998037576,3.7890585476939513
2016-03-10T00:00:00+08:00,4207.4331,17.918493875958156,64.14254120182765,39.458999512340185,72.39073567825653,70.70756428164539,1.9339656977978783,3.112578773109774,39.458999512340185,4.320680486853915,3.795246350712172
2016-03-09T00:00:00+08:00,4283.7656,18.25512115019161,65.59799000599803,40.15326192034511,73.88620636812172,71.46342597176388,1.9698701835588828,3.1720123594777094,40.15326192034511,4.387264846124334,3.8580595154175965
2016-03-08T00:00:00+08:00,4361.6316,18.54728656781394,66.83851511782221,41.00510133759868,75.52199697846795,73.19285226909628,2.001361350244672,3.2559758499138978,41.00510133759868,4.4771619842448365,3.939261073486641
2016-03-07T00:00:00+08:00,4343.7795,18.488822142788234,66.4665505931802,40.86075602966297,74.70647409630718,72.2114152987225,1.9957692144334884,3.2392337019634128,40.86075602966297,4.438942159320908,3.899673597391555
2016-03-04T00:00:00+08:00,4280.6192,18.278907383577554,65.46791899138981,40.05540141161082,72.87197253822683,70.47973851277744,1.9732113912584517,3.164227006255093,40.05540141161082,4.3393092728040665,3.7773576298555565
2016-03-03T00:00:00+08:00,4340.9949,18.396357037720026,67.07954286114251,40.958437060206705,75.48565534490548,73.9337731503368,1.9858848869867256,3.2511052271615037,40.958437060206705,4.510941458461923,3.931696531742391
2016-03-02T00:00:00+08:00,4330.4674,18.368739882019234,67.23791502354167,40.859946531401526,75.82785359857391,73.60280200310757,1.982492208946655,3.242254213772297,40.859946531401526,4.520822366935091,3.9335490928749994
2016-03-01T00:00:00+08:00,4140.2688,17.61147103551018,64.43129472490159,38.86506149671012,72.10298183959523,70.46260034450819,1.899682152489707,3.07959176787274,38.86506149671012,4.314640022284262,3.741410825645999
2016-02-29T00:00:00+08:00,4056.6096,17.29333306105923,63.15211429596971,37.85922110455461,70.81563019600746,68.96201991606554,1.8647880976108213,3.0091281907525937,37.85922110455461,4.226214203656864,3.6543426678319424
2016-02-26T00:00:00+08:00,4241.591,17.9692089707717,66.748766878022,39.915653983835554,75.6220881002796,74.16796761269163,1.938007169387438,3.1842798407064437,39.915653983835554,4.529933065534186,3.9143677445286817
2016-02-25T00:00:00+08:00,4227.4597,17.872222368443328,66.38896673120986,39.723315064329235,75.58657830957497,74.86527468179405,1.9274736512216974,3.1703935724454158,39.723315064329235,4.562785646082131,3.914385887464179
2016-02-24T00:00:00+08:00,4550.3457,19.14709020487171,72.56346662515229,43.1483127467315,82.34598856156077,81.41193359131721,2.0652293350993007,3.449407669418691,43.1483127467315,4.9514824335706,4.280407644311951
2016-02-23T00:00:00+08:00,4528.7345,19.05159607125041,72.24160288461916,42.863476367781054,83.13594534242836,81.96949966179936,2.055326627652318,3.4257125043264,42.863476367781054,4.958631302943565,4.258579335163458
2016-02-22T00:00:00+08:00,4561.689,19.196204078932457,73.02541667002652,43.14355929959576,83.07816605614173,82.83346035052244,2.070911939149677,3.4406807514332742,43.14355929959576,5.000808813795918,4.278410144833712
2016-02-19T00:00:00+08:00,4466.1619,18.774723262489612,71.34398563685667,42.11537516151444,81.29231818893241,80.82179242837842,2.025754867523832,3.357730184161958,42.11537516151444,4.8839607306250485,4.184137494241839
2016-02-18T00:00:00+08:00,4453.3982,18.752648310921614,71.08552479815884,41.9958808275204,80.98156266188879,79.72251664621264,2.0234297339800484,3.3447575344431155,41.9958808275204,4.854725712057974,4.16342645631912
2016-02-17T00:00:00+08:00,4465.1662,18.794344958371216,71.34774933038328,42.07122304489743,80.57411288315414,80.13388490137031,2.0280963486522334,3.3472018863189934,42.07122304489743,4.860661920753326,4.156681770912129
2016-02-16T00:00:00+08:00,4412.0325,18.565079809107143,70.45397810529933,41.53933648614217,79.94335375159875,78.83651680983256,2.0043226582260094,3.3033546687205924,41.53933648614217,4.794267382529342,4.126259214644369
2016-02-15T00:00:00+08:00,4252.9029,17.92340882466782,67.54405047345074,39.91490500285339,76.48161116499995,75.13757426515903,1.9350143353494815,3.1709777850013547,39.91490500285339,4.578089257035949,3.960286581944472
2016-02-05T00:00:00+08:00,4261.1126,18.001555188236413,67.96622712206658,40.1096918388094,75.74722996540261,75.06273201752744,1.9436043761294144,3.181031662729585,40.1096918388094,4.581295489320233,3.9458892453282335
2016-02-04T00:00:00+08:00,4299.5391,18.155376762397598,69.18258897924093,40.50463375387921,76.78982614635038,76.39762721362027,1.9605351273530545,3.2146364375846646,40.50463375387921,4.630404956390272,3.9731617023988433
2016-02-03T00:00:00+08:00,4224.5214,17.858478573435686,67.87666511355985,39.69841453651891,74.92598354652903,74.40707814449215,1.928988240873585,3.14883987284994,39.69841453651891,4.520227819466695,3.8876599276521904
2016-02-02T00:00:00+08:00,4218.685,17.8684597149776,67.85669112623079,39.54781002992505,74.3936855939692,74.11726287622108,1.93099214274902,3.139436036283427,39.54781002992505,4.502552951939981,3.862278623327778
2016-02-01T00:00:00+08:00,4097.0781,17.406310073203603,65.5914857372562,38.30191228361644,71.75420684478351,71.2284058625989,1.881863510079156,3.0391241939471567,38.30191228361644,4.331996150963149,3.7292229906620364
2016-01-29T00:00:00+08:00,4154.9111,17.665165958383767,66.17179904142283,38.74021660635272,72.31934327783367,72.26861185934878,1.9108248403303398,3.0868869886923678,38.74021660635272,4.391186576739892,3.754859069208383
2016-01-28T00:00:00+08:00,4013.1212,17.10740951304633,63.36952278352812,37.29577652777738,69.4382688232786,69.69014383631382,1.850610613302197,2.9736144065305377,37.29577652777738,4.229054688651087,3.6173470840384474
2016-01-27T00:00:00+08:00,4169.1918,17.694072585534244,66.02335894619867,38.90252336574026,73.355477490141,73.06719926450525,1.9142044207190936,3.1168139815638023,38.90252336574026,4.4624798602362405,3.803368382041499
2016-01-26T00:00:00+08:00,4204.8792,17.801737778575536,66.84961586472218,39.34013663068923,74.29934138684679,74.20092648645274,1.9261360938480745,3.153281278965036,39.34013663068923,4.49167038262373,3.8589898919142143
2016-01-25T00:00:00+08:00,4514.4154,19.059619006307805,72.79272185483097,42.56641302663571,80.62651255642847,80.55773666983718,2.062351422321871,3.4181003562030985,42.56641302663571,4.8505991550066,4.191189096543798
2016-01-22T00:00:00+08:00,4474.6314,18.89970663792557,72.08814166918863,42.09042258683312,79.19853227091632,79.68371851709374,2.0460245334671465,3.371488462537815,42.09042258683312,4.7988677275633425,4.125903693746506
2016-01-21T00:00:00+08:00,4414.2315,18.654015739014746,71.03492554006502,41.4282000110907,77.5978493401806,77.17915229826666,2.0199752774633404,3.314680951588071,41.4282000110907,4.714814564769352,4.05672670451725
2016-01-20T00:00:00+08:00,4583.3879,19.312529678824184,73.8704916619137,43.0666481293771,81.33983558016442,81.3016407963883,2.0925161332292364,3.453525302813092,43.0666481293771,4.92047111261358,4.24175500924265
2016-01-19T00:00:00+08:00,4634.161,19.501220027690565,74.59657394473848,43.456203137623156,81.55052119882662,81.3047319600919,2.115254015795785,3.4840820069601204,43.456203137623156,4.968943403888393,4.273407442682037
2016-01-18T00:00:00+08:00,4478.9933,18.876439645663478,71.64118106409501,41.89205138085912,78.4771337762852,78.52357120634582,2.047586250439416,3.3526844613907056,41.89205138085912,4.762499100559874,4.109639758024269
2016-01-15T00:00:00+08:00,4420.988,18.699545741419268,70.46012300572738,41.29741263361137,76.20887751159772,76.24221429769833,2.028440976962178,3.3017275633046625,41.29741263361137,4.646606743287975,4.022564771673583
2016-01-14T00:00:00+08:00,4578.462,19.365862833033134,73.35320646967436,43.00522285876493,79.69943358677175,78.78624148141068,2.101867399139108,3.452134907688669,43.00522285876493,4.839965780752124,4.2145385308677525
2016-01-13T00:00:00+08:00,4446.671,18.870699902896174,70.74884435590793,41.61770287151585,76.31933994963168,75.59290447723585,2.0502101727757926,3.34047460273873,41.61770287151585,4.660897341596715,4.05101270966747
2016-01-12T00:00:00+08:00,4583.361,19.407399212580643,73.37167657368354,43.03984825691362,80.30986814682728,79.7014807567996,2.1085140543604957,3.463703092123696,43.03984825691362,4.8784519027681,4.220904816880055
2016-01-11T00:00:00+08:00,4571.972,19.351445049661816,72.50232730900422,42.86070456187367,80.93017546139758,79.07528684062102,2.10279998269055,3.4643757625583826,42.86070456187367,4.88558484189224,4.228166076027312
2016-01-08T00:00:00+08:00,4874.65,20.52025658387768,77.89015619328661,46.01802305579036,87.31149663172137,85.47359940528567,2.230437669783083,3.724314741763231,46.01802305579036,5.296612642355402,4.588882623275516
2016-01-07T00:00:00+08:00,4809.708,20.190839131218098,76.68027242052615,45.25922765595886,86.70447030107624,85.0606860531889,2.196170518981112,3.6636149861996747,45.25922765595886,5.287880351675677,4.5384394646023125
2016-01-06T00:00:00+08:00,5219.811,21.77790369814152,84.0416471563345,49.30978001673546,94.32908138558923,92.37736833402636,2.37112667866609,4.005022824355709,49.30978001673546,5.788427928642338,4.936642416400688
2016-01-05T00:00:00+08:00,5101.974,21.272375764818783,82.20289880151535,48.05342884275923,91.62204796219305,90.64780278800806,2.3168302262209033,3.885248385857663,48.05342884275923,5.626377498033841,4.841717330572152
2016-01-04T00:00:00+08:00,5156.02,21.457854609413253,82.97186116695866,48.552149748369196,93.53000798858358,92.55316482903567,2.3377575142519187,3.9423336213314424,48.552149748369196,5.766135706620558,4.952998304290617
2015-12-31T00:00:00+08:00,5592.639,23.036329488991527,91.46073699439987,52.77425326208556,102.73793738478042,102.48295585860919,2.506240903069014,4.282873898158303,52.77425326208556,6.2917873245569425,5.395364011473069
2015-12-30T00:00:00+08:00,5670.354,23.30132609615376,92.8604749610003,53.5099233493888,104.48704072097479,104.80558329242226,2.5377166273785607,4.349654123265311,53.5099233493888,6.4157803079644555,5.497683053941443
2015-12-29T00:00:00+08:00,5631.474,23.173680124097565,92.0344272693987,53.104198899078575,103.2692440785327,103.86207118444723,2.5254706927536854,4.315409808321733,53.104198899078575,6.339184663367556,5.4271000646891245
2015-12-28T00:00:00+08:00,5576.039,22.88463413947148,90.5161215893605,52.35282331708134,101.9080040025625,102.83290153976489,2.500376684757277,4.268053369929368,52.35282331708134,6.249118603636997,5.366963620307842
2015-12-25T00:00:00+08:00,5716.557,23.44117754983666,92.98722946757718,53.672013876747094,103.97589251666506,105.14167572587414,2.5626015612472615,4.376341110584226,53.672013876747094,6.397758895303112,5.488891090743169
2015-12-24T00:00:00+08:00,5685.585,23.30883153666623,92.16701412488729,53.306915606064024,103.23861087912191,104.6844013284901,2.5517267062032016,4.339696649696399,53.306915606064024,6.344810541421761,5.4480286507581255
2015-12-23T00:00:00+08:00,5711.294,23.414656782531566,92.7093575443877,53.56564131742232,102.60303544503445,104.22553544628465,2.563846463411413,4.35337125432017,53.56564131742232,6.327315213496486,5.455756570688812
2015-12-22T00:00:00+08:00,5760.286,23.582697060178663,94.3309385505557,53.95143685700459,104.36837892522442,104.68863774584034,2.5816386288259325,4.399755470339749,53.95143685700459,6.406487954832469,5.552904950410136
2015-12-21T00:00:00+08:00,5722.032,23.47260279935111,93.90138434567119,53.61145551158977,103.13780506055204,103.26250889017963,2.569674403032784,4.360975299769061,53.61145551158977,6.342057940852365,5.494133489014097
2015-12-18T00:00:00+08:00,5633.021,23.122859725093107,92.18841728011519,52.713451013337014,103.12547586954416,102.97069381929887,2.5325911463054624,4.302000935291975,52.713451013337014,6.307239407698624,5.450673611414702
2015-12-17T00:00:00+08:00,5635.117,23.11345106988749,92.40202261831016,52.75555639477737,103.18092838485501,103.59281201438613,2.533890420509804,4.311919927938502,52.75555639477737,6.353693601006882,5.450775038380047
2015-12-16T00:00:00+08:00,5503.516,22.623747618318873,89.86328508579129,51.39768130002317,100.34343596455228,101.09401352123275,2.4812199349349218,4.203446131964551,51.39768130002317,6.173247101395931,5.295133276242163
2015-12-15T00:00:00+08:00,5484.631,22.542163504085956,89.60800682677733,51.16475524313998,99.1740728297499,100.51206496974277,2.47217835752799,4.178713453290189,51.16475524313998,6.132574154565177,5.274957112124465
2015-12-14T00:00:00+08:00,5456.512,22.485840574831503,88.5359132194108,50.944390823389234,98.01623555051776,97.93367444481247,2.4672647082394255,4.149265958175642,50.944390823389234,6.0375047550561085,5.183388360679647
2015-12-11T00:00:00+08:00,5335.843,21.966317606965873,86.08169304684837,49.7319395944161,96.2156385445812,95.50558569260376,2.4116160377880913,4.058731705847139,49.7319395944161,5.934039136880198,5.093504003731345
2015-12-10T00:00:00+08:00,5371.414,22.104077052852993,86.7714027240501,50.0439901763409,96.35027458495344,95.72745144650686,2.427626395388453,4.08575584024113,50.0439901763409,5.983739282307564,5.1403268270664295
2015-12-09T00:00:00+08:00,5384.627,22.165752406686934,87.01203591374536,50.18250203898959,96.62162946327035,96.84121737952415,2.436757741263449,4.107987680405968,50.18250203898959,6.0069591835043035,5.142626791738784
2015-12-08T00:00:00+08:00,5385.932,22.172424724634396,87.31690275453,50.35604078469772,97.45920818293419,97.40520202910682,2.4381401783227727,4.124100030464372,50.35604078469772,6.048396254758731,5.173663978122895
2015-12-07T00:00:00+08:00,5488.94,22.573922903173724,89.16531502118983,51.45697691095454,99.32240432580255,99.56610843998088,2.4827783810037976,4.2207892684385655,51.45697691095454,6.152268490930709,5.272319744538622
2015-12-04T00:00:00+08:00,5439.652,22.43647769214048,88.49108686557165,51.04066427590935,97.45112305842486,98.57286350898586,2.4677411362725703,4.17425812607502,51.04066427590935,6.070462799724891,5.183388360679647
2015-12-03T00:00:00+08:00,5496.622,22.735022733034562,89.59475617191237,51.46706645401737,97.76755829841541,97.72232609380069,2.500669773639053,4.198565203769342,51.46706645401737,6.0497345244050615,5.177763510883711
2015-12-02T00:00:00+08:00,5402.585,22.316137957727697,87.8232867621653,50.473435269636774,94.72022819662075,94.07335347914153,2.455720099007899,4.113277225362323,50.473435269636774,5.888521288874039,5.022629043651093
2015-12-01T00:00:00+08:00,5345.861,21.989606194302816,87.51474794925346,50.19166910027408,95.80040726401995,96.66299931662986,2.421433682986593,4.116127280606849,50.19166910027408,5.97152469030902,5.117208687081094
2015-11-30T00:00:00+08:00,5330.91,21.97919912242751,87.0627277848444,49.833767729238666,96.21707128764861,96.43333858210195,2.420445417050726,4.0908422283541634,49.833767729238666,6.050550236643963,5.122036743926355
2015-11-27T00:00:00+08:00,5306.071,21.8439577080837,85.79006700631854,49.46000431940374,95.10296452386075,94.82392241566458,2.4068858547471623,4.068014557626477,49.46000431940374,5.97412605315255,5.082953952101317
2015-11-26T00:00:00+08:00,5636.337,23.137391671530995,91.87727890237288,52.64288290166102,100.65069781763094,102.0578321423857,2.549406042595495,4.336030382380166,52.64288290166102,6.320611102298864,5.409591838904791
2015-11-25T00:00:00+08:00,5668.737,23.24316223148426,92.26302280748443,52.829548125913924,101.81941633293017,102.51062981308684,2.5620121101673887,4.350747654683028,52.829548125913924,6.351135917803981,5.428330241050352
2015-11-24T00:00:00+08:00,5587.508,22.946562991753332,90.7665349521396,52.069148823572824,99.609198295138,100.79434932096919,2.530655536455639,4.286873834614909,52.069148823572824,6.246617045704402,5.337533184899611
2015-11-23T00:00:00+08:00,5554.996,22.81267278624665,89.64647701240551,51.55320226461695,98.0902590542119,99.47587096513062,2.5158894531918565,4.244592549392657,51.55320226461695,6.139848917331006,5.240959505950492
2015-11-20T00:00:00+08:00,5592.713,22.956686459248612,90.06169091309897,51.81585161804615,99.24843631077788,99.58626590162656,2.5320467522956576,4.264983347772415,51.81585161804615,6.177862192274496,5.271124656662485
2015-11-19T00:00:00+08:00,5542.245,22.799031189441127,89.06011922318218,51.31805094560905,96.76749478443995,96.98063250651893,2.5150568201577324,4.213995443158761,51.31805094560905,6.060989088923711,5.150058261926722
2015-11-18T00:00:00+08:00,5419.625,22.339788626066866,86.63843634362513,50.13304669524106,93.24772350776944,93.31442824048528,2.467522673441095,4.119286315992377,50.13304669524106,5.871013406627129,5.004577689811515
2015-11-17T00:00:00+08:00,5497.868,22.61635256269056,88.04670913448125,50.88517579204715,96.13778623569003,96.03916652382168,2.4990163644774888,4.1827862348598615,50.88517579204715,6.0303464130243345,5.103962910679541
2015-11-16T00:00:00+08:00,5526.14,22.688024461791624,88.61576544143269,51.142158938148796,97.21241232062592,97.31137402699919,2.508286294778443,4.2043117906952325,51.142158938148796,6.1000645214495295,5.165932106453783
2015-11-13T00:00:00+08:00,5445.362,22.400711117270173,87.19635691149477,50.21225655712678,94.26400758166909,93.69797223413978,2.4776794465261194,4.123700978158163,50.21225655712678,5.945512961609545,5.034111121220115
2015-11-12T00:00:00+08:00,5533.361,22.79886324861605,88.88874930507747,51.21461120585458,97.68628556268044,96.87743377413089,2.5219430518440142,4.206832056952231,51.21461120585458,6.142442224119106,5.166929956169598
2015-11-11T00:00:00+08:00,5551.083,22.860623506837683,88.59636142226545,51.17850549252925,96.31023611943051,95.99290916674425,2.529137514872886,4.206015562812478,51.17850549252925,6.058296323220284,5.161519392455718
2015-11-10T00:00:00+08:00,5498.481,22.665661333695322,87.36847822537092,50.43272345320203,93.49394772617326,94.22808022460865,2.5077844051715696,4.1429984067229935,50.43272345320203,5.903504698651673,5.054577340567674
2015-11-09T00:00:00+08:00,5481.532,22.63337613466508,87.74402243263951,50.307224093562866,93.15599100995178,92.71631755213124,2.504176119079212,4.117013522660862,50.307224093562866,5.8403090236423445,5.007789961119451
2015-11-06T00:00:00+08:00,5401.924,22.232624014938573,86.13348335018104,49.586257804658224,91.2916745438035,90.89221286506708,2.459878938586958,4.059643789494357,49.586257804658224,5.722484840774932,4.932309317736234
2015-11-05T00:00:00+08:00,5274.372,21.749460898152012,83.84552870670534,48.396628810563854,88.85245828245993,88.45181771702579,2.4072660554312386,3.9694672617340485,48.396628810563854,5.561544410865643,4.796969357058368
2015-11-04T00:00:00+08:00,5221.36,21.47194954892797,83.33281143088541,48.03130380894395,89.02823329757736,88.2321133451074,2.3780747514889033,3.9473979658634835,48.03130380894395,5.565820646967133,4.788885209779113
