date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2015-11-03T00:00:00+08:00,4978.491,20.520184750690056,78.96469006020892,45.76833324730081,84.61002918454929,83.2980061694478,2.272908804791916,3.766324370372856,45.76833324730081,5.31375578098641,4.563195407676577
2015-11-02T00:00:00+08:00,4989.704,20.567009945017713,78.70974033214819,45.67891338434835,84.61457410383368,83.24712600733467,2.278697805778932,3.7606754768438635,45.67891338434835,5.26624154333429,4.58206392451191
2015-10-30T00:00:00+08:00,5090.644,20.926708828495293,78.44987852842614,46.51556008974546,85.96957404637102,84.0532812804206,2.34158539680517,3.8303876809256,46.51556008974546,5.399172621647947,4.691705054588575
2015-10-29T00:00:00+08:00,5096.518,20.590405168081034,77.48721884417746,46.673012044204185,85.63389329781565,84.64562763973757,2.3822658871642752,3.8419969811142307,46.673012044204185,5.416369055990488,4.722829659990392
2015-10-28T00:00:00+08:00,5065.554,20.391027255902767,75.72639113511451,46.32914188440472,85.02907988606647,82.78088108557627,2.370961989104271,3.803307426857714,46.32914188440472,5.350210768334625,4.682411966043637
2015-10-27T00:00:00+08:00,5174.616,20.723724429493885,76.53495660883642,47.06779831181813,86.30464060079169,85.02229839857668,2.4196919880511323,3.8739641522534134,47.06779831181813,5.4939045842321965,4.7792899093523875
2015-10-26T00:00:00+08:00,5151.29,20.621943106646942,75.92655283730284,46.98082572934101,84.86945593784945,83.90488539317067,2.41205389312731,3.8573709071372604,46.98082572934101,5.479719339731648,4.744598946028568
2015-10-23T00:00:00+08:00,5118.844,20.492163936337978,75.51610416830209,46.76665886753728,84.58533332683227,84.07592762081856,2.413568995854979,3.8296788798411874,46.76665886753728,5.458413216495538,4.699258695290428
2015-10-22T00:00:00+08:00,5009.16,20.149868600742273,73.35777497329286,45.52964444307965,82.67937048616068,80.8208162094229,2.3718388073971006,3.721278322430305,45.52964444307965,5.268016943673759,4.5496944389304845
2015-10-21T00:00:00+08:00,4875.254,19.72545688713533,70.5232878123993,44.06602395335917,79.15792210436955,77.6623636517059,2.3218330249188033,3.594570747743083,44.06602395335917,5.087628513284867,4.36661089935156
2015-10-20T00:00:00+08:00,5114.45,20.520156297912607,75.07993810826868,46.81488999443887,85.11979499541341,83.58711438168525,2.4166106003239483,3.8438399805640846,46.81488999443887,5.387630156294575,4.696891818824452
2015-10-19T00:00:00+08:00,5036.655,20.239713218075853,73.7981578786617,46.1077933900668,83.19435398952159,81.86974068282535,2.3837865196324226,3.7804008556052877,46.1077933900668,5.281939143872939,4.612391756876818
2015-10-16T00:00:00+08:00,5036.52,20.241058045401683,73.7914006112174,46.114997154778685,83.11691300108792,81.50598112583205,2.383857103107329,3.784230182400453,46.114997154778685,5.325333972361314,4.596848096391106
2015-10-15T00:00:00+08:00,4962.583,19.952238200657057,72.48948031508073,45.40780135237717,81.72026875846574,80.45719092752171,2.3500001954450984,3.727179709650994,45.40780135237717,5.239746879677231,4.543557852112923
2015-10-14T00:00:00+08:00,4829.098,19.460952194337846,70.22281809780208,44.08525225799686,78.66611433389662,77.42659514885064,2.2926261638048406,3.615094968650084,44.08525225799686,5.072818550404742,4.367873852213234
2015-10-13T00:00:00+08:00,4886.245,19.661601729550473,71.32714809581996,44.696268756265425,79.86158695189535,78.63959400641913,2.3164690421849192,3.663019014731197,44.696268756265425,5.1386057857583705,4.422548211976682
2015-10-12T00:00:00+08:00,4852.986,19.573542611457217,70.72310595627472,44.28194518333104,78.69880468851684,77.8359777396165,2.3064060380125126,3.6236174251917235,44.28194518333104,5.069253272407963,4.357768184629822
2015-10-09T00:00:00+08:00,4681.408,18.900000673652507,67.53447051848188,42.456874423019656,75.1307404680317,73.75844829872494,2.226932988749908,3.469752356881557,42.456874423019656,4.834747702264554,4.192641489780992
2015-10-08T00:00:00+08:00,4615.693,18.64708993510862,66.23916340909666,41.78216180702009,73.78979038017485,72.67663927121684,2.197549241355399,3.4089158040923655,41.78216180702009,4.763428658424863,4.132481791963154
2015-09-30T00:00:00+08:00,4460.096,18.051198288673962,63.26398359129922,40.10100489177842,70.44145156595971,69.25154143105114,2.127646202862787,3.274651816621482,40.10100489177842,4.570281963594418,3.9519934113894455
2015-09-29T00:00:00+08:00,4440.564,17.97353721133268,62.744710432823986,39.832690097382375,70.28063166120586,68.9498853911542,2.1193569198971525,3.259258518012469,39.832690097382375,4.575991436032859,3.9210003036575323
2015-09-28T00:00:00+08:00,4521.852,18.307989548918425,64.04730663595498,40.61837415592274,70.85584237925163,70.6217534918898,2.158777753004119,3.326670787035139,40.61837415592274,4.632491565493829,3.99574154429595
2015-09-25T00:00:00+08:00,4463.487,18.13090258274531,62.64954455755058,39.825407286651995,68.97339425080655,68.0575530894905,2.1385682845014893,3.2607285204755403,39.825407286651995,4.542578025058422,3.9010318712004377
2015-09-24T00:00:00+08:00,4581.448,18.524102599941198,64.93234668946214,41.17497322593357,72.20172858588998,71.20153962639512,2.1853022291088715,3.3817938806644694,41.17497322593357,4.7163810681343605,4.076891352545727
2015-09-23T00:00:00+08:00,4533.296,18.353877102203647,64.01443275550986,40.58928281245,70.7776692310634,70.06732066151515,2.1655370684712887,3.3267008260030813,40.58928281245,4.647480430204761,4.008196591403224
2015-09-22T00:00:00+08:00,4604.733,18.673293519675273,65.08003402449178,41.24301629670161,70.93853904318895,70.01780537672532,2.202181222141188,3.3798187429032605,41.24301629670161,4.681452910927621,4.058342301446194
2015-09-21T00:00:00+08:00,4570.033,18.51289743716439,64.56382566093018,40.88957644470736,70.19222207122635,69.55648550222499,2.1833168091798982,3.348000170992172,40.88957644470736,4.643290773958957,4.0135000157192104
2015-09-18T00:00:00+08:00,4449.178,18.094793210227866,62.39720232668108,39.468124984213425,67.62332378263002,66.32025895719828,2.1335324757410907,3.2269897497774642,39.468124984213425,4.470107709137727,3.8599663380292943
2015-09-17T00:00:00+08:00,4407.815,17.981754416483767,61.61390448909212,38.97788800072329,66.624641193649,65.62928170129068,2.1190300344457214,3.1823238884180594,38.97788800072329,4.399151116017454,3.807970689002829
2015-09-16T00:00:00+08:00,4490.133,18.31774824982416,62.92448358726401,39.814636924606084,67.90541456348421,66.05234176005219,2.1588154512947817,3.248890367909489,39.814636924606084,4.462712199903935,3.8731371111909585
2015-09-15T00:00:00+08:00,4245.27,17.388774375840793,57.88278091390536,36.95460360353873,63.002300907663745,61.08152387393005,2.051367431871271,3.0100635549007126,36.95460360353873,4.168810449470122,3.585322114085245
2015-09-14T00:00:00+08:00,4450.349,18.085537682715216,61.443935006910856,39.18407209372374,67.04633254594751,65.60768029844314,2.1336163161474477,3.203633647149731,39.18407209372374,4.43462825464772,3.8197759255949872
2015-09-11T00:00:00+08:00,4657.695,18.809129821945326,66.0077715967557,42.056026177857795,72.24371453800006,71.48724802236475,2.2192141511879324,3.4582433064292153,42.056026177857795,4.739892425329726,4.1395438254524075
2015-09-10T00:00:00+08:00,4637.7,18.771758868869004,65.57132278780233,41.7820837495051,71.52688603189321,70.32570097445299,2.215077468758182,3.4248270492893798,41.7820837495051,4.693568729250787,4.094397938287479
2015-09-09T00:00:00+08:00,4701.483,19.027193562213768,66.99506467616142,42.62504071166922,72.49802510945854,71.3051554785074,2.2459269919516136,3.4940196107917814,42.62504071166922,4.7646182247312865,4.16965130616023
2015-09-08T00:00:00+08:00,4575.433,18.54805481216594,64.685133069828,41.15771749793934,69.07041731970813,67.63633465231413,2.1901405048168776,3.3649314609111456,41.15771749793934,4.582265345144383,3.999918896069698
2015-09-07T00:00:00+08:00,4421.332,17.97829768856417,61.29330605055618,39.213683911516995,65.41691199858526,63.83779848198638,2.124003690327876,3.202500307720887,39.213683911516995,4.353196557947913,3.7764585373971045
2015-09-02T00:00:00+08:00,4466.567,18.336956747696945,61.026249151574696,38.99399830932248,64.66645227548032,62.61249087501148,2.166282446244643,3.1578699105276846,38.99399830932248,4.287441035126056,3.7038694745849505
2015-09-01T00:00:00+08:00,4529.78,18.42997147237973,61.60887432204045,39.75579332797181,67.44104598671018,65.34773116404706,2.1774602203537596,3.2572158833970026,39.75579332797181,4.475103514551678,3.8523483277679453
2015-08-31T00:00:00+08:00,4684.961,18.7889924049562,65.27448032123417,42.04975586882478,72.04497614276599,69.9618055528846,2.2220367342901506,3.467365516080988,42.04975586882478,4.786985495260956,4.15167594194898
2015-08-28T00:00:00+08:00,4764.941,19.283773405149137,66.9669839514433,43.99619444753179,75.15083284973859,74.33976017966215,2.2658474349754703,3.6056948316838335,43.99619444753179,4.994816144483008,4.3530175747282
2015-08-27T00:00:00+08:00,4530.139,18.335885875981823,62.661632045976944,41.5416654052004,71.19909329115367,69.81390281075227,2.1663066421082515,3.3889809258808574,41.5416654052004,4.701074316433518,4.078682888447064
2015-08-26T00:00:00+08:00,4334.137,17.606690609604893,59.127122080157356,39.72830951921565,69.68137816819463,66.7973664373571,2.072958592231316,3.2471201468133812,39.72830951921565,4.541001142470395,3.9551916366477915
2015-08-25T00:00:00+08:00,4442.484,17.939485496056967,60.459887226035576,40.89636865682884,73.38818156322228,70.33742207427008,2.1093595984513414,3.3772364567574695,40.89636865682884,4.738536904394205,4.091521355270379
2015-08-24T00:00:00+08:00,4788.035,19.529541853300017,66.40814746239327,44.97299211956975,81.35496428464603,76.04847466674389,2.278618614181508,3.6933088175256814,44.97299211956975,5.139151629490875,4.472529871808536
2015-08-21T00:00:00+08:00,5215.021,21.355818355941114,73.40072214294204,49.57033724963068,89.31079613687754,83.17677997395342,2.495389745679013,4.05068804815553,49.57033724963068,5.581873497883226,4.912210683359383
2015-08-20T00:00:00+08:00,5490.647,22.435819098544044,78.11033969758937,52.624188074631654,95.18969887896138,88.99361725101338,2.6191045396026764,4.304033812086014,52.624188074631654,5.947336985166459,5.205950784422937
2015-08-19T00:00:00+08:00,5674.276,23.196778177589593,81.16266705172328,54.564022092296476,97.78261850328236,91.21975975728387,2.709860264040376,4.460022765026391,54.564022092296476,6.189395086396755,5.422397994990476
2015-08-18T00:00:00+08:00,5561.444,22.870377726029126,79.3134808694384,53.44627144612523,94.64140926987346,89.5389704764745,2.6733445975981076,4.361428963392235,53.44627144612523,6.059728359567456,5.284635887200612
2015-08-17T00:00:00+08:00,5963.358,24.42870167526759,86.54844519638682,57.83945282340871,102.67035529477849,96.19856338279125,2.850548865394288,4.720882266468257,57.83945282340871,6.518466064298006,5.735770308449167
2015-08-14T00:00:00+08:00,5898.585,24.318650667482455,85.87686314180907,57.200229632559825,101.75318788936909,96.1530666301689,2.8344596992290474,4.632724984961548,57.200229632559825,6.463937825683573,5.655352418062408
2015-08-13T00:00:00+08:00,5871.145,24.258880408222094,85.46185756854717,56.84756270735711,101.97829223448643,95.76936671763767,2.826310898423342,4.592176179123297,56.84756270735711,6.430145221163537,5.614657293230689
2015-08-12T00:00:00+08:00,5748.499,23.829850935573052,83.54274562404012,55.560531437687004,98.53221835658859,93.01538983026362,2.776126700051277,4.477432058865263,55.560531437687004,6.280516594706338,5.45029616517429
2015-08-11T00:00:00+08:00,5822.534,24.155366717602583,85.41795209776821,56.52275112972646,101.17080613953733,94.72154226730754,2.810572323397667,4.53512531289155,56.52275112972646,6.368951711084276,5.527561879944988
2015-08-10T00:00:00+08:00,5811.7,24.137952953866918,85.07120168410134,56.24476690657009,100.6393821278141,95.02062886379062,2.8081644227867235,4.4993905723644305,56.24476690657009,6.324135585481636,5.467827681955272
2015-08-07T00:00:00+08:00,5547.108,23.06711088525683,80.60031334732065,53.49815795453329,95.58831260385763,90.21363500658568,2.683824564472786,4.283390063016739,53.49815795453329,6.047707062923866,5.203371287291796
2015-08-06T00:00:00+08:00,5400.551,22.516530391161396,78.21677826864361,51.94765146334566,91.76137300156556,87.1905473862235,2.6195304008181703,4.14754614547151,51.94765146334566,5.810455707855771,5.002852392345164
2015-08-05T00:00:00+08:00,5433.984,22.73470414169467,79.05368516433381,52.360956320253365,91.67164035648462,87.52650314986654,2.6413749644551943,4.161631348371787,52.360956320253365,5.878831510595969,5.018785557030812
2015-08-04T00:00:00+08:00,5507.631,23.07108857141211,79.971438091824,52.903505252646085,92.54116397420657,87.10902058473914,2.680896205766169,4.191426544077871,52.903505252646085,5.84799766220591,5.029690633886212
2015-08-03T00:00:00+08:00,5270.294,22.205889347531098,75.81463300426395,50.17507214836269,87.28913085578763,81.51547402254492,2.5804691356478884,3.9580129681763108,50.17507214836269,5.515622375385972,4.7123298375092615
2015-07-31T00:00:00+08:00,5380.009,22.54603281069612,77.55578481647485,51.56258664216601,92.33650092047826,86.42643604255589,2.620631237527039,4.093634974066816,51.56258664216601,5.8089858824351674,4.950743179763312
2015-07-30T00:00:00+08:00,5433.395,22.7741162537433,78.05145175892261,52.121858981663294,95.1359807962736,88.028316885341,2.6461688165599444,4.145605749279681,52.121858981663294,5.8894561415448,5.000559076782016
2015-07-29T00:00:00+08:00,5590.312,23.38394768366756,80.69180369941465,53.7270415005524,97.5967193779683,91.0346536574374,2.7172542147091763,4.262417979759582,53.7270415005524,6.051449608116608,5.163213412307444
2015-07-28T00:00:00+08:00,5375.72,22.597624694175124,76.60946481603088,51.16824004380348,93.01728286499193,85.69376436077913,2.625848586677973,4.042670756891543,51.16824004380348,5.749956340250996,4.89866602304698
2015-07-27T00:00:00+08:00,5478.875,22.993116223958516,77.95326431380624,52.53763815472077,97.04117226362933,88.91221734248498,2.672321492043768,4.185647468289135,52.53763815472077,5.984437126375729,5.055100838237458
2015-07-24T00:00:00+08:00,5940.257,24.962477056571288,85.29944009364468,57.2288257915328,103.82237634886033,94.90146711446985,2.902135800814926,4.546296461350022,57.2288257915328,6.432801014712017,5.46906602483428
2015-07-23T00:00:00+08:00,6026.952,25.273283090830834,86.54294297021589,58.014301089505466,104.56255961633907,96.069760933435,2.9390715372186462,4.610170366710374,58.014301089505466,6.49582493313658,5.5619769615976145
2015-07-22T00:00:00+08:00,5869.744,24.66050611199028,83.72189315626201,56.149638756284816,101.17601188340154,92.81851900103683,2.866953380410039,4.452980183609275,56.149638756284816,6.28622584432015,5.314791140120759
2015-07-21T00:00:00+08:00,5830.521,24.5618077314769,83.3665746478153,55.68239016818045,100.21513441060922,91.48331207363255,2.852864979700984,4.39943176417818,55.68239016818045,6.169855405914138,5.283102133671832
2015-07-20T00:00:00+08:00,5768.487,24.359478233103836,82.22069103192631,54.810990073633256,98.47106840554137,88.79583055625571,2.828219742834213,4.315158578949485,54.810990073633256,6.029374499254696,5.142298487762661
2015-07-17T00:00:00+08:00,5691.548,24.084842035286883,81.15502950516168,54.02103725884681,96.16860009402593,85.88200959894635,2.796454008002028,4.232893603465088,54.02103725884681,5.848051079894995,5.030217980857842
2015-07-16T00:00:00+08:00,5437.807,23.20358319452448,76.63801525316711,51.17871849516101,90.70295213792849,80.60762939862487,2.692097598145855,3.99948409176485,51.17871849516101,5.540204691093267,4.7591230891704
2015-07-15T00:00:00+08:00,5375.376,23.046245633669848,74.76649895079763,50.28539549932711,89.15210726048635,80.19829400675717,2.6747547467560526,3.933566854846854,50.28539549932711,5.480092870141769,4.709906372029883
2015-07-14T00:00:00+08:00,5610.202,23.798556548683212,78.83561147692956,53.05648378475713,94.05110825056784,84.19945474995808,2.7620099161748892,4.151197423307339,53.05648378475713,5.745304953044236,4.974522140179958
2015-07-13T00:00:00+08:00,5598.64,23.893003466287947,77.23117988137936,52.0778493333168,89.95091577240316,80.28947424164838,2.7741556304243615,4.047688287492958,52.0778493333168,5.540730350638481,4.777807301079008
2015-07-10T00:00:00+08:00,5386.216,23.297528934387056,72.73237620833527,49.15582996837522,85.18276675972359,75.68427006072338,2.704310825303982,3.815251562036872,49.15582996837522,5.248207428634382,4.501348792855846
2015-07-09T00:00:00+08:00,5144.134,22.361499472102924,68.6133696488638,46.51213408763392,81.32348339139773,71.94496064080043,2.588053243485055,3.6193846062306863,46.51213408763392,5.002159659640749,4.27951787363196
2015-07-08T00:00:00+08:00,4900.421,21.30359670451469,64.53614498395667,43.90651153168531,78.9767860972053,69.98171898002457,2.4633232183526417,3.430844129574632,43.90651153168531,4.79326502992835,4.093135322183558
2015-07-07T00:00:00+08:00,5145.506,22.384423378889206,67.93552959562003,46.19410812510035,80.98773063858204,72.33783702431718,2.5873614916726737,3.603432241799473,46.19410812510035,4.9909765021621375,4.272204358307179
2015-07-06T00:00:00+08:00,5353.864,22.86581926618646,73.03544665886963,49.54070117835512,87.17923972552526,77.51435778211453,2.6314769319029208,3.8843250627352863,49.54070117835512,5.340079390329566,4.604426834820918
2015-07-03T00:00:00+08:00,5390.684,22.637918805420668,73.81577898674222,50.64634021595549,92.29046324512854,81.51169564783866,2.6050333497187155,4.046366634919407,50.64634021595549,5.617707861091216,4.831442277483682
2015-07-02T00:00:00+08:00,5725.834,23.97471751933337,78.95591235592795,54.19719975829056,99.6981227571626,88.33771784231327,2.748019527954082,4.358889236590993,54.19719975829056,6.0023384064780645,5.1787341948193495
2015-07-01T00:00:00+08:00,6038.686,24.942370576998343,84.03451836097778,57.73782457620093,107.43522715751071,94.75241220726734,2.859173631152111,4.688000519998311,57.73782457620093,6.447596474933488,5.584361631058059
2015-06-30T00:00:00+08:00,6374.83,25.809080131658234,91.11931960436803,60.634674472425,119.43771369132733,105.09003718221446,2.948897996079564,4.898186306193183,60.634674472425,6.677554670706222,5.779520333690994
2015-06-29T00:00:00+08:00,6044.155,24.389883923063866,85.27174102465997,57.332604740614876,114.97095097569401,100.68961188941842,2.794995453106178,4.6648115248290685,57.332604740614876,6.414686470670027,5.515958940841932
2015-06-26T00:00:00+08:00,6377.069,25.37460434097456,90.61063890062671,60.84541150634447,123.40092712151528,109.37661473217628,2.9085965757128505,4.984543496579492,60.84541150634447,6.882175152276769,5.971222498831638
2015-06-25T00:00:00+08:00,6932.388,27.415539232927575,99.58815885655235,66.36870077824032,133.84887881281546,119.65093741367441,3.140766314389886,5.427690088789281,66.36870077824032,7.521332291436649,6.501970516595844
2015-06-24T00:00:00+08:00,7195.775,28.395653401147428,103.86897787026768,68.93593649160819,140.02384363403579,124.0478437752691,3.252638635495765,5.6386318316671815,68.93593649160819,7.8039596241471445,6.73535983022249
2015-06-23T00:00:00+08:00,7048.74,27.76128617732924,101.37995114833558,67.30199852599651,137.8032475387028,122.35828157355472,3.1796518209544806,5.493069931784674,67.30199852599651,7.663022427806273,6.550160550685217
2015-06-19T00:00:00+08:00,6943.037,27.239891823750522,99.50190873019099,66.48977975117648,137.89998513356602,121.02202847745305,3.1206263543390045,5.46065230821294,66.48977975117648,7.636754228207223,6.591805351204549
2015-06-18T00:00:00+08:00,7411.905,29.01569491337534,107.01631862370934,71.18175989997061,146.1533341786889,129.56415976027407,3.3206716419066713,5.856615772019005,71.18175989997061,8.117456005984025,7.075369000521651
2015-06-17T00:00:00+08:00,7686.794,30.062558631393518,110.90382378319008,73.51061397815175,151.47846878850788,134.26497522629882,3.442906132251222,6.028648576093978,73.51061397815175,8.40447247703994,7.3250643827502415
2015-06-16T00:00:00+08:00,7549.981,29.520967418935417,108.78522763639873,72.22485111908874,148.7247853449991,131.80015984829765,3.3814355686850597,5.920261302612802,72.22485111908874,8.256304389547415,7.177958695731829
2015-06-15T00:00:00+08:00,7830.236,30.529665780299222,112.93841436084703,74.91549444298728,154.6683609339463,135.9634460289151,3.49920848463638,6.149609875829996,74.91549444298728,8.55520751609167,7.475035880797953
2015-06-12T00:00:00+08:00,7984.428,31.156894973996376,115.26731112607244,76.0946886141782,158.05637147444125,140.5308083204666,3.5697787666778544,6.216782858867069,76.0946886141782,8.767222120943469,7.6506653391142825
2015-06-11T00:00:00+08:00,7891.567,30.824328490125488,113.83730669694765,74.99007630472103,155.468404748252,138.98396552222553,3.530038045206742,6.113174665384932,74.99007630472103,8.588761321547565,7.4908634440162505
2015-06-10T00:00:00+08:00,7813.588,30.651827188870833,112.65993843952285,74.03966234460427,153.07515869840566,135.06366176380632,3.509148938456049,6.012278574467951,74.03966234460427,8.414179421801258,7.3774202872236065
2015-06-09T00:00:00+08:00,7731.5247,30.50852108828396,111.0186769487479,73.05621176689068,149.3239137172664,132.75443786756557,3.492434198828202,5.928064825445061,73.05621176689068,8.25478461516138,7.18928506195138
2015-06-08T00:00:00+08:00,7755.742,30.61690179481114,111.60673966852163,73.32095578923675,149.07275891440605,133.3551966114883,3.5045916604535083,5.929867706867546,73.32095578923675,8.212848110796005,7.1729283535164745
2015-06-05T00:00:00+08:00,7748.374,30.12870009825315,111.5209407777251,73.11611495855921,150.83364147841888,134.81349673946164,3.459507387931807,5.940837303225836,73.11611495855921,8.39306904258901,7.221870672713886
2015-06-04T00:00:00+08:00,7655.224,29.7377524119748,109.7483311348539,71.85849444548579,150.77844191625974,132.52171146872965,3.414556536194096,5.824058672095078,71.85849444548579,8.27023052679624,7.123620368455892
2015-06-03T00:00:00+08:00,7643.012,29.584943839138027,110.02741368322506,71.94060951217246,151.37869153707862,133.27859799375173,3.39667101217444,5.816230065644042,71.94060951217246,8.288806193002427,7.154748633119621
2015-06-02T00:00:00+08:00,7624.019,29.50615748726329,109.75564784046934,71.67453792021854,150.2667876990014,132.52171146872965,3.383120883679464,5.78469992365852,71.67453792021854,8.319345318297769,7.123620368455892
2015-06-01T00:00:00+08:00,7402.478,28.822437297411557,106.25553856461714,69.44881221699048,144.128706601735,126.33249400308131,3.3043713647343713,5.586228979797372,69.44881221699048,7.984447227072037,6.851974961108749
2015-05-29T00:00:00+08:00,7047.314,27.457942314408307,100.66411733892728,66.06992186879421,137.15801621015297,120.19888362408823,3.1476145476876307,5.3076613044059995,66.06992186879421,7.620404894531463,6.5493135041191355
2015-05-28T00:00:00+08:00,6993.602,27.36182329094092,99.71231854249531,65.60011465948276,134.29402911778524,119.18395643538514,3.136758651621564,5.279777115787311,65.60011465948276,7.584298277350673,6.46804392546386
2015-05-27T00:00:00+08:00,7451.343,29.177719094118395,106.53026587371654,69.5857081986451,142.86587645647052,125.82223286803796,3.3429073092377157,5.5889005321616905,69.5857081986451,7.998685810304787,6.852534454505623
2015-05-26T00:00:00+08:00,7409.926,29.00636756552519,105.5398055928867,68.84725279805869,139.46574556413776,123.05944271319811,3.3225336255402693,5.512035216068899,68.84725279805869,7.8373934258687,6.737845160512837
2015-05-25T00:00:00+08:00,7202.85,28.279335094490555,102.76093927545527,67.04220371218187,134.50505681323685,119.5052621649293,3.2437974812636496,5.357247068017631,67.04220371218187,7.534237913894487,6.485352548673825
2015-05-22T00:00:00+08:00,7026.532,27.557288691189065,99.8216497530701,65.22060455747055,132.61550229765123,117.36460751628294,3.1611944138813346,5.209451316153306,65.22060455747055,7.3790560617178125,6.310517030727027
2015-05-21T00:00:00+08:00,6903.761,26.994428477499124,98.37706917232767,63.98081349385875,131.52054676281924,115.4797879686071,3.096238560297576,5.10904717530657,63.98081349385875,7.271959835405598,6.199985921615584
2015-05-20T00:00:00+08:00,6715.712,26.352356934894267,95.01342066586717,62.04052873210829,125.64136878270591,111.63012146581752,3.0240458257073177,4.955816865044683,62.04052873210829,6.990722042088686,5.976258141191872
2015-05-19T00:00:00+08:00,6623.785,26.06952872778256,93.64384476335375,61.210812623085225,121.40085304204098,108.80049021381208,2.9906274652617726,4.885604278979389,61.210812623085225,6.811354148906314,5.856608447681669
2015-05-18T00:00:00+08:00,6435.067,25.32118813409225,90.70813973180053,59.39027176561114,118.76255814402111,106.30418091997652,2.9051139614304886,4.756519835669666,59.39027176561114,6.697244900823408,5.72053275963995
2015-05-15T00:00:00+08:00,6384.318,25.245209059131344,89.33376065421945,58.69949981651946,114.08768537240763,103.96384148695,2.8980406245198105,4.689687587616019,58.69949981651946,6.509990777039617,5.620637989307529
2015-05-14T00:00:00+08:00,6453.702,25.569419056117912,90.60800210873809,59.38376007381336,115.37275692665322,103.48305174856645,2.9355244559460774,4.7411440351842415,59.38376007381336,6.521167283867982,5.631979142223608
2015-05-13T00:00:00+08:00,6450.715,25.561984038055027,90.73406168655897,59.07192457107338,113.65164205149031,102.18942955362797,2.9334229801989666,4.707995127296082,59.07192457107338,6.443966959701618,5.566165221396327
2015-05-12T00:00:00+08:00,6440.472,25.596033525684554,90.22030586882741,58.736829089034636,112.68630217792236,101.21673035782479,2.9376513772945603,4.6735327060187215,58.736829089034636,6.3669281857707825,5.498849696139192
2015-05-11T00:00:00+08:00,6324.111,25.173050199875494,88.53427164768745,57.82522788185303,110.01270230797084,99.10350720879185,2.890363449888451,4.599637924443444,57.82522788185303,6.236321160933835,5.3589547940819315
2015-05-08T00:00:00+08:00,6094.716,24.35337722614048,85.2990624358112,55.77073471701185,104.9434345243571,94.17291871507877,2.795544459442696,4.428953943000387,55.77073471701185,5.961689795022335,5.148765457030495
2015-05-07T00:00:00+08:00,5912.674,23.674742071254403,82.28863366681401,53.940377940050375,100.4205477394819,89.70000539062386,2.7180666734770518,4.279349206752314,53.940377940050375,5.724707262764372,4.9506953964195155
2015-05-06T00:00:00+08:00,6028.221,24.210034242779003,83.6460039460421,54.9911206595974,103.1581488326013,92.2761972717468,2.7796700424631253,4.384482525270702,54.9911206595974,5.818427858140123,5.070945315517566
2015-05-05T00:00:00+08:00,6086.056,24.506927523781137,84.81067685699593,55.86223079819383,103.89497359565854,93.17809010426424,2.813636472749091,4.461662416661586,55.86223079819383,5.876824506504233,5.119324514113678
2015-05-04T00:00:00+08:00,6307.571,25.446276256310682,88.0638880099087,57.895488221029645,105.55473172003246,95.96023851329375,2.921332915209524,4.611437230384321,57.895488221029645,6.021266760785319,5.258386560469453
2015-04-30T00:00:00+08:00,6258.607,25.237421347106388,86.26436791719611,57.337274916371804,105.35971826855686,95.50105943375752,2.897721635525594,4.544297862792982,57.337274916371804,5.9811814533243615,5.21177488428682
2015-04-29T00:00:00+08:00,6257.593,25.42627756164386,84.110645331897,57.95469399970774,106.78721985019929,93.29342732131877,2.969910812726565,4.559245148367847,57.95469399970774,6.010797218527065,5.209856832585129
