date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2015-04-28T00:00:00+08:00,6167.86,25.47402598842697,87.23587709917243,57.204782513070725,104.59197828834347,90.89639156240298,2.978762942112295,4.478388738888876,57.204782513070725,5.877445744837907,5.103174795697873
2015-04-27T00:00:00+08:00,6300.925,25.7409512444302,90.07483418700177,59.30423241883769,110.10501219394537,95.61077928880317,3.034272414513134,4.622780665767985,59.30423241883769,6.09707642378064,5.288098953067014
2015-04-24T00:00:00+08:00,6205.162,25.07186294544934,88.04337696188642,58.704196279205654,108.29319804257912,93.53567538837054,2.9711891227121985,4.586252729554492,58.704196279205654,6.064287025106423,5.286507456944135
2015-04-23T00:00:00+08:00,6224.562,25.251868000601544,88.24580076640045,58.92163216479876,107.94085011029695,93.60644397641741,2.99171449842333,4.601930377897613,58.92163216479876,6.063571362560871,5.255958707207506
2015-04-22T00:00:00+08:00,6188.01,25.106295596001964,86.16961873758373,58.14074791620945,105.93665375924262,92.50309102811114,2.9784065055371296,4.558451718519769,58.14074791620945,6.005768861038689,5.214083618853288
2015-04-21T00:00:00+08:00,6023.42,24.528064475991982,84.24950225581374,56.774152378050246,103.62888036785688,90.18392550407688,2.90978859910969,4.44458190038963,56.774152378050246,5.844040681546534,5.081571468665582
2015-04-20T00:00:00+08:00,5852.959,23.965130470421027,81.58251060548105,55.068109924766084,98.90847056672264,86.02671755442628,2.8471659012378425,4.3107488488597845,55.068109924766084,5.633615665609308,4.9151380553556345
2015-04-17T00:00:00+08:00,5958.144,24.411768328941292,83.44031841868082,56.189178145017024,101.15056222244463,88.10020558718391,2.9025860440004907,4.396306292295179,56.189178145017024,5.763962653529993,5.049462735155606
2015-04-16T00:00:00+08:00,5885.225,24.03602719060224,82.61562735518635,55.72340800514391,101.40800776643044,87.29805010690232,2.859059308355382,4.358907452501982,55.72340800514391,5.76131843062208,5.027649478902184
2015-04-15T00:00:00+08:00,5764.913,23.517771984452065,81.2401684069027,54.99092937828281,99.39975483020484,86.36535997853423,2.7967518718240054,4.3092290922122745,54.99092937828281,5.71591284035165,4.924696162893377
2015-04-14T00:00:00+08:00,5915.937,23.953625903365477,83.54624944065534,56.70389540804035,102.0064326694025,90.35485035216635,2.849802439395621,4.454518908188803,56.70389540804035,5.912758406724625,5.1353450843205986
2015-04-13T00:00:00+08:00,5901.748,23.931727252289836,83.46992622716922,56.622167966364806,102.47493807250453,90.35624326807951,2.8480278985579837,4.445704168908647,56.622167966364806,5.933058855489262,5.102893677308059
2015-04-10T00:00:00+08:00,5787.21,23.42736558645919,81.00443464699794,55.25934453216983,99.86088932546387,87.76300933791775,2.7887351935708056,4.34735807954525,55.25934453216983,5.792718587371467,5.02027413937822
2015-04-09T00:00:00+08:00,5660.241,22.926810030856206,79.07454295711999,53.91015469110907,97.60257450053419,86.1721833925814,2.7297379243557915,4.247502007038311,53.91015469110907,5.662568248789813,4.862248448106252
2015-04-08T00:00:00+08:00,5706.098,23.129294765637606,80.16446069966804,54.45462806878359,98.52388038076995,86.80432039720979,2.752852816601199,4.297508972785966,54.45462806878359,5.720939178756613,4.917623616559136
2015-04-07T00:00:00+08:00,5711.517,23.06034543754595,80.83932608726204,54.751846426132126,99.47532996182991,88.21743028298408,2.7455942697714226,4.335251739189997,54.751846426132126,5.835589696571679,4.993224857696168
2015-04-03T00:00:00+08:00,5590.937,22.52272073405488,78.94915223372968,53.54080346876285,98.2125889338614,85.56377990355533,2.6823524233113405,4.242629283459688,53.54080346876285,5.7099461587209,4.860352950988916
2015-04-02T00:00:00+08:00,5509.212,22.259354356300683,77.5484516931817,52.35007764000091,97.21023124895216,84.08269521312738,2.652699585667057,4.1644543873843345,52.35007764000091,5.580926391527341,4.766245863650497
2015-04-01T00:00:00+08:00,5448.165,22.064022737762865,76.1288530488323,51.359000069771916,95.00826628940592,81.67444519031861,2.6315878870041707,4.089091070106474,51.359000069771916,5.4452585619335885,4.681467683287771
2015-03-31T00:00:00+08:00,5335.489,21.654563926469994,74.30255201092778,50.27987298702479,92.44821304873285,79.13175633371429,2.5835059333061543,4.004698952191122,50.27987298702479,5.326909715077134,4.548867800216455
2015-03-30T00:00:00+08:00,5350.514,21.820984117511227,73.78548377136747,50.0103345262401,90.60598828915818,78.31389411956711,2.604710511567098,4.015161024506646,50.0103345262401,5.2920447346672095,4.560381063393874
2015-03-27T00:00:00+08:00,5256.351,21.434882101805332,72.45471711587011,49.09549178268913,89.38962969094432,77.73939386967146,2.5632210286809896,3.9669001748759047,49.09549178268913,5.28206044930318,4.532287692150264
2015-03-26T00:00:00+08:00,5212.772,21.11686193864499,71.47592354689587,48.462123034506284,88.82616297533366,77.0552699491633,2.5629056290779264,3.9309841583358516,48.462123034506284,5.238959451642665,4.472245717562296
2015-03-25T00:00:00+08:00,5241.517,21.042214038543314,71.67522886034563,48.6812991546039,90.53856938418349,78.29608879041467,2.574070284589966,3.94859693886249,48.6812991546039,5.320642821371715,4.496801824003148
2015-03-24T00:00:00+08:00,5231.421,21.142949505710398,71.09554663728768,48.3113646647876,88.12676570178243,76.98648848403165,2.5891532704648625,3.922663652252679,48.3113646647876,5.242678289938937,4.429307374367852
2015-03-23T00:00:00+08:00,5208.891,21.092579404739098,70.94564710637748,48.079330726850046,87.56063466654683,77.05149308100715,2.580807796592271,3.9183109184160374,48.079330726850046,5.219340027663699,4.416837899737839
2015-03-20T00:00:00+08:00,5089.961,20.443264008378744,69.11006471202941,47.0658709968172,85.28484356755915,75.47245930265667,2.530055203128308,3.8365196681917264,47.0658709968172,5.063840468583125,4.3310329101141285
2015-03-19T00:00:00+08:00,5027.449,20.24229564715062,68.39636840931242,46.540795699776176,83.46646322056148,75.29707768314904,2.5124609090675643,3.8076151863753207,46.540795699776176,5.0339346460944,4.294139621691814
2015-03-18T00:00:00+08:00,5012.041,20.188450174950408,68.04879988637785,46.29711979873776,82.73079730164862,74.48191077433982,2.511681221115488,3.7835055717088104,46.29711979873776,4.978161091349969,4.273127020744346
2015-03-17T00:00:00+08:00,4908.645,19.771698945441393,66.5807309340199,45.407486028001486,81.45649795286138,73.31616679879886,2.4595322234877486,3.7082282190660742,45.407486028001486,4.8980655842501015,4.210372931922998
2015-03-16T00:00:00+08:00,4841.606,19.494368072241304,65.64098398434378,44.756225809163034,80.69846854998178,72.54526047292347,2.426384644657058,3.6587039601243303,44.756225809163034,4.855692855924726,4.141532260434367
2015-03-13T00:00:00+08:00,4710.852,19.031740170449744,63.85834413259635,43.608503430268776,78.12007260670478,70.41987546848348,2.368980915782264,3.56628345913253,43.608503430268776,4.714901151881907,4.055956819565564
2015-03-12T00:00:00+08:00,4661.811,18.869899895543348,62.92075306303468,43.143015780117246,77.10716968382428,69.00715996679149,2.349689697749067,3.5253688230903544,43.143015780117246,4.653274843519723,3.9873037666343456
2015-03-11T00:00:00+08:00,4625.728,18.67548778088666,63.22816719077658,43.08112686121107,77.265252481051,69.32993485825371,2.321854571397351,3.530262096456778,43.08112686121107,4.6673810429064755,4.025953147917493
2015-03-10T00:00:00+08:00,4624.647,18.656618384836086,63.29061604919878,43.09140156965796,76.67085155599054,69.90519208789061,2.3196558805304717,3.531353466077828,43.09140156965796,4.667604066121648,4.034684263281339
2015-03-09T00:00:00+08:00,4604.999,18.670871339895697,62.9022046408773,42.73247385182316,75.43336069658402,69.18529714131095,2.320585983240122,3.499005150277188,42.73247385182316,4.617550465192184,3.995192353212957
2015-03-06T00:00:00+08:00,4535.455,18.345613005462084,62.07000536732296,42.12401123040746,74.56942670792675,68.35678949435952,2.2787589501280525,3.4551082478932043,42.12401123040746,4.565783649465882,3.954777299539172
2015-03-05T00:00:00+08:00,4575.789,18.455873030439477,62.649650078732044,42.42745957093028,75.73689141071216,69.69899803468624,2.2922929092071045,3.4801689256001707,42.42745957093028,4.618346719942484,4.00737195286889
2015-03-04T00:00:00+08:00,4589.902,18.57536022998587,62.84230699364386,42.41871893489432,75.74427698395075,69.78164571189534,2.3070912107668278,3.470236174671367,42.41871893489432,4.598352131602382,3.988525534917922
2015-03-03T00:00:00+08:00,4537.468,18.423259771445597,61.96794229266355,41.82162377411301,74.2155407933206,68.48346982866724,2.288074936956198,3.4208936830424572,41.82162377411301,4.520279256821178,3.9083781921901632
2015-03-02T00:00:00+08:00,4607.945,18.785669275836607,62.782445372134134,42.25375871930959,74.3466357023561,68.62407227485211,2.3328142974534094,3.447140243631357,42.25375871930959,4.54262863534496,3.933543359850749
2015-02-27T00:00:00+08:00,4540.135,18.570276950853355,61.680989205025796,41.52672020015212,72.66085790083062,66.58195407259159,2.3063635949785253,3.3852481143026396,41.52672020015212,4.432510990132883,3.8530973437068305
2015-02-26T00:00:00+08:00,4512.461,18.466428309204627,61.2672786546717,41.23656486709946,71.15589133715125,65.98356289209805,2.2937875915607013,3.3589923955231864,41.23656486709946,4.3714472454755,3.817304814286677
2015-02-25T00:00:00+08:00,4436.94,18.128758138644727,60.39258711138492,40.693024016101035,70.57336598856138,65.3849607874032,2.2531355050219437,3.3178897095148026,40.693024016101035,4.341019476179587,3.770529247071651
2015-02-17T00:00:00+08:00,4468.303,18.24590601748142,60.648413294633706,40.81844435039205,70.95387352476934,65.54828708412444,2.2678396015272306,3.320628754928,40.81844435039205,4.340995256255988,3.771637670802879
2015-02-16T00:00:00+08:00,4436.61,18.124541571927537,60.59946271130131,40.52435718765476,70.63878332061128,65.40159295040472,2.251945587188705,3.303944542162444,40.52435718765476,4.325827026430654,3.764898035833009
2015-02-13T00:00:00+08:00,4376.232,17.932862278751955,59.71317493040289,39.940676643635605,69.24355610900813,63.98430452404456,2.2294140395457425,3.255615050808936,39.940676643635605,4.277297203278173,3.6900279660249606
2015-02-12T00:00:00+08:00,4323.557,17.72139527928496,58.789768689953675,39.34096271262156,67.74900949592671,62.8949534576599,2.2042560989920537,3.2069724442300727,39.34096271262156,4.204663492225565,3.6396272550970843
2015-02-11T00:00:00+08:00,4300.678,17.618476864166784,57.94372261531116,38.83934412056944,66.96790262201519,61.89964369064427,2.1922674021703386,3.1798486153416654,38.83934412056944,4.173459924985227,3.597050969246041
2015-02-10T00:00:00+08:00,4257.965,17.48807347816539,57.45397680177555,38.47374544173896,65.92340162152622,61.02894283233694,2.175882280520193,3.150060226509891,38.47374544173896,4.1239533199700835,3.577566659199323
2015-02-09T00:00:00+08:00,4192.663,17.202541746882275,55.869871213010555,37.659101011989826,65.50438135265226,60.28921522773621,2.142678018127454,3.116491780314473,37.659101011989826,4.083588753750955,3.5223369815781833
2015-02-06T00:00:00+08:00,4184.678,17.144197479704488,56.14513527058915,37.80513471707197,66.16848145240843,60.6693254978558,2.1357806674264928,3.131507486468676,37.80513471707197,4.120650151369969,3.5637383171385455
2015-02-05T00:00:00+08:00,4261.616,17.48703609679066,57.35632080100393,38.59567577857421,67.13475151890188,61.815707835516434,2.179421628175395,3.1982784357963,38.59567577857421,4.197679842991079,3.6427255663950784
2015-02-04T00:00:00+08:00,4290.962,17.64815076513044,57.73333590535591,38.8618033389772,67.05247653908435,62.071369741374625,2.199498167150112,3.2212830586169368,38.8618033389772,4.2077068220894285,3.6355609446917145
2015-02-03T00:00:00+08:00,4317.458,17.789926222535733,58.09388945826093,39.051643101226446,67.3739224703562,61.82375898256642,2.2174089728489763,3.2339972438336906,39.051643101226446,4.228198567154349,3.6359762620707103
2015-02-02T00:00:00+08:00,4227.981,17.37896059200283,57.01697286142093,38.4339340027262,66.1369707170161,60.90992004999765,2.166179828042195,3.1856224687774692,38.4339340027262,4.165372772300857,3.5848573309448333
2015-01-30T00:00:00+08:00,4287.844,17.737643116793347,57.55364909204355,38.7862657922163,66.18317969831791,61.19291917155804,2.2108948243750968,3.212932327308174,38.7862657922163,4.1798826428242695,3.581798201798266
2015-01-29T00:00:00+08:00,4342.749,17.97748753749847,58.09128233447836,39.148776672860414,66.67087956585304,61.90066645735007,2.2419815555753324,3.247795797609857,39.148776672860414,4.222650073872488,3.6334826782819696
2015-01-28T00:00:00+08:00,4383.216,18.184971683572353,58.67829818532023,39.38153428542062,67.08109567677121,61.90921229145389,2.2680707540313647,3.266226234876029,39.38153428542062,4.251680568189608,3.6536722948334575
2015-01-27T00:00:00+08:00,4425.595,18.409290327853235,59.087324380016064,39.59989104957983,67.30708617855221,62.56376491742242,2.295553586498595,3.2796003644734424,39.59989104957983,4.243361386645126,3.674546937496838
2015-01-26T00:00:00+08:00,4435.868,18.518918825841823,58.90814252473285,39.460532957651765,66.67379886158454,62.09841908214026,2.3096887494391507,3.2676578770471343,39.460532957651765,4.223255541188635,3.654732516452058
2015-01-23T00:00:00+08:00,4368.623,18.327141036542542,57.69594304578415,38.70887893935204,65.31167411298027,60.71638374978901,2.285758983775937,3.2059121996657782,38.70887893935204,4.148847445128483,3.5836649297895757
2015-01-22T00:00:00+08:00,4385.058,18.342065601070836,58.18720146929991,38.952281599410256,65.97716590841765,61.111451167807374,2.2880549594665327,3.230484129640576,38.952281599410256,4.184689277533108,3.60559144483525
2015-01-21T00:00:00+08:00,4342.22,18.219221900925717,57.582376893799335,38.508189481486745,65.29057318596037,60.94160183447889,2.2727675885851073,3.18908123515219,38.508189481486745,4.129698747199679,3.5709738495163754
2015-01-20T00:00:00+08:00,4196.971,17.48899310744339,55.98468065953248,37.52622622188775,63.9003897714815,59.375686619983874,2.181755743323908,3.1092325978913684,37.52622622188775,4.044125959955393,3.485297447769733
2015-01-19T00:00:00+08:00,4102.099,17.116812111558637,54.08165977008787,36.35682367912446,61.6616235712237,57.50952368712998,2.1354319276610796,3.0132441885202947,36.35682367912446,3.8993467741940737,3.385247628546938
2015-01-16T00:00:00+08:00,4349.651,18.327310806308912,56.6445327111965,37.95840799951523,63.05595487904007,58.61215577983229,2.2869579866292917,3.1396028785358734,37.95840799951523,3.9757966276956926,3.4707039195737375
2015-01-15T00:00:00+08:00,4304.687,18.10198075092323,55.972301488611194,37.57318543036553,62.3211809823046,58.10098161257429,2.258941937032276,3.1086791054258622,37.57318543036553,3.9295444481497612,3.422761165472476
2015-01-14T00:00:00+08:00,4220.656,17.59729947501924,55.16020719989542,37.08547554155032,62.01505067740009,57.50952368712998,2.1963708750152913,3.07383683055874,37.08547554155032,3.9110474300659956,3.397720263230317
2015-01-13T00:00:00+08:00,4236.69,17.648915621219974,55.38305434979215,37.2298589737807,62.13548684441123,57.88273013592159,2.203177389050437,3.091091546883834,37.2298589737807,3.9388812812964993,3.3998227999815755
2015-01-12T00:00:00+08:00,4209.383,17.55927582669778,54.61095268971733,36.76780646110728,61.33214863995882,56.65364135267973,2.1921113401878416,3.0524645535121895,36.76780646110728,3.8691174029029485,3.3595086956339677
2015-01-09T00:00:00+08:00,4257.059,17.799014205190986,55.53462706474247,37.37809879107994,61.48722066577596,57.526147655659976,2.2221385665529145,3.1113042473953367,37.37809879107994,3.9138982641087376,3.4229109088597554
2015-01-08T00:00:00+08:00,4277.761,17.82414825781252,55.83611168620251,37.60414810689028,61.73563699674971,57.818026008234675,2.225337359490471,3.1378114495961023,37.60414810689028,3.9246961030798113,3.455556447549543
2015-01-07T00:00:00+08:00,4341.894,18.17029884427322,56.37246837562452,37.89226165276297,62.0524288865125,58.211364699201,2.2687908513154675,3.161852634002895,37.89226165276297,3.9202773105722364,3.4772824595346314
2015-01-06T00:00:00+08:00,4338.934,18.12107317203327,56.619814099904666,37.971271338865755,62.08759978005871,58.29898204201787,2.2626513849975507,3.1635764417858203,37.971271338865755,3.9483347303707963,3.4754576277855014
2015-01-05T00:00:00+08:00,4310.693,18.04193608917577,55.79183645618993,37.49212924589446,60.988075208250415,57.3294208538042,2.2528475041939195,3.125505630585131,37.49212924589446,3.8724096696910597,3.404277015139096
2014-12-31T00:00:00+08:00,4219.002,17.39283129719568,55.0450948278103,36.59042822697599,61.337621972913404,58.03291690157981,2.1741005963937856,3.047247416285997,36.59042822697599,3.8052557668453826,3.32622149077463
2014-12-30T00:00:00+08:00,4152.926,17.026131863725723,54.33544870758748,36.09119062811943,60.927603780823354,57.679775419420096,2.131872601456548,3.019384109392206,36.09119062811943,3.7854639132784835,3.303312212875629
2014-12-29T00:00:00+08:00,4186.363,17.06597634488675,55.221257479457805,36.61218531271435,62.433295055178284,58.438994700529776,2.1376388903119277,3.069749034078093,36.61218531271435,3.844764259071889,3.364775869025975
2014-12-26T00:00:00+08:00,4210.809,17.07451277388574,57.04091992387162,36.96344929706845,63.81493342979318,59.75255898546161,2.1389864592801526,3.1143036273737943,36.96344929706845,3.9067804242745243,3.417000641896178
2014-12-25T00:00:00+08:00,4125.632,16.67994870746114,56.30279619680801,36.57529562331971,63.32349763393372,59.74210540663494,2.090191232849714,3.0916201620095505,36.57529562331971,3.8970443747045116,3.4130507418165874
2014-12-24T00:00:00+08:00,4027.006,16.191629557576135,55.191043042363695,35.92582736057607,62.56439912726913,58.88634215013246,2.029851047689314,3.0419963538946884,35.92582736057607,3.8395269585159935,3.3662125294846423
2014-12-23T00:00:00+08:00,4055.344,16.425890180644462,54.73465751296956,35.55267798982128,61.056551243597326,58.2410318779261,2.0593007415495714,3.0006290446440698,35.55267798982128,3.78628340674144,3.306124594341491
2014-12-22T00:00:00+08:00,4136.18,16.876196909175565,55.7047365192939,36.12012905016173,61.9634140400072,58.976895629078996,2.116004108677105,3.053329449686641,36.12012905016173,3.8476584655029296,3.343562626339358
2014-12-19T00:00:00+08:00,4217.024,16.911997114260295,57.569243370902946,37.36303691441177,65.48994401124081,61.62429542528038,2.1205347486166954,3.170921239193725,37.36303691441177,4.045553865722511,3.50951368680878
2014-12-18T00:00:00+08:00,4212.881,16.738757318214326,57.89964743744479,37.5415644942157,66.6099385571448,62.57285121626055,2.100000183660435,3.1911734509590604,37.5415644942157,4.128361738975242,3.560108035825537
2014-12-17T00:00:00+08:00,4225.942,16.79871782575661,58.092541948431865,37.63428857167516,67.00389315854311,62.49952954532795,2.1076737373418255,3.198173081731512,37.63428857167516,4.129010647121284,3.5721594091941338
2014-12-16T00:00:00+08:00,4210.718,16.637980617051454,58.44428203075884,37.89750763479565,67.85477953387725,62.78485500904842,2.0881433856348552,3.2315025667319843,37.89750763479565,4.203931079172283,3.6163434408740813
2014-12-15T00:00:00+08:00,4153.422,16.332059164549978,58.3698049303631,37.83020974194984,67.97598604427039,62.75643680396852,2.049726019600572,3.2260418579853334,37.83020974194984,4.206749183674296,3.616038271556264
2014-12-12T00:00:00+08:00,4105.878,16.225917010802817,57.48651841426637,37.34554031700368,66.49050756970495,61.75678167123451,2.0365766953074393,3.1852458359850484,37.34554031700368,4.140957317503996,3.5808765777533877
2014-12-11T00:00:00+08:00,4078.678,16.1270257781088,56.65495020921845,37.042061258427744,65.52935132701758,61.23478954279722,2.0246129564389714,3.1579766741459547,37.042061258427744,4.104722026925108,3.5476607734097336
2014-12-10T00:00:00+08:00,4074.052,16.161201733577933,56.03760512448843,36.58282326483244,65.19695329642302,60.75925193531773,2.0291302099275175,3.110060300833564,36.58282326483244,4.048292427791111,3.501117212698153
2014-12-09T00:00:00+08:00,3935.365,15.682689314522857,53.74900668495736,35.284664802802695,63.104939210367874,58.47155381788061,1.969188141984929,3.010119973184318,35.284664802802695,3.917158329423133,3.402768762400863
2014-12-08T00:00:00+08:00,4115.814,16.566884875484604,56.02918946651428,36.69539747705272,66.01697577289353,61.84907763752797,2.080515995066411,3.1373256607803564,36.69539747705272,4.1057855985187555,3.546362593404626
2014-12-05T00:00:00+08:00,4018.927,16.165458244520668,55.08902072259541,36.25325748037755,65.66121744309702,61.897826225144726,2.031085951769094,3.108294504645074,36.25325748037755,4.108903962812165,3.5677006876231974
2014-12-04T00:00:00+08:00,4051.312,16.062145588341107,56.6075799252887,37.18139772911533,67.91400514338608,63.72026967358896,2.018185300384334,3.1987433228522772,37.18139772911533,4.218291325652436,3.657568344650732
2014-12-03T00:00:00+08:00,3928.619,15.490119760468916,55.38091685786972,36.47920430058045,66.46461404451168,62.46932843720562,1.9463110846442726,3.143467010688893,36.47920430058045,4.157644592916481,3.6183302057418283
2014-12-02T00:00:00+08:00,3879.901,15.38015504260508,54.77921462911945,36.123224342709385,65.78840881418913,62.15449684923776,1.9332231826665933,3.1118109195793213,36.123224342709385,4.12973387766825,3.597200173585148
2014-12-01T00:00:00+08:00,3789.727,14.969955795548396,53.78689717685998,35.56192911179914,65.09611143381787,61.518770422813645,1.8817176076448219,3.070514470953962,35.56192911179914,4.082561256712905,3.5638562385341324
2014-11-28T00:00:00+08:00,3801.611,14.994033163631528,54.16096632186969,35.77922253397259,66.2307431843557,62.38079515728876,1.8848212825137198,3.0899705824681405,35.77922253397259,4.139131637721108,3.5954641309300626
2014-11-27T00:00:00+08:00,3765.199,14.738838774264224,53.714345732003686,35.55504120724146,66.22484425002268,62.29224230977783,1.8528600136960975,3.0790845249551184,35.55504120724146,4.132577335810916,3.588061477880309
2014-11-26T00:00:00+08:00,3730.455,14.599056984715473,53.34184747245019,35.29888029729392,65.844677579964,61.82441302249794,1.8355773496362306,3.056585905114885,35.29888029729392,4.135387347463226,3.5755464786359807
2014-11-25T00:00:00+08:00,3694.15,14.425898928496434,52.94241983813997,35.078907542364114,65.55865519882417,61.61570135443661,1.813919597260952,3.0405282358928236,35.078907542364114,4.110461308336324,3.5459853028038024
2014-11-24T00:00:00+08:00,3641.002,14.224167062842122,52.13062016925478,34.59337973396712,64.64696686106095,60.4696683854137,1.7886388323804698,2.9978415976665884,34.59337973396712,4.039603570830989,3.5140322765588126
2014-11-21T00:00:00+08:00,3575.874,13.997002314280499,51.14979499063253,34.05260482991816,64.08300056586853,59.806912333694136,1.7599583492746744,2.9550697653984126,34.05260482991816,3.994213860292193,3.4832690369436063
2014-11-20T00:00:00+08:00,3526.773,13.814900185299198,50.463993105530456,33.65665138223596,63.34026832193917,59.07855665884344,1.737479951780926,2.923882543552774,33.65665138223596,3.957216292482124,3.4433814142013492
2014-11-19T00:00:00+08:00,3529.697,13.82367958653422,50.60545898410714,33.698877540991084,63.54808247270584,59.33164443468255,1.7386154234876792,2.9266721080930145,33.698877540991084,3.964700974482201,3.4535105728352207
2014-11-18T00:00:00+08:00,3519.918,13.810102398697088,50.503418072221095,33.60086864445136,62.94383128560632,58.73155619899018,1.7369849595808373,2.914239360465336,33.60086864445136,3.94526901017333,3.4233436939962925
2014-11-17T00:00:00+08:00,3528.758,13.874809603988293,50.52865167109045,33.60976131527278,62.661010784351745,58.484539895437166,1.7462387487692455,2.911228251600672,33.60976131527278,3.9400979737678146,3.428782074522278
2014-11-14T00:00:00+08:00,3514.632,13.86285127261826,50.13595352182596,33.34883522701534,61.84000378323703,57.777055672087776,1.7450535292670002,2.8876163874112097,33.34883522701534,3.8779244191583864,3.394644875114236
2014-11-13T00:00:00+08:00,3519.254,13.879534558516315,50.0798430864068,33.422346253317535,62.014191514062944,58.097688350306356,1.7472821431317211,2.8994311881870107,33.422346253317535,3.902665506612441,3.3943276808149383
2014-11-12T00:00:00+08:00,3552.151,13.97514098587551,50.57012490246241,33.737990624415154,63.33168084289789,59.34069496203109,1.7594388376587313,2.9295287738150693,33.737990624415154,3.9760219869664892,3.438729911807687
2014-11-11T00:00:00+08:00,3499.258,13.833668532955024,49.68164483526142,33.205198045536136,61.746561901723304,58.36215988722277,1.7417263464069421,2.882364941843034,33.205198045536136,3.904176551148918,3.380167467421912
2014-11-10T00:00:00+08:00,3566.396,13.96015747887223,51.01264660501681,34.096437101240994,64.46814225858077,60.44169171872069,1.7577909106511542,2.969321130616362,34.096437101240994,4.044761031291522,3.5033108619991724
2014-11-07T00:00:00+08:00,3511.744,13.716583246453462,50.18422432599919,33.59194168676212,63.81694836478801,59.82346384685913,1.7274318415988525,2.931726891345768,33.59194168676212,4.045981689488726,3.491484043172375
2014-11-06T00:00:00+08:00,3531.785,13.775668638601784,50.51932799933337,33.85502899160418,64.63760852583725,60.82476598221394,1.735312005157449,2.960324273841897,33.85502899160418,4.083669805692178,3.5322668016427547
2014-11-05T00:00:00+08:00,3515.16,13.717465758719841,50.14310988899336,33.64755388522933,63.782807767665496,60.31586450347793,1.7281952409269736,2.9442510975238956,33.64755388522933,4.039552165100873,3.4974134224753097
2014-11-04T00:00:00+08:00,3523.298,13.764835168343655,50.37086916586814,33.74382019662489,64.22859861302436,60.0204928988715,1.7341448318180424,2.951406642465969,33.74382019662489,4.0132246423370255,3.4992460590884944
2014-11-03T00:00:00+08:00,3533.408,13.780923583937657,50.630549636978564,33.83531456888662,63.93934209737328,60.19354342038897,1.7365480471138828,2.9551590507570467,33.83531456888662,4.055716524977772,3.517843722724705
2014-10-31T00:00:00+08:00,3510.72,13.712571253539036,50.14778075049872,33.54335088664653,63.758707012157615,59.50143004887971,1.7285780535038515,2.918523297198299,33.54335088664653,4.012903705501674,3.4952418100774945
2014-10-30T00:00:00+08:00,3489.96,13.69098772844448,49.99464452304038,33.53536516291441,63.96389592821945,60.50414134141339,1.738729765474178,2.9174106823306603,33.53536516291441,4.041690727601696,3.5074232927877653
2014-10-29T00:00:00+08:00,3477.859,13.683403304528449,50.09643003414012,33.488317033275514,64.44462642393484,60.85525172319443,1.7516654294129261,2.913904036054453,33.488317033275514,4.044033525037172,3.529038187898303
2014-10-28T00:00:00+08:00,3429.542,13.523532580048357,49.56467061257548,33.08017079759471,64.72570759721981,59.84175513471764,1.736384999104722,2.8808749027477885,33.08017079759471,4.013137124678911,3.4962406069332492
2014-10-27T00:00:00+08:00,3351.835,13.265656291927328,48.34437528977551,32.32457200862357,63.58688553372214,58.86857350837738,1.7018784319690299,2.8133199226701677,32.32457200862357,3.926825631008527,3.4163304656578504
2014-10-24T00:00:00+08:00,3350.71,13.28826154663865,47.946622993214184,32.20438773206568,63.4164160816794,57.65184287375588,1.711107541616819,2.804899476278843,32.20438773206568,3.9037212555175924,3.3979143305149306
