date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2014-04-21T00:00:00+08:00,2876.058,12.080011698276206,40.15705578329357,28.302941121975792,55.21526201600627,48.22981335967241,1.5440295513455462,2.318150279120202,28.302941121975792,3.20679194838585,2.750115808992082
2014-04-18T00:00:00+08:00,2922.43,12.231590067998022,40.34285271901706,28.63018788965531,56.067625515780406,48.68515886370891,1.567028441752439,2.3566648223056066,28.63018788965531,3.2530778594002014,2.78657705969375
2014-04-17T00:00:00+08:00,2916.663,12.227619788003226,40.3049092027642,28.52751527870716,55.35722642414773,48.256672961250764,1.567473715815444,2.352471637559638,28.52751527870716,3.2435751943186313,2.790417233425436
2014-04-16T00:00:00+08:00,2921.631,12.25916512522614,40.56101124951383,28.550874448704878,55.34320994501737,48.18612779751618,1.5709113175964198,2.355002469748262,28.550874448704878,3.2297207692714616,2.790038689389525
2014-04-15T00:00:00+08:00,2918.775,12.242872840555046,40.431077325352135,28.40220680769206,55.04039010335149,48.5962358047692,1.569433304886751,2.350019961804108,28.40220680769206,3.2438493926491323,2.788960531486704
2014-04-14T00:00:00+08:00,2952.683,12.412716285104587,41.31906339051519,28.686919751983297,54.909411433711206,48.569686875793096,1.5892999773451537,2.373007326513244,28.686919751983297,3.260006334498338,2.8039201458743643
2014-04-11T00:00:00+08:00,2943.269,12.380469494282975,40.78983609061856,28.241541273586922,54.36510608326435,48.10301552924742,1.5865309720114895,2.357222949334831,28.241541273586922,3.2257581415134164,2.782976937004406
2014-04-10T00:00:00+08:00,2951.853,12.410583437255063,40.83571816213214,28.27718997631595,54.3026663230711,48.20427858638516,1.5908836636080326,2.366556376569534,28.27718997631595,3.2358544331435795,2.787974526795044
2014-04-09T00:00:00+08:00,2922.666,12.268175382527016,40.392716516172705,28.15161306246234,53.831346159347824,48.1334959257105,1.5730869676010064,2.3560463472953086,28.15161306246234,3.222636746406184,2.790527435619595
2014-04-08T00:00:00+08:00,2906.994,12.20799377948374,40.13720049748083,27.93800433792387,53.389870715940674,47.57011781322604,1.565767538215383,2.342137527711794,27.93800433792387,3.1892246489292018,2.7661966909677185
2014-04-04T00:00:00+08:00,2860.838,11.9934254269972,39.55622939064263,27.588849294140488,53.06535377920575,47.20007148177791,1.5428375453027872,2.3181574890296908,27.588849294140488,3.1584002961097464,2.730309318897489
2014-04-03T00:00:00+08:00,2831.165,11.892415772814328,39.43956402352685,27.341323220567663,52.482438809584835,46.856157327234364,1.5293991882903748,2.2967562097646947,27.341323220567663,3.1296959489558613,2.6891833838837886
2014-04-02T00:00:00+08:00,2841.915,11.97707428916995,39.59495710110328,27.416404298244085,52.28064479244099,46.69095100270741,1.5376592762030772,2.3038203334357514,27.416404298244085,3.1272935474486716,2.688223154572073
2014-04-01T00:00:00+08:00,2834.97,11.938752663883916,39.373681117081986,27.284492021103897,52.53415814828592,46.69494588314545,1.5330628482284414,2.2999049767700743,27.284492021103897,3.140012484737501,2.695299238922916
2014-03-31T00:00:00+08:00,2801.243,11.810705411704143,38.5580459742174,26.894658897888068,51.58676231911445,45.88052991569327,1.519210361515827,2.2689319469978777,26.894658897888068,3.085489203129769,2.6483119342102683
2014-03-28T00:00:00+08:00,2815.035,11.96952521300553,39.170218599008784,27.109203216727146,51.872466429620424,46.730125225600375,1.5340776241129184,2.2890223651613857,27.109203216727146,3.1036873885103597,2.672279834942068
2014-03-27T00:00:00+08:00,2851.409,12.124946692033117,39.937640185770356,27.457557361619195,53.31747051295272,47.96455271682974,1.5519026406628333,2.3315586203569203,27.457557361619195,3.192504055549384,2.7437495676182317
2014-03-26T00:00:00+08:00,2887.804,12.27952248365106,40.36474176184191,27.692642029003846,54.5263154953681,48.99204310126855,1.5720913733284763,2.365787311025322,27.692642029003846,3.2725567722475666,2.795591324152902
2014-03-25T00:00:00+08:00,2883.674,12.254105545091265,40.50474381078838,27.683227295552083,54.17589930944971,48.925397299839986,1.5713858768478532,2.365812334617136,27.683227295552083,3.262271962849683,2.78558760931555
2014-03-24T00:00:00+08:00,2884.39,12.263980021064532,40.41506456913135,27.59310023162989,53.577976067629805,48.91204355135899,1.5735559665206023,2.3651164543605483,27.59310023162989,3.2488055189235188,2.7896303230272523
2014-03-21T00:00:00+08:00,2866.001,12.163090894616017,40.06412559334161,27.229215795417417,53.07034850390852,48.6927049438641,1.5646519291689627,2.341197625956851,27.229215795417417,3.240140319505935,2.774983916883082
2014-03-20T00:00:00+08:00,2795.262,11.911061353083896,39.156895210343855,26.671794490572342,52.37112207924162,47.977005716499846,1.5306088085176848,2.2902747478760386,26.671794490572342,3.197426858013623,2.733203335798772
2014-03-19T00:00:00+08:00,2856.785,12.146813728269452,40.08568661916417,27.187811560227143,53.93974431769922,49.64292063810661,1.5586819405821188,2.341256080462686,27.187811560227143,3.2967508094409763,2.8010709296348058
2014-03-18T00:00:00+08:00,2869.029,12.192530946487189,40.06755628749429,27.098453363964193,53.36002734408431,49.368398430198184,1.5638116103733175,2.3353068030690696,27.098453363964193,3.2950969540090203,2.800094446282982
2014-03-17T00:00:00+08:00,2863.736,12.187192527056537,40.07926910295413,27.02770697342924,52.880484152020564,48.70720397830304,1.5620784783073285,2.328643326085948,27.02770697342924,3.2777861385845775,2.776433643008338
2014-03-14T00:00:00+08:00,2819.057,12.041796512593272,39.66268167948986,26.496118654076316,51.82423497571458,47.33543062035042,1.5423343131793745,2.2896781919110967,26.496118654076316,3.201775076680034,2.7207543822765707
2014-03-13T00:00:00+08:00,2834.672,12.136440519783225,40.246922156280164,26.622092725576227,51.64196427862803,47.461200414186976,1.5527113507050048,2.3009525114305083,26.622092725576227,3.218187992898644,2.7298083750090196
2014-03-12T00:00:00+08:00,2799.262,11.97018535685927,39.66305338502693,26.30157449559548,50.95499617918921,47.287261698568244,1.5334649295633485,2.2780345017745884,26.30157449559548,3.1810879908437286,2.698950624304854
2014-03-11T00:00:00+08:00,2797.95,11.989343595935178,39.628104256391254,26.272723710792828,51.17469760996532,47.03321051532994,1.5358099341345108,2.277116712050445,26.272723710792828,3.184045248866006,2.708396188654
2014-03-10T00:00:00+08:00,2792.686,11.981938515229787,39.369748292497334,26.122179930011058,51.276123790175866,47.36871354138623,1.5351306669461082,2.2712812867103342,26.122179930011058,3.1921017625946284,2.708095054419591
2014-03-07T00:00:00+08:00,2893.162,12.351168538884805,41.17068149317846,27.187921561317104,52.9147394638245,49.17350523974805,1.5824193794780195,2.358108253734195,27.187921561317104,3.31799354830649,2.8110129715172105
2014-03-06T00:00:00+08:00,2901.321,12.37563778263179,41.42652875139471,27.300949364922463,53.01052264964473,49.1612383617031,1.5866565764557343,2.3680427571144094,27.300949364922463,3.3244340215899992,2.821802002444111
2014-03-05T00:00:00+08:00,2895.412,12.347428922724387,41.269159940457335,27.169727706615642,52.9664319817961,49.287596947627115,1.5826609117801638,2.362535833032151,27.169727706615642,3.3194311703072343,2.8139908413629873
2014-03-04T00:00:00+08:00,2912.228,12.431595211839975,41.48002219363918,27.29035831906872,53.09467157595978,49.55260796133785,1.5932781847746569,2.368411208506891,27.29035831906872,3.322964794020035,2.8002900888139513
2014-03-03T00:00:00+08:00,2915.714,12.459877262875127,41.669964819145285,27.300182411384064,52.64842345533032,49.60091343324689,1.5966617398082046,2.369878059936857,27.300182411384064,3.3254636304682625,2.8154552527789987
2014-02-28T00:00:00+08:00,2877.257,12.340369145803477,41.274776210702235,26.872869694402393,51.50818302904659,48.680019769120655,1.5803413792631478,2.3300876070449714,26.872869694402393,3.247913783105995,2.761072067721493
2014-02-27T00:00:00+08:00,2846.489,12.25685862748909,40.687804417558816,26.4680606420305,50.71906558769284,47.71839367233149,1.5700092877893965,2.3074730995217227,26.4680606420305,3.2185304693250227,2.735790832307431
2014-02-26T00:00:00+08:00,2873.723,12.292509236098168,41.03648731855335,26.682725934699658,51.96112662460083,48.572137129508874,1.5748495713371784,2.3288039873730377,26.682725934699658,3.272062937223512,2.767652449002077
2014-02-25T00:00:00+08:00,2860.967,12.23953996242007,40.55559253780143,26.50292097872346,51.618009230825216,48.383285796290224,1.5685181957175613,2.3122677529595306,26.50292097872346,3.2471862328134407,2.7601900460723225
2014-02-24T00:00:00+08:00,2955.74,12.567470743072624,42.000272820844565,27.36239811977385,53.632229441288345,50.4439024225176,1.610281568528879,2.392611521564192,27.36239811977385,3.378843620715287,2.8607656354515787
2014-02-21T00:00:00+08:00,2984.666,12.721572213557137,42.589384989523,27.684205739244263,53.39337832256704,50.21657770589411,1.6303541831298276,2.4093420464689728,27.684205739244263,3.3663215002825084,2.867613662345527
2014-02-20T00:00:00+08:00,3005.346,12.834803274973241,43.02050136379539,27.919960769885268,53.06517918887615,50.54675910782588,1.6449033265917896,2.429298846032054,27.919960769885268,3.389891380146346,2.8751735551790714
2014-02-19T00:00:00+08:00,3042.601,12.916258389548917,43.63404599979509,28.24536946913129,54.18005495541797,51.68520903773075,1.6556156296394453,2.4582603771229565,28.24536946913129,3.4479209090229017,2.9340593309322602
2014-02-18T00:00:00+08:00,3024.971,12.80545213968225,43.4341177185099,28.1087378043745,54.27624089697492,51.62570498009256,1.6413386731003028,2.449397731669886,28.1087378043745,3.4483563557577726,2.930521704674395
2014-02-17T00:00:00+08:00,3044.691,12.895799187821071,43.69950425801257,28.2183299770631,53.66019268754275,51.62980943060049,1.6531774140949893,2.45492993781522,28.2183299770631,3.4483317230986326,2.942865391999739
2014-02-14T00:00:00+08:00,3002.928,12.738599898879416,43.07351713078659,27.816186439985792,52.88933279783311,50.45072760670554,1.6333235637469865,2.415887017607082,27.816186439985792,3.3713736646967782,2.8686011549338497
2014-02-13T00:00:00+08:00,2964.697,12.60858767163205,42.33161742612972,27.348105590949583,51.962650304644704,49.36548760284249,1.6166535971868605,2.3751193797437073,27.348105590949583,3.2976465627651947,2.8153072154661745
2014-02-12T00:00:00+08:00,2999.061,12.7151697418006,42.943533109480654,27.70606199620034,52.67777493824284,50.67201880715699,1.6303243058480172,2.4070478852529695,27.70606199620034,3.3644003503360977,2.8611634469339435
2014-02-11T00:00:00+08:00,2977.536,12.650316076339003,42.46120251928111,27.41295519628134,51.86556459625053,50.05585456828826,1.6219935703389636,2.379602675953774,27.41295519628134,3.3106059121420275,2.8066986123777236
2014-02-10T00:00:00+08:00,2965.066,12.574225991634028,42.169765237776005,27.256490855657578,51.932507399010866,50.108453131283156,1.6122200150860924,2.366802649179772,27.256490855657578,3.2901003494941596,2.800761013414646
2014-02-07T00:00:00+08:00,2890.698,12.306165135021134,41.06367752655186,26.553469977175894,50.62777687050549,48.73586637333585,1.5778403496711504,2.306333003393371,26.553469977175894,3.196934810017474,2.7102834965335267
2014-01-30T00:00:00+08:00,2856.842,12.20407996331183,40.53970422894662,26.2321406964844,49.46539855843584,47.932904816161425,1.5647505006725606,2.2738135399462402,26.2321406964844,3.1422782274088212,2.6627374424617427
2014-01-29T00:00:00+08:00,2879.786,12.301060311758722,40.9352786127168,26.458730566315964,50.02713563199339,48.504667566562794,1.577182398645237,2.2892868979921155,26.458730566315964,3.1500645908367066,2.6800268648308028
2014-01-28T00:00:00+08:00,2859.085,12.222072832556321,40.66564997019566,26.316809430712613,49.50693745243626,47.651334572311285,1.5669917889881835,2.275500660014152,26.316809430712613,3.1154181303401414,2.6670645495387904
2014-01-27T00:00:00+08:00,2860.212,12.208275151521377,40.76060432922455,26.346332883249623,49.90661112337038,47.78236815441456,1.565532256571175,2.2793741102836513,26.346332883249623,3.127263741659807,2.663804524423601
2014-01-24T00:00:00+08:00,2882.484,12.314882434317624,41.01147280708786,26.514756554316115,50.27423575567537,47.951394221459985,1.579523283922785,2.292230312869848,26.514756554316115,3.131856466752848,2.6713515311070215
2014-01-23T00:00:00+08:00,2854.229,12.218480973236352,40.52045855184782,26.206312112992038,49.74461369417854,47.321926832531794,1.5672353391174128,2.266368088458758,26.206312112992038,3.0914992515926336,2.652604375310854
2014-01-22T00:00:00+08:00,2849.942,12.224285516751168,40.39348359625289,26.121852367753416,48.90148779321442,46.789335288729966,1.569022274040495,2.259975670595473,26.121852367753416,3.071268297591048,2.6185380217423395
2014-01-21T00:00:00+08:00,2781.523,11.966933268556941,39.341770612377324,25.48448459051493,48.20462419343093,45.696815651617705,1.536007740986411,2.2077102979780774,25.48448459051493,2.9980898352830625,2.5623369226648958
2014-01-20T00:00:00+08:00,2746.047,11.842142554647666,38.73821427052215,25.13073919438822,47.53945894682448,44.928542329665305,1.5200416827468124,2.1770713842945844,25.13073919438822,2.947630522468427,2.521006205136728
2014-01-17T00:00:00+08:00,2764.64,11.932533515578754,39.028465468986155,25.301599046313036,47.77701875876758,45.377161783819766,1.5316674893473787,2.18958301589018,25.301599046313036,2.973295877783777,2.5317323734564186
2014-01-16T00:00:00+08:00,2798.913,12.038679615477342,39.5607730452569,25.649608141076758,47.93110478559696,46.064181148119395,1.545434992710564,2.2160202356925733,25.649608141076758,2.997060658663323,2.5652875871675787
2014-01-15T00:00:00+08:00,2797.388,12.044749675715225,39.45281417005909,25.57029513105138,47.85709843029898,45.962494214017575,1.5462091637821405,2.210430197628661,25.57029513105138,2.9961248882379636,2.562414630886731
2014-01-14T00:00:00+08:00,2788.848,12.031380153390268,39.32307541981093,25.512734295925345,47.44502594923252,45.42665128340239,1.5445693422834552,2.2032327994477954,25.512734295925345,2.966651256357254,2.535781056247808
2014-01-13T00:00:00+08:00,2748.419,11.892704804385707,38.46720770772333,25.037887662484984,46.14348230016064,44.384882376040565,1.5268952828792066,2.1631044008862483,25.037887662484984,2.909254296899794,2.478198766835124
2014-01-10T00:00:00+08:00,2758.993,11.905801434785698,38.564125375572246,25.105823817435375,45.85244051551442,44.15593502084087,1.5286771415805245,2.1674921671917486,25.105823817435375,2.9175165144096513,2.4795923295822826
2014-01-09T00:00:00+08:00,2793.496,12.015235307711439,39.15648576780017,25.451958145852824,46.725160703088086,45.04136040308893,1.5434633540958695,2.203486790217965,25.451958145852824,2.9744564545746854,2.519218131964365
2014-01-08T00:00:00+08:00,2825.825,12.131340361330379,39.63357564674457,25.810185432978074,47.72229945648369,45.88713362348185,1.5597827731403373,2.239616854385422,25.810185432978074,3.0315901300390915,2.5680326007720504
2014-01-07T00:00:00+08:00,2814.103,12.11048297948253,39.61488397201592,25.836361786334102,47.10615251865876,45.45115985678926,1.557232337929678,2.2403986894555956,25.836361786334102,3.0201962585594933,2.5581724431045907
2014-01-06T00:00:00+08:00,2803.288,12.090809178841532,39.43033004932082,25.729621297368027,46.530346460272995,44.89778508570222,1.5547101765540057,2.230256524121025,25.729621297368027,2.9894909155962885,2.533753225956239
2014-01-03T00:00:00+08:00,2874.322,12.331716957999632,40.70871306847747,26.507599860832222,48.27124628125693,46.14864109789875,1.5851865386022506,2.2983315710627235,26.507599860832222,3.0854638495881885,2.628288922281123
2014-01-02T00:00:00+08:00,2900.626,12.445041351202944,41.149707389435974,26.762982915063837,48.08106756430009,46.36311129339782,1.5998899246359934,2.318506766027316,26.762982915063837,3.0953327764707925,2.6527717469205587
2013-12-31T00:00:00+08:00,2893.208,12.417939598283727,40.99836951946993,26.644556549162,47.583281337301734,45.29212674681193,1.596877554944764,2.305941284428677,26.644556549162,3.0665988312483274,2.61183516327725
2013-12-30T00:00:00+08:00,2871.449,12.323441896394304,40.82260438947899,26.543774836271048,47.63592409108285,45.38943146804634,1.58498822750052,2.2993923581637605,26.543774836271048,3.0578858050620403,2.61198955503643
2013-12-27T00:00:00+08:00,2866.675,12.326039992229493,40.711291308108066,26.461470263745106,47.40040954049271,44.92792918402618,1.586057895573141,2.291035942571893,26.461470263745106,3.0486375241590373,2.593372870847192
2013-12-26T00:00:00+08:00,2819.026,12.146310116858302,39.94063431111246,26.009336109686174,46.36396724207833,44.02398509383062,1.5630630392101705,2.2513241575052,26.009336109686174,2.9870927201063076,2.547356963787177
2013-12-25T00:00:00+08:00,2868.537,12.33297089570924,40.745375210144644,26.533054218298393,46.91319094996465,45.36906790114802,1.5886277857388122,2.2966728375395675,26.533054218298393,3.0444717533539967,2.6040926472555825
2013-12-24T00:00:00+08:00,2838.264,12.220143650511517,40.12758730464002,26.196252741491694,46.11178904366104,44.18002016636043,1.5742151365076276,2.269179183473115,26.196252741491694,2.995559960882744,2.5530086923394086
2013-12-23T00:00:00+08:00,2823.994,12.174436495569317,39.777259965757985,26.005581945214985,45.731161351301836,43.77588218365338,1.5686755063398625,2.2540356271754542,26.005581945214985,2.9626775825654224,2.5249558675223254
2013-12-20T00:00:00+08:00,2823.694,12.124684567822953,39.828854524313755,26.104827255206146,45.86113714652512,43.68705179879977,1.5625928697361655,2.2644026218839417,26.104827255206146,2.9722414125970085,2.5425507368309286
2013-12-19T00:00:00+08:00,2874.123,12.366364807608642,40.396146449471615,26.518480686166853,46.372527532087936,44.15570033526143,1.593941562799949,2.297823212065243,26.518480686166853,3.007738884891335,2.573965281703253
2013-12-18T00:00:00+08:00,2902.258,12.46988891217931,40.80627612474784,26.77550490222258,46.664237837147915,44.64267129295965,1.607383080799494,2.319373506527661,26.77550490222258,3.041979541761533,2.598364409732311
2013-12-17T00:00:00+08:00,2903.89,12.48865505839693,40.783295806928436,26.784861028288695,46.794221932027774,44.79403823689236,1.6099524695441352,2.3204975378922854,26.784861028288695,3.0373274206647434,2.6058155161070147
2013-12-16T00:00:00+08:00,2920.043,12.551959507805824,41.042856226514154,26.950703447426775,47.23283012381142,45.010170812099076,1.6183335648975505,2.3335670664124257,26.950703447426775,3.0626716772597016,2.608682739878062
2013-12-13T00:00:00+08:00,2964.938,12.736482396140504,41.68687228006188,27.367102058676174,47.8617520521469,45.681814923744525,1.6424889640230855,2.370898098872707,27.367102058676174,3.105131266230897,2.6593191561851226
2013-12-12T00:00:00+08:00,2962.427,12.750618882262657,41.53343474163508,27.27344305761933,47.54705174068476,45.315569127111175,1.6444152442457483,2.362259941466913,27.27344305761933,3.0986243778558378,2.6511038000280096
2013-12-11T00:00:00+08:00,2955.243,12.730259002681672,41.3770451540566,27.175317497050205,47.14454813696224,44.795421732546004,1.6419447715100217,2.3527139270302873,27.175317497050205,3.082697658810216,2.6409035509882504
2013-12-10T00:00:00+08:00,2993.845,12.9002378089379,41.83648118445307,27.486735793331246,47.53991581147857,45.12198621665229,1.6640035929894683,2.381401492519218,27.486735793331246,3.110467646053381,2.675886812477678
2013-12-09T00:00:00+08:00,2991.352,12.901037145802295,41.73379894319762,27.454625953922584,47.48674519176769,45.39757155269169,1.664276376366226,2.3796285300190205,27.454625953922584,3.1138356167483603,2.6686686102417077
2013-12-06T00:00:00+08:00,2977.315,12.859949880580489,41.31933984925557,27.22157932379026,46.914134642486665,44.53839170537836,1.6590349541772167,2.3594629204110587,27.22157932379026,3.085444467997179,2.637870225230466
2013-12-05T00:00:00+08:00,2991.008,12.903032295587936,41.4618970703764,27.256221899819092,47.0239785783171,44.566685565922654,1.6646605529703804,2.3644367787491376,27.256221899819092,3.089552093505747,2.6403978400058556
2013-12-04T00:00:00+08:00,3000.601,12.9485545535145,41.42321703732286,27.254485485231097,47.20174244159873,44.941641241811375,1.6705679117863421,2.363084006110643,27.254485485231097,3.0939867025343437,2.6411562386297374
2013-12-03T00:00:00+08:00,2960.485,12.802388655055477,40.76351530109709,26.844666114671064,46.6989784693743,44.61948232457458,1.6517186485997553,2.326834760265994,26.844666114671064,3.0463090945026914,2.593921359011433
2013-12-02T00:00:00+08:00,2918.935,12.685482158393654,39.87730635628239,26.350788373233982,46.026627195639705,44.004451644831505,1.6367082208091688,2.2842798727668945,26.350788373233982,2.9952048775435207,2.545899822323018
2013-11-29T00:00:00+08:00,3008.753,12.908546926167,41.64543843267434,27.523810019087698,48.73385637261583,47.29971474040603,1.6654900352008253,2.397430591199255,27.523810019087698,3.183189957503572,2.7167842135166373
2013-11-28T00:00:00+08:00,2995.76,12.869870944764335,41.41994444877017,27.35217596613001,48.444979842156975,46.543014366512466,1.6609551776357216,2.381368301968192,27.35217596613001,3.1566208104370683,2.692240741072263
2013-11-27T00:00:00+08:00,2968.902,12.759928454368351,40.97308467699967,27.089384381272367,47.99142713950797,46.036181649407496,1.6468210723100605,2.3609299981580056,27.089384381272367,3.1291684464736558,2.660329163861917
2013-11-26T00:00:00+08:00,2933.351,12.634594915041019,40.5553006474114,26.82756252561711,47.419322829363885,45.06475264663988,1.6307772941330116,2.3368633258712492,26.82756252561711,3.0993334267402877,2.633219416671177
2013-11-25T00:00:00+08:00,2929.886,12.639223552224369,40.40128852323732,26.77393854939425,46.8698444302404,44.986268895465315,1.631916094982855,2.328295300286368,26.77393854939425,3.0800194681728743,2.607268247224381
2013-11-22T00:00:00+08:00,2935.141,12.684644865872919,40.32583943073151,26.73778314126736,46.727101470568435,44.910864766975706,1.6383937584294417,2.3263845693850462,26.73778314126736,3.0731695295006327,2.6079307176395075
2013-11-21T00:00:00+08:00,2949.041,12.724620308409431,40.56594447746231,26.855865690503165,46.96373073248304,45.03174012985484,1.6435644780912597,2.334780781410731,26.855865690503165,3.0912474566615686,2.622726132341404
2013-11-20T00:00:00+08:00,2962.503,12.74380418984602,40.85680906067875,26.99538044937116,47.30629818776315,45.223178666924326,1.6460299149996553,2.3430427834044942,26.99538044937116,3.1004513077401086,2.6293686048792337
2013-11-19T00:00:00+08:00,2941.947,12.664497819847947,40.527468519544264,26.78097746605311,46.78975223446972,44.75846254303079,1.6357892666611495,2.3226098060950684,26.78097746605311,3.0695112510523734,2.6134136472670315
2013-11-18T00:00:00+08:00,2946.823,12.677612080344852,40.4745499250762,26.719567958917782,46.64395356387205,44.83613645401918,1.6374913576076258,2.315566905750236,26.719567958917782,3.0561493002382067,2.5920207488146687
2013-11-15T00:00:00+08:00,2865.325,12.350642248929589,39.41114069319567,26.130090878688257,45.58228044806745,43.694356364524396,1.5953345619834558,2.2645111999952485,26.130090878688257,2.9832596262776083,2.5408164891783187
2013-11-14T00:00:00+08:00,2809.204,12.14590745648851,38.605489552010916,25.632022355934808,44.83883363132216,43.00097034186584,1.5692900545075679,2.223038880427218,25.632022355934808,2.933409805258619,2.5002505110321227
2013-11-13T00:00:00+08:00,2779.225,12.044586806969946,38.133176570656346,25.345506668234776,43.93113667366179,41.9551870571816,1.556193183460361,2.194044130270348,25.345506668234776,2.8866269599257572,2.4615121283881205
2013-11-12T00:00:00+08:00,2836.469,12.266410404790195,38.91883609707853,25.86281128940338,44.500891406942216,43.06138882203004,1.5850225582524904,2.2383955103597453,25.86281128940338,2.9274950161838778,2.506862730398061
2013-11-11T00:00:00+08:00,2808.512,12.162641679398982,38.30600854377578,25.603439505509314,44.02043386589135,42.334188567718506,1.5721285012241446,2.2159400980554476,25.603439505509314,2.9052973302544967,2.4788153544251292
2013-11-08T00:00:00+08:00,2795.865,12.119132899712817,38.034425093934594,25.439145379884966,43.56660858582825,41.99987126761131,1.5665046084547012,2.199425347644538,25.439145379884966,2.879794228790675,2.4536892663352288
2013-11-07T00:00:00+08:00,2835.46,12.254163345095698,38.640577287605346,25.81520407463577,44.15121728608766,42.37216742403444,1.583999371401443,2.230515523859831,25.81520407463577,2.9213520143827916,2.488141694706743
2013-11-06T00:00:00+08:00,2862.247,12.332118306174428,39.07815691136838,26.089837088940975,44.75490033112438,43.18746238548022,1.5941352935929498,2.2564515634359426,26.089837088940975,2.9584346968768074,2.524311150164274
2013-11-05T00:00:00+08:00,2893.989,12.439631898105837,39.53371486890102,26.326752066892286,45.40826011209302,43.27968214296537,1.6082481489180764,2.273258802257905,26.326752066892286,2.987501000045101,2.548135048229253
2013-11-04T00:00:00+08:00,2871.912,12.365300911295822,39.210416785459145,26.08890315355305,44.622851878479004,42.80891819470307,1.5986284641132078,2.250171677600618,26.08890315355305,2.9440563236609525,2.5245952450762803
2013-11-01T00:00:00+08:00,2866.136,12.349758559040325,39.05980814263416,25.974964901109566,44.1372135081091,42.53067410676328,1.5969085507821064,2.2371041408896373,25.974964901109566,2.927260630570387,2.4891983273970486
2013-10-31T00:00:00+08:00,2865.648,12.325815501413427,39.12280502739107,26.036151439517006,44.44065560633044,42.727078663569436,1.5938056849683737,2.243561343561456,26.036151439517006,2.936670120160828,2.481496910237566
2013-10-30T00:00:00+08:00,2905.017,12.636278716805315,40.003079281851115,26.3333448896803,44.94615507442478,43.06745699047101,1.6348550132113353,2.263014685792898,26.3333448896803,2.98138770813088,2.4989672090001487
2013-10-29T00:00:00+08:00,2860.937,12.593355071323748,39.81180640770445,26.092179365524895,44.614853945038504,42.57273047854449,1.6264511362678724,2.229709973808224,26.092179365524895,2.944779696141586,2.4630669223697503
2013-10-28T00:00:00+08:00,2893.297,12.72670098865651,41.415972149153504,26.97064079704109,46.27632832371395,43.890388406654566,1.640635349947996,2.2993468227176996,26.97064079704109,3.052150360169917,2.554915717126723
2013-10-25T00:00:00+08:00,2897.496,12.846821987128264,41.77001944988465,27.161157065687803,46.25828757896044,44.13267680681284,1.6515804815271657,2.31363754968363,27.161157065687803,3.0657324162309827,2.588314836629779
2013-10-24T00:00:00+08:00,2944.277,13.052129675009775,42.25339525030109,27.678814581843977,47.13958918120057,44.769710739085845,1.6790783908684603,2.3565842035153706,27.678814581843977,3.1248820186023254,2.637571857317996
2013-10-23T00:00:00+08:00,2965.482,13.184884573014335,42.62256655642699,27.832097189713824,47.79505339813507,45.221768250677755,1.6946549371278623,2.3733301102652797,27.832097189713824,3.1494752216051487,2.6612806291644673
2013-10-22T00:00:00+08:00,3019.576,13.413771288867146,43.805542260760234,28.520786479111973,49.48197647965488,46.44498905601589,1.7208533748447967,2.428080196841801,28.520786479111973,3.232466533516585,2.730160833684018
2013-10-21T00:00:00+08:00,3051.973,13.548147565753162,44.590018837115984,28.83571307055987,49.96478158996511,46.99796885501388,1.7378580648759496,2.443058842666674,28.83571307055987,3.2615662155231675,2.7389187241555
