date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2013-10-18T00:00:00+08:00,2986.386,13.312067156522858,43.58430806965479,28.267973714863963,48.57710798657078,46.02418634043715,1.7065319901163802,2.3935780589060824,28.267973714863963,3.168315537476064,2.6800773688718738
2013-10-17T00:00:00+08:00,2969.985,13.262594367327427,43.46665111843484,28.212668301435418,48.70240028052045,45.68746538080778,1.7002471486587583,2.3864208736403425,28.212668301435418,3.155105173199661,2.6718408776174236
2013-10-16T00:00:00+08:00,2976.25,13.279095861484983,43.508810858497725,28.190857164403347,48.38702117664149,45.63539878373913,1.7024253383529915,2.3805574727990515,28.190857164403347,3.150423246465118,2.6632150751040897
2013-10-15T00:00:00+08:00,3048.279,13.545179968419681,44.752240620897844,28.900820053139572,50.0617932536175,46.849754537546936,1.736613025639463,2.443484908343713,28.900820053139572,3.245901745298115,2.7319925088944395
2013-10-14T00:00:00+08:00,3051.612,13.586469821735388,44.771357161554214,28.937481589870522,50.197406839982946,47.42831168812933,1.7415880337984004,2.4457943145739964,28.937481589870522,3.2503583438301185,2.7497384181448337
2013-10-11T00:00:00+08:00,3033.06,13.51917059037094,44.2864510508516,28.653934092148848,49.60872855568451,47.16445459946101,1.7328770352442466,2.42063259428371,28.653934092148848,3.208512493811375,2.7033290532612573
2013-10-10T00:00:00+08:00,2987.007,13.3202367187238,43.612549223204354,28.20232158791365,48.89241028178834,46.53047263246656,1.7073941404707549,2.3826162891378835,28.20232158791365,3.1525274465303452,2.6729890422794917
2013-10-09T00:00:00+08:00,3013.55,13.436343960790749,43.94368064320745,28.382993149564992,49.181744816198545,46.96927225829465,1.722717343227698,2.396341334855086,28.382993149564992,3.177516873606674,2.697105134603653
2013-10-08T00:00:00+08:00,2987.541,13.344813540048888,43.497617528956496,28.117858820748452,48.46381803053851,46.338101672600125,1.710981930401508,2.371909750590948,28.117858820748452,3.130223901432386,2.6521885640295055
2013-09-30T00:00:00+08:00,2942.847,13.18258336099972,42.76286212057208,27.681642281413566,47.459962289243116,45.48181188441366,1.6901879391850527,2.334071885394079,27.681642281413566,3.07407530277344,2.6170143598511184
2013-09-27T00:00:00+08:00,2913.179,13.07525364275462,42.342905563300334,27.38526068239174,46.6713155579876,45.11948517728152,1.6763161224107854,2.3099487076774636,27.38526068239174,3.0201516042911414,2.5817531363804447
2013-09-26T00:00:00+08:00,2902.388,13.04181813902738,42.31699548229141,27.354370241108114,46.723366163281206,44.835648803715934,1.6720247387884002,2.3075970529630934,27.354370241108114,3.021418238124613,2.585518744066647
2013-09-25T00:00:00+08:00,2956.957,13.266399634465786,43.08337653052496,27.887377040896634,47.51775926682739,45.5053458965334,1.7002433651916398,2.351558495559325,27.887377040896634,3.0636663584298445,2.628820834340379
2013-09-24T00:00:00+08:00,2972.427,13.325523357316483,43.28224212725544,28.027034976087442,47.84193509363858,45.97504910513815,1.7078177370245329,2.362691991823502,28.027034976087442,3.097050907548791,2.6322162070436854
2013-09-23T00:00:00+08:00,2987.094,13.390906147851126,43.300869733060786,28.086226868108028,47.76498904078328,45.785683574678174,1.7161819428139278,2.3661350503393113,28.086226868108028,3.0894175252068528,2.6359338699469848
2013-09-18T00:00:00+08:00,2933.503,13.188368110029707,42.48635254432978,27.609892642141464,46.64298937217298,44.835648803715934,1.6903290134872058,2.3247684425615875,27.609892642141464,3.0268091571413773,2.5803883042172964
2013-09-17T00:00:00+08:00,2917.217,13.139750845679522,42.16092192800172,27.419905675253354,46.25262177894932,44.370738510402894,1.6840866750533878,2.307129091488309,27.419905675253354,2.996544528210474,2.5609498794632746
2013-09-16T00:00:00+08:00,2972.232,13.386760020764367,42.87747700609236,27.958123443125366,46.746550919479795,44.88957824008946,1.7156054530506275,2.349912183665187,27.958123443125366,3.036164597986766,2.6117619818177444
2013-09-13T00:00:00+08:00,2972.439,13.391993496052907,42.86065193683256,27.953135186437244,46.51841968715656,44.845676938664596,1.716309108579575,2.3490653273771662,27.953135186437244,3.03073744183256,2.600462751534714
2013-09-12T00:00:00+08:00,2979.315,13.453056063080162,42.71864950844483,27.948782640250617,46.3967548895764,44.5606517232616,1.7241302615876763,2.3522987888231697,27.948782640250617,3.0258929828441534,2.5947592069186474
2013-09-11T00:00:00+08:00,2961.37,13.380244692236033,42.46195611310174,27.849642963907634,46.37918825356081,44.305577244019155,1.7107289594346773,2.346637312999518,27.849642963907634,3.0110156989032943,2.5925109594722624
2013-09-10T00:00:00+08:00,2971.761,13.40193520201453,42.85554788901657,27.957302296775538,46.926971302475714,45.08198911611515,1.71463925929129,2.3541252840437648,27.957302296775538,3.0614370625331317,2.612431192715192
2013-09-09T00:00:00+08:00,2939.44,13.295206859172822,42.5149624299707,27.672243606724017,46.6737899975643,44.93343731359289,1.7003153549939407,2.3269045936564083,27.672243606724017,3.0486881673395447,2.5911985588398396
2013-09-06T00:00:00+08:00,2876.202,12.934933924907266,41.80689270800089,27.273897328875474,46.86678719168287,44.92947679501275,1.6544411693145107,2.29776683449651,27.273897328875474,3.026371709800333,2.568848012766666
2013-09-05T00:00:00+08:00,2855.097,12.846447425185454,41.52764537724109,27.111195871760916,46.402960694522704,44.496498867336655,1.643170309914698,2.2828186260557968,27.111195871760916,3.002120082135681,2.558679434204408
2013-09-04T00:00:00+08:00,2855.856,12.845289017832194,41.64714652794885,27.176581877009603,45.93445560996229,44.219300913788246,1.6459558342217773,2.28784570596994,27.176581877009603,2.995843159253208,2.546449126341227
2013-09-03T00:00:00+08:00,2855.009,12.830233791288883,41.75487980807357,27.183890812837227,45.82326337767869,44.34444406392855,1.6439970218944366,2.2843067973154394,27.183890812837227,2.9867282046677395,2.5497225941217847
2013-09-02T00:00:00+08:00,2812.887,12.665874557116243,41.10354879443052,26.807204003808934,45.290076722939176,43.96338006712844,1.6230433209279285,2.2541980814115496,26.807204003808934,2.9496153843455133,2.5101673727506975
2013-08-30T00:00:00+08:00,2799.244,12.646649326766594,41.12932273303397,26.80900044170291,45.26950556812807,43.46281613262602,1.618790021597509,2.2441533664568074,26.80900044170291,2.9207485315398856,2.4781893527438497
2013-08-29T00:00:00+08:00,2819.857,12.838683902241211,41.55867423820111,27.103322492902787,46.52852631647918,44.31958346994912,1.6373657117914868,2.262652741482316,27.103322492902787,2.9838969685873953,2.5208536268328325
2013-08-28T00:00:00+08:00,2825.69,12.948588737752655,41.52517093228601,27.118109026348023,46.533531576081295,43.930074286770314,1.6471786020449186,2.2605485130532403,27.118109026348023,2.9809841723816177,2.5293784685724545
2013-08-27T00:00:00+08:00,2845.871,13.006825096456398,41.88250400376616,27.385297630276824,47.15956271694152,44.58547980029125,1.6565305660259109,2.2736863787650874,27.385297630276824,3.018618114365634,2.558915194906394
2013-08-26T00:00:00+08:00,2830.995,12.971351323389703,41.42668706467406,27.23615101345566,46.60209221777618,44.607636490666444,1.652002052475799,2.2544315012444303,27.23615101345566,2.9916440814603007,2.5536877035785976
2013-08-23T00:00:00+08:00,2773.276,12.755779821057383,40.285875610471464,26.765824235430035,45.40460505957584,43.587013662084786,1.631119978687273,2.211196294540334,26.765824235430035,2.9321526893736305,2.512259448312765
2013-08-22T00:00:00+08:00,2785.147,12.878129602086014,40.63036535774419,26.97090297972101,45.59229731026481,43.46321239758721,1.6414517915210367,2.2263593888451063,26.97090297972101,2.950945948840559,2.5216402601667216
2013-08-21T00:00:00+08:00,2784.149,12.909727565200303,40.73048930163599,27.055499622864325,45.69517839081897,43.49775488085679,1.6437313861054152,2.2289862322578857,27.055499622864325,2.9518368927657717,2.5254183754387936
2013-08-20T00:00:00+08:00,2778.129,12.884890581440578,40.45425991634249,26.886885343552947,45.140376624789376,42.87765228954595,1.641116371420264,2.212912775807395,26.886885343552947,2.928337640166006,2.500172250429199
2013-08-19T00:00:00+08:00,2789.959,12.941479854148271,40.40908007586734,26.94721265285746,44.88284607856308,42.2012603671087,1.6518281883264765,2.2184652881764872,26.94721265285746,2.9393474030210864,2.5021988001873643
2013-08-16T00:00:00+08:00,2747.392,12.824960705438947,39.90521307514851,26.553865078335377,43.853380459092875,40.814875550039496,1.635712258038762,2.1830007105641327,26.553865078335377,2.880827652546033,2.4511261427947817
2013-08-15T00:00:00+08:00,2786.785,12.96328635858509,40.63179621641028,27.061520914622815,44.82727210629825,42.13425664020063,1.6529689881326695,2.223837879824634,27.061520914622815,2.9367267098419854,2.512931139625305
2013-08-14T00:00:00+08:00,2819.042,13.0912567598503,41.18821338744023,27.359532515465858,45.37473549213265,42.447710901524346,1.6693011741371142,2.2473258459810794,27.359532515465858,2.9784678192110388,2.547737468634666
2013-08-13T00:00:00+08:00,2828.362,13.124605721030301,41.23738438269947,27.437895648120936,45.59187519902795,42.472823724406595,1.6747758436606481,2.255816545777504,27.437895648120936,2.984035287327916,2.5523682142590927
2013-08-12T00:00:00+08:00,2815.565,13.094903481283149,40.90714320670532,27.29182712423486,45.259655251105784,42.34277404508526,1.670077204907112,2.239248579797299,27.29182712423486,2.9559800440859734,2.5339934073783708
2013-08-09T00:00:00+08:00,2757.316,12.837147452450209,40.12033376624682,26.7758564598893,44.76219939719606,41.986604699654364,1.6375975800237892,2.2000230816292055,26.7758564598893,2.918515933872639,2.50537937834841
2013-08-08T00:00:00+08:00,2749.009,12.810563479489893,40.099104782252304,26.634677381501493,44.52843095401301,41.944324879998206,1.633687390244928,2.190505755061664,26.634677381501493,2.9233566434133986,2.496476588640661
2013-08-07T00:00:00+08:00,2747.081,12.799146583279342,39.91390448575051,26.552617836230652,44.458653054610465,41.7904839620535,1.6326124209951152,2.1851167525488107,26.552617836230652,2.9086702601934866,2.481948863227222
2013-08-06T00:00:00+08:00,2770.214,12.91381963799153,40.30626914280387,26.774325411364607,44.8679070761959,42.54037953845639,1.64652674839547,2.2047635247496804,26.774325411364607,2.9387004436212147,2.5022196297313766
2013-08-05T00:00:00+08:00,2747.292,12.8421901033886,40.02549208868826,26.582088226501003,44.5051304235721,42.06420816323795,1.636754959345379,2.1852230961521983,26.582088226501003,2.9076975879295004,2.4875418540082874
2013-08-02T00:00:00+08:00,2707.501,12.68590052120147,39.35713806821058,26.18725381244361,43.8921208291452,41.33720655461418,1.6169158461270827,2.1531345281234673,26.18725381244361,2.857432687729822,2.4465700203299803
2013-08-01T00:00:00+08:00,2701.693,12.671633591684264,39.18583031648893,26.0644493003227,43.5270332225301,41.131437747769596,1.6151367683633353,2.1438193408307966,26.0644493003227,2.837895785855485,2.430886960196126
2013-07-31T00:00:00+08:00,2632.492,12.409047457182428,38.0897650353223,25.40682436831556,42.10240669779631,39.85486193310797,1.581679015005169,2.091109174145885,25.40682436831556,2.7556647513235486,2.3600305362698206
2013-07-30T00:00:00+08:00,2623.496,12.394133223241221,37.90252892148915,25.304883184882975,42.00234421886698,39.76533040029521,1.5776170373691554,2.082809884225731,25.304883184882975,2.749931721792583,2.3482234983262256
2013-07-29T00:00:00+08:00,2619.838,12.339147590352976,37.814965241922536,25.262359143715923,42.24975500625379,39.82412623273499,1.5705453671807919,2.0787625121119224,25.262359143715923,2.766477404824529,2.3597876029011813
2013-07-26T00:00:00+08:00,2672.79,12.562888238673937,38.6167531616645,25.719927658985313,42.80146326776149,40.335957082826894,1.5992581499750578,2.114887395580328,25.719927658985313,2.813104409343287,2.3973308062915644
2013-07-25T00:00:00+08:00,2681.397,12.611042411401137,38.66888235360949,25.74118521361938,42.69283823116916,40.21171427457788,1.605166107315429,2.1178106326074144,25.74118521361938,2.8060848299070056,2.398017657258981
2013-07-24T00:00:00+08:00,2715.14,12.738882239547433,39.305058771486415,26.116522494918485,43.57315555937491,41.46992957033,1.6209422653419288,2.146587177952922,26.116522494918485,2.8697274271951616,2.4391008759250745
2013-07-23T00:00:00+08:00,2716.077,12.75866072465288,39.23195844053291,26.086641473408136,43.25764432155141,40.98828321402411,1.6226089293464139,2.141991602013709,26.086641473408136,2.8429911311088905,2.427470252128305
2013-07-22T00:00:00+08:00,2645.861,12.497791620060918,38.188261841576015,25.450867791645564,42.08190250567435,39.91199971557168,1.5893440473704223,2.0900533501804968,25.450867791645564,2.768739483300112,2.3629271118922954
2013-07-19T00:00:00+08:00,2613.576,12.390078524003359,37.61843123424605,25.139464709145898,41.27258340080703,38.84170132827486,1.5743527506578174,2.060575874975536,25.139464709145898,2.7011874373719387,2.3246429519053606
2013-07-18T00:00:00+08:00,2675.37,12.591625411972744,38.575415077734924,25.769713361229112,42.35302006874595,39.70111585360998,1.5998508134234055,2.1093572441107096,25.769713361229112,2.7734295080097255,2.376223482218994
2013-07-17T00:00:00+08:00,2700.007,12.70184184574616,38.84371879181039,25.923302852660235,42.20175542099646,39.65829588461864,1.6133134815756496,2.118637455041642,25.923302852660235,2.7564836550049563,2.3841695731571235
2013-07-16T00:00:00+08:00,2739.98,12.856444762501004,39.356044075520266,26.243411908971805,42.556770618798964,39.966164686565754,1.6327475507889455,2.145423911195685,26.243411908971805,2.807314428489165,2.400043357325351
2013-07-15T00:00:00+08:00,2719.189,12.788891178406615,38.979613877115675,25.975196701646087,42.07508437134905,39.42624869492918,1.6240509073799325,2.1209429065597782,25.975196701646087,2.7658779501501813,2.369289866609872
2013-07-12T00:00:00+08:00,2671.817,12.631015655065134,38.301432052368824,25.557803845410533,41.14535710711203,38.36922352219538,1.604008858327262,2.0844855202813144,25.557803845410533,2.7121543867498503,2.3117666305435716
2013-07-11T00:00:00+08:00,2710.371,12.79737161925137,38.76584487760188,25.84008475108283,41.28498101945499,38.34153129120085,1.6247801481811284,2.1051401944091346,25.84008475108283,2.725958570846646,2.3283570927485946
2013-07-10T00:00:00+08:00,2615.197,12.414288484547162,37.44312828053309,25.045958099249837,40.33321173364502,37.85087184140486,1.5731121927461114,2.0457988779704834,25.045958099249837,2.6649175282804936,2.25936718610137
2013-07-09T00:00:00+08:00,2543.034,12.145031752524936,36.366788280334305,24.307500135634992,39.15070643826886,36.6583651442387,1.5388555822700105,1.9860122336121342,24.307500135634992,2.5801927768813884,2.1911411982247015
2013-07-08T00:00:00+08:00,2535.79,12.099810872912837,36.18744186396439,24.197814520060447,38.9857201109249,36.37109438951253,1.5330186944932036,1.9747811340892933,24.197814520060447,2.577458197546672,2.1718628387154384
2013-07-05T00:00:00+08:00,2620.474,12.432031477535336,37.731877558072796,25.197005345091018,40.608282404229456,37.99298407765459,1.5728567850276032,2.0590864018145942,25.197005345091018,2.6885360552907476,2.276424712551375
2013-07-04T00:00:00+08:00,2626.447,12.435123221008899,37.87527076727589,25.259942751287408,40.837169307602885,38.766413666674964,1.572740489465195,2.064525594357161,25.259942751287408,2.7043574094792966,2.2885729975382096
2013-07-03T00:00:00+08:00,2607.739,12.360759895980836,37.49504622422858,25.025410198576587,40.41868754086476,38.642101640784475,1.5634344288205992,2.045312621506344,25.025410198576587,2.683094189071798,2.2770610171156065
2013-07-02T00:00:00+08:00,2617.395,12.412258601803506,37.83066895594551,25.20148273472635,40.41611436410118,38.379116596823145,1.568989224423647,2.0552519440383676,25.20148273472635,2.7008170956701245,2.273266289224085
2013-07-01T00:00:00+08:00,2590.968,12.301425253934005,37.36589036837597,24.90569659066152,39.894414042797635,37.32084252528149,1.554854450299942,2.0296493328223653,24.90569659066152,2.6478995468349895,2.2421092426160056
2013-06-28T00:00:00+08:00,2557.201,12.146967500578427,36.74877344149117,24.538448926568172,38.7998964562037,36.3532558057384,1.5347566629756808,1.9977788470527715,24.538448926568172,2.5815496011895562,2.1997329055626547
2013-06-27T00:00:00+08:00,2534.052,12.008700507404328,36.51417886303615,24.45858267681779,39.19951220094468,36.45670567443995,1.5124534325675956,1.9972376731308532,24.45858267681779,2.6001518505138628,2.1929605518933806
2013-06-26T00:00:00+08:00,2558.25,12.058700279528418,36.994658200594415,24.792403248332022,39.93950629351971,36.99449990995825,1.5182691969061508,2.029244015454104,24.792403248332022,2.636403638106824,2.238913172023205
2013-06-25T00:00:00+08:00,2530.912,12.010619598537572,36.45484053935113,24.492328634876152,38.749379638965756,35.983276214388994,1.50419723118252,2.004024112080198,24.492328634876152,2.5813142673846903,2.1941547924564544
2013-06-24T00:00:00+08:00,2537.954,12.024993882992652,36.542024291134204,24.640302244095995,38.85827913725777,35.9858297869302,1.5059044196715752,2.019107992105064,24.640302244095995,2.578660461807017,2.2162313769154216
2013-06-21T00:00:00+08:00,2704.654,12.71469767801868,39.019784691276634,26.24247023066418,41.04153672398094,38.53211657291346,1.5920674452757448,2.1535895723316627,26.24247023066418,2.7420612109409173,2.3612881971661994
2013-06-20T00:00:00+08:00,2713.976,12.818279391139644,39.328975845682486,26.42277622342663,41.49672213530428,38.72994590007231,1.5981110927123776,2.167989190811724,26.42277622342663,2.7621518801164338,2.363697619871681
2013-06-19T00:00:00+08:00,2805.031,13.20550847929095,40.65248816768941,27.268990345311487,42.93537820252416,40.221790892209036,1.6461198653614615,2.2347589794489586,27.268990345311487,2.8586228587187414,2.4500589669291815
2013-06-18T00:00:00+08:00,2823.215,13.296257250393078,40.96184600726911,27.43274279931883,43.16381404498808,40.242756549624744,1.6550468034973653,2.24494402968678,27.43274279931883,2.8691772894043805,2.4597766134071666
2013-06-17T00:00:00+08:00,2810.437,13.27717612693155,40.87118962688616,27.382452797645698,43.1688350074294,40.47637950723408,1.6466943919336383,2.238221419878604,27.382452797645698,2.8524765394761555,2.4431198229434288
2013-06-14T00:00:00+08:00,2813.827,13.297370218105396,41.01978560617407,27.416789124919173,43.050281742976004,40.2541017995893,1.6489241302142392,2.235417669588226,27.416789124919173,2.837761985555663,2.4491098567366216
2013-06-13T00:00:00+08:00,2777.612,13.15938836152616,40.35277175481493,27.01681867783885,42.01827994859797,39.032329887780556,1.6316257459875505,2.201068256796554,27.01681867783885,2.7736958936735983,2.4069288361039476
2013-06-07T00:00:00+08:00,2865.332,13.534839216667155,41.719974240365524,27.92511780903769,43.15213693636514,39.73411746842172,1.6764227155067568,2.2724806065768357,27.92511780903769,2.8603274948450923,2.484824846689149
2013-06-06T00:00:00+08:00,2913.961,13.72774494682854,42.657924257463435,28.44414880311272,43.55921435644685,40.59385932632471,1.6984710135003278,2.309701812684038,28.44414880311272,2.89922565065937,2.528684180314176
2013-06-05T00:00:00+08:00,2956.436,13.903947992644374,43.48346657418108,28.933384911397745,44.24205021564613,41.22640239178686,1.7171342163001528,2.3470269610993264,28.933384911397745,2.9507921987437524,2.570580489371151
2013-06-04T00:00:00+08:00,2953.44,13.889016134593776,43.35110162509779,28.862727013500077,44.24148602272015,40.82582998047087,1.7145763339653222,2.3387130519091395,28.862727013500077,2.9326557462297407,2.562777107954203
2013-06-03T00:00:00+08:00,3004.292,14.0807462826708,44.40449140754341,29.46354012056532,45.11250741200216,41.71508571932423,1.7379414878475328,2.3863071760721613,29.46354012056532,2.989279159431855,2.5962350106601852
2013-05-31T00:00:00+08:00,3017.226,14.117648824253713,44.69198041414233,29.61696351153748,45.32979162549129,42.43617591956441,1.7409876119209315,2.3963112800121573,29.61696351153748,3.0108621704941663,2.626205319478776
2013-05-30T00:00:00+08:00,3042.46,14.220413360027162,45.0241489555335,29.82483727489879,45.556934647218775,42.652436696315846,1.7534615930742834,2.4091329857403303,29.82483727489879,3.0294757473619054,2.6351920187946734
2013-05-29T00:00:00+08:00,3044.275,14.259706888846411,45.54144212896206,30.089384752449078,45.27958542601696,42.4280840797101,1.75668953850411,2.4075351921704677,30.089384752449078,3.016326095673383,2.644129145385975
2013-05-28T00:00:00+08:00,3035.986,14.226324284295936,45.315002900729866,29.92896902069504,45.04835579129339,41.807210214179506,1.7524716382544094,2.39322739514705,29.92896902069504,2.9853341061015906,2.6269955825915643
2013-05-27T00:00:00+08:00,3009.879,14.1045618713132,45.223244708046806,29.837430010521246,45.316592468667714,42.53833966893496,1.7370506816028404,2.390350845192579,29.837430010521246,3.0073809787172205,2.6153182854111456
2013-05-24T00:00:00+08:00,2994.764,14.055050421373247,44.89705834977199,29.62609680446618,44.7275120513971,42.27067222167739,1.7306534025740408,2.3735059402424574,29.62609680446618,2.9777156122409716,2.6029050030667387
2013-05-23T00:00:00+08:00,2965.256,13.949666538933212,44.32955953833085,29.26710000026214,43.819028799051495,41.191425597057936,1.7172222286827654,2.3409741642038964,29.26710000026214,2.9361520284206755,2.5507149879194237
2013-05-22T00:00:00+08:00,2996.776,14.090401681689844,44.7215019314363,29.52068363134886,44.10976820157048,41.42765554830271,1.734851666795849,2.3580174473942455,29.52068363134886,2.9413173076583554,2.5489926443760953
2013-05-21T00:00:00+08:00,3007.961,14.139938996764007,45.153791652423685,29.721936930086787,44.67692636871791,42.27237183226182,1.7405624336480465,2.375258000701545,29.721936930086787,2.9758496337720097,2.5869900502549936
2013-05-20T00:00:00+08:00,2987.065,14.06494324870431,44.66459131785205,29.40565636188064,44.001228419075524,41.75072117372891,1.731457947708653,2.3479385306376264,29.40565636188064,2.9298912325412023,2.539008321432827
2013-05-17T00:00:00+08:00,2956.846,13.93890619034378,44.031768251931986,29.029247191711473,43.25952139275589,40.79876039491038,1.7153745000612504,2.3138275982308216,29.029247191711473,2.8654532206346754,2.4952951389614353
2013-05-16T00:00:00+08:00,2913.578,13.726260983813436,43.31239360044037,28.587145797994566,42.65313840437018,40.05688829131275,1.691132573806069,2.281891766284805,28.587145797994566,2.824002733327021,2.4560870332663582
2013-05-15T00:00:00+08:00,2873.598,13.568851581352517,42.787314913466076,28.27284108253343,42.06071883968798,40.20007998311612,1.671454809572712,2.261759389457873,28.27284108253343,2.803986318016831,2.4484136850006406
2013-05-14T00:00:00+08:00,2847.503,13.480377351966043,42.23649448135723,27.97841154607713,41.4562865986585,39.252285291582844,1.6605034285721478,2.2367231879200333,27.97841154607713,2.765137321702407,2.415270937207276
2013-05-13T00:00:00+08:00,2885.667,13.643421565881567,42.94829829056419,28.34223476543405,41.934700258864545,39.999747037329996,1.680519115625842,2.261882061041564,28.34223476543405,2.7988047945659877,2.4539083866996214
2013-05-10T00:00:00+08:00,2885.84,13.657678250719378,42.91667858081288,28.244452565270855,41.766364555727776,39.29934757011148,1.6823150672855915,2.2532895568258007,28.244452565270855,2.777149404307964,2.4258409124579123
2013-05-09T00:00:00+08:00,2869.45,13.587002756038828,42.652518702742746,28.017098883559463,41.54583879051759,39.114225945610904,1.6734774492328344,2.2330569335009307,28.017098883559463,2.7556181552483636,2.41105995806991
2013-05-08T00:00:00+08:00,2876.902,13.629463802500982,42.640991865740716,28.05866365571951,41.345526019663446,38.7504876697732,1.679217308467713,2.234491861502944,28.05866365571951,2.742723709432594,2.4002438772063215
2013-05-07T00:00:00+08:00,2856.476,13.542532000152777,42.69845073685607,27.83361627959211,40.787183244956374,38.43386357367816,1.6677958522551475,2.216432294235799,27.83361627959211,2.7066412858731517,2.377469943825108
2013-05-06T00:00:00+08:00,2850.845,13.522902745224076,42.71284785218015,27.780954341579914,40.843143049090436,38.618475484188956,1.6653537621577004,2.2118878349963795,27.780954341579914,2.7010221532100087,2.3689642603785837
2013-05-03T00:00:00+08:00,2807.879,13.351620861262917,42.01924400534299,27.31915515055734,39.953151683970226,37.77932273954007,1.6439767855791492,2.175959226681004,27.31915515055734,2.6526621570503046,2.3280875231137457
2013-05-02T00:00:00+08:00,2756.808,13.122863686999723,40.54925601248038,26.857853279264273,39.28557804409291,36.85853141607265,1.6176725106733232,2.1349646309487587,26.857853279264273,2.602259498125063,2.283761739862234
2013-04-26T00:00:00+08:00,2747.908,13.251513239624428,39.02924405030605,26.58325364478804,39.16662856882768,36.64321946716278,1.6428361076599576,2.1330374142939723,26.58325364478804,2.5935184437197925,2.2845708777813973
2013-04-25T00:00:00+08:00,2783.017,13.478832345785774,39.97466956112632,27.163014539011392,40.871068121934506,37.68508209232643,1.680879577233567,2.173266272210341,27.163014539011392,2.64330756036725,2.321447140325093
2013-04-24T00:00:00+08:00,2820.861,13.669004048030597,40.74431010500318,27.73074604611901,42.19088249743251,38.1218267774195,1.703327995815161,2.2108773334343645,27.73074604611901,2.6921951318431976,2.357541207407599
2013-04-23T00:00:00+08:00,2766.063,13.454416084663618,39.76050347515666,27.172110054956914,40.398837419320216,36.90697042276217,1.6776935812987976,2.174476651875889,27.172110054956914,2.6426121837181973,2.3212577945415536
2013-04-22T00:00:00+08:00,2851.752,13.825662616237041,40.77613695834891,27.962972874820068,41.43854528343901,37.98101591236253,1.7265937864397545,2.244426359928485,27.962972874820068,2.734846796080079,2.399695789211648
2013-04-19T00:00:00+08:00,2845.669,13.808603885271394,40.22160196524909,27.80313060846134,40.7421707938012,37.487676470605166,1.7270901836837391,2.2399280987716157,27.80313060846134,2.707634640194775,2.396368639706891
2013-04-18T00:00:00+08:00,2777.628,13.509392428744121,38.772539808080246,27.167027415057582,39.69858537905143,36.61164666749788,1.6909537329036135,2.1975837877880298,27.167027415057582,2.661151917868607,2.3510372041071923
2013-04-17T00:00:00+08:00,2770.138,13.500402145164164,38.64291341153596,27.056892449758816,39.49542431599143,36.68156026986529,1.6888828231025301,2.1944450361209342,27.056892449758816,2.655663978530585,2.3445575267878485
2013-04-16T00:00:00+08:00,2759.704,13.474356465959346,38.344150313103896,26.897330491560503,39.17142100265932,36.07851913838262,1.6862129556334726,2.184126611736073,26.897330491560503,2.6324400097857414,2.326635982775361
2013-04-15T00:00:00+08:00,2733.445,13.394273556716263,38.06253023859104,26.633985189110746,38.68564368746244,35.66356061017802,1.6754122141515426,2.164513890116011,26.633985189110746,2.619996848953797,2.306428064463507
2013-04-12T00:00:00+08:00,2765.445,13.546509308239932,38.50965218278267,26.99238280029181,39.28091770272432,36.037561044462294,1.6951881993493043,2.197502784822509,26.99238280029181,2.661637706348888,2.341663037470323
2013-04-11T00:00:00+08:00,2785.076,13.63919240188395,38.83205980547863,27.175144291765637,39.423091015866014,36.35703338365368,1.704956128773293,2.2183110643525517,27.175144291765637,2.681361323219378,2.371950782299394
