date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2013-04-10T00:00:00+08:00,2794.062,13.67788498162969,38.87002947106609,27.270617152602682,39.42589921293245,36.65557883534947,1.7091311133088574,2.2256416397122374,27.270617152602682,2.6971958384683137,2.387129016059239
2013-04-09T00:00:00+08:00,2800.914,13.709400394950533,39.38330608672498,27.263762150708914,39.38602101167049,36.80893142840169,1.7120026824187955,2.234552192200473,27.263762150708914,2.709756581746778,2.386551499518651
2013-04-08T00:00:00+08:00,2778.865,13.621263323983571,38.9727636077589,26.96578493465069,38.93682610741726,36.56943780742493,1.7011594901411515,2.2128375785315897,26.96578493465069,2.6849655629011426,2.3606022975112975
2013-04-03T00:00:00+08:00,2780.518,13.664601485522661,39.13700031092201,27.041250529745074,38.60442835324956,36.20118962363236,1.706101412103092,2.2173002627180685,27.041250529745074,2.674583566788643,2.3635394573350985
2013-04-02T00:00:00+08:00,2793.552,13.712837343322395,39.594676527834174,27.332682610085065,39.04507632345787,36.677482071004746,1.7110777230944414,2.2403749983028485,27.332682610085065,2.700246362607993,2.386634493040022
2013-04-01T00:00:00+08:00,2814.734,13.799003025057424,40.309777822893004,27.594510600825522,39.55866914724198,37.55342870586523,1.7201527469640752,2.2610304860652795,27.594510600825522,2.753552711120372,2.4125381324872226
2013-03-29T00:00:00+08:00,2807.682,13.766801333122512,39.86838443242945,27.395835163048854,39.17427075765519,37.429770643104845,1.7208941533138156,2.251769940560127,27.395835163048854,2.733275628759318,2.403639025446654
2013-03-28T00:00:00+08:00,2810.363,13.727832801341936,40.052437714847315,27.176856927355683,39.02015605358624,37.28914322121686,1.7240059293008112,2.256112796132852,27.176856927355683,2.7399381963183616,2.4155376596480584
2013-03-27T00:00:00+08:00,2899.804,14.127643377299227,41.23436032750748,27.981423737535515,40.156981317883584,38.368752346397734,1.782274828316272,2.330153285993871,27.981423737535515,2.8182389092546396,2.495437906179036
2013-03-26T00:00:00+08:00,2890.979,14.204910653427218,41.16522024713626,27.942418797405843,39.997211513602004,38.3560429016744,1.7885046450926363,2.326731913073806,27.942418797405843,2.8199879487078077,2.482428641952509
2013-03-25T00:00:00+08:00,2923.437,14.379529927199163,41.24147007201015,28.122704014363645,39.78942737281573,38.354491743623065,1.8164753545448933,2.349376008238786,28.122704014363645,2.837481071703727,2.517566343639405
2013-03-22T00:00:00+08:00,2927.392,14.473269448896737,41.24887026727242,28.104736958466994,39.70351286982655,38.460020655428316,1.822680197589724,2.3509797374135246,28.104736958466994,2.844565344793451,2.5288381825091317
2013-03-21T00:00:00+08:00,2921.356,14.437791726826589,40.93214675437858,28.013141657979872,39.71094302319178,38.268393775462414,1.819600921839272,2.3447265953164247,28.013141657979872,2.8363406951005383,2.524341815514706
2013-03-20T00:00:00+08:00,2904.717,14.372244467537481,40.67495647337964,27.78598129854206,38.97378376398661,37.84693686775683,1.8121139513539792,2.3266078898905573,27.78598129854206,2.8016130522602833,2.4911713474141632
2013-03-19T00:00:00+08:00,2819.673,14.007645193009887,39.38668335245356,27.033376690838647,37.98269783928168,36.92931758482337,1.7650522853479327,2.2708390430884324,27.033376690838647,2.7334460074258975,2.4272200878868375
2013-03-18T00:00:00+08:00,2802.649,13.923568434280332,39.319946918689524,26.9278446417346,37.979773303646496,36.83039792745547,1.754345382736337,2.2611510335802105,26.9278446417346,2.7296092228675177,2.418754912063551
2013-03-15T00:00:00+08:00,2840.833,14.15636220018454,40.051918074277076,27.256752939781062,38.428145845964245,37.21907684160259,1.7853929086202034,2.296518644074172,27.256752939781062,2.760788261635968,2.457635897593393
2013-03-14T00:00:00+08:00,2835.131,14.098239192319449,39.92761896604101,27.184936820273975,38.12256952378158,36.92993986747728,1.7790084294927406,2.2949167180287344,27.184936820273975,2.762085528054872,2.446970875700529
2013-03-13T00:00:00+08:00,2826.395,14.059737226212325,39.8215763688412,27.106954942171797,38.119155131483666,36.90408777045246,1.7734090981139856,2.291540769820787,27.106954942171797,2.7599046546553327,2.442577325649046
2013-03-12T00:00:00+08:00,2854.855,14.19230939416642,40.328779104411126,27.390474296576237,38.52918505024523,36.99533224473072,1.7898833602481912,2.314046889508784,27.390474296576237,2.7821555905307007,2.4703947760370766
2013-03-11T00:00:00+08:00,2909.617,14.384086445601296,41.51174435631052,28.084265755603155,39.62305060551566,38.470108615163696,1.8143674364686961,2.376362564828644,28.084265755603155,2.8653154648832393,2.528538384333721
2013-03-08T00:00:00+08:00,2918.76,14.41815942220909,41.38763956113125,28.029040885231925,39.5204548943121,38.35202472772994,1.8192948346957185,2.3765029035496057,28.029040885231925,2.8635987679988544,2.536609756081411
2013-03-07T00:00:00+08:00,2938.906,14.482048280165449,41.798889621960164,28.27428505916671,39.924226820176955,38.68282381453843,1.8271393580440858,2.392365471621368,28.27428505916671,2.889954829871487,2.551118727684079
2013-03-06T00:00:00+08:00,2972.799,14.634702833073414,42.19513170626839,28.51857999689803,40.44275704446432,39.20054513873163,1.8467766524916867,2.4124333686569024,28.51857999689803,2.925064193784229,2.582243496082415
2013-03-05T00:00:00+08:00,2934.543,14.490390467228243,41.566889394162345,28.052640647825307,39.79323727697839,38.59034865032657,1.8281991718275952,2.3726449649155716,28.052640647825307,2.877489946476502,2.5368821065388496
2013-03-04T00:00:00+08:00,2857.575,14.16263513462995,40.70719403259729,27.470502613123635,38.759382397845336,37.71012579238935,1.7865981507887134,2.3256795418654574,27.470502613123635,2.810775941972477,2.485307147016205
2013-03-01T00:00:00+08:00,2978.115,14.687932426744696,42.47331385664709,28.564738216221315,40.039308361950745,39.18071565615941,1.8533784204391728,2.4125325813037968,28.564738216221315,2.9108163506290974,2.574498802846406
2013-02-28T00:00:00+08:00,2965.166,14.67625313553402,42.08325997908,28.301777724761582,39.45349098816829,38.423278302819966,1.8520630774507534,2.3885651314192975,28.301777724761582,2.8561302249699714,2.5516828525612434
2013-02-27T00:00:00+08:00,2890.581,14.370976030908452,41.291748543818095,27.67676638858445,38.48435443049973,37.695706777937815,1.812960672486392,2.341968533830973,27.67676638858445,2.806129934719983,2.498812081914643
2013-02-26T00:00:00+08:00,2872.45,14.271511932094226,41.27673016093306,27.614886441991793,38.573631795756455,37.736162074631146,1.8004201555610622,2.339120018767899,27.614886441991793,2.8161349137471894,2.4930982972728475
2013-02-25T00:00:00+08:00,2913.187,14.47275442341066,42.03676178431787,28.01222433872407,39.101974554574504,38.22332403005709,1.8251577665680916,2.3729464787320746,28.01222433872407,2.8496112675458796,2.5196063926424688
2013-02-22T00:00:00+08:00,2894.49,14.390202739582907,41.609345936009355,27.750892997560353,38.62092201175477,37.636729267754234,1.8149057862670024,2.351751247530265,27.750892997560353,2.813839442679781,2.491343610198561
2013-02-21T00:00:00+08:00,2906.314,14.463277238498497,41.8775970503851,27.82479954626788,38.65418061723566,37.83351557756944,1.8238049773535037,2.3585837177848976,27.82479954626788,2.815682986997973,2.503610788460676
2013-02-20T00:00:00+08:00,2989.724,14.8688181834059,42.75468531987976,28.427187396706206,39.236946714787315,38.55740470122959,1.8749116465549895,2.4109237833681902,28.427187396706206,2.8736620915619775,2.5603289981065913
2013-02-19T00:00:00+08:00,2954.183,14.740087589681487,41.91265339110869,27.935493552429158,38.544960686523574,37.63415178601015,1.8589877450914676,2.3712701773452713,27.935493552429158,2.8165489641853445,2.5234642899989708
2013-02-18T00:00:00+08:00,3008.435,14.982902346808574,42.913773194460425,28.491418493587375,39.12982548023533,38.40593085377469,1.8894368204520862,2.4109536085844305,28.491418493587375,2.868944164739114,2.565900303731014
2013-02-08T00:00:00+08:00,3021.59,15.023325094850222,42.794311115595846,28.37974437347436,38.863461903216255,38.02970593391116,1.8945355273513664,2.3956118714435366,28.37974437347436,2.8460517845876727,2.540953027247901
2013-02-07T00:00:00+08:00,2996.611,14.888943199330837,42.076753815322036,28.019521547030934,38.26217957969028,37.24966880551824,1.879354774258454,2.357182590064772,28.019521547030934,2.7976173818360994,2.49263024746908
2013-02-06T00:00:00+08:00,3002.051,14.961148550511492,42.048129184233765,27.93652708150413,38.05478201225381,36.85839653407651,1.8878806238912527,2.352283766981021,27.93652708150413,2.7910321423931346,2.489531385529955
2013-02-05T00:00:00+08:00,2992.205,14.933914677549064,41.89942889145899,27.819030280605222,37.874537656106234,36.571872609197335,1.8845858173971854,2.3441292231229864,27.819030280605222,2.7779829262436304,2.478752940103738
2013-02-04T00:00:00+08:00,2965.343,14.891335131669068,41.57029883617868,27.519486448861684,37.49661135405871,36.41033777040674,1.8788802375374394,2.323632950432101,27.519486448861684,2.7500251716214277,2.4595787414503523
2013-02-01T00:00:00+08:00,2971.19,14.885698435023194,41.82726288435078,27.672935599547852,37.87374420890305,36.804065739235895,1.878035499272533,2.3340860977453475,27.672935599547852,2.76823621206213,2.4883890104130177
2013-01-31T00:00:00+08:00,2926.959,14.689454603592766,41.47672154858876,27.440013563182426,37.85429621244807,36.70505570103417,1.8535359021307525,2.3181603500951473,27.440013563182426,2.7612914995281037,2.4722462013884137
2013-01-30T00:00:00+08:00,2935.023,14.691117472543292,41.70787431940701,27.594737898612145,37.96390768319989,36.78192099089097,1.8536042357074651,2.3308517090849357,27.594737898612145,2.7652263758319933,2.486073554430985
2013-01-29T00:00:00+08:00,2923.651,14.559095433446227,41.65296457569921,27.531176702910304,38.07710087511251,36.84758640221911,1.8377429877480205,2.326664122301243,27.531176702910304,2.770874892520289,2.4882255747643716
2013-01-28T00:00:00+08:00,2896.96,14.476247661249772,41.30476659597339,27.310603960140444,37.47175773608314,36.40083063316601,1.8272926575459287,2.3063904554754497,27.310603960140444,2.7452130532422068,2.461684852975358
2013-01-25T00:00:00+08:00,2815.89,14.12954172946951,40.12707783911576,26.610529667042535,36.42324821810067,35.45739771380519,1.784546635718084,2.2500486406052143,26.610529667042535,2.6874671362526823,2.4090359369466112
2013-01-24T00:00:00+08:00,2824.576,14.195438704561866,40.17528652344616,26.642894273455354,36.39918562567903,35.324595738394045,1.792948881855753,2.254718944672171,26.642894273455354,2.6937530236311495,2.4120812618077476
2013-01-23T00:00:00+08:00,2866.981,14.334806935096582,41.26466749772619,27.285559580634217,37.41640076548651,36.03909192990864,1.8109968655737088,2.308538396840729,27.285559580634217,2.7664212709431464,2.4675301661396096
2013-01-22T00:00:00+08:00,2857.385,14.301266448466212,41.239807168195135,27.286025556162564,37.32833186965489,36.18107837684488,1.8067595070645261,2.30631696045325,27.286025556162564,2.765866428469318,2.4556440616189588
2013-01-21T00:00:00+08:00,2886.805,14.403673790606309,42.01305886005899,27.751544957713005,38.05804320930107,36.88781416628713,1.8196959456278863,2.34880890764374,27.751544957713005,2.813823941755117,2.517646465167713
2013-01-18T00:00:00+08:00,2867.296,14.335062727814549,41.612084061368016,27.482595288891318,37.65462714721027,36.74373698350514,1.8111524392641651,2.329300457358199,27.482595288891318,2.7839804063496105,2.4959054835184196
2013-01-17T00:00:00+08:00,2820.924,14.134738367943337,40.88396708375016,27.047316379083686,37.158337736698805,36.248272306985314,1.785842612587521,2.2950319787034896,27.047316379083686,2.750821788270064,2.4552573728295206
2013-01-16T00:00:00+08:00,2849.664,14.282596017984625,41.3599136553205,27.31148596437682,37.534120725772574,36.4475034905684,1.8046387658265557,2.3206159062352234,27.31148596437682,2.778599349161094,2.4842543911103503
2013-01-15T00:00:00+08:00,2862.974,14.374044598829428,41.7205290706587,27.452575901444867,37.70618758325507,36.698763245512836,1.8162891218350723,2.327953982353087,27.452575901444867,2.78763528225818,2.4961425518268716
2013-01-14T00:00:00+08:00,2829.592,14.262438274336658,41.05261286108666,27.025331806894112,36.94532955405553,36.02295725262276,1.8021866643347997,2.28798539203511,27.025331806894112,2.736985083688868,2.4499703532227843
2013-01-11T00:00:00+08:00,2729.87,13.820910870257748,39.511504316275314,26.1084493676196,35.652867457641086,34.6483871437873,1.746398108729379,2.2121494385178377,26.1084493676196,2.6410287396336023,2.3579057318858516
2013-01-10T00:00:00+08:00,2786.285,14.055410317086732,40.325560212074016,26.66764970804038,36.08596023647648,35.15589343310127,1.7760292520235819,2.2613155460694685,26.66764970804038,2.686054372192073,2.4112035327753634
2013-01-09T00:00:00+08:00,2775.959,13.993481301728547,40.15654720794632,26.53523087871557,36.038171124611324,34.959856852619296,1.7689812369551996,2.247817630688159,26.53523087871557,2.6682286883749216,2.384488672923644
2013-01-08T00:00:00+08:00,2773.172,13.993143120559665,40.21310256409693,26.532927143345717,36.01847770548864,35.137825029829656,1.7692764714028364,2.248288516038585,26.532927143345717,2.6754876064674438,2.389129537731707
2013-01-07T00:00:00+08:00,2766.23,14.007936571269104,39.8421238888688,26.273680656414083,35.655282257808224,34.641621496922426,1.772085904098517,2.2274565532720887,26.273680656414083,2.6455049944038866,2.361338965769278
2013-01-04T00:00:00+08:00,2745.756,13.923317671813349,39.391249950081196,25.988251190943224,35.12564908851637,34.23517443691049,1.764117437356717,2.201319814273691,25.988251190943224,2.611282962699569,2.326937712797697
2012-12-31T00:00:00+08:00,2749.849,13.830074729635312,39.90712266351153,26.03827084150723,35.38090565485459,34.67762860593706,1.7547123223370389,2.1969852722834013,26.03827084150723,2.5988500877264165,2.3175170240890566
2012-12-28T00:00:00+08:00,2710.566,13.625369172170123,39.4483817575301,25.78120774622729,35.10887844887555,34.465478377086086,1.7293843275774101,2.1801314453747493,25.78120774622729,2.5804074729401596,2.304822635669308
2012-12-27T00:00:00+08:00,2675.285,13.465533719271304,38.93836935237707,25.458701872297418,34.70205261792911,33.92852626553127,1.7095925230069253,2.157772532346933,25.458701872297418,2.559900973339601,2.2767734916489193
2012-12-26T00:00:00+08:00,2693.837,13.552024689459614,39.55712182631318,25.71325980164085,35.119524661499376,34.35681993484953,1.721071436542373,2.1824888748550553,25.71325980164085,2.584617491472702,2.310244260231077
2012-12-25T00:00:00+08:00,2672.229,13.477136034864039,38.824877149379496,25.293952624804497,34.498293960673976,33.75399251716804,1.7119818983457114,2.148371683129563,25.293952624804497,2.535554529927257,2.270584901813889
2012-12-24T00:00:00+08:00,2604.324,13.137681381434819,37.71765067473714,24.649370507967966,33.715885452096565,32.94183204157271,1.67002683955259,2.099263179246683,24.649370507967966,2.4825633732510886,2.2255075926560193
2012-12-21T00:00:00+08:00,2591.209,13.088505049301842,37.455913317717545,24.47757271688873,33.39851262020261,32.65588286943147,1.66391991513903,2.086198871706235,24.47757271688873,2.463533703162283,2.1982439387378
2012-12-20T00:00:00+08:00,2600.039,13.158470673527637,37.2852177957781,24.4405773854847,33.43545299532272,32.59949433471984,1.673223056422569,2.0851452923391944,24.4405773854847,2.459111069712402,2.1957094885188946
2012-12-19T00:00:00+08:00,2587.893,13.119538574277039,37.09805548677748,24.35536688911588,33.33589027154164,32.212565536496484,1.6682724745715178,2.0788809011625786,24.35536688911588,2.452906784754643,2.185521497055794
2012-12-18T00:00:00+08:00,2581.446,13.100075478991347,36.85715533651947,24.247674021911077,33.128798677906794,32.08946795797038,1.6657915868133129,2.070745729821248,24.247674021911077,2.437367687442119,2.167914574385469
2012-12-17T00:00:00+08:00,2583.261,13.09581343618555,36.99959107120284,24.326836018832445,33.20547651582933,32.27355835895096,1.6655271588245442,2.0772886875963046,24.326836018832445,2.4467863002828762,2.1803793794924284
2012-12-14T00:00:00+08:00,2569.54,13.04067601118985,36.728900475377486,24.163190744183648,33.08088303146744,32.24406906103448,1.6586306747494033,2.0619509862620977,24.163190744183648,2.434814905022776,2.164496657139013
2012-12-13T00:00:00+08:00,2455.781,12.503929207011184,35.122058751220266,23.17172585746785,31.77215403760536,31.016657656339667,1.5906893388710976,1.9798496652535749,23.17172585746785,2.324016474895824,2.0849482727435844
2012-12-12T00:00:00+08:00,2485.389,12.636311300946923,35.6292501074027,23.467839001826757,32.14305731252759,31.44912554334992,1.6077684170542053,2.006364754417156,23.467839001826757,2.368770326547814,2.110901018548468
2012-12-11T00:00:00+08:00,2479.558,12.599890267819303,35.6356026856815,23.462877246413004,32.18582774363765,31.29604546587298,1.6031344233685096,2.006658879990408,23.462877246413004,2.3663660986266395,2.1176361796755194
2012-12-10T00:00:00+08:00,2494.751,12.658189696611156,35.90142556733635,23.63875499716111,32.48856790636009,31.7183229506054,1.6104942104223738,2.0222831771476413,23.63875499716111,2.3812575194903864,2.126508126558527
2012-12-07T00:00:00+08:00,2461.651,12.51083858384726,35.30230271858948,23.256834694644603,31.8194093240231,31.236843700590168,1.5918166162118728,1.9864735327902132,23.256834694644603,2.337803136501653,2.0829279520280464
2012-12-06T00:00:00+08:00,2411.408,12.308404416007413,34.47276955968342,22.73808951331613,30.99490761064695,30.455634578181247,1.5662346789071253,1.940107729850948,22.73808951331613,2.2787962826295636,2.0334061767475022
2012-12-05T00:00:00+08:00,2414.62,12.319936977815903,34.488355677879966,22.753528416290496,30.964852171500137,30.37077109170933,1.5678768721173768,1.9430898047787124,22.753528416290496,2.2850915220151027,2.0360215257175205
2012-12-04T00:00:00+08:00,2330.013,11.952509353784489,33.179080968285945,21.932249739777543,29.818905767766132,29.152178239162748,1.5214945784349592,1.8744461051075425,21.932249739777543,2.20499829085982,1.9624897289972278
2012-12-03T00:00:00+08:00,2303.787,11.849969713125494,32.75126400831225,21.657085127829628,29.43630740403903,28.77851086123896,1.5084417957329626,1.8508170650438487,21.657085127829628,2.1687685477947274,1.9377022593759454
2012-11-30T00:00:00+08:00,2346.825,12.002122651869373,33.55698872082167,22.194136337854786,30.278480294239642,29.69156965108466,1.5279722986488466,1.9000512665200382,22.194136337854786,2.220688436827783,1.9974656563837851
2012-11-29T00:00:00+08:00,2318.065,11.891704308953019,33.110103353108094,21.87780073666687,29.962108023029284,29.17498908291991,1.5140395028526765,1.8762263467195814,21.87780073666687,2.197968232052723,1.9689300721955703
2012-11-28T00:00:00+08:00,2336.528,11.963521834067816,33.53742278037367,22.110397314288175,30.275404581679826,29.377805733866058,1.5231832359303652,1.8962327006051394,22.110397314288175,2.230599639368867,1.997079071321676
2012-11-27T00:00:00+08:00,2372.311,12.090897617577651,34.24372355721339,22.582138848769382,30.93720208020827,30.162498741154735,1.5395568933482582,1.9409165558113577,22.582138848769382,2.294416851562823,2.0437228063894635
2012-11-26T00:00:00+08:00,2425.893,12.290402338261547,35.5406677304894,23.416975808599492,32.34948633708501,31.378026378765263,1.5649655532460347,2.0194998597984335,23.416975808599492,2.4042872888069926,2.1401473414191705
2012-11-23T00:00:00+08:00,2449.262,12.37663301701968,35.98786461244703,23.695506801806385,32.75857904733898,31.691379492197434,1.5759653765108383,2.0434669535605603,23.695506801806385,2.4386784358336717,2.167344169875084
2012-11-22T00:00:00+08:00,2436.536,12.316362143444529,35.851450986106805,23.623460808593276,32.73798593090235,31.64858565919261,1.5682908490512637,2.0381317488213893,23.623460808593276,2.434927543411203,2.151763888976224
2012-11-21T00:00:00+08:00,2460.378,12.4173598397239,36.280228390807736,23.888500408096224,33.1491061927051,31.977112589540564,1.5811418240478592,2.0595243963960455,23.888500408096224,2.4556343973057198,2.1819429747430443
2012-11-20T00:00:00+08:00,2430.181,12.28992404399348,35.82962116925758,23.593540681380997,32.73163016536849,31.527533930746355,1.565193675568803,2.0352505722953613,23.593540681380997,2.4370946852058295,2.156768931764419
2012-11-19T00:00:00+08:00,2439.704,12.336394683150825,35.971007535616785,23.658653268548488,32.79721397470405,31.6360779763086,1.5711119831416283,2.0401553219854502,23.658653268548488,2.4452613384478927,2.1692051182947623
2012-11-16T00:00:00+08:00,2437.33,12.320735560307133,35.73416553850864,23.566765279692746,32.58471619987967,31.673969374591078,1.5693519094504693,2.0261635815846097,23.566765279692746,2.4321685756274616,2.154834939617611
2012-11-15T00:00:00+08:00,2454.236,12.411101234350175,35.90830582275007,23.69285801361346,32.77636615431092,31.88958566671613,1.5809950851580399,2.038823631382502,23.69285801361346,2.4426435774176234,2.162303491473724
2012-11-14T00:00:00+08:00,2491.714,12.573403347454677,36.53994754039456,24.12447373646016,33.484134534276315,32.423672366562386,1.6028062357765367,2.077589383356575,24.12447373646016,2.494174987084045,2.2018374781710923
2012-11-13T00:00:00+08:00,2482.908,12.537698154992274,36.5095407485171,24.092789154285736,33.46351389715031,32.32199327281741,1.5982546833020226,2.0726201455954443,24.092789154285736,2.486985253264351,2.194383789244342
2012-11-12T00:00:00+08:00,2529.768,12.732307193185143,37.278339280266316,24.60283244775755,34.02976103751791,32.91042247655018,1.6231807050900473,2.116496365083479,24.60283244775755,2.5376200800018163,2.2510223551992588
2012-11-09T00:00:00+08:00,2515.233,12.673261913216818,36.98098240451089,24.409609785670632,33.85870622193828,32.662074930995416,1.6156264904657112,2.097025027630898,24.409609785670632,2.515534547295707,2.2330797706443604
2012-11-08T00:00:00+08:00,2521.681,12.693882944252959,36.98800162480565,24.451750097260238,33.913130356092786,32.84779616451337,1.6183785695758197,2.1008956484228603,24.451750097260238,2.515509751721101,2.232371972016631
2012-11-07T00:00:00+08:00,2575.57,12.914054014203952,37.796467565472746,25.04766350784297,34.76857486921305,33.68240696890873,1.6466999520280023,2.159128558149719,25.04766350784297,2.5886472904589746,2.293817182744639
2012-11-06T00:00:00+08:00,2579.625,12.917669323815112,37.86452256630981,25.08462963519014,34.76058121147583,33.80907065938938,1.648024971153391,2.160841121765577,25.08462963519014,2.5962398212604554,2.299175023005402
2012-11-05T00:00:00+08:00,2593.897,12.968999497217565,38.10761388479978,25.26104800137622,35.099015191503305,33.96189711909125,1.654676661372393,2.177558454712855,25.26104800137622,2.6096835205584226,2.324287091565159
2012-11-02T00:00:00+08:00,2601.467,13.000532628820617,38.28194889276633,25.33455144777639,35.12874517898392,34.11510868504203,1.6586812711447851,2.1829841379461064,25.33455144777639,2.6178085610723323,2.322496321323945
2012-11-01T00:00:00+08:00,2589.821,12.928112429531009,38.06709306333825,25.193518821894834,35.08220485763097,33.97164680071188,1.6497321146668589,2.172107870006686,25.193518821894834,2.614084596763353,2.314567753430961
2012-10-31T00:00:00+08:00,2542.544,12.704299596789175,37.28130520919051,24.70649329292643,34.4621062230499,33.54998381300833,1.622378970058137,2.1340585756290174,24.70649329292643,2.56877759591434,2.2719161700509276
2012-10-30T00:00:00+08:00,2529.281,12.64633906784027,36.44049372378785,24.47870467090573,34.24002983485069,33.213634042464975,1.639205278919926,2.131553548398167,24.47870467090573,2.558083681456451,2.2675379737887127
2012-10-29T00:00:00+08:00,2525.492,12.571807964171377,35.86768664473636,24.383918382477557,34.300664543693166,33.17567806886493,1.6414005198567014,2.133052222158779,24.383918382477557,2.563879466074836,2.2722187508710814
2012-10-26T00:00:00+08:00,2535.047,12.58943409259091,35.21797276722036,24.2300710128041,33.72009660927079,32.827118610568796,1.6628457541243367,2.143160398431986,24.2300710128041,2.56897485565936,2.2779775526114014
2012-10-25T00:00:00+08:00,2585.733,12.831948840043827,35.5517948820424,24.712232963905432,34.51766639624278,33.34938313110271,1.6993614160735595,2.201410719054519,24.712232963905432,2.6333824911061345,2.3499984843473207
2012-10-24T00:00:00+08:00,2607.514,12.883862499264154,35.63316164741019,24.88001648664025,34.78575289168079,33.66783149383389,1.7124978665399988,2.2247019625145077,24.88001648664025,2.6806556110011166,2.372662874571506
2012-10-23T00:00:00+08:00,2612.122,12.89813630277863,35.73533647396499,24.861959825699156,35.03397198606643,33.87805039727456,1.7146493116744477,2.2248175469436866,24.861959825699156,2.6866524816438275,2.385765658819334
2012-10-22T00:00:00+08:00,2643.565,13.021408169696064,36.113382417808154,25.037478099741733,35.25384465437238,34.38317405313951,1.7322261086336312,2.2473535669263933,25.037478099741733,2.7278101616037187,2.413462106915743
2012-10-19T00:00:00+08:00,2632.659,12.977660190808049,35.804705782743056,24.85979548423379,34.861592351546484,34.04662110831262,1.7252157487417266,2.2371158428983704,24.85979548423379,2.702810446851891,2.4076892609061247
2012-10-18T00:00:00+08:00,2638.112,12.990949583661152,35.824445087311815,24.87738847601572,34.75957974367526,33.974730852516736,1.7276131032740434,2.240269832963724,24.87738847601572,2.704600916907892,2.4163481356733016
2012-10-17T00:00:00+08:00,2596.876,12.821721492301265,35.118974324944105,24.478423578448165,34.28209973159136,33.40321980546157,1.7053480304380746,2.2019577250808795,24.478423578448165,2.662170765697774,2.3765756629894303
2012-10-16T00:00:00+08:00,2592.094,12.790438179793709,35.0758161625463,24.42337057813321,34.3178958793322,33.21028848051647,1.7014327901382715,2.194906933272635,24.42337057813321,2.6566241937593116,2.3700024846348318
2012-10-15T00:00:00+08:00,2586.188,12.779461047166174,34.982714021074564,24.354820794124585,34.13091485123212,33.31931692002309,1.6999584750031413,2.190008533166822,24.354820794124585,2.6451909152285102,2.3579891513224016
2012-10-12T00:00:00+08:00,2599.425,12.825953206069562,35.29808760421989,24.57452049180549,34.07301882801465,33.678928850980185,1.7062521930948102,2.2135414105105142,24.57452049180549,2.6720371913352614,2.3913352433394683
2012-10-11T00:00:00+08:00,2600.438,12.814557833940402,35.358241603402575,24.589334926128814,34.31913334579485,33.70653902755366,1.7046803654176859,2.214483951884499,24.589334926128814,2.676321508937785,2.3866457668535235
2012-10-10T00:00:00+08:00,2631.23,12.93162599909451,35.963842970970255,24.974257169065833,34.91925525393637,34.43847814482489,1.7210205200178503,2.252686004446166,24.974257169065833,2.7349424043250767,2.4283870942976287
2012-10-09T00:00:00+08:00,2617.136,12.880625404987304,35.73946328055808,24.732937299651347,34.418912423330376,34.004019413596495,1.7142301411782814,2.2274072684948774,24.732937299651347,2.6997338467837286,2.3973086095350866
2012-10-08T00:00:00+08:00,2556.069,12.609976882401552,34.774573668310936,24.07679254379631,33.503126848336066,33.212344263716076,1.6782106281130014,2.1687942254699704,24.07679254379631,2.630719292824922,2.337048982306747
2012-09-28T00:00:00+08:00,2574.136,12.675115425780085,34.966561053603954,24.172468360997602,33.728925345762065,32.927840106125025,1.6870178381722396,2.1740907430190157,24.172468360997602,2.63164748952957,2.3428088382730325
