date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2012-09-27T00:00:00+08:00,2528.33,12.47880129067468,34.3689224348681,23.754399341138324,33.211024305742484,32.591595430124755,1.6612173377540338,2.137876714805422,23.754399341138324,2.5891170501503464,2.305277376720984
2012-09-26T00:00:00+08:00,2461.833,12.161953278817418,33.55912719966672,23.19282450801506,32.373876137425285,31.75453592540041,1.619021583046181,2.0888737822475476,23.19282450801506,2.5270456939483714,2.257000444161
2012-09-25T00:00:00+08:00,2504.283,12.338983200370276,34.44108650734977,23.74852814587685,33.25176772779677,32.74108604582393,1.6424790984664273,2.1411400434378893,23.74852814587685,2.6089025338286347,2.310848273235633
2012-09-24T00:00:00+08:00,2515.738,12.377454392261999,34.69644236971782,23.92050142493328,33.43591012218676,33.09930154870302,1.6475850874741116,2.1578420965570846,23.92050142493328,2.6308304722655493,2.3288076463660503
2012-09-21T00:00:00+08:00,2497.758,12.326596984898698,34.47410569418304,23.787290320365575,33.29633156191092,32.88383678141927,1.640808758422953,2.145496899412509,23.787290320365575,2.6026638976373473,2.308825746798735
2012-09-20T00:00:00+08:00,2503.592,12.341338939634898,34.73675533865253,23.947691163670598,33.636236004993634,33.103779439089955,1.6430005663189637,2.16245860542922,23.947691163670598,2.634945774769584,2.329642988876553
2012-09-19T00:00:00+08:00,2570.365,12.623275065303037,35.898685060781716,24.730101799548333,34.538542734650804,34.25225549260099,1.680526068274273,2.236119709157753,24.730101799548333,2.7265412461232104,2.4148783919759467
2012-09-18T00:00:00+08:00,2553.313,12.564681004220937,35.63031760948549,24.533189380215696,34.21112525136657,33.91408698107462,1.6727248708177318,2.2166878156199696,24.533189380215696,2.701294793134764,2.382697935497426
2012-09-17T00:00:00+08:00,2572.489,12.669876942928559,35.77384078756858,24.640492552133157,34.226052495502145,33.91754109158592,1.6834573488896865,2.225752654589574,24.640492552133157,2.7044344448484323,2.394998631904867
2012-09-14T00:00:00+08:00,2642.745,12.966369589623916,36.946907968375086,25.421983224127306,35.25737630616445,35.02320695189694,1.7217626240994042,2.2973636839283795,25.421983224127306,2.785288411359098,2.4872300947224306
2012-09-13T00:00:00+08:00,2630.404,12.897720851562857,36.89380440368962,25.374821553222233,35.14437607076063,34.85515547926943,1.7126514728799407,2.2935564166239657,25.374821553222233,2.7867192325781307,2.4825383182288805
2012-09-12T00:00:00+08:00,2661.142,13.013636343587839,37.46345622530008,25.739136103267686,35.798673376459405,35.266069564741805,1.7285057591939996,2.328582019960697,25.739136103267686,2.83118656121356,2.524479391500626
2012-09-11T00:00:00+08:00,2647.719,12.973580954922692,37.27713255007357,25.58361499307185,35.628853667123074,35.137974875858596,1.7231935339636177,2.3130700311933605,25.58361499307185,2.8175631300948023,2.5099183286905635
2012-09-10T00:00:00+08:00,2661.057,13.051417694647748,37.54753735077868,25.714074976358106,35.93651389670181,35.27181682224642,1.7338903229201983,2.323527056734711,25.714074976358106,2.8258221368923824,2.519112678180871
2012-09-07T00:00:00+08:00,2644.542,12.995170364321249,37.186218873077884,25.465638508079728,35.4756413315991,34.985185955329044,1.7265169866729972,2.301047573382855,25.465638508079728,2.7928754227900368,2.4940068293208135
2012-09-06T00:00:00+08:00,2542.345,12.532205797004734,35.85531116184854,24.587761697769608,34.58048435889614,33.95041284960804,1.6650142215979609,2.221941731776461,24.587761697769608,2.704000579540808,2.415242243488956
2012-09-05T00:00:00+08:00,2518.498,12.438238977995335,35.41190564541496,24.311196932303563,34.17184701430158,33.755850747212726,1.6525278502364538,2.19555792719552,24.311196932303563,2.674239756766101,2.376529618638122
2012-09-04T00:00:00+08:00,2514.302,12.452040750416058,35.14687972801966,24.18055527557705,33.87280662095262,33.36630032396613,1.6544470481517046,2.180691349903583,24.18055527557705,2.657564490056595,2.352815490920269
2012-09-03T00:00:00+08:00,2539.721,12.561453847597978,35.49959437735127,24.3886723239537,33.99940487414827,33.64024851862638,1.6689961615561935,2.199860580261538,24.3886723239537,2.680607788119226,2.3653477951589386
2012-08-31T00:00:00+08:00,2504.764,12.449685103476666,34.865522025049465,24.019392511891272,33.351470015861956,32.94686845429251,1.655591020993721,2.1686655274075903,24.019392511891272,2.63388476981862,2.3341152711751167
2012-08-30T00:00:00+08:00,2504.941,12.462533437122854,34.35951952234834,23.936724554802538,33.38186207850444,32.77740229215838,1.6682818167681452,2.162418481570115,23.936724554802538,2.626052031150553,2.3314337382325316
2012-08-29T00:00:00+08:00,2525.708,12.550121489364797,34.68820037889772,24.299856951610437,34.01007365776204,33.56883576414609,1.6812555031888152,2.194769936828588,24.299856951610437,2.6701398727014594,2.368131708805161
2012-08-28T00:00:00+08:00,2546.603,12.648675361597482,34.45155372368404,24.393120541752005,34.1600682007878,33.25452545625167,1.69902482701222,2.205253790278348,24.393120541752005,2.6776949141034927,2.3819147898941275
2012-08-27T00:00:00+08:00,2533.084,12.527601699354943,33.81419686954211,24.170119524352277,33.77261487575097,32.94194263432783,1.6875975116499284,2.186943016464904,24.170119524352277,2.656769852613891,2.362133261359401
2012-08-24T00:00:00+08:00,2589.796,12.74348101193163,34.22153272693811,24.68218129558327,35.05075307959095,33.45503403125976,1.7329325927409682,2.2442602484098697,24.68218129558327,2.725622938101378,2.420925553519392
2012-08-23T00:00:00+08:00,2629.531,12.865517546617408,34.782334998502655,25.138927088308446,35.81322388836052,34.10813984166913,1.762800213421682,2.2922612667113187,25.138927088308446,2.7913189740985915,2.4800303343808685
2012-08-22T00:00:00+08:00,2617.647,12.803686795145687,34.328659475680375,24.78925283181135,35.08434782261173,33.8036260926868,1.760001188825654,2.2700201846407198,24.78925283181135,2.7678157406624218,2.4634964024723884
2012-08-21T00:00:00+08:00,2637.7,12.863598617457226,34.56880384913858,24.9411206445017,35.274040703952316,33.91017665785273,1.770894402075604,2.2863260360849624,24.9411206445017,2.7809243578195137,2.4760781471706137
2012-08-20T00:00:00+08:00,2612.8,12.762255322842844,33.89646480650164,24.557897015966915,34.28659625473296,33.27849935880202,1.7594310940046574,2.255113859694903,24.557897015966915,2.734512024630683,2.44249654106863
2012-08-17T00:00:00+08:00,2617.06,12.782746427152539,33.83468202071089,24.472302481466926,34.01819011428379,33.03298682846237,1.7661991269998536,2.2537595758760207,24.472302481466926,2.7184877873948023,2.4272593664910715
2012-08-16T00:00:00+08:00,2620.765,12.779639737665455,33.70626049647068,24.423157175903643,34.076956948100126,33.16245354711046,1.7665628080785154,2.251194956489742,24.423157175903643,2.7233281072759534,2.4235093720346788
2012-08-15T00:00:00+08:00,2636.574,12.842174930909536,33.9258394218875,24.56675526587067,34.43252694994993,33.48234389987424,1.7749872436245755,2.2658842987337446,24.56675526587067,2.750232179777937,2.4362025715930704
2012-08-14T00:00:00+08:00,2664.73,12.977645859052762,34.28337715313821,24.851390267824844,34.89775161871956,33.621379092078456,1.7953513679963273,2.291225336120411,24.851390267824844,2.7884351433027286,2.471117618274247
2012-08-13T00:00:00+08:00,2651.257,12.919282946784802,33.94226014015423,24.65359923076954,34.783137498375275,33.19239828639307,1.7889554650508306,2.27148437609368,24.65359923076954,2.756446732312522,2.4375220153219113
2012-08-10T00:00:00+08:00,2706.727,13.107056096108776,34.21176496249267,24.995861670432625,35.558460277080286,33.86786924394164,1.8203902211988616,2.324649812258175,24.995861670432625,2.8250595330155135,2.4959748979012533
2012-08-09T00:00:00+08:00,2716.334,13.159028915283029,34.25710956982133,25.0759832022464,35.85729172180607,33.762261498485344,1.8255535866332355,2.3267504850501246,25.0759832022464,2.830814521379029,2.503052321674062
2012-08-08T00:00:00+08:00,2686.008,13.051216632106073,33.78948271600757,24.746577728529896,35.15843114022522,33.113048897626435,1.8106617476634312,2.2976920089041974,24.746577728529896,2.7926131567982586,2.4696568503323677
2012-08-07T00:00:00+08:00,2689.0,13.043267696133405,33.79978121151046,24.753386275416442,35.25345646260725,33.3671622307593,1.8096129720559109,2.304671375930594,24.753386275416442,2.801005236101498,2.4808825814900204
2012-08-06T00:00:00+08:00,2675.802,13.009725250979276,33.46605101895473,24.523578602303957,34.822026744851655,33.04628322881858,1.8052789129980225,2.282153284875082,24.523578602303957,2.777177753428771,2.4581095157211434
2012-08-03T00:00:00+08:00,2628.529,12.84813022262064,32.870353115360054,23.995401329359957,33.99977021738267,32.336003424082236,1.782623564789067,2.2323310231785514,23.995401329359957,2.709936642370857,2.4018796130355176
2012-08-02T00:00:00+08:00,2593.601,12.698662650440383,32.251023019759955,23.56760552012644,33.14768406526272,31.720237056921906,1.761918120686119,2.1888338515778774,23.56760552012644,2.6493278654135537,2.3466988419689243
2012-08-01T00:00:00+08:00,2615.484,12.776572340338173,32.521249167531245,23.794225901109527,33.2440950334177,31.819016581418197,1.7720848780944225,2.206143809705741,23.794225901109527,2.66269286342849,2.371912635870072
2012-07-31T00:00:00+08:00,2580.403,12.641690904106065,31.855204480324954,23.476148269213695,32.65441043695904,31.24721925409091,1.7534297662847536,2.1732419579191875,23.476148269213695,2.6234017878291414,2.3315758188968276
2012-07-30T00:00:00+08:00,2600.721,12.685982765553295,32.244423487426545,23.879982807534347,33.32765273402396,31.72406682010408,1.7629336273146197,2.2158270009635004,23.879982807534347,2.6542820714986686,2.38762109119854
2012-07-27T00:00:00+08:00,2632.714,12.816633284533719,32.628863469317515,24.328071933581494,34.126779923972585,32.43995814754761,1.7813467333499977,2.266826633811268,24.328071933581494,2.7265689051671074,2.446020943985242
2012-07-26T00:00:00+08:00,2638.343,12.816278663302834,32.68334396627102,24.385132460699193,34.16480842540837,32.73703322599083,1.7805121217329876,2.2726121189029733,24.385132460699193,2.73916467075062,2.448362564126641
2012-07-25T00:00:00+08:00,2656.744,12.879965526775694,32.9240649927768,24.56531718345375,34.382057416433305,33.09573125274566,1.7900090938203732,2.2924079190335913,24.56531718345375,2.767569127375356,2.473351343735383
2012-07-24T00:00:00+08:00,2675.53,12.946642694363929,33.15222703921897,24.734994862680022,34.75113873062999,33.0299456254995,1.7990429476312206,2.308427295071202,24.734994862680022,2.7907679096933755,2.4959803181463913
2012-07-23T00:00:00+08:00,2660.152,12.907579076868325,32.92848712227968,24.560550618957553,34.429372727784084,32.8450466664696,1.793517290765554,2.2885007240843627,24.560550618957553,2.7678237205606826,2.4687510252119607
2012-07-20T00:00:00+08:00,2692.548,13.068786671917419,33.27350361281796,24.82460108637463,34.75802607879864,32.88829550154391,1.815798060268475,2.311648575281163,24.82460108637463,2.7966958526523253,2.4826356606845095
2012-07-19T00:00:00+08:00,2715.881,13.169668276689313,33.52130024667067,24.986267020015728,34.8930008305916,33.175619693056,1.8298637978523042,2.3242139435089304,24.986267020015728,2.8146610846789257,2.4931897072730327
2012-07-18T00:00:00+08:00,2695.346,13.071350195581106,33.12456011224326,24.6801024626457,34.57684658283115,32.776031598405545,1.8145587563917056,2.294404754041013,24.6801024626457,2.777004734900135,2.4754562544451524
2012-07-17T00:00:00+08:00,2687.484,13.030267656403877,32.924643276636196,24.519646638401333,34.23759907543967,32.509929114675806,1.8087441384771028,2.2751428783464793,24.519646638401333,2.7523915538291686,2.4452796263063066
2012-07-16T00:00:00+08:00,2669.988,12.954710625497901,32.68789114702554,24.343807689645292,33.99517965667546,32.288162474008004,1.7979334977546393,2.2556265427124003,24.343807689645292,2.722283724777249,2.4295819570832684
2012-07-13T00:00:00+08:00,2747.579,13.246049477137555,34.08455708453549,25.374293000451313,35.364868718130595,33.70682087137538,1.8377313938252415,2.357018219058986,25.374293000451313,2.849294097977549,2.5308640303381242
2012-07-12T00:00:00+08:00,2753.279,13.263514604358967,34.41982049310842,25.587961653952117,35.77658045376427,33.87853740710218,1.8397191561706912,2.3791994399696166,25.587961653952117,2.870945823775016,2.5671623738086895
2012-07-11T00:00:00+08:00,2722.597,13.171888584123415,33.94317074382358,25.256882204335326,35.247419543529695,33.517991368581065,1.8264612175079853,2.351041652915869,25.256882204335326,2.830952237269795,2.527517672982271
2012-07-10T00:00:00+08:00,2699.772,13.104815907612737,33.71536255838882,25.0904025135592,34.92217231980607,33.35894597352395,1.816464173804796,2.3339799898932965,25.0904025135592,2.81687513920975,2.5114599567165983
2012-07-09T00:00:00+08:00,2717.87,13.161144399141296,34.10838377645056,25.358738470154805,35.53505612579924,33.644892321535956,1.8246082898946578,2.357704783046877,25.358738470154805,2.842520222990622,2.5347813051455
2012-07-06T00:00:00+08:00,2783.098,13.465299456932138,35.10511048649722,26.09201489257571,36.26924491154495,34.55804988800258,1.866038088907346,2.42690989484584,26.09201489257571,2.919004205245194,2.6078309564306545
2012-07-05T00:00:00+08:00,2733.35,13.30082822122159,34.531184883180494,25.686632151084414,35.55623910838325,33.98512665885185,1.842460921527266,2.387338280642138,25.686632151084414,2.865200452951455,2.554157432598859
2012-07-04T00:00:00+08:00,2781.86,13.472898518007693,35.26414035348395,26.259622095258774,36.3745278508671,34.547611843086415,1.8647693996112695,2.4437216168530416,26.259622095258774,2.9279932232121633,2.6220014691224973
2012-07-03T00:00:00+08:00,2789.573,13.496567672002932,35.41937658707928,26.377851619065645,36.534039239773534,34.799667632064924,1.867714797457526,2.454235134606103,26.377851619065645,2.940422734115535,2.6272745951687733
2012-07-02T00:00:00+08:00,2783.993,13.468350603992327,35.279864875535615,26.270940873141818,36.03918280195097,34.626497690036224,1.8638593779682437,2.443145584249048,26.270940873141818,2.9149095784241865,2.6276875569050464
2012-06-29T00:00:00+08:00,2767.827,13.374861711211581,35.61184178745111,26.07602379060044,36.29918419471601,34.712109240241986,1.8520053593506594,2.4067065823311036,26.07602379060044,2.878369206107539,2.566766493243251
2012-06-28T00:00:00+08:00,2729.538,13.198403322624834,35.096030458809885,25.750054009917044,35.8824185637884,34.21989275078945,1.8275104841114436,2.380156413844097,25.750054009917044,2.838428449775576,2.536662080426699
2012-06-27T00:00:00+08:00,2758.886,13.322099099931853,35.53761616055179,26.09676635724862,36.33210998135641,34.46703980295366,1.8442792061271416,2.4147209716729026,26.09676635724862,2.8761231499036235,2.5707957239985135
2012-06-26T00:00:00+08:00,2766.748,13.34262479128227,35.61895361441588,26.191901796573568,36.20478069309359,34.31310863673134,1.8471692376564028,2.4241073250188783,26.191901796573568,2.873882349883453,2.585082143052394
2012-06-25T00:00:00+08:00,2769.358,13.353485747175661,35.613259595335435,26.192194907145304,36.40079885344023,34.31640049160409,1.8474939722767356,2.424938524488213,26.192194907145304,2.8844517304444754,2.57249195796087
2012-06-21T00:00:00+08:00,2835.268,13.630962129152813,36.560131534541185,26.89636513033609,37.040469532680746,35.20327252399112,1.8771667708080297,2.4872905385368984,26.89636513033609,2.9744172513726026,2.6536316182603894
2012-06-20T00:00:00+08:00,2877.219,13.814653055586566,37.080355340714156,27.287362394647886,37.45061039581906,35.78784997059395,1.9019452632509206,2.525047940302324,27.287362394647886,3.0157736288858756,2.7087743541629132
2012-06-19T00:00:00+08:00,2886.106,13.846674532814546,37.05831333004814,27.29756239604922,37.65082355114333,35.79372332152536,1.901091347226574,2.526504441049828,27.29756239604922,3.014397366028519,2.7001266868399663
2012-06-18T00:00:00+08:00,2908.231,13.929077962401587,37.331985665534106,27.46760585550903,37.67721900960357,35.86654941987079,1.9128107989865957,2.543189460538764,27.46760585550903,3.029959257759413,2.717853792745596
2012-06-15T00:00:00+08:00,2887.456,13.856232257668243,37.00700904595815,27.230330352216424,37.248616610293844,35.61065655004579,1.9021411112821236,2.519176852818487,27.230330352216424,3.007784086914795,2.6805369151673597
2012-06-14T00:00:00+08:00,2882.038,13.798848339587328,36.97919256665661,27.190251787768542,36.97468888145496,35.39221595492935,1.893977295188565,2.5148259789380925,27.190251787768542,2.994416687217818,2.6828616854318663
2012-06-13T00:00:00+08:00,2902.557,13.92242791602405,37.22829271073798,27.379906945000318,37.416482395504076,35.60785558114147,1.9006948739506695,2.530493404221055,27.379906945000318,3.0250544396084633,2.6976040212245964
2012-06-12T00:00:00+08:00,2854.21,13.735353872389172,36.592665101164634,26.926424080344834,36.746512303942424,34.80710633946309,1.869124152692218,2.486523849570232,26.926424080344834,2.978433897717798,2.6553724466057442
2012-06-11T00:00:00+08:00,2871.921,13.817884802784253,36.86054688100817,27.07992502584821,37.01847100693618,34.89214951173279,1.8795388059912703,2.5019537338088824,27.07992502584821,2.989256901783568,2.676442957755496
2012-06-08T00:00:00+08:00,2828.696,13.656516971771127,36.18380276395777,26.63673199974854,36.40598279985121,34.30912101791972,1.853992354030061,2.4575602068527314,26.63673199974854,2.929937748498331,2.620194342657468
2012-06-07T00:00:00+08:00,2845.283,13.724291176398436,36.35280554563831,26.759902433966197,36.35101467391861,34.2577993946752,1.861397422001571,2.465183333851652,26.759902433966197,2.9349166542794163,2.6244255744242055
2012-06-06T00:00:00+08:00,2861.283,13.806242206601341,36.5562959200217,26.88293955488305,36.38826191886978,34.427678134375334,1.8672457244540273,2.4778136580122285,26.88293955488305,2.9532112537625697,2.6314242106630905
2012-06-05T00:00:00+08:00,2866.419,13.815659263742106,36.69705998355344,26.97246837354886,36.555738753932815,34.591017210279695,1.868313061673706,2.4845348360466923,26.97246837354886,2.9682912384767017,2.633469565172792
2012-06-04T00:00:00+08:00,2867.402,13.803878708959106,36.80075445745649,27.00411778192412,36.55231976535929,34.74816540095535,1.8667582314875335,2.4872274753077863,27.00411778192412,2.955296169101778,2.635262884630139
2012-06-01T00:00:00+08:00,2955.832,14.18267028270258,38.07829462707986,27.93582813136325,37.929929261690525,35.944979185129476,1.9178290365799089,2.5791007316784422,27.93582813136325,3.0607473962947256,2.730887754377191
2012-05-31T00:00:00+08:00,2957.274,14.178804441750973,38.15400893861349,27.98433237905586,38.011688669416515,35.81654617448102,1.9168767136412161,2.58361603291338,27.98433237905586,3.061298908273445,2.7471089647956326
2012-05-30T00:00:00+08:00,2962.261,14.224992728467234,38.10490338122166,27.95389600315101,37.70291215467494,35.43208725953984,1.9211033261576882,2.578904694332059,27.95389600315101,3.0532124536799303,2.7385657545659092
2012-05-29T00:00:00+08:00,2965.028,14.232339167140244,37.840700390960095,27.902356444119274,37.45168181659266,35.47489453260646,1.9234467675470643,2.5707044917926263,27.902356444119274,3.0442277231565296,2.7340684174620056
2012-05-28T00:00:00+08:00,2922.591,14.055991056498435,37.32820121555776,27.491546625719185,36.89932854677819,35.011937702395905,1.8995160341177582,2.5312884125171204,27.491546625719185,2.99711803219866,2.6932626460849423
2012-05-25T00:00:00+08:00,2879.712,13.888671398229416,36.76706678630294,27.10194136173881,36.583679393505854,34.726733714587546,1.8743482449326945,2.4978722344422333,27.10194136173881,2.9564321015878705,2.6591177506419426
2012-05-24T00:00:00+08:00,2908.337,14.00274526060875,37.202004758109894,27.440171491299047,37.13089026022029,34.89363132646882,1.8894010121149647,2.5290007136788097,27.440171491299047,2.9904191899020205,2.695543051346193
2012-05-23T00:00:00+08:00,2931.775,14.087788879295278,37.39890625611272,27.632136868717595,37.425483841541784,35.236545939122955,1.9006328693965167,2.5434158944560923,27.632136868717595,3.019019842219359,2.712970612210598
2012-05-22T00:00:00+08:00,2940.529,14.13915984251183,37.5470360287852,27.731927401817114,37.62661260908512,35.3066550923449,1.9075418225142293,2.554649800858754,27.731927401817114,3.0317095041919484,2.7185994473620534
2012-05-21T00:00:00+08:00,2896.938,13.98068984773281,36.95554135392255,27.3459033553157,37.026403097923016,35.02186513270458,1.8861655458881854,2.521394032246997,27.3459033553157,2.9892303039909196,2.679964653886826
2012-05-18T00:00:00+08:00,2890.434,13.956088743275757,36.998854460313886,27.4189821737594,37.09575323406314,35.08064447995471,1.882532623698755,2.530382907148115,27.4189821737594,2.998774994693293,2.6884942191054115
2012-05-17T00:00:00+08:00,2936.009,14.157499140829238,37.67508331074825,27.85705758040742,37.802738056423316,35.566810239073284,1.909320520799867,2.5664311544849205,27.85705758040742,3.0480793321968362,2.743293563291572
2012-05-16T00:00:00+08:00,2893.028,13.970931612564266,37.114230067120566,27.468362127650302,37.54271472483045,35.0656005964484,1.8839678848142911,2.5271456725525328,27.468362127650302,3.0019861096276546,2.695014246045414
2012-05-15T00:00:00+08:00,2934.811,14.153128073166284,37.64125816409589,27.827143026714047,37.890623588450886,35.675790862047855,1.9081819772178485,2.556730916599211,27.827143026714047,3.0476968290095,2.724631751707298
2012-05-14T00:00:00+08:00,2936.583,14.18058633552052,37.728765480698456,27.901474551146716,37.95157384311269,35.945568314879004,1.9119739829944618,2.5654168913327906,27.901474551146716,3.056813180371948,2.7287736800348177
2012-05-11T00:00:00+08:00,2952.357,14.26758332930788,37.81687674964923,27.981022615441137,38.1331087401013,35.90335465416155,1.9235947996892693,2.5708615268450394,27.981022615441137,3.068700744548122,2.728792866424768
2012-05-10T00:00:00+08:00,2972.471,14.356936708367042,38.14961148931745,28.163129871660338,38.25376184257348,36.12308285022048,1.935340063463961,2.587081359021817,28.163129871660338,3.0867284293346415,2.732301570586358
2012-05-09T00:00:00+08:00,2967.797,14.33494081299001,38.04262463599414,28.07329077451549,38.22973699976735,35.78966225354644,1.9326429922302744,2.578249287497135,28.07329077451549,3.0677070512821123,2.729372718938986
2012-05-08T00:00:00+08:00,3021.787,14.569436590178539,38.83832166244923,28.613815391694917,38.433663975993674,36.500110321354505,1.964071272140633,2.6260533327992888,28.613815391694917,3.125100879128075,2.7855915751375573
2012-05-07T00:00:00+08:00,3026.91,14.586848994828065,38.858485107685986,28.608944465055952,38.61244529806011,36.431308627185025,1.966843456981914,2.622202560811465,28.608944465055952,3.124181279647553,2.7893091934360106
2012-05-04T00:00:00+08:00,3015.884,14.553520628552693,38.52926225762936,28.408611921699954,38.240620003530736,35.87436200174661,1.961651896994629,2.6024739546742417,28.408611921699954,3.0936849612300703,2.7627274424942962
2012-05-03T00:00:00+08:00,2990.597,14.464148226374045,38.164710483246026,28.162202245249922,37.97546756616025,35.44575234173131,1.9493386983358896,2.5789388752206164,28.162202245249922,3.0625514793608164,2.7334526930898457
2012-05-02T00:00:00+08:00,2979.694,14.433703912397322,37.73935607734692,28.090883792605105,37.78273096687762,35.13932039861302,1.9455584193227635,2.565098920405238,28.090883792605105,3.0301763858767057,2.7181935356584175
2012-04-27T00:00:00+08:00,2926.836,14.349295346497028,36.760409149926694,28.037388342271896,37.12261663168144,34.38349480589762,1.9477883252011705,2.5343601925172132,28.037388342271896,2.9939193490507514,2.6824651123832335
2012-04-26T00:00:00+08:00,2940.104,14.373783479232936,36.2776368045251,28.137254285865996,37.27120391346093,34.50452563021099,1.9756767989814539,2.550746045444034,28.137254285865996,3.0142692920867575,2.7110993203090175
2012-04-25T00:00:00+08:00,2943.039,14.353270794349536,35.599828207336756,28.135797444068135,37.02685520907924,34.3555245054763,1.981816251949767,2.562674816845496,28.135797444068135,3.0372542190337906,2.7145844934052743
2012-04-24T00:00:00+08:00,2911.868,14.228383568257426,34.69948316213645,27.93384827104425,37.11828845147614,33.97944239275097,1.9676966774102147,2.530880383234548,27.93384827104425,3.0089811887543907,2.6890304636029456
2012-04-23T00:00:00+08:00,2922.326,14.216553097988019,34.38921010838477,27.98929025395225,37.36944859402939,34.21474814748723,1.9745396273616214,2.5623774501069145,27.98929025395225,3.0466165358043047,2.730067318295077
2012-04-20T00:00:00+08:00,2954.358,14.360801473267493,34.567804438762096,28.50161234124718,37.61584470785888,34.801929014729375,1.9968858133133454,2.615657756767662,28.50161234124718,3.1162710819903574,2.7903224058245355
2012-04-19T00:00:00+08:00,2924.667,14.212442672693596,34.04902187959746,28.24951405845204,37.03923872350049,34.493036358695186,1.9774131410816846,2.59583450289532,28.24951405845204,3.090258486317919,2.7778418651876953
2012-04-18T00:00:00+08:00,2929.285,14.237928963648034,34.073158284733225,28.293291480399258,37.09924461690844,34.5602463159271,1.9804954744503844,2.598952289690967,28.293291480399258,3.0958760029281196,2.779929818095306
2012-04-17T00:00:00+08:00,2864.525,13.94626639657952,33.0760566462844,27.51647627560406,36.1792477621323,33.62740764826765,1.9430650333717074,2.542862332519317,27.51647627560406,3.028115826213222,2.7287505754494825
2012-04-16T00:00:00+08:00,2902.518,14.061208321761836,33.14504018919932,27.66289699978026,36.63369345055637,33.89836269004596,1.9637971226330087,2.5802203615146304,27.66289699978026,3.074794448660611,2.758839126647169
2012-04-13T00:00:00+08:00,2903.378,14.078832844445431,33.12097597180018,27.63319159804524,36.70402340395612,33.79975597693877,1.9666424697815026,2.5757684393482165,27.63319159804524,3.07165874169413,2.7562050804657954
2012-04-12T00:00:00+08:00,2886.758,14.028433998637782,33.03764285167049,27.438567527042352,36.39964370838712,33.613071644569985,1.9592298796059895,2.5574479849546745,27.438567527042352,3.0466159974180607,2.7388351725216644
2012-04-11T00:00:00+08:00,2829.664,13.769731400415896,32.31714169720425,26.85840667287079,35.59718554306624,33.06550497529739,1.9246622020980408,2.5061501668030037,26.85840667287079,2.988016797854396,2.6766098420831135
2012-04-10T00:00:00+08:00,2823.859,13.751199020111422,32.13803619895,26.678302527010707,35.073746695489255,32.81877518810944,1.9228879986163285,2.4924475848148266,26.678302527010707,2.972830742870247,2.6663890610876972
2012-04-09T00:00:00+08:00,2794.769,13.633693485019132,31.769931473388265,26.36340052674005,34.832491844899586,32.47755370161424,1.9059115044892228,2.4661989418870105,26.36340052674005,2.9327915892453134,2.6446508122697896
2012-04-06T00:00:00+08:00,2824.326,13.750039323543666,32.02306528226454,26.58451598217577,35.294575061329844,32.9342953272248,1.9239899273399876,2.4933097319786355,26.58451598217577,2.9653519492277716,2.6712932110006244
2012-04-05T00:00:00+08:00,2811.069,13.716135151109272,31.787226588474212,26.401521981578114,34.86488488614988,32.55046348881108,1.9202463614939633,2.4771237850487395,26.401521981578114,2.9434318529876466,2.6589377539348336
2012-03-30T00:00:00+08:00,2737.201,13.466149062099547,30.836144066502662,25.563609728913143,33.5276862929956,31.42614474373057,1.886500862582701,2.407981483895888,25.563609728913143,2.85414053624932,2.5724460359700747
