date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2012-03-29T00:00:00+08:00,2733.407,13.360156144286156,30.67203596033913,25.452076404989537,33.49074908536043,31.671808854559377,1.8998674918879868,2.4189732202062517,25.452076404989537,2.874587718027091,2.585651955894419
2012-03-28T00:00:00+08:00,2776.021,13.53938417547197,30.977277360608593,25.85289815768861,34.124548739118985,32.46273565855114,1.9308291964910707,2.4687950232424285,25.85289815768861,2.938606249238201,2.642643540078411
2012-03-27T00:00:00+08:00,2877.95,13.89426216172802,32.19230221904578,26.984161019591333,35.87834245653768,33.94343317327002,1.9886032250063097,2.5912223463329975,26.984161019591333,3.107222982806938,2.78401326734557
2012-03-26T00:00:00+08:00,2886.869,13.85001890911331,32.097802504990064,26.851112615910804,35.93077731047231,34.0135700282947,1.9962168289678939,2.599230505959671,26.851112615910804,3.106464574784554,2.8028949536310384
2012-03-23T00:00:00+08:00,2887.495,13.84740898087865,32.063033510012126,26.848794734744434,35.76798492917951,34.25342660652436,2.006506210584078,2.60811517277708,26.848794734744434,3.1159594960931027,2.802974294980313
2012-03-22T00:00:00+08:00,2931.922,14.016669736366852,32.71786280496528,27.393706871936725,36.66766577688548,34.830866781975445,2.0379026235761883,2.6616038861747513,27.393706871936725,3.18991594800558,2.8504471587260247
2012-03-21T00:00:00+08:00,2938.38,14.025362019330373,32.70309500262959,27.394269665728313,36.59133492853978,34.813032842802855,2.040755913704958,2.664665736834999,27.394269665728313,3.2063853857474287,2.8503375603984553
2012-03-20T00:00:00+08:00,2932.541,14.015147945728074,32.65510927664776,27.309242746812103,36.42499457207882,35.000773449204594,2.040999573099808,2.656633840218394,27.309242746812103,3.188169451115221,2.85190909183081
2012-03-19T00:00:00+08:00,2990.095,14.23776589807515,33.35950133674426,27.850314030471054,37.2633083081452,36.05535285567735,2.073338266924448,2.718403969277368,27.850314030471054,3.2772867389125415,2.9244686561430053
2012-03-16T00:00:00+08:00,2969.033,14.17648277528131,32.955304166238925,27.49499863491681,36.81632918790973,35.5520459989244,2.0692669322906925,2.684696066405953,27.49499863491681,3.223244503001058,2.8903261960631896
2012-03-15T00:00:00+08:00,2912.907,13.988967429418501,32.19257881649037,26.89980163904078,35.908748706137004,34.61136135098335,2.0414615518314077,2.623136415500559,26.89980163904078,3.142009879463822,2.8201217401537035
2012-03-14T00:00:00+08:00,2939.647,14.084713136471665,32.57467503685367,27.237123662499172,36.61764179205417,34.93812071199969,2.057272050232398,2.6641624813756426,27.237123662499172,3.1789210049684584,2.8530043663332325
2012-03-13T00:00:00+08:00,3047.039,14.499391038612249,34.03521405937693,28.454594066333097,38.1900564746961,36.74094321237758,2.1180107716276515,2.7911747851981934,28.454594066333097,3.3197587897887226,2.984352917823139
2012-03-12T00:00:00+08:00,3017.148,14.379882820153489,33.62781768425861,28.15724011809885,37.7661143925734,36.16218246361751,2.099833122968665,2.7644231869228197,28.15724011809885,3.2887077323938585,2.9642370682802146
2012-03-09T00:00:00+08:00,3015.739,14.393463732252824,33.45210103530742,28.068905366606387,37.49455295262007,35.66972640253815,2.1020965243165546,2.7557751967732695,28.068905366606387,3.2645052306208977,2.9461196312378166
2012-03-08T00:00:00+08:00,2978.285,14.26985679042565,33.02562247976921,27.677398299241727,36.91768808035383,34.88988303711404,2.0827394630156575,2.716665182951534,27.677398299241727,3.2156849218579517,2.8949979796219583
2012-03-07T00:00:00+08:00,2938.741,14.114294359683436,32.51375894227227,27.27281108249397,36.546202324591256,34.50256627212593,2.061880094619919,2.678810984554293,27.27281108249397,3.1742206941079663,2.8537418564787225
2012-03-06T00:00:00+08:00,2957.477,14.199420004029564,32.66157891439493,27.400742874827586,36.69567335675329,34.840117834077056,2.0747513604969026,2.689909307366384,27.400742874827586,3.1946368663976927,2.8760458857971494
2012-03-05T00:00:00+08:00,2996.008,14.371663620450644,33.046484944741174,27.67549416818703,36.853766793116336,35.09634182168291,2.102310448478554,2.7188767327874266,27.67549416818703,3.224397470291741,2.907986618375019
2012-03-02T00:00:00+08:00,3004.724,14.446465142723838,33.03601426054378,27.660799355061307,36.66577092681477,35.01162922371175,2.113429129294729,2.7157538513092745,27.660799355061307,3.2220091234455484,2.8998893777755765
2012-03-01T00:00:00+08:00,2950.118,14.226863800325242,32.337709486993084,27.084346933761214,35.866217452969025,34.407032494855926,2.0823500232600543,2.663987040555055,27.084346933761214,3.1592701471535936,2.8416336932186192
2012-02-29T00:00:00+08:00,2943.445,14.224021211885452,32.124836420699246,26.931481136745106,35.80909398809515,34.19816087302397,2.0826371019036967,2.649196922713501,26.931481136745106,3.143892363363146,2.8249985146828234
2012-02-28T00:00:00+08:00,2977.756,14.368773344215715,32.470538606940906,27.20108620397899,36.45458701336344,34.52671082515051,2.1055789946407772,2.690578635647563,27.20108620397899,3.190543821228551,2.8623407635887204
2012-02-27T00:00:00+08:00,2982.534,14.370560822878007,32.580492097086626,27.338196923278517,36.65383386461309,34.947977796955904,2.106242323345878,2.7075773641541887,27.338196923278517,3.214722055301947,2.8891232139548335
2012-02-24T00:00:00+08:00,2974.595,14.329536195754104,32.55236566157429,27.27867660383124,36.553402629680924,34.75877420240996,2.1002740704488936,2.703481193153666,27.27867660383124,3.2052414630136514,2.8904548258983134
2012-02-23T00:00:00+08:00,2931.251,14.144791532331103,31.993817158969385,26.83338326613179,36.14057324358293,34.54237572946472,2.0743230467814224,2.666831730321866,26.83338326613179,3.1669032126532732,2.856108602928452
2012-02-22T00:00:00+08:00,2922.194,14.107069540212706,31.830796994700286,26.7148440524953,36.16661876913606,34.390005088666406,2.0688683534304033,2.6569085346496935,26.7148440524953,3.1611723663729046,2.8593764617418707
2012-02-21T00:00:00+08:00,2875.493,13.941811865546326,31.116090407509834,26.168535927214165,35.37141201825368,33.8130946548874,2.0452276576117163,2.602639271589785,26.168535927214165,3.093011488608451,2.799443033088212
2012-02-20T00:00:00+08:00,2847.056,13.81596342143324,30.68368127553652,25.827882590491747,34.87015685307393,32.99383800879471,2.028190246422249,2.5738113605064092,25.827882590491747,3.0525599534799652,2.75760618157522
2012-02-17T00:00:00+08:00,2841.682,13.775425570595967,30.48414591896273,25.667995700894902,34.753513104097905,32.997028791857986,2.023705848770904,2.568545722735167,25.667995700894902,3.045386948012977,2.752123727615815
2012-02-16T00:00:00+08:00,2845.036,13.772982420282462,30.563266258913313,25.75665382697783,34.84074587843638,33.16790084416327,2.023662043670126,2.5779574826142477,25.75665382697783,3.063817668130228,2.7588906478398902
2012-02-15T00:00:00+08:00,2853.766,13.827158888377078,30.699657903115586,25.795717851749114,34.83899533405527,33.10162838385577,2.0312349247276655,2.5788417394539422,25.795717851749114,3.0678802883275553,2.7599498421778987
2012-02-14T00:00:00+08:00,2817.058,13.68271292289775,30.235752501396906,25.39812366075963,34.315191104252136,32.62929420276838,2.009996449472211,2.5350614967260086,25.39812366075963,3.011874614310104,2.7174985116789743
2012-02-13T00:00:00+08:00,2822.687,13.716898349920479,30.14962733788604,25.345895138961186,34.28480178718338,32.634850496813996,2.0152754984746166,2.5327355220402157,25.345895138961186,3.005675502728682,2.711439452596313
2012-02-10T00:00:00+08:00,2811.136,13.691384131562275,29.888467089727992,25.118412725589632,33.73884442702032,32.17964570857224,2.0115109153965047,2.505701330422427,25.118412725589632,2.9758999905596766,2.6657719978712553
2012-02-09T00:00:00+08:00,2802.279,13.672989111878966,29.70791017650525,24.958247913958,33.76417298681427,32.05055431541291,2.008748422422361,2.490047094828936,24.958247913958,2.9647753043626492,2.652224980185169
2012-02-08T00:00:00+08:00,2792.748,13.640206126384877,29.51043341421558,24.78432596850435,33.50015667668453,31.853868011411016,2.0039656056677986,2.4718030552666637,24.78432596850435,2.945105126363117,2.626771027873109
2012-02-07T00:00:00+08:00,2717.702,13.314688390236823,28.715881882481128,24.131391014315348,32.563160106817016,31.000777842907297,1.9562024576229444,2.4077768472365197,24.131391014315348,2.8599101605537918,2.5619911075777355
2012-02-06T00:00:00+08:00,2766.554,13.541052378922378,29.30100842731047,24.60957134306495,33.130598251125065,31.467472836982616,1.9894599983181291,2.453173615824362,24.60957134306495,2.9145402257405304,2.6207548233764357
2012-02-03T00:00:00+08:00,2757.062,13.518118110143128,29.102770497900423,24.42097210570062,32.80856445542783,31.153853488307966,1.986019905326731,2.432852352780609,24.42097210570062,2.8917564005763525,2.586873940037571
2012-02-02T00:00:00+08:00,2725.674,13.39258243099574,28.65925900811665,24.02934368211378,32.04876967880335,30.679713006510518,1.9683118742274794,2.391757336251988,24.02934368211378,2.841750848608543,2.5358959686345632
2012-02-01T00:00:00+08:00,2667.517,13.12983767616478,28.096877653352234,23.569721571115153,31.411689040029632,29.997320517457204,1.9299303851833665,2.346625227799975,23.569721571115153,2.780587028939446,2.489655758986257
2012-01-31T00:00:00+08:00,2697.423,13.256152220149126,28.31084044654095,23.746261180538582,31.66731892464596,30.155919519069858,1.9487535323238412,2.3625079080300404,23.746261180538582,2.79389735097157,2.5064406601556364
2012-01-30T00:00:00+08:00,2694.404,13.222831126018292,28.301963365750158,23.730238550134235,31.68837754918023,30.33170106657377,1.9438550851939602,2.3641697827845207,23.730238550134235,2.7947851443157004,2.500633287905531
2012-01-20T00:00:00+08:00,2728.343,13.406279690177973,28.51487008781964,23.896101306679885,31.732143878453282,30.226967189015568,1.9708295070125414,2.3782643115900837,23.896101306679885,2.7998335153543987,2.5024003092900196
2012-01-19T00:00:00+08:00,2690.351,13.252925331214122,28.092021260306925,23.545467309992556,31.188238154995723,29.703283281036448,1.9492994092932465,2.3506765556959532,23.545467309992556,2.766227967272897,2.4715356504308086
2012-01-18T00:00:00+08:00,2650.583,13.085295165009933,27.697697565505255,23.235688705649224,30.823325439654226,29.421641922429796,1.9245493270760234,2.3246871205932624,23.235688705649224,2.7483130082785494,2.441538051305448
2012-01-17T00:00:00+08:00,2701.592,13.30757855378871,28.395235842505322,23.78906559768862,31.928859898972046,30.624301670079,1.9577230368884195,2.3827500888074096,23.78906559768862,2.814475446462655,2.5272200308959074
2012-01-16T00:00:00+08:00,2570.845,12.763454573381287,26.92511598431228,22.56650482021872,30.314810489489894,28.939696126377747,1.8776663152227073,2.2587085084125014,22.56650482021872,2.6639614281790824,2.3822420863762064
2012-01-13T00:00:00+08:00,2638.112,13.021007818890082,27.775202741480115,23.26453045242058,31.668785550838372,30.247242367186814,1.9155862779809147,2.3312907719145826,23.26453045242058,2.7694216262229903,2.4677221775090743
2012-01-12T00:00:00+08:00,2706.03,13.259488315289246,28.864244303986847,24.14993111541707,33.12255433305802,31.569149950222418,1.9506858493025914,2.426503763792257,24.14993111541707,2.888519189786585,2.5893254900944846
2012-01-11T00:00:00+08:00,2707.796,13.27881659606541,28.9499383501175,24.197974680379513,33.18585628383232,31.696855650247343,1.9535293529797755,2.4317512205611695,24.197974680379513,2.896637035017631,2.6019881538909586
2012-01-10T00:00:00+08:00,2713.529,13.321206499867005,28.976544489994424,24.20603703664884,33.105021230623045,31.648483242727057,1.9597655955508868,2.4294326312498082,24.20603703664884,2.8782696111073194,2.597220403344388
2012-01-09T00:00:00+08:00,2619.638,12.949173151057051,27.894963867304053,23.293473153977416,31.832712725669996,30.654419243531457,1.905033454180932,2.3354269232131992,23.293473153977416,2.7671417622490377,2.4872331386823285
2012-01-06T00:00:00+08:00,2527.247,12.568328478959202,26.7787815981743,22.36658633169307,30.501641392495213,29.58880678360979,1.849776460730483,2.243317072946061,22.36658633169307,2.6557379714484943,2.3886817384526564
2012-01-05T00:00:00+08:00,2513.699,12.483372834796866,26.588897192873947,22.213998301561826,30.413919555052782,29.549809532543506,1.837272892650251,2.2300937233048272,22.213998301561826,2.65240987321849,2.3796466396719413
2012-01-04T00:00:00+08:00,2571.951,12.663600717576431,27.559555143198395,23.039966417693343,31.95498017497216,30.98900177976308,1.8641641554764556,2.3239634288711217,23.039966417693343,2.7764146774459797,2.4802867089261893
2011-12-30T00:00:00+08:00,2629.347,12.7685730558781,28.40489369348002,23.498260655528092,33.62678015264012,32.43260225496744,1.8900832133434697,2.3890074849236385,23.498260655528092,2.8832220689121466,2.5722658652948636
2011-12-29T00:00:00+08:00,2587.587,12.60231615626314,27.91602388653016,23.10222456603255,33.08214444904971,32.00301250084754,1.8655226078673317,2.351369323435206,23.10222456603255,2.8281969039547574,2.524911389546467
2011-12-28T00:00:00+08:00,2584.89,12.582984327072351,27.89661002746511,23.098235293838627,33.168108374609304,31.974082431456175,1.8626941317149772,2.3520850622930967,23.098235293838627,2.839310571793127,2.524132463481531
2011-12-27T00:00:00+08:00,2589.547,12.565403813696983,28.008695678889918,23.211447597592926,33.40077910503664,32.21666152840561,1.8644129904810007,2.367284140340985,23.211447597592926,2.8614895243921135,2.534718983168578
2011-12-26T00:00:00+08:00,2639.32,12.740890125606377,28.74919526188285,23.822554196515227,34.45780488206319,33.19356021124207,1.8912509148424514,2.4346627737081348,23.822554196515227,2.9541006221229815,2.623569945778464
2011-12-23T00:00:00+08:00,2662.012,12.831634478875669,28.928056955727644,23.968338621042708,34.813363308333926,33.56187786553001,1.9048352786850995,2.4496260089948425,23.968338621042708,2.9768023744275784,2.6505077325421453
2011-12-22T00:00:00+08:00,2641.151,12.728126385868977,28.616960341837203,23.713054930839647,34.58807867791313,33.25066394108223,1.889745997112056,2.428009099466911,23.713054930839647,2.9537844217916573,2.613614560281113
2011-12-21T00:00:00+08:00,2656.214,12.775846146103078,29.001699187330402,24.058223491106258,35.08339110617253,33.68704611066792,1.896921150892045,2.4704592597637913,24.058223491106258,2.9959854861374873,2.670128403004364
2011-12-20T00:00:00+08:00,2708.549,12.953503066270883,29.689844731596192,24.619079425501145,36.00713720522111,34.55207026478675,1.9238033016815201,2.532428485852209,24.619079425501145,3.071307901624708,2.7433412859317223
2011-12-19T00:00:00+08:00,2717.108,12.980980874189717,29.755083006096164,24.64530404601488,36.14084541684404,34.59610688646582,1.9277803503452635,2.540336413812822,24.64530404601488,3.082980496209465,2.763243954699604
2011-12-16T00:00:00+08:00,2718.427,13.007703754317788,29.75556417802987,24.659659642447043,36.00719070570037,34.37796817189465,1.9317489135615205,2.539211737492914,24.659659642447043,3.075432013050465,2.749971195463325
2011-12-15T00:00:00+08:00,2654.353,12.807685509638397,29.17876329877745,24.212668095723846,35.262268455758935,33.81641694315077,1.9021758230967303,2.494907648209958,24.212668095723846,3.011287635142937,2.7038156841094274
2011-12-14T00:00:00+08:00,2720.681,13.02877809989289,29.734268571855257,24.700761708499307,36.02590307708152,34.23393418995718,1.9357066363586377,2.5478835675601044,24.700761708499307,3.077152433139468,2.755081515427303
2011-12-13T00:00:00+08:00,2757.904,13.211064104713092,30.421046620092714,25.281249770809954,36.586279210350284,35.13712972153989,1.9627891629423608,2.606762252662849,25.281249770809954,3.143154680397032,2.8271721304122854
2011-12-12T00:00:00+08:00,2836.174,13.418428627509147,31.255110305348925,25.986871431261264,37.98986620007364,36.17986361120463,1.9937358580860605,2.6835821729234315,25.986871431261264,3.2480978834168504,2.9168830595477093
2011-12-09T00:00:00+08:00,2868.239,13.560887045741973,31.6590200396051,26.32733356055684,38.14626009698566,36.44078292641133,2.015056944649632,2.7165768624755575,26.32733356055684,3.2913759056861025,2.9518609204599535
2011-12-08T00:00:00+08:00,2894.187,13.649266646901335,31.917094061578947,26.548666742601238,38.58146564800567,36.84528378748303,2.028202860682668,2.7405683159729763,26.548666742601238,3.3248837467872536,2.9742572139231838
2011-12-07T00:00:00+08:00,2896.423,13.6574634178,31.90144472660292,26.5453353809089,38.525000563330465,36.61743797174229,2.0295013211711845,2.739515977008994,26.5453353809089,3.321621897869988,2.9648582660775586
2011-12-06T00:00:00+08:00,2884.757,13.621629187231855,31.772396106331225,26.453012836080543,38.387712375522256,36.48324162393541,2.0241763485827895,2.730705669855021,26.453012836080543,3.3108878335026035,2.961326800855921
2011-12-05T00:00:00+08:00,2887.603,13.646513190675527,31.680688711955565,26.40740323522809,38.30952857324439,36.28922623635716,2.0283750837434518,2.7257484849774802,26.40740323522809,3.311282683125451,2.940685855799396
2011-12-02T00:00:00+08:00,2951.963,13.85480737034989,32.57091620020007,27.16873445054958,39.939583488854765,37.58735698270155,2.0593594707083045,2.8079434040302904,27.16873445054958,3.4229453782365047,3.057921096977971
2011-12-01T00:00:00+08:00,2995.854,14.019631564503301,33.152777153304704,27.676913479629793,40.64897325680486,38.288123322489334,2.0868569335415774,2.864520096676623,27.676913479629793,3.4981073103960276,3.127553493829427
2011-11-30T00:00:00+08:00,2929.286,13.710500223991065,32.42945840541595,27.097931284371246,39.71322616990625,37.61782084172854,2.041731214296761,2.807084713612549,27.097931284371246,3.425916007392342,3.059378975955672
2011-11-29T00:00:00+08:00,3041.405,14.178871768753686,33.950560841978415,28.32414650354235,41.74263325201036,39.33940543646592,2.1114798585616867,2.9403221510980257,28.32414650354235,3.5810312707785785,3.20767271039829
2011-11-28T00:00:00+08:00,2997.055,14.002866462341402,33.39414087088823,27.875384235503226,41.041729649168644,38.829346149674755,2.0852696166231843,2.894220870907476,27.875384235503226,3.5321236322885006,3.148566074935835
2011-11-25T00:00:00+08:00,2993.836,13.990145981597887,33.416845827212086,27.900191379767534,40.854601783254324,38.831385321139344,2.0833480368119544,2.8942994946378353,27.900191379767534,3.5278495655983537,3.154603773720703
2011-11-24T00:00:00+08:00,3014.869,14.091810438832827,33.69977439709597,28.125928423659772,41.22066520760312,38.98777505777091,2.0984874390506842,2.9181718019655083,28.125928423659772,3.549387588509179,3.1877989474105948
2011-11-23T00:00:00+08:00,3013.378,14.072502591375619,33.71843715023326,28.1583701642966,41.316278739960744,38.93427019271357,2.096153242031136,2.9241837161347104,28.1583701642966,3.554953808645148,3.210178596091271
2011-11-22T00:00:00+08:00,3035.623,14.153011547556895,33.92215175132087,28.324174290868562,41.491311254122934,39.06612669574874,2.1084114680018784,2.9397176237105054,28.324174290868562,3.5781178285146016,3.2129255709954285
2011-11-21T00:00:00+08:00,3037.405,14.16409114603605,33.98767470302348,28.37995744394467,41.49290546510842,39.29398299595889,2.11081784076632,2.944938017934702,28.37995744394467,3.578104746882143,3.2259422450166806
2011-11-18T00:00:00+08:00,3033.943,14.165164058285246,33.966628021361466,28.363495294187935,41.46374219927002,39.13782378158761,2.112125282267491,2.9424214616039124,28.363495294187935,3.573435771222568,3.2307157663419552
2011-11-17T00:00:00+08:00,3109.424,14.46415713245954,34.88138978062285,29.119733742865808,42.59103657913624,40.31110495305241,2.1567072460621,3.0262329925563964,29.119733742865808,3.678765032587272,3.309804941976327
2011-11-16T00:00:00+08:00,3115.883,14.474533709394622,34.88601810874783,29.120344516500893,42.34586167693452,40.23819476378044,2.158254466439713,3.0259745475217374,29.120344516500893,3.667437547542579,3.3097522171235245
2011-11-15T00:00:00+08:00,3199.471,14.843929583973212,35.82833288113093,29.892521003123264,43.416035419219924,41.29646596577571,2.2133709569695674,3.1079480537800643,29.892521003123264,3.7656374676288116,3.390963173149969
2011-11-14T00:00:00+08:00,3193.561,14.828764368687,35.623955903493034,29.712794196206477,43.34212645384147,41.056712136923466,2.211275501227765,3.0895680300773893,29.712794196206477,3.7431930940332245,3.366158823187746
2011-11-11T00:00:00+08:00,3124.664,14.530763180101987,34.777035634124786,29.025052957156774,42.29742202112954,39.84358788436461,2.1668373598387243,3.017603109700451,29.025052957156774,3.6539938749935015,3.2685591399042533
2011-11-10T00:00:00+08:00,3127.82,14.523896695675486,34.7908882073282,29.03193173844342,42.24351044322554,39.910399837909374,2.1654583159697056,3.017153971987193,29.03193173844342,3.648360701908628,3.2664345817897527
2011-11-09T00:00:00+08:00,3180.284,14.77023860819741,35.293612301111445,29.447796606074895,42.69652116096332,40.010646718026294,2.202187899035685,3.0556022005733596,29.447796606074895,3.6895776203463306,3.3016262465153217
2011-11-08T00:00:00+08:00,3142.486,14.619652100632507,34.75575770022421,29.022250125987792,41.8915659820086,39.144808415689795,2.1803934960145734,3.0111261883036593,29.022250125987792,3.6265579526595815,3.234145241606855
2011-11-07T00:00:00+08:00,3164.373,14.671986674503701,35.1176283550049,29.318050257203573,42.15276798815693,39.78431888611127,2.188582957134169,3.045382747663033,29.318050257203573,3.6756076058973868,3.2799435264896153
2011-11-04T00:00:00+08:00,3187.575,14.772697007721362,35.312290160549004,29.466733487599967,42.17587829136396,39.953673107387274,2.2035767193948224,3.0574354259892167,29.466733487599967,3.686232432891201,3.2925385399749816
2011-11-03T00:00:00+08:00,3164.567,14.657067607562814,35.05508163047538,29.217980204967574,41.946853369287396,39.67637470065712,2.18758556487294,3.0353570046524685,29.217980204967574,3.6575053029064666,3.265531671155232
2011-11-02T00:00:00+08:00,3155.777,14.623878804353366,34.889254001884936,29.07214567039928,41.768063685085835,39.591203824292315,2.182632094726978,3.020152713709412,29.07214567039928,3.6326056850284507,3.2577417316372412
2011-11-01T00:00:00+08:00,3102.531,14.4222043103731,34.30883524017508,28.614590149831432,40.982425175036454,38.638238428147254,2.151586266010684,2.969357052658088,28.614590149831432,3.566390623134464,3.1881772705949794
2011-10-31T00:00:00+08:00,3100.438,14.408620217990794,34.30969044858902,28.61739434441736,40.92698594422779,38.484314300537555,2.1494345391237335,2.967687353157166,28.61739434441736,3.5604002854170735,3.192879537824756
2011-10-28T00:00:00+08:00,3100.589,14.570629575867512,34.41190169050029,28.71561466539665,40.264174253656726,38.09221371308556,2.1701175352985915,2.9594111034186446,28.71561466539665,3.5280355094143316,3.148022711606244
2011-10-27T00:00:00+08:00,3038.43,14.44957713178704,33.61081107164482,28.185831864917656,39.5324491138992,37.42243942658568,2.1568627032449426,2.9044860337948895,28.185831864917656,3.4713163826760915,3.0855979840362355
2011-10-26T00:00:00+08:00,3033.196,14.51492789982179,33.53195365755135,28.230155710076797,39.6309195454162,37.63150159744821,2.1640104749387765,2.9056003628671516,28.230155710076797,3.47025925400483,3.096623144588143
2011-10-25T00:00:00+08:00,3003.89,14.42742250243925,33.157102230647496,28.00703431723508,39.274768595825456,37.23516702991398,2.150834469583302,2.887221325443392,28.00703431723508,3.450771412840168,3.0781982778262353
2011-10-24T00:00:00+08:00,2938.164,14.178756121974574,32.42872777178957,27.452315266353704,38.37326511766073,36.18369982941884,2.1143028782692412,2.8205145624612644,27.452315266353704,3.374937491804095,3.0042613053739604
2011-10-21T00:00:00+08:00,2871.394,13.882772543895909,31.794776002365964,27.03624151569263,37.9336741799349,35.66570491959129,2.072541875652703,2.7794231288670526,27.03624151569263,3.330113300377491,2.9628228089782738
2011-10-20T00:00:00+08:00,2901.724,13.98396286211264,32.13913483693216,27.403095389816382,38.891291638610355,36.63654478869239,2.089497400715673,2.8250869195256145,27.403095389816382,3.4006426991514833,3.017818299565101
2011-10-19T00:00:00+08:00,2979.855,14.30040367666169,33.16896706416409,28.291278362338875,40.059242045661016,37.77966740474025,2.1367498218619763,2.9163628395054113,28.291278362338875,3.5118699192188005,3.1133503624039296
2011-10-18T00:00:00+08:00,2992.026,14.356459356734307,33.3486478626243,28.41458505123811,40.37614057644149,37.94409319196861,2.1429990718175818,2.9279691882598082,28.41458505123811,3.532775885894836,3.144999828473713
2011-10-17T00:00:00+08:00,3080.959,14.708847224913773,34.4641778554037,29.35270507230728,41.59076001435411,39.17137104466087,2.195035579890953,3.0231955346408967,29.35270507230728,3.648878909965739,3.234442356957048
2011-10-14T00:00:00+08:00,3067.602,14.654304505776189,34.347261705675315,29.257831274737253,41.38394831218619,38.78861496135919,2.1867859169742765,3.0146726434731845,29.257831274737253,3.62931419493945,3.2313343021951395
2011-10-13T00:00:00+08:00,3079.313,14.697935550578565,34.50490116950818,29.379407791509735,41.63409729955819,38.90103308945849,2.1931260216879185,3.0282524509147217,29.379407791509735,3.649487164354401,3.2454251795154305
2011-10-12T00:00:00+08:00,3049.376,14.571586184608709,34.096800857791244,29.043980038705595,40.61623904060478,38.40777479456919,2.1741189835514643,2.9901465201449806,29.043980038705595,3.598763711990376,3.20311429033693
2011-10-11T00:00:00+08:00,2943.765,14.13837763356571,32.91955063910138,28.06584936801151,39.29116678592805,37.15315444030112,2.1095963237645177,2.88912260393617,28.06584936801151,3.4767256118199263,3.0864320986056555
2011-10-10T00:00:00+08:00,2950.187,14.123168570717597,33.04639976803235,28.161144106579304,39.325896925313764,37.27156612710339,2.107142343542123,2.8924295074411375,28.161144106579304,3.4966480630907015,3.1065245457347754
2011-09-30T00:00:00+08:00,2972.772,14.194581266172582,33.24337286393564,28.316194367943776,39.43392859035549,37.66478585170624,2.1178005892673695,2.9059799966918507,28.316194367943776,3.5115830858550665,3.105913259786596
2011-09-29T00:00:00+08:00,2981.468,14.21903177091404,33.36689126912023,28.41568421936431,39.74718120648006,37.61976662458357,2.1219794638449576,2.9163368957839824,28.41568421936431,3.5259990496229885,3.119581405335629
2011-09-28T00:00:00+08:00,3039.791,14.406811019211663,34.28866479117158,29.208757332515955,41.109153260973,39.0676114510624,2.1517921398391655,3.0089046818801326,29.208757332515955,3.6427459942002707,3.2328282163070394
2011-09-27T00:00:00+08:00,3080.886,14.561039321300887,34.8395852001135,29.67755922476279,42.20087721578171,39.48816714646505,2.174767141312032,3.059011547352856,29.67755922476279,3.7098831788639455,3.2935385989885706
2011-09-26T00:00:00+08:00,3057.857,14.444461734400367,34.64856041977259,29.520187248234546,41.95022995721723,39.4005541811621,2.1577370714772037,3.043777643280198,29.520187248234546,3.6907384079526144,3.2746353884596164
2011-09-23T00:00:00+08:00,3117.811,14.691761753816658,35.22172298487196,30.005289418555048,42.521649625769406,39.91966436675236,2.1946346588540364,3.0898999677960046,30.005289418555048,3.7436769691297678,3.3190458012800272
2011-09-22T00:00:00+08:00,3139.471,14.771484010584757,35.46802939937811,30.207778454453575,42.72436885990889,40.419992072770015,2.20678835739174,3.1103020451003034,30.207778454453575,3.778032814509201,3.345869735137397
