date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2011-09-21T00:00:00+08:00,3236.144,15.188752731452965,36.56171272222498,31.10974684022523,43.841310194505084,41.48887746146143,2.2690968355702066,3.203787202143415,31.10974684022523,3.8906615926514987,3.4586339668360644
2011-09-20T00:00:00+08:00,3143.218,14.797601054134665,35.47109879052577,30.206412518164154,42.61777105835376,40.33538086024056,2.2106250479380667,3.113315233221943,30.206412518164154,3.7777198959437475,3.354836032603259
2011-09-19T00:00:00+08:00,3129.022,14.739947851180439,35.280013906749886,30.049136121379252,42.361689914460655,40.066566981829354,2.2022616805081934,3.09733401560942,30.049136121379252,3.7540179532890736,3.3490448043887873
2011-09-16T00:00:00+08:00,3192.084,15.012614834752336,36.051627306937924,30.687692057786567,43.121820105071244,40.966174846952704,2.2414309590492927,3.163380556782639,30.687692057786567,3.841660969951889,3.400509957853054
2011-09-15T00:00:00+08:00,3188.574,14.989825331850001,36.065747480785795,30.68824092275257,43.07570556589753,41.09580645550426,2.2380040715740215,3.165217592055,30.68824092275257,3.8340509826540483,3.4066577853440307
2011-09-14T00:00:00+08:00,3189.476,15.009901674638044,36.02330987756818,30.659451484346043,43.06265258291252,41.09209601078021,2.2359088951289476,3.1622395571793454,30.659451484346043,3.8261146296177575,3.399920808783373
2011-09-13T00:00:00+08:00,3165.217,14.918478411477716,35.63713617161836,30.330583018665063,42.48162847546108,40.58168672218363,2.2222902791110504,3.1251262624248475,30.330583018665063,3.77997178600219,3.361070473785926
2011-09-09T00:00:00+08:00,3208.336,15.094779389234047,36.16060772508796,30.764088806123684,43.16546346729367,41.28931488696957,2.248552471426709,3.170468551303074,30.764088806123684,3.838308947972519,3.40375851138367
2011-09-08T00:00:00+08:00,3219.831,15.118519945022367,36.37263817148754,30.918970891623445,43.34461754662091,41.74426999720953,2.252184690128251,3.1858321554240856,30.918970891623445,3.8619860876489738,3.4100450330445717
2011-09-07T00:00:00+08:00,3249.364,15.22614205805361,36.801229771602124,31.267532072566148,43.85832501609047,42.194908106041716,2.268052640603,3.2186966661218235,31.267532072566148,3.915493863159869,3.4629327465678372
2011-09-06T00:00:00+08:00,3179.7,14.937841187800446,35.94089972864261,30.546002531615084,42.72428593738962,41.037029318685086,2.225053856578368,3.1416086640312884,30.546002531615084,3.80712639799679,3.376247314646692
2011-09-05T00:00:00+08:00,3203.01,15.010939066615563,36.230032863836186,30.775269430443377,43.132228869774025,41.178047452995415,2.2367204999136683,3.1615758652753794,30.775269430443377,3.850479662012819,3.3864945119990644
2011-09-02T00:00:00+08:00,3276.955,15.321155396001297,37.14308391291779,31.526618665488883,44.23600189844049,42.3087505140697,2.2830198269828372,3.2401630339309184,31.526618665488883,3.9463897499209577,3.489323001920147
2011-09-01T00:00:00+08:00,3313.778,15.490198403867604,37.5971752175303,31.909199684254197,44.754416732106584,42.8396758116411,2.3079883563616796,3.279279609931755,31.909199684254197,3.989798985185985,3.540132604825988
2011-08-31T00:00:00+08:00,3331.982,15.543485993784714,37.79539748239558,32.067384461862495,44.92456089918244,42.919621112909226,2.32102442771504,3.2969537015891968,32.067384461862495,4.008591703465491,3.5578469942121096
2011-08-30T00:00:00+08:00,3336.009,15.592377388060624,37.913790783358905,32.248903586497356,45.13972011306583,43.086842477546845,2.3232336435122938,3.3117044911823355,32.248903586497356,4.040005156308064,3.5769877270231833
2011-08-29T00:00:00+08:00,3356.705,15.699480791944328,38.42413843585704,32.64937057015843,45.66478101932709,43.57788034202514,2.338378475548367,3.349333152690755,32.64937057015843,4.0917110522522755,3.6278620881251067
2011-08-26T00:00:00+08:00,3400.345,15.936692081369138,38.900359529759655,33.11626132789741,45.953821736379474,44.06568201558124,2.3760034949557634,3.384804772126904,33.11626132789741,4.124498572399487,3.6598534642008005
2011-08-25T00:00:00+08:00,3397.274,16.10062197355913,38.78971661720638,33.08752111414639,45.953149238075824,43.764051356428574,2.4027083988068414,3.3774565038136837,33.08752111414639,4.112851331900827,3.633798215837721
2011-08-24T00:00:00+08:00,3307.902,15.74594405184356,37.986876816101564,32.38815467641119,45.01674719810095,43.11196664597604,2.34958851896102,3.312299527867208,32.38815467641119,4.05138611009997,3.5769592489987314
2011-08-23T00:00:00+08:00,3316.38,15.812258211475218,38.1020453854692,32.533228929868045,45.3232066510883,43.11000961207869,2.357788662473195,3.3186345956276506,32.533228929868045,4.053361491668027,3.6005738932010662
2011-08-22T00:00:00+08:00,3263.782,15.552245837258681,37.391612245826146,31.960157907234947,44.38223462227436,42.604171256782394,2.322242332129687,3.2566043469099943,31.960157907234947,3.986754865889843,3.5210736075421556
2011-08-19T00:00:00+08:00,3292.86,15.793969848391441,37.63864184327594,32.19790628891258,44.65707539267233,42.517397643972295,2.3507663349417562,3.268569435834586,32.19790628891258,4.016075954786433,3.5432437774193715
2011-08-18T00:00:00+08:00,3323.582,16.0147286783491,38.06655410135281,32.583023281709366,45.09715591290608,42.80291824558186,2.380422530808438,3.3035757272806068,32.583023281709366,4.04936870415977,3.566209852577858
2011-08-17T00:00:00+08:00,3384.14,16.277883338618892,38.77518117309776,33.20097476093056,45.90161523175511,43.70487780223998,2.4193042351503236,3.3666837133933103,33.20097476093056,4.12692003206909,3.6549019959123434
2011-08-16T00:00:00+08:00,3395.637,16.349423143865028,38.87596991928933,33.28868116253515,46.00028282416107,43.64992521424014,2.4275214247126042,3.371484652729695,33.28868116253515,4.135654746716484,3.660689512328771
2011-08-15T00:00:00+08:00,3419.895,16.543979230078552,39.31561003758352,33.66270507057628,46.61452021127021,44.40813095423252,2.4495975151930884,3.400029597174232,33.66270507057628,4.1737159290200845,3.679692978766515
2011-08-12T00:00:00+08:00,3370.212,16.34296576808192,38.782677705937026,33.16881245421236,45.72718272743784,43.80144882702662,2.4202610928275172,3.3488574930550534,33.16881245421236,4.115103286614965,3.6309115785340147
2011-08-11T00:00:00+08:00,3348.175,16.26715319826891,38.36158162498571,32.846980589284485,45.34946137926446,43.27202388163042,2.409430111127302,3.311972402333265,32.846980589284485,4.077552144350263,3.6029501598654106
2011-08-10T00:00:00+08:00,3294.261,16.049146181039667,37.699355860694006,32.284952941133554,44.38179028749335,42.38441432651558,2.3770421913564994,3.254767426595446,32.284952941133554,4.0036304821154785,3.5386549207828812
2011-08-09T00:00:00+08:00,3256.304,15.914303242718965,37.594557627091724,32.154070008305425,43.96526878698167,41.87917031883312,2.3538962545571094,3.211420696943743,32.154070008305425,3.9473828152782335,3.480138166481978
2011-08-08T00:00:00+08:00,3257.112,15.945032951630408,37.811029006802165,32.34212864179483,44.14573398293119,41.810769746835945,2.356321682927368,3.2305893390761042,32.34212864179483,3.9731375854262883,3.4729093293718396
2011-08-05T00:00:00+08:00,3400.429,16.610518799087348,39.932427244144925,34.13826802279304,46.43021719657164,44.06136299597951,2.4522785701789136,3.4195081854577056,34.13826802279304,4.190267875099743,3.667564542215337
2011-08-04T00:00:00+08:00,3473.524,16.949793621136372,40.84039561196589,34.89644379979543,47.45482653300591,44.85401968150822,2.5091201576547353,3.504257446394078,34.89644379979543,4.285065246273045,3.7699871995109047
2011-08-03T00:00:00+08:00,3462.98,16.921124143043425,40.6995781303834,34.77534299432045,47.41147512508647,44.84161781932406,2.504664936188456,3.4941971051186456,34.77534299432045,4.269165364678153,3.7665006362987805
2011-08-02T00:00:00+08:00,3457.892,16.904857205001385,40.567958558191336,34.67684561812819,47.21991770957654,44.36179617802637,2.5022706662588057,3.4813221535730867,34.67684561812819,4.238717003019878,3.7415788396081426
2011-08-01T00:00:00+08:00,3481.104,17.036259184533527,40.833609855045815,34.904258348800404,47.279385907340014,44.61635210028096,2.5222767869311506,3.502768344001262,34.904258348800404,4.257530038561051,3.7664828277201
2011-07-29T00:00:00+08:00,3470.446,17.022400168934425,40.73654285595199,34.79442479697075,46.98200445726811,44.43990660269882,2.519249489787639,3.4841795429276825,34.79442479697075,4.240010088474786,3.743438405252744
2011-07-28T00:00:00+08:00,3491.167,17.099922385881776,41.13353861777713,35.13573784412198,47.92393208077934,44.92842932813784,2.5288500367970994,3.5136432466577374,35.13573784412198,4.2875263130149355,3.8170696415356535
2011-07-27T00:00:00+08:00,3511.529,17.18014547001586,41.33444334552359,35.334607635029165,48.347931063354956,45.211158733992555,2.5406144524724663,3.5272890222558795,35.334607635029165,4.292924182992565,3.805367373015276
2011-07-26T00:00:00+08:00,3471.906,17.02854761872449,40.737543739651336,34.838828113028555,47.64175765216807,44.15184164984574,2.517930849840694,3.4734090996058065,34.838828113028555,4.221714315726702,3.7365976001511623
2011-07-25T00:00:00+08:00,3458.394,16.947098098550846,40.58724211625952,34.717870768496496,47.3386391581073,44.04427154118463,2.505691816606536,3.4580370803310205,34.717870768496496,4.211496251974648,3.7103297921669096
2011-07-22T00:00:00+08:00,3586.674,17.48526390061381,42.31764920718255,36.17825901348791,48.92322268969998,45.963888537460946,2.585620547501712,3.607057445347241,36.17825901348791,4.391973542206442,3.868714972324284
2011-07-21T00:00:00+08:00,3573.986,17.455142981205917,42.15686518589265,36.0387679239933,48.71835047988869,45.647398945235494,2.5806993815777175,3.592398510014988,36.0387679239933,4.375464883282558,3.8275226128650695
2011-07-20T00:00:00+08:00,3616.388,17.632627939553522,42.708644940072574,36.52388611244611,49.66742144677986,46.273536743036814,2.6055081686256414,3.640180747583345,36.52388611244611,4.43524916339943,3.9005639611651852
2011-07-19T00:00:00+08:00,3616.539,17.636281683938442,42.64593883343229,36.47748187568937,49.188143574790665,46.132158108506204,2.606040401962639,3.634864868660878,36.47748187568937,4.426274449808056,3.8732631716932406
2011-07-18T00:00:00+08:00,3652.593,17.78863648391777,43.21015399922219,36.93578706572874,49.85043386606711,46.85158257074221,2.627917658880189,3.679266665587826,36.93578706572874,4.487216841579217,3.9387816717197444
2011-07-15T00:00:00+08:00,3655.582,17.806900012504613,43.247507541575644,36.95248637073625,49.887327148030124,46.90415231780739,2.6300158132876095,3.6810220649060086,36.95248637073625,4.483494163014621,3.950520113197923
2011-07-14T00:00:00+08:00,3635.623,17.729805556149376,42.987635154614516,36.73783950006193,49.63682137405208,46.38181216501226,2.617843514390252,3.656947329909665,36.73783950006193,4.434199109237235,3.909314104809825
2011-07-13T00:00:00+08:00,3614.835,17.618786890492338,42.5465012329776,36.364939687424204,49.000900926393236,45.79973508764763,2.6025479633888273,3.6195075805570394,36.364939687424204,4.38681864364463,3.8671399004669933
2011-07-12T00:00:00+08:00,3552.077,17.345314305761374,41.71811281832792,35.67804625198842,48.00838083388725,44.71863990448403,2.5620813535861378,3.5507475269921254,35.67804625198842,4.306047967586838,3.775263641141417
2011-07-11T00:00:00+08:00,3612.672,17.62859706190588,42.414352042339154,36.263809471115714,48.866878121864744,45.516614337467175,2.6039768627176643,3.6137490695358196,36.263809471115714,4.378658314524505,3.8451295603447067
2011-07-08T00:00:00+08:00,3596.059,17.57994058071802,42.11744981129498,36.01946506852214,48.31009595522126,45.03227616834083,2.5964536658075024,3.5869952287875995,36.01946506852214,4.330185541040146,3.804689754649208
2011-07-07T00:00:00+08:00,3593.652,17.56409288971512,42.1788755051438,36.06037322199407,48.33626127124239,44.96224253221164,2.59346254677957,3.5897676114475066,36.06037322199407,4.320849840557471,3.8193273281291606
2011-07-06T00:00:00+08:00,3601.898,17.62406084775182,42.17430780059488,36.042799298362375,48.02109268815587,44.762168322267286,2.6059364728558414,3.589453063791347,36.042799298362375,4.320324726187125,3.824535230227954
2011-07-05T00:00:00+08:00,3602.282,17.644373096536548,42.07086395627634,35.96068542455778,48.00987712077298,44.58310270604641,2.6097074258126045,3.578401607781549,35.96068542455778,4.298613257931863,3.7994276593301337
2011-07-04T00:00:00+08:00,3590.998,17.60956107016316,41.833078754401505,35.75828341985231,47.612068847639485,44.2776083055007,2.6037028962055087,3.5563882645466336,35.75828341985231,4.272279841597726,3.769577430418173
2011-07-01T00:00:00+08:00,3507.994,17.266332215839032,40.85507178298031,34.94873924942822,46.46927097891264,43.27357109854072,2.552683182612111,3.4784709323599894,34.94873924942822,4.158865765193192,3.6977239839677813
2011-06-30T00:00:00+08:00,3496.739,17.057483194875868,41.200491832412844,34.754940225105514,48.048559337726694,44.429880328614736,2.542550319631093,3.5387008235793505,34.754940225105514,4.285518849793198,3.83793198879088
2011-06-29T00:00:00+08:00,3446.54,16.83745148004075,40.574674417228685,34.24877894481665,47.37382347269232,43.837472825542626,2.509825312839972,3.4911609685501204,34.24877894481665,4.218807500204584,3.7872844697205315
2011-06-28T00:00:00+08:00,3492.893,17.01924554538499,41.107515765143106,34.678376412048635,48.27153779335287,44.21688953125801,2.535641057094942,3.5337614589613735,34.678376412048635,4.265550518419754,3.831143355316687
2011-06-27T00:00:00+08:00,3485.794,17.00660646070492,41.048405750902944,34.61535772182985,48.141765370646915,44.16719399586781,2.533438124968805,3.5257420398565893,34.61535772182985,4.26325110680734,3.83788080601632
2011-06-24T00:00:00+08:00,3460.726,16.908197665741177,40.6107859716497,34.24935848161069,47.28427130270465,43.92439271597245,2.518693042185759,3.4844451775599605,34.24935848161069,4.203461527999662,3.761829154991652
2011-06-23T00:00:00+08:00,3380.999,16.573319928736293,39.62860880543693,33.44860453063834,45.75589760635075,42.686529478660965,2.4567150725612477,3.4035132598222892,33.44860453063834,4.10189332047849,3.651622658479613
2011-06-22T00:00:00+08:00,3323.38,16.31368902994412,38.84266360408619,32.803978367571204,44.93382214846942,41.771690777210914,2.4160176266938604,3.3386978205605535,32.803978367571204,4.031150197374044,3.6120282236832417
2011-06-21T00:00:00+08:00,3326.553,16.29350302595446,38.92597886408507,32.872287614932404,45.11948470893565,41.9102201501323,2.412048401320009,3.3452411759216694,32.872287614932404,4.046550836384898,3.598641407907257
2011-06-20T00:00:00+08:00,3285.562,16.12488502118824,38.376606537735206,32.40654730920854,44.48320717654154,41.4460075951998,2.3867502174764974,3.300881408310733,32.40654730920854,4.008824511954162,3.56788997047706
2011-06-17T00:00:00+08:00,3315.636,16.267345947119818,38.771199848584665,32.75441595555692,45.14514889821598,42.06007998381475,2.4029762638031844,3.34036904017369,32.75441595555692,4.047995204905026,3.6071045119295855
2011-06-16T00:00:00+08:00,3353.318,16.390393380437292,39.23119327744075,33.138789566249464,45.80386232259159,42.39280854839262,2.4173473547754623,3.3830033510749398,33.138789566249464,4.108231487643157,3.6462057366149403
2011-06-15T00:00:00+08:00,3415.572,16.643235493932316,40.10885886302218,33.85937254534693,46.87520177281937,43.175059747341926,2.4528072895516884,3.4598555826473327,33.85937254534693,4.206164820480763,3.7628577980187923
2011-06-14T00:00:00+08:00,3448.501,16.79880662652907,40.61077685914209,34.25699526710168,47.160086490346295,43.758234015504456,2.4616332651383184,3.489014642112981,34.25699526710168,4.248901369164358,3.7953015851655425
2011-06-13T00:00:00+08:00,3397.93,16.613780138267003,39.96543986628171,33.721475839032614,46.51565786455781,42.88010950992049,2.4340777375087064,3.435530845951593,33.721475839032614,4.201184633534211,3.721228270563298
2011-06-10T00:00:00+08:00,3407.1,16.63831222926988,40.09148882962076,33.81295733899381,46.791689737916364,42.9985157299028,2.432931664431023,3.440450509272141,33.81295733899381,4.201042158166709,3.7270683344340068
2011-06-09T00:00:00+08:00,3397.602,16.634330847295665,40.0343992556701,33.77038042658591,46.754213393981644,42.98681789106557,2.422058829260316,3.4337579346541522,33.77038042658591,4.191898291762098,3.7234444444051276
2011-06-08T00:00:00+08:00,3468.075,16.90408423821233,40.926876831954125,34.51774033886976,48.08491864636438,44.2568450017548,2.460054463103433,3.510851948768028,34.51774033886976,4.27731391906948,3.801154593269403
2011-06-07T00:00:00+08:00,3458.145,16.864727723709034,40.783403262789875,34.39829386851403,47.97729367803899,44.095613065268296,2.4542853905870223,3.4968007592866974,34.39829386851403,4.262816811411367,3.781139699513668
2011-06-03T00:00:00+08:00,3432.729,16.761941260132613,40.510681094109955,34.15062997233023,47.4402001190541,43.85302964308036,2.438454430118407,3.46893487350182,34.15062997233023,4.206668759807499,3.7555875237857643
2011-06-02T00:00:00+08:00,3388.541,16.58917521313179,39.877177116166095,33.62313509531085,46.271372211481115,43.01674810658108,2.411921682421953,3.4140981146897027,33.62313509531085,4.12623090359998,3.6963225958109214
2011-06-01T00:00:00+08:00,3440.537,16.836787986257438,40.54412500604654,34.17860097570908,47.444372376303306,43.66472046381318,2.44776775012182,3.469549374210312,34.17860097570908,4.192502727492427,3.7259444823701307
2011-05-31T00:00:00+08:00,3423.782,16.80261770338974,40.20550132256412,33.88437720262675,46.54984148519338,43.081604876059714,2.435518230697059,3.4390789630107954,33.88437720262675,4.156886399608119,3.692492928111956
2011-05-30T00:00:00+08:00,3362.27,16.556806924130488,39.38659807351828,33.20674176147434,46.05002065321773,42.25935481985529,2.3999854687423863,3.3693846770256703,33.20674176147434,4.06552786171241,3.620212587735077
2011-05-27T00:00:00+08:00,3392.377,16.592598465164023,39.89081660532262,33.65737141805353,46.46599637322002,42.873867256553766,2.4061031075732395,3.419563795212123,33.65737141805353,4.127995075423869,3.6867658841195503
2011-05-26T00:00:00+08:00,3447.892,16.785111785479067,40.84490769180431,34.4937654202282,47.73293172299108,44.03422147002078,2.4335783245140936,3.51143048562789,34.4937654202282,4.272086327038406,3.7916016091196907
2011-05-25T00:00:00+08:00,3469.131,16.838662372359675,41.199824175856364,34.78149040738666,48.14273448743744,44.35814984410911,2.441258910793092,3.5393160709131513,34.78149040738666,4.294857815541554,3.837786880150431
2011-05-24T00:00:00+08:00,3510.264,17.018376094623964,41.83387543451542,35.297917537639904,48.98356186019516,44.96023644797105,2.4674844262885123,3.590651006363505,35.297917537639904,4.347079132728279,3.860891300425556
2011-05-23T00:00:00+08:00,3508.694,17.048448602893252,41.773197590241786,35.26818070532404,48.92900317838326,44.618087475460335,2.471668161825479,3.5817194472583704,35.26818070532404,4.341352695299776,3.877183220183859
2011-05-20T00:00:00+08:00,3631.619,17.584943694810274,43.41059524719003,36.6554913607823,50.210599817827344,46.7950185263481,2.549410678679066,3.725660857370922,36.6554913607823,4.507402471377583,4.014581409523646
2011-05-19T00:00:00+08:00,3635.841,17.59848091832541,43.55158098367175,36.77956955697626,50.440450486804835,46.959539392608264,2.5515673656716698,3.741088966945134,36.77956955697626,4.522621757360205,4.010529991877077
2011-05-18T00:00:00+08:00,3655.518,17.672930943477127,43.81619663739849,36.98970249757604,50.735970256537605,47.241088764131625,2.561905503494533,3.762084250980578,36.98970249757604,4.536101745237887,4.016927211701766
2011-05-17T00:00:00+08:00,3629.398,17.55927389274458,43.6232739170475,36.78984453540286,50.610037984996076,47.25842204607997,2.5453680411978152,3.747299594716091,36.78984453540286,4.504936524941534,4.002516397865578
2011-05-16T00:00:00+08:00,3627.76,17.550426812281703,43.734114364194006,36.91386082619684,50.70956016950369,47.37250956905033,2.5434141278798337,3.759045565028645,36.91386082619684,4.5276482192684995,4.0190094901004265
2011-05-13T00:00:00+08:00,3647.631,17.674728021928104,43.85808855311722,36.993216263259164,50.72547424017321,47.17239216897728,2.5601989223302986,3.7635709568918334,36.993216263259164,4.530022702958004,3.981097170304058
2011-05-12T00:00:00+08:00,3618.247,17.52536148089783,43.50868427807722,36.703573658814875,50.50917255801639,46.85895219529575,2.5385191662589714,3.734377680790538,36.703573658814875,4.508954103675769,3.976333750345488
2011-05-11T00:00:00+08:00,3669.307,17.768483596296996,44.19667568562027,37.234517453886326,51.235566179256004,47.589349326918835,2.5732598716737094,3.7889672129828296,37.234517453886326,4.587453719251234,4.038253576644422
2011-05-10T00:00:00+08:00,3672.021,17.79542948613358,44.096360463159215,37.148807841383366,50.96839895634562,47.625621538722115,2.576799103005289,3.780306465335361,37.148807841383366,4.556639050814586,4.033291937082834
2011-05-09T00:00:00+08:00,3645.969,17.685735743029973,43.83680313379604,36.927021827158036,50.7285779920372,47.52214104077892,2.560861386273701,3.7557441256424755,36.927021827158036,4.522566382080944,4.0138066934982275
2011-05-06T00:00:00+08:00,3627.419,17.628205391827603,43.52703270924151,36.672998689545125,50.310670606933854,47.1166644840437,2.552454786741223,3.7275896820950742,36.672998689545125,4.481019884385049,3.950917131990559
2011-05-05T00:00:00+08:00,3621.68,17.66207234675114,43.44758532369084,36.55760213514273,50.06233427973297,46.75769771182609,2.556282849725955,3.715950040181196,36.55760213514273,4.459329835330954,3.9401630260628657
2011-05-04T00:00:00+08:00,3617.758,17.61145390672584,43.286615949372475,36.41393296928,49.699458105572894,46.46085552023548,2.548899070068024,3.698256177663888,36.41393296928,4.433103191445419,3.9374609768559914
2011-05-03T00:00:00+08:00,3704.248,18.01390222784906,44.29655734544135,37.24980248483576,50.866074203000046,47.554301298645456,2.606792594866521,3.7771355595573866,37.24980248483576,4.508514169074623,4.038058984191897
2011-04-29T00:00:00+08:00,3665.819,17.985852623329098,44.16659140816894,36.929065226676805,50.104372801887536,47.12631522805758,2.5974610214276206,3.7242467617897694,36.929065226676805,4.457839453636157,3.9824690764279733
2011-04-28T00:00:00+08:00,3620.668,18.387743209824215,44.0606803887938,36.69249945469446,50.26158646469896,47.115444834765675,2.618816454721901,3.6769557511566178,36.69249945469446,4.409281759263918,3.9261590572185283
2011-04-27T00:00:00+08:00,3702.521,18.88532307302114,46.05029643475258,38.095426734479,52.321816852808496,49.56623021648463,2.6854829292786118,3.806469301413851,38.095426734479,4.563507386652375,4.081803038959865
2011-04-26T00:00:00+08:00,3734.637,19.0529232547494,48.01290484176535,38.935177736213085,53.36623036212257,50.54049189119084,2.704957355577249,3.8622905563032663,38.935177736213085,4.629697904213275,4.158425303067364
2011-04-25T00:00:00+08:00,3775.007,19.196480697120595,48.65645038291418,39.559004910410216,53.83088440628048,52.053753361931264,2.7384605987887354,3.9400211014518143,39.559004910410216,4.727088744080454,4.240152620815454
2011-04-22T00:00:00+08:00,3842.823,19.542745304384812,50.009670889149064,40.36992876095245,55.701664726887834,53.065822575510815,2.7858195210372667,4.037830341364356,40.36992876095245,4.851696936079398,4.34230573397854
2011-04-21T00:00:00+08:00,3863.048,19.694506147801704,50.71378972522554,40.818075966319554,56.48285209723354,53.69992613460517,2.805084208383872,4.068404634071347,40.818075966319554,4.879464911716767,4.398860255413723
2011-04-20T00:00:00+08:00,3837.607,19.58760550416671,50.30408022376123,40.68667990512755,56.47004162561712,53.549163742357614,2.789687883447091,4.041972675445351,40.68667990512755,4.842709444886257,4.357170206564425
2011-04-19T00:00:00+08:00,3826.113,19.5366339351891,50.138907935993004,40.66064755776594,56.77093169864983,53.578590392227774,2.7836272304918364,4.0260985757629655,40.66064755776594,4.822773714246757,4.334203117300492
2011-04-18T00:00:00+08:00,3886.017,19.90133912829795,51.025868085764834,41.31271359060342,57.075931895330825,54.246358354916744,2.8353503211881823,4.078530148516853,41.31271359060342,4.894986175861375,4.365517919821178
2011-04-15T00:00:00+08:00,3878.761,19.85671862194586,51.07671062964205,41.25368645466499,56.89298274447333,54.138342140676784,2.831215858295932,4.068269405804134,41.25368645466499,4.885103255927697,4.359164038553979
2011-04-14T00:00:00+08:00,3873.124,19.822592680063035,51.1968167977216,41.28515258864781,57.29149215124062,54.156933534626084,2.8267484107918213,4.069535349740271,41.28515258864781,4.8965100281974605,4.376864868873384
2011-04-13T00:00:00+08:00,3887.909,19.865199560264546,51.46476549087104,41.43925553260987,57.05298160177747,54.656026504017554,2.8325566902561214,4.079800086486478,41.43925553260987,4.907412752023207,4.402815554470146
2011-04-12T00:00:00+08:00,3841.72,19.655921056207642,50.678509221756165,40.89403120181533,56.66722093831324,53.7464936804968,2.8045861965449457,4.040538241471729,40.89403120181533,4.852114492653259,4.385345833818187
2011-04-11T00:00:00+08:00,3846.02,19.688688607536974,50.79797142633756,40.92373656035311,56.95023076106382,54.152891771056964,2.808224686550569,4.037353527926249,40.92373656035311,4.868915059233893,4.382536831986395
2011-04-08T00:00:00+08:00,3870.617,19.80991730538848,51.42021717971166,41.135816793827274,56.94393703110291,54.70312448571231,2.820244755678971,4.075897177195726,41.135816793827274,4.914543030723039,4.4328052609006505
2011-04-07T00:00:00+08:00,3833.132,19.665614377279308,51.452614449001565,40.89622692963252,56.85529789467333,54.26659348869007,2.799204774559885,4.043258284071123,40.89622692963252,4.8637151585922584,4.394328139766645
2011-04-06T00:00:00+08:00,3814.875,19.615595760258284,51.17033631720313,40.67358342792301,56.2135776738913,53.89670865780462,2.7919133870724915,4.019124362909157,40.67358342792301,4.845885401722263,4.353218345347462
2011-04-01T00:00:00+08:00,3790.167,19.480507189375075,51.148625954658414,40.662589108730614,56.53082520471045,54.23912797383696,2.7717134185119856,4.015125195316812,40.662589108730614,4.854500165513025,4.3545742020858835
2011-03-31T00:00:00+08:00,3737.716,19.285970079139968,50.61087424260907,40.07006626793143,55.92894946777751,53.72017088729753,2.7402477439716684,3.9662139543923636,40.07006626793143,4.784443285598399,4.309612953318191
2011-03-30T00:00:00+08:00,3779.121,19.614326775348825,51.27769365991367,40.508234000152484,56.155801657635,53.97560906093994,2.7793835720813354,4.01995953993678,40.508234000152484,4.822537118363472,4.350555185603175
2011-03-29T00:00:00+08:00,3793.728,19.913170621615674,51.98499745097165,40.985434287903544,57.65964250536154,54.53412001652982,2.794545106088819,4.059985151642568,40.985434287903544,4.894391912737828,4.415456215348528
2011-03-28T00:00:00+08:00,3841.937,20.205343665235652,53.47372887942109,41.57047376575277,58.48598555681556,56.181712805422364,2.8294979425747564,4.123549223626816,41.57047376575277,4.976873824661115,4.514370850322141
2011-03-25T00:00:00+08:00,3848.789,20.431263252337384,54.53505978592527,41.819983210533444,58.70529449649706,56.80494644126655,2.860580614716364,4.136899196085359,41.819983210533444,5.038879737872937,4.534622031259178
2011-03-24T00:00:00+08:00,3808.205,20.328087322818483,54.159443442446246,41.528980726362114,58.450628905450365,57.022535582076216,2.844455752297199,4.110944798655087,41.528980726362114,5.029178551842369,4.517613735195098
