date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2010-09-08T00:00:00+08:00,3471.414,20.12509357436301,64.12681413285601,38.99658331565204,56.599434538861786,56.43045766534246,2.8447606809991695,4.157749361852028,38.99658331565204,5.037121192732858,4.479758880560135
2010-09-07T00:00:00+08:00,3460.921,20.11359931501292,63.915685321473525,38.84614987717262,56.00104641984784,55.767029392659985,2.843128508740553,4.1403001812413684,38.84614987717262,4.969293222506833,4.450126891355552
2010-09-06T00:00:00+08:00,3446.497,20.069223710286586,63.52640977515596,38.60723668828824,55.71871068034405,55.36613212666573,2.836855859827046,4.108969219634148,38.60723668828824,4.953063629481834,4.427772104612128
2010-09-03T00:00:00+08:00,3411.982,19.832609814749016,63.10589323071869,38.3826686807485,56.516545567929114,55.844236254474595,2.80340964756881,4.091418619775684,38.3826686807485,4.964777262496751,4.433577489681637
2010-09-02T00:00:00+08:00,3401.521,19.819367177494378,63.033397563095114,38.22173807380917,55.85806973888108,55.03438907240515,2.8010272653602035,4.067456202749788,38.22173807380917,4.924879387814543,4.430673480431929
2010-09-01T00:00:00+08:00,3347.765,19.589075779164784,61.66020595596486,37.53363055290856,54.68054260253335,53.98754182061286,2.769370475609119,3.990396209101699,37.53363055290856,4.822736441677586,4.348136489365735
2010-08-31T00:00:00+08:00,3378.093,19.735539712209007,62.30564989390403,38.003483727376015,55.64670608861282,54.71332689824092,2.791010215358042,4.038389194834373,38.003483727376015,4.896272396428764,4.385243216299353
2010-08-30T00:00:00+08:00,3374.498,19.852948166645405,63.86300855881657,37.94502239727518,55.15221796081203,54.30137281398896,2.7998057812051025,4.024249110926415,37.94502239727518,4.836996495891798,4.376427230670648
2010-08-27T00:00:00+08:00,3299.987,19.6042713400135,62.282186875506554,37.191004207179944,53.92745568183379,52.82818277659018,2.7571621427236357,3.9377620914594833,37.191004207179944,4.722292805747002,4.2655708029280035
2010-08-26T00:00:00+08:00,3285.196,19.82621134427906,62.34128892750803,37.09473650878617,53.73393835510971,52.432369710076344,2.7820936493830524,3.921899334747046,37.09473650878617,4.704788496402406,4.248060487819421
2010-08-25T00:00:00+08:00,3271.813,19.93874245418669,62.41786142449926,37.03344586723391,52.902749586423695,52.39248117092215,2.7742939038353502,3.9026044772318786,37.03344586723391,4.667081621747338,4.224282742369384
2010-08-24T00:00:00+08:00,3345.492,20.398423169256397,64.48704713998302,38.04724935728502,54.598016999733574,53.83737248068731,2.834637831728042,3.9956424443612586,38.04724935728502,4.789092363490881,4.310949082760144
2010-08-23T00:00:00+08:00,3318.44,20.34791914851017,63.53847719984279,37.71651181172797,54.08412323916157,52.97616365851931,2.821485306308026,3.949580338486652,37.71651181172797,4.737240145327412,4.259055359579607
2010-08-20T00:00:00+08:00,3308.992,20.475088266455593,63.81510194165524,37.809500435636885,53.751772903917455,52.72698845180902,2.8241422552468287,3.928581129443878,37.809500435636885,4.6978135552714395,4.235659962586611
2010-08-19T00:00:00+08:00,3376.847,20.905163216018334,66.00262348900355,38.796092983891356,54.79650427499312,54.30421642932892,2.8811059161249077,4.013907400325501,38.796092983891356,4.8130355597679,4.37851320560383
2010-08-18T00:00:00+08:00,3362.677,20.83300909875425,66.37778829581816,38.78250385428148,54.78152808630807,54.1821288084943,2.8605804118534626,4.005563160849523,38.78250385428148,4.81145506734171,4.357463384729247
2010-08-17T00:00:00+08:00,3366.391,20.93794908740892,66.89107477642264,38.978272258328126,55.128610313632514,54.42315032035805,2.8680527618032357,4.014853397958325,38.978272258328126,4.808684322204568,4.367537856879549
2010-08-16T00:00:00+08:00,3340.924,20.870974744762577,66.59741812532025,38.78175540263813,55.03654698282084,54.31904686983246,2.855783979528348,3.9807047739235877,38.78175540263813,4.775787397978308,4.305888097440286
2010-08-13T00:00:00+08:00,3265.493,20.457839183235702,65.20773362189088,38.01171463545371,53.64964796465471,53.048316616158246,2.797404889018612,3.89853814671357,38.01171463545371,4.679878596747873,4.223764828519366
2010-08-12T00:00:00+08:00,3214.205,20.200202433438804,63.725268225333984,37.379565004967915,52.82565368974869,52.12267413975208,2.7618003351365252,3.829640713141462,37.379565004967915,4.593383928132542,4.163091892789656
2010-08-11T00:00:00+08:00,3253.145,20.505828031372896,64.77495239371514,37.85182648641659,53.48541073054053,52.80932225467093,2.7983596095553653,3.8803624228874605,37.85182648641659,4.6405280641205815,4.20918433774181
2010-08-10T00:00:00+08:00,3226.128,20.444777531709303,64.46096704908513,37.52310429483671,52.72262154867683,52.03783792477981,2.7847096199971855,3.8395059968300407,37.52310429483671,4.589474951229576,4.160912765089735
2010-08-09T00:00:00+08:00,3333.61,21.10597665568331,67.66030081110783,39.07881658503669,55.23940651298519,54.09232640526312,2.8722006134047002,3.9863944111097696,39.07881658503669,4.7672474521296175,4.322798830469004
2010-08-06T00:00:00+08:00,3301.802,20.974812751807143,66.87279069471016,38.66578102584086,54.110427705909686,53.26600759187919,2.8538417735232735,3.9376092261118223,38.66578102584086,4.6866074867076435,4.265223961741013
2010-08-05T00:00:00+08:00,3244.377,20.681549917166638,65.88851098305918,38.06592039547804,53.21648321195766,52.3635054083916,2.8101067313109573,3.8650526309309776,38.06592039547804,4.592333441599032,4.187092397310393
2010-08-04T00:00:00+08:00,3255.485,20.81782317214189,65.88734877837545,38.09526033404042,52.851195479398584,52.220728490542584,2.8275552254998115,3.8634371556226386,38.09526033404042,4.582968144968502,4.155139196076718
2010-08-03T00:00:00+08:00,3233.472,20.717726102347758,65.25428200709572,37.800512609661546,52.420917545557195,51.562536961996656,2.8141259299751695,3.8272217212047597,37.800512609661546,4.545396176427192,4.107323658991773
2010-08-02T00:00:00+08:00,3289.324,21.074000587068728,66.58801093866936,38.44934690008789,53.19602930253632,52.77560202059108,2.8633803471808466,3.8978207854532267,38.44934690008789,4.617347881799909,4.170904166183999
2010-07-30T00:00:00+08:00,3231.484,20.7654639931062,65.2178606409084,37.73863197359773,52.27010530493826,51.94522998737007,2.8218344980000714,3.827070447894106,37.73863197359773,4.53485198093968,4.083526337003628
2010-07-29T00:00:00+08:00,3238.269,20.843993270354567,65.67356217949362,37.890435665387955,52.687920209288265,51.982219309281994,2.8312888654321013,3.8344014668281545,37.890435665387955,4.547811940130293,4.080116009338573
2010-07-28T00:00:00+08:00,3220.088,20.74284220289401,65.50676360456245,37.68049043828428,52.35956240238959,51.79858488122187,2.816597854877512,3.8022117113356093,37.68049043828428,4.528532090282817,4.059769495983286
2010-07-27T00:00:00+08:00,3146.779,20.289601223134692,63.75577256038132,36.85530126635141,51.44960912377011,51.062122919244246,2.7560794515590468,3.7205079288447362,36.85530126635141,4.445203335360681,3.984307757989387
2010-07-26T00:00:00+08:00,3157.164,20.371432104629402,64.03783004772122,36.950259782893674,51.77398782896537,51.59171338213926,2.7664778323444907,3.7311824952493082,36.950259782893674,4.45676711946678,3.9868920131260612
2010-07-23T00:00:00+08:00,3128.351,20.247818780258644,63.524471401050356,36.61323846881943,51.05921613149808,50.776998712660045,2.7492269324836047,3.6901078418870914,36.61323846881943,4.410381459513082,3.956062416907691
2010-07-22T00:00:00+08:00,3119.909,20.17174203557137,63.64671466297885,36.59206278835991,51.178442848470006,50.43503411848582,2.73876564980959,3.688902078579522,36.59206278835991,4.388688006216889,3.9507329079132942
2010-07-21T00:00:00+08:00,3078.941,19.949100264457517,62.46730859205185,36.06690970969894,50.75859312090545,49.923115700393055,2.7066504540534075,3.635874671292115,36.06690970969894,4.33863210492729,3.8921622052356546
2010-07-20T00:00:00+08:00,3072.461,19.87592500191878,62.400846571831785,35.98677386296714,50.635566764799606,50.00608794252298,2.69656723455151,3.623934239042205,35.98677386296714,4.329296280520685,3.8812488825049343
2010-07-19T00:00:00+08:00,2999.13,19.486530559253726,60.478370586434515,35.01681293526028,49.25310427633491,48.68925323130411,2.6412713913456716,3.5254604502489957,35.01681293526028,4.198066158194626,3.7831360426616065
2010-07-16T00:00:00+08:00,2928.325,19.05741303460187,58.48887386031392,34.10325081902267,48.045278787293654,47.55391285930389,2.582393996652191,3.4400170352095905,34.10325081902267,4.099593857289078,3.6697422024331
2010-07-15T00:00:00+08:00,2916.699,19.015214185166283,58.134459179503146,33.94001482408542,48.09930326829688,47.41431929213421,2.5757866353079493,3.4179070233549065,33.94001482408542,4.079439926259454,3.6552474480402553
2010-07-14T00:00:00+08:00,2974.539,19.41743546588295,59.8696263827743,34.765028060797384,49.2194820263972,48.52409085101812,2.629362749287388,3.503841572992739,34.765028060797384,4.198583760510126,3.7537775556727238
2010-07-13T00:00:00+08:00,2951.067,19.27564626870141,59.25321738084689,34.43048308061552,48.833685096595474,48.413900968247304,2.6098514349320183,3.4661452053372996,34.43048308061552,4.158870381490194,3.729031868494611
2010-07-12T00:00:00+08:00,2996.35,19.56270535441598,60.37678509228516,35.034434957223255,49.58573663516009,48.64451804332951,2.647812126995404,3.5259770382846543,35.034434957223255,4.202017993819881,3.7613440497431894
2010-07-09T00:00:00+08:00,2963.601,19.430568533556364,59.712119541718494,34.62662515153885,49.0782487569285,48.6581635281555,2.629565190043758,3.485703030721883,34.62662515153885,4.156175335190273,3.723585196525449
2010-07-08T00:00:00+08:00,2882.316,18.97131362520554,57.57283256980743,33.60193103826856,47.87912318108951,47.10673893812887,2.5674565977247714,3.3844305905739342,33.60193103826856,4.060251078379576,3.6273571866062264
2010-07-07T00:00:00+08:00,2890.858,19.05953123433802,57.81589967530121,33.73505530069601,48.0626230806531,47.28673182861955,2.5655960356781837,3.3987336538066084,33.73505530069601,4.06919267091456,3.6432931668315787
2010-07-06T00:00:00+08:00,2863.208,18.937425345139093,56.921881690471366,33.30557839039217,47.39356372377082,46.679619140657735,2.5488209960430686,3.3591484348174947,33.30557839039217,4.002585002421928,3.611766202811726
2010-07-05T00:00:00+08:00,2798.436,18.540924602608477,55.26106149128554,32.48196336224537,45.98063781069499,45.5842299844605,2.4948403535011585,3.27344870783361,32.48196336224537,3.8977597854871053,3.5042837452948747
2010-07-02T00:00:00+08:00,2819.716,18.6446872457002,55.47204493825362,32.62258966320804,46.19133820513684,45.53117087879028,2.505128534325809,3.28648735796419,32.62258966320804,3.9377478660441216,3.5194639961890086
2010-07-01T00:00:00+08:00,2821.479,18.625677680193363,55.61955649599511,32.704646065676215,46.63164655124139,46.09556739731016,2.5010370348703184,3.2957046975307915,32.704646065676215,3.9643556833359774,3.5435495218840862
2010-06-30T00:00:00+08:00,2862.784,18.387896031724416,57.91315526837032,32.02738801687852,47.70595063967599,46.64290067330723,2.5008368986134983,3.351404877241068,32.02738801687852,4.130991724393553,3.648784495649536
2010-06-29T00:00:00+08:00,2903.186,18.60662592816389,58.96253980809766,32.69470402905662,48.5011826102911,46.82602324880179,2.530157769030729,3.4283493557760867,32.69470402905662,4.210815683287545,3.7436736733819473
2010-06-28T00:00:00+08:00,3055.475,19.458665164483715,63.26096297244429,34.622541022903064,51.472674067087965,49.7908892988893,2.6457703676655857,3.6390934793496763,34.622541022903064,4.461399242116746,3.9495994145202853
2010-06-25T00:00:00+08:00,3088.873,19.618667529788155,64.12082120157201,35.05261772282627,52.38077693406796,50.71152180984148,2.6672145514741326,3.692790561603659,35.05261772282627,4.520644509222616,3.9922087214519704
2010-06-24T00:00:00+08:00,3122.774,19.71441793870425,65.14890812935147,35.55965406068826,53.66870141063067,51.30587985601284,2.679897736311302,3.7479113937761723,35.55965406068826,4.600366512656914,4.068871070242596
2010-06-23T00:00:00+08:00,3122.841,19.777179472407923,65.47403946197402,35.6305146707105,53.58041265423043,51.38984989623973,2.6795375822975656,3.74961890674613,35.6305146707105,4.597923879788093,4.059254276600733
2010-06-22T00:00:00+08:00,3145.721,19.899394378287113,65.98707969905347,35.83688782473408,53.74572624965526,51.47127201330246,2.701155393907453,3.771071596086304,35.83688782473408,4.629450708397537,4.075942427124908
2010-06-21T00:00:00+08:00,3133.849,19.854927963617442,65.46241624553709,35.57936782123257,53.42257719555152,51.31469152844284,2.694625519961581,3.740163597000062,35.57936782123257,4.607225031541213,4.0468295151491915
2010-06-18T00:00:00+08:00,3042.931,19.283732952074438,62.97245131164305,34.54064056881297,52.341018753451976,49.952656019199935,2.6162530372187764,3.6279484257713435,34.54064056881297,4.475692144037798,3.933127097124631
2010-06-17T00:00:00+08:00,3123.838,19.694250059149486,65.3035810759004,35.68047731684339,54.668900068071665,52.12302280727615,2.671035552680674,3.7554264974126723,35.68047731684339,4.6636356690212235,4.103843945268478
2010-06-11T00:00:00+08:00,3148.398,19.792587437003306,65.9832343492367,35.9586255992015,55.41526134273938,52.963506829397446,2.681884354308394,3.7843800485863257,35.9586255992015,4.712013327915937,4.152955546759581
2010-06-10T00:00:00+08:00,3148.913,19.72437328322993,65.98910373251915,35.95897348083531,55.778028574725404,53.30017281364681,2.6720851734815905,3.78818311013425,35.95897348083531,4.758260297387587,4.180316818399032
2010-06-09T00:00:00+08:00,3169.266,19.883813208381444,66.15818249788556,36.02010562750591,55.227867537550445,53.04206059663157,2.692701358328849,3.7917593987883476,36.02010562750591,4.749760370479524,4.1257323516783915
2010-06-08T00:00:00+08:00,3081.74,19.306276888325417,63.56087181587481,34.950545949280546,54.03623178925641,52.112934419290724,2.615434190111423,3.6905543571608206,34.950545949280546,4.632216100296195,4.030788840873749
2010-06-07T00:00:00+08:00,3067.169,19.3222623236258,63.14882467099069,34.716902151984804,53.439714777378114,51.29980313177871,2.616937940919638,3.6544392766862863,34.716902151984804,4.591720629152927,3.980178392586468
2010-06-04T00:00:00+08:00,3106.367,19.612398482628613,63.79636922044437,35.03785217312248,53.38648704151061,51.36661916355736,2.655912567905503,3.6839632687382005,35.03785217312248,4.5858328777897315,3.979165379652781
2010-06-03T00:00:00+08:00,3091.48,19.588102452486012,63.31908280230523,34.796612703899065,52.70785480757431,50.41420413023126,2.641582077998236,3.6575482001899275,34.796612703899065,4.544478336302709,3.934871487194899
2010-06-02T00:00:00+08:00,3114.218,19.71768985414603,63.79706007856198,35.06783002232482,53.191500885557076,50.517805321459356,2.6521462855268925,3.691190657570401,35.06783002232482,4.575404453663063,3.950477879822667
2010-06-01T00:00:00+08:00,3087.956,19.645236339776282,62.722557535609546,34.53959473795209,51.83457497107456,49.686601775433466,2.6487200870184453,3.6382703800477927,34.53959473795209,4.500205214213006,3.889214511447718
2010-05-31T00:00:00+08:00,3130.954,19.845102961520464,64.00300351549134,35.19571864039355,53.22225771659464,50.714482402285554,2.6749961608470727,3.707466977559376,35.19571864039355,4.5825900581681385,3.9588070682394454
2010-05-28T00:00:00+08:00,3221.74,20.311182134350037,66.33502451911241,36.30818963840213,55.01338602157676,52.34572850347699,2.737636487051133,3.830927652475227,36.30818963840213,4.713822607322125,4.092803496757115
2010-05-27T00:00:00+08:00,3223.431,20.30893270630864,66.45444793395669,36.29447488875795,54.51908618356124,51.73378366710635,2.7369621779834055,3.8252886784141165,36.29447488875795,4.699010455886264,4.084397075923832
2010-05-26T00:00:00+08:00,3169.711,20.06091473594379,65.25750169282358,35.70265182912817,53.03646585527188,50.526305071521556,2.6860033564341035,3.757576409872045,35.70265182912817,4.606701347986121,4.003173822783351
2010-05-25T00:00:00+08:00,3165.845,20.041402409869583,65.25229174766432,35.614664021501525,53.319831366676304,50.74755784948875,2.683110493094622,3.7434397456005915,35.614664021501525,4.579138648862169,3.982380561633786
2010-05-24T00:00:00+08:00,3215.119,20.40871313014682,66.45050548140917,36.050684391566215,53.973541258416354,50.769747405018805,2.732299089703172,3.782623852023884,36.050684391566215,4.5988152383211265,4.009807572462574
2010-05-21T00:00:00+08:00,3090.108,19.720306120391655,63.10875278589812,34.528855238799345,51.57452044629579,48.53206893484339,2.6388142668679113,3.618743371547351,34.528855238799345,4.39297165660875,3.821149295222686
2010-05-20T00:00:00+08:00,3038.313,19.461196651323245,61.21129067018126,33.824657921271964,50.26153196975612,47.72133950301185,2.604726951678187,3.554417635180963,33.824657921271964,4.29040761901016,3.7562068907506143
2010-05-19T00:00:00+08:00,3085.787,19.69171813724768,62.30505552950817,34.342802931446705,51.079495154643844,48.729870722440516,2.635378500951363,3.6205380871171005,34.342802931446705,4.39363721812586,3.868569670425151
2010-05-18T00:00:00+08:00,3091.452,19.73165625270589,62.260443897037135,34.41748919118063,51.0636766577722,48.513111989431096,2.6404253329839182,3.631796636430128,34.41748919118063,4.372712601169135,3.874441487875466
2010-05-17T00:00:00+08:00,3038.314,19.451465615164782,60.35561173305503,33.7964504343904,50.36958051941112,48.315233190990256,2.6023538896361154,3.57797358694335,33.7964504343904,4.343140614134704,3.846052902826473
2010-05-14T00:00:00+08:00,3222.386,20.49404654360273,65.89136631428842,36.235699230008635,53.21970582144495,51.80756775294306,2.7421724423126443,3.842905065701322,36.235699230008635,4.617471635836737,4.113019685666488
2010-05-13T00:00:00+08:00,3228.7,20.585269827645998,66.26844292192037,36.28839184496323,53.57215395343023,51.41233544721448,2.7533532679130768,3.8367366251870725,36.28839184496323,4.595653358223181,4.0963861532745565
2010-05-12T00:00:00+08:00,3149.003,20.162517299274306,63.842728980928825,35.423817806994975,52.12130144469008,49.94780340127825,2.696722115340896,3.750708053610707,35.423817806994975,4.470570936688155,4.017708069773631
2010-05-11T00:00:00+08:00,3165.43,20.119941242286004,64.21993927274025,35.83958530248597,53.72009125870814,51.58160808232611,2.690675827657723,3.8067214705073873,35.83958530248597,4.580738842191367,4.100198435865926
2010-05-10T00:00:00+08:00,3240.746,20.523303350604863,66.23583074928038,36.777683380125566,55.19071207774881,52.930805799162655,2.7446841760035343,3.904783607579898,36.777683380125566,4.723000011532133,4.2440116726157
2010-05-07T00:00:00+08:00,3248.09,20.498928243108768,66.68606399979814,37.021414258421395,56.7395211012026,54.04615690342489,2.741298420050293,3.9342070572498833,37.021414258421395,4.806771437286961,4.311336012531045
2010-05-06T00:00:00+08:00,3311.329,20.888871545320853,68.78135279443812,37.8595821635256,57.17387680718856,54.75306484414964,2.791722519051428,4.020413953771057,37.8595821635256,4.864325904095989,4.387553564687579
2010-05-05T00:00:00+08:00,3449.605,21.737847185063636,72.64516619705687,39.43881720716251,58.68273995193635,56.478820048764675,2.902354986870843,4.1765307997280985,39.43881720716251,5.018781179654611,4.517051002035463
2010-05-04T00:00:00+08:00,3400.087,21.52752484280572,70.40385636628586,38.518806850791115,57.10593931144308,54.450630008057765,2.8746376500829762,4.073280965700381,38.518806850791115,4.884006476791013,4.370581763750339
2010-04-30T00:00:00+08:00,3435.975,21.88181787739237,70.95779203147072,39.008433634657436,57.041551221034844,55.03234924016231,2.9089709737983536,4.104518406613037,39.008433634657436,4.884435947294201,4.399676504314663
2010-04-29T00:00:00+08:00,3468.145,22.609299296165144,78.41842161864953,39.32355674169639,59.211477738578964,57.28915698200325,2.9598614156867327,4.220223097037121,39.32355674169639,5.038352187661291,4.562829881016247
2010-04-28T00:00:00+08:00,3536.494,23.446333034226726,82.44892658477696,40.98987043696017,62.45147428273182,59.64150503745988,3.0117465617684935,4.3368017169596795,40.98987043696017,5.223342805294775,4.650403993676988
2010-04-27T00:00:00+08:00,3552.642,24.199257134944812,86.62376977456466,41.59265137328476,62.808061961145725,61.925128796866865,3.046151736476178,4.3675073881372395,41.59265137328476,5.241184167124128,4.728014500940057
2010-04-26T00:00:00+08:00,3633.639,25.10644087252048,93.50727683479002,43.247461090024316,65.90261296134786,64.58644280809376,3.1160468866625157,4.497742694722184,43.247461090024316,5.3853571743220945,4.868468922143562
2010-04-23T00:00:00+08:00,3646.314,25.59405463715462,100.52154845613276,44.457817204365774,67.35050997125103,66.42895392829534,3.1397686306016994,4.52617444725167,44.457817204365774,5.4172322590181805,4.920708694005409
2010-04-22T00:00:00+08:00,3666.337,26.37834798295659,107.4859178338123,45.09521716133352,67.46085050004744,68.81761322320025,3.1625349042834134,4.564172199101235,45.09521716133352,5.519915047918329,4.979043065596928
2010-04-21T00:00:00+08:00,3687.748,26.7411194358826,109.90426325872566,45.774674375001055,68.04413711412509,68.76855774636853,3.1957703234294303,4.573663173921093,45.774674375001055,5.516911874322021,4.979010172387521
2010-04-20T00:00:00+08:00,3602.041,26.54513481889367,109.14799925820246,44.97196016311366,67.16780971664811,67.27980309994285,3.138799131262406,4.4633420012495,44.97196016311366,5.362693125806365,4.8338590478482875
2010-04-19T00:00:00+08:00,3586.866,27.278679247722035,114.08076285964795,45.086417645876814,67.01719224346064,67.27518632765745,3.13975038140567,4.448067195850489,45.086417645876814,5.330760881154793,4.785617228905729
2010-04-16T00:00:00+08:00,3773.157,29.024221168532687,123.65577433358193,47.32318713910486,69.29662786689826,69.89419692073712,3.3043294685891205,4.674994538035351,47.32318713910486,5.572628900510959,4.993898105458644
2010-04-15T00:00:00+08:00,3804.061,29.429896845785564,127.20146103154586,47.53448367354348,68.70877827827049,69.88510759834128,3.3364806688382473,4.691653566348457,47.53448367354348,5.590559233803296,4.9995159409029135
2010-04-14T00:00:00+08:00,3827.271,29.54866716702614,132.75894331518515,48.3165612147116,70.21391575639375,72.06737799203415,3.347064365627113,4.744047358819065,48.3165612147116,5.658881780836553,5.076205877027965
2010-04-13T00:00:00+08:00,3801.304,29.575796266566364,131.43152075985432,47.908886750345786,69.79565978800692,71.36774683596954,3.33938353239939,4.69530258072625,47.908886750345786,5.587953961528852,5.008091645388031
2010-04-12T00:00:00+08:00,3792.268,29.58596688435439,135.62102708454123,48.455959888684696,71.43480185569958,74.3002501588293,3.317022177379678,4.756974633974439,48.455959888684696,5.69004691922322,5.104612231315635
2010-04-09T00:00:00+08:00,3799.513,29.78977179495582,139.71283412770245,48.38918801022041,70.54511836438233,73.90286055540432,3.3323746070485014,4.745924665924241,48.38918801022041,5.62954603885732,5.062062222352789
2010-04-08T00:00:00+08:00,3755.686,29.681490760576114,141.8743887749178,47.808898385405065,69.46262885830394,73.0720247106331,3.3013575136559283,4.683999256006127,47.808898385405065,5.5244456700293565,4.995881416372979
2010-04-07T00:00:00+08:00,3783.848,30.501103861317485,145.42411924805512,47.99073373325925,69.79807458602644,73.66489817968511,3.354734458177722,4.7027371576622965,47.99073373325925,5.516437994909945,4.995030178350852
2010-04-06T00:00:00+08:00,3793.427,30.605998050276927,146.71614828047993,48.00236774889807,69.86738799869296,73.15141920543576,3.363612949908684,4.699350478643339,48.00236774889807,5.507586223268957,4.975928632400656
2010-04-02T00:00:00+08:00,3791.722,30.614070774489534,148.77261860431744,47.838672047325645,68.72624653918461,72.65837978377836,3.362607434498701,4.686055719590377,47.838672047325645,5.483825128056438,4.986312869169925
2010-04-01T00:00:00+08:00,3776.169,30.89760447339741,150.3665004524195,47.64688537745353,68.26012190273461,72.57503651277669,3.3536328124925254,4.669323173611787,47.64688537745353,5.467293691186671,5.005579357725361
2010-03-31T00:00:00+08:00,3722.858,30.515346388240236,146.2391321250075,46.92637201207051,67.82442775092889,71.26708801108627,3.3131819987416495,4.59838781551324,46.92637201207051,5.391835937672106,4.925393999810071
2010-03-30T00:00:00+08:00,3733.555,31.11304193854227,161.8684807552199,46.9819032933279,67.13573680422158,71.20820476214386,3.3370410802300823,4.597552145607512,46.9819032933279,5.3688863864498995,4.910864674708978
2010-03-29T00:00:00+08:00,3720.893,31.178503968398708,168.2952960235174,46.778914578458924,66.53211572526838,70.71271852905423,3.3310204087627295,4.579581648292305,46.778914578458924,5.349534521254401,4.870439052679886
2010-03-26T00:00:00+08:00,3652.179,31.43490429915509,178.9639328266657,46.55990518022342,66.96945347367043,71.74923945175745,3.283120544425891,4.544293116201101,46.55990518022342,5.327724543534467,4.863591602382841
2010-03-25T00:00:00+08:00,3601.7,31.381183289138047,183.30969286970503,46.17361338128807,67.03738860525544,72.7821236064338,3.263037337882045,4.491611136137716,46.17361338128807,5.28288508320175,4.790196309765568
2010-03-24T00:00:00+08:00,3653.164,31.25819967309948,188.69663357767126,46.58331392482972,68.02718231472856,73.31392294403551,3.3034618548305703,4.553734261148647,46.58331392482972,5.347642999492015,4.830808834780095
2010-03-23T00:00:00+08:00,3646.575,31.86907864454045,191.7330522259515,46.70446506556312,67.24328865008115,73.13063487842473,3.3068463307610263,4.538329159353425,46.70446506556312,5.317896390920851,4.8012145139222175
2010-03-22T00:00:00+08:00,3673.782,32.29847154522017,201.27278792293356,47.17917313486438,68.04512334750765,73.39853068542017,3.331944604732258,4.571856343846037,47.17917313486438,5.323986617530081,4.835899163554671
2010-03-19T00:00:00+08:00,3658.564,32.30537815058135,208.69872813340217,46.875123081640375,66.96482527645922,73.16332593979433,3.3238285431441206,4.545289133962845,46.875123081640375,5.288166769164262,4.800233531244961
2010-03-18T00:00:00+08:00,3630.381,32.16848218655517,210.72417785400512,46.67508731509965,66.30329028601082,72.98429659410152,3.3009107659584562,4.510107552037369,46.67508731509965,5.263624647308965,4.770425857319193
2010-03-17T00:00:00+08:00,3630.646,32.25496317033068,209.8688289566627,46.37612122566726,65.9926429937721,73.20144217159941,3.3039213710798627,4.48911687266573,46.37612122566726,5.258105393325083,4.740562262895095
2010-03-16T00:00:00+08:00,3547.042,31.56150857958538,195.5607234257313,44.82399048223442,64.07909612073311,71.49645134136418,3.2383143084116095,4.382681446266458,44.82399048223442,5.126205737194368,4.61960758478811
2010-03-15T00:00:00+08:00,3520.148,31.453604453344482,200.03118715854006,44.5711195064672,62.895405597715246,70.67215629632554,3.223008018631567,4.348561517649627,44.5711195064672,5.063310128693949,4.564036666616864
2010-03-12T00:00:00+08:00,3566.385,31.93012972009443,213.30755467283763,44.81360157168227,63.62966871027717,71.38358274225753,3.269819666286466,4.388192576101738,44.81360157168227,5.122040487122921,4.614567379716442
2010-03-11T00:00:00+08:00,3617.067,32.51475186745546,220.10781462163325,45.51537544537228,64.80514330092367,72.60176211164799,3.312044035139796,4.4537106778898545,45.51537544537228,5.183322397063124,4.680152649715755
2010-03-10T00:00:00+08:00,3627.759,32.51738792806225,223.30007438513923,45.67198411454537,64.93733433789042,72.60270686326021,3.309653506144993,4.469423031580159,45.67198411454537,5.206890755494628,4.683148801153132
