date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2009-08-27T00:00:00+08:00,3255.571,32.42739324647334,609.9777116581139,40.96824020721348,57.17318386720458,70.08932985875998,3.3052742095133754,3.8295150182764073,40.96824020721348,4.4042356658485975,3.9410583357099114
2009-08-26T00:00:00+08:00,3256.392,32.40870708147945,583.0552935654991,40.71326396098079,56.52871367073152,69.91751540969916,3.322173190676503,3.7874247897083504,40.71326396098079,4.365419728774026,3.9463190115542206
2009-08-25T00:00:00+08:00,3182.041,31.9157621359005,517.0516168772089,39.51886141532721,54.80309336868061,67.15825016720218,3.272432035418407,3.672256984762648,39.51886141532721,4.2395758794162,3.876581858790616
2009-08-24T00:00:00+08:00,3281.764,32.61193382516285,520.7978269014271,40.386590269600866,56.97196410678297,67.27255127605983,3.3658299434756342,3.755248956708921,40.386590269600866,4.320664217354474,3.86712423768899
2009-08-21T00:00:00+08:00,3241.171,33.161181873874256,499.1094990071702,39.8745318945635,55.86529143695558,66.47020190654119,3.3567849945930157,3.694100913977164,39.8745318945635,4.238484717692982,3.7888125063432296
2009-08-20T00:00:00+08:00,3171.941,32.42226583566683,418.94269654372545,38.90065517329538,54.81641689846782,64.55243336938874,3.3113442681411027,3.5953046301163893,38.90065517329538,4.115903844489694,3.7156696556794824
2009-08-19T00:00:00+08:00,3044.722,31.044468777401946,355.6323042880667,37.52725120364146,52.50917505399661,61.953789944499675,3.1812738171322343,3.4643076521964473,37.52725120364146,3.9640981674994085,3.5924021471479457
2009-08-18T00:00:00+08:00,3204.47,32.44753121865097,388.70127024585554,39.47973815012295,55.722654337471134,65.48495869961957,3.325885611835331,3.6706441316023524,39.47973815012295,4.185425812843336,3.782949135289245
2009-08-17T00:00:00+08:00,3164.739,31.802780375404154,327.6093379333272,38.91170895922683,54.47814479797128,64.52334404965396,3.2840948435443593,3.6010045470623964,38.91170895922683,4.114639653806828,3.716390082754085
2009-08-14T00:00:00+08:00,3378.481,33.729800842889425,337.6811285587102,41.64080592077746,59.15953750598753,69.14734748374158,3.4978136106114697,3.865887605067075,41.64080592077746,4.428862899034056,3.990519077957387
2009-08-13T00:00:00+08:00,3494.981,34.77526001231003,406.7073033947908,43.49327133402433,62.5438834932989,72.28649938243025,3.606075123731884,4.069576391881564,43.49327133402433,4.632159296054691,4.169071058091628
2009-08-12T00:00:00+08:00,3461.812,34.39793840604638,367.6719014193712,43.39901132997753,62.37159010447774,72.54086357392367,3.5647297115422854,4.054053162040965,43.39901132997753,4.600005462131746,4.154370606137214
2009-08-11T00:00:00+08:00,3625.637,36.18275283773705,401.7352905550864,45.64291762135154,66.30830548568443,76.66074319517934,3.7405413795451112,4.271014139942229,45.64291762135154,4.85378561261754,4.352571279974934
2009-08-10T00:00:00+08:00,3610.551,36.03753655165408,385.4495413723312,45.42137816729322,66.15920804605678,76.90362519493506,3.726282476093762,4.251911904836828,45.42137816729322,4.822885532483743,4.358468625088145
2009-08-07T00:00:00+08:00,3607.861,36.03153960515769,364.82952501415804,45.1121107116674,65.58461839679791,75.22515799783623,3.7392085638532087,4.214631883907259,45.1121107116674,4.788725747372399,4.28958032718447
2009-08-06T00:00:00+08:00,3716.635,37.12390468067893,382.2628243605962,46.301110134483146,67.85708589753183,77.48367152038264,3.852475258357667,4.338942903257542,46.301110134483146,4.942182435861464,4.393974019985415
2009-08-05T00:00:00+08:00,3787.101,37.88764493066976,380.5311150491873,46.95012825145684,68.6919114389169,77.35424445214147,3.931653414468175,4.408548973109036,46.95012825145684,5.021687208121966,4.486282986424687
2009-08-04T00:00:00+08:00,3817.526,38.32574685794941,379.76879772373763,46.87950317211448,68.44263493693624,76.51870716870198,3.9771416910772857,4.4019717658554125,46.87950317211448,5.009425277350592,4.482361889910138
2009-08-03T00:00:00+08:00,3805.8,38.26410658456421,370.0468586236535,46.407647262827396,67.76854991381123,76.05384739322501,3.971932275578906,4.356557083936549,46.407647262827396,4.954070799773178,4.443666849515459
2009-07-31T00:00:00+08:00,3744.916,37.689173084439076,367.3308313035436,45.57551467912385,66.54969343648719,75.21393779447298,3.9164395278286666,4.25788207510839,45.57551467912385,4.859464806765415,4.355594066406199
2009-07-30T00:00:00+08:00,3640.817,36.70373441677211,355.7031835380671,44.33514263773945,65.08082537318028,73.06847933642072,3.813665625182587,4.131842372737957,44.33514263773945,4.734668358461345,4.233385176766915
2009-07-29T00:00:00+08:00,3575.585,36.023596571881306,326.1478465591441,43.84341048264982,64.68015615260627,73.11629441742238,3.745447121068751,4.085984380239174,43.84341048264982,4.684994745100055,4.190196302008413
2009-07-28T00:00:00+08:00,3785.218,37.86979633789637,366.44670209000856,46.68822910339378,68.53704108836627,77.52111940447004,3.938142855313352,4.3545981943477505,46.68822910339378,4.974442080955788,4.448043488510769
2009-07-27T00:00:00+08:00,3762.926,37.775459909113046,370.62424620478146,46.26540480000119,68.06900260977731,75.77150424725026,3.9306643841366578,4.296884613244292,46.26540480000119,4.928154033612203,4.398900584728798
2009-07-24T00:00:00+08:00,3690.39,37.04711505415674,362.6766916378341,45.46741940665436,66.3797250777957,74.59172508572819,3.8583422944542485,4.219261731428577,45.46741940665436,4.8398591797829145,4.30056426477834
2009-07-23T00:00:00+08:00,3685.925,36.68775449826052,364.25955606057386,45.66721766169404,66.6597486610286,75.59491453428738,3.820449998645764,4.2407511093144885,45.66721766169404,4.8747860771607225,4.358199499570179
2009-07-22T00:00:00+08:00,3643.337,36.32347234232935,369.7045573565362,45.27848122889724,66.03697509738856,75.65069735364803,3.780624739300752,4.201481758604688,45.27848122889724,4.839210051297708,4.282882894885178
2009-07-21T00:00:00+08:00,3577.852,35.51619215783294,359.86353557003196,44.602950662942334,65.54664820685174,74.08772694325704,3.696928620018372,4.133853234059545,44.602950662942334,4.7643034676870775,4.233624556505748
2009-07-20T00:00:00+08:00,3640.797,36.11326447587732,366.88486257058236,45.638913046079765,67.06215246210824,75.71587473290181,3.7594572567000846,4.242650778803806,45.638913046079765,4.850823993462045,4.335378225595365
2009-07-17T00:00:00+08:00,3571.811,35.3011303082826,346.91387312643917,44.68803579762903,65.84554143852935,75.104008380701,3.6758833402962443,4.161811288404445,44.68803579762903,4.757221664505877,4.251229520192944
2009-07-16T00:00:00+08:00,3552.11,35.23379792760122,340.5248155712445,44.41889969807491,65.18690135930667,73.93472766779139,3.6704866148418085,4.1302489064965835,44.41889969807491,4.735767111427973,4.24923518020618
2009-07-15T00:00:00+08:00,3551.519,35.25344976185042,359.8426298181743,44.6979268045974,65.48102877262683,74.16781775692135,3.671255516320522,4.151587689917263,44.6979268045974,4.771565856137141,4.250522375324195
2009-07-14T00:00:00+08:00,3514.645,34.81674244557074,351.98153212468674,44.27164631463026,65.30622626715282,73.66765347910612,3.628312619420349,4.11109774776193,44.27164631463026,4.724202245840114,4.230148935651826
2009-07-13T00:00:00+08:00,3430.716,34.08472940736517,352.8650871542641,43.49910684509115,64.39481049467088,72.07461587235717,3.5552123455371603,4.041963656585154,43.49910684509115,4.6484931082659475,4.140446250413665
2009-07-10T00:00:00+08:00,3447.9,34.36946428265378,395.9386331512261,43.25232463721747,63.85209769290769,71.94896169526065,3.5880794637190587,4.021262641927213,43.25232463721747,4.636012533941234,4.140542602664233
2009-07-09T00:00:00+08:00,3441.916,34.41385225639274,397.3972868074595,43.05957907450704,63.240608633565586,72.17119373081762,3.5923217959472065,4.003548827673454,43.05957907450704,4.618412974057977,4.122497625237714
2009-07-08T00:00:00+08:00,3391.019,33.980378261207704,374.4750067170437,42.23836274208968,62.17954421766557,70.3169682584936,3.546846294926752,3.9298187594032834,42.23836274208968,4.5223753389338155,4.033711128022772
2009-07-07T00:00:00+08:00,3371.109,34.07182817701368,372.45819743364,41.7984273639649,61.2444616302191,69.92868999505592,3.5561890397923195,3.8922989779620916,41.7984273639649,4.46440639484162,3.9765935548934754
2009-07-06T00:00:00+08:00,3394.323,34.45328656457066,412.2029422649957,41.69879095963808,61.36091285275429,69.23527104728787,3.595179447990422,3.884809634493828,41.69879095963808,4.453168619514421,3.9527129126006275
2009-07-03T00:00:00+08:00,3359.212,34.026717526571666,413.919120426457,41.50118063132881,61.446236257992396,69.92868999505592,3.550296766155446,3.8609013082140424,41.50118063132881,4.439346333634931,3.9619010212097407
2009-07-02T00:00:00+08:00,3316.668,33.7086968362809,420.8662736272003,41.186783004589216,60.606388261604025,69.24968123233434,3.515786088475199,3.8277777315675556,41.186783004589216,4.38983359141054,3.921008373822703
2009-07-01T00:00:00+08:00,3274.971,33.147048423679294,408.59205524733926,40.78264677946,60.14540615937796,68.58673333518782,3.456680056352909,3.7900451322380126,40.78264677946,4.3311807633773345,3.8819286457757696
2009-06-30T00:00:00+08:00,3212.585,32.60363020241889,397.9539833995274,40.41760666807581,59.3366531821019,67.39705636245007,3.3946385589409203,3.7522853366466173,40.41760666807581,4.292650984956154,3.858988642382413
2009-06-29T00:00:00+08:00,3229.269,32.81111049485929,388.26762785381845,40.72053842574526,59.77376092858253,68.14549003232935,3.4157106694161103,3.784758297099428,40.72053842574526,4.30601054976467,3.880176763080223
2009-06-26T00:00:00+08:00,3187.127,32.37769048378544,376.59151806002643,40.410234840707034,59.41604084475642,68.25726129368745,3.370414742932421,3.759077213346235,40.410234840707034,4.292780620991669,3.876516503610735
2009-06-25T00:00:00+08:00,3174.649,32.31458258552959,375.0093376734261,40.25759104312124,59.51238424251314,68.00551374230773,3.3471638579128773,3.743992979011909,40.25759104312124,4.284153424989689,3.8540317363418533
2009-06-24T00:00:00+08:00,3176.689,32.27215417077798,384.72761775744794,40.26017536951571,59.53922371461416,67.78475281588463,3.342749855990027,3.7478868445711124,40.26017536951571,4.276777253651655,3.8538732453290834
2009-06-23T00:00:00+08:00,3139.988,31.990342895046478,363.6264570444917,39.776282674205014,58.82646399460676,67.33073015775948,3.3035976678249344,3.7002517225610103,39.776282674205014,4.2318402047337,3.825298284295956
2009-06-22T00:00:00+08:00,3141.733,31.953837489693743,385.2089680624066,39.869882399794726,58.91365447417524,67.48449627682409,3.2984280763381375,3.703909365832498,39.869882399794726,4.239348401871305,3.8202344034258253
2009-06-19T00:00:00+08:00,3147.732,31.782154497212204,423.28157562241284,40.14298969663167,59.1318411076471,68.09238919952891,3.2749666508399837,3.725077840777255,40.14298969663167,4.2485174455470744,3.8366880735981037
2009-06-18T00:00:00+08:00,3130.471,31.509252294344073,386.7573195182854,39.95370353975502,58.99656874958542,68.39930175294371,3.2466755415077584,3.7101590843801864,39.95370353975502,4.232356727808608,3.8404922622506064
2009-06-17T00:00:00+08:00,3089.837,30.993530411259737,358.75294729625773,39.63517817866618,58.58991398091988,67.54986945845407,3.1924143487294785,3.6838701586922755,39.63517817866618,4.226501473475895,3.797439433773561
2009-06-16T00:00:00+08:00,3040.812,30.608877740292186,344.5495399885484,39.05090922251937,57.776512789975435,67.06929385206537,3.1529874905092754,3.6356763078561527,39.05090922251937,4.164998705376367,3.75358658095249
2009-06-15T00:00:00+08:00,3046.43,30.7457099933049,348.2673856079718,39.1291556130709,57.877675066537385,66.7343741937134,3.1663565979509856,3.6418767339389193,39.1291556130709,4.169218313587545,3.7588054257946752
2009-06-12T00:00:00+08:00,2990.847,30.13522463875406,344.4385885383311,38.62272790798971,57.04529303276144,66.12814727439739,3.098041179380223,3.585488886643435,38.62272790798971,4.098533006554595,3.6821325683755783
2009-06-11T00:00:00+08:00,3049.767,30.734489692340567,367.2135589824124,39.43110750357395,58.280842677758805,67.328906792542,3.154756133499774,3.664122817831081,39.43110750357395,4.16323994888099,3.7792581360571043
2009-06-10T00:00:00+08:00,3075.31,30.934256536485744,362.5150369466391,39.68979825742006,58.68316985202492,67.17511290112562,3.171915736693777,3.69254144854511,39.68979825742006,4.198892974038328,3.8113335364723198
2009-06-09T00:00:00+08:00,3044.493,30.584792105190097,357.98324660732175,39.1780564618902,58.28036376019869,66.10689444714232,3.141052899292541,3.6423854407083613,39.1780564618902,4.151842688329924,3.763551480435806
2009-06-08T00:00:00+08:00,3030.695,30.329046754346003,395.83851320202945,39.019398823211574,57.74439503993881,66.04266401561104,3.1144428267081254,3.623453335907533,39.019398823211574,4.13468280662628,3.7473133052076935
2009-06-05T00:00:00+08:00,3025.204,30.045204370770474,392.6705015676464,39.132134410886735,57.582531335479324,66.37679331297457,3.0908758233023192,3.617127210836145,39.132134410886735,4.126229104625674,3.7436295632545025
2009-06-04T00:00:00+08:00,3039.713,30.20568779817802,410.0761757524678,39.333307651600094,57.994225174058315,67.38588842448873,3.1044881922643013,3.6304902809356476,39.333307651600094,4.141963895498779,3.769251044100914
2009-06-03T00:00:00+08:00,3031.618,30.290781376081952,447.64567873347977,39.42855120713,58.59574136165186,67.77833015636735,3.0895123407410066,3.6368168941995975,39.42855120713,4.144745643718207,3.797374896743701
2009-06-02T00:00:00+08:00,2972.046,29.6900363055959,459.84447912874964,39.00776045299519,58.05717593159519,67.8402522537349,3.0270047780866935,3.602001481088921,39.00776045299519,4.085545214697042,3.7652512778564393
2009-06-01T00:00:00+08:00,2962.08,29.644006793511892,471.9355960978769,38.822269308002966,57.58112954723668,67.01386685617385,3.021845577906063,3.5832347826009165,38.822269308002966,4.0676805332170325,3.7333462942345585
2009-05-27T00:00:00+08:00,2877.983,28.739691941057387,437.8410243341165,38.11416313583203,56.587981090401186,65.62760768236582,2.91863752278895,3.521803261427248,38.11416313583203,3.994471705873236,3.670069128526009
2009-05-26T00:00:00+08:00,2849.307,28.296703270044826,438.91472483636414,38.00721427847036,56.56386520544315,65.62694551916698,2.8706063388194405,3.514581950226701,38.00721427847036,3.9856290629024946,3.670069128526009
2009-05-25T00:00:00+08:00,2869.116,28.513202089639037,462.87303740164117,37.9798274533648,56.20980900168585,64.25212055982804,2.892909114389906,3.5080598238791563,37.9798274533648,3.995159297930222,3.651127015395679
2009-05-22T00:00:00+08:00,2857.599,28.446293433552942,1430.5841220477034,37.99739487330975,56.05702102919961,64.27140767129237,2.8806414011813053,3.523313779585015,37.99739487330975,3.9619449155866273,3.6529586565766734
2009-05-21T00:00:00+08:00,2863.083,28.557206951841703,1478.8541772906613,38.058773415764705,56.185410405392126,64.38465525165124,2.8918990750286517,3.517381839104575,38.058773415764705,3.9718734143060157,3.643341516112554
2009-05-20T00:00:00+08:00,2924.227,29.034451665427365,1426.9380095281622,38.89886822494869,57.25927278302374,65.52552889007379,2.9398668328852455,3.5859298884222586,38.89886822494869,4.062499330249459,3.7179159937934894
2009-05-19T00:00:00+08:00,2948.829,29.283247742431936,1431.9542746986542,39.16640012486215,57.55178572813534,66.34018108619551,2.964862843048237,3.609573608314572,39.16640012486215,4.083549370579429,3.7169505909240064
2009-05-18T00:00:00+08:00,2919.781,29.023009227993278,1114.78936707962,38.64687784893144,56.922688500671505,65.88538878512325,2.9385582865604705,3.5760065025190073,38.64687784893144,4.040663370398528,3.663516750897814
2009-05-15T00:00:00+08:00,2902.917,28.922149522380053,1477.851242471102,38.39760403600788,56.726157695485455,65.68090376626138,2.925438468297903,3.5467608287210113,38.39760403600788,3.9980680208950883,3.613923455511883
2009-05-14T00:00:00+08:00,2893.228,28.84265132307361,1468.2948491841908,38.170697490096416,56.48183862875419,65.01702412460796,2.9171060129606228,3.523731655139121,38.170697490096416,3.964720377778594,3.6070680057324283
2009-05-13T00:00:00+08:00,2904.797,29.081604593220277,1701.0600814067716,38.13656493791505,56.117613640783865,64.59934054444683,2.9410667531268553,3.5165630643911236,38.13656493791505,3.9557769648634884,3.585927832340278
2009-05-12T00:00:00+08:00,2880.444,28.643494412978352,1951.6418691316214,37.814369066352285,55.489957843896505,64.22333146325306,2.8997054280544545,3.482532400422726,37.814369066352285,3.9080680958628116,3.548613420179582
2009-05-11T00:00:00+08:00,2814.346,28.19859840238695,1800.9082243493751,36.99666877680786,53.993512633095534,63.05700634677916,2.8546072364960753,3.3960702004027388,36.99666877680786,3.8335770888133216,3.4691875530558893
2009-05-08T00:00:00+08:00,2893.888,28.760425369207443,2194.3369282856775,38.32795473037841,55.6771320188464,65.28848530036072,2.9127048526315864,3.52555652321202,38.32795473037841,3.9710272943867135,3.595270360600872
2009-05-07T00:00:00+08:00,2875.712,28.458889510305802,2985.97745726313,38.20274808972959,55.80067544487356,65.10991411723852,2.8866403806385006,3.5081168648781524,38.20274808972959,3.9746113259292137,3.6042337132077478
2009-05-06T00:00:00+08:00,2880.148,28.407700768882155,2120.6327321665203,38.41613727355373,56.028589110613204,65.6938015344232,2.8817369143134273,3.522310136863001,38.41613727355373,3.9878135598543514,3.62782772969458
2009-05-05T00:00:00+08:00,2839.911,28.02562441256122,1692.139697220572,37.84139205350599,54.94240992754376,64.53131602673542,2.853499882151937,3.468088625981943,37.84139205350599,3.914072974135483,3.584103489192243
2009-05-04T00:00:00+08:00,2821.325,27.925665207407256,2583.970989395153,37.488460535912985,54.29958043710427,64.13165408529642,2.843513688536012,3.4294278294909435,37.488460535912985,3.8787568415324625,3.533207615702544
2009-04-30T00:00:00+08:00,2727.974,26.864680301588997,258.90295219675187,36.25553501425722,52.6923974398427,62.05370380182188,2.7510386227729806,3.2690068594522987,36.25553501425722,3.7295166575360974,3.4208619990787184
2009-04-29T00:00:00+08:00,2703.398,25.443818501428296,148.6874807217333,34.17555735794569,51.90897254358458,60.12230587942798,2.7408891934534734,3.209784240807277,34.17555735794569,3.683969429704041,3.361222421355953
2009-04-28T00:00:00+08:00,2621.769,24.319098776937356,124.55835488244936,32.87984695130214,50.249231838624794,56.17275050534833,2.6891040529239323,3.1250198503019515,32.87984695130214,3.584819437346839,3.298325876034225
2009-04-27T00:00:00+08:00,2606.818,23.80479425983315,106.86156187512387,32.43334863353805,49.37411500193228,52.670532744185195,2.7180077610140585,3.0871891453651727,32.43334863353805,3.544731565879621,3.2601208653778797
2009-04-24T00:00:00+08:00,2682.454,23.652020627793707,97.35680378013052,33.652905194022814,51.079203694829594,52.37620510751976,2.7818596534293403,3.2250817743512448,33.652905194022814,3.7032835510991706,3.384503701347358
2009-04-23T00:00:00+08:00,2702.748,23.71462865032209,92.44298597876139,34.13968800899491,52.06610019303953,52.06344328732603,2.802052134423002,3.2472590165323716,34.13968800899491,3.739410861439827,3.421872463716588
2009-04-22T00:00:00+08:00,2685.055,22.80590404612081,84.72402990107001,33.74772160980238,52.05126629224273,50.47132664697502,2.794546484072999,3.1938147089562428,33.74772160980238,3.7116422976506582,3.3708400524139734
2009-04-21T00:00:00+08:00,2800.448,23.462330554236914,86.92949360921835,35.329689602542224,55.19302999797853,52.66326665523565,2.8832705426125433,3.354758182608269,35.329689602542224,3.899589379501894,3.562848404114402
2009-04-20T00:00:00+08:00,2824.61,23.492094372613817,84.79026796028533,35.24287743658829,54.94537152085783,52.15307205220645,2.911119587887662,3.3597985130858463,35.24287743658829,3.9186568821403855,3.5871671131136784
2009-04-17T00:00:00+08:00,2761.419,22.783121922345,78.9192888770411,33.78556572796072,52.256243762557425,49.758677485665125,2.8553502345315405,3.272443175097097,33.78556572796072,3.8305314170017115,3.4841648213525804
2009-04-16T00:00:00+08:00,2799.767,22.480101203804146,76.75941803115768,34.10522667509463,52.81369909731475,50.71035281939917,2.882392553727953,3.3142957539880062,34.10522667509463,3.8865308776598844,3.5442900148259318
2009-04-15T00:00:00+08:00,2796.368,22.270485252754053,74.18478945386043,33.759657110797505,52.30150466752422,50.23491691924397,2.885208011499708,3.29659062287253,33.759657110797505,3.8661271000966924,3.5247962803168735
2009-04-14T00:00:00+08:00,2775.987,21.905850581094896,72.07492697739963,33.35492676076881,51.50566676660589,49.364474284475286,2.8727879481939893,3.2847766078617604,33.35492676076881,3.8103681204993705,3.469202622062853
2009-04-13T00:00:00+08:00,2746.578,21.719116445659115,70.29693316144682,32.71710568569845,50.67231400305156,47.965310816113565,2.8527850912347295,3.2342376081182076,32.71710568569845,3.7383422426438297,3.398835260039087
2009-04-10T00:00:00+08:00,2691.621,21.084091746653392,67.97266404229963,32.027184128976444,49.99297418862819,47.426327697168716,2.7810786421342035,3.1829732132442103,32.027184128976444,3.6855856811978986,3.3391208120111306
2009-04-09T00:00:00+08:00,2610.251,20.447654424971915,63.51374413026449,30.923730358121514,47.972852843352165,45.100143031254845,2.707871278848808,3.0871327547596623,30.923730358121514,3.5755409058672547,3.2470933488365015
2009-04-08T00:00:00+08:00,2568.446,20.05507500971681,61.05654777408667,30.306099412416224,46.894108046711686,43.69781727127403,2.6685512011286385,3.032927273310916,30.306099412416224,3.500568560258149,3.1772284464707408
2009-04-07T00:00:00+08:00,2665.37,20.806751512872562,63.25485307450978,31.154326456211834,47.9199219456261,44.97361317106714,2.7711264049791704,3.143451208693509,31.154326456211834,3.629976797760896,3.2898485769015773
2009-04-03T00:00:00+08:00,2649.794,20.632939910740774,62.3409212157687,30.769921341531383,47.5287740414703,44.41701724443293,2.750538752122569,3.1074095962240826,30.769921341531383,3.5860731096507688,3.234576282843513
2009-04-02T00:00:00+08:00,2661.136,20.653788041614174,62.60128839865717,31.12271342532603,47.63787961656852,45.012997247737104,2.754286045231609,3.1377477592102285,31.12271342532603,3.6002912009924324,3.2524038963935222
2009-04-01T00:00:00+08:00,2639.586,20.46999610449948,61.87081193817252,30.949571401882007,47.415667727386975,44.74086745782554,2.732588429852978,3.1295832530053365,30.949571401882007,3.5665384934956337,3.2641458268394397
2009-03-31T00:00:00+08:00,2597.746,20.338273899626742,60.57915817308927,30.36848730105957,46.718218453738785,44.46443777612683,2.696043738268115,3.071347565597578,30.36848730105957,3.49725216185048,3.2058960820513973
2009-03-30T00:00:00+08:00,2572.311,20.09929126425177,57.70898212963896,29.775003032601674,45.73764978044128,42.93023190893027,2.6821126710003136,3.0463646349850393,29.775003032601674,3.4834521309151585,3.189507225001556
2009-03-27T00:00:00+08:00,2580.206,19.8339760372948,55.80940444939047,29.31198586615903,45.43866980099172,42.74091967437499,2.7125718312414224,3.0345625093983384,29.31198586615903,3.4702128279677646,3.1603688511426236
2009-03-26T00:00:00+08:00,2559.897,19.640442967320155,54.04220432025766,28.695402181578697,44.657467924374586,41.06391130607338,2.694420787291538,3.0008326208811136,28.695402181578697,3.4183583860024753,3.1244485218479108
2009-03-25T00:00:00+08:00,2485.92,18.856464237210652,51.97238402760805,27.76601700691047,43.16723225036843,39.58201590672529,2.6500777603983856,2.9259163393683383,27.76601700691047,3.3483348114191926,3.061829323346328
2009-03-24T00:00:00+08:00,2541.948,19.09411388405701,53.253453002910696,28.336812597624387,44.076150848454176,40.37727932462852,2.7096454813675424,3.00116763331309,28.336812597624387,3.423679900125768,3.130285098335421
2009-03-23T00:00:00+08:00,2527.331,18.9297492023316,52.68543904380238,27.946374443504414,43.13100414555086,40.09775343008985,2.694966884507049,2.9793930774823227,27.946374443504414,3.3944236583336345,3.092013659527388
2009-03-20T00:00:00+08:00,2469.374,18.5523389123196,51.34566248226658,27.226568502240877,41.83050427326269,39.18682466586196,2.643687593251111,2.9174004688338986,27.226568502240877,3.3228398819311615,3.038978707340772
2009-03-19T00:00:00+08:00,2475.198,18.388130552673577,50.49000839245039,27.02700235486498,41.30359263745346,39.10027234244694,2.6310215981014995,2.9312776936453595,27.02700235486498,3.3500205376928878,3.052769970214152
2009-03-18T00:00:00+08:00,2423.247,18.059709316817614,49.215210182716724,26.384924689967974,40.50073246824866,38.21313574030742,2.586455249238032,2.866102591541332,26.384924689967974,3.2701264551184304,2.9844762523825556
2009-03-17T00:00:00+08:00,2407.269,17.99479559273702,48.76668831736979,25.916196091479144,39.81471995846986,37.88073162873067,2.578672368454887,2.8353558008726707,25.916196091479144,3.2283851875449523,2.954206582798701
2009-03-16T00:00:00+08:00,2323.472,17.445321381797655,46.31170711151041,24.934876338641125,38.57460950383322,36.59938416382307,2.5019284947280136,2.7351827847989303,24.934876338641125,3.1228172049957794,2.85445405436523
2009-03-13T00:00:00+08:00,2287.796,17.234574112095334,45.35037126277721,24.534055020344574,37.784594744558156,36.07324662028273,2.4729475313058775,2.69525682134998,24.534055020344574,3.084710372879822,2.80200105179439
2009-03-12T00:00:00+08:00,2302.142,17.271546868187475,46.05329369433486,24.70806660765551,37.863271760353506,36.28637736254474,2.4783829088249667,2.722554897020078,24.70806660765551,3.108783854972954,2.84731962142164
2009-03-11T00:00:00+08:00,2302.716,17.30478822299311,46.19508088964273,24.63713488044017,37.41508858255315,36.399674725290424,2.483150105007994,2.7148793180180157,24.63713488044017,3.0975245892571106,2.8219814641038954
2009-03-10T00:00:00+08:00,2319.933,17.447133527455218,46.39574748925197,24.713017039498535,37.543191900362764,36.0759795666236,2.5049513715676457,2.7251177060055376,24.713017039498535,3.1133897692573047,2.837528010959179
2009-03-09T00:00:00+08:00,2274.788,17.01908804483477,44.53544621524107,23.927661440614205,36.61682773156175,35.16658313412265,2.461467218175517,2.6559493863545405,23.927661440614205,3.0343755545480335,2.7699278059948904
2009-03-06T00:00:00+08:00,2367.206,17.61587071501527,46.3681269200654,24.866634876751913,37.74672746880455,36.56497655277381,2.54860188972591,2.7764393744940916,24.866634876751913,3.161492072159689,2.8974098040673013
2009-03-05T00:00:00+08:00,2385.691,17.843541803081806,46.89823370365564,25.046124534950167,38.00899513684324,37.02465077118558,2.5805558737987124,2.792191926296677,25.046124534950167,3.1805418353329555,2.899069191236282
2009-03-04T00:00:00+08:00,2365.744,17.64663471710661,46.50192899532469,24.79457183293425,37.75739912824623,36.951964474477215,2.552696123793992,2.759902708210298,24.79457183293425,3.153274076575872,2.885618486813301
2009-03-03T00:00:00+08:00,2222.497,16.630593073242263,43.235340027601154,23.306213272858415,35.624759621312435,34.95436717623095,2.4058854242018577,2.5976559027411485,23.306213272858415,2.9724743403962934,2.706026233806255
2009-03-02T00:00:00+08:00,2231.845,16.74318690242484,40.62748113262001,22.913298616608852,35.38293774031189,34.581567635494906,2.4281495728947844,2.579103875138259,22.913298616608852,2.952582437848776,2.6908537361037137
2009-02-27T00:00:00+08:00,2196.87,16.598779216978723,39.127235605179365,22.351318892129125,34.372498241709785,33.61465690371267,2.4124539854865663,2.5203701499023605,22.351318892129125,2.8900685878252688,2.641319730858736
