date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2007-01-29T00:00:00+08:00,2409.489,43.80180478950352,-32.710448725286184,41.202066364830735,58.27456174281922,62.24400373007566,3.662482522636873,3.1925079687802485,41.202066364830735,3.5918210013434675,3.1400580792301858
2007-01-26T00:00:00+08:00,2344.49,42.85284914910702,-33.02390295306411,39.818954877109796,56.63592084012574,60.65752731005713,3.582548778424405,3.0699058973351256,39.818954877109796,3.4644105347882084,3.036312476293666
2007-01-25T00:00:00+08:00,2301.421,42.405054642796365,-33.391880323972316,39.52794336023692,56.86228590414059,60.90956536560755,3.5433639759664834,3.054659942910826,39.52794336023692,3.4364063124392135,3.010259948262184
2007-01-24T00:00:00+08:00,2388.006,44.100166571440795,-32.56044939581727,41.50723653730881,59.03137726115519,62.94625651885293,3.688475349830631,3.221390749105892,41.50723653730881,3.6170386880059913,3.1768344087082205
2007-01-23T00:00:00+08:00,2362.941,43.74268400950494,-32.59636973671098,41.14173827055741,58.18969605255411,62.72256690791173,3.658039870071432,3.1885651941256294,41.14173827055741,3.5858062671728828,3.150427262926277
2007-01-22T00:00:00+08:00,2347.997,43.20171931385592,-32.002398467394336,40.94917215786601,57.959060647668,62.82022886055421,3.6125660969967166,3.1616802348371746,40.94917215786601,3.553762335988667,3.110744415628627
2007-01-19T00:00:00+08:00,2255.378,41.68066586281359,-31.731467859559,39.1746347549477,55.50747756915127,60.826009276744784,3.4854100616747536,3.0194236613848884,39.1746347549477,3.404042504327546,2.976301928617791
2007-01-18T00:00:00+08:00,2180.884,40.554510187402734,-31.82037285921308,37.802842321006395,53.85217388910981,58.060333059724314,3.3911604879097546,2.917969288109823,37.802842321006395,3.311979934435605,2.905421229541117
2007-01-17T00:00:00+08:00,2159.863,40.78869728098402,-32.06113248066461,37.000656227737345,51.97058460024489,56.53488016140637,3.4097518808126615,2.8409514518398327,37.000656227737345,3.230598732315187,2.8258306865047715
2007-01-16T00:00:00+08:00,2192.648,41.40979602587785,-31.554174154207146,37.392183570619295,51.97758647915976,56.971859327379,3.461672946079153,2.863200913206226,37.392183570619295,3.2814672604020103,2.8708218851454763
2007-01-15T00:00:00+08:00,2129.148,40.89144457655801,-31.917847501601955,36.441402726218925,50.757276058490596,54.62280893432427,3.41834109320938,2.793661722328328,36.441402726218925,3.1760815843389545,2.7815968657574417
2007-01-12T00:00:00+08:00,2023.412,39.00746343921776,-32.344031541789725,34.63955961676043,48.80457840820946,51.71939388514654,3.2611048732948955,2.656453241863287,34.63955961676043,3.024626411987056,2.6227946490542893
2007-01-11T00:00:00+08:00,2082.006,40.40029476544288,-32.07923363998101,36.03810100030604,49.758318555374046,53.968038365763455,3.377366685630115,2.769772743102994,36.03810100030604,3.124457426030661,2.714268449556809
2007-01-10T00:00:00+08:00,2093.6,41.11894875664355,-31.226663584107207,36.067839056639976,49.766096952660796,53.235551094169175,3.4374444167938187,2.7558428933704104,36.067839056639976,3.1079880269043407,2.697673053162916
2007-01-09T00:00:00+08:00,2042.028,40.764759299182195,-31.36178965015079,35.11135267538759,48.560179204630366,52.563952069791156,3.407835036937262,2.6832192751096344,35.11135267538759,3.039765716479758,2.634616819034387
2007-01-08T00:00:00+08:00,1984.62,39.36051754172737,-31.102359341590844,34.459436290336676,47.734922968553526,51.6519187073859,3.2904438308281363,2.6327458692507753,34.459436290336676,2.9871005109766484,2.584745597010897
2007-01-05T00:00:00+08:00,1921.952,38.40129997752528,-31.058091397294074,33.15735906624147,45.592047308593614,50.14729228677135,3.210255568221038,2.526959310994057,33.15735906624147,2.8588124046948105,2.4813840467522517
2007-01-04T00:00:00+08:00,1904.53,39.37860046131189,-31.154380811412196,32.19700626904367,44.572730692944795,48.75822153756788,3.291955519061605,2.456950084912831,32.19700626904367,2.7958560088349746,2.4185728860271443
2006-12-29T00:00:00+08:00,1888.435,34.34915070774796,-28.40675504536473,31.92807411428887,45.309164195275414,51.00623737864154,2.793657644695428,2.42454240755816,31.92807411428887,2.7615278668714565,2.3749720514128
2006-12-28T00:00:00+08:00,1845.059,33.579780599570434,-28.99271413560327,31.461174359161372,44.80896078431247,50.430487487914434,2.732171091216477,2.397662162216523,31.461174359161372,2.732551236497582,2.3333465385000576
2006-12-27T00:00:00+08:00,1861.439,33.869918249965814,-29.40768646354088,32.081336626323484,45.97173785894106,51.861124738850144,2.7562764460623566,2.456964302391503,32.081336626323484,2.7859508707642004,2.396683290105394
2006-12-26T00:00:00+08:00,1830.014,33.268666109720925,-29.92989138098062,31.843533179902227,45.36152690070134,50.83452134053641,2.714607556214393,2.447851070641394,31.843533179902227,2.768909385959155,2.3850726516011647
2006-12-25T00:00:00+08:00,1838.418,33.104134528162355,-30.21188321215059,32.13604813845348,45.86472341389003,51.43868131212191,2.701545393950796,2.4742048861434744,32.13604813845348,2.806566017776642,2.434733812202994
2006-12-22T00:00:00+08:00,1807.61,32.53293674883606,-30.244510291707584,31.850954745033725,45.517957176143604,51.04591315913803,2.6549313757392303,2.4552431996698574,31.850954745033725,2.7883595414962525,2.428019349979023
2006-12-21T00:00:00+08:00,1819.003,32.73467984815563,-29.750439423172914,32.041489993557974,45.71334669812531,51.48529961478143,2.6713951240911618,2.463394155209067,32.041489993557974,2.80251124776764,2.421076469938887
2006-12-20T00:00:00+08:00,1842.882,33.1843665823829,-29.500754125789236,32.31663645162603,45.99854056137754,52.20337265187857,2.7103278970344578,2.4821743456302974,32.31663645162603,2.824785988811762,2.4224818185241825
2006-12-19T00:00:00+08:00,1821.17,32.93677993919373,-29.437482457660956,31.76162090518864,45.23777857462682,50.904202181492934,2.6896603612096373,2.4401638112133686,31.76162090518864,2.7749055231553594,2.3984449124895098
2006-12-18T00:00:00+08:00,1816.336,32.8169046175411,-29.169056076315062,31.654146668886316,45.468104176735906,49.98363757121082,2.6798711862650437,2.426903294048231,31.654146668886316,2.758242502836593,2.38343513077899
2006-12-15T00:00:00+08:00,1775.017,32.141139270455575,-29.552299281107835,31.173922422213575,45.244463542162194,49.31675483400542,2.6247045960146904,2.396158533518197,31.173922422213575,2.7214850242783535,2.3599462901015826
2006-12-14T00:00:00+08:00,1746.263,31.719008989142342,-29.94902289578535,30.792215028312476,44.38148000038827,48.58862410038001,2.5902209677775434,2.3732298466734743,30.792215028312476,2.6885780351890403,2.319287568803938
2006-12-13T00:00:00+08:00,1716.247,31.23588409829407,-30.28888487386249,30.26367702558997,43.79700015361635,47.962462874230525,2.550768277964907,2.3370444686361482,30.26367702558997,2.6514843009264064,2.2909393424195605
2006-12-12T00:00:00+08:00,1712.896,31.011684281215466,-30.439419867368237,30.13533332994398,43.70563233511702,47.82414286594147,2.532564649189181,2.331731299360788,30.13533332994398,2.6443040635241597,2.2837374535703723
2006-12-11T00:00:00+08:00,1704.125,30.85974472019577,-30.25646724951985,30.100325414208058,43.48461783970443,47.26160407518696,2.5209339791257945,2.3328403729325773,30.100325414208058,2.6385342175771123,2.2838646093096933
2006-12-08T00:00:00+08:00,1637.373,29.69512478486292,-30.42344712916467,29.18346289151551,42.22116233797689,45.97128040683856,2.425986672518893,2.263448366659914,29.18346289151551,2.5586731751567213,2.220386494948357
2006-12-07T00:00:00+08:00,1699.787,30.866429810835537,-30.071758796770407,30.295316360705133,43.68403104716891,47.6184260680986,2.5228697171567394,2.358316176360386,30.295316360705133,2.662305182938219,2.3063621234829297
2006-12-06T00:00:00+08:00,1708.936,30.930962721758753,-29.997741446051066,30.41937187164123,44.10815251539391,47.94298086190914,2.5286517366900783,2.366385325364273,30.41937187164123,2.696613157863432,2.330347243416607
2006-12-05T00:00:00+08:00,1727.449,31.279782536472375,-29.629462541135766,30.978742168560654,44.388856212599826,49.12500088276979,2.5575636559819968,2.403151194444629,30.978742168560654,2.7585997753516485,2.371457570477097
2006-12-04T00:00:00+08:00,1713.692,30.92709722075943,-29.461532401913633,30.76504307720897,44.089732295854,48.38511459757837,2.550642995041754,2.3809535715944805,30.76504307720897,2.7267226505158213,2.3243537832108774
2006-12-01T00:00:00+08:00,1670.329,30.22891750916656,-29.78699237169242,30.146445501954293,43.28630840560485,47.70061979341965,2.493463542082391,2.3346416199427527,30.146445501954293,2.6652054801600635,2.277009369329733
2006-11-30T00:00:00+08:00,1657.323,30.105673616412698,-30.220797944104284,29.970979377361285,43.24992216698283,47.71133179261815,2.482796261250473,2.332254010928879,29.970979377361285,2.6489451191878426,2.281109129881821
2006-11-29T00:00:00+08:00,1617.988,29.27197132435601,-30.441285266034757,29.427666768186498,42.77108954513828,47.043334272637246,2.420646817583408,2.2940953235625376,29.427666768186498,2.6235264653986192,2.2481466664849146
2006-11-28T00:00:00+08:00,1596.84,28.951826102050568,-30.71087869736379,29.176697135880197,42.4674354270235,46.399884411765306,2.398385604149421,2.27819175883444,29.176697135880197,2.586054749674271,2.242985848586508
2006-11-27T00:00:00+08:00,1598.744,28.961320362800194,-30.34220363406337,29.18571638578548,42.33768534850639,45.45228305596979,2.3991721140914812,2.277194400744662,29.18571638578548,2.5850817425101518,2.2553617722713026
2006-11-24T00:00:00+08:00,1576.153,28.661626953049623,-30.443220282528188,28.648623170953268,41.56330321652026,45.00884614810667,2.3741595750650175,2.238901228200986,28.648623170953268,2.525603015589704,2.2041258463309976
2006-11-23T00:00:00+08:00,1567.091,28.659282043687362,-30.294292792006022,28.343849083778295,41.11200703438205,44.505080335538025,2.3740214292739674,2.2170337663247324,28.343849083778295,2.5030047714089294,2.189357364190263
2006-11-22T00:00:00+08:00,1557.58,28.498803228153474,-30.40008804924864,28.170468227787087,41.037722235872124,44.177159067239025,2.360757594246354,2.20229082156299,28.170468227787087,2.489358110194931,2.1820355934870115
2006-11-21T00:00:00+08:00,1542.103,28.345698618036213,-30.44795452193426,27.798734105565774,40.21896815880155,43.9149814888977,2.349165268845549,2.1738983529824885,27.798734105565774,2.4701523756659647,2.144786344518211
2006-11-20T00:00:00+08:00,1525.905,27.973744685592482,-30.64792311741748,27.496473568548847,40.0569867087786,43.56206093539484,2.3183393833820487,2.1585359296756903,27.496473568548847,2.452316612968558,2.119548884841635
2006-11-17T00:00:00+08:00,1509.548,27.464574734610398,-31.190208815639913,27.52383500405308,40.151154332317105,44.15138565485456,2.2768701322485305,2.169002946746372,27.52383500405308,2.4567347384394878,2.1382003691859555
2006-11-16T00:00:00+08:00,1486.12,26.792059972306603,-31.80011391611239,27.207970329127622,39.95404504352759,43.7125274877506,2.2286809753051235,2.1416432759175845,27.207970329127622,2.4261165233222433,2.114833192233671
2006-11-15T00:00:00+08:00,1496.021,26.998875863186445,-31.27398082648257,27.584370074219848,40.6837175894623,44.46100413778624,2.245535211228089,2.177372331143396,27.584370074219848,2.457950799809643,2.147211798655784
2006-11-14T00:00:00+08:00,1461.573,26.380379669257415,-31.231053000660705,27.10734156932663,39.93374628906623,43.47837335734213,2.194093996111668,2.1442682702582383,27.10734156932663,2.4216498019421824,2.122540162409305
2006-11-13T00:00:00+08:00,1444.975,26.14141853017683,-31.56027576801097,26.811078633146632,39.3192170937151,43.503934035164235,2.1742192556106237,2.1158622003613496,26.811078633146632,2.3963051162362174,2.102272290528545
2006-11-10T00:00:00+08:00,1481.992,26.69630582228395,-31.91972949823789,27.73512070414883,40.77024654967497,45.02440258108646,2.2209467058081938,2.188588069617776,27.73512070414883,2.468668189989199,2.1730818203263356
2006-11-09T00:00:00+08:00,1509.595,27.167239121626046,-31.952788917766835,28.48883384198735,41.89657489737739,46.57508407207468,2.256559828585287,2.251785066135759,28.48883384198735,2.5264231902337126,2.2222443728203007
2006-11-08T00:00:00+08:00,1486.902,26.734551966335072,-31.83921506110664,28.19497424532036,41.405645519509804,45.978583156045886,2.2205583741624095,2.2309049938399874,28.19497424532036,2.5009797549921156,2.2031965639104123
2006-11-07T00:00:00+08:00,1499.422,27.01702974130545,-31.285266050045596,28.449538280120056,41.73715970369451,45.95373279227909,2.2442790666579646,2.247254414585341,28.449538280120056,2.504458851765643,2.2222761886123656
2006-11-06T00:00:00+08:00,1500.105,27.055045249395704,-32.21905930662543,28.59820424527378,42.37061393750102,46.531651276829045,2.2473653796905015,2.2708663640661313,28.59820424527378,2.5225232806899496,2.2570126973797024
2006-11-03T00:00:00+08:00,1491.197,26.773587944641143,-32.8987715830155,28.56046597271993,42.589793106119984,46.40820139929512,2.223862093061723,2.275704937857864,28.56046597271993,2.54230341392628,2.2689610482533555
2006-11-02T00:00:00+08:00,1483.601,26.645289529639236,-32.91430283830676,28.447546000313498,42.28487800061068,46.44778599642921,2.2135486526012667,2.265155326125731,28.447546000313498,2.5399496001503987,2.2514097159250315
2006-11-01T00:00:00+08:00,1484.389,26.717378544543294,-33.590291673290736,28.466718296376857,42.24142112051077,46.73273427621327,2.2190892777921407,2.2672944651999294,28.466718296376857,2.5477360116086367,2.2503977360078626
2006-10-31T00:00:00+08:00,1472.593,26.469280863932667,-33.70227390729657,28.249541516703843,42.27025547646045,46.60424041345758,2.198580336025601,2.257765059156635,28.249541516703843,2.5294598084405466,2.2430610420252997
2006-10-30T00:00:00+08:00,1455.784,27.24446712771841,-33.18775182469398,28.266675205749664,42.614032082128496,46.245473202046185,2.1908876202151277,2.2427087053709314,28.266675205749664,2.5105858245546164,2.2258665850414032
2006-10-27T00:00:00+08:00,1452.273,28.07034188801622,-33.50879746205013,28.282969741904882,42.45074571441074,46.581356036455034,2.226678292918043,2.2430796905428956,28.282969741904882,2.53523398213466,2.248190549978815
2006-10-26T00:00:00+08:00,1472.839,28.94868235839829,-32.60748008055936,28.97004849247763,42.979136415084724,47.995432916133126,2.259916489313866,2.293770263436071,28.97004849247763,2.5789170573234057,2.2954451387535584
2006-10-25T00:00:00+08:00,1470.612,29.25397210246139,-32.22852654846185,29.075197632770244,42.99753466378371,47.99621344575999,2.2679090495861565,2.3100932647769397,29.075197632770244,2.5954491669696202,2.3189755982261357
2006-10-24T00:00:00+08:00,1469.842,29.34295799190219,-32.70966554886743,29.280026761773634,43.986540901821954,47.85147940600813,2.269991445214068,2.3257829721147885,29.280026761773634,2.623523262093678,2.3267289059093157
2006-10-23T00:00:00+08:00,1436.169,28.70759402771671,-32.44488530826918,28.69273407731865,43.90185221010066,47.479383920735906,2.214723890334415,2.2688550898240405,28.69273407731865,2.5718503824634773,2.283167573855279
2006-10-20T00:00:00+08:00,1474.495,29.585131628818402,-32.67384400743295,29.75180843640915,46.05009003336953,49.993168452452814,2.264595427591884,2.3498832237033436,29.75180843640915,2.65568237789465,2.353810134927534
2006-10-19T00:00:00+08:00,1477.685,29.666237885652286,-33.45781489896575,29.887303398344685,46.265951474817136,51.06116314387036,2.271054085604438,2.370750626664296,29.887303398344685,2.683944201769316,2.362465333629576
2006-10-18T00:00:00+08:00,1473.236,29.603781085918353,-33.23823194288595,29.84358916367984,46.453798420426665,50.70059994614703,2.2643992029094404,2.367219293219697,29.84358916367984,2.6683818543332745,2.3654053405790605
2006-10-17T00:00:00+08:00,1451.514,29.263645487274818,-33.129316457671834,29.60709906746078,45.585880642675974,50.3769264518252,2.2345871197658016,2.3410223178905065,29.60709906746078,2.63707904491502,2.3368051535374925
2006-10-16T00:00:00+08:00,1454.551,29.616473823701927,-33.57296682477362,29.700353443016603,46.03132153452245,50.63722663574232,2.2457820951630603,2.3462698760766103,29.700353443016603,2.6464434643145824,2.341836771607429
2006-10-13T00:00:00+08:00,1464.965,29.859963691962122,-33.12539299446222,29.835787898677218,46.16961223425405,51.1970751176509,2.264210310891708,2.353631885555739,29.835787898677218,2.658541152935955,2.361174225376129
2006-10-12T00:00:00+08:00,1459.59,29.83775628802284,-32.4668454818591,29.77299578901088,45.72230843578058,51.13535221802116,2.257835156191823,2.3519680983424145,29.77299578901088,2.6518473470463366,2.353286998948837
2006-10-11T00:00:00+08:00,1473.002,30.0404771674492,-32.3534214748425,30.010648792212418,46.811813423794376,51.51906930078078,2.2728440243574277,2.3706315633742574,30.010648792212418,2.688542027811041,2.3760028509888134
2006-10-10T00:00:00+08:00,1472.523,29.944838048203458,-32.25230699158212,29.936295087869837,46.738060080297466,50.71080265640356,2.2650502702801294,2.365420509677796,29.936295087869837,2.691084026437024,2.3733201908487653
2006-10-09T00:00:00+08:00,1468.444,30.670474152720423,-32.15609970864093,29.814974731112006,46.271436208930744,50.53578726514975,2.3204178788983563,2.3498826473199226,29.814974731112006,2.6696891387423585,2.378343632596759
2006-09-29T00:00:00+08:00,1437.58,30.002322739446395,-32.29837153063864,29.257408590441703,45.24132071282535,49.35057141375744,2.2832045018379836,2.3043493475693726,29.257408590441703,2.639122839761946,2.3267107045645012
2006-09-28T00:00:00+08:00,1421.848,29.737195565423796,-32.472004363875556,28.988324433559768,44.84597733978381,48.99229432352707,2.261586107602243,2.2821176068286793,28.988324433559768,2.619299888407756,2.2995404613096886
2006-09-27T00:00:00+08:00,1407.434,29.48364095529155,-32.47145416332793,28.75777078207313,44.4196502712313,48.73532317150463,2.2420814794306647,2.2703353175999514,28.75777078207313,2.5992517735222314,2.2920920340857514
2006-09-26T00:00:00+08:00,1394.078,29.269685160528578,-32.386115893864165,28.522414807462294,44.02061815953116,49.00845306773488,2.225890620972136,2.251510521799524,28.522414807462294,2.5828574080513,2.2731319885909667
2006-09-25T00:00:00+08:00,1404.867,29.457674496782076,-32.218894665405486,28.702479782667766,44.217429974356506,49.380316025615606,2.2401627573918454,2.2603783225202627,28.702479782667766,2.5835125494466635,2.2862290235048253
2006-09-22T00:00:00+08:00,1404.662,29.481774349050998,-31.744422291463955,28.80388208668774,44.48583792197958,48.38050695420979,2.2419052093505503,2.263063499453209,28.80388208668774,2.566990207882854,2.293552074691695
2006-09-21T00:00:00+08:00,1417.242,29.611685491699202,-31.654248977259755,29.142526353904334,45.0649803456058,48.90946041558965,2.2517720546623856,2.294012180363318,29.142526353904334,2.5949216047758514,2.318991174431745
2006-09-20T00:00:00+08:00,1409.797,29.472866303032735,-31.432697559141126,29.02537869359709,45.09195288438804,48.442659761576955,2.238715026028436,2.2873067622472076,29.02537869359709,2.584457995060936,2.298435747606017
2006-09-19T00:00:00+08:00,1407.456,29.437241513936364,-31.15926179358561,29.012833325379365,44.89104132702563,48.71850978430667,2.235627520672377,2.2846324224150405,29.012833325379365,2.5771766425323617,2.290301885893045
2006-09-18T00:00:00+08:00,1403.597,29.38135326954637,-31.21532991191146,28.992111059055468,44.99022854335308,48.65591041154789,2.2313803628063607,2.283595242863601,28.992111059055468,2.5711234734607658,2.282816959644826
2006-09-15T00:00:00+08:00,1387.22,29.085890500798268,-31.05774285905997,28.567894554323725,42.87939064621259,47.82968524315618,2.2089465057105127,2.2491127215933293,28.567894554323725,2.5275352702308216,2.2439160249129326
2006-09-14T00:00:00+08:00,1366.487,28.68638884323264,-31.38644292910724,28.15037528059751,42.691561101856536,47.38704924216538,2.178606097515655,2.2169741243078276,28.15037528059751,2.502899929022876,2.2314322113455702
2006-09-13T00:00:00+08:00,1366.097,28.681497322335684,-31.13767426798008,28.220473305337958,42.77278442960234,47.302832473069266,2.174516240768802,2.214889181478823,28.220473305337958,2.496873395472121,2.240851376348295
2006-09-12T00:00:00+08:00,1379.209,28.849938846376176,-30.797406353702833,28.541909683370545,43.684012853528955,48.060544654449615,2.1872868024294436,2.244697644001247,28.541909683370545,2.530521123597732,2.2725363981095414
2006-09-11T00:00:00+08:00,1372.31,28.577861527691784,-30.623349078329227,28.40785689246146,43.72328523856378,48.252688546825674,2.167094779403841,2.235339841104714,28.40785689246146,2.5291273021191167,2.2584409546705886
2006-09-08T00:00:00+08:00,1365.228,28.487436673796143,-30.300788307861257,28.297285738222392,43.70922190086704,47.73636819244302,2.160876074988358,2.2248488901972117,28.297285738222392,2.508469800164139,2.2533098943563714
2006-09-07T00:00:00+08:00,1362.173,28.415130065712496,-29.496676070534683,28.299424893299957,43.80544375517321,47.503730693464064,2.1536122694694675,2.2233138110071535,28.299424893299957,2.5040442618271914,2.2543857629843345
2006-09-06T00:00:00+08:00,1381.856,29.115366046174948,-29.693111873568007,28.744276010546653,43.88778169963227,48.09045865358542,2.183640148192734,2.2590876955375103,28.744276010546653,2.5508156736005483,2.2773543596924912
2006-09-05T00:00:00+08:00,1375.515,28.97003369227339,-29.485582860488034,28.59898066377313,44.02220456625064,47.8107705284689,2.17278263891984,2.249058632949362,28.59898066377313,2.5329054976308054,2.2687565656811413
2006-09-04T00:00:00+08:00,1371.839,28.863010609586865,-29.02563184454086,28.595421678753567,43.16887292249686,47.87139641546549,2.16849196463979,2.2433778751358395,28.595421678753567,2.5195735422471133,2.250004425613344
2006-09-01T00:00:00+08:00,1348.836,28.440657636586696,-28.80572731409794,28.07657140470548,42.75220480079261,46.62340937525459,2.136802655257285,2.1988001065161846,28.07657140470548,2.4777526088098063,2.207378488719043
2006-08-31T00:00:00+08:00,1371.83,28.865859803628393,-28.648875952989904,28.583212727442216,43.74492291072736,47.429367914256396,2.169046985228464,2.2459728430569497,28.583212727442216,2.520314421577475,2.261577734650434
2006-08-30T00:00:00+08:00,1365.278,28.765856528106838,-28.443001853452206,28.40345161928182,43.16657722628198,47.73636819244302,2.162796253411671,2.231242824748812,28.40345161928182,2.5008444028667407,2.2376034211633673
2006-08-29T00:00:00+08:00,1358.074,28.367778904820977,-28.52847541501938,28.146836848168647,42.99902390632151,47.246475668009836,2.1587461514055235,2.2155228147210067,28.146836848168647,2.492861736642592,2.2119513487424847
2006-08-28T00:00:00+08:00,1354.911,28.35687145735475,-28.654489710012538,28.237007033450986,42.711399412075494,46.9228900435667,2.1540811733097103,2.2134779855689946,28.237007033450986,2.4824079486149526,2.2310659127957937
2006-08-25T00:00:00+08:00,1322.961,27.957086233070484,-28.67058183546419,27.65181369515844,40.967996785730556,45.752133254721954,2.1126994781264625,2.163033011701241,27.65181369515844,2.4296567169619605,2.1727468572124407
2006-08-24T00:00:00+08:00,1319.543,27.93564905556017,-28.853904300309452,27.556170218772934,40.71720158958338,45.414970977072215,2.1114146135789107,2.158263532198946,27.556170218772934,2.416583567471868,2.168637255168344
2006-08-23T00:00:00+08:00,1310.941,27.769847262586516,-28.633512469982385,27.40844261311511,40.35611630143187,45.33055653287692,2.0996202640077657,2.142325934125178,27.40844261311511,2.4011177107891304,2.156214554494366
2006-08-22T00:00:00+08:00,1312.374,28.074834155043543,-28.453326363890113,27.598379761775444,40.31864391725711,45.403120325556436,2.1070388573564665,2.1512968704268056,27.598379761775444,2.423708739612991,2.163782925846218
2006-08-21T00:00:00+08:00,1297.69,27.97499999772262,-28.52317677447004,27.454047331873113,41.17951500492546,45.19362342120165,2.0887284317327333,2.1326039816063846,27.454047331873113,2.3985254364270583,2.1391898864833796
2006-08-18T00:00:00+08:00,1293.081,27.961052736850785,-28.27626928150743,27.494391323284503,41.23513234925048,45.15438232968001,2.085830312156252,2.126614364884832,27.494391323284503,2.3818436769279203,2.138695264777987
2006-08-17T00:00:00+08:00,1298.819,28.30571416253446,-28.06692023171516,27.862352566295137,41.837239464889855,45.85736065049233,2.0959435393157153,2.1443895588139545,27.862352566295137,2.408591715053972,2.142587090339925
2006-08-16T00:00:00+08:00,1309.517,28.54663725739746,-28.170038979408957,28.166080471432576,42.0828416842153,46.02778836910271,2.1133109393661984,2.163506578300138,28.166080471432576,2.4372401121436105,2.1725410426805185
2006-08-15T00:00:00+08:00,1290.054,28.353530108238537,-28.035879483989902,27.80571136227466,41.13779084215496,46.165814827247296,2.0896546443512203,2.130510641841363,27.80571136227466,2.393008220227613,2.146725232936799
2006-08-14T00:00:00+08:00,1267.948,28.205446241768357,-28.049928999338903,27.300858179860075,40.45777614898706,45.53543287009552,2.0596611477833267,2.090785277146212,27.300858179860075,2.365948124117511,2.100332308602987
2006-08-11T00:00:00+08:00,1301.546,29.081711857583738,-28.102246032807383,28.286180447570388,42.29858837605517,46.70508608287366,2.1154974136558935,2.158201387447514,28.286180447570388,2.423870713376563,2.1628606840867617
2006-08-10T00:00:00+08:00,1296.618,29.034562355176643,-27.922272783994803,28.225332925278185,42.72405511682399,46.25774842270673,2.1144465882324273,2.150901440056157,28.225332925278185,2.412522514002792,2.1616842679347537
2006-08-09T00:00:00+08:00,1275.373,28.51596592555034,-27.995611597681293,27.80597981787877,42.44430835681781,45.61381284770365,2.078605079666469,2.1150706419230474,27.80597981787877,2.376847646746061,2.1384679326466753
2006-08-08T00:00:00+08:00,1275.225,28.682732007628,-27.83761669959521,27.907269490020767,42.92716812550009,45.431094650534384,2.081332683268748,2.116837695043277,27.907269490020767,2.3805212207980904,2.1348590926452164
2006-08-07T00:00:00+08:00,1242.796,27.958450651879666,-27.76338843728959,27.20464055225159,41.95019129324917,44.034018272539626,2.0312437794874874,2.0536855060525,27.20464055225159,2.3164609897129993,2.0711498733761298
2006-08-04T00:00:00+08:00,1266.033,28.43702425402207,-28.533108649901127,27.89711823811388,43.62822079056434,45.522615140912315,2.066776828497627,2.115178689513199,27.89711823811388,2.3749618948271025,2.125234227464263
2006-08-03T00:00:00+08:00,1301.537,29.102629749947116,-28.65625164024487,28.8010287105449,44.885336446693465,46.790376118560815,2.1150978283379396,2.190723860208028,28.8010287105449,2.4437990813672443,2.1835987808082487
2006-08-02T00:00:00+08:00,1304.132,29.13790952671237,-28.679970705519576,28.905159015711515,44.842301333330674,46.70508608287366,2.117933133425632,2.1926156241009047,28.905159015711515,2.4484693914267748,2.191100442239192
2006-08-01T00:00:00+08:00,1311.859,29.23272712412088,-28.98013763992896,29.057583788121047,45.332321386627015,46.92101042493207,2.126483625627068,2.2055602760217465,29.057583788121047,2.45511648956197,2.213381103426481
2006-07-31T00:00:00+08:00,1325.833,29.64466173467067,-29.248254738490022,29.4835519553793,45.86947151377298,48.06041946752943,2.152522305337585,2.236242912693304,29.4835519553793,2.5137568124179848,2.2372107429787342
2006-07-28T00:00:00+08:00,1378.402,30.751602780002276,-29.40729947914928,30.85592782020119,47.559656253147566,49.987779200177755,2.231652144500162,2.34072126997383,30.85592782020119,2.621021550773543,2.3343968830546276
2006-07-27T00:00:00+08:00,1392.131,31.15936014250099,-29.139380411440296,31.262473960282257,48.513933639300696,51.03126349542753,2.25427940928933,2.3664157564154857,31.262473960282257,2.682228368599875,2.339631582064799
