date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2006-07-26T00:00:00+08:00,1408.12,31.525526413579417,-29.003155193034715,31.618683973178037,49.14046012894862,51.47613192805935,2.281272642231033,2.3983222160352953,31.618683973178037,2.709941971796698,2.3833709290638074
2006-07-25T00:00:00+08:00,1407.396,31.4370814875279,-28.748101533088857,31.607104433054293,48.72193668997498,51.75529634750084,2.2823654631801458,2.390951364233602,31.607104433054293,2.7026987048916635,2.371450801833273
2006-07-24T00:00:00+08:00,1389.299,31.01483110310091,-28.72964638589095,31.18944079882577,48.54576592048999,50.894588576546255,2.253700203738177,2.3610464583484383,31.18944079882577,2.6653486524514443,2.3591995904990823
2006-07-21T00:00:00+08:00,1386.993,30.95624852937575,-28.427862306170034,31.236023752468192,49.18662233590773,50.8677697826951,2.248986591929004,2.363081458920465,31.236023752468192,2.6725142421552155,2.3486617026548693
2006-07-20T00:00:00+08:00,1377.604,30.75031903568384,-28.088917229904844,31.020274394879475,48.401245344579124,50.75961548153303,2.233402278954062,2.3546304133425675,31.020274394879475,2.6633386664643455,2.328105482221588
2006-07-19T00:00:00+08:00,1368.223,30.590469305697095,-27.93217447662326,30.80098447416126,48.38658078477616,49.983892425099285,2.2202791211873136,2.332294831061628,30.80098447416126,2.6356060993201402,2.3159691800905424
2006-07-18T00:00:00+08:00,1403.128,31.36567887371052,-28.233169352022013,31.56621725487329,49.808720715715594,51.47653033568683,2.2758594729053585,2.3883293632807137,31.56621725487329,2.6965952924091705,2.362896739775292
2006-07-17T00:00:00+08:00,1398.2,31.298564394631985,-28.258508878668206,31.46663198315183,49.154015429942476,50.75961548153303,2.2707341262820524,2.3751409486633572,31.46663198315183,2.674152391669014,2.3545680747014255
2006-07-14T00:00:00+08:00,1379.301,30.88602543934123,-27.901105779229578,30.935969702785524,48.04824519488775,49.69852728714475,2.239848028666322,2.3369794065684335,30.935969702785524,2.6228729395012564,2.3195753155431698
2006-07-13T00:00:00+08:00,1367.74,30.727853649757204,-28.37414657401929,30.665609420021024,48.01481482286954,49.49234448603942,2.2240944153477167,2.317781437478788,30.665609420021024,2.6096637541990018,2.301402947314347
2006-07-12T00:00:00+08:00,1450.805,32.466851615222936,-28.64910282310898,32.8071942085749,51.08254661412242,53.15792454263138,2.3495333899736566,2.484027361170428,32.8071942085749,2.7848829038353693,2.4662454301007033
2006-07-11T00:00:00+08:00,1450.382,32.51641261616266,-29.0388208050645,32.92700843665657,50.9930307395494,53.27781304473462,2.3509303266281627,2.490716306997035,32.92700843665657,2.7874311780303813,2.4393770025178987
2006-07-10T00:00:00+08:00,1441.258,32.35941992447448,-28.58203645352009,32.75004032939761,50.30290430337377,52.46540972040145,2.3388134810475862,2.480180948343541,32.75004032939761,2.766882043686623,2.423098158306532
2006-07-07T00:00:00+08:00,1436.174,32.239249105909494,-28.209325748656756,32.5043019568721,50.11639360910931,52.665392765032884,2.329728914920138,2.460731211563225,32.5043019568721,2.736443818230428,2.4008428485357682
2006-07-06T00:00:00+08:00,1440.551,32.31290608238486,-28.068563343802875,32.55577400797438,50.111123391648455,52.76246749348954,2.3413859831471875,2.4580618984557154,32.55577400797438,2.7287506069974987,2.4082999411628223
2006-07-05T00:00:00+08:00,1409.363,31.683718787180965,-27.87659272669613,31.771177844291177,48.89383807214972,51.235847828657825,2.294929345600801,2.3985375736727734,31.771177844291177,2.663381002264926,2.351335089090712
2006-07-04T00:00:00+08:00,1424.426,32.085308366721335,-27.90361677757214,32.076010792038,48.848773720146454,52.004553595793006,2.324256501205195,2.4162853404716693,32.076010792038,2.6631946630439907,2.367974869414611
2006-07-03T00:00:00+08:00,1432.888,32.30049469106719,-27.720151239348564,32.285157521094234,49.01414049949724,52.47096214822164,2.3400734702719674,2.4333363076163557,32.285157521094234,2.6743648358587992,2.387267594339615
2006-06-30T00:00:00+08:00,1407.399,30.906520526376482,-27.831929323321063,31.46098240148132,48.10836548445249,50.993792581759095,2.3149217603917633,2.393388873284166,31.46098240148132,2.641131230342494,2.3660607994753633
2006-06-29T00:00:00+08:00,1408.859,30.831814253616397,-28.126487175737207,31.548596813906595,49.061747613042854,51.2742651187176,2.3139522461454582,2.4012496168992716,31.548596813906595,2.6520543920590134,2.3620992442453312
2006-06-28T00:00:00+08:00,1379.238,30.241555643208947,-28.12902853235824,30.92079726980418,47.91315673315854,50.26437668087095,2.267629389474849,2.3540372186759684,30.92079726980418,2.600147920472416,2.327987688257038
2006-06-27T00:00:00+08:00,1380.587,30.28663381042091,-27.865747452789737,30.903648012204005,48.14164206230187,50.436641786207495,2.267783193431876,2.3562187900134823,30.903648012204005,2.5971313087599435,2.3223833788966157
2006-06-26T00:00:00+08:00,1377.423,30.13814390878233,-27.61150952550296,30.81811814739634,48.30180804683201,50.189743454494646,2.261032571969306,2.3515878639639753,30.81811814739634,2.58535999761299,2.3240067541628493
2006-06-23T00:00:00+08:00,1353.009,29.604360230381257,-27.53651544320376,30.233075169548417,47.58814078729156,49.767957117801096,2.2187686047834507,2.30862214617229,30.233075169548417,2.5465319839435394,2.280737666254313
2006-06-22T00:00:00+08:00,1341.736,29.37281173079456,-27.449542601072373,29.9009345460772,46.89832414523995,48.477487021333005,2.203302259141846,2.279588375053064,29.9009345460772,2.491716301660399,2.2500700120754895
2006-06-21T00:00:00+08:00,1342.819,29.442296847090233,-27.748441285694838,29.999830829575775,46.9974025777696,48.87316766531797,2.207952609684027,2.2798455530736037,29.999830829575775,2.494603106372321,2.2462302824671623
2006-06-20T00:00:00+08:00,1346.371,29.33412798422697,-27.967167309159407,30.1266577195556,47.30259645429705,49.407971894525865,2.1997776148934487,2.290467283001012,30.1266577195556,2.504268619569351,2.260654650392496
2006-06-19T00:00:00+08:00,1338.513,29.23773997312792,-27.923320559357983,29.942002918756803,47.28511120747075,49.03684264080992,2.192080593389793,2.2779582000503824,29.942002918756803,2.486697398742621,2.251374001262683
2006-06-16T00:00:00+08:00,1322.034,29.00392874363633,-27.87145460241006,29.64238379884938,46.809065816511556,48.37187119694471,2.1654022410522105,2.257400255119667,29.64238379884938,2.462370072250892,2.2299602897150685
2006-06-15T00:00:00+08:00,1290.966,28.265459269304948,-27.634432624597036,28.957329662351597,45.400753022232394,47.227871833021844,2.1077506487152475,2.2070205082024708,28.957329662351597,2.4187103027607058,2.177734802132586
2006-06-14T00:00:00+08:00,1288.298,28.234846302082627,-27.658848059116533,28.901230045001093,45.33420374580548,47.52090008911729,2.104905824580772,2.200398422281396,28.901230045001093,2.409724909842701,2.173663215679185
2006-06-13T00:00:00+08:00,1300.816,28.590649708713823,-27.36237477406673,29.183513015978413,45.39466827810129,47.8249054652766,2.130926724680679,2.2178736938967183,29.183513015978413,2.4285550043512742,2.188274550759431
2006-06-12T00:00:00+08:00,1297.114,28.469683696238974,-29.824882869695074,29.018372107444115,45.607032467283226,47.334251799591684,2.1341725149057966,2.1894882512049034,29.018372107444115,2.41599806223709,2.176789080340987
2006-06-09T00:00:00+08:00,1292.885,28.44148947954529,-30.435972294887556,28.941911395507624,45.45188528061102,46.660370716420516,2.129346243570868,2.183279362826131,28.941911395507624,2.4163579946402214,2.166894397719777
2006-06-08T00:00:00+08:00,1323.72,29.12236385574328,-30.996739166735413,29.675761468848854,46.60555349898674,47.777822657735506,2.179111678469283,2.2413922145039726,29.675761468848854,2.48816124009569,2.2186836616598655
2006-06-07T00:00:00+08:00,1319.872,29.100085083062773,-31.90252147189965,29.588447318323162,46.263020532610895,48.01777890139084,2.177822021681886,2.239988293419623,29.588447318323162,2.489310986350272,2.2345476671186533
2006-06-06T00:00:00+08:00,1404.101,30.811963832644093,-31.733842850045406,31.777144322296323,50.48479226095769,51.601875140694965,2.303629388072859,2.4117311974730944,31.777144322296323,2.6641955604787024,2.4008621149588216
2006-06-05T00:00:00+08:00,1411.261,30.965103297087488,-31.013206049093462,32.03378580919385,50.71906660063828,52.49602191656721,2.314419727886402,2.4323639920107345,32.03378580919385,2.667144100289712,2.4254021913526254
2006-06-02T00:00:00+08:00,1393.174,30.647127084276537,-30.544725049661878,31.473607023246426,49.67076055945486,51.14890801807132,2.2905470253373763,2.37783046957186,31.473607023246426,2.629815940961776,2.3546261949189566
2006-06-01T00:00:00+08:00,1400.116,30.912047258566336,-29.832154926374542,31.4892356441748,48.98278170120491,51.4976715827426,2.309528493758407,2.3669543180641375,31.4892356441748,2.6213947186163677,2.3690525602612693
2006-05-31T00:00:00+08:00,1357.203,30.10797545263605,-29.132647439836216,30.456396172863748,47.17929869681044,48.97496543630182,2.2481477821660274,2.2778732679689937,30.456396172863748,2.5343138993373837,2.2610293386591565
2006-05-30T00:00:00+08:00,1367.007,30.292283216461318,-28.59391499114992,30.732784486033548,47.66273284308514,49.333908481094156,2.267764768827508,2.2879611946926626,30.732784486033548,2.5248055132525367,2.2742253572773503
2006-05-29T00:00:00+08:00,1350.391,29.830902348581976,-29.68152351137383,30.375771669292053,46.92415175092633,48.56609541519735,2.2514356245166645,2.2492597921924875,30.375771669292053,2.5072445237072527,2.2490657434018804
2006-05-26T00:00:00+08:00,1317.062,29.249503475891697,-28.97022380996806,29.608579565543423,45.75898860765672,48.04477401804457,2.2041755805711265,2.194147655865424,29.608579565543423,2.4449548319525145,2.188274550759431
2006-05-25T00:00:00+08:00,1292.244,28.801526705085855,-28.85029876202117,29.029395992936703,44.98055409650523,46.897940201592,2.1713878204255077,2.1518069045002766,29.029395992936703,2.3895257467475846,2.144298503319818
2006-05-24T00:00:00+08:00,1286.263,28.732327523917604,-28.80392518843089,28.68570891008297,43.899039107687095,46.17070774563403,2.1643896174378585,2.118204533465357,28.68570891008297,2.3477378638106545,2.115298811171785
2006-05-23T00:00:00+08:00,1298.788,28.91277082852837,-29.196805328523965,29.2679893674505,45.55468630324431,46.69066441645734,2.184151300982317,2.1611867127458795,29.2679893674505,2.4016910086681547,2.149946027823057
2006-05-22T00:00:00+08:00,1354.727,29.912020648446514,-28.430759107505057,30.8099182899861,47.5651956390278,48.56357642313676,2.2585302829052414,2.265088619815107,30.8099182899861,2.4856298767725074,2.2358104957944755
2006-05-19T00:00:00+08:00,1342.553,29.900104138686427,-27.624082169841163,30.2949616480649,46.38258566409889,48.20507337744689,2.257593198834946,2.210353490030412,30.2949616480649,2.449142024644729,2.1883100276486527
2006-05-18T00:00:00+08:00,1306.924,29.25267469406513,-27.57009823316741,29.505233666621837,45.57094648693092,47.04844112135482,2.2055829534204414,2.156758168344207,29.505233666621837,2.378992513788548,2.1270765748363387
2006-05-17T00:00:00+08:00,1304.654,29.399433682167828,-27.25543297073444,29.409393919886618,44.75054971340984,46.862751810867366,2.210635944310643,2.1346324271017916,29.409393919886618,2.3611364096453547,2.111721698173396
2006-05-16T00:00:00+08:00,1294.074,29.27774223373691,-27.059371647152908,29.060566389872232,44.32079348415379,46.373975667588645,2.1963588895281863,2.092436467549223,29.060566389872232,2.3350126941678875,2.0653469766030685
2006-05-15T00:00:00+08:00,1324.855,30.250683804245,-26.313484919163198,30.053748781213105,45.5551579122907,47.806037522042836,2.262869596444274,2.1668826166228126,30.053748781213105,2.4088456012907673,2.1208586019094997
2006-05-12T00:00:00+08:00,1268.463,29.05841144076513,-26.346888427825853,28.75765339905773,43.94966620305847,46.18859890930859,2.1760430588595305,2.0733017302033043,28.75765339905773,2.3032487050697745,2.0481452774509186
2006-05-11T00:00:00+08:00,1226.019,28.038220828710788,-26.213353726125757,27.960286785210908,42.211271910556604,44.75538262820952,2.0974886353971574,2.0057761764102,27.960286785210908,2.222837464843566,1.9852749997819692
2006-05-10T00:00:00+08:00,1233.228,28.170224250581256,-26.04335514459593,28.21301462707219,42.28512011842798,44.993512131878845,2.1116877875138726,2.0208815273485365,28.21301462707219,2.237077030112412,2.00479758081172
2006-05-09T00:00:00+08:00,1216.033,27.905317702182867,-25.508788593101837,27.81740800357087,41.56278714166592,44.48543229621305,2.0904350104596903,1.9884520223128819,27.81740800357087,2.204133076561016,1.963170875144778
2006-05-08T00:00:00+08:00,1181.241,26.583876462229412,-35.580327205085574,22.231390983135586,40.175712111946346,43.09527860130171,2.036871630348583,1.89006816611518,22.231390983135586,2.126441187804124,1.8950214438842223
2006-04-28T00:00:00+08:00,1138.053,25.21915475919517,-35.59755637566344,21.606252365031313,38.679297460054954,41.110236587256196,1.9622251710981675,1.8166314288637118,21.606252365031313,2.044122212538893,1.8317195252805878
2006-04-27T00:00:00+08:00,1122.503,24.711680345645817,-38.815838617119105,21.547119116200093,38.60579022914631,40.61766891296868,1.9425230462523377,1.796563686975719,21.547119116200093,2.0164168996221146,1.8128477606622824
2006-04-26T00:00:00+08:00,1120.399,24.562155112671647,-38.540777811425905,21.647959901915552,38.71432214641171,40.4284471304392,1.9501966921909566,1.7916493810893312,21.647959901915552,2.0061783076408064,1.7953064830409216
2006-04-25T00:00:00+08:00,1106.259,24.15043068698214,-38.770557681397484,21.36925596739334,38.89270440044641,39.8311177474381,1.9341934440597772,1.7688272195547863,21.36925596739334,1.9814498626037922,1.7803749631366046
2006-04-24T00:00:00+08:00,1105.115,23.772186278736225,-42.64718440605974,21.50793826435651,38.69626055379873,39.9216566258027,1.9443558852264884,1.7697803982975036,21.50793826435651,1.9880389002832157,1.777832696098929
2006-04-21T00:00:00+08:00,1113.571,23.742967362002247,-47.661607183914874,21.981435409869036,39.73350356101209,40.534052853946264,1.9688760084471117,1.806874371285604,21.981435409869036,2.0309607564666408,1.8198191722290389
2006-04-20T00:00:00+08:00,1101.4,23.36646977434542,-49.656314476477846,21.87299501515587,39.80037594007802,40.40579347201768,1.9367303294100826,1.7975319682152142,21.87299501515587,2.024010459645511,1.8106525794602182
2006-04-19T00:00:00+08:00,1106.592,23.2652943028876,-55.25419552381838,22.153077543708836,40.59220294434255,40.15448510111186,1.951674351624906,1.8221486515255654,22.153077543708836,2.0441874410263097,1.8386667914559809
2006-04-18T00:00:00+08:00,1101.123,23.1453974224813,-58.41852813120124,22.26986568100661,40.397643275421025,40.55713335649338,1.9469674063392601,1.8326000980721235,22.26986568100661,2.045808518680596,1.8386667914559809
2006-04-17T00:00:00+08:00,1096.158,23.480406367346742,-59.208389748492756,22.266562994752938,40.63169210204218,40.697536506976874,1.9404801139658674,1.8380693629041074,22.266562994752938,2.0505180447520432,1.8534582915107778
2006-04-14T00:00:00+08:00,1089.892,23.08838538230947,-61.546457365788555,22.0840400211204,40.08926408325332,40.0833197739065,1.9226131122717849,1.836721473930308,22.0840400211204,2.0432521856154495,1.8426872981280151
2006-04-13T00:00:00+08:00,1066.1,22.650702221436266,-62.035626827117504,21.691538481447974,39.32296276986757,39.08425768642235,1.884090178496331,1.798033965028763,21.691538481447974,1.9899553355940043,1.8053138247174556
2006-04-12T00:00:00+08:00,1092.225,22.974087374370804,-62.253378394543084,21.992689959240597,40.524809514712565,40.04685842236438,1.9242389871004655,1.8541317446446228,21.992689959240597,2.0476546722524045,1.8528761704339778
2006-04-11T00:00:00+08:00,1095.653,22.982731102231387,-63.30949703986214,22.041890324620514,40.43083193445571,40.043795608340474,1.930092050395099,1.8543532252182213,22.041890324620514,2.0496168706315765,1.8555096819047874
2006-04-10T00:00:00+08:00,1090.746,22.999097494939438,-61.31993859969907,21.90797727206703,40.085342879434194,39.8150227666248,1.9254604127702097,1.8540582224787432,21.90797727206703,2.0444829475605015,1.8463849603691065
2006-04-07T00:00:00+08:00,1072.531,22.6982707401252,-60.778727650970424,21.381684568079205,39.092801942756495,38.81650212594015,1.901450641980074,1.816468120944033,21.381684568079205,2.003768979863762,1.8149273353535567
2006-04-06T00:00:00+08:00,1067.167,22.651483793102802,-59.836547937829394,21.27784037172871,38.89518509001841,38.26858606810506,1.8962224685300917,1.7974242196216066,21.27784037172871,1.9835200202173737,1.8051884961979783
2006-04-05T00:00:00+08:00,1063.439,22.639645853961586,-60.668185633634366,21.272455323565993,38.58679256758458,38.306819634049766,1.8936570232277046,1.7992577005437065,21.272455323565993,1.9843338948417217,1.7978391679203247
2006-04-04T00:00:00+08:00,1053.344,22.523997030916753,-58.483112186841815,21.152787692184372,37.944100956895696,37.91874738014918,1.8790350034084329,1.7864871912342222,21.152787692184372,1.9643362157224318,1.79295525042893
2006-04-03T00:00:00+08:00,1042.536,22.36620167062765,-59.53110268156792,20.80659624619713,37.536903987754364,37.47176886940437,1.8647352116558322,1.7651504525289408,20.80659624619713,1.9447118277369129,1.7740418753382614
2006-03-31T00:00:00+08:00,1022.891,22.66697958654078,-63.268048723095426,20.64545950046504,36.58075621550644,36.762552350490836,1.8508489315166288,1.739005743305674,20.64545950046504,1.9246274318550138,1.7499494626666086
2006-03-30T00:00:00+08:00,1015.9,22.707463216833858,-66.11244965068724,20.47001963619388,36.00537065467884,36.110916510149465,1.8491817076915014,1.7327567296975186,20.47001963619388,1.9138444970254536,1.7349626157029987
2006-03-29T00:00:00+08:00,1024.798,22.96734090544955,-63.76702239236494,20.705285097370318,36.22395830449377,36.34129137475456,1.8676788045744561,1.755091224589613,20.705285097370318,1.9403700434401074,1.7572245113651923
2006-03-28T00:00:00+08:00,1017.91,22.879221837720177,-64.9412650685729,20.60410570982661,36.191749972357506,35.923367372587094,1.8611465425460108,1.7535835446262111,20.60410570982661,1.9263541786546774,1.7587454069659496
2006-03-27T00:00:00+08:00,1011.649,22.822542345556997,-66.32736750014813,20.405079847318806,35.85936525493393,36.64428784485368,1.8591874417826688,1.749355291205016,20.405079847318806,1.9194135719317993,1.7553174527287954
2006-03-24T00:00:00+08:00,1003.325,22.546067800718905,-67.39216575375973,20.21776451841716,34.685686315049736,35.9191739038541,1.8531354724601763,1.732946423922139,20.21776451841716,1.9040213315075731,1.7360937293278043
2006-03-23T00:00:00+08:00,1009.359,22.658587775739512,-67.49252032478515,20.280456234909426,34.812437847171836,36.44474855536025,1.865022259640398,1.749359115578947,20.280456234909426,1.92221593563118,1.7579738218886343
2006-03-22T00:00:00+08:00,1005.592,22.545132761004886,-67.98462010520682,20.158315651139997,34.44897931003212,36.12582409175518,1.8566342415642332,1.7358011539723774,20.158315651139997,1.917186292538885,1.7312298492725247
2006-03-21T00:00:00+08:00,997.241,22.381500090776516,-69.66916409330854,19.960128741310772,34.07496885672372,35.62686475394955,1.8474290837217655,1.7187262129138072,19.960128741310772,1.8922296024990934,1.7137824090136502
2006-03-20T00:00:00+08:00,993.95,22.332075864429118,-72.6305481203408,19.841742735296947,34.13621948686966,35.658539393754396,1.8467340314935592,1.7135557917734883,19.841742735296947,1.8878230133408622,1.711208025959568
2006-03-17T00:00:00+08:00,981.327,22.06552701760965,-72.45925036999887,19.672829044914224,33.367478398343714,35.23275735398826,1.8225190356164775,1.6933991465077312,19.672829044914224,1.8651134549504809,1.6960237535873879
2006-03-16T00:00:00+08:00,984.263,22.19033214352187,-73.20248602008198,19.739207030292633,33.410261852975886,35.32961660314551,1.8324048360870668,1.699934715198033,19.739207030292633,1.8700764391337032,1.7047217737978433
2006-03-15T00:00:00+08:00,984.147,22.21983101887945,-76.89683167206186,19.752612854507866,33.738118703145254,35.36252789039465,1.8335478171632218,1.698677063050121,19.752612854507866,1.863232448506178,1.7049356533575661
2006-03-14T00:00:00+08:00,973.836,21.918575665423035,-78.06334710192847,19.529692246488423,33.560088184467475,35.28403194015404,1.8132274807363238,1.6841953894310702,19.529692246488423,1.8463865167914624,1.6875718777846287
2006-03-13T00:00:00+08:00,973.847,21.969255871517763,-74.58609604091556,19.476652716858478,33.60021012103275,35.422311881762816,1.8138419748699672,1.6853199883106058,19.476652716858478,1.8407491347865763,1.6876248364952504
2006-03-10T00:00:00+08:00,964.778,21.64229800543289,-74.7235437684231,19.352161350583568,33.31188777224072,35.31005783192481,1.7986223625529851,1.676806386246665,19.352161350583568,1.8319998459004307,1.6774861235288119
2006-03-09T00:00:00+08:00,961.36,21.637942558523765,-74.40427895861524,19.27451930932692,32.948783763440375,35.491537433560666,1.7982839809761697,1.676077035816113,19.27451930932692,1.8242979220164157,1.6700166157919312
2006-03-08T00:00:00+08:00,965.894,21.679234579649222,-75.85767951888218,19.302216926695937,32.91025874994413,35.423186883091304,1.8053589581699088,1.682332478449673,19.302216926695937,1.834195293277594,1.6822023153316086
2006-03-07T00:00:00+08:00,970.604,21.86053179901483,-76.68382608031702,19.471323768130116,33.01012118742667,35.61816974362186,1.8211703280938136,1.6890462408948694,19.471323768130116,1.8422076945877202,1.6916104661597606
2006-03-06T00:00:00+08:00,994.068,22.37989448704812,-79.71172901477264,19.971303609616534,33.77410618968143,36.199828781349154,1.8662206340953722,1.7376896151272412,19.971303609616534,1.884968665200405,1.746969803490034
2006-03-03T00:00:00+08:00,996.555,22.533683797505216,-80.06234253695543,20.146653000847248,33.675157901601644,36.351845580772235,1.874073852160849,1.742794626295862,20.146653000847248,1.8918570220648094,1.7640067140139406
2006-03-02T00:00:00+08:00,994.641,22.448026797380386,-80.07379200464943,20.035114560042963,33.558571159522344,36.556374090348044,1.866423930492077,1.7447303536617587,20.035114560042963,1.893068697234291,1.763435134588041
2006-03-01T00:00:00+08:00,1012.287,22.88542976701902,-82.40308819607539,20.42822120387158,34.42519565703153,37.42143736847854,1.9006434170014725,1.779881009822325,20.42822120387158,1.9360412800860458,1.7913474280076915
2006-02-28T00:00:00+08:00,1006.788,22.781499835960723,-85.29559970391755,20.28608813407418,34.00118611399771,37.04310362713597,1.8913555919052758,1.7649923431683217,20.28608813407418,1.9299658139158353,1.7686236696590076
2006-02-27T00:00:00+08:00,1003.282,22.84055510678439,-81.49955285621755,20.20563595081833,33.84101336813363,37.01632962825711,1.8929257760929878,1.768290012399343,20.20563595081833,1.929168174635072,1.76838572951341
2006-02-24T00:00:00+08:00,1005.374,22.860463958159702,-76.93105251664575,20.19091657184057,33.92515893812128,36.97043774612459,1.8951133857083724,1.7773039574042582,20.19091657184057,1.9394760645708164,1.7763884255058313
2006-02-23T00:00:00+08:00,997.359,22.71673079221527,-78.69402660970775,20.072261944542777,33.79695332783835,36.85807284313229,1.8838686084501104,1.7640331940188396,20.072261944542777,1.9229420174601786,1.7668625862831044
2006-02-22T00:00:00+08:00,995.465,22.669555764431557,-73.84850692905243,20.076864655175218,33.77965812761099,37.06965271844902,1.879296728591495,1.7633213433594617,20.076864655175218,1.9249662114656414,1.7652769241088035
2006-02-21T00:00:00+08:00,996.027,22.713619836846263,-72.5630437312005,20.07327985218392,33.74474727583185,37.106306075454256,1.883259653328071,1.7648453322124873,20.07327985218392,1.9206415740903762,1.770632678383842
2006-02-20T00:00:00+08:00,979.861,22.32111157823023,-71.02235977669226,19.71635953569979,33.31806147718196,36.42716949406508,1.853911403963848,1.739090933463452,19.71635953569979,1.8936987855577747,1.745323456230744
2006-02-17T00:00:00+08:00,981.374,22.300869131734434,-69.37472554769626,19.714055465662067,33.29809279325743,36.94763220233725,1.8540878144897448,1.7474355241068213,19.714055465662067,1.898993628528184,1.7403103077896294
2006-02-16T00:00:00+08:00,983.827,22.390738897997764,-68.35073213731897,19.88247430066856,33.530219610292995,37.31057465544657,1.8613161471315363,1.7605610662808717,19.88247430066856,1.9166886381662542,1.759615531035616
2006-02-15T00:00:00+08:00,1006.679,22.913679572065845,-67.99247450672434,20.552170382580318,34.41060132583304,38.19164584850361,1.9045070208093622,1.8139295999859872,20.552170382580318,1.9710801036423364,1.8153743093985653
2006-02-14T00:00:00+08:00,1004.386,22.72678953115169,-68.27716985967454,20.607514169144487,34.43192723793102,38.23556770287249,1.8887918856594483,1.81429488989875,20.607514169144487,1.981329682452342,1.8135337878316753
2006-02-13T00:00:00+08:00,996.957,22.601740651378158,-67.52020592279693,20.45503231837387,34.19587319707112,37.811191670359165,1.8794509740319354,1.8058227321683205,20.45503231837387,1.9611515887788065,1.804413887098406
2006-02-10T00:00:00+08:00,997.923,22.667371904301955,-66.41144516148505,20.437651231942848,34.330576681202295,38.10631374966273,1.8851823306009476,1.8086228059846698,20.437651231942848,1.9790179559435432,1.8081457775200922
2006-02-09T00:00:00+08:00,986.132,22.460224070816412,-67.37510246825838,20.329467753403,33.93157588357816,37.72870841303779,1.867268750316387,1.7896199564283317,20.329467753403,1.9613201335627075,1.794426462296776
2006-02-08T00:00:00+08:00,998.915,22.787059329284226,-65.3095102904776,20.551940065742322,34.51636879325653,38.333336077147955,1.894863219285926,1.8149361133812603,20.551940065742322,1.9897842634092613,1.8298509000940624
2006-02-07T00:00:00+08:00,995.25,22.669633411580918,-63.87753900354877,20.438641409580086,34.3263273869119,38.30375136792668,1.8850986397835174,1.801161922232283,20.438641409580086,1.9899639678514487,1.8169795826549784
2006-02-06T00:00:00+08:00,996.809,22.746409148873013,-60.96292825804778,20.43262366455741,34.4207302471082,38.06605573111547,1.891473954824399,1.7944402297439268,20.43262366455741,1.984278197570033,1.8158803353067503
2006-01-25T00:00:00+08:00,974.233,22.23551487192794,-60.30068526925646,19.958682906058904,33.36312541932302,37.49575706301948,1.8489906242807632,1.7559894939356415,19.958682906058904,1.9337811665626456,1.7793766933545587
2006-01-24T00:00:00+08:00,969.51,22.211810684476156,-61.33083038888985,20.127125880882623,33.80177306840712,37.45659098399882,1.8435322574631898,1.7723505053045794,20.127125880882623,1.9409910753068103,1.7985103470058519
2006-01-23T00:00:00+08:00,968.56,22.25149853295319,-64.96852457038109,20.191965666657055,33.336893289465095,37.81051478265586,1.8485402019454904,1.777198869373501,20.191965666657055,1.9555734483488476,1.8020065045120357
2006-01-20T00:00:00+08:00,964.529,22.24496089562692,-70.96085875175619,20.173696310174314,33.53007075399102,37.63242361922836,1.8484509660095467,1.7696457664821794,20.173696310174314,1.9458462947922388,1.7888632305332153
2006-01-19T00:00:00+08:00,962.392,22.18497093589748,-73.49527402476501,20.23308968073845,33.591791747514115,37.31158625150907,1.8434660842978368,1.7696712203737952,20.23308968073845,1.9494865399417498,1.7863193728015907
2006-01-18T00:00:00+08:00,954.055,21.924031129228087,-74.85615116371592,20.085718902801386,33.110781798223535,37.02426391956773,1.8218033858309066,1.756433504231012,20.085718902801386,1.9315427398192935,1.778720729493806
2006-01-17T00:00:00+08:00,935.381,21.47223405876845,-77.5261746662088,19.779524157441994,32.42993938706341,36.36435264173377,1.7874611848421962,1.7188338688534854,19.779524157441994,1.9086097534411124,1.7473511831721567
