date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2006-01-16T00:00:00+08:00,933.994,21.379748151760754,-73.98376759753317,19.750451980811917,32.727717446948,36.362017457922086,1.7795479075040577,1.7206330847568645,19.750451980811917,1.9014655846207322,1.7434579727801323
2006-01-13T00:00:00+08:00,948.981,21.68337197951683,-75.97936096317241,19.924095197656214,32.82858201394488,36.6658321447176,1.8048201017093572,1.7471568851033752,19.924095197656214,1.9322361755366053,1.7673333599183638
2006-01-12T00:00:00+08:00,950.131,21.76758081933285,-76.27318320031269,19.92353917156073,32.74153062245604,36.664274287022046,1.8118292425017017,1.7408787540862423,19.92353917156073,1.9254982391411672,1.7631442553833812
2006-01-11T00:00:00+08:00,936.55,21.486430826397132,-76.063700019333,19.665036200247282,32.25979432159466,36.1117763579792,1.7883528022467687,1.7070829979926923,19.665036200247282,1.8943457242578536,1.7365688777832555
2006-01-10T00:00:00+08:00,941.244,21.66732578820234,-76.37632476578386,19.724345990019344,32.453044252217275,36.00690829267961,1.8034090028093044,1.7198287300893715,19.724345990019344,1.9031653188877131,1.7476163982038366
2006-01-09T00:00:00+08:00,937.485,21.574302986044874,-73.29970999320064,19.643150330945772,32.23848905476981,35.917554684665724,1.795666554084624,1.71429024781215,19.643150330945772,1.892244035458226,1.7447194568782334
2006-01-06T00:00:00+08:00,929.676,21.446260530608136,-72.46367969062615,19.43507018703767,31.82970545151198,35.66676407936234,1.7850093590484293,1.6935810701599137,19.43507018703767,1.870619520662241,1.7198027273396694
2006-01-05T00:00:00+08:00,919.826,21.272014623830714,-71.85210224515478,19.364988830070768,31.526586435046696,35.28916277287655,1.770506570839233,1.6779363187455032,19.364988830070768,1.8475890302958073,1.7075216695866002
2006-01-04T00:00:00+08:00,905.058,20.965684997643407,-73.8465336075559,19.135045214401345,31.146524736478455,34.98802827098687,1.745010226198855,1.6542750932657229,19.135045214401345,1.8257872763845002,1.6850203984579768
2005-12-30T00:00:00+08:00,890.074,20.6327048765678,-47.86662051799877,18.827502429165488,30.844144473581718,34.87196223441723,1.7152264988323989,1.6409256572270041,18.827502429165488,1.7939908159521871,1.6647524597333727
2005-12-29T00:00:00+08:00,897.707,20.834093839001444,-49.127923841812496,18.912079857870395,30.788287692968893,35.04175022672354,1.731968253595099,1.6594952908686558,18.912079857870395,1.810451214433368,1.6852674483576742
2005-12-28T00:00:00+08:00,885.028,20.608226532316586,-50.59620745167394,18.705256461214404,30.600773948618183,35.04076743106577,1.7131915787870835,1.6468341948020078,18.705256461214404,1.7914182956156548,1.6703824894767871
2005-12-27T00:00:00+08:00,883.247,20.558084721749967,-51.35786436792454,18.61573360931036,30.423623101904703,35.001819571329214,1.7090232177959954,1.644455629278533,18.61573360931036,1.7922310966160315,1.6657490376658268
2005-12-26T00:00:00+08:00,884.619,20.624433344756174,-51.04686974266992,18.548983551466673,30.47984330727463,35.00117673079524,1.714538874469325,1.6484343665366605,18.548983551466673,1.7922984563228086,1.670157872471888
2005-12-23T00:00:00+08:00,877.779,20.41609199106952,-49.58057120540693,18.388903944563296,30.16501780318051,34.961677042986906,1.6970239282719413,1.6352772796240787,18.388903944563296,1.7784088853095712,1.65657799893021
2005-12-22T00:00:00+08:00,869.668,20.24571754926603,-49.131096275869176,18.18003578498982,30.04507370193387,34.24547063567605,1.682862084533675,1.6176029276028256,18.18003578498982,1.7590642789754583,1.6393217133802567
2005-12-21T00:00:00+08:00,864.493,20.160376403991393,-48.602486328250635,18.102403314554035,29.895690307544108,34.003194191262764,1.675768368182698,1.6115953868778055,18.102403314554035,1.7485356538605181,1.623348028371564
2005-12-20T00:00:00+08:00,869.292,20.290742187914855,-49.471580312835066,18.28734343177839,30.155479425923527,34.24547063567605,1.6866046171006017,1.627937044992316,18.28734343177839,1.7616020429171164,1.6423326190696186
2005-12-19T00:00:00+08:00,866.132,20.233689615058413,-49.435530105422586,18.270885725789547,30.10691936585389,34.35271307428602,1.6818623000434427,1.6256999463830573,18.270885725789547,1.7638357467923818,1.6413389102896963
2005-12-16T00:00:00+08:00,865.388,20.17331233201635,-48.29226306935202,18.242327152635248,29.890373991275744,34.24547063567605,1.6768227724457574,1.6233829085640763,18.242327152635248,1.7626793811851067,1.644416839076266
2005-12-15T00:00:00+08:00,858.939,20.08560463411597,-49.42051856431178,18.11663271411243,29.950640650218435,33.94669553213843,1.66953243446171,1.6104217371625782,18.11663271411243,1.751854772479309,1.6293958402672246
2005-12-14T00:00:00+08:00,861.942,20.12568374326138,-50.026671685213785,18.243375867591123,30.114725615234477,34.176366658270275,1.672863843890577,1.6197021960669842,18.243375867591123,1.7650524762253135,1.6460676033879535
2005-12-13T00:00:00+08:00,853.516,19.988304419769975,-50.01111019445892,18.11987823682686,29.72439478599891,33.85544097425634,1.6615871921991412,1.604136695828741,18.11987823682686,1.7487888274902885,1.6285952624617943
2005-12-12T00:00:00+08:00,852.949,19.95524441170846,-49.691400810254166,18.077723322678192,29.352344589231517,34.02802848797138,1.6588389808043476,1.6051715888288471,18.077723322678192,1.7472027755148698,1.6274673290050614
2005-12-09T00:00:00+08:00,850.019,19.89630890645829,-49.26791738166231,17.964698778222836,29.484756711570146,34.10305672926941,1.653939791817086,1.5953711766330783,17.964698778222836,1.739367149105026,1.6087873344469117
2005-12-08T00:00:00+08:00,836.918,19.635371316560278,-48.58626595810951,17.70309624877862,29.123832446884226,33.6497669284947,1.6322485793837465,1.57071776327927,17.70309624877862,1.7091043448966101,1.5820808873404841
2005-12-07T00:00:00+08:00,837.245,19.644848039097756,-50.503508112316574,17.72571607313909,29.11710826992143,33.50494049952912,1.6330363600928348,1.5732766942103815,17.72571607313909,1.7191950143047674,1.5893574534815738
2005-12-06T00:00:00+08:00,829.719,19.445375950209247,-49.72944643028477,17.544833888973116,28.769549614377457,33.35813253541095,1.6164546500601682,1.5595757299504962,17.544833888973116,1.6906888538083609,1.575588055159205
2005-12-05T00:00:00+08:00,824.988,19.304870714409006,-50.53878627519606,17.545106785692294,28.602084350357636,33.18596885478186,1.6047747348804573,1.5519057826422187,17.545106785692294,1.6879764679217801,1.5712070121699342
2005-12-02T00:00:00+08:00,839.726,19.619862773809402,-52.91161840265671,18.0375109434713,29.414198553388463,33.96051255843175,1.6309593856909261,1.5961761957504046,18.0375109434713,1.748347818640641,1.6161240036750084
2005-12-01T00:00:00+08:00,845.507,19.730791976311178,-54.361182457658835,18.309486009110998,29.522682818450445,34.67549287923062,1.640180705230071,1.617915705574834,18.309486009110998,1.7702245986163991,1.6374938335829334
2005-11-30T00:00:00+08:00,846.44,19.751526032584316,-54.91441410246894,18.29521023191349,29.61961748694123,34.76372568553909,1.6419494565297763,1.6223556954483929,18.29521023191349,1.7735593563123984,1.644531331901551
2005-11-29T00:00:00+08:00,844.286,19.74191257472351,-56.197791590103144,18.347657336977385,29.485300252547397,34.49226864231021,1.6412608407431317,1.619398455022609,18.347657336977385,1.7675655627848057,1.6423792308035856
2005-11-28T00:00:00+08:00,854.335,19.98457058513959,-57.549876839838916,18.641257635700125,30.091893222145398,34.878067463757105,1.6614344226538895,1.6425754837565,18.641257635700125,1.7933120512907348,1.6674830439290287
2005-11-25T00:00:00+08:00,857.815,20.060242196728858,-56.88530780064024,18.638306093069236,30.34991106966942,35.095760965058666,1.6677130200901704,1.6503085246025249,18.638306093069236,1.7984517211545348,1.6726596263023101
2005-11-24T00:00:00+08:00,856.341,20.045308181617894,-56.476382448762166,18.603896811493275,30.36119734125082,34.83512774595921,1.6664877829497955,1.649965433184682,18.603896811493275,1.8019518461061068,1.6706501064427213
2005-11-23T00:00:00+08:00,851.88,19.94103602186643,-55.60638924324536,18.520325040228933,30.26727577709324,34.71888761907727,1.6578044205596318,1.6432455768993568,18.520325040228933,1.7930548708440233,1.6603393550289092
2005-11-22T00:00:00+08:00,845.451,19.82031681621218,-55.78982497021043,18.388873517174,30.04460392250402,34.67032973429535,1.6477945386299966,1.6310781507310934,18.388873517174,1.7807617927660582,1.6514056510431705
2005-11-21T00:00:00+08:00,860.295,20.20818931689,-57.175173297838725,18.741779774296234,30.570160293283273,35.47062253028705,1.67992711269548,1.6675817479009412,18.741779774296234,1.8160062844468952,1.6974005013465185
2005-11-18T00:00:00+08:00,858.491,20.1961660049555,-55.83283392930723,18.732404619983683,30.554093781293908,35.60316257137403,1.6789299467745233,1.6610911184953348,18.732404619983683,1.814994928175991,1.6820502267167157
2005-11-17T00:00:00+08:00,839.906,19.818920335588334,-55.021225198605514,18.318796808924155,29.911040524460724,34.743878330861385,1.6465253075207376,1.6248189726779163,18.318796808924155,1.7720946472725843,1.6419240584951653
2005-11-16T00:00:00+08:00,840.515,19.82907998858116,-54.78936679156541,18.243529085989813,30.12211384143477,34.76219774791923,1.6473693558065456,1.6283642001671927,18.243529085989813,1.7756055916890536,1.6360730179316452
2005-11-15T00:00:00+08:00,834.368,19.68231232161601,-54.666685475569494,18.11292065122238,30.022885075368627,33.99939090078621,1.6351440028515096,1.6125777230119314,18.11292065122238,1.7585931681443416,1.6281108696682864
2005-11-14T00:00:00+08:00,839.955,19.710496671208986,-53.59607068960094,18.201210559687603,30.526150960564866,34.203645615458264,1.6373974350232088,1.6223396842011615,18.201210559687603,1.7834693618001127,1.6399104412299035
2005-11-11T00:00:00+08:00,840.247,19.75862214231353,-51.60473961011463,18.22104100134859,30.20160460069026,34.21733571425279,1.6416701049430396,1.616414038161219,18.22104100134859,1.777076316807502,1.634125154028428
2005-11-10T00:00:00+08:00,837.798,19.724597830163805,-50.82008972980795,18.296333492330074,29.77864380663853,34.35423703529809,1.6388546057780304,1.607439275858507,18.296333492330074,1.7737703084312595,1.6271729455613413
2005-11-09T00:00:00+08:00,856.534,20.126638454038584,-52.16021901776262,18.90344588339028,31.197304066262262,35.68053213189819,1.6721269613282415,1.6601541204793993,18.90344588339028,1.8287151117842066,1.6764614609210668
2005-11-08T00:00:00+08:00,859.181,20.1807212538698,-53.16751587652291,19.004535389572997,31.089364719957505,35.86304124766237,1.6764305103589163,1.6702834140963634,19.004535389572997,1.8450643392851707,1.6824004523636669
2005-11-07T00:00:00+08:00,853.823,20.02907614118955,-52.26969133766997,18.859101341104278,30.748691088719642,35.62028760425451,1.6639269690864422,1.6575818752385427,18.859101341104278,1.8298544077309242,1.6679746460378921
2005-11-04T00:00:00+08:00,851.935,20.022109820547726,-51.163230028424834,18.80333584965547,30.591422257133623,35.2893003632569,1.6644661111012593,1.6458102542168271,18.80333584965547,1.814092311539689,1.649208506699101
2005-11-03T00:00:00+08:00,847.455,19.909902356449784,-50.114787064107475,18.680680839187286,30.70963681782785,34.98129649246013,1.6574962854175441,1.6325887546424334,18.680680839187286,1.8017134921313962,1.634224751976296
2005-11-02T00:00:00+08:00,856.062,20.09120894456371,-48.73663326211414,18.956813933563538,31.076859206503684,35.47855752008966,1.6722969621553667,1.6506447567105886,18.956813933563538,1.8275937610114859,1.6480580116145411
2005-11-01T00:00:00+08:00,843.352,19.827151235967992,-47.84189619705117,18.61774454329565,30.206340930680966,34.81229352910206,1.650076124155244,1.6136475849905956,18.61774454329565,1.7900960992659347,1.6257675390619175
2005-10-31T00:00:00+08:00,847.653,19.73385346080987,-49.08954548462168,18.805515515717126,30.356255931534122,35.09523867158667,1.6567827254008727,1.6251084371016606,18.805515515717126,1.8020167420789994,1.6397929034135805
2005-10-28T00:00:00+08:00,841.297,19.007841630330795,-53.05774782411598,18.599493216067717,29.852399888958008,34.43528326620902,1.6460538892101064,1.613808908302469,18.599493216067717,1.8021832095358408,1.6329760463806904
2005-10-27T00:00:00+08:00,856.1,19.2888277143942,-55.76072247205885,19.161769473638476,31.132503688609802,35.50025034722003,1.691744697900208,1.6678626037312012,19.161769473638476,1.867490306470043,1.6973439584952887
2005-10-26T00:00:00+08:00,858.769,19.209191500780545,-60.18741317628668,19.476103162829038,31.74465609668351,35.332635370744235,1.6977520161951032,1.686957180271896,19.476103162829038,1.892426467627519,1.7109772433024795
2005-10-25T00:00:00+08:00,880.055,19.737349833942563,-61.00399956290272,20.065846156323207,32.71522864275652,35.964575969650134,1.7454262312249245,1.741562016651,20.065846156323207,1.9354907779931374,1.7529784470042178
2005-10-24T00:00:00+08:00,895.323,20.078430721701412,-60.726370086513164,20.62181973133556,33.48833049629614,37.100229318780826,1.7781588898016882,1.7878679657259438,20.62181973133556,1.9805251312845475,1.8036074378580134
2005-10-21T00:00:00+08:00,893.329,20.00007585178838,-64.28819501869475,20.65105930016538,33.0940339889042,36.2245857674053,1.7853025079178706,1.7863234602442797,20.65105930016538,1.983251270428781,1.8107752337794267
2005-10-20T00:00:00+08:00,887.689,19.895258559914723,-65.75969506121356,20.510465086379305,32.58136084210397,35.33355173217221,1.778380502942867,1.7717577837778031,20.510465086379305,1.9679769426458353,1.8036259220462245
2005-10-19T00:00:00+08:00,887.385,19.896241292065127,-68.08647582545609,20.543305870838598,32.46571455645704,35.64684091579474,1.7787122462935896,1.7776508063101262,20.543305870838598,1.9797992010105405,1.8152814170606917
2005-10-18T00:00:00+08:00,892.378,20.051380721889164,-65.86392654600205,20.721052492274282,32.65164723998417,35.43321882205759,1.7909205372239845,1.789107910684351,20.721052492274282,1.9900276808236153,1.82797060716446
2005-10-17T00:00:00+08:00,883.72,19.86658921678516,-63.1105689488231,20.361485909004035,32.01917289455248,35.37091474092199,1.774047152006124,1.7584737781472422,20.361485909004035,1.9660406557087982,1.7976523926989219
2005-10-14T00:00:00+08:00,886.964,19.940774610705308,-63.116891963454464,20.361839176387868,32.04161789985509,35.34666052772128,1.7843289753761717,1.7576862660098345,20.361839176387868,1.962919469785499,1.7846140226167684
2005-10-13T00:00:00+08:00,897.117,20.164912211975555,-65.25938082988452,20.65995658290683,32.35326648446348,35.72143618496163,1.8042752621270648,1.7781623818817318,20.65995658290683,1.9810512170716517,1.808626926418349
2005-10-12T00:00:00+08:00,902.745,20.32098611250198,-66.75905758997814,20.843264052793163,32.50972574240277,35.542762254677044,1.8182155066116361,1.788276589385255,20.843264052793163,1.9858795228863835,1.8295575028182158
2005-10-11T00:00:00+08:00,896.938,20.235622748707186,-65.31969828889842,20.66872806481501,32.32886329841975,35.29801904977254,1.8101277549887127,1.7707390593797598,20.66872806481501,1.959030591978383,1.803189231275517
2005-10-10T00:00:00+08:00,881.747,19.91378972027341,-62.92778263073375,20.255370162833565,31.731578541624337,34.833152881362324,1.7809261978107906,1.7303869251101522,20.255370162833565,1.9199944024242195,1.7495445782985672
2005-09-30T00:00:00+08:00,892.571,20.18436618572916,-65.09454907908251,20.609874255306305,32.2312517501559,35.280227462999065,1.8049130439960555,1.7579079085760312,20.609874255306305,1.9523467285500677,1.79758182384965
2005-09-29T00:00:00+08:00,892.875,20.183141242190047,-66.52277974610227,20.71838482516359,32.31599335969134,35.630575853740474,1.8048848465359628,1.7637904259409705,20.71838482516359,1.9557269884830246,1.7961838422821517
2005-09-28T00:00:00+08:00,878.079,19.776014901679403,-64.24245019667767,20.37449779101283,31.646580439103452,35.036536688993394,1.7684774234600251,1.7266982279867282,20.37449779101283,1.9252424765113791,1.76811240432596
2005-09-27T00:00:00+08:00,879.669,19.811061480788943,-68.16058641816765,20.500229802258165,31.778562945879635,34.78090946676569,1.7716114767176134,1.73264997532815,20.500229802258165,1.929694898984787,1.779429746044419
2005-09-26T00:00:00+08:00,895.3,20.200574699964676,-70.34232795932914,20.94353011988213,32.553622924580495,35.574337542225564,1.806443839944382,1.774483829999722,20.94353011988213,1.9507670202567837,1.814492585809261
2005-09-23T00:00:00+08:00,891.457,20.13830431944031,-75.17717560204126,20.920052297822597,32.34324604894693,34.95898693145891,1.8008752882086023,1.7609755071326165,20.920052297822597,1.9422158763901354,1.7980496526228484
2005-09-22T00:00:00+08:00,900.712,20.3042114400324,-81.07635815827473,21.20197362250533,32.61445084044981,35.429540143173995,1.8156858544978849,1.7869487461269848,21.20197362250533,1.972988859886896,1.8169877079934187
2005-09-21T00:00:00+08:00,926.025,20.835593196868672,-86.96931291054139,21.86512700852375,33.805996648782276,36.50866772656767,1.8632041903809649,1.8606152093146968,21.86512700852375,2.0421743657697724,1.889934352367923
2005-09-20T00:00:00+08:00,942.144,21.255747116015204,-86.10694812930946,22.171179188306052,34.495861683232555,37.22733718386943,1.8974172254951167,1.8973562890519142,22.171179188306052,2.077186543339966,1.9229270000806098
2005-09-19T00:00:00+08:00,949.929,21.405439219264164,-79.13456059149364,22.258041539837176,34.60479592640832,37.648667685765446,1.910779652780073,1.9121461320219044,22.258041539837176,2.088407282872975,1.934796262911856
2005-09-16T00:00:00+08:00,942.49,21.26529285369843,-74.88059409110583,21.97032447515439,34.42546390523371,37.02869584952906,1.8982588901363588,1.886892813610821,21.97032447515439,2.0548455222935234,1.8869722135784186
2005-09-15T00:00:00+08:00,943.99,21.32593439625863,-71.8532623477829,21.888880531389603,34.540988325883035,37.27344580543377,1.9036720931450275,1.8892131398489187,21.888880531389603,2.057196041155442,1.8772277728320645
2005-09-14T00:00:00+08:00,943.113,21.31795351512278,-68.7272502913991,21.819891001489495,34.2296979649928,37.14639823676072,1.9029596750686137,1.8843150307521561,21.819891001489495,2.0487505339033,1.8845834888188544
2005-09-13T00:00:00+08:00,934.995,21.136710984089852,-71.77088542944931,21.54853898020579,34.03811616592617,36.42230091944469,1.8867809538203852,1.8626746549296427,21.54853898020579,2.03145144421711,1.8636825991062098
2005-09-12T00:00:00+08:00,918.468,20.780917864022285,-69.70379033582168,21.06841102175421,33.18563348725123,35.585212129496064,1.8550208714239746,1.8214303337575157,21.06841102175421,1.986140288203218,1.8163899958296645
2005-09-09T00:00:00+08:00,916.529,20.791634202945076,-66.61466238081695,20.895507389751785,33.009619852326345,35.68230291310321,1.8560422795467941,1.8118956170562788,20.895507389751785,1.979696985220085,1.8061359663226026
2005-09-08T00:00:00+08:00,924.089,20.89322087466,-65.41913245134116,20.949144773266376,33.03092077722719,36.04640804486957,1.8647544864375558,1.8335369880624914,20.949144773266376,1.9990909637052938,1.8141165497869003
2005-09-07T00:00:00+08:00,922.032,20.888498333049842,-64.67591234488322,20.94204732262141,33.023245687515235,36.02316529309762,1.8642775504019278,1.8310780863803706,20.94204732262141,1.9956820127802926,1.825508781731584
2005-09-06T00:00:00+08:00,902.571,20.4879524296339,-63.77126586246789,20.383160293404508,31.98330369802299,34.79724559666048,1.8285292297637268,1.77801201843138,20.383160293404508,1.9356788430406313,1.7649743548830905
2005-09-05T00:00:00+08:00,920.525,20.883645184740725,-65.17952836742683,20.673759544513363,32.847836955768855,35.70895652883729,1.86384441176652,1.8283632483652426,20.673759544513363,1.9857052931350483,1.814196573150646
2005-09-02T00:00:00+08:00,912.5,20.731628850458655,-61.78124997998783,20.343292528613823,32.47561917107722,35.26790893803137,1.850280947656805,1.8050047309446358,20.343292528613823,1.9638257136481496,1.7956927661399722
2005-09-01T00:00:00+08:00,907.993,20.648075215903223,-61.135143843628555,20.11773911632395,32.377142450453206,34.83591909259287,1.8428066487202464,1.7906415525278119,20.11773911632395,1.9426658516305835,1.7718626127531427
2005-08-31T00:00:00+08:00,890.211,20.465169080808465,-59.13709658029006,19.733158123100793,31.710314451538075,33.94405041908518,1.8112932221248954,1.7465598092573227,19.733158123100793,1.9012019719541609,1.7364249386445976
2005-08-30T00:00:00+08:00,875.316,19.99279313252324,-63.169768094477426,19.471400149070988,31.07925213155204,32.91535758115242,1.7831496020543602,1.6988315353694232,19.471400149070988,1.8644901835734489,1.686104140722068
2005-08-29T00:00:00+08:00,878.985,20.032314675608685,-67.48305747800242,19.625932567690757,31.182353357171124,32.80201213888733,1.7982502451328322,1.7120933800195925,19.625932567690757,1.8764881848892343,1.7023441330843758
2005-08-26T00:00:00+08:00,888.396,20.287356326677386,-66.06608059486622,19.801889685386396,31.769182018171655,33.039044808558245,1.8345870623956286,1.7282602990269993,19.801889685386396,1.8903095236226164,1.7319019502305828
2005-08-25T00:00:00+08:00,888.011,20.05838670812911,-64.34947322219872,19.596348708273517,31.478286355086386,32.65059031770541,1.8343970419233424,1.7159053273470324,19.596348708273517,1.884547797032915,1.7187104681565315
2005-08-24T00:00:00+08:00,884.031,19.851733156191237,-61.967040162617494,19.393035560826217,30.80797853860123,31.771012246866153,1.8249653520176037,1.6950944122208613,19.393035560826217,1.867856716822549,1.6983592356664774
2005-08-23T00:00:00+08:00,875.706,19.582019882985044,-60.530669939275015,19.208529446863682,30.377460492813075,31.332835256160617,1.7996615956427098,1.6740748467583761,19.208529446863682,1.8380170592614093,1.6602403244811201
2005-08-22T00:00:00+08:00,886.028,19.777440142048242,-58.28660184335471,19.44867248438439,31.118719198063076,31.894086140879963,1.8177137707647573,1.7092995043271528,19.44867248438439,1.874223567475896,1.7027572547141072
2005-08-19T00:00:00+08:00,877.254,19.604570470568465,-57.1989990570084,19.292345689630388,30.922795218544728,31.365343642851627,1.808021638404226,1.6876652881178626,19.292345689630388,1.8586890468051778,1.6889258899052089
2005-08-18T00:00:00+08:00,876.165,19.66424558807961,-56.41430120957459,19.48571317813174,31.026198630715513,31.295837677414056,1.8074093179574233,1.692334194201824,19.48571317813174,1.8610378769719533,1.6861084932189232
2005-08-17T00:00:00+08:00,906.064,20.531651809609244,-54.887693685714325,20.108516023174825,32.320506303876996,33.048302722143376,1.8837682253050565,1.7639295058128583,20.108516023174825,1.94353117091971,1.753240832787863
2005-08-16T00:00:00+08:00,894.786,20.292619763243632,-53.56750543145194,19.98633699677692,31.198045137405362,32.09272345429835,1.8640042799780097,1.7283614958209088,19.98633699677692,1.902929795022393,1.7344497806971668
2005-08-15T00:00:00+08:00,900.267,20.625099922817625,-50.33864671598995,20.248638694721606,31.42040161018484,31.95480960445513,1.8818127721941886,1.7268278608362488,20.248638694721606,1.9113159600095926,1.7318711014592765
2005-08-12T00:00:00+08:00,879.532,20.439684954643496,-42.169885918974636,22.22628993094353,30.6662094194904,31.091494136539296,1.8509835400693653,1.6677922656790098,22.22628993094353,1.8605031873936886,1.7052207650086082
2005-08-11T00:00:00+08:00,894.389,20.748684728454776,-42.96900896357573,22.6351872651065,31.05957861805596,31.84461012137828,1.8785761588335392,1.7045978939092477,22.6351872651065,1.890183227994669,1.7195485036546707
2005-08-10T00:00:00+08:00,882.309,20.4464176880706,-41.42608772566683,22.357800745191284,30.915135399229936,31.34977460758364,1.849647054702321,1.6874216743083796,22.357800745191284,1.878030031852641,1.7060152124133074
2005-08-09T00:00:00+08:00,874.092,20.282519216871734,-39.80500832756703,22.167909728879387,30.633528545453885,30.70173121744775,1.833193008870114,1.6685547299648968,22.167909728879387,1.8505992041923114,1.675591503131928
2005-08-08T00:00:00+08:00,865.498,20.10035218418358,-38.21948993942221,21.960927455751865,30.40615291461124,30.529816672512425,1.8130312966092048,1.640671730566199,21.960927455751865,1.8285158686278735,1.6565672010238277
2005-08-05T00:00:00+08:00,858.69,19.87687416895276,-37.80388654845427,21.653290838265086,29.780973138174033,30.169659054038064,1.7941774962870665,1.6196435643557927,21.653290838265086,1.8057771957673623,1.6373868308112898
2005-08-04T00:00:00+08:00,837.464,19.451419911152897,-38.14669896237647,21.100705544107626,29.391817819728004,29.327340449685316,1.7547987621962324,1.574387408526668,21.100705544107626,1.7582836860741542,1.590437837216227
2005-08-03T00:00:00+08:00,842.608,19.564925285484893,-37.40326503913075,21.24715792111173,29.52004872209869,29.733190308796075,1.7645770471842757,1.5881822989186616,21.24715792111173,1.769369400943378,1.6016450313943094
2005-08-02T00:00:00+08:00,836.389,19.44649906074051,-36.58034740874496,21.03087600915775,29.268593970366947,29.412479225071756,1.7554133312779991,1.5697088827016372,21.03087600915775,1.757220093256846,1.58115922857708
2005-08-01T00:00:00+08:00,824.124,19.11675591406112,-35.833816974180905,20.66703997280006,28.724928240224724,28.978697333850533,1.730161959551783,1.5401597646140093,20.66703997280006,1.725803034084665,1.5445231689180408
2005-07-29T00:00:00+08:00,819.927,19.051295843785475,-36.4146392815612,20.493361022373982,28.524196251900705,28.6919501819929,1.7217219566263937,1.5277779132707212,20.493361022373982,1.7148239339489522,1.5368441430415465
2005-07-28T00:00:00+08:00,822.623,19.17291644053082,-37.061822184130776,20.626510771935383,28.665425286357255,28.851260397708625,1.7298802183421276,1.5338468028404733,20.626510771935383,1.7226964005881142,1.5446336683922461
2005-07-27T00:00:00+08:00,825.133,19.145625007842554,-36.176446595492976,20.6595252852536,28.85210336886828,28.85402929021297,1.7278892738971907,1.5348885716387886,20.6595252852536,1.7253910673408297,1.5379777668676038
2005-07-26T00:00:00+08:00,809.068,18.888075181897463,-35.951652372989514,20.300987577730254,28.31658434683351,28.38109726731207,1.7029882659411204,1.502839896909768,20.300987577730254,1.6883363813508319,1.5105354331235108
2005-07-25T00:00:00+08:00,790.801,18.439416835966348,-35.64864229960383,19.80740487349488,27.77780193002275,27.92180719412387,1.6609358267160588,1.4658084551417745,19.80740487349488,1.652672586343716,1.4701598693232492
2005-07-22T00:00:00+08:00,792.907,18.444163168721424,-35.753376309220215,19.863216863207317,27.773985245370294,28.05811147001478,1.6634422711712789,1.4685998221697965,19.863216863207317,1.6573126731201833,1.4769482831253764
2005-07-21T00:00:00+08:00,776.729,18.003679137648902,-35.109245981152334,19.417996572636103,27.15205094304497,27.290529437129777,1.623314615425215,1.4300914849560467,19.417996572636103,1.6183555020113354,1.444748100850783
2005-07-20T00:00:00+08:00,777.295,18.00969659576437,-34.75082231315161,19.461252820633725,27.16702468320369,27.39331326220341,1.6236987367228086,1.4337273756648394,19.461252820633725,1.6262013933792963,1.4387211281723227
2005-07-19T00:00:00+08:00,771.548,17.880577238472515,-34.94221467970835,19.319007306128654,26.95238825775434,26.991106974506366,1.6118973894301942,1.4239362313497055,19.319007306128654,1.614118639512411,1.4312565991461683
2005-07-18T00:00:00+08:00,767.933,17.846277844254594,-36.677669643862934,19.19142945263489,26.60498339046232,27.01406096174085,1.6079336069114356,1.4075693688614486,19.19142945263489,1.6017747552256352,1.4268230941429856
2005-07-15T00:00:00+08:00,780.149,18.083822554652173,-38.396671983589194,19.724083319906068,27.677279522484664,27.894290444701276,1.6302713966925972,1.4535839772588774,19.724083319906068,1.6451052229139724,1.4668162490497778
