date,close,pe_mcw,pe_ew,pe_ewpvo,pe_avg,pe_median,pb_mcw,pb_ew,pb_ewpvo,pb_avg,pb_median
2005-07-14T00:00:00+08:00,792.691,18.349287648027804,-38.53998308869818,20.216623893108817,28.318218588600345,28.097644775355015,1.651547468892814,1.498401687529725,20.216623893108817,1.684296520726001,1.5012610136722082
2005-07-13T00:00:00+08:00,791.079,18.307832086624664,-38.81438522143459,20.227907088918023,28.479359833333472,28.287171587795534,1.6473594609445894,1.4989954442425317,20.227907088918023,1.6841561411463646,1.5053064497149462
2005-07-12T00:00:00+08:00,797.216,18.457713333893082,-38.91806356532635,20.396855609163477,28.69288612602658,28.426731138127707,1.6606766157629858,1.512060256282046,20.396855609163477,1.6929659292621713,1.5316046371606573
2005-07-11T00:00:00+08:00,771.143,17.862181060898237,-40.044290266386966,19.741219169053604,27.555597316144556,27.543427361167467,1.6060371079525226,1.460384707106864,19.741219169053604,1.6390797427660926,1.4752434964623933
2005-07-08T00:00:00+08:00,777.805,17.994863244185098,-40.28105148200474,20.018208938158136,27.959738913026435,28.213372704460593,1.6172820803056742,1.482513153884224,20.018208938158136,1.6597945163794974,1.4852216693050562
2005-07-07T00:00:00+08:00,796.39,18.386159663626056,-40.71173061533116,20.66774012178315,28.91968257924049,28.975627004315108,1.6519474433805896,1.5404859804993145,20.66774012178315,1.7234060986665667,1.541132761586827
2005-07-06T00:00:00+08:00,793.749,18.307901779029294,-41.2589094218338,20.593177322977503,28.794704307152198,28.938743714653054,1.6442656102221718,1.5309896698238867,20.593177322977503,1.7086252131324697,1.538779777815139
2005-07-05T00:00:00+08:00,798.465,18.38760074208767,-41.574527496837206,20.651090151056856,28.8469107178868,28.92900661470084,1.650854612531494,1.5335023269570311,20.651090151056856,1.7151371909265953,1.5415191384361902
2005-07-04T00:00:00+08:00,804.441,18.558413080203646,-41.53087017534945,20.825396315431306,29.036430682998,28.979804691130695,1.6642707266918504,1.5454238279393873,20.825396315431306,1.7315807422892708,1.5558444632649486
2005-07-01T00:00:00+08:00,811.078,18.69673811059052,-42.313093043194336,21.09243229262538,29.62374786071721,29.498895681686975,1.6764862102309508,1.5733781218061773,21.09243229262538,1.751145251518288,1.5769615104019512
2005-06-30T00:00:00+08:00,835.013,19.34936455675946,-34.4659230483524,21.821721921911355,30.991322793211843,31.29664568668787,1.7198616344928899,1.6489652346634578,21.821721921911355,1.803849354784816,1.6325779696290788
2005-06-29T00:00:00+08:00,855.782,19.820750347759486,-34.555669762984884,22.396662457086425,31.696946556556806,32.09061770969843,1.7614219172280074,1.700209436565388,22.396662457086425,1.8538375525089972,1.6763599815202759
2005-06-28T00:00:00+08:00,860.305,19.923562862865317,-34.84961489719499,22.526228343457785,31.79443706072259,32.428698977697756,1.7699114302524155,1.7108041962537635,22.526228343457785,1.8639524231913387,1.7008440910958695
2005-06-27T00:00:00+08:00,873.376,20.23975723952114,-35.18549085521805,22.92696088061026,32.63122128072791,33.002075042480044,1.7971011756697504,1.7430047231358892,22.92696088061026,1.8926148644295595,1.7198568544044912
2005-06-24T00:00:00+08:00,854.608,19.816966107298608,-35.188438180711636,22.35822376369091,31.806141222385488,32.13627739117513,1.7593175973476598,1.6986550466742971,22.35822376369091,1.8439032858442006,1.6747742070571516
2005-06-23T00:00:00+08:00,850.749,19.679186715201205,-35.0606092461014,22.258155541508582,31.68168122688872,31.920697086597634,1.7455641571631086,1.6914800991225076,22.258155541508582,1.841455458201476,1.6578331456320226
2005-06-22T00:00:00+08:00,858.976,19.817258031484663,-35.5779945718231,22.461237833406262,31.78772954290318,32.43737337764797,1.756365226174078,1.7097364916201365,22.461237833406262,1.8491853328423484,1.67056190839181
2005-06-21T00:00:00+08:00,855.841,19.809634236828035,-34.33175937093798,22.407634683828743,31.764649745054808,32.302634993352285,1.7521642917994296,1.7060614934507794,22.407634683828743,1.845042864379232,1.667358019576842
2005-06-20T00:00:00+08:00,864.944,19.93755707905524,-33.718259453975925,22.58778670175815,32.042072329082885,32.500030332131125,1.7625257135809482,1.7207039248985405,22.58778670175815,1.8566119273199837,1.6828169016569934
2005-06-17T00:00:00+08:00,841.001,19.459536878625894,-34.09602251339254,21.868205150927032,31.069726161774216,31.608716319439953,1.7192985001793215,1.6711423644652386,21.868205150927032,1.7981798976464647,1.637047155789358
2005-06-16T00:00:00+08:00,841.904,19.550457636236267,-35.0594422283713,21.98335720431718,31.17824634728701,31.680103805459346,1.7265096180320934,1.6752682630165028,21.98335720431718,1.812590347130147,1.6502647920019244
2005-06-15T00:00:00+08:00,832.145,19.328477716468427,-36.397878553447995,21.731496818004576,30.888846342779466,31.217363231806004,1.7048763587824725,1.660464798790394,21.731496818004576,1.7850873284827276,1.641171916284164
2005-06-14T00:00:00+08:00,850.882,19.754352345676686,-36.948939201579186,22.31940655463626,31.619600564141223,32.15197052796951,1.741849619017204,1.7092158638861448,22.31940655463626,1.8408923497069947,1.6859635911194544
2005-06-13T00:00:00+08:00,863.214,20.00985325477003,-36.03002564419884,22.672254545444474,32.16884698193573,32.74779482902345,1.763970006300838,1.7436378772670633,22.672254545444474,1.8694762366117335,1.715199780440003
2005-06-10T00:00:00+08:00,864.606,20.01347446844365,-35.219727088940594,22.598065595601856,32.08912403871389,32.343179262074216,1.7590771637510043,1.7330162468121075,22.598065595601856,1.8648697504083456,1.7023173925639477
2005-06-09T00:00:00+08:00,882.529,20.46220545293732,-35.0318324525907,23.118743878136858,32.96096651259745,32.8728500644489,1.798180784875934,1.7696891232328205,23.118743878136858,1.9004563852113632,1.7415857334759939
2005-06-08T00:00:00+08:00,875.887,20.211471233303822,-34.684321053732795,22.91104521707332,32.6436932560383,32.852398453268634,1.7756240639634007,1.753485597481505,22.91104521707332,1.8768543850264612,1.7220470711976352
2005-06-07T00:00:00+08:00,811.105,18.708488580563298,-34.72887839001868,21.230218987474316,30.307596014662604,30.694994671055426,1.6434443903503635,1.6304921081382613,21.230218987474316,1.7445795522264038,1.6051210291925213
2005-06-06T00:00:00+08:00,811.387,18.75526550390947,-34.350810076231376,21.220499234206983,30.091800108833038,30.49892707226843,1.6471349720894146,1.6261634802056009,21.220499234206983,1.7411509363143491,1.5964409220327762
2005-06-03T00:00:00+08:00,794.355,18.374406068231895,-35.27978596263975,20.86962643437631,29.787944774267437,30.047215074637236,1.6078090038680766,1.6035939994218062,20.86962643437631,1.7132982205599183,1.5785670676245473
2005-06-02T00:00:00+08:00,795.82,18.43659363442888,-34.771064876691426,20.94232405779397,29.78933313152137,30.10473367939848,1.6126454951640812,1.6089053886314522,20.94232405779397,1.7220197196907099,1.5796731506013106
2005-06-01T00:00:00+08:00,811.21,18.804464046240884,-34.43350819985108,21.256880778674002,30.132834680295566,30.385261930857038,1.6444091693810015,1.6207150247817268,21.256880778674002,1.7427952648399518,1.6013198729343907
2005-05-31T00:00:00+08:00,828.614,19.218765250169312,-34.224327413723266,21.785709243390144,30.62091711662158,31.221295986295345,1.680370155259524,1.655330585659065,21.785709243390144,1.778018932595879,1.6394641819377918
2005-05-30T00:00:00+08:00,828.845,19.20976231511707,-33.953095717955286,21.736941784255865,30.58781728589885,31.227184891648214,1.6791875029312648,1.6545955522362774,21.736941784255865,1.7771672965504774,1.6386095745466696
2005-05-27T00:00:00+08:00,822.451,19.06624068216664,-33.58589407320023,21.596312130484364,30.39298481308373,30.752232530729703,1.6664057376047132,1.634688620695022,21.596312130484364,1.7614246590634248,1.6146941136148976
2005-05-26T00:00:00+08:00,829.978,19.20396455024729,-33.73468511263015,21.80939694771189,30.655772444727376,30.98196331612599,1.6773765152383204,1.6434801787894262,21.80939694771189,1.776971601251957,1.6237078560567069
2005-05-25T00:00:00+08:00,840.547,19.445931379519436,-33.865852210765276,22.073274272210217,30.958720052798903,31.552833010897558,1.698181383683215,1.6567093546164122,22.073274272210217,1.7968232319465283,1.6399428953063517
2005-05-24T00:00:00+08:00,840.028,19.446023878584597,-32.89723426381977,22.035822113187304,30.84493984784694,31.49302737216474,1.698486381448261,1.6444859482615584,22.035822113187304,1.7878236481330487,1.628885897338199
2005-05-23T00:00:00+08:00,831.271,19.338728478243755,-31.67355387700795,21.702155259111283,30.26616841265626,30.657894008835697,1.687258612616395,1.6067858048610109,21.702155259111283,1.7570817900445228,1.5938476965339003
2005-05-20T00:00:00+08:00,853.736,19.876013104215346,-32.02828247316946,22.411919195310222,31.29193750494382,31.73676417923461,1.7311324005706417,1.6663539335153417,22.411919195310222,1.8123086367177634,1.6463570934772112
2005-05-19T00:00:00+08:00,856.675,19.96512429653709,-33.54220696168878,22.55077307790336,31.399213243840585,31.95780001623573,1.7381234075544587,1.6799558948208753,22.55077307790336,1.8251066749655216,1.6628713621616364
2005-05-18T00:00:00+08:00,856.269,19.9568955534531,-33.16615098959113,22.478903591861382,31.650099370056346,31.697527549906074,1.735993333246585,1.6766156856381105,22.478903591861382,1.8218582372922014,1.654431721256588
2005-05-17T00:00:00+08:00,853.112,19.903667733117384,-31.795045596741268,22.37125721031371,31.09313965740278,31.41774607010115,1.7304165400208116,1.6611572646482853,22.37125721031371,1.8128418196456593,1.6405982972557782
2005-05-16T00:00:00+08:00,845.455,19.813016798259735,-31.570890896242734,22.10462267297589,30.739193272641437,31.01559404758509,1.7221885762521778,1.6426044353700822,22.10462267297589,1.7886012406619738,1.6171645498128722
2005-05-13T00:00:00+08:00,854.902,20.034977948346626,-30.886412778530374,22.38704168759546,31.1683996810888,31.330979301973173,1.7410667434383507,1.6526277688749489,22.38704168759546,1.804075250941867,1.632630826269947
2005-05-12T00:00:00+08:00,851.456,19.95894545893244,-30.007297920282163,22.237178331998138,30.794230930597113,31.058553801447122,1.7344324764737442,1.6356965538236183,22.237178331998138,1.7886230548286226,1.6135795291206319
2005-05-11T00:00:00+08:00,863.159,20.293960221452107,-30.35097905459506,22.41845138113973,30.793231920947374,31.108167095134128,1.7628093059288474,1.6376769280943002,22.41845138113973,1.8005772245254448,1.623756290734435
2005-05-10T00:00:00+08:00,872.162,20.532104168270866,-31.29343746155059,22.63823548557537,30.760557765075074,31.27100238033978,1.7833186621393966,1.643988036165401,22.63823548557537,1.812659706894722,1.6399542709354058
2005-05-09T00:00:00+08:00,869.815,20.331408448891093,-34.49888344964524,22.625716024938324,30.775141099832172,31.296833882720716,1.7742987328079598,1.6325605854014482,22.625716024938324,1.8085237088884545,1.628052698283865
2005-04-29T00:00:00+08:00,894.518,20.41038464042776,-44.848842164351915,23.425560557162676,32.30662340212071,32.087426028378445,1.8365200356965816,1.680527525811706,23.425560557162676,1.860098413453609,1.7002441961751926
2005-04-28T00:00:00+08:00,904.973,20.44707463388211,-53.04440662786424,23.77748903194682,32.71528488301499,32.309990760146846,1.8644138872185485,1.6927056078836413,23.77748903194682,1.8884565367166524,1.7115370296808132
2005-04-27T00:00:00+08:00,887.98,19.806543102460083,-61.39001768356363,23.454653418669253,32.283149213990995,31.22993433250113,1.8290304076309505,1.646532285951675,23.454653418669253,1.842311360472565,1.663167970067269
2005-04-26T00:00:00+08:00,900.096,20.128101876652796,-65.67094686054338,23.866953916202867,33.016579483324804,31.95307649023033,1.8545645117625895,1.6770686113822322,23.866953916202867,1.8716022857182701,1.6956855929148236
2005-04-25T00:00:00+08:00,889.918,19.735262659743444,-119.7371531065961,23.456660422901653,31.893979331131597,31.020676532124714,1.8444922737975218,1.629477770311888,23.456660422901653,1.8446628428718368,1.6626477183853394
2005-04-22T00:00:00+08:00,902.047,19.948754257105385,-170.28423401467637,24.151203751478903,32.601423435949,31.486581910689402,1.8733444218919535,1.6619284818323536,24.151203751478903,1.8929526394940275,1.6993819282103444
2005-04-21T00:00:00+08:00,909.624,20.09170593298941,-196.78544512456457,24.444863733874573,32.80721624770155,31.526909501929296,1.8874223210756016,1.6928978510498194,24.444863733874573,1.9101637208250666,1.723360623345361
2005-04-20T00:00:00+08:00,920.522,20.230355514210654,-288.47247774112316,24.850316101341072,33.46321053879085,31.819369027427733,1.9066688911162852,1.7317616485465066,24.850316101341072,1.9574580655885359,1.7692033375732055
2005-04-19T00:00:00+08:00,936.694,20.445016407172883,-394.32666207157143,25.20589105109642,33.75639413979263,32.66465674105747,1.9359631233565973,1.7698453480552088,25.20589105109642,1.9943701275572239,1.8051733154623362
2005-04-18T00:00:00+08:00,935.082,20.45336401065168,-470.7393181339527,25.22096756105369,34.05006253752388,32.73189248607149,1.9345559915849326,1.768191062714621,25.22096756105369,1.9996126108176495,1.8036851306182333
2005-04-15T00:00:00+08:00,946.919,20.253940533111113,-2050.7382249199522,25.5680204309365,35.03495037229484,32.94331873605865,1.9644119290886535,1.796467513524019,25.5680204309365,2.0338655968757324,1.8417277066785271
2005-04-14T00:00:00+08:00,963.445,20.627492637206622,-1472.5322210488712,26.193035710040533,36.49552606638738,34.06414706048934,1.9976826776365422,1.84951611645906,26.193035710040533,2.072624484905369,1.9028169718699084
2005-04-13T00:00:00+08:00,977.373,20.880754833547233,-2338.1375643792385,26.5964442932944,36.99981203833633,34.3151624483206,2.021917112456841,1.8814084126152826,26.5964442932944,2.111416472540077,1.9270485722407102
2005-04-12T00:00:00+08:00,954.876,20.279526536191717,4997.829229474568,25.84452171678148,35.6434509363278,33.576151938099734,1.9753611940355849,1.8327431747077447,25.84452171678148,2.067586747981341,1.8726046299794474
2005-04-11T00:00:00+08:00,973.075,20.771816382157752,2967.716512999291,26.327251187593742,36.222744572641474,34.112543619425466,2.01444550731396,1.877857360480102,26.327251187593742,2.1100566829512593,1.9315652168770638
2005-04-08T00:00:00+08:00,978.589,20.831720505241712,3229.3814995074626,26.45523748434277,35.87480569172658,33.94108135228168,2.031446440072229,1.8769104139124837,26.45523748434277,2.117477104870398,1.9271465124060332
2005-04-07T00:00:00+08:00,961.072,20.48118501961543,1211.7202441110976,25.971057224799655,35.48525456831384,33.29335110645999,1.994643940015461,1.8442366111775839,25.971057224799655,2.086034190351902,1.8938217083290432
2005-04-06T00:00:00+08:00,948.751,20.2865562507453,1015.5173128824182,25.561497195782575,34.79622089478801,32.980949619439016,1.9755987234823311,1.8124110489444027,25.561497195782575,2.051679762020339,1.8649956810085393
2005-04-05T00:00:00+08:00,932.209,19.849264967020467,450.3778017481767,25.078764061447718,34.37256917430352,32.294396738699994,1.939076177223147,1.7843654081501008,25.078764061447718,2.0132289964683805,1.8366477786099134
2005-04-04T00:00:00+08:00,939.433,19.988364874019435,502.67123573280196,25.349835836427047,34.72925783076467,32.32277674166102,1.9545689294950719,1.800565379855465,25.349835836427047,2.033775735970042,1.8640927186353458
2005-04-01T00:00:00+08:00,955.985,20.320017891283108,643.0356476231059,25.847143301089417,35.34838470446297,33.13846900358127,1.985099783122801,1.8375300077975112,25.847143301089417,2.0782090862021843,1.9002587453361763
2005-03-31T00:00:00+08:00,922.096,19.686099805489782,665.5146259094785,24.944715849721234,34.10863565271872,31.99129454546126,1.9180438657792096,1.7760598363137365,24.944715849721234,1.9927858894038675,1.8345665328166059
2005-03-30T00:00:00+08:00,916.088,19.51334497898276,659.2411135966755,24.66826811611285,33.48604081942684,31.586324638079248,1.9028626456297373,1.7638120016484513,24.66826811611285,1.98227652272378,1.8183109871234948
2005-03-29T00:00:00+08:00,938.151,19.943122207111447,832.6295638552064,25.321400537474247,34.41651047640974,32.8615764720314,1.9428969083236383,1.8238646315224514,25.321400537474247,2.0429839140401045,1.885242898783968
2005-03-28T00:00:00+08:00,943.827,20.630475049270768,1122.3364936074925,25.401728118293477,34.43752450987496,32.980981937122195,1.962473139526523,1.8345350416617516,25.401728118293477,2.0591223080580088,1.909226119290604
2005-03-25T00:00:00+08:00,948.206,20.82844913658903,1104.939081064648,25.554216936345846,34.75793442906022,33.200107502189674,1.9748042766035139,1.8566019683685868,25.554216936345846,2.076636370263502,1.9309231385203658
2005-03-24T00:00:00+08:00,950.122,20.79830468457036,907.666310869874,25.553058259821793,35.05848868704063,33.36709085084888,1.9783696791660639,1.8604962600617017,25.553058259821793,2.0856974439009344,1.9401726208958212
2005-03-23T00:00:00+08:00,942.915,20.800139085194107,1115.3175037915396,25.195501803628613,34.69961513365213,32.85018879094691,1.96929593501713,1.8349119940830958,25.195501803628613,2.0554681791810254,1.9096511657809077
2005-03-22T00:00:00+08:00,946.215,20.828432921386785,640.5082354398652,25.22316918539549,34.84545208231176,32.740534661636765,1.9768966702370485,1.834274191143417,25.22316918539549,2.0709514802801174,1.9171447748280923
2005-03-21T00:00:00+08:00,968.006,21.30476876249765,536.0601052370517,25.936802731626628,35.57260517780504,33.66973128296351,2.019858252291526,1.9014316365900312,25.936802731626628,2.1320678572356275,1.974568527778287
2005-03-18T00:00:00+08:00,965.946,21.226353600629942,428.85882787577435,25.827808842189054,35.16466452693503,33.60056506309,2.015337530642665,1.9003676434014374,25.827808842189054,2.13090769955412,1.9693877935659838
2005-03-17T00:00:00+08:00,982.481,21.621387253806777,515.7734483137906,26.315163068718324,35.90566155705832,34.29817670388121,2.046459399778956,1.9421559047636778,26.315163068718324,2.1840277608038194,2.005858031218094
2005-03-16T00:00:00+08:00,993.925,21.897880414990265,594.3585520347388,26.669231192657744,36.12132452881665,34.51338340280503,2.068688389880177,1.9732672223219205,26.669231192657744,2.2143074555010287,2.04095085139246
2005-03-15T00:00:00+08:00,1003.893,22.203259891598837,662.0982544090457,26.931629330827548,36.60531728067249,34.92891945675867,2.0953537018540818,1.9911829832560084,26.931629330827548,2.233536827406557,2.0572158089694543
2005-03-14T00:00:00+08:00,1019.298,22.626978978481837,990.8572405595613,27.33659545929162,37.387782253472814,35.0424399892607,2.1349561141686766,2.0191957841552433,27.33659545929162,2.2586882855384105,2.090722653687893
2005-03-11T00:00:00+08:00,1018.754,22.590697076484144,683.2158442596715,27.267259656731927,37.407213738925634,35.32828242338421,2.1309969720707733,2.0367460404180537,27.267259656731927,2.275895238083307,2.0970703227538716
2005-03-10T00:00:00+08:00,1013.799,22.531954119934955,661.290668517618,27.164379536955796,37.076131334725325,35.10441091379927,2.123911118391434,2.030815132496042,27.164379536955796,2.2608613788575673,2.0865141570998222
2005-03-09T00:00:00+08:00,1038.784,23.11144025964184,920.7637401327581,27.805041660529422,37.624746969771216,36.09624058754738,2.1764670074159915,2.087564262816327,27.805041660529422,2.3260235457976703,2.1496794074495496
2005-03-08T00:00:00+08:00,1038.901,23.167830941209015,1403.5182703663343,27.698585994581478,37.37086619159733,36.09246616762455,2.177597928352815,2.0836233250282876,27.698585994581478,2.3249272214061554,2.1556447589255874
2005-03-07T00:00:00+08:00,1019.025,22.789088942217756,1879.2227714052929,27.012319915933027,36.23241374102826,35.38509722528773,2.1369630205332797,2.0422320095042688,27.012319915933027,2.2815126523632503,2.1131582405910825
2005-03-04T00:00:00+08:00,1013.949,22.681489881531785,3291.6811137796713,26.884325210501498,36.26977688238818,35.302298912696536,2.125694057041305,2.036858117347525,26.884325210501498,2.2737863041846493,2.106063808785272
2005-03-03T00:00:00+08:00,1019.344,22.862216697740116,8360.515801376458,27.104740405076907,36.18996102896716,35.54853076534872,2.1368722690769166,2.053490081020196,27.104740405076907,2.286006443670235,2.1122982591384103
2005-03-02T00:00:00+08:00,1013.528,22.755529742460766,2051.9340487110817,26.95420432418409,36.05389743673477,35.13393100683649,2.12678275194924,2.043729242340577,26.95420432418409,2.277289745312943,2.099075947931093
2005-03-01T00:00:00+08:00,1028.346,23.092918720213486,3823.3198205067006,27.393260760305836,36.939352817616644,35.52880634823668,2.1555040468991242,2.073948589372871,27.393260760305836,2.311265736121055,2.1317770969137975
2005-02-28T00:00:00+08:00,1030.365,23.214362425346373,12183.674556447131,27.50722823709685,36.79075507010291,35.66513563497439,2.162133843562537,2.07087535070258,27.50722823709685,2.3142762139090602,2.1336859639684356
2005-02-25T00:00:00+08:00,1035.396,23.318685474609673,8986.13384898169,27.51377912689591,36.931299490564804,35.65750560124043,2.1701692552105323,2.076996915228986,27.51377912689591,2.321936976407834,2.1290441360583485
2005-02-24T00:00:00+08:00,1034.488,23.27353648517279,3920.8432023475584,27.49345183980017,36.767814033179036,35.71740739606297,2.167393712963819,2.0792857779757385,27.49345183980017,2.3187394171602698,2.1240853508035773
2005-02-23T00:00:00+08:00,1031.987,23.273422586534753,3781.4848830843803,27.392465809969824,36.59438081736404,35.69189085254346,2.1663445789546825,2.0699400744149474,27.392465809969824,2.321055087418157,2.118592942922273
2005-02-22T00:00:00+08:00,1029.043,23.258720468389694,-13978.68333575319,27.196009857361826,36.06836167761935,35.29804001678149,2.16268783390133,2.049924709102898,27.196009857361826,2.295524318874587,2.1203337572726206
2005-02-21T00:00:00+08:00,1006.17,22.792618566122943,6665.6489442223565,26.472215440731382,34.94034275301325,34.04007839496328,2.1188914643608627,1.9975673805348066,26.472215440731382,2.2305107615195063,2.059719128051954
2005-02-18T00:00:00+08:00,987.637,22.398117385356286,4940.7350585498525,26.042641715424615,34.30120087368979,33.56124375468873,2.0782562362747563,1.9617458511376775,26.042641715424615,2.191669023998718,2.021375517823901
2005-02-17T00:00:00+08:00,1001.128,22.693956523224973,-5368.18965431678,26.36908425988485,35.01002820268834,34.127195759690466,2.1057062903398553,1.9848758090310563,26.36908425988485,2.219135176647558,2.0410490400673313
2005-02-16T00:00:00+08:00,1000.771,22.735769847657036,-1472.6060242727826,26.313386557295125,34.47938967650985,33.82123468350414,2.1093704192142315,1.9734999960470874,26.313386557295125,2.2077637380123747,2.022540586077657
2005-02-04T00:00:00+08:00,992.605,22.654227196452606,-336.4142862484436,26.030040311030962,34.121492593752485,33.38688222097979,2.0900519824393666,1.9494557675794064,26.030040311030962,2.1833094164312405,2.0060241715451483
2005-02-03T00:00:00+08:00,972.193,22.260985733689434,-404.95557846218236,25.535748733289743,33.41636459732623,32.933578006088,2.0482408212935423,1.9190733815154561,25.535748733289743,2.148982236380819,1.980219990676936
2005-02-02T00:00:00+08:00,987.942,22.5674732717306,-429.9939669948891,25.992195803727338,34.3324246901702,33.512364960367115,2.0751234356023165,1.960118902898509,25.992195803727338,2.1932648747334573,2.0174142731664175
2005-02-01T00:00:00+08:00,937.55,21.406337070891304,-700.9172367762186,24.601987503305583,32.64713920156486,31.832357609714443,1.969437171857701,1.8553126964104583,24.601987503305583,2.0831590876113655,1.909368456837181
2005-01-31T00:00:00+08:00,941.299,21.5342336176277,-741.1224744753054,24.83133431164007,33.204357207936276,32.23785143087546,1.9761294125819,1.8788104081367607,24.83133431164007,2.1073721254448388,1.926891203529822
2005-01-28T00:00:00+08:00,962.246,21.94782139444296,-814.6841832045627,25.509318528795113,34.54105615676595,33.431256148889936,2.0157639459982897,1.9496070547198003,25.509318528795113,2.171477513535133,1.9927322215991223
2005-01-27T00:00:00+08:00,973.29,22.194988728816856,-1454.2020532924564,25.88212962965069,34.88774277981318,33.95920879830097,2.038217691631093,1.9917950009601368,25.88212962965069,2.2169733779119527,2.0360299142578127
2005-01-26T00:00:00+08:00,988.751,22.50431585908755,-2966.3141982049174,26.26353858012634,35.37781269366162,34.710177114723656,2.066621567759106,2.024240161678081,26.26353858012634,2.254654715998198,2.0733411097047325
2005-01-25T00:00:00+08:00,997.723,22.728224169809202,-3443.4694410478237,26.47881359221844,35.75860414237155,35.12199054840437,2.086143506052694,2.045978788318324,26.47881359221844,2.285159163963715,2.1018396994759176
2005-01-24T00:00:00+08:00,1001.43,22.7389915794182,-2238.8403195441488,26.63579346390654,36.17498686928922,35.61944658137764,2.087515647891126,2.063807055710341,26.63579346390654,2.2979770686422003,2.109991078815675
2005-01-21T00:00:00+08:00,984.274,22.33864496771819,-1975.4016686292387,26.15918242815612,35.448512026027934,34.74998665976189,2.050690221549471,2.023571329966057,26.15918242815612,2.2455256288651966,2.0668485222233155
2005-01-20T00:00:00+08:00,962.024,21.82209274717627,5555.599840224034,25.568384943830402,34.88083540591975,34.05435406710715,2.0032706672696228,1.9826286786802345,25.568384943830402,2.208176114118901,2.0239896212603465
2005-01-19T00:00:00+08:00,974.092,22.092069540076725,6842.826337711605,25.99197872232282,35.49292619307211,34.606785504245515,2.027858440509175,2.013172111468374,25.99197872232282,2.237961896141673,2.064206085281095
2005-01-18T00:00:00+08:00,980.544,22.22987602392372,-4977.560560063295,26.180605240999455,35.677599624633864,34.86666089306599,2.0401995665898065,2.022489377955621,26.180605240999455,2.2621951759089662,2.074162264834706
2005-01-17T00:00:00+08:00,970.812,22.055012539545555,-1882.8574901964466,25.926057367193994,35.43147930230564,34.39879407798834,2.0239620360709667,1.9938204996169817,25.926057367193994,2.2239774446962404,2.037943921346221
2005-01-14T00:00:00+08:00,992.284,22.58167600407948,-1139.0363615608942,26.61556719674749,36.094566801808654,35.09828560926535,2.0722926077789943,2.044438475652902,26.61556719674749,2.280107725118947,2.0956686204520354
2005-01-13T00:00:00+08:00,1002.702,22.793792728386858,-893.5294829356018,26.90389107772505,36.45540639185431,35.581125694307055,2.0917582984451704,2.0702495078588203,26.90389107772505,2.314743680377936,2.1213636923862738
2005-01-12T00:00:00+08:00,1001.3,22.789742688878558,-1001.750722063862,26.865811284141454,36.61501866287523,35.49733517164559,2.091386631317528,2.065447318404665,26.865811284141454,2.299510977548643,2.1162544481498617
2005-01-11T00:00:00+08:00,1001.779,22.794802344807824,-968.4458380635647,26.85828526518808,36.590384698808585,35.67434870124376,2.0917751232452475,2.065843106240837,26.85828526518808,2.2985288250977467,2.121697786743826
2005-01-10T00:00:00+08:00,998.967,22.719936225269315,-781.8032747348511,26.791278688416696,36.50865380930842,35.49671618314849,2.084905000646268,2.057616872586287,26.791278688416696,2.2989870549412807,2.1207071573163216
2005-01-07T00:00:00+08:00,989.611,22.56291371232912,-666.3790110633554,26.574000619532786,36.18650194990226,35.2320323200452,2.070495760256132,2.039036434772689,26.574000619532786,2.2743232817861876,2.0909248238228475
2005-01-06T00:00:00+08:00,987.528,22.485905881927042,-522.7104665941027,26.516097433295347,35.74486412804542,34.866954265713424,2.063429102650792,2.0289704854975645,26.516097433295347,2.2700876683808238,2.093626418658223
2005-01-05T00:00:00+08:00,997.134,22.724235694993283,-461.2689654150224,26.769980313765302,35.85994321083715,35.36903689085898,2.085299543389003,2.047347330816119,26.769980313765302,2.2889106130356525,2.108442560853349
2005-01-04T00:00:00+08:00,984.398,22.529431771475085,-403.77771495422564,26.429490285509377,35.40939761928678,34.56837400711245,2.0675810325920105,2.011082913045073,26.429490285509377,2.242623960408066,2.077706942633932
