date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2019-01-23,831.395,8410438.486,8409607.09,0.841044,10000000.0,0.842
2019-01-24,831.395,8456765.977,8455934.581,0.845677,10000000.0,0.841
2019-01-25,831.395,8547446.614,8546615.218,0.854745,10000000.0,0.846
2019-01-28,831.395,8542154.065,8541322.67,0.854215,10000000.0,0.855
2019-01-29,831.395,8598711.61,8597880.215,0.859871,10000000.0,0.854
2019-01-30,831.395,8534448.484,8533617.089,0.853445,10000000.0,0.86
2019-01-31,831.395,8671528.884,8670697.489,0.867153,10000000.0,0.853
2019-02-01,831.395,8757499.445,8756668.05,0.87575,10000000.0,0.867
2019-02-11,831.395,8892726.291,8891894.896,0.889273,10000000.0,0.876
2019-02-12,831.395,8932929.092,8932097.697,0.893293,10000000.0,0.889
2019-02-13,831.395,9106600.958,9105769.562,0.91066,10000000.0,0.893
2019-02-14,831.395,9125847.348,9125015.953,0.912585,10000000.0,0.911
2019-02-15,831.395,8924772.189,8923940.794,0.892477,10000000.0,0.913
2019-02-18,831.395,9181722.603,9180891.208,0.918172,10000000.0,0.892
2019-02-19,477.756,9170654.331,9170176.575,0.917065,10000000.0,0.918
2019-02-20,477.756,9185943.856,9185466.1,0.918594,10000000.0,0.917
2019-02-21,477.756,9213031.026,9212553.27,0.921303,10000000.0,0.919
2019-02-22,477.756,9498459.182,9497981.426,0.949846,10000000.0,0.921
2019-02-25,477.756,10020690.07,10020212.314,1.002069,10000000.0,0.95
2019-02-26,477.756,10089926.318,10089448.562,1.008993,10000000.0,1.002
2019-02-27,477.756,9916652.431,9916174.675,0.991665,10000000.0,1.009
2019-02-28,477.756,10016185.325,10015707.569,1.001619,10000000.0,0.992
2019-03-01,477.756,10226146.114,10225668.358,1.022615,10000000.0,1.002
2019-03-04,477.756,10564225.724,10563747.968,1.056423,10000000.0,1.023
2019-03-05,477.756,10935040.556,10934562.8,1.093504,10000000.0,1.056
2019-03-06,477.756,11091115.277,11090637.521,1.109112,10000000.0,1.094
2019-03-07,477.756,11038416.865,11037939.109,1.103842,10000000.0,1.109
2019-03-08,477.756,10791030.883,10790553.127,1.079103,10000000.0,1.104
2019-03-11,477.756,11269198.487,11268720.731,1.12692,10000000.0,1.079
2019-03-12,477.756,11566804.521,11566326.765,1.15668,10000000.0,1.127
2019-03-13,477.756,11047835.285,11047357.529,1.104784,10000000.0,1.157
2019-03-14,477.756,10762992.153,10762514.396,1.076299,10000000.0,1.105
2019-03-15,477.756,10844104.31,10843626.554,1.08441,10000000.0,1.076
2019-03-18,477.756,11133896.988,11133419.232,1.11339,10000000.0,1.084
2019-03-19,477.756,11145755.941,11145278.185,1.114576,10000000.0,1.113
2019-03-20,477.756,11008961.556,11008483.8,1.100896,10000000.0,1.115
2019-03-21,477.756,11113016.805,11112539.049,1.111302,10000000.0,1.101
2019-03-22,477.756,11047867.895,11047390.139,1.104787,10000000.0,1.111
2019-03-25,477.756,10884660.715,10884182.959,1.088466,10000000.0,1.105
2019-03-26,477.756,10632578.893,10632101.137,1.063258,10000000.0,1.088
2019-03-27,477.756,10682031.958,10681554.202,1.068203,10000000.0,1.063
2019-03-28,477.756,10610589.318,10610111.561,1.061059,10000000.0,1.068
2019-03-29,477.756,11045794.551,11045316.795,1.104579,10000000.0,1.061
2019-04-01,477.756,11485015.38,11484537.624,1.148502,10000000.0,1.105
2019-04-02,477.756,11441086.449,11440608.693,1.144109,10000000.0,1.149
2019-04-03,477.756,11532535.324,11532057.568,1.153254,10000000.0,1.144
2019-04-04,477.756,11591785.738,11591307.982,1.159179,10000000.0,1.153
2019-04-08,3189.007,11342878.603,11339689.597,1.134288,10000000.0,1.159
2019-04-09,3189.007,11424615.371,11421426.365,1.142462,10000000.0,1.134
2019-04-10,3189.007,11479325.393,11476136.386,1.147933,10000000.0,1.142
2019-04-11,3189.007,11241533.017,11238344.011,1.124153,10000000.0,1.148
2019-04-12,3189.007,11212219.873,11209030.866,1.121222,10000000.0,1.124
2019-04-15,3189.007,11217926.303,11214737.297,1.121793,10000000.0,1.121
2019-04-16,3189.007,11562025.535,11558836.529,1.156203,10000000.0,1.122
2019-04-17,3189.007,11548302.838,11545113.832,1.15483,10000000.0,1.156
2019-04-18,3189.007,11513425.237,11510236.23,1.151343,10000000.0,1.155
2019-04-19,3189.007,11686688.23,11683499.224,1.168669,10000000.0,1.151
2019-04-22,3189.007,11396043.616,11392854.609,1.139604,10000000.0,1.169
2019-04-23,3189.007,11415821.886,11412632.879,1.141582,10000000.0,1.14
2019-04-24,3189.007,11414378.441,11411189.434,1.141438,10000000.0,1.142
2019-04-25,3189.007,11196417.946,11193228.94,1.119642,10000000.0,1.141
2019-04-26,3189.007,11056810.556,11053621.549,1.105681,10000000.0,1.12
2019-04-29,3189.007,11186379.833,11183190.826,1.118638,10000000.0,1.106
2019-04-30,3189.007,11195087.38,11191898.373,1.119509,10000000.0,1.119
2019-05-06,3189.007,10582982.562,10579793.555,1.058298,10000000.0,1.12
2019-05-07,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.058
2019-05-08,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-09,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-10,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-13,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-14,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-15,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-16,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-17,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-20,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-21,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-22,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-23,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-24,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-27,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-28,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-29,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-30,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-05-31,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-03,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-04,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-05,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-06,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-10,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-11,10662519.485,10662519.485,0.0,1.066252,10000000.0,1.066
2019-06-12,1847.994,10660814.05,10658966.056,1.066081,10000000.0,1.066
2019-06-13,1847.994,10631731.614,10629883.62,1.063173,10000000.0,1.066
2019-06-14,10567635.155,10567635.155,0.0,1.056764,10000000.0,1.063
2019-06-17,10567635.155,10567635.155,0.0,1.056764,10000000.0,1.057
2019-06-18,583.951,10565944.697,10565360.746,1.056594,10000000.0,1.057
2019-06-19,583.951,10707528.543,10706944.592,1.070753,10000000.0,1.057
2019-06-20,583.951,11064875.675,11064291.724,1.106488,10000000.0,1.071
2019-06-21,583.951,11051524.129,11050940.178,1.105152,10000000.0,1.106
2019-06-24,583.951,11084394.584,11083810.633,1.108439,10000000.0,1.105
2019-06-25,583.951,10957263.839,10956679.888,1.095726,10000000.0,1.108
2019-06-26,583.951,10932294.183,10931710.232,1.093229,10000000.0,1.096
2019-06-27,583.951,11058259.351,11057675.4,1.105826,10000000.0,1.093
2019-06-28,583.951,11039560.085,11038976.134,1.103956,10000000.0,1.106
2019-07-01,583.951,11353679.993,11353096.042,1.135368,10000000.0,1.104
2019-07-02,583.951,11356224.195,11355640.244,1.135622,10000000.0,1.135
2019-07-03,583.951,11222286.674,11221702.723,1.122229,10000000.0,1.136
2019-07-04,583.951,11173745.893,11173161.942,1.117375,10000000.0,1.122
2019-07-05,583.951,11241392.13,11240808.179,1.124139,10000000.0,1.117
2019-07-08,583.951,10999670.613,10999086.662,1.099967,10000000.0,1.124
2019-07-09,583.951,10957689.935,10957105.984,1.095769,10000000.0,1.1
2019-07-10,583.951,10951222.637,10950638.686,1.095122,10000000.0,1.096
2019-07-11,583.951,10945243.305,10944659.354,1.094524,10000000.0,1.095
2019-07-12,583.951,11020972.185,11020388.234,1.102097,10000000.0,1.095
2019-07-15,583.951,11035843.581,11035259.63,1.103584,10000000.0,1.102
2019-07-16,506.163,10964217.389,10963711.225,1.096422,10000000.0,1.104
2019-07-17,506.163,10999297.907,10998791.743,1.09993,10000000.0,1.096
2019-07-18,506.163,10816686.087,10816179.924,1.081669,10000000.0,1.1
2019-07-19,506.163,10940864.196,10940358.033,1.094086,10000000.0,1.082
2019-07-22,506.163,10756280.676,10755774.513,1.075628,10000000.0,1.094
2019-07-23,10889064.394,10889064.394,0.0,1.088906,10000000.0,1.076
2019-07-24,422.567,10887322.491,10886899.924,1.088732,10000000.0,1.089
2019-07-25,422.567,10973924.806,10973502.24,1.097392,10000000.0,1.089
2019-07-26,422.567,10944341.953,10943919.386,1.094434,10000000.0,1.097
2019-07-29,422.567,10977059.037,10976636.471,1.097706,10000000.0,1.094
2019-07-30,11070612.153,11070612.153,0.0,1.107061,10000000.0,1.098
2019-07-31,708.569,11068841.252,11068132.683,1.106884,10000000.0,1.107
2019-08-01,708.569,11093314.022,11092605.454,1.109331,10000000.0,1.107
2019-08-02,708.569,10972641.69,10971933.122,1.097264,10000000.0,1.109
2019-08-05,708.569,10793821.244,10793112.675,1.079382,10000000.0,1.097
2019-08-06,708.569,10628461.773,10627753.204,1.062846,10000000.0,1.079
2019-08-07,10572788.632,10572788.632,0.0,1.057279,10000000.0,1.063
2019-08-08,10572788.632,10572788.632,0.0,1.057279,10000000.0,1.057
2019-08-09,570.582,10571097.348,10570526.766,1.05711,10000000.0,1.057
2019-08-12,10795175.315,10795175.315,0.0,1.079518,10000000.0,1.057
2019-08-13,10795175.315,10795175.315,0.0,1.079518,10000000.0,1.08
2019-08-14,10795175.315,10795175.315,0.0,1.079518,10000000.0,1.08
2019-08-15,10795175.315,10795175.315,0.0,1.079518,10000000.0,1.08
2019-08-16,954.074,10793448.516,10792494.442,1.079345,10000000.0,1.08
2019-08-19,954.074,11170987.261,11170033.187,1.117099,10000000.0,1.079
2019-08-20,954.074,11093545.251,11092591.178,1.109355,10000000.0,1.117
2019-08-21,954.074,11081436.678,11080482.604,1.108144,10000000.0,1.109
2019-08-22,954.074,11106382.046,11105427.973,1.110638,10000000.0,1.108
2019-08-23,954.074,11120848.047,11119893.974,1.112085,10000000.0,1.111
2019-08-26,954.074,11019227.435,11018273.362,1.101923,10000000.0,1.112
2019-08-27,954.074,11207313.67,11206359.596,1.120731,10000000.0,1.102
2019-08-28,954.074,11187123.766,11186169.692,1.118712,10000000.0,1.121
2019-08-29,954.074,11157337.583,11156383.51,1.115734,10000000.0,1.119
2019-08-30,954.074,11088766.384,11087812.311,1.108877,10000000.0,1.116
2019-09-02,954.074,11373653.754,11372699.681,1.137365,10000000.0,1.109
2019-09-03,954.074,11429669.673,11428715.6,1.142967,10000000.0,1.137
2019-09-04,954.074,11491505.857,11490551.783,1.149151,10000000.0,1.143
2019-09-05,954.074,11626712.756,11625758.682,1.162671,10000000.0,1.149
2019-09-06,954.074,11648635.799,11647681.725,1.164864,10000000.0,1.163
2019-09-09,954.074,11930776.852,11929822.778,1.193078,10000000.0,1.165
2019-09-10,954.074,11876250.414,11875296.341,1.187625,10000000.0,1.193
2019-09-11,954.074,11726404.063,11725449.989,1.17264,10000000.0,1.188
2019-09-12,954.074,11774823.215,11773869.141,1.177482,10000000.0,1.173
2019-09-16,954.074,11800951.083,11799997.009,1.180095,10000000.0,1.177
2019-09-17,954.074,11550535.841,11549581.768,1.155054,10000000.0,1.18
2019-09-18,954.074,11559616.583,11558662.51,1.155962,10000000.0,1.155
2019-09-19,954.074,11740592.679,11739638.605,1.174059,10000000.0,1.156
2019-09-20,954.074,11736793.263,11735839.189,1.173679,10000000.0,1.174
2019-09-23,954.074,11594153.412,11593199.339,1.159415,10000000.0,1.174
2019-09-24,954.074,11664861.095,11663907.021,1.166486,10000000.0,1.159
2019-09-25,954.074,11513779.245,11512825.171,1.151378,10000000.0,1.166
2019-09-26,954.074,11177506.15,11176552.076,1.117751,10000000.0,1.151
2019-09-27,1259.858,11337296.928,11336037.07,1.13373,10000000.0,1.118
2019-09-30,1259.858,11222488.364,11221228.506,1.122249,10000000.0,1.134
2019-10-08,1259.858,11326451.319,11325191.462,1.132645,10000000.0,1.122
2019-10-09,11330860.461,11330860.461,0.0,1.133086,10000000.0,1.133
2019-10-10,11330860.461,11330860.461,0.0,1.133086,10000000.0,1.133
2019-10-11,11330860.461,11330860.461,0.0,1.133086,10000000.0,1.133
2019-10-14,11330860.461,11330860.461,0.0,1.133086,10000000.0,1.133
2019-10-15,2668.646,11329048.24,11326379.594,1.132905,10000000.0,1.133
2019-10-16,11288775.968,11288775.968,0.0,1.128878,10000000.0,1.133
2019-10-17,11288775.968,11288775.968,0.0,1.128878,10000000.0,1.129
2019-10-18,946.522,11286970.204,11286023.682,1.128697,10000000.0,1.129
2019-10-21,11331167.073,11331167.073,0.0,1.133117,10000000.0,1.129
2019-10-22,11331167.073,11331167.073,0.0,1.133117,10000000.0,1.133
2019-10-23,3670.96,11329354.964,11325684.004,1.132935,10000000.0,1.133
2019-10-24,11331212.959,11331212.959,0.0,1.133121,10000000.0,1.133
2019-10-25,11331212.959,11331212.959,0.0,1.133121,10000000.0,1.133
2019-10-28,11331212.959,11331212.959,0.0,1.133121,10000000.0,1.133
2019-10-29,3840.722,11329400.87,11325560.148,1.13294,10000000.0,1.133
2019-10-30,3840.722,11268403.108,11264562.386,1.12684,10000000.0,1.133
2019-10-31,3840.722,11279700.758,11275860.036,1.12797,10000000.0,1.127
2019-11-01,776.305,11484174.413,11483398.109,1.148417,10000000.0,1.128
2019-11-04,776.305,11572127.66,11571351.356,1.157213,10000000.0,1.148
2019-11-05,776.305,11663135.889,11662359.584,1.166314,10000000.0,1.157
2019-11-06,776.305,11593216.427,11592440.122,1.159322,10000000.0,1.166
2019-11-07,776.305,11678697.372,11677921.067,1.16787,10000000.0,1.159
2019-11-08,776.305,11649021.574,11648245.27,1.164902,10000000.0,1.168
2019-11-11,776.305,11389764.046,11388987.742,1.138976,10000000.0,1.165
2019-11-12,11376462.278,11376462.278,0.0,1.137646,10000000.0,1.139
2019-11-13,670.297,11374642.443,11373972.146,1.137464,10000000.0,1.138
2019-11-14,670.297,11447607.097,11446936.8,1.144761,10000000.0,1.137
2019-11-15,670.297,11327233.136,11326562.839,1.132723,10000000.0,1.145
2019-11-18,670.297,11379361.664,11378691.367,1.137936,10000000.0,1.133
2019-11-19,670.297,11694428.193,11693757.896,1.169443,10000000.0,1.138
2019-11-20,670.297,11630764.016,11630093.719,1.163076,10000000.0,1.169
2019-11-21,670.297,11587057.452,11586387.155,1.158706,10000000.0,1.163
2019-11-22,670.297,11361175.281,11360504.984,1.136118,10000000.0,1.159
2019-11-25,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.136
2019-11-26,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-11-27,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-11-28,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-11-29,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-02,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-03,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-04,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-05,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-06,11237451.039,11237451.039,0.0,1.123745,10000000.0,1.124
2019-12-09,503.885,11235653.415,11235149.53,1.123565,10000000.0,1.124
2019-12-10,503.885,11320196.89,11319693.005,1.13202,10000000.0,1.124
2019-12-11,503.885,11217301.901,11216798.016,1.12173,10000000.0,1.132
2019-12-12,503.885,11235100.493,11234596.608,1.12351,10000000.0,1.122
2019-12-13,503.885,11459841.255,11459337.37,1.145984,10000000.0,1.124
2019-12-16,503.885,11622517.709,11622013.824,1.162252,10000000.0,1.146
2019-12-17,503.885,11761454.439,11760950.554,1.176145,10000000.0,1.162
2019-12-18,503.885,11701407.284,11700903.398,1.170141,10000000.0,1.176
2019-12-19,503.885,11688479.885,11687976.0,1.168848,10000000.0,1.17
2019-12-20,503.885,11566203.917,11565700.032,1.15662,10000000.0,1.169
2019-12-23,503.885,11337185.357,11336681.472,1.133719,10000000.0,1.157
2019-12-24,503.885,11554207.412,11553703.526,1.155421,10000000.0,1.134
2019-12-25,503.885,11649032.487,11648528.602,1.164903,10000000.0,1.155
2019-12-26,503.885,11709355.777,11708851.891,1.170936,10000000.0,1.165
2019-12-27,503.885,11539277.876,11538773.99,1.153928,10000000.0,1.171
2019-12-30,503.885,11687180.813,11686676.928,1.168718,10000000.0,1.154
2019-12-31,503.885,11738618.842,11738114.957,1.173862,10000000.0,1.169
2020-01-02,503.885,11964641.05,11964137.165,1.196464,10000000.0,1.174
2020-01-03,503.885,11985988.916,11985485.03,1.198599,10000000.0,1.196
2020-01-06,503.885,12142067.521,12141563.635,1.214207,10000000.0,1.199
2020-01-07,503.885,12359405.53,12358901.645,1.235941,10000000.0,1.214
2020-01-08,503.885,12160204.263,12159700.378,1.21602,10000000.0,1.236
2020-01-09,503.885,12489496.167,12488992.282,1.24895,10000000.0,1.216
2020-01-10,503.885,12431085.581,12430581.696,1.243109,10000000.0,1.249
