date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2020-01-13,503.885,12632651.29,12632147.405,1.263265,10000000.0,1.243
2020-01-14,503.885,12550957.94,12550454.054,1.255096,10000000.0,1.263
2020-01-15,503.885,12561932.161,12561428.275,1.256193,10000000.0,1.255
2020-01-16,503.885,12599287.988,12598784.102,1.259929,10000000.0,1.256
2020-01-17,503.885,12615933.082,12615429.197,1.261593,10000000.0,1.26
2020-01-20,503.885,12940150.119,12939646.234,1.294015,10000000.0,1.262
2020-01-21,503.885,12841254.836,12840750.95,1.284125,10000000.0,1.294
2020-01-22,503.885,13016677.21,13016173.325,1.301668,10000000.0,1.284
2020-01-23,503.885,12584802.356,12584298.47,1.25848,10000000.0,1.302
2020-02-03,503.885,11723319.169,11722815.283,1.172332,10000000.0,1.258
2020-02-04,12288744.3,12288744.3,0.0,1.228874,10000000.0,1.172
2020-02-05,1226.799,12286778.612,12285551.813,1.228678,10000000.0,1.229
2020-02-06,1226.799,12746808.798,12745581.999,1.274681,10000000.0,1.229
2020-02-07,1226.799,12769299.565,12768072.766,1.27693,10000000.0,1.275
2020-02-10,1226.799,12936377.817,12935151.018,1.293638,10000000.0,1.277
2020-02-11,1226.799,12849392.362,12848165.563,1.284939,10000000.0,1.294
2020-02-12,1226.799,13209377.651,13208150.852,1.320938,10000000.0,1.285
2020-02-13,1226.799,13078375.329,13077148.53,1.307838,10000000.0,1.321
2020-02-14,1226.799,13107658.678,13106431.879,1.310766,10000000.0,1.308
2020-02-17,1226.799,13595115.717,13593888.918,1.359512,10000000.0,1.311
2020-02-18,1226.799,13752019.665,13750792.866,1.375202,10000000.0,1.36
2020-02-19,1226.799,13552422.024,13551195.225,1.355242,10000000.0,1.375
2020-02-20,1226.799,13852021.49,13850794.692,1.385202,10000000.0,1.355
2020-02-21,1226.799,14104757.591,14103530.793,1.410476,10000000.0,1.385
2020-02-24,1226.799,14341222.913,14339996.114,1.434122,10000000.0,1.41
2020-02-25,1226.799,14489059.107,14487832.308,1.448906,10000000.0,1.434
2020-02-26,1226.799,13813788.2,13812561.401,1.381379,10000000.0,1.449
2020-02-27,1226.799,13915212.008,13913985.209,1.391521,10000000.0,1.381
2020-02-28,1226.799,13122529.01,13121302.211,1.312253,10000000.0,1.392
2020-03-02,1226.799,13526946.676,13525719.877,1.352695,10000000.0,1.312
2020-03-03,1226.799,13767203.53,13765976.731,1.37672,10000000.0,1.353
2020-03-04,1226.799,13742477.494,13741250.695,1.374248,10000000.0,1.377
2020-03-05,1226.799,13996759.091,13995532.292,1.399676,10000000.0,1.374
2020-03-06,1226.799,13891284.056,13890057.257,1.389128,10000000.0,1.4
2020-03-09,1226.799,13258689.108,13257462.309,1.325869,10000000.0,1.389
2020-03-10,1226.799,13611787.439,13610560.64,1.361179,10000000.0,1.326
2020-03-11,1226.799,13311896.608,13310669.809,1.33119,10000000.0,1.361
2020-03-12,1226.799,12960118.916,12958892.117,1.296012,10000000.0,1.331
2020-03-13,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.296
2020-03-16,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-17,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-18,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-19,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-20,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-23,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-24,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-25,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-26,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-27,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-30,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-03-31,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-01,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-02,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-03,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-07,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-08,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-09,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-10,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-13,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-14,12860862.648,12860862.648,0.0,1.286086,10000000.0,1.286
2020-04-15,1006.121,12858805.4,12857799.279,1.285881,10000000.0,1.286
2020-04-16,1006.121,13059545.547,13058539.426,1.305955,10000000.0,1.286
2020-04-17,1006.121,13140050.06,13139043.939,1.314005,10000000.0,1.306
2020-04-20,1081.17,13283182.53,13282101.36,1.328318,10000000.0,1.314
2020-04-21,1081.17,13118003.149,13116921.979,1.3118,10000000.0,1.328
2020-04-22,325.374,13221681.68,13221356.305,1.322168,10000000.0,1.312
2020-04-23,325.374,13133377.767,13133052.392,1.313338,10000000.0,1.322
2020-04-24,325.374,12966577.388,12966252.014,1.296658,10000000.0,1.313
2020-04-27,325.374,13063112.413,13062787.039,1.306311,10000000.0,1.297
2020-04-28,325.374,13141141.672,13140816.298,1.314114,10000000.0,1.306
2020-04-29,325.374,13139541.394,13139216.02,1.313954,10000000.0,1.314
2020-04-30,325.374,13391620.493,13391295.119,1.339162,10000000.0,1.314
2020-05-06,325.374,13655859.896,13655534.522,1.365586,10000000.0,1.339
2020-05-07,325.374,13633698.662,13633373.288,1.36337,10000000.0,1.366
2020-05-08,325.374,13752774.768,13752449.394,1.375277,10000000.0,1.363
2020-05-11,325.374,13607706.596,13607381.222,1.360771,10000000.0,1.375
2020-05-12,325.374,13745700.024,13745374.65,1.37457,10000000.0,1.361
2020-05-13,325.374,13852671.478,13852346.104,1.385267,10000000.0,1.375
2020-05-14,325.374,13703621.052,13703295.678,1.370362,10000000.0,1.385
2020-05-15,325.374,13746739.914,13746414.54,1.374674,10000000.0,1.37
2020-05-18,325.374,13685572.786,13685247.412,1.368557,10000000.0,1.375
2020-05-19,325.374,13874930.424,13874605.05,1.387493,10000000.0,1.369
2020-05-20,325.374,13706674.717,13706349.343,1.370667,10000000.0,1.387
2020-05-21,325.374,13585747.905,13585422.531,1.358575,10000000.0,1.371
2020-05-22,325.374,13243845.502,13243520.128,1.324385,10000000.0,1.359
2020-05-25,325.374,13280772.91,13280447.536,1.328077,10000000.0,1.324
2020-05-26,325.374,13673375.598,13673050.224,1.367338,10000000.0,1.328
2020-05-27,325.374,13404830.393,13404505.019,1.340483,10000000.0,1.367
2020-05-28,325.374,13297997.418,13297672.044,1.3298,10000000.0,1.34
2020-05-29,325.374,13503139.766,13502814.392,1.350314,10000000.0,1.33
2020-06-01,325.374,13966187.054,13965861.68,1.396619,10000000.0,1.35
2020-06-02,325.374,13882469.139,13882143.765,1.388247,10000000.0,1.397
2020-06-03,325.374,13868434.834,13868109.46,1.386843,10000000.0,1.388
2020-06-04,325.374,13921937.062,13921611.688,1.392194,10000000.0,1.387
2020-06-05,325.374,14018938.646,14018613.272,1.401894,10000000.0,1.392
2020-06-08,325.374,13936039.312,13935713.938,1.393604,10000000.0,1.402
2020-06-09,325.374,14117385.852,14117060.478,1.411739,10000000.0,1.394
2020-06-10,325.374,14249391.016,14249065.642,1.424939,10000000.0,1.412
2020-06-11,325.374,14208296.284,14207970.91,1.42083,10000000.0,1.425
2020-06-12,325.374,14280295.865,14279970.491,1.42803,10000000.0,1.421
2020-06-15,325.374,14363030.189,14362704.815,1.436303,10000000.0,1.428
2020-06-16,325.374,14627745.857,14627420.482,1.462775,10000000.0,1.436
2020-06-17,325.374,14650414.417,14650089.043,1.465041,10000000.0,1.463
2020-06-18,325.374,14663817.799,14663492.425,1.466382,10000000.0,1.465
2020-06-19,325.374,15009482.442,15009157.067,1.500948,10000000.0,1.466
2020-06-22,325.374,15161104.443,15160779.068,1.51611,10000000.0,1.501
2020-06-23,325.374,15414553.452,15414228.078,1.541455,10000000.0,1.516
2020-06-24,325.374,15417310.746,15416985.371,1.541731,10000000.0,1.541
2020-06-29,325.374,15353007.771,15352682.397,1.535301,10000000.0,1.542
2020-06-30,325.374,15777896.22,15777570.846,1.57779,10000000.0,1.535
2020-07-01,325.374,15657747.222,15657421.847,1.565775,10000000.0,1.578
2020-07-02,325.374,15688575.066,15688249.691,1.568858,10000000.0,1.566
2020-07-03,325.374,15935566.665,15935241.29,1.593557,10000000.0,1.569
2020-07-06,325.374,16368635.751,16368310.377,1.636864,10000000.0,1.594
2020-07-07,325.374,16768390.836,16768065.461,1.676839,10000000.0,1.637
2020-07-08,325.374,17161219.362,17160893.987,1.716122,10000000.0,1.677
2020-07-09,325.374,17845100.526,17844775.151,1.78451,10000000.0,1.716
2020-07-10,325.374,17979718.68,17979393.306,1.797972,10000000.0,1.785
2020-07-13,325.374,18697804.256,18697478.882,1.86978,10000000.0,1.798
2020-07-14,325.374,18498791.239,18498465.865,1.849879,10000000.0,1.87
2020-07-15,325.374,18203641.164,18203315.79,1.820364,10000000.0,1.85
2020-07-16,325.374,17124276.423,17123951.048,1.712428,10000000.0,1.82
2020-07-17,325.374,17228731.305,17228405.93,1.722873,10000000.0,1.712
2020-07-20,325.374,17454557.557,17454232.183,1.745456,10000000.0,1.723
2020-07-21,325.374,17708293.232,17707967.858,1.770829,10000000.0,1.745
2020-07-22,325.374,17918705.562,17918380.188,1.791871,10000000.0,1.771
2020-07-23,325.374,18117012.593,18116687.218,1.811701,10000000.0,1.792
2020-07-24,325.374,17005094.839,17004769.465,1.700509,10000000.0,1.812
2020-07-27,325.374,17030456.629,17030131.255,1.703046,10000000.0,1.701
2020-07-28,325.374,17255384.706,17255059.332,1.725538,10000000.0,1.703
2020-07-29,325.374,17908182.422,17907857.048,1.790818,10000000.0,1.726
2020-07-30,325.374,17754378.4,17754053.026,1.775438,10000000.0,1.791
2020-07-31,325.374,18089357.48,18089032.106,1.808936,10000000.0,1.775
2020-08-03,325.374,18564861.443,18564536.069,1.856486,10000000.0,1.809
2020-08-04,325.374,18331663.428,18331338.054,1.833166,10000000.0,1.856
2020-08-05,325.374,18508948.121,18508622.747,1.850895,10000000.0,1.833
2020-08-06,325.374,18212137.587,18211812.213,1.821214,10000000.0,1.851
2020-08-07,325.374,17795273.178,17794947.804,1.779527,10000000.0,1.821
2020-08-10,17697335.623,17697335.623,0.0,1.769734,10000000.0,1.78
2020-08-11,17697335.623,17697335.623,0.0,1.769734,10000000.0,1.77
2020-08-12,17697335.623,17697335.623,0.0,1.769734,10000000.0,1.77
2020-08-13,17697335.623,17697335.623,0.0,1.769734,10000000.0,1.77
2020-08-14,1271.335,17694504.705,17693233.37,1.76945,10000000.0,1.77
2020-08-17,1271.335,18121867.723,18120596.387,1.812187,10000000.0,1.769
2020-08-18,1271.335,18092787.844,18091516.509,1.809279,10000000.0,1.812
2020-08-19,1271.335,17875268.526,17873997.19,1.787527,10000000.0,1.809
2020-08-20,1271.335,17656688.248,17655416.913,1.765669,10000000.0,1.788
2020-08-21,17792078.33,17792078.33,0.0,1.779208,10000000.0,1.766
2020-08-24,3312.436,17789232.583,17785920.148,1.778923,10000000.0,1.779
2020-08-25,3312.436,17857986.913,17854674.477,1.785799,10000000.0,1.779
2020-08-26,3312.436,17707212.842,17703900.407,1.770721,10000000.0,1.786
2020-08-27,3312.436,17751972.025,17748659.589,1.775197,10000000.0,1.771
2020-08-28,3312.436,18197212.349,18193899.913,1.819721,10000000.0,1.775
2020-08-31,3312.436,18098882.885,18095570.449,1.809888,10000000.0,1.82
2020-09-01,3312.436,18165323.972,18162011.537,1.816532,10000000.0,1.81
2020-09-02,3312.436,18166954.907,18163642.472,1.816695,10000000.0,1.817
2020-09-03,3312.436,18092723.743,18089411.307,1.809272,10000000.0,1.817
2020-09-04,3312.436,17894541.158,17891228.722,1.789454,10000000.0,1.809
2020-09-07,3312.436,17591185.41,17587872.974,1.759119,10000000.0,1.789
2020-09-08,3312.436,17723219.109,17719906.674,1.772322,10000000.0,1.759
2020-09-09,3312.436,17387099.126,17383786.691,1.73871,10000000.0,1.772
2020-09-10,17431470.747,17431470.747,0.0,1.743147,10000000.0,1.739
2020-09-11,1913.949,17428682.464,17426768.515,1.742868,10000000.0,1.743
2020-09-14,17535775.821,17535775.821,0.0,1.753578,10000000.0,1.743
2020-09-15,17535775.821,17535775.821,0.0,1.753578,10000000.0,1.754
2020-09-16,17535775.821,17535775.821,0.0,1.753578,10000000.0,1.754
2020-09-17,17535775.821,17535775.821,0.0,1.753578,10000000.0,1.754
2020-09-18,17535775.821,17535775.821,0.0,1.753578,10000000.0,1.754
2020-09-21,2797.581,17532970.993,17530173.413,1.753297,10000000.0,1.754
2020-09-22,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.753
2020-09-23,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-09-24,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-09-25,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-09-28,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-09-29,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-09-30,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-10-09,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-10-12,17339282.551,17339282.551,0.0,1.733928,10000000.0,1.734
2020-10-13,1068.798,17336508.881,17335440.083,1.733651,10000000.0,1.734
2020-10-14,2364.038,17254009.594,17251645.556,1.725401,10000000.0,1.734
2020-10-15,2364.038,17089989.873,17087625.835,1.708999,10000000.0,1.725
2020-10-16,2364.038,17005947.319,17003583.281,1.700595,10000000.0,1.709
2020-10-19,2364.038,16788588.267,16786224.229,1.678859,10000000.0,1.701
2020-10-20,2364.038,17106342.541,17103978.503,1.710634,10000000.0,1.679
2020-10-21,2364.038,16856388.619,16854024.581,1.685639,10000000.0,1.711
2020-10-22,2364.038,16688208.023,16685843.985,1.668821,10000000.0,1.686
2020-10-23,2364.038,16234222.705,16231858.667,1.623422,10000000.0,1.669
2020-10-26,3543.486,16334469.307,16330925.821,1.633447,10000000.0,1.623
2020-10-27,3543.486,16301680.179,16298136.693,1.630168,10000000.0,1.633
2020-10-28,253.155,16426384.861,16426131.706,1.642638,10000000.0,1.63
2020-10-29,253.155,16607478.912,16607225.758,1.660748,10000000.0,1.643
2020-10-30,253.155,16336476.309,16336223.155,1.633648,10000000.0,1.661
2020-11-02,253.155,16659546.512,16659293.358,1.665955,10000000.0,1.634
2020-11-03,253.155,16880526.723,16880273.569,1.688053,10000000.0,1.666
2020-11-04,253.155,16918908.348,16918655.194,1.691891,10000000.0,1.688
2020-11-05,253.155,17148490.733,17148237.578,1.714849,10000000.0,1.692
2020-11-06,253.155,16811375.951,16811122.797,1.681138,10000000.0,1.715
2020-11-09,2399.65,17303616.004,17301216.354,1.730362,10000000.0,1.681
2020-11-10,2399.65,17227542.731,17225143.081,1.722754,10000000.0,1.73
2020-11-11,2399.65,17127429.389,17125029.739,1.712743,10000000.0,1.723
2020-11-12,2399.65,17118320.625,17115920.976,1.711832,10000000.0,1.713
2020-11-13,2399.65,16878954.409,16876554.759,1.687895,10000000.0,1.712
2020-11-16,2399.65,17051245.486,17048845.836,1.705125,10000000.0,1.688
2020-11-17,2399.65,17061270.266,17058870.616,1.706127,10000000.0,1.705
2020-11-18,2399.65,17094853.449,17092453.8,1.709485,10000000.0,1.706
2020-11-19,2399.65,17227398.061,17224998.411,1.72274,10000000.0,1.709
2020-11-20,2399.65,17252756.84,17250357.19,1.725276,10000000.0,1.723
2020-11-23,2399.65,17483400.987,17481001.337,1.74834,10000000.0,1.725
2020-11-24,2399.65,17368561.601,17366161.951,1.736856,10000000.0,1.748
2020-11-25,2399.65,17180142.371,17177742.722,1.718014,10000000.0,1.737
2020-11-26,2399.65,17248917.468,17246517.818,1.724892,10000000.0,1.718
2020-11-27,2399.65,17486236.519,17483836.869,1.748624,10000000.0,1.725
2020-11-30,2399.65,17353733.096,17351333.446,1.735373,10000000.0,1.749
2020-12-01,2399.65,17730178.052,17727778.402,1.773018,10000000.0,1.735
2020-12-02,2399.65,17726262.431,17723862.781,1.772626,10000000.0,1.773
2020-12-03,2399.65,17681189.045,17678789.396,1.768119,10000000.0,1.773
2020-12-04,2399.65,17710172.063,17707772.413,1.771017,10000000.0,1.768
2020-12-07,2399.65,17534861.297,17532461.648,1.753486,10000000.0,1.771
2020-12-08,2399.65,17473556.959,17471157.31,1.747356,10000000.0,1.753
2020-12-09,2399.65,17260360.014,17257960.364,1.726036,10000000.0,1.747
2020-12-10,2399.65,17250295.407,17247895.758,1.72503,10000000.0,1.726
2020-12-11,2399.65,17082813.501,17080413.852,1.708281,10000000.0,1.725
2020-12-14,2399.65,17249043.416,17246643.766,1.724904,10000000.0,1.708
2020-12-15,2399.65,17251182.149,17248782.5,1.725118,10000000.0,1.725
2020-12-16,1168.944,17329705.596,17328536.652,1.732971,10000000.0,1.725
2020-12-17,1168.944,17486476.182,17485307.238,1.748648,10000000.0,1.733
2020-12-18,1168.944,17455812.409,17454643.465,1.745581,10000000.0,1.749
2020-12-21,1168.944,18094261.144,18093092.2,1.809426,10000000.0,1.746
2020-12-22,1168.944,17650519.3,17649350.356,1.765052,10000000.0,1.809
2020-12-23,1168.944,17846494.144,17845325.201,1.784649,10000000.0,1.765
2020-12-24,1168.944,17707036.78,17705867.836,1.770704,10000000.0,1.785
2020-12-25,1168.944,17832874.31,17831705.366,1.783287,10000000.0,1.771
2020-12-28,1168.944,17845487.941,17844318.998,1.784549,10000000.0,1.783
2020-12-29,1168.944,17658353.623,17657184.68,1.765835,10000000.0,1.785
2020-12-30,1168.944,18207842.831,18206673.887,1.820784,10000000.0,1.766
