date,cash,transaction_cost,market_value,total_value
2016-12-02,443.449,0.0,44664303.658,44664747.107
2016-12-05,443.449,0.0,43768656.058,43769099.507
2016-12-06,443.449,0.0,43659602.892,43660046.341
2016-12-07,443.449,0.0,43780337.896,43780781.345
2016-12-08,443.449,0.0,43765447.788,43765891.237
2016-12-09,443.449,0.0,44255848.866,44256292.315
2016-12-12,443.449,0.0,43501223.742,43501667.191
2016-12-13,443.449,0.0,43330823.918,43331267.367
2016-12-14,443.449,0.0,43021421.294,43021864.743
2016-12-15,31.556,0.0,42272829.563,42272861.119
2016-12-16,31.556,0.0,42263825.207,42263856.763
2016-12-19,31.556,0.0,42260567.749,42260599.305
2016-12-20,31.556,0.0,42238401.143,42238432.699
2016-12-21,31.556,0.0,42249736.039,42249767.594
2016-12-22,31.556,0.0,42298174.177,42298205.733
2016-12-23,31.556,0.0,42316288.823,42316320.378
2016-12-26,31.556,0.0,42334297.535,42334329.09
2016-12-27,31.556,0.0,42304900.961,42304932.516
2016-12-28,31.556,0.0,42243803.757,42243835.313
2016-12-29,31.556,0.0,42286680.382,42286711.937
2016-12-30,31.556,0.0,42316527.173,42316558.729
2017-01-03,31.556,0.0,42297035.391,42297066.947
2017-01-04,31.556,0.0,42301007.901,42301039.457
2017-01-05,31.556,0.0,42287024.666,42287056.221
2017-01-06,31.556,0.0,42283634.791,42283666.346
2017-01-09,31.556,0.0,42302146.687,42302178.243
2017-01-10,31.556,0.0,42298597.912,42298629.467
2017-01-11,31.556,0.0,42282601.938,42282633.494
2017-01-12,31.556,0.0,42293804.416,42293835.972
2017-01-13,31.556,0.0,42286230.164,42286261.719
2017-01-16,31.556,0.0,42298703.845,42298735.401
2017-01-17,31.556,0.0,42272538.246,42272569.802
2017-01-18,31.556,0.0,42276590.206,42276621.762
2017-01-19,3161.945,0.0,42258663.176,42261825.121
2017-01-20,3161.945,0.0,42539682.039,42542843.984
2017-01-23,3161.945,0.0,42587986.499,42591148.444
2017-01-24,3161.945,0.0,42644422.449,42647584.394
2017-01-25,3161.945,0.0,42774804.251,42777966.197
2017-01-26,3161.945,0.0,42903052.249,42906214.195
2017-02-03,3161.945,0.0,42522562.627,42525724.572
2017-02-06,3161.945,0.0,42562224.65,42565386.595
2017-02-07,3161.945,0.0,42439508.394,42442670.339
2017-02-08,3161.945,0.0,42650471.758,42653633.703
2017-02-09,3161.945,0.0,42828948.876,42832110.821
2017-02-10,3161.945,0.0,43062808.279,43065970.224
2017-02-13,3161.945,0.0,43369860.349,43373022.295
2017-02-14,3161.945,0.0,43317616.558,43320778.503
2017-02-15,3161.945,0.0,43259169.908,43262331.853
2017-02-16,3161.945,0.0,43464917.894,43468079.839
2017-02-17,3161.945,0.0,43214938.472,43218100.418
2017-02-20,3161.945,0.0,43843812.458,43846974.403
2017-02-21,3161.945,0.0,43910161.597,43913323.542
2017-02-22,3161.945,0.0,43975263.81,43978425.755
2017-02-23,3161.945,0.0,43747218.098,43750380.043
2017-02-24,3161.945,0.0,43739911.274,43743073.219
2017-02-27,3161.945,0.0,43364637.029,43367798.974
2017-02-28,3161.945,0.0,43394994.765,43398156.71
2017-03-01,3161.945,0.0,43452326.859,43455488.805
2017-03-02,1282.195,0.0,43126535.085,43127817.28
2017-03-03,1282.195,0.0,43303586.073,43304868.268
2017-03-06,1282.195,0.0,44077925.89,44079208.085
2017-03-07,1282.195,0.0,44416644.821,44417927.016
2017-03-08,1282.195,0.0,44119650.996,44120933.191
2017-03-09,1282.195,0.0,43879697.951,43880980.146
2017-03-10,1282.195,0.0,43791329.656,43792611.851
2017-03-13,1282.195,0.0,44260029.703,44261311.898
2017-03-14,1282.195,0.0,43971322.511,43972604.706
2017-03-15,1282.195,0.0,43966763.74,43968045.935
2017-03-16,1282.195,0.0,44166788.239,44168070.434
2017-03-17,1282.195,0.0,43783537.077,43784819.272
2017-03-20,1282.195,0.0,43876845.912,43878128.107
2017-03-21,1282.195,0.0,44039591.791,44040873.986
2017-03-22,1282.195,0.0,43759261.06,43760543.255
2017-03-23,1282.195,0.0,43754522.633,43755804.828
2017-03-24,1282.195,0.0,44131081.609,44132363.804
2017-03-27,1282.195,0.0,43735636.296,43736918.491
2017-03-28,1282.195,0.0,43664559.891,43665842.086
2017-03-29,1282.195,0.0,43323954.572,43325236.767
2017-03-30,3.71,0.0,42514515.225,42514518.935
2017-03-31,3.71,0.0,42517886.3,42517890.01
2017-04-05,3.71,0.0,42540793.686,42540797.396
2017-04-06,356.748,0.0,42537815.487,42538172.235
2017-04-07,356.748,0.0,42523158.59,42523515.338
2017-04-10,356.748,0.0,42384387.417,42384744.166
2017-04-11,356.748,0.0,42444667.923,42445024.671
2017-04-12,356.748,0.0,42430635.972,42430992.72
2017-04-13,356.748,0.0,42385162.861,42385519.609
2017-04-14,356.748,0.0,42094668.829,42095025.577
2017-04-17,356.748,0.0,42124219.847,42124576.595
2017-04-18,356.748,0.0,41912951.112,41913307.86
2017-04-19,356.748,0.0,41746128.792,41746485.54
2017-04-20,145.259,0.0,41979824.613,41979969.871
2017-04-21,145.259,0.0,41988325.735,41988470.994
2017-04-24,145.259,0.0,41996486.813,41996632.071
2017-04-25,145.259,0.0,42008336.07,42008481.328
2017-04-26,145.259,0.0,42003549.284,42003694.542
2017-04-27,145.259,0.0,42010062.451,42010207.71
2017-04-28,145.259,0.0,42012390.451,42012535.71
2017-05-02,145.259,0.0,42023402.674,42023547.933
2017-05-03,145.259,0.0,42024579.753,42024725.012
2017-05-04,145.259,0.0,42019008.248,42019153.507
2017-05-05,145.259,0.0,42018825.147,42018970.406
2017-05-08,145.259,0.0,42017961.956,42018107.215
2017-05-09,145.259,0.0,42017988.113,42018133.372
2017-05-10,145.259,0.0,41980766.275,41980911.534
2017-05-11,145.259,0.0,41959186.503,41959331.762
2017-05-12,145.259,0.0,41937449.787,41937595.045
2017-05-15,145.259,0.0,41875509.3,41875654.559
2017-05-16,145.259,0.0,41929916.484,41930061.743
2017-05-17,145.259,0.0,41906662.645,41906807.903
2017-05-18,220.773,0.0,41894800.389,41895021.162
2017-05-19,220.773,0.0,42038053.926,42038274.699
2017-05-22,220.773,0.0,42339132.778,42339353.551
2017-05-23,220.773,0.0,42794810.646,42795031.419
2017-05-24,220.773,0.0,42743210.214,42743430.987
2017-05-25,220.773,0.0,43653376.443,43653597.217
2017-05-26,220.773,0.0,43644468.499,43644689.272
2017-05-31,220.773,0.0,43834657.31,43834878.083
2017-06-01,220.773,0.0,44105727.509,44105948.282
2017-06-02,220.773,0.0,43825072.555,43825293.329
2017-06-05,220.773,0.0,43453010.032,43453230.805
2017-06-06,220.773,0.0,43798935.206,43799155.98
2017-06-07,220.773,0.0,44211583.454,44211804.227
2017-06-08,220.773,0.0,44645649.189,44645869.962
2017-06-09,220.773,0.0,44849780.04,44850000.813
2017-06-12,220.773,0.0,44977305.368,44977526.141
2017-06-13,220.773,0.0,44919207.81,44919428.583
2017-06-14,220.773,0.0,44214323.773,44214544.546
2017-06-15,220.773,0.0,44007612.9,44007833.673
2017-06-16,220.773,0.0,43848493.757,43848714.531
2017-06-19,220.773,0.0,44354965.483,44355186.256
2017-06-20,220.773,0.0,44234416.9,44234637.673
2017-06-21,220.773,0.0,44779384.125,44779604.898
2017-06-22,220.773,0.0,44972553.701,44972774.474
2017-06-23,220.773,0.0,45420120.022,45420340.795
2017-06-26,220.773,0.0,45900109.632,45900330.405
2017-06-27,220.773,0.0,46036539.088,46036759.861
2017-06-28,220.773,0.0,45675701.185,45675921.958
2017-06-29,220.773,0.0,45952309.27,45952530.043
2017-06-30,220.773,0.0,45909362.342,45909583.116
2017-07-03,220.773,0.0,45579828.193,45580048.966
2017-07-04,220.773,0.0,45125838.534,45126059.307
2017-07-05,220.773,0.0,45694438.147,45694658.92
2017-07-06,220.773,0.0,45710910.592,45711131.365
2017-07-07,220.773,0.0,45542480.218,45542700.991
2017-07-10,220.773,0.0,45620240.898,45620461.671
2017-07-11,220.773,0.0,46103734.147,46103954.92
2017-07-12,220.773,0.0,45935699.427,45935920.2
2017-07-13,220.773,0.0,46399051.205,46399271.979
2017-07-14,220.773,0.0,46724067.773,46724288.546
2017-07-17,220.773,0.0,46632740.351,46632961.124
2017-07-18,220.773,0.0,46565868.43,46566089.204
2017-07-19,220.773,0.0,47179759.635,47179980.408
2017-07-20,220.773,0.0,47366718.33,47366939.104
2017-07-21,220.773,0.0,46988780.788,46989001.561
2017-07-24,220.773,0.0,47182866.347,47183087.121
2017-07-25,220.773,0.0,46933254.346,46933475.12
2017-07-26,220.773,0.0,46708194.533,46708415.306
2017-07-27,220.773,0.0,46648453.293,46648674.067
2017-07-28,220.773,0.0,46746501.747,46746722.521
2017-07-31,220.773,0.0,46793664.746,46793885.519
2017-08-01,220.773,0.0,47373855.372,47374076.146
2017-08-02,220.773,0.0,47305389.385,47305610.158
2017-08-03,220.773,0.0,46736188.022,46736408.795
2017-08-04,220.773,0.0,46451020.575,46451241.349
2017-08-07,220.773,0.0,46629007.716,46629228.49
2017-08-08,220.773,0.0,46610405.608,46610626.381
2017-08-09,220.773,0.0,46549740.751,46549961.524
2017-08-10,69.599,0.0,46378010.788,46378080.386
2017-08-11,69.599,0.0,46399744.503,46399814.101
2017-08-14,69.599,0.0,46402609.533,46402679.131
2017-08-15,69.599,0.0,46460083.777,46460153.376
2017-08-16,69.599,0.0,46470617.828,46470687.426
2017-08-17,1394.189,0.0,46452805.126,46454199.315
2017-08-18,1394.189,0.0,46159022.611,46160416.8
2017-08-21,1394.189,0.0,46346871.129,46348265.318
2017-08-22,1394.189,0.0,45984501.355,45985895.544
2017-08-23,1394.189,0.0,45793232.342,45794626.531
2017-08-24,1394.189,0.0,45498639.043,45500033.232
2017-08-25,1394.189,0.0,45932889.886,45934284.075
2017-08-28,1394.189,0.0,46691758.373,46693152.562
2017-08-29,1394.189,0.0,46407021.167,46408415.356
2017-08-30,1394.189,0.0,46585393.647,46586787.836
2017-08-31,1394.189,0.0,46857715.723,46859109.912
2017-09-01,1394.189,0.0,47259839.25,47261233.439
2017-09-04,1394.189,0.0,47725229.266,47726623.455
2017-09-05,1394.189,0.0,47764349.594,47765743.783
2017-09-06,1394.189,0.0,48212687.809,48214081.998
2017-09-07,1394.189,0.0,47896608.734,47898002.923
2017-09-08,1394.189,0.0,47767187.338,47768581.527
2017-09-11,1394.189,0.0,48048453.375,48049847.564
2017-09-12,1394.189,0.0,47747171.108,47748565.297
2017-09-13,1394.189,0.0,47847201.584,47848595.773
2017-09-14,1394.189,0.0,47614607.924,47616002.113
2017-09-15,1394.189,0.0,47522963.995,47524358.184
2017-09-18,1394.189,0.0,48008598.274,48009992.463
2017-09-19,1394.189,0.0,47641059.752,47642453.941
2017-09-20,1394.189,0.0,47954554.453,47955948.642
2017-09-21,1394.189,0.0,47450373.49,47451767.679
2017-09-22,1394.189,0.0,47289610.225,47291004.414
2017-09-25,1394.189,0.0,46711825.277,46713219.466
2017-09-26,1394.189,0.0,46606271.335,46607665.524
2017-09-27,1394.189,0.0,46998690.791,47000084.98
2017-09-28,140.487,0.0,46979613.378,46979753.865
2017-09-29,140.487,0.0,46989263.04,46989403.527
2017-10-09,140.487,0.0,47018153.543,47018294.031
2017-10-10,140.487,0.0,47017071.612,47017212.099
2017-10-11,140.487,0.0,47022042.65,47022183.137
2017-10-12,3690.406,0.0,47014878.381,47018568.787
2017-10-13,3690.406,0.0,47034523.785,47038214.191
2017-10-16,3690.406,0.0,47141481.283,47145171.689
2017-10-17,3690.406,0.0,47171427.237,47175117.643
2017-10-18,3690.406,0.0,47685347.885,47689038.291
2017-10-19,3690.406,0.0,47627272.287,47630962.693
2017-10-20,3690.406,0.0,47418213.787,47421904.193
2017-10-23,3690.406,0.0,47386759.93,47390450.336
2017-10-24,3690.406,0.0,47765272.839,47768963.245
2017-10-25,3690.406,0.0,47980448.281,47984138.687
2017-10-26,3690.406,0.0,48230716.295,48234406.701
2017-10-27,3690.406,0.0,48853360.772,48857051.178
2017-10-30,3690.406,0.0,48888013.285,48891703.691
2017-10-31,3690.406,0.0,48723433.657,48727124.063
2017-11-01,3690.406,0.0,48588307.507,48591997.913
2017-11-02,3690.406,0.0,48661036.704,48664727.11
2017-11-03,3690.406,0.0,48685397.2,48689087.606
2017-11-06,3690.406,0.0,48906418.966,48910109.372
2017-11-07,3690.406,0.0,49339221.259,49342911.665
2017-11-08,3690.406,0.0,49199038.697,49202729.103
2017-11-09,3690.406,0.0,49535173.071,49538863.477
2017-11-10,3690.406,0.0,50006379.959,50010070.365
2017-11-13,3690.406,0.0,50139320.442,50143010.848
2017-11-14,3690.406,0.0,49826878.552,49830568.958
2017-11-15,3690.406,0.0,49671326.838,49675017.244
2017-11-16,3690.406,0.0,50154810.275,50158500.681
2017-11-17,3690.406,0.0,50795968.924,50799659.33
2017-11-20,3690.406,0.0,51031390.737,51035081.143
2017-11-21,3690.406,0.0,52097117.334,52100807.74
2017-11-22,3690.406,0.0,52324264.575,52327954.981
2017-11-23,3690.406,0.0,50783765.515,50787455.921
2017-11-24,3690.406,0.0,50815052.369,50818742.775
2017-11-27,3690.406,0.0,50190973.129,50194663.535
2017-11-28,3690.406,0.0,50044201.872,50047892.278
2017-11-29,3690.406,0.0,50015378.617,50019069.023
2017-11-30,3690.406,0.0,49427699.936,49431390.342
2017-12-01,3690.406,0.0,49132102.188,49135792.594
2017-12-04,3690.406,0.0,49530265.377,49533955.783
2017-12-05,3690.406,0.0,50155492.915,50159183.321
2017-12-06,3690.406,0.0,49628984.873,49632675.279
2017-12-07,68.428,0.0,48975871.515,48975939.943
2017-12-08,68.428,0.0,48975293.252,48975361.68
2017-12-11,68.428,0.0,48976906.302,48976974.73
2017-12-12,68.428,0.0,48963119.292,48963187.72
2017-12-13,68.428,0.0,48967228.003,48967296.432
2017-12-14,68.428,0.0,48976206.299,48976274.727
2017-12-15,68.428,0.0,48978275.872,48978344.3
2017-12-18,68.428,0.0,48996354.203,48996422.631
2017-12-19,68.428,0.0,48990693.311,48990761.74
2017-12-20,68.428,0.0,48995106.372,48995174.8
2017-12-21,68.428,0.0,48996628.117,48996696.545
2017-12-22,68.428,0.0,49006123.806,49006192.234
2017-12-25,68.428,0.0,48980528.055,48980596.483
2017-12-26,68.428,0.0,48989323.741,48989392.169
2017-12-27,68.428,0.0,48970454.103,48970522.531
2017-12-28,731.443,0.0,48942774.57,48943506.013
2017-12-29,731.443,0.0,48983132.495,48983863.938
2018-01-02,731.443,0.0,49781039.857,49781771.301
2018-01-03,731.443,0.0,49899179.144,49899910.587
2018-01-04,731.443,0.0,50174568.635,50175300.078
2018-01-05,731.443,0.0,50390112.553,50390843.996
2018-01-08,731.443,0.0,50668640.566,50669372.009
2018-01-09,731.443,0.0,51174170.807,51174902.25
2018-01-10,731.443,0.0,51652265.676,51652997.12
2018-01-11,731.443,0.0,51572880.848,51573612.291
2018-01-12,731.443,0.0,52019380.452,52020111.895
2018-01-15,731.443,0.0,52447646.618,52448378.061
2018-01-16,731.443,0.0,52820133.489,52820864.932
2018-01-17,731.443,0.0,52735904.653,52736636.096
2018-01-18,731.443,0.0,53102702.576,53103434.019
2018-01-19,731.443,0.0,53251554.98,53252286.423
2018-01-22,731.443,0.0,53908698.086,53909429.529
2018-01-23,731.443,0.0,54589042.258,54589773.701
2018-01-24,731.443,0.0,54565716.371,54566447.814
2018-01-25,731.443,0.0,54206482.108,54207213.551
2018-01-26,731.443,0.0,54499311.705,54500043.148
2018-01-29,731.443,0.0,53395887.432,53396618.875
2018-01-30,731.443,0.0,52690864.747,52691596.191
2018-01-31,731.443,0.0,53307447.094,53308178.537
2018-02-01,731.443,0.0,53341836.425,53342567.868
2018-02-02,731.443,0.0,53565623.316,53566354.759
2018-02-05,731.443,0.0,53731900.224,53732631.668
2018-02-06,731.443,0.0,52414337.467,52415068.91
2018-02-07,731.443,0.0,50887285.801,50888017.244
2018-02-08,121.296,0.0,50056124.786,50056246.083
2018-02-09,121.296,0.0,50063476.835,50063598.131
2018-02-12,121.296,0.0,50078863.399,50078984.696
2018-02-13,121.296,0.0,50090372.302,50090493.598
2018-02-14,121.296,0.0,50104890.27,50105011.566
2018-02-22,121.296,0.0,50144659.577,50144780.873
2018-02-23,121.296,0.0,50168111.679,50168232.976
2018-02-26,121.296,0.0,50202235.109,50202356.406
2018-02-27,121.296,0.0,50240143.138,50240264.434
2018-02-28,121.296,0.0,50268992.947,50269114.243
2018-03-01,121.296,0.0,50286302.832,50286424.129
2018-03-02,121.296,0.0,50292755.263,50292876.559
2018-03-05,121.296,0.0,50293903.051,50294024.347
2018-03-06,121.296,0.0,50319061.325,50319182.622
2018-03-07,121.296,0.0,50321170.774,50321292.07
2018-03-08,1712.026,0.0,50324970.982,50326683.009
2018-03-09,1712.026,0.0,52099564.346,52101276.372
2018-03-12,1712.026,0.0,52827926.176,52829638.202
2018-03-13,1712.026,0.0,52554841.005,52556553.031
2018-03-14,1712.026,0.0,51673942.915,51675654.941
2018-03-15,1712.026,0.0,51882211.472,51883923.498
2018-03-16,1712.026,0.0,51113589.027,51115301.053
2018-03-19,1712.026,0.0,51719704.074,51721416.1
2018-03-20,1712.026,0.0,52328706.906,52330418.932
2018-03-21,1712.026,0.0,51354675.626,51356387.652
2018-03-22,1712.026,0.0,50998683.786,51000395.812
2018-03-23,1712.026,0.0,48439050.538,48440762.564
2018-03-26,1712.026,0.0,49971019.395,49972731.421
2018-03-27,1712.026,0.0,51769461.546,51771173.572
2018-03-28,1712.026,0.0,51501759.05,51503471.076
2018-03-29,1712.026,0.0,51699141.581,51700853.607
2018-03-30,1712.026,0.0,53335118.429,53336830.455
2018-04-02,1712.026,0.0,53328745.094,53330457.121
2018-04-03,1712.026,0.0,52549000.886,52550712.913
2018-04-04,1712.026,0.0,51548311.613,51550023.639
2018-04-09,1712.026,0.0,51684152.598,51685864.625
2018-04-10,1712.026,0.0,51512036.086,51513748.113
2018-04-11,1712.026,0.0,51486932.838,51488644.865
2018-04-12,117.308,0.0,51255023.282,51255140.59
2018-04-13,117.308,0.0,51261800.412,51261917.72
2018-04-16,117.308,0.0,51296690.079,51296807.387
2018-04-17,117.308,0.0,51317366.599,51317483.907
2018-04-18,117.308,0.0,51410991.39,51411108.698
2018-04-19,117.308,0.0,51429377.491,51429494.799
2018-04-20,117.308,0.0,51444029.896,51444147.205
2018-04-23,117.308,0.0,51435276.104,51435393.412
2018-04-24,117.308,0.0,51429314.74,51429432.048
2018-04-25,117.308,0.0,51432295.422,51432412.73
2018-04-26,117.308,0.0,51436217.372,51436334.68
2018-04-27,117.308,0.0,51431385.53,51431502.838
2018-05-02,117.308,0.0,51451026.655,51451143.963
2018-05-03,117.308,0.0,51492473.823,51492591.131
2018-05-04,117.308,0.0,51507502.735,51507620.043
2018-05-07,117.308,0.0,51528273.382,51528390.691
2018-05-08,117.308,0.0,51525167.198,51525284.506
2018-05-09,117.308,0.0,51511330.558,51511447.867
2018-05-10,1255.68,0.0,51502556.468,51503812.148
2018-05-11,1255.68,0.0,50658267.517,50659523.197
2018-05-14,1255.68,0.0,50553368.844,50554624.524
2018-05-15,1255.68,0.0,51299694.754,51300950.434
2018-05-16,1255.68,0.0,50986691.228,50987946.908
2018-05-17,1255.68,0.0,50559556.245,50560811.925
2018-05-18,1255.68,0.0,50712775.179,50714030.859
2018-05-21,1255.68,0.0,51423094.888,51424350.568
2018-05-22,1255.68,0.0,51796343.434,51797599.114
2018-05-23,1255.68,0.0,50967322.813,50968578.493
2018-05-24,1255.68,0.0,50758301.308,50759556.988
2018-05-25,1255.68,0.0,49823592.368,49824848.048
2018-05-28,1255.68,0.0,49612778.974,49614034.654
2018-05-29,1255.68,0.0,48970360.538,48971616.218
2018-05-30,1255.68,0.0,47660901.068,47662156.748
2018-05-31,43.509,0.0,48130541.314,48130584.822
2018-06-01,43.509,0.0,48138869.954,48138913.463
2018-06-04,43.509,0.0,48127560.537,48127604.046
2018-06-05,43.509,0.0,48123732.285,48123775.793
2018-06-06,43.509,0.0,48133463.644,48133507.152
2018-06-07,43.509,0.0,48133317.527,48133361.036
2018-06-08,43.509,0.0,48141324.711,48141368.22
2018-06-11,43.509,0.0,48157426.75,48157470.258
2018-06-12,43.509,0.0,48155147.332,48155190.841
2018-06-13,43.509,0.0,48155877.915,48155921.423
2018-06-14,43.509,0.0,48172330.633,48172374.141
2018-06-15,43.509,0.0,48169642.089,48169685.598
2018-06-19,43.509,0.0,48195738.496,48195782.005
2018-06-20,43.509,0.0,48212191.214,48212234.722
2018-06-21,43.509,0.0,48239807.232,48239850.741
2018-06-22,43.509,0.0,48242378.883,48242422.391
2018-06-25,43.509,0.0,48267364.804,48267408.313
2018-06-26,43.509,0.0,48271514.513,48271558.021
2018-06-27,43.509,0.0,48278528.105,48278571.613
2018-06-28,43.509,0.0,48294454.803,48294498.312
2018-06-29,43.509,0.0,48348254.899,48348298.407
2018-07-02,43.509,0.0,48373270.043,48373313.552
2018-07-03,43.509,0.0,48402113.44,48402156.949
2018-07-04,43.509,0.0,48400535.382,48400578.891
2018-07-05,43.509,0.0,48436304.701,48436348.21
2018-07-06,43.509,0.0,48438730.235,48438773.744
2018-07-09,43.509,0.0,48450185.769,48450229.278
2018-07-10,43.509,0.0,48464242.176,48464285.685
2018-07-11,43.509,0.0,48477977.127,48478020.636
2018-07-12,43.509,0.0,48482915.865,48482959.374
2018-07-13,43.509,0.0,48489257.321,48489300.83
2018-07-16,43.509,0.0,48511174.796,48511218.305
2018-07-17,43.509,0.0,48527276.834,48527320.343
2018-07-18,43.509,0.0,48538060.232,48538103.741
2018-07-19,1550.732,0.0,48536682.233,48538232.965
2018-07-20,1550.732,0.0,49131449.648,49133000.38
2018-07-23,1550.732,0.0,49480209.983,49481760.715
2018-07-24,1550.732,0.0,49743833.04,49745383.772
2018-07-25,1550.732,0.0,49826580.21,49828130.942
2018-07-26,1550.732,0.0,49026669.532,49028220.265
2018-07-27,1550.732,0.0,48674169.885,48675720.617
2018-07-30,1550.732,0.0,47608035.42,47609586.152
2018-07-31,1550.732,0.0,47657388.24,47658938.972
2018-08-01,1550.732,0.0,47065279.553,47066830.285
2018-08-02,1638.895,0.0,46080587.665,46082226.56
2018-08-03,1638.895,0.0,45394033.617,45395672.512
2018-08-06,1638.895,0.0,45106341.076,45107979.971
2018-08-07,1638.895,0.0,46443323.59,46444962.485
2018-08-08,1638.895,0.0,45742024.082,45743662.977
2018-08-09,85.163,0.0,46853895.896,46853981.059
2018-08-10,85.163,0.0,46838568.698,46838653.861
2018-08-13,85.163,0.0,46832859.668,46832944.831
2018-08-14,85.163,0.0,46848468.099,46848553.262
2018-08-15,85.163,0.0,46846583.838,46846669.001
2018-08-16,85.163,0.0,46839356.15,46839441.313
2018-08-17,85.163,0.0,46804173.902,46804259.065
2018-08-20,85.163,0.0,46808758.0,46808843.163
2018-08-21,85.163,0.0,46817532.469,46817617.632
2018-08-22,85.163,0.0,46820176.059,46820261.222
2018-08-23,85.163,0.0,46819304.237,46819389.4
2018-08-24,85.163,0.0,46834012.723,46834097.886
2018-08-27,85.163,0.0,46836543.82,46836628.983
2018-08-28,85.163,0.0,46837387.519,46837472.682
2018-08-29,85.163,0.0,46842702.823,46842787.986
2018-08-30,85.163,0.0,46850886.703,46850971.866
2018-08-31,85.163,0.0,46852124.128,46852209.291
2018-09-03,85.163,0.0,46858311.254,46858396.417
2018-09-04,85.163,0.0,46835306.395,46835391.558
2018-09-05,85.163,0.0,46849846.141,46849931.304
2018-09-06,85.163,0.0,46847933.756,46848018.919
2018-09-07,85.163,0.0,46851364.799,46851449.962
2018-09-10,85.163,0.0,46855442.678,46855527.841
2018-09-11,85.163,0.0,46859154.953,46859240.116
2018-09-12,85.163,0.0,46845290.166,46845375.329
2018-09-13,85.163,0.0,46847905.633,46847990.796
2018-09-14,85.163,0.0,46876141.426,46876226.589
2018-09-17,85.163,0.0,46891243.638,46891328.801
2018-09-18,85.163,0.0,46896052.723,46896137.886
2018-09-19,85.163,0.0,46883678.471,46883763.634
2018-09-20,2719.09,0.0,46871976.705,46874695.796
2018-09-21,2719.09,0.0,48438347.951,48441067.041
2018-09-25,2719.09,0.0,47939129.808,47941848.899
2018-09-26,2719.09,0.0,48515706.104,48518425.194
2018-09-27,2719.09,0.0,48406582.883,48409301.973
2018-09-28,2719.09,0.0,48925205.397,48927924.487
2018-10-08,2719.09,0.0,46723332.58,46726051.671
2018-10-09,2719.09,0.0,46741312.63,46744031.72
2018-10-10,2719.09,0.0,46685828.569,46688547.66
2018-10-11,145.86,0.0,44751025.869,44751171.729
2018-10-12,145.86,0.0,44755095.076,44755240.936
2018-10-15,145.86,0.0,44746769.264,44746915.124
2018-10-16,145.86,0.0,44744145.696,44744291.556
2018-10-17,145.86,0.0,44752980.159,44753126.019
2018-10-18,145.86,0.0,44774049.015,44774194.875
2018-10-19,145.86,0.0,44780500.85,44780646.71
2018-10-22,145.86,0.0,44786283.407,44786429.267
2018-10-23,145.86,0.0,44794689.533,44794835.393
2018-10-24,145.86,0.0,44809145.927,44809291.787
2018-10-25,145.86,0.0,44816374.124,44816519.984
2018-10-26,145.86,0.0,44833320.23,44833466.09
2018-10-29,145.86,0.0,44861349.572,44861495.432
2018-10-30,145.86,0.0,44866248.683,44866394.543
2018-10-31,145.86,0.0,44878402.762,44878548.623
2018-11-01,145.86,0.0,44886514.406,44886660.266
2018-11-02,145.86,0.0,44882632.596,44882778.456
2018-11-05,145.86,0.0,44891975.71,44892121.57
2018-11-06,145.86,0.0,44908413.166,44908559.026
2018-11-07,145.86,0.0,44930499.323,44930645.183
2018-11-08,1043.594,0.0,44928206.102,44929249.696
2018-11-09,1043.594,0.0,44699775.563,44700819.157
2018-11-12,1043.594,0.0,46252806.544,46253850.138
2018-11-13,1043.594,0.0,47038927.126,47039970.72
2018-11-14,1043.594,0.0,46825283.528,46826327.123
2018-11-15,1043.594,0.0,47484731.789,47485775.383
2018-11-16,1043.594,0.0,47418332.474,47419376.068
2018-11-19,1043.594,0.0,47118170.4,47119213.994
2018-11-20,1043.594,0.0,45798101.331,45799144.926
2018-11-21,1043.594,0.0,46058092.664,46059136.259
2018-11-22,1043.594,0.0,45750435.747,45751479.341
2018-11-23,1043.594,0.0,44223589.412,44224633.006
2018-11-26,1043.594,0.0,44082292.345,44083335.94
2018-11-27,1043.594,0.0,44449789.745,44450833.339
2018-11-28,1043.594,0.0,45316542.411,45317586.006
2018-11-29,1043.594,0.0,44357996.493,44359040.088
