date,cash,transaction_cost,market_value,total_value
2018-11-30,1043.594,0.0,44921366.804,44922410.398
2018-12-03,1043.594,0.0,46388078.675,46389122.269
2018-12-04,1043.594,0.0,46589459.519,46590503.113
2018-12-05,1043.594,0.0,46691281.939,46692325.533
2018-12-06,1043.594,0.0,45474603.193,45475646.787
2018-12-07,1043.594,0.0,45314362.892,45315406.486
2018-12-10,1043.594,0.0,44835514.01,44836557.604
2018-12-11,1043.594,0.0,45215020.731,45216064.325
2018-12-12,1043.594,0.0,45237049.084,45238092.678
2018-12-13,26.466,0.0,45553733.049,45553759.515
2018-12-14,26.466,0.0,45562284.61,45562311.075
2018-12-17,26.466,0.0,45579280.164,45579306.63
2018-12-18,26.466,0.0,45580248.265,45580274.731
2018-12-19,26.466,0.0,45587213.215,45587239.681
2018-12-20,26.466,0.0,45595038.7,45595065.166
2018-12-21,26.466,0.0,45594231.949,45594258.415
2018-12-24,26.466,0.0,45601438.925,45601465.391
2018-12-25,26.466,0.0,45615906.659,45615933.125
2018-12-26,26.466,0.0,45628034.816,45628061.282
2018-12-27,26.466,0.0,45632122.355,45632148.82
2018-12-28,26.466,0.0,45684265.361,45684291.827
2019-01-02,26.466,0.0,45718874.979,45718901.445
2019-01-03,26.466,0.0,45744341.419,45744367.884
2019-01-04,26.466,0.0,45753457.705,45753484.171
2019-01-07,26.466,0.0,45768705.299,45768731.765
2019-01-08,26.466,0.0,45789815.283,45789841.749
2019-01-09,26.466,0.0,45789761.5,45789787.966
2019-01-10,26.466,0.0,45782151.149,45782177.615
2019-01-11,26.466,0.0,45782393.174,45782419.64
2019-01-14,26.466,0.0,45789949.742,45789976.208
2019-01-15,26.466,0.0,45792369.995,45792396.461
2019-01-16,26.466,0.0,45841366.672,45841393.138
2019-01-17,26.466,0.0,45851854.435,45851880.901
2019-01-18,26.466,0.0,45852634.295,45852660.76
2019-01-21,26.466,0.0,45861481.664,45861508.13
2019-01-22,26.466,0.0,45884796.768,45884823.234
2019-01-23,26.466,0.0,45884420.284,45884446.75
2019-01-24,2327.424,0.0,45876874.995,45879202.419
2019-01-25,2327.424,0.0,46368854.232,46371181.656
2019-01-28,2327.424,0.0,46340140.008,46342467.432
2019-01-29,2327.424,0.0,46646987.631,46649315.055
2019-01-30,2327.424,0.0,46298334.105,46300661.529
2019-01-31,2327.424,0.0,47042050.878,47044378.302
2019-02-01,2327.424,0.0,47508476.046,47510803.47
2019-02-11,2327.424,0.0,48242136.534,48244463.958
2019-02-12,2327.424,0.0,48460253.037,48462580.461
2019-02-13,2327.424,0.0,49402493.352,49404820.776
2019-02-14,2327.424,0.0,49506912.825,49509240.249
2019-02-15,2327.424,0.0,48415998.528,48418325.952
2019-02-18,2327.424,0.0,49810058.748,49812386.172
2019-02-19,2327.424,0.0,49765931.742,49768259.166
2019-02-20,2327.424,0.0,49991414.628,49993742.052
2019-02-21,1274.683,0.0,49790446.215,49791720.898
2019-02-22,1274.683,0.0,51333079.926,51334354.609
2019-02-25,1274.683,0.0,54155544.904,54156819.587
2019-02-26,1274.683,0.0,54529741.238,54531015.921
2019-02-27,1274.683,0.0,53593259.906,53594534.589
2019-02-28,1274.683,0.0,54131198.42,54132473.103
2019-03-01,1274.683,0.0,55265958.902,55267233.585
2019-03-04,1274.683,0.0,57093154.265,57094428.948
2019-03-05,1274.683,0.0,59097271.409,59098546.092
2019-03-06,1274.683,0.0,59940797.604,59942072.287
2019-03-07,1274.683,0.0,59655982.159,59657256.842
2019-03-08,1274.683,0.0,58318952.34,58320227.023
2019-03-11,1274.683,0.0,60903271.549,60904546.232
2019-03-12,1274.683,0.0,62511722.192,62512996.875
2019-03-13,1274.683,0.0,59706885.24,59708159.923
2019-03-14,1274.683,0.0,58167413.364,58168688.047
2019-03-15,1274.683,0.0,58605794.602,58607069.285
2019-03-18,1274.683,0.0,60172016.944,60173291.627
2019-03-19,1274.683,0.0,60236110.201,60237384.884
2019-03-20,1274.683,0.0,59496787.1,59498061.783
2019-03-21,1274.683,0.0,60059167.27,60060441.953
2019-03-22,1274.683,0.0,59707061.485,59708336.168
2019-03-25,1274.683,0.0,58824986.984,58826261.667
2019-03-26,1274.683,0.0,57462577.885,57463852.568
2019-03-27,1274.683,0.0,57729853.427,57731128.11
2019-03-28,1274.683,0.0,57343732.356,57345007.039
2019-03-29,1274.683,0.0,59695855.827,59697130.51
2019-04-01,1274.683,0.0,62069682.108,62070956.791
2019-04-02,1274.683,0.0,61832262.469,61833537.151
2019-04-03,1274.683,0.0,62326509.847,62327784.53
2019-04-04,4183.835,0.0,62623784.002,62627967.837
2019-04-08,4183.835,0.0,62646102.549,62650286.384
2019-04-09,4183.835,0.0,63097657.234,63101841.069
2019-04-10,4183.835,0.0,63399902.686,63404086.521
2019-04-11,4183.835,0.0,62086218.972,62090402.807
2019-04-12,4183.835,0.0,61924278.537,61928462.372
2019-04-15,4183.835,0.0,61955803.708,61959987.543
2019-04-16,4183.835,0.0,63856779.532,63860963.367
2019-04-17,4183.835,0.0,63780968.506,63785152.341
2019-04-18,4183.835,0.0,63588287.235,63592471.07
2019-04-19,4183.835,0.0,64545478.45,64549662.285
2019-04-22,4183.835,0.0,62939812.601,62943996.435
2019-04-23,4183.835,0.0,63049077.633,63053261.468
2019-04-24,4183.835,0.0,63041103.322,63045287.157
2019-04-25,4183.835,0.0,61836980.812,61841164.647
2019-04-26,4183.835,0.0,61065719.939,61069903.774
2019-04-29,4183.835,0.0,61781525.266,61785709.101
2019-04-30,4183.835,0.0,61829630.098,61833813.933
2019-05-06,4183.835,0.0,58448057.715,58452241.55
2019-05-07,4183.835,0.0,58896882.858,58901066.693
2019-05-08,4183.835,0.0,57977979.649,57982163.484
2019-05-09,127.334,0.0,56738908.314,56739035.649
2019-05-10,127.334,0.0,56739962.446,56740089.78
2019-05-13,127.334,0.0,56727741.112,56727868.446
2019-05-14,127.334,0.0,56722206.923,56722334.258
2019-05-15,127.334,0.0,56763054.507,56763181.842
2019-05-16,127.334,0.0,56772871.104,56772998.438
2019-05-17,127.334,0.0,56777417.045,56777544.379
2019-05-20,127.334,0.0,56794546.677,56794674.011
2019-05-21,127.334,0.0,56787859.532,56787986.866
2019-05-22,127.334,0.0,56781699.453,56781826.787
2019-05-23,127.334,0.0,56795007.859,56795135.194
2019-05-24,127.334,0.0,56812236.316,56812363.65
2019-05-27,127.334,0.0,56824754.124,56824881.458
2019-05-28,127.334,0.0,56828048.284,56828175.618
2019-05-29,127.334,0.0,56835163.67,56835291.004
2019-05-30,127.334,0.0,56842839.062,56842966.397
2019-05-31,127.334,0.0,56842476.705,56842604.039
2019-06-03,127.334,0.0,56868171.153,56868298.487
2019-06-04,127.334,0.0,56881710.15,56881837.485
2019-06-05,127.334,0.0,56896962.111,56897089.446
2019-06-06,127.334,0.0,56908524.613,56908651.947
2019-06-10,127.334,0.0,56937414.396,56937541.73
2019-06-11,127.334,0.0,56936030.849,56936158.183
2019-06-12,127.334,0.0,56934284.944,56934412.278
2019-06-13,127.334,0.0,56947560.409,56947687.743
2019-06-14,127.334,0.0,56980469.067,56980596.402
2019-06-17,127.334,0.0,56996972.809,56997100.143
2019-06-18,127.334,0.0,56907404.598,56907531.933
2019-06-19,127.334,0.0,57005998.807,57006126.142
2019-06-20,2923.665,0.0,57032516.374,57035440.039
2019-06-21,2923.665,0.0,56963693.869,56966617.534
2019-06-24,2923.665,0.0,57133129.456,57136053.121
2019-06-25,2923.665,0.0,56477815.363,56480739.028
2019-06-26,2923.665,0.0,56349105.605,56352029.27
2019-06-27,2923.665,0.0,56998411.56,57001335.225
2019-06-28,2923.665,0.0,56902023.448,56904947.113
2019-07-01,2923.665,0.0,58521200.639,58524124.304
2019-07-02,2923.665,0.0,58534315.102,58537238.767
2019-07-03,2923.665,0.0,57843914.482,57846838.147
2019-07-04,2923.665,0.0,57593703.899,57596627.564
2019-07-05,2923.665,0.0,57942396.361,57945320.026
2019-07-08,2923.665,0.0,56696407.307,56699330.972
2019-07-09,2923.665,0.0,56480011.738,56482935.403
2019-07-10,2923.665,0.0,56446675.1,56449598.765
2019-07-11,2923.665,0.0,56415853.756,56418777.421
2019-07-12,2923.665,0.0,56806209.388,56809133.053
2019-07-15,2923.665,0.0,56882866.182,56885789.847
2019-07-16,2923.665,0.0,56531745.784,56534669.449
2019-07-17,2923.665,0.0,56420930.098,56423853.763
2019-07-18,1304.697,0.0,55971253.828,55972558.525
2019-07-19,1304.697,0.0,56613847.101,56615151.798
2019-07-22,1304.697,0.0,55658669.661,55659974.358
2019-07-23,1304.697,0.0,56354811.761,56356116.458
2019-07-24,1304.697,0.0,57044745.355,57046050.052
2019-07-25,1304.697,0.0,57498520.726,57499825.423
2019-07-26,1304.697,0.0,57343513.668,57344818.365
2019-07-29,1304.697,0.0,57514943.346,57516248.043
2019-07-30,1304.697,0.0,58014421.549,58015726.246
2019-07-31,1304.697,0.0,57656993.681,57658298.378
2019-08-01,1304.697,0.0,57784479.176,57785783.872
2019-08-02,1304.697,0.0,57155863.303,57157168.0
2019-08-05,1304.697,0.0,56224337.666,56225642.363
2019-08-06,1304.697,0.0,55362934.008,55364238.704
2019-08-07,1304.697,0.0,55081730.151,55083034.848
2019-08-08,1304.697,0.0,55915997.753,55917302.45
2019-08-09,1304.697,0.0,55355425.79,55356730.487
2019-08-12,1304.697,0.0,56537916.809,56539221.506
2019-08-13,1304.697,0.0,55966781.941,55968086.638
2019-08-14,1304.697,0.0,56418453.542,56419758.239
2019-08-15,1304.697,0.0,57120220.381,57121525.078
2019-08-16,1304.697,0.0,57568855.652,57570160.349
2019-08-19,1304.697,0.0,59582706.445,59584011.142
2019-08-20,1304.697,0.0,59169618.637,59170923.334
2019-08-21,1304.697,0.0,59105029.609,59106334.306
2019-08-22,1304.697,0.0,59238092.112,59239396.809
2019-08-23,1304.697,0.0,59315256.028,59316560.725
2019-08-26,1304.697,0.0,58773195.768,58774500.465
2019-08-27,1304.697,0.0,59776477.201,59777781.898
2019-08-28,1304.697,0.0,59668781.091,59670085.788
2019-08-29,1304.697,0.0,59509896.929,59511201.626
2019-08-30,1304.697,0.0,59144127.413,59145432.11
2019-09-02,1304.697,0.0,60663761.263,60665065.96
2019-09-03,1304.697,0.0,60962558.947,60963863.644
2019-09-04,1304.697,0.0,61292402.836,61293707.533
2019-09-05,1304.697,0.0,62013617.61,62014922.307
2019-09-06,1304.697,0.0,62130558.557,62131863.253
2019-09-09,1304.697,0.0,63635543.122,63636847.818
2019-09-10,1304.697,0.0,63344690.563,63345995.26
2019-09-11,1304.697,0.0,62545386.656,62546691.352
2019-09-12,1304.697,0.0,62803661.995,62804966.691
2019-09-16,1304.697,0.0,62943032.135,62944336.831
2019-09-17,1304.697,0.0,61607278.019,61608582.716
2019-09-18,1304.697,0.0,61655716.119,61657020.815
2019-09-19,1304.697,0.0,62621070.956,62622375.653
2019-09-20,1304.697,0.0,62600804.277,62602108.973
2019-09-23,1304.697,0.0,61839940.974,61841245.671
2019-09-24,1304.697,0.0,62217106.826,62218411.523
2019-09-25,1304.697,0.0,61411212.576,61412517.273
2019-09-26,1992.196,0.0,59597717.291,59599709.488
2019-09-27,1992.196,0.0,59655123.572,59657115.768
2019-09-30,1992.196,0.0,59050951.318,59052943.514
2019-10-08,1992.196,0.0,59598049.295,59600041.492
2019-10-09,1992.196,0.0,59630793.028,59632785.225
2019-10-10,31.21,0.0,59899350.647,59899381.857
2019-10-11,31.21,0.0,59904391.72,59904422.93
2019-10-14,31.21,0.0,59839266.514,59839297.724
2019-10-15,31.21,0.0,59776559.661,59776590.871
2019-10-16,31.21,0.0,59795633.989,59795665.199
2019-10-17,448.179,0.0,59798592.861,59799041.04
2019-10-18,448.179,0.0,58903597.169,58904045.347
2019-10-21,448.179,0.0,59143730.829,59144179.007
2019-10-22,448.179,0.0,59244097.162,59244545.34
2019-10-23,448.179,0.0,58915934.681,58916382.86
2019-10-24,25.222,0.0,58916596.23,58916621.452
2019-10-25,25.222,0.0,59002129.605,59002154.827
2019-10-28,25.222,0.0,58988343.638,58988368.86
2019-10-29,25.222,0.0,58970465.485,58970490.707
2019-10-30,25.222,0.0,58951916.483,58951941.705
2019-10-31,1454.383,0.0,58935482.109,58936936.491
2019-11-01,1454.383,0.0,59488624.579,59490078.962
2019-11-04,1454.383,0.0,59944257.802,59945712.185
2019-11-05,1454.383,0.0,60415717.06,60417171.442
2019-11-06,1454.383,0.0,60053506.102,60054960.485
2019-11-07,1454.383,0.0,60496331.804,60497786.187
2019-11-08,1454.383,0.0,60342599.229,60344053.612
2019-11-11,1454.383,0.0,58999540.874,59000995.257
2019-11-12,1454.383,0.0,58940062.772,58941517.155
2019-11-13,1454.383,0.0,59305098.296,59306552.678
2019-11-14,1454.383,0.0,59685543.75,59686998.133
2019-11-15,1454.383,0.0,59057901.139,59059355.522
2019-11-18,1454.383,0.0,59329704.817,59331159.2
2019-11-19,1454.383,0.0,60972495.146,60973949.528
2019-11-20,1454.383,0.0,60640543.369,60641997.751
2019-11-21,1454.383,0.0,60412652.705,60414107.088
2019-11-22,1454.383,0.0,59234879.084,59236333.466
2019-11-25,1454.383,0.0,58599143.615,58600597.997
2019-11-26,1454.383,0.0,59209479.145,59210933.528
2019-11-27,1454.383,0.0,59043972.254,59045426.637
2019-11-28,1.285,0.0,59005594.551,59005595.836
2019-11-29,1.285,0.0,59015862.565,59015863.85
2019-12-02,1.285,0.0,59012049.687,59012050.972
2019-12-03,1.285,0.0,59018203.806,59018205.091
2019-12-04,1.285,0.0,59019474.765,59019476.05
2019-12-05,1.285,0.0,59030177.581,59030178.866
2019-12-06,1.285,0.0,59034057.352,59034058.637
2019-12-09,1.285,0.0,59050981.18,59050982.465
2019-12-10,1.285,0.0,59061884.674,59061885.959
2019-12-11,1.285,0.0,59065597.213,59065598.498
2019-12-12,927.696,0.0,59052192.618,59053120.314
2019-12-13,927.696,0.0,60233493.132,60234420.827
2019-12-16,927.696,0.0,61088566.229,61089493.925
2019-12-17,927.696,0.0,61818856.671,61819784.366
2019-12-18,927.696,0.0,61503231.971,61504159.667
2019-12-19,927.696,0.0,61435281.938,61436209.633
2019-12-20,927.696,0.0,60792565.134,60793492.83
2019-12-23,927.696,0.0,59588779.312,59589707.008
2019-12-24,927.696,0.0,60729508.134,60730435.83
2019-12-25,927.696,0.0,61227935.341,61228863.037
2019-12-26,927.696,0.0,61545011.48,61545939.176
2019-12-27,927.696,0.0,60651034.303,60651961.999
2019-12-30,927.696,0.0,61428453.65,61429381.346
2019-12-31,927.696,0.0,61698826.365,61699754.061
2020-01-02,927.696,0.0,62886862.521,62887790.217
2020-01-03,927.696,0.0,62999072.893,63000000.589
2020-01-06,927.696,0.0,63819465.842,63820393.537
2020-01-07,927.696,0.0,64961855.413,64962783.109
2020-01-08,927.696,0.0,63914797.65,63915725.345
2020-01-09,927.696,0.0,65645648.309,65646576.004
2020-01-10,927.696,0.0,65338625.878,65339553.574
2020-01-13,927.696,0.0,66398111.811,66399039.507
2020-01-14,927.696,0.0,65968708.635,65969636.331
2020-01-15,927.696,0.0,66026392.219,66027319.915
2020-01-16,927.696,0.0,66222744.93,66223672.626
2020-01-17,927.696,0.0,66310236.218,66311163.914
2020-01-20,927.696,0.0,68014411.951,68015339.646
2020-01-21,927.696,0.0,67494590.588,67495518.284
2020-01-22,927.696,0.0,68416659.818,68417587.514
2020-01-23,927.696,0.0,66146604.383,66147532.079
2020-02-03,927.696,0.0,61618406.987,61619334.683
2020-02-04,927.696,0.0,64600776.283,64601703.979
2020-02-05,927.696,0.0,66554174.197,66555101.893
2020-02-06,927.696,0.0,69046282.78,69047210.476
2020-02-07,927.696,0.0,69168121.381,69169049.077
2020-02-10,927.696,0.0,70073229.695,70074157.391
2020-02-11,927.696,0.0,69602005.835,69602933.53
2020-02-12,927.696,0.0,71552144.014,71553071.71
2020-02-13,927.696,0.0,70842468.823,70843396.519
2020-02-14,927.696,0.0,71001104.684,71002032.38
2020-02-17,927.696,0.0,73641791.989,73642719.685
2020-02-18,927.696,0.0,74491783.331,74492711.027
2020-02-19,927.696,0.0,73410508.644,73411436.339
2020-02-20,927.696,0.0,75033520.406,75034448.102
2020-02-21,927.696,0.0,76402660.576,76403588.271
2020-02-24,927.696,0.0,77683657.511,77684585.207
2020-02-25,927.696,0.0,78484526.362,78485454.058
2020-02-26,927.696,0.0,74826400.276,74827327.971
2020-02-27,927.696,0.0,75375840.619,75376768.315
2020-02-28,927.696,0.0,71081661.315,71082589.01
2020-03-02,927.696,0.0,73272501.758,73273429.453
2020-03-03,927.696,0.0,74574038.455,74574966.15
2020-03-04,927.696,0.0,74440090.796,74441018.492
2020-03-05,927.696,0.0,75817603.338,75818531.034
2020-03-06,927.696,0.0,75246216.399,75247144.095
2020-03-09,927.696,0.0,71819277.582,71820205.277
2020-03-10,927.696,0.0,73732107.236,73733034.932
2020-03-11,927.696,0.0,72107517.075,72108444.771
2020-03-12,97.296,0.0,70180210.952,70180308.249
2020-03-13,97.296,0.0,70135234.682,70135331.979
2020-03-16,97.296,0.0,70142569.035,70142666.332
2020-03-17,97.296,0.0,70126736.147,70126833.443
2020-03-18,97.296,0.0,70128754.064,70128851.36
2020-03-19,97.296,0.0,70163213.881,70163311.177
2020-03-20,97.296,0.0,70181336.329,70181433.626
2020-03-23,97.296,0.0,70269193.34,70269290.636
2020-03-24,97.296,0.0,70308038.246,70308135.542
2020-03-25,97.296,0.0,70319292.015,70319389.311
2020-03-26,97.296,0.0,70336017.444,70336114.74
2020-03-27,97.296,0.0,70351501.078,70351598.374
2020-03-30,97.296,0.0,70352665.261,70352762.557
2020-03-31,97.296,0.0,70371951.892,70372049.189
2020-04-01,97.296,0.0,70431868.511,70431965.807
2020-04-02,97.296,0.0,70456626.803,70456724.099
2020-04-03,97.296,0.0,70456820.833,70456918.13
2020-04-07,97.296,0.0,70528767.343,70528864.639
2020-04-08,97.296,0.0,70556513.704,70556611.001
2020-04-09,97.296,0.0,70602615.351,70602712.647
2020-04-10,97.296,0.0,70617439.281,70617536.578
2020-04-13,97.296,0.0,70648057.294,70648154.59
2020-04-14,97.296,0.0,70640218.462,70640315.758
2020-04-15,97.296,0.0,70669284.231,70669381.527
2020-04-16,1208.897,0.0,70661118.522,70662327.419
2020-04-17,1208.897,0.0,71096736.837,71097945.733
2020-04-20,1208.897,0.0,71894243.971,71895452.868
2020-04-21,1208.897,0.0,71208361.941,71209570.838
2020-04-22,1208.897,0.0,71884867.701,71886076.598
2020-04-23,1208.897,0.0,71404756.965,71405965.862
2020-04-24,1208.897,0.0,70497858.847,70499067.744
2020-04-27,1208.897,0.0,71022722.36,71023931.256
2020-04-28,1208.897,0.0,71446969.529,71448178.425
2020-04-29,1208.897,0.0,71438268.773,71439477.669
2020-04-30,1208.897,0.0,72808829.574,72810038.471
2020-05-06,1208.897,0.0,74245506.27,74246715.166
2020-05-07,1208.897,0.0,74125015.049,74126223.946
2020-05-08,1208.897,0.0,74772435.024,74773643.921
2020-05-11,1208.897,0.0,73983695.493,73984904.39
2020-05-12,1208.897,0.0,74733969.45,74735178.347
2020-05-13,1208.897,0.0,75315576.105,75316785.001
2020-05-14,1208.897,0.0,74505184.956,74506393.853
2020-05-15,1208.897,0.0,74739623.358,74740832.255
2020-05-18,1208.897,0.0,74407056.051,74408264.947
2020-05-19,1208.897,0.0,75436598.588,75437807.485
2020-05-20,1208.897,0.0,74521787.814,74522996.71
2020-05-21,1208.897,0.0,73864305.501,73865514.398
2020-05-22,1208.897,0.0,72005372.995,72006581.891
2020-05-25,1208.897,0.0,72206148.303,72207357.199
2020-05-26,1208.897,0.0,74340739.614,74341948.511
2020-05-27,1208.897,0.0,72880652.15,72881861.047
2020-05-28,1208.897,0.0,72299798.412,72301007.309
2020-05-29,1208.897,0.0,73415162.841,73416371.738
2020-06-01,1208.897,0.0,75932763.327,75933972.224
2020-06-02,1208.897,0.0,75477586.783,75478795.68
2020-06-03,1208.897,0.0,75401281.893,75402490.789
2020-06-04,1208.897,0.0,75692174.937,75693383.833
2020-06-05,1208.897,0.0,76219575.143,76220784.04
2020-06-08,1208.897,0.0,75768849.249,75770058.145
2020-06-09,1208.897,0.0,76754835.232,76756044.129
2020-06-10,1208.897,0.0,77472550.841,77473759.737
2020-06-11,1208.897,0.0,77249117.681,77250326.577
2020-06-12,1208.897,0.0,77640581.33,77641790.227
2020-06-15,1208.897,0.0,78090410.059,78091618.955
2020-06-16,1208.897,0.0,79529676.222,79530885.119
2020-06-17,1208.897,0.0,79652925.79,79654134.686
2020-06-18,1208.897,0.0,79725800.338,79727009.234
2020-06-19,1208.897,0.0,81605188.24,81606397.137
2020-06-22,1208.897,0.0,82429561.113,82430770.01
2020-06-23,1208.897,0.0,83807570.156,83808779.053
2020-06-24,1208.897,0.0,83822561.632,83823770.529
2020-06-29,1208.897,0.0,83472944.643,83474153.54
2020-06-30,1208.897,0.0,85783074.496,85784283.393
2020-07-01,1208.897,0.0,85129821.18,85131030.077
2020-07-02,1208.897,0.0,85297432.992,85298641.889
2020-07-03,1208.897,0.0,86640332.919,86641541.816
2020-07-06,1208.897,0.0,88994941.121,88996150.018
2020-07-07,1208.897,0.0,91168420.202,91169629.099
2020-07-08,1208.897,0.0,93304239.4,93305448.297
2020-07-09,1208.897,0.0,97022519.572,97023728.469
2020-07-10,1208.897,0.0,97754442.076,97755650.973
2020-07-13,1208.897,0.0,101658692.55,101659901.446
2020-07-14,1208.897,0.0,100576653.458,100577862.354
2020-07-15,1208.897,0.0,98971914.608,98973123.505
2020-07-16,1208.897,0.0,93103379.653,93104588.55
2020-07-17,1208.897,0.0,93671303.639,93672512.536
2020-07-20,1208.897,0.0,94899127.01,94900335.906
2020-07-21,1208.897,0.0,96278694.659,96279903.556
2020-07-22,1208.897,0.0,97422712.124,97423921.021
2020-07-23,1208.897,0.0,98500912.75,98502121.647
2020-07-24,1208.897,0.0,92455386.196,92456595.092
2020-07-27,1208.897,0.0,92593278.928,92594487.824
2020-07-28,1208.897,0.0,93816218.898,93817427.795
2020-07-29,1208.897,0.0,97365497.529,97366706.426
2020-07-30,1208.897,0.0,96529260.949,96530469.845
2020-07-31,1208.897,0.0,98350551.163,98351760.06
2020-08-03,1208.897,0.0,100935878.924,100937087.821
2020-08-04,1208.897,0.0,99667975.08,99669183.977
2020-08-05,1208.897,0.0,100631876.694,100633085.591
2020-08-06,1208.897,0.0,99018109.887,99019318.784
2020-08-07,1208.897,0.0,96751606.954,96752815.851
2020-08-10,1208.897,0.0,96234515.366,96235724.263
2020-08-11,1208.897,0.0,94596546.173,94597755.07
2020-08-12,1208.897,0.0,92724873.903,92726082.799
2020-08-13,3813.693,0.0,92240233.9,92244047.593
2020-08-14,3813.693,0.0,93619080.989,93622894.682
2020-08-17,3813.693,0.0,95880359.757,95884173.45
2020-08-18,3813.693,0.0,95726491.245,95730304.938
2020-08-19,3813.693,0.0,94575545.103,94579358.795
2020-08-20,59.598,0.0,93392849.375,93392908.973
2020-08-21,59.598,0.0,93425620.5,93425680.098
2020-08-24,59.598,0.0,93434158.375,93434217.973
2020-08-25,59.598,0.0,93436305.625,93436365.223
2020-08-26,59.598,0.0,93386816.625,93386876.223
2020-08-27,1402.634,0.0,93356719.193,93358121.827
2020-08-28,1402.634,0.0,95698652.436,95700055.07
2020-08-31,1402.634,0.0,95181446.27,95182848.904
2020-09-01,1402.634,0.0,95530921.787,95532324.421
2020-09-02,1402.634,0.0,95539500.391,95540903.025
2020-09-03,1402.634,0.0,95149049.61,95150452.244
2020-09-04,1402.634,0.0,94106622.952,94108025.586
2020-09-07,1402.634,0.0,92510992.743,92512395.377
2020-09-08,1402.634,0.0,93205480.851,93206883.485
2020-09-09,1402.634,0.0,91437513.038,91438915.672
2020-09-10,1402.634,0.0,91685574.382,91686977.016
2020-09-11,1402.634,0.0,92204382.624,92205785.258
2020-09-14,1402.634,0.0,92785855.319,92787257.953
2020-09-15,1402.634,0.0,93523268.015,93524670.649
2020-09-16,1402.634,0.0,92860158.499,92861561.133
2020-09-17,129.011,0.0,92113865.984,92113994.995
2020-09-18,129.011,0.0,92090392.632,92090521.643
2020-09-21,129.011,0.0,92158495.576,92158624.587
2020-09-22,129.011,0.0,92199901.36,92200030.371
2020-09-23,129.011,0.0,92199347.268,92199476.279
2020-09-24,129.011,0.0,92201211.032,92201340.043
2020-09-25,129.011,0.0,92161165.292,92161294.303
2020-09-28,129.011,0.0,92181666.696,92181795.707
2020-09-29,129.011,0.0,92191640.352,92191769.363
2020-09-30,129.011,0.0,92203125.168,92203254.179
2020-10-09,129.011,0.0,92269112.488,92269241.499
2020-10-12,129.011,0.0,92262413.012,92262542.023
2020-10-13,129.011,0.0,92275157.128,92275286.139
2020-10-14,129.011,0.0,92273847.456,92273976.467
2020-10-15,2359.634,0.0,92209111.178,92211470.812
2020-10-16,2359.634,0.0,91755596.495,91757956.129
2020-10-19,2359.634,0.0,90582672.582,90585032.216
2020-10-20,2359.634,0.0,92297354.274,92299713.908
2020-10-21,2359.634,0.0,90948540.271,90950899.904
2020-10-22,2359.634,0.0,90040995.63,90043355.264
2020-10-23,2359.634,0.0,87591177.083,87593536.717
2020-10-26,2359.634,0.0,88160338.651,88162698.284
2020-10-27,2359.634,0.0,89272419.889,89274779.522
2020-10-28,2359.634,0.0,89936475.957,89938835.591
2020-10-29,2359.634,0.0,90928003.426,90930363.06
2020-10-30,2359.634,0.0,89444207.999,89446567.633
2020-11-02,2359.634,0.0,91213084.328,91215443.962
2020-11-03,2359.634,0.0,92422996.789,92425356.422
2020-11-04,2359.634,0.0,92633144.141,92635503.775
2020-11-05,2359.634,0.0,93890155.284,93892514.918
2020-11-06,2359.634,0.0,92044381.977,92046741.611
2020-11-09,2359.634,0.0,94769817.908,94772177.542
2020-11-10,2359.634,0.0,93396422.333,93398781.967
2020-11-11,2359.634,0.0,90308378.743,90310738.377
2020-11-12,1499.04,0.0,90919530.87,90921029.91
2020-11-13,1499.04,0.0,89648020.904,89649519.944
2020-11-16,1499.04,0.0,90563228.676,90564727.717
2020-11-17,1499.04,0.0,90616480.166,90617979.207
2020-11-18,1499.04,0.0,90794873.562,90796372.602
2020-11-19,1499.04,0.0,91498948.67,91500447.71
2020-11-20,1499.04,0.0,91633654.145,91635153.185
2020-11-23,1499.04,0.0,92858832.603,92860331.643
2020-11-24,1499.04,0.0,92248807.401,92250306.442
2020-11-25,1499.04,0.0,91247927.113,91249426.153
2020-11-26,1499.04,0.0,91613259.457,91614758.498
2020-11-27,1499.04,0.0,92873894.909,92875393.949
2020-11-30,1499.04,0.0,92170038.593,92171537.633
