date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-06-27,000903.XSHG,中证100,6503.0,1982.075,2049.025,12889433.725
2014-06-30,399006.XSHE,创业板指,9226.0,1404.71,1404.71,12959854.46
2014-07-01,399006.XSHE,创业板指,9226.0,1411.736,1404.71,13024676.336
2014-07-02,399006.XSHE,创业板指,9226.0,1419.937,1404.71,13100338.762
2014-07-03,399006.XSHE,创业板指,9226.0,1422.603,1404.71,13124935.278
2014-07-04,399006.XSHE,创业板指,9226.0,1411.638,1404.71,13023772.188
2014-07-07,399006.XSHE,创业板指,9226.0,1393.889,1404.71,12860019.914
2014-07-08,399006.XSHE,创业板指,9226.0,1410.725,1404.71,13015348.85
2014-07-09,399006.XSHE,创业板指,9226.0,1384.579,1404.71,12774125.854
2014-07-10,399006.XSHE,创业板指,9226.0,1363.882,1404.71,12583175.332
2014-07-11,399006.XSHE,创业板指,9226.0,1359.342,1404.71,12541289.292
2014-07-14,399006.XSHE,创业板指,9226.0,1367.07,1404.71,12612587.82
2014-07-15,399006.XSHE,创业板指,9226.0,1341.269,1404.71,12374547.794
2014-07-16,399006.XSHE,创业板指,9226.0,1318.615,1404.71,12165541.99
2014-07-17,399006.XSHE,创业板指,9226.0,1312.809,1404.71,12111975.834
2014-07-18,399006.XSHE,创业板指,9226.0,1305.922,1404.71,12048436.372
2014-07-21,399006.XSHE,创业板指,9226.0,1306.965,1404.71,12058059.09
2014-07-22,399006.XSHE,创业板指,9226.0,1329.349,1404.71,12264573.874
2014-07-23,399006.XSHE,创业板指,9226.0,1293.094,1404.71,11930085.244
2014-07-24,399006.XSHE,创业板指,9226.0,1271.879,1404.71,11734355.654
2014-07-25,399006.XSHE,创业板指,9226.0,1285.768,1404.71,11862495.568
2014-07-28,399006.XSHE,创业板指,9226.0,1314.527,1404.71,12127826.102
2014-07-29,399006.XSHE,创业板指,9226.0,1331.764,1404.71,12286854.664
2014-07-30,399006.XSHE,创业板指,9226.0,1342.738,1404.71,12388100.788
2014-07-31,000903.XSHG,中证100,5681.0,2182.764,2182.764,12400282.284
2014-08-01,000903.XSHG,中证100,5681.0,2163.66,2182.764,12291752.46
2014-08-04,000903.XSHG,中证100,5681.0,2211.153,2182.764,12561560.193
2014-08-05,000903.XSHG,中证100,5681.0,2198.781,2182.764,12491274.861
2014-08-06,000903.XSHG,中证100,5681.0,2184.706,2182.764,12411314.786
2014-08-07,000903.XSHG,中证100,5681.0,2150.511,2182.764,12217052.991
2014-08-08,000903.XSHG,中证100,5681.0,2153.024,2182.764,12231329.344
2014-08-11,000903.XSHG,中证100,5681.0,2184.379,2182.764,12409457.099
2014-08-12,000903.XSHG,中证100,5681.0,2169.529,2182.764,12325094.249
2014-08-13,000903.XSHG,中证100,5681.0,2171.929,2182.764,12338728.649
2014-08-14,000903.XSHG,中证100,5681.0,2152.473,2182.764,12228199.113
2014-08-15,000903.XSHG,中证100,5681.0,2171.593,2182.764,12336819.833
2014-08-18,000903.XSHG,中证100,5681.0,2176.888,2182.764,12366900.728
2014-08-19,000903.XSHG,中证100,5681.0,2172.502,2182.764,12341983.862
2014-08-20,000903.XSHG,中证100,5681.0,2162.54,2182.764,12285389.74
2014-08-21,000903.XSHG,中证100,5681.0,2148.119,2182.764,12203464.039
2014-08-22,000903.XSHG,中证100,5681.0,2157.792,2182.764,12258416.352
2014-08-25,000903.XSHG,中证100,5681.0,2133.869,2182.764,12122509.789
2014-08-26,000903.XSHG,中证100,5681.0,2123.02,2182.764,12060876.62
2014-08-27,000903.XSHG,中证100,5681.0,2123.908,2182.764,12065921.348
2014-08-28,000903.XSHG,中证100,5681.0,2107.825,2182.764,11974553.825
2014-08-29,000903.XSHG,中证100,5681.0,2134.178,2182.764,12124265.218
2014-09-01,000903.XSHG,中证100,5681.0,2144.292,2182.764,12181722.852
2014-09-02,000903.XSHG,中证100,5681.0,2172.72,2182.764,12343222.32
2014-09-03,000903.XSHG,中证100,5681.0,2194.717,2182.764,12468187.277
2014-09-04,000903.XSHG,中证100,5681.0,2211.253,2182.764,12562128.293
2014-09-05,000903.XSHG,中证100,5681.0,2235.585,2182.764,12700358.385
2014-09-09,000903.XSHG,中证100,5681.0,2223.585,2182.764,12632186.385
2014-09-10,000903.XSHG,中证100,5681.0,2205.267,2182.764,12528121.827
2014-09-11,000903.XSHG,中证100,5681.0,2194.12,2182.764,12464795.72
2014-09-12,000903.XSHG,中证100,5681.0,2206.587,2182.764,12535620.747
2014-09-15,399006.XSHE,创业板指,8181.0,1526.135,1526.135,12485310.435
2014-09-16,399006.XSHE,创业板指,8181.0,1473.13,1526.135,12051676.53
2014-09-17,399006.XSHE,创业板指,8181.0,1479.118,1526.135,12100664.358
2014-09-18,399006.XSHE,创业板指,8181.0,1490.787,1526.135,12196128.447
2014-09-19,399006.XSHE,创业板指,8181.0,1499.124,1526.135,12264333.444
2014-09-22,399006.XSHE,创业板指,8181.0,1483.353,1526.135,12135310.893
2014-09-23,399006.XSHE,创业板指,8181.0,1500.99,1526.135,12279599.19
2014-09-24,399006.XSHE,创业板指,8181.0,1517.421,1526.135,12414021.201
2014-09-25,399006.XSHE,创业板指,8181.0,1508.416,1526.135,12340351.296
2014-09-26,399006.XSHE,创业板指,8181.0,1511.357,1526.135,12364411.617
2014-09-29,399006.XSHE,创业板指,8181.0,1526.175,1526.135,12485637.675
2014-09-30,399006.XSHE,创业板指,8181.0,1540.874,1526.135,12605890.194
2014-10-08,399006.XSHE,创业板指,8181.0,1557.568,1526.135,12742463.808
2014-10-09,399006.XSHE,创业板指,8181.0,1561.166,1526.135,12771899.046
2014-10-10,399006.XSHE,创业板指,8181.0,1554.217,1526.135,12715049.277
2014-10-13,399006.XSHE,创业板指,8181.0,1548.327,1526.135,12666863.187
2014-10-14,399006.XSHE,创业板指,8181.0,1539.119,1526.135,12591532.539
2014-10-15,399006.XSHE,创业板指,8181.0,1545.623,1526.135,12644741.763
2014-10-16,399006.XSHE,创业板指,8181.0,1526.56,1526.135,12488787.36
2014-10-17,399006.XSHE,创业板指,8181.0,1511.054,1526.135,12361932.774
2014-10-20,399006.XSHE,创业板指,8181.0,1532.38,1526.135,12536400.78
2014-10-21,399006.XSHE,创业板指,8181.0,1517.483,1526.135,12414528.423
2014-10-22,399006.XSHE,创业板指,8181.0,1504.552,1526.135,12308739.912
2014-10-23,399006.XSHE,创业板指,8181.0,1477.837,1526.135,12090184.497
2014-10-24,399006.XSHE,创业板指,8181.0,1477.588,1526.135,12088147.428
2014-10-27,399006.XSHE,创业板指,8181.0,1492.01,1526.135,12206133.81
2014-10-28,399006.XSHE,创业板指,8181.0,1522.052,1526.135,12451907.412
2014-10-29,399006.XSHE,创业板指,8181.0,1530.084,1526.135,12517617.204
2014-10-30,399006.XSHE,创业板指,8181.0,1525.767,1526.135,12482299.827
2014-10-31,399006.XSHE,创业板指,8181.0,1513.267,1526.135,12380037.327
2014-11-03,399006.XSHE,创业板指,8181.0,1529.892,1526.135,12516046.452
2014-11-04,399006.XSHE,创业板指,8181.0,1516.396,1526.135,12405635.676
2014-11-05,399006.XSHE,创业板指,8181.0,1512.487,1526.135,12373656.147
2014-11-06,399006.XSHE,创业板指,8181.0,1532.52,1526.135,12537546.12
2014-11-07,399006.XSHE,创业板指,8181.0,1522.625,1526.135,12456595.125
2014-11-10,399006.XSHE,创业板指,8181.0,1514.818,1526.135,12392726.058
2014-11-11,399006.XSHE,创业板指,8181.0,1461.508,1526.135,11956596.948
2014-11-12,399006.XSHE,创业板指,8181.0,1475.753,1526.135,12073135.293
2014-11-13,399006.XSHE,创业板指,8181.0,1442.859,1526.135,11804029.479
2014-11-14,399006.XSHE,创业板指,8181.0,1441.213,1526.135,11790563.553
2014-11-17,399006.XSHE,创业板指,8181.0,1471.685,1526.135,12039854.985
2014-11-18,399006.XSHE,创业板指,8181.0,1481.86,1526.135,12123096.66
2014-11-19,399006.XSHE,创业板指,8181.0,1505.552,1526.135,12316920.912
2014-11-20,399006.XSHE,创业板指,8181.0,1494.591,1526.135,12227248.971
2014-11-21,399006.XSHE,创业板指,8181.0,1504.833,1526.135,12311038.773
2014-11-24,399006.XSHE,创业板指,8181.0,1507.811,1526.135,12335401.791
2014-11-25,399006.XSHE,创业板指,8181.0,1541.922,1526.135,12614463.882
2014-11-26,399006.XSHE,创业板指,8181.0,1554.22,1526.135,12715073.82
2014-11-27,399006.XSHE,创业板指,8181.0,1563.409,1526.135,12790249.029
2014-11-28,399006.XSHE,创业板指,8181.0,1570.851,1526.135,12851132.031
2014-12-01,399006.XSHE,创业板指,8181.0,1552.306,1526.135,12699415.386
2014-12-02,399006.XSHE,创业板指,8181.0,1565.417,1526.135,12806676.477
2014-12-03,399006.XSHE,创业板指,8181.0,1604.447,1526.135,13125980.907
2014-12-04,399006.XSHE,创业板指,8181.0,1621.845,1526.135,13268313.945
2014-12-05,399006.XSHE,创业板指,8181.0,1581.907,1526.135,12941581.167
2014-12-08,399006.XSHE,创业板指,8181.0,1567.163,1526.135,12820960.503
2014-12-09,399006.XSHE,创业板指,8181.0,1504.623,1526.135,12309320.763
2014-12-10,399006.XSHE,创业板指,8181.0,1572.685,1526.135,12866135.985
2014-12-11,399006.XSHE,创业板指,8181.0,1587.665,1526.135,12988687.365
2014-12-12,399006.XSHE,创业板指,8181.0,1623.569,1526.135,13282417.989
2014-12-15,000903.XSHG,中证100,4559.0,2972.92,2972.92,13553542.28
2014-12-16,000903.XSHG,中证100,4559.0,3076.748,2972.92,14026894.132
2014-12-17,000903.XSHG,中证100,4559.0,3167.472,2972.92,14440504.848
2014-12-18,000903.XSHG,中证100,4559.0,3157.54,2972.92,14395224.86
2014-12-19,000903.XSHG,中证100,4559.0,3206.92,2972.92,14620348.28
2014-12-22,000903.XSHG,中证100,4559.0,3254.839,2972.92,14838811.001
2014-12-23,000903.XSHG,中证100,4559.0,3191.661,2972.92,14550782.499
2014-12-24,000903.XSHG,中证100,4559.0,3068.601,2972.92,13989751.959
2014-12-25,000903.XSHG,中证100,4559.0,3183.713,2972.92,14514547.567
2014-12-26,000903.XSHG,中证100,4559.0,3304.46,2972.92,15065033.14
2014-12-29,000903.XSHG,中证100,4559.0,3329.573,2972.92,15179523.307
2014-12-30,000903.XSHG,中证100,4559.0,3360.928,2972.92,15322470.752
2014-12-31,000903.XSHG,中证100,4559.0,3440.6,2972.92,15685695.4
2015-01-05,000903.XSHG,中证100,4559.0,3551.909,2972.92,16193153.131
2015-01-06,000903.XSHG,中证100,4559.0,3534.738,2972.92,16114870.542
2015-01-07,000903.XSHG,中证100,4559.0,3538.264,2972.92,16130945.576
2015-01-08,000903.XSHG,中证100,4559.0,3439.101,2972.92,15678861.459
2015-01-09,000903.XSHG,中证100,4559.0,3441.214,2972.92,15688494.626
2015-01-12,000903.XSHG,中证100,4559.0,3406.257,2972.92,15529125.663
2015-01-13,000903.XSHG,中证100,4559.0,3393.349,2972.92,15470278.091
2015-01-14,000903.XSHG,中证100,4559.0,3388.049,2972.92,15446115.391
2015-01-15,000903.XSHG,中证100,4559.0,3507.541,2972.92,15990879.419
2015-01-16,000903.XSHG,中证100,4559.0,3528.496,2972.92,16086413.264
2015-01-19,000903.XSHG,中证100,4559.0,3221.499,2972.92,14686813.941
2015-01-20,000903.XSHG,中证100,4559.0,3236.217,2972.92,14753913.303
2015-01-21,000903.XSHG,中证100,4559.0,3400.475,2972.92,15502765.525
2015-01-22,000903.XSHG,中证100,4559.0,3405.991,2972.92,15527912.969
2015-01-23,000903.XSHG,中证100,4559.0,3423.606,2972.92,15608219.754
2015-01-26,000903.XSHG,中证100,4559.0,3441.571,2972.92,15690122.189
2015-01-27,000903.XSHG,中证100,4559.0,3395.855,2972.92,15481702.945
2015-01-28,000903.XSHG,中证100,4559.0,3345.453,2972.92,15251920.227
2015-01-29,000903.XSHG,中证100,4559.0,3298.043,2972.92,15035778.037
2015-01-30,000903.XSHG,中证100,4559.0,3251.422,2972.92,14823232.898
2015-02-02,000903.XSHG,中证100,4559.0,3157.278,2972.92,14394030.402
2015-02-03,000903.XSHG,中证100,4559.0,3245.495,2972.92,14796211.705
2015-02-04,000903.XSHG,中证100,4559.0,3211.562,2972.92,14641511.158
2015-02-05,000903.XSHG,中证100,4559.0,3175.342,2972.92,14476384.178
2015-02-06,000903.XSHG,中证100,4559.0,3131.178,2972.92,14275040.502
2015-02-09,000903.XSHG,中证100,4559.0,3174.538,2972.92,14472718.742
2015-02-10,000903.XSHG,中证100,4559.0,3228.357,2972.92,14718079.563
2015-02-11,000903.XSHG,中证100,4559.0,3243.835,2972.92,14788643.765
2015-02-12,000903.XSHG,中证100,4559.0,3248.296,2972.92,14808981.464
2015-02-13,000903.XSHG,中证100,4559.0,3266.732,2972.92,14893031.188
2015-02-16,000903.XSHG,中证100,4559.0,3273.484,2972.92,14923813.556
2015-02-17,000903.XSHG,中证100,4559.0,3296.195,2972.92,15027353.005
2015-02-25,000903.XSHG,中证100,4559.0,3249.516,2972.92,14814543.444
2015-02-26,000903.XSHG,中证100,4559.0,3337.783,2972.92,15216952.697
2015-02-27,000903.XSHG,中证100,4559.0,3334.105,2972.92,15200184.695
2015-03-02,000903.XSHG,中证100,4559.0,3344.728,2972.92,15248614.952
2015-03-03,000903.XSHG,中证100,4559.0,3241.408,2972.92,14777579.072
2015-03-04,000903.XSHG,中证100,4559.0,3247.872,2972.92,14807048.448
2015-03-05,000903.XSHG,中证100,4559.0,3205.974,2972.92,14616035.466
2015-03-06,000903.XSHG,中证100,4559.0,3203.012,2972.92,14602531.708
2015-03-09,000903.XSHG,中证100,4559.0,3271.344,2972.92,14914057.296
2015-03-10,000903.XSHG,中证100,4559.0,3233.462,2972.92,14741353.258
2015-03-11,000903.XSHG,中证100,4559.0,3245.741,2972.92,14797333.219
2015-03-12,000903.XSHG,中证100,4559.0,3331.304,2972.92,15187414.936
2015-03-13,000903.XSHG,中证100,4559.0,3348.507,2972.92,15265843.413
2015-03-16,000903.XSHG,中证100,4559.0,3421.415,2972.92,15598230.985
2015-03-17,000903.XSHG,中证100,4559.0,3470.876,2972.92,15823723.684
2015-03-18,000903.XSHG,中证100,4559.0,3558.007,2972.92,16220953.913
2015-03-19,000903.XSHG,中证100,4559.0,3544.445,2972.92,16159124.755
2015-03-20,000903.XSHG,中证100,4559.0,3596.394,2972.92,16395960.246
2015-03-23,000903.XSHG,中证100,4559.0,3659.88,2972.92,16685392.92
2015-03-24,000903.XSHG,中证100,4559.0,3635.324,2972.92,16573442.116
2015-03-25,000903.XSHG,中证100,4559.0,3591.218,2972.92,16372362.862
2015-03-26,000903.XSHG,中证100,4559.0,3626.382,2972.92,16532675.538
2015-03-27,000903.XSHG,中证100,4559.0,3636.209,2972.92,16577476.831
2015-03-30,000903.XSHG,中证100,4559.0,3766.868,2972.92,17173151.212
2015-03-31,399006.XSHE,创业板指,7271.0,2335.171,2335.171,16979028.341
2015-04-01,399006.XSHE,创业板指,7271.0,2404.909,2335.171,17486093.339
2015-04-02,399006.XSHE,创业板指,7271.0,2475.325,2335.171,17998088.075
2015-04-03,399006.XSHE,创业板指,7271.0,2510.16,2335.171,18251373.36
2015-04-07,399006.XSHE,创业板指,7271.0,2556.698,2335.171,18589751.158
2015-04-08,399006.XSHE,创业板指,7271.0,2488.158,2335.171,18091396.818
2015-04-09,399006.XSHE,创业板指,7271.0,2496.487,2335.171,18151956.977
2015-04-10,399006.XSHE,创业板指,7271.0,2552.829,2335.171,18561619.659
2015-04-13,399006.XSHE,创业板指,7271.0,2577.776,2335.171,18743009.296
2015-04-14,399006.XSHE,创业板指,7271.0,2558.848,2335.171,18605383.808
2015-04-15,399006.XSHE,创业板指,7271.0,2441.739,2335.171,17753884.269
2015-04-16,399006.XSHE,创业板指,7271.0,2484.33,2335.171,18063563.43
2015-04-17,399006.XSHE,创业板指,7271.0,2463.99,2335.171,17915671.29
2015-04-20,399006.XSHE,创业板指,7271.0,2424.848,2335.171,17631069.808
2015-04-21,399006.XSHE,创业板指,7271.0,2566.091,2335.171,18658047.661
2015-04-22,399006.XSHE,创业板指,7271.0,2634.931,2335.171,19158583.301
2015-04-23,399006.XSHE,创业板指,7271.0,2706.185,2335.171,19676671.135
2015-04-24,399006.XSHE,创业板指,7271.0,2734.75,2335.171,19884367.25
2015-04-27,399006.XSHE,创业板指,7271.0,2747.497,2335.171,19977050.687
2015-04-28,399006.XSHE,创业板指,7271.0,2687.974,2335.171,19544258.954
2015-04-29,399006.XSHE,创业板指,7271.0,2797.524,2335.171,20340797.004
2015-04-30,399006.XSHE,创业板指,7271.0,2857.89,2335.171,20779718.19
2015-05-04,399006.XSHE,创业板指,7271.0,2845.252,2335.171,20687827.292
2015-05-05,399006.XSHE,创业板指,7271.0,2783.443,2335.171,20238414.053
2015-05-06,399006.XSHE,创业板指,7271.0,2846.558,2335.171,20697323.218
2015-05-07,399006.XSHE,创业板指,7271.0,2806.047,2335.171,20402767.737
2015-05-08,399006.XSHE,创业板指,7271.0,2973.596,2335.171,21621016.516
2015-05-11,399006.XSHE,创业板指,7271.0,3146.83,2335.171,22880600.93
2015-05-12,399006.XSHE,创业板指,7271.0,3250.296,2335.171,23632902.216
2015-05-13,399006.XSHE,创业板指,7271.0,3192.147,2335.171,23210100.837
2015-05-14,399006.XSHE,创业板指,7271.0,3141.593,2335.171,22842522.703
2015-05-15,399006.XSHE,创业板指,7271.0,3145.335,2335.171,22869730.785
2015-05-18,399006.XSHE,创业板指,7271.0,3278.483,2335.171,23837849.893
2015-05-19,399006.XSHE,创业板指,7271.0,3322.774,2335.171,24159889.754
2015-05-20,399006.XSHE,创业板指,7271.0,3406.284,2335.171,24767090.964
2015-05-21,399006.XSHE,创业板指,7271.0,3527.413,2335.171,25647819.923
2015-05-22,399006.XSHE,创业板指,7271.0,3516.627,2335.171,25569394.917
2015-05-25,399006.XSHE,创业板指,7271.0,3467.916,2335.171,25215217.236
2015-05-26,399006.XSHE,创业板指,7271.0,3618.231,2335.171,26308157.601
2015-05-27,399006.XSHE,创业板指,7271.0,3628.673,2335.171,26384081.383
2015-05-28,399006.XSHE,创业板指,7271.0,3432.982,2335.171,24961212.122
2015-05-29,399006.XSHE,创业板指,7271.0,3542.844,2335.171,25760018.724
2015-06-01,399006.XSHE,创业板指,7271.0,3718.753,2335.171,27039053.063
2015-06-02,399006.XSHE,创业板指,7271.0,3901.543,2335.171,28368119.153
2015-06-03,399006.XSHE,创业板指,7271.0,3982.251,2335.171,28954947.021
2015-06-04,399006.XSHE,创业板指,7271.0,3943.467,2335.171,28672948.557
2015-06-05,399006.XSHE,创业板指,7271.0,3885.832,2335.171,28253884.472
2015-06-08,399006.XSHE,创业板指,7271.0,3704.553,2335.171,26935804.863
2015-06-09,399006.XSHE,创业板指,7271.0,3705.536,2335.171,26942952.256
2015-06-10,399006.XSHE,创业板指,7271.0,3834.699,2335.171,27882096.429
2015-06-11,399006.XSHE,创业板指,7271.0,3862.138,2335.171,28081605.398
2015-06-12,399006.XSHE,创业板指,7271.0,3899.705,2335.171,28354755.055
2015-06-15,399006.XSHE,创业板指,7271.0,3696.027,2335.171,26873812.317
2015-06-16,399006.XSHE,创业板指,7271.0,3590.669,2335.171,26107754.299
2015-06-17,399006.XSHE,创业板指,7271.0,3741.357,2335.171,27203406.747
2015-06-18,399006.XSHE,创业板指,7271.0,3504.554,2335.171,25481612.134
2015-06-19,399006.XSHE,创业板指,7271.0,3314.976,2335.171,24103190.496
2015-06-23,399006.XSHE,创业板指,7271.0,3393.94,2335.171,24677337.74
2015-06-24,399006.XSHE,创业板指,7271.0,3383.404,2335.171,24600730.484
2015-06-25,399006.XSHE,创业板指,7271.0,3206.381,2335.171,23313596.251
2015-06-26,399006.XSHE,创业板指,7271.0,2920.703,2335.171,21236431.513
2015-06-29,399006.XSHE,创业板指,7271.0,2689.76,2335.171,19557244.96
2015-10-15,399006.XSHE,创业板指,8641.0,2404.533,2404.533,20777569.653
2015-10-16,399006.XSHE,创业板指,8641.0,2449.03,2404.533,21162068.23
2015-10-19,399006.XSHE,创业板指,8641.0,2433.599,2404.533,21028728.959
2015-10-20,399006.XSHE,创业板指,8641.0,2511.164,2404.533,21698968.124
2015-10-21,399006.XSHE,创业板指,8641.0,2344.74,2404.533,20260898.34
2015-10-22,399006.XSHE,创业板指,8641.0,2458.138,2404.533,21240770.458
2015-10-23,399006.XSHE,创业板指,8641.0,2538.383,2404.533,21934167.503
2015-10-26,399006.XSHE,创业板指,8641.0,2527.477,2404.533,21839928.757
2015-10-27,399006.XSHE,创业板指,8641.0,2563.958,2404.533,22155161.078
2015-10-28,399006.XSHE,创业板指,8641.0,2485.235,2404.533,21474915.635
2015-10-29,399006.XSHE,创业板指,8641.0,2485.276,2404.533,21475269.916
2015-10-30,399006.XSHE,创业板指,8641.0,2478.277,2404.533,21414791.557
2015-11-02,399006.XSHE,创业板指,8641.0,2432.038,2404.533,21015240.358
2015-11-03,399006.XSHE,创业板指,8641.0,2429.27,2404.533,20991322.07
2015-11-04,399006.XSHE,创业板指,8641.0,2584.317,2404.533,22331083.197
2015-11-05,399006.XSHE,创业板指,8641.0,2564.722,2404.533,22161762.802
2015-11-06,399006.XSHE,创业板指,8641.0,2661.412,2404.533,22997261.092
2015-11-09,399006.XSHE,创业板指,8641.0,2724.619,2404.533,23543432.779
2015-11-10,399006.XSHE,创业板指,8641.0,2746.609,2404.533,23733448.369
2015-11-11,399006.XSHE,创业板指,8641.0,2804.677,2404.533,24235213.957
2015-11-12,399006.XSHE,创业板指,8641.0,2783.298,2404.533,24050478.018
2015-11-13,399006.XSHE,创业板指,8641.0,2710.161,2404.533,23418501.201
2015-11-16,399006.XSHE,创业板指,8641.0,2797.162,2404.533,24170276.842
2015-11-17,399006.XSHE,创业板指,8641.0,2717.052,2404.533,23478046.332
2015-11-18,399006.XSHE,创业板指,8641.0,2661.165,2404.533,22995126.765
2015-11-19,399006.XSHE,创业板指,8641.0,2770.752,2404.533,23942068.032
2015-11-20,399006.XSHE,创业板指,8641.0,2800.15,2404.533,24196096.15
2015-11-23,399006.XSHE,创业板指,8641.0,2770.577,2404.533,23940555.857
2015-11-24,399006.XSHE,创业板指,8641.0,2816.048,2404.533,24333470.768
2015-11-25,399006.XSHE,创业板指,8641.0,2897.569,2404.533,25037893.729
2015-11-26,399006.XSHE,创业板指,8641.0,2833.198,2404.533,24481663.918
2015-11-27,399006.XSHE,创业板指,8641.0,2649.55,2404.533,22894761.55
2015-11-30,399006.XSHE,创业板指,8641.0,2672.581,2404.533,23093772.421
2015-12-01,399006.XSHE,创业板指,8641.0,2655.345,2404.533,22944836.145
