date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2015-12-02,399006.XSHE,创业板指,8641.0,2613.263,2404.533,22581205.583
2015-12-03,399006.XSHE,创业板指,8641.0,2708.123,2404.533,23400890.843
2015-12-04,399006.XSHE,创业板指,8641.0,2692.161,2404.533,23262963.201
2015-12-07,399006.XSHE,创业板指,8641.0,2738.149,2404.533,23660345.509
2015-12-08,399006.XSHE,创业板指,8641.0,2691.658,2404.533,23258616.778
2015-12-09,399006.XSHE,创业板指,8641.0,2667.912,2404.533,23053427.592
2015-12-10,399006.XSHE,创业板指,8641.0,2695.507,2404.533,23291875.987
2015-12-11,399006.XSHE,创业板指,8641.0,2671.292,2404.533,23082634.172
2015-12-14,399006.XSHE,创业板指,8641.0,2709.265,2404.533,23410758.865
2015-12-15,399006.XSHE,创业板指,8641.0,2745.7,2404.533,23725593.7
2015-12-16,399006.XSHE,创业板指,8641.0,2763.114,2404.533,23876068.074
2015-12-17,399006.XSHE,创业板指,8641.0,2835.701,2404.533,24503292.341
2015-12-18,399006.XSHE,创业板指,8641.0,2830.259,2404.533,24456268.019
2015-12-21,399006.XSHE,创业板指,8641.0,2829.921,2404.533,24453347.361
2015-12-22,399006.XSHE,创业板指,8641.0,2839.852,2404.533,24539161.132
2015-12-23,399006.XSHE,创业板指,8641.0,2783.942,2404.533,24056042.822
2015-12-24,399006.XSHE,创业板指,8641.0,2795.78,2404.533,24158334.98
2015-12-25,399006.XSHE,创业板指,8641.0,2794.73,2404.533,24149261.93
2015-12-28,399006.XSHE,创业板指,8641.0,2735.485,2404.533,23637325.885
2015-12-29,399006.XSHE,创业板指,8641.0,2749.822,2404.533,23761211.902
2015-12-30,399006.XSHE,创业板指,8641.0,2779.513,2404.533,24017771.833
2015-12-31,399006.XSHE,创业板指,8641.0,2714.048,2404.533,23452088.768
2016-01-04,399006.XSHE,创业板指,8641.0,2491.24,2404.533,21526804.84
2016-01-05,399006.XSHE,创业板指,8641.0,2416.725,2404.533,20882920.725
2016-01-06,399006.XSHE,创业板指,8641.0,2468.366,2404.533,21329150.606
2016-01-07,399006.XSHE,创业板指,8641.0,2256.524,2404.533,19498623.884
2016-01-08,399006.XSHE,创业板指,8641.0,2248.99,2404.533,19433522.59
2016-01-11,399006.XSHE,创业板指,8641.0,2106.358,2404.533,18201039.478
2016-01-12,399006.XSHE,创业板指,8641.0,2147.531,2404.533,18556815.371
2016-01-13,399006.XSHE,创业板指,8641.0,2059.776,2404.533,17798524.416
2016-01-14,399006.XSHE,创业板指,8641.0,2175.012,2404.533,18794278.692
2016-03-31,000903.XSHG,中证100,6068.0,3007.841,3007.841,18251577.368
2016-04-01,000903.XSHG,中证100,6068.0,3016.821,3007.841,18306069.221
2016-04-05,000903.XSHG,中证100,6068.0,3039.165,3007.841,18441653.22
2016-04-06,000903.XSHG,中证100,6068.0,3026.337,3007.841,18363814.736
2016-04-07,000903.XSHG,中证100,6068.0,2986.464,3007.841,18121865.372
2016-04-08,000903.XSHG,中证100,6068.0,2965.532,3007.841,17994849.996
2016-04-11,000903.XSHG,中证100,6068.0,2999.93,3007.841,18203572.813
2016-04-12,000903.XSHG,中证100,6068.0,2992.706,3007.841,18159743.042
2016-04-13,000903.XSHG,中证100,6068.0,3029.425,3007.841,18382549.686
2016-04-14,000903.XSHG,中证100,6068.0,3040.219,3007.841,18448050.106
2016-04-15,399006.XSHE,创业板指,7986.0,2309.676,2309.676,18445072.536
2016-04-18,399006.XSHE,创业板指,7986.0,2265.593,2309.676,18093025.698
2016-04-19,399006.XSHE,创业板指,7986.0,2272.52,2309.676,18148344.72
2016-04-20,399006.XSHE,创业板指,7986.0,2145.239,2309.676,17131878.654
2016-04-21,399006.XSHE,创业板指,7986.0,2110.162,2309.676,16851753.732
2016-04-22,399006.XSHE,创业板指,7986.0,2136.924,2309.676,17065475.064
2016-04-25,399006.XSHE,创业板指,7986.0,2126.834,2309.676,16984896.324
2016-04-26,399006.XSHE,创业板指,7986.0,2155.697,2309.676,17215396.242
2016-04-27,399006.XSHE,创业板指,7986.0,2146.611,2309.676,17142835.446
2016-04-28,399006.XSHE,创业板指,7986.0,2155.229,2309.676,17211658.794
2016-04-29,399006.XSHE,创业板指,7986.0,2138.738,2309.676,17079961.668
2016-05-03,399006.XSHE,创业板指,7986.0,2217.23,2309.676,17706798.78
2016-05-04,399006.XSHE,创业板指,7986.0,2211.018,2309.676,17657189.748
2016-05-05,399006.XSHE,创业板指,7986.0,2224.095,2309.676,17761622.67
2016-05-06,399006.XSHE,创业板指,7986.0,2129.194,2309.676,17003743.284
2016-05-09,399006.XSHE,创业板指,7986.0,2053.597,2309.676,16400025.642
2016-05-10,399006.XSHE,创业板指,7986.0,2054.222,2309.676,16405016.892
2016-05-11,399006.XSHE,创业板指,7986.0,2034.925,2309.676,16250911.05
2016-05-12,399006.XSHE,创业板指,7986.0,2034.565,2309.676,16248036.09
2016-05-13,399006.XSHE,创业板指,7986.0,2025.223,2309.676,16173430.878
2016-05-16,399006.XSHE,创业板指,7986.0,2057.857,2309.676,16434046.002
2016-05-17,399006.XSHE,创业板指,7986.0,2081.44,2309.676,16622379.84
2016-05-18,399006.XSHE,创业板指,7986.0,2020.475,2309.676,16135513.35
2016-05-19,399006.XSHE,创业板指,7986.0,2037.403,2309.676,16270700.358
2016-05-20,399006.XSHE,创业板指,7986.0,2065.301,2309.676,16493493.786
2016-05-23,399006.XSHE,创业板指,7986.0,2098.234,2309.676,16756496.724
2016-05-24,399006.XSHE,创业板指,7986.0,2075.509,2309.676,16575014.874
2016-05-25,399006.XSHE,创业板指,7986.0,2067.253,2309.676,16509082.458
2016-05-26,399006.XSHE,创业板指,7986.0,2086.007,2309.676,16658851.902
2016-05-27,399006.XSHE,创业板指,7986.0,2069.885,2309.676,16530101.61
2016-05-30,399006.XSHE,创业板指,7986.0,2058.518,2309.676,16439324.748
2016-06-30,399006.XSHE,创业板指,7740.0,2227.79,2227.79,17243094.6
2016-07-01,399006.XSHE,创业板指,7740.0,2211.177,2227.79,17114509.98
2016-07-04,399006.XSHE,创业板指,7740.0,2248.712,2227.79,17405030.88
2016-07-05,399006.XSHE,创业板指,7740.0,2246.024,2227.79,17384225.76
2016-07-06,399006.XSHE,创业板指,7740.0,2241.56,2227.79,17349674.4
2016-07-07,399006.XSHE,创业板指,7740.0,2233.922,2227.79,17290556.28
2016-07-08,399006.XSHE,创业板指,7740.0,2239.002,2227.79,17329875.48
2016-07-11,399006.XSHE,创业板指,7740.0,2218.588,2227.79,17171871.12
2016-07-12,399006.XSHE,创业板指,7740.0,2247.354,2227.79,17394519.96
2016-07-13,399006.XSHE,创业板指,7740.0,2285.369,2227.79,17688756.06
2016-07-14,399006.XSHE,创业板指,7740.0,2293.079,2227.79,17748431.46
2016-07-15,399006.XSHE,创业板指,7740.0,2263.784,2227.79,17521688.16
2016-07-18,399006.XSHE,创业板指,7740.0,2249.871,2227.79,17414001.54
2016-07-19,399006.XSHE,创业板指,7740.0,2273.719,2227.79,17598585.06
2016-07-20,399006.XSHE,创业板指,7740.0,2268.535,2227.79,17558460.9
2016-07-21,399006.XSHE,创业板指,7740.0,2265.128,2227.79,17532090.72
2016-07-22,399006.XSHE,创业板指,7740.0,2249.999,2227.79,17414992.26
2016-07-25,399006.XSHE,创业板指,7740.0,2245.885,2227.79,17383149.9
2016-07-26,399006.XSHE,创业板指,7740.0,2279.55,2227.79,17643717.0
2016-07-27,399006.XSHE,创业板指,7740.0,2155.386,2227.79,16682687.64
2016-07-28,399006.XSHE,创业板指,7740.0,2139.744,2227.79,16561618.56
2016-07-29,399006.XSHE,创业板指,7740.0,2122.412,2227.79,16427468.88
2016-08-01,399006.XSHE,创业板指,7740.0,2099.179,2227.79,16247645.46
2016-08-02,399006.XSHE,创业板指,7740.0,2113.214,2227.79,16356276.36
2016-08-03,399006.XSHE,创业板指,7740.0,2108.314,2227.79,16318350.36
2016-08-04,399006.XSHE,创业板指,7740.0,2129.652,2227.79,16483506.48
2016-08-05,399006.XSHE,创业板指,7740.0,2109.055,2227.79,16324085.7
2016-08-08,399006.XSHE,创业板指,7740.0,2130.594,2227.79,16490797.56
2016-08-09,399006.XSHE,创业板指,7740.0,2154.505,2227.79,16675868.7
2016-08-10,399006.XSHE,创业板指,7740.0,2137.001,2227.79,16540387.74
2016-08-11,399006.XSHE,创业板指,7740.0,2103.395,2227.79,16280277.3
2016-08-12,399006.XSHE,创业板指,7740.0,2123.841,2227.79,16438529.34
2016-08-15,000903.XSHG,中证100,5341.0,3177.344,3177.344,16970195.906
2016-08-16,000903.XSHG,中证100,5341.0,3156.212,3177.344,16857328.826
2016-08-17,000903.XSHG,中证100,5341.0,3146.15,3177.344,16803586.616
2016-08-18,000903.XSHG,中证100,5341.0,3132.461,3177.344,16730473.667
2016-08-19,000903.XSHG,中证100,5341.0,3132.039,3177.344,16728222.969
2016-08-22,000903.XSHG,中证100,5341.0,3110.606,3177.344,16613748.248
2016-08-23,000903.XSHG,中证100,5341.0,3115.902,3177.344,16642032.582
2016-08-24,000903.XSHG,中证100,5341.0,3101.324,3177.344,16564172.552
2016-08-25,000903.XSHG,中证100,5341.0,3084.393,3177.344,16473744.615
2016-08-26,000903.XSHG,中证100,5341.0,3079.513,3177.344,16447680.535
2016-08-29,000903.XSHG,中证100,5341.0,3075.044,3177.344,16423807.868
2016-08-30,000903.XSHG,中证100,5341.0,3083.547,3177.344,16469222.925
2016-08-31,000903.XSHG,中证100,5341.0,3104.515,3177.344,16581211.945
2016-09-01,000903.XSHG,中证100,5341.0,3079.921,3177.344,16449855.925
2016-09-02,000903.XSHG,中证100,5341.0,3096.004,3177.344,16535759.5
2016-09-05,000903.XSHG,中证100,5341.0,3098.946,3177.344,16551471.654
2016-09-06,000903.XSHG,中证100,5341.0,3111.02,3177.344,16615959.422
2016-09-07,000903.XSHG,中证100,5341.0,3110.885,3177.344,16615235.717
2016-09-08,000903.XSHG,中证100,5341.0,3109.644,3177.344,16608610.206
2016-09-09,000903.XSHG,中证100,5341.0,3093.338,3177.344,16521520.394
2016-09-12,000903.XSHG,中证100,5341.0,3052.272,3177.344,16302184.752
2016-09-13,000903.XSHG,中证100,5341.0,3044.325,3177.344,16259742.496
2016-09-14,000903.XSHG,中证100,5341.0,3021.965,3177.344,16140316.133
2016-09-19,000903.XSHG,中证100,5341.0,3043.704,3177.344,16256423.598
2016-09-20,000903.XSHG,中证100,5341.0,3036.657,3177.344,16218783.435
2016-09-21,000903.XSHG,中证100,5341.0,3044.237,3177.344,16259268.749
2016-09-22,000903.XSHG,中证100,5341.0,3072.499,3177.344,16410215.023
2016-09-23,000903.XSHG,中证100,5341.0,3057.901,3177.344,16332249.775
2016-09-26,000903.XSHG,中证100,5341.0,3012.705,3177.344,16090859.541
2016-09-27,000903.XSHG,中证100,5341.0,3029.252,3177.344,16179233.864
2016-09-28,000903.XSHG,中证100,5341.0,3021.075,3177.344,16135558.905
2016-09-29,000903.XSHG,中证100,5341.0,3034.547,3177.344,16207516.061
2016-11-15,000903.XSHG,中证100,5061.0,3209.402,3209.402,16242784.534
2016-11-16,000903.XSHG,中证100,5061.0,3207.043,3209.402,16230846.647
2016-11-17,000903.XSHG,中证100,5061.0,3216.291,3209.402,16277650.775
2016-11-18,000903.XSHG,中证100,5061.0,3202.082,3209.402,16205735.484
2016-11-21,000903.XSHG,中证100,5061.0,3231.867,3209.402,16356477.875
2016-11-22,000903.XSHG,中证100,5061.0,3257.58,3209.402,16486613.898
2016-11-23,000903.XSHG,中证100,5061.0,3272.658,3209.402,16562921.126
2016-11-24,000903.XSHG,中证100,5061.0,3288.062,3209.402,16640882.794
2016-11-25,000903.XSHG,中证100,5061.0,3323.554,3209.402,16820507.3
2016-11-28,000903.XSHG,中证100,5061.0,3337.028,3209.402,16888700.226
2016-11-29,000903.XSHG,中证100,5061.0,3378.843,3209.402,17100325.435
2016-11-30,000903.XSHG,中证100,5061.0,3351.872,3209.402,16963824.192
2016-12-01,000903.XSHG,中证100,5061.0,3378.74,3209.402,17099804.152
2016-12-02,000903.XSHG,中证100,5061.0,3348.149,3209.402,16944980.571
2016-12-05,000903.XSHG,中证100,5061.0,3281.009,3209.402,16605185.031
2016-12-06,000903.XSHG,中证100,5061.0,3272.834,3209.402,16563811.862
2016-12-07,000903.XSHG,中证100,5061.0,3281.884,3209.402,16609616.948
2016-12-08,000903.XSHG,中证100,5061.0,3280.768,3209.402,16603967.86
2016-12-09,000903.XSHG,中证100,5061.0,3317.53,3209.402,16790018.824
2016-12-12,000903.XSHG,中证100,5061.0,3260.961,3209.402,16503725.139
2016-12-13,000903.XSHG,中证100,5061.0,3248.188,3209.402,16439077.95
2016-12-14,000903.XSHG,中证100,5061.0,3224.994,3209.402,16321695.14
2016-12-15,000903.XSHG,中证100,5061.0,3169.861,3209.402,16042667.027
2016-12-16,000903.XSHG,中证100,5061.0,3168.807,3209.402,16037334.758
2016-12-19,000903.XSHG,中证100,5061.0,3148.177,3209.402,15932925.315
2016-12-20,000903.XSHG,中证100,5061.0,3127.303,3209.402,15827279.977
2016-12-21,000903.XSHG,中证100,5061.0,3151.717,3209.402,15950840.243
2016-12-22,000903.XSHG,中证100,5061.0,3146.582,3209.402,15924853.526
2016-12-23,000903.XSHG,中证100,5061.0,3123.199,3209.402,15806508.621
2016-12-26,000903.XSHG,中证100,5061.0,3142.393,3209.402,15903649.961
2016-12-27,000903.XSHG,中证100,5061.0,3137.017,3209.402,15876445.567
2016-12-28,000903.XSHG,中证100,5061.0,3122.928,3209.402,15805140.632
2016-12-29,000903.XSHG,中证100,5061.0,3119.459,3209.402,15787584.53
2016-12-30,000903.XSHG,中证100,5061.0,3134.446,3209.402,15863431.206
2017-01-03,000903.XSHG,中证100,5061.0,3166.403,3209.402,16025164.571
2017-01-04,000903.XSHG,中证100,5061.0,3188.314,3209.402,16136058.166
2017-01-05,000903.XSHG,中证100,5061.0,3187.499,3209.402,16131934.969
2017-01-06,000903.XSHG,中证100,5061.0,3169.13,3209.402,16038968.954
2017-01-09,000903.XSHG,中证100,5061.0,3181.002,3209.402,16099051.628
2017-01-10,000903.XSHG,中证100,5061.0,3175.163,3209.402,16069501.967
2017-01-11,000903.XSHG,中证100,5061.0,3158.72,3209.402,15986283.944
2017-01-12,000903.XSHG,中证100,5061.0,3149.72,3209.402,15940730.896
2017-01-13,000903.XSHG,中证100,5061.0,3164.273,3209.402,16014385.147
2017-01-16,000903.XSHG,中证100,5061.0,3184.477,3209.402,16116638.603
2017-01-17,000903.XSHG,中证100,5061.0,3184.609,3209.402,16117307.667
2017-01-18,000903.XSHG,中证100,5061.0,3203.436,3209.402,16212589.596
2017-01-19,000903.XSHG,中证100,5061.0,3192.465,3209.402,16157066.883
2017-01-20,000903.XSHG,中证100,5061.0,3213.695,3209.402,16264510.901
2017-01-23,000903.XSHG,中证100,5061.0,3217.344,3209.402,16282979.502
2017-01-24,000903.XSHG,中证100,5061.0,3221.608,3209.402,16304557.076
2017-01-25,000903.XSHG,中证100,5061.0,3231.458,3209.402,16354406.914
2017-01-26,000903.XSHG,中证100,5061.0,3241.146,3209.402,16403440.918
2017-02-03,000903.XSHG,中证100,5061.0,3212.402,3209.402,16257965.51
2017-02-06,000903.XSHG,中证100,5061.0,3215.398,3209.402,16273129.784
2017-02-07,000903.XSHG,中证100,5061.0,3206.127,3209.402,16226210.771
2017-02-08,000903.XSHG,中证100,5061.0,3222.065,3209.402,16306869.953
2017-02-09,000903.XSHG,中证100,5061.0,3235.548,3209.402,16375108.428
2017-02-10,000903.XSHG,中证100,5061.0,3253.215,3209.402,16464521.621
2017-02-13,000903.XSHG,中证100,5061.0,3276.412,3209.402,16581919.108
2017-02-14,000903.XSHG,中证100,5061.0,3272.465,3209.402,16561944.353
2017-02-15,000903.XSHG,中证100,5061.0,3268.049,3209.402,16539598.013
2017-02-16,000903.XSHG,中证100,5061.0,3283.593,3209.402,16618263.161
2017-02-17,000903.XSHG,中证100,5061.0,3264.708,3209.402,16522686.682
2017-02-20,000903.XSHG,中证100,5061.0,3312.217,3209.402,16763128.719
2017-02-21,000903.XSHG,中证100,5061.0,3317.229,3209.402,16788496.475
2017-02-22,000903.XSHG,中证100,5061.0,3322.147,3209.402,16813387.485
2017-02-23,000903.XSHG,中证100,5061.0,3304.919,3209.402,16726197.083
2017-02-24,000903.XSHG,中证100,5061.0,3304.367,3209.402,16723403.411
2017-02-27,000903.XSHG,中证100,5061.0,3276.017,3209.402,16579922.037
2017-02-28,000903.XSHG,中证100,5061.0,3278.31,3209.402,16591528.934
2017-03-01,000903.XSHG,中证100,5061.0,3282.642,3209.402,16613449.138
2017-03-02,000903.XSHG,中证100,5061.0,3258.93,3209.402,16493445.236
2017-03-03,000903.XSHG,中证100,5061.0,3248.565,3209.402,16440988.477
2017-03-06,000903.XSHG,中证100,5061.0,3259.644,3209.402,16497056.26
2017-03-07,000903.XSHG,中证100,5061.0,3268.51,3209.402,16541926.58
2017-03-08,000903.XSHG,中证100,5061.0,3268.871,3209.402,16543755.119
2017-03-09,000903.XSHG,中证100,5061.0,3249.627,3209.402,16446362.247
2017-03-10,000903.XSHG,中证100,5061.0,3249.435,3209.402,16445391.547
2017-03-13,000903.XSHG,中证100,5061.0,3270.664,3209.402,16552829.998
2017-03-14,000903.XSHG,中证100,5061.0,3273.7,3209.402,16568195.194
2017-03-15,399006.XSHE,创业板指,8483.0,1957.82,1957.82,16608187.06
2017-03-16,399006.XSHE,创业板指,8483.0,1966.727,1957.82,16683745.141
2017-03-17,399006.XSHE,创业板指,8483.0,1949.661,1957.82,16538974.263
2017-03-20,399006.XSHE,创业板指,8483.0,1953.816,1957.82,16574221.128
2017-03-21,399006.XSHE,创业板指,8483.0,1961.063,1957.82,16635697.429
2017-03-22,399006.XSHE,创业板指,8483.0,1948.58,1957.82,16529804.14
2017-03-23,399006.XSHE,创业板指,8483.0,1948.369,1957.82,16528014.227
2017-03-24,399006.XSHE,创业板指,8483.0,1965.137,1957.82,16670257.171
2017-03-27,399006.XSHE,创业板指,8483.0,1947.528,1957.82,16520880.024
2017-03-28,399006.XSHE,创业板指,8483.0,1944.363,1957.82,16494031.329
2017-03-29,399006.XSHE,创业板指,8483.0,1929.196,1957.82,16365369.668
2017-03-30,399006.XSHE,创业板指,8483.0,1893.701,1957.82,16064265.583
2017-05-31,000903.XSHG,中证100,4694.0,3445.579,3445.579,16173548.295
2017-06-01,000903.XSHG,中证100,4694.0,3466.886,3445.579,16273564.292
2017-06-02,000903.XSHG,中证100,4694.0,3444.826,3445.579,16170011.836
2017-06-05,000903.XSHG,中证100,4694.0,3415.58,3445.579,16032732.989
2017-06-06,000903.XSHG,中证100,4694.0,3442.771,3445.579,16160368.013
2017-06-07,000903.XSHG,中证100,4694.0,3475.207,3445.579,16312621.658
2017-06-08,000903.XSHG,中证100,4694.0,3509.326,3445.579,16472777.652
2017-06-09,000903.XSHG,中证100,4694.0,3525.372,3445.579,16548095.229
2017-06-12,000903.XSHG,中证100,4694.0,3535.396,3445.579,16595147.885
2017-06-13,000903.XSHG,中证100,4694.0,3530.829,3445.579,16573711.795
2017-06-14,000903.XSHG,中证100,4694.0,3475.422,3445.579,16313632.746
2017-06-15,000903.XSHG,中证100,4694.0,3459.174,3445.579,16237363.225
2017-06-16,000903.XSHG,中证100,4694.0,3446.667,3445.579,16178653.49
2017-06-19,000903.XSHG,中证100,4694.0,3486.477,3445.579,16365524.916
2017-06-20,000903.XSHG,中证100,4694.0,3477.002,3445.579,16321046.449
2017-06-21,000903.XSHG,中证100,4694.0,3519.838,3445.579,16522121.45
2017-06-22,000903.XSHG,中证100,4694.0,3535.022,3445.579,16593394.676
2017-06-23,000903.XSHG,中证100,4694.0,3570.203,3445.579,16758531.943
2017-06-26,000903.XSHG,中证100,4694.0,3607.932,3445.579,16935632.339
2017-06-27,000903.XSHG,中证100,4694.0,3618.656,3445.579,16985970.325
2017-06-28,000903.XSHG,中证100,4694.0,3590.293,3445.579,16852832.995
2017-06-29,000903.XSHG,中证100,4694.0,3612.035,3445.579,16954892.29
2017-06-30,000903.XSHG,中证100,4694.0,3608.659,3445.579,16939046.285
2017-07-03,000903.XSHG,中证100,4694.0,3582.756,3445.579,16817459.011
2017-07-04,000903.XSHG,中证100,4694.0,3547.071,3445.579,16649951.743
2017-07-05,000903.XSHG,中证100,4694.0,3591.765,3445.579,16859746.318
2017-07-06,000903.XSHG,中证100,4694.0,3593.06,3445.579,16865824.109
2017-07-07,000903.XSHG,中证100,4694.0,3579.821,3445.579,16803678.835
2017-07-10,000903.XSHG,中证100,4694.0,3585.933,3445.579,16832369.971
2017-07-11,000903.XSHG,中证100,4694.0,3623.938,3445.579,17010763.094
2017-07-12,000903.XSHG,中证100,4694.0,3610.729,3445.579,16948763.804
2017-07-13,000903.XSHG,中证100,4694.0,3647.151,3445.579,17119725.386
2017-07-14,000903.XSHG,中证100,4694.0,3672.698,3445.579,17239645.82
2017-07-17,000903.XSHG,中证100,4694.0,3665.52,3445.579,17205949.002
2017-07-18,000903.XSHG,中证100,4694.0,3660.263,3445.579,17181275.461
2017-07-19,000903.XSHG,中证100,4694.0,3708.517,3445.579,17407781.145
2017-07-20,000903.XSHG,中证100,4694.0,3723.213,3445.579,17476762.761
2017-07-21,000903.XSHG,中证100,4694.0,3693.506,3445.579,17337316.225
2017-07-24,000903.XSHG,中证100,4694.0,3708.762,3445.579,17408927.42
2017-07-25,000903.XSHG,中证100,4694.0,3689.141,3445.579,17316828.793
2017-07-26,000903.XSHG,中证100,4694.0,3671.451,3445.579,17233789.116
2017-07-27,000903.XSHG,中证100,4694.0,3666.755,3445.579,17211746.562
2017-07-28,000903.XSHG,中证100,4694.0,3674.462,3445.579,17247923.22
2017-07-31,000903.XSHG,中证100,4694.0,3678.169,3445.579,17265324.817
2017-08-01,000903.XSHG,中证100,4694.0,3723.774,3445.579,17479396.095
2017-08-02,000903.XSHG,中证100,4694.0,3718.392,3445.579,17454134.395
2017-08-03,000903.XSHG,中证100,4694.0,3673.651,3445.579,17244117.794
2017-08-04,000903.XSHG,中证100,4694.0,3651.236,3445.579,17138900.376
2017-08-07,000903.XSHG,中证100,4694.0,3665.226,3445.579,17204571.783
2017-08-08,000903.XSHG,中证100,4694.0,3663.764,3445.579,17197708.216
