date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2017-08-09,000903.XSHG,中证100,4694.0,3658.995,3445.579,17175324.877
2017-08-10,000903.XSHG,中证100,4694.0,3646.652,3445.579,17117383.08
2017-08-11,000903.XSHG,中证100,4694.0,3583.258,3445.579,16819812.583
2017-08-14,000903.XSHG,中证100,4694.0,3614.481,3445.579,16966375.692
2017-08-31,399006.XSHE,创业板指,9204.0,1849.379,1849.379,17021684.316
2017-09-01,399006.XSHE,创业板指,9204.0,1865.25,1849.379,17167761.0
2017-09-04,399006.XSHE,创业板指,9204.0,1883.618,1849.379,17336820.072
2017-09-05,399006.XSHE,创业板指,9204.0,1885.162,1849.379,17351031.048
2017-09-06,399006.XSHE,创业板指,9204.0,1902.857,1849.379,17513895.828
2017-09-07,399006.XSHE,创业板指,9204.0,1890.382,1849.379,17399075.928
2017-09-08,399006.XSHE,创业板指,9204.0,1885.274,1849.379,17352061.896
2017-09-11,399006.XSHE,创业板指,9204.0,1896.375,1849.379,17454235.5
2017-09-12,399006.XSHE,创业板指,9204.0,1884.484,1849.379,17344790.736
2017-09-13,399006.XSHE,创业板指,9204.0,1888.432,1849.379,17381128.128
2017-09-14,399006.XSHE,创业板指,9204.0,1879.252,1849.379,17296635.408
2017-09-15,399006.XSHE,创业板指,9204.0,1875.635,1849.379,17263344.54
2017-09-18,399006.XSHE,创业板指,9204.0,1894.802,1849.379,17439757.608
2017-09-19,399006.XSHE,创业板指,9204.0,1880.296,1849.379,17306244.384
2017-09-20,399006.XSHE,创业板指,9204.0,1892.669,1849.379,17420125.476
2017-09-21,399006.XSHE,创业板指,9204.0,1872.77,1849.379,17236975.08
2017-09-22,399006.XSHE,创业板指,9204.0,1866.425,1849.379,17178575.7
2017-09-25,399006.XSHE,创业板指,9204.0,1843.621,1849.379,16968687.684
2017-09-26,399006.XSHE,创业板指,9204.0,1839.455,1849.379,16930343.82
2017-09-27,399006.XSHE,创业板指,9204.0,1854.943,1849.379,17072895.372
2017-09-28,399006.XSHE,创业板指,9204.0,1854.734,1849.379,17070971.736
2017-09-29,399006.XSHE,创业板指,9204.0,1866.982,1849.379,17183702.328
2017-10-09,399006.XSHE,创业板指,9204.0,1889.838,1849.379,17394068.952
2017-10-10,399006.XSHE,创业板指,9204.0,1917.458,1849.379,17648283.432
2017-10-11,399006.XSHE,创业板指,9204.0,1901.551,1849.379,17501875.404
2017-10-12,399006.XSHE,创业板指,9204.0,1899.986,1849.379,17487471.144
2017-10-13,399006.XSHE,创业板指,9204.0,1926.074,1849.379,17727585.096
2017-10-16,399006.XSHE,创业板指,9204.0,1882.686,1849.379,17328241.944
2017-10-17,399006.XSHE,创业板指,9204.0,1876.991,1849.379,17275825.164
2017-10-18,399006.XSHE,创业板指,9204.0,1868.159,1849.379,17194535.436
2017-10-19,399006.XSHE,创业板指,9204.0,1862.611,1849.379,17143471.644
2017-10-20,399006.XSHE,创业板指,9204.0,1880.214,1849.379,17305489.656
2017-10-23,399006.XSHE,创业板指,9204.0,1898.759,1849.379,17476177.836
2017-10-24,399006.XSHE,创业板指,9204.0,1901.693,1849.379,17503182.372
2017-10-25,399006.XSHE,创业板指,9204.0,1913.264,1849.379,17609681.856
2017-10-26,399006.XSHE,创业板指,9204.0,1910.722,1849.379,17586285.288
2017-10-27,399006.XSHE,创业板指,9204.0,1896.224,1849.379,17452845.696
2017-10-30,399006.XSHE,创业板指,9204.0,1855.986,1849.379,17082495.144
2017-10-31,000903.XSHG,中证100,4304.0,3997.0,3997.0,17203089.291
2017-11-01,000903.XSHG,中证100,4304.0,3985.915,3997.0,17155379.451
2017-11-02,000903.XSHG,中证100,4304.0,3991.882,3997.0,17181058.406
2017-11-03,000903.XSHG,中证100,4304.0,3993.88,3997.0,17189659.52
2017-11-06,000903.XSHG,中证100,4304.0,4012.011,3997.0,17267697.066
2017-11-07,000903.XSHG,中证100,4304.0,4047.516,3997.0,17420509.294
2017-11-08,000903.XSHG,中证100,4304.0,4036.016,3997.0,17371014.155
2017-11-09,000903.XSHG,中证100,4304.0,4063.591,3997.0,17489695.234
2017-11-10,000903.XSHG,中证100,4304.0,4102.246,3997.0,17656067.214
2017-11-13,000903.XSHG,中证100,4304.0,4113.152,3997.0,17703005.347
2017-11-14,000903.XSHG,中证100,4304.0,4087.521,3997.0,17592689.523
2017-11-15,000903.XSHG,中证100,4304.0,4074.76,3997.0,17537767.901
2017-11-16,000903.XSHG,中证100,4304.0,4114.422,3997.0,17708474.44
2017-11-17,000903.XSHG,中证100,4304.0,4167.02,3997.0,17934852.358
2017-11-20,000903.XSHG,中证100,4304.0,4186.332,3997.0,18017974.219
2017-11-21,000903.XSHG,中证100,4304.0,4273.759,3997.0,18394257.014
2017-11-22,000903.XSHG,中证100,4304.0,4292.392,3997.0,18474457.32
2017-11-23,000903.XSHG,中证100,4304.0,4166.019,3997.0,17930543.624
2017-11-24,000903.XSHG,中证100,4304.0,4168.585,3997.0,17941590.27
2017-11-27,000903.XSHG,中证100,4304.0,4117.389,3997.0,17721242.686
2017-11-28,000903.XSHG,中证100,4304.0,4105.349,3997.0,17669421.235
2017-11-29,000903.XSHG,中证100,4304.0,4102.984,3997.0,17659244.427
2017-11-30,000903.XSHG,中证100,4304.0,4054.774,3997.0,17451749.018
2017-12-01,000903.XSHG,中证100,4304.0,4030.525,3997.0,17347380.461
2017-12-04,000903.XSHG,中证100,4304.0,4063.188,3997.0,17487962.443
2017-12-05,000903.XSHG,中证100,4304.0,4114.479,3997.0,17708715.464
2017-12-06,000903.XSHG,中证100,4304.0,4071.287,3997.0,17522817.957
2017-12-07,000903.XSHG,中证100,4304.0,4018.698,3997.0,17296474.47
2017-12-08,000903.XSHG,中证100,4304.0,4050.912,3997.0,17435126.97
2017-12-11,000903.XSHG,中证100,4304.0,4119.848,3997.0,17731824.501
2017-12-12,000903.XSHG,中证100,4304.0,4059.324,3997.0,17471332.218
2017-12-13,000903.XSHG,中证100,4304.0,4098.143,3997.0,17638408.333
2017-12-14,000903.XSHG,中证100,4304.0,4073.764,3997.0,17533481.117
2017-12-15,000903.XSHG,中证100,4304.0,4020.942,3997.0,17306133.938
2017-12-18,000903.XSHG,中证100,4304.0,4032.462,3997.0,17355716.878
2017-12-19,000903.XSHG,中证100,4304.0,4090.117,3997.0,17603863.138
2017-12-20,000903.XSHG,中证100,4304.0,4095.832,3997.0,17628459.206
2017-12-21,000903.XSHG,中证100,4304.0,4134.635,3997.0,17795470.762
2017-12-22,000903.XSHG,中证100,4304.0,4118.875,3997.0,17727637.139
2017-12-25,000903.XSHG,中证100,4304.0,4113.161,3997.0,17703046.666
2017-12-26,000903.XSHG,中证100,4304.0,4122.964,3997.0,17745235.765
2017-12-27,000903.XSHG,中证100,4304.0,4044.972,3997.0,17409559.058
2017-12-28,000903.XSHG,中证100,4304.0,4077.885,3997.0,17551216.61
2017-12-29,000903.XSHG,中证100,4304.0,4081.247,3997.0,17565689.24
2018-01-02,000903.XSHG,中证100,4304.0,4147.729,3997.0,17851824.325
2018-01-03,000903.XSHG,中证100,4304.0,4157.572,3997.0,17894189.888
2018-01-04,000903.XSHG,中证100,4304.0,4180.517,3997.0,17992946.459
2018-01-05,000903.XSHG,中证100,4304.0,4198.476,3997.0,18070241.995
2018-01-08,000903.XSHG,中证100,4304.0,4221.683,3997.0,18170124.062
2018-01-09,000903.XSHG,中证100,4304.0,4263.804,3997.0,18351410.694
2018-01-10,000903.XSHG,中证100,4304.0,4303.638,3997.0,18522858.813
2018-01-11,000903.XSHG,中证100,4304.0,4297.024,3997.0,18494390.866
2018-01-12,000903.XSHG,中证100,4304.0,4334.226,3997.0,18654508.704
2018-01-15,000903.XSHG,中证100,4304.0,4369.909,3997.0,18808087.906
2018-01-16,000903.XSHG,中证100,4304.0,4400.944,3997.0,18941664.267
2018-01-17,000903.XSHG,中证100,4304.0,4393.926,3997.0,18911459.226
2018-01-18,000903.XSHG,中证100,4304.0,4424.488,3997.0,19042995.491
2018-01-19,000903.XSHG,中证100,4304.0,4436.89,3997.0,19096374.99
2018-01-22,000903.XSHG,中证100,4304.0,4491.643,3997.0,19332031.042
2018-01-23,000903.XSHG,中证100,4304.0,4548.329,3997.0,19576007.155
2018-01-24,000903.XSHG,中证100,4304.0,4546.385,3997.0,19567642.331
2018-01-25,000903.XSHG,中证100,4304.0,4516.454,3997.0,19438818.446
2018-01-26,000903.XSHG,中证100,4304.0,4540.852,3997.0,19543829.16
2018-01-29,000903.XSHG,中证100,4304.0,4448.916,3997.0,19148133.603
2018-01-30,000903.XSHG,中证100,4304.0,4390.174,3997.0,18895307.605
2018-01-31,000903.XSHG,中证100,4304.0,4441.547,3997.0,19116418.288
2018-02-01,000903.XSHG,中证100,4304.0,4444.412,3997.0,19128750.539
2018-02-02,000903.XSHG,中证100,4304.0,4463.058,3997.0,19209002.062
2018-02-05,000903.XSHG,中证100,4304.0,4476.912,3997.0,19268630.109
2018-02-06,000903.XSHG,中证100,4304.0,4367.134,3997.0,18796143.014
2018-02-07,000903.XSHG,中证100,4304.0,4239.9,3997.0,18248531.752
2018-02-08,000903.XSHG,中证100,4304.0,4171.933,3997.0,17955997.91
2018-02-09,000903.XSHG,中证100,4304.0,3989.358,3997.0,17170198.554
2018-02-12,000903.XSHG,中证100,4304.0,4021.286,3997.0,17307615.374
2018-02-13,000903.XSHG,中证100,4304.0,4079.643,3997.0,17558783.042
2018-02-14,000903.XSHG,中证100,4304.0,4115.389,3997.0,17712633.395
2018-02-22,000903.XSHG,中证100,4304.0,4202.265,3997.0,18086546.838
2018-02-23,000903.XSHG,中证100,4304.0,4228.19,3997.0,18198129.33
2018-02-26,000903.XSHG,中证100,4304.0,4263.699,3997.0,18350962.648
2018-02-27,000903.XSHG,中证100,4304.0,4186.868,3997.0,18020280.302
2018-03-15,399006.XSHE,创业板指,9617.0,1848.71,1848.71,17779048.878
2018-03-16,399006.XSHE,创业板指,9617.0,1821.322,1848.71,17515656.559
2018-03-19,399006.XSHE,创业板指,9617.0,1842.92,1848.71,17723360.678
2018-03-20,399006.XSHE,创业板指,9617.0,1864.62,1848.71,17932054.387
2018-03-21,399006.XSHE,创业板指,9617.0,1829.913,1848.71,17598272.359
2018-03-22,399006.XSHE,创业板指,9617.0,1817.228,1848.71,17476280.714
2018-03-23,399006.XSHE,创业板指,9617.0,1726.021,1848.71,16599142.995
2018-03-26,399006.XSHE,创业板指,9617.0,1780.609,1848.71,17124119.638
2018-03-27,399006.XSHE,创业板指,9617.0,1844.693,1848.71,17740411.619
2018-03-28,399006.XSHE,创业板指,9617.0,1835.154,1848.71,17648675.056
2018-03-29,399006.XSHE,创业板指,9617.0,1842.187,1848.71,17716314.302
2018-03-30,399006.XSHE,创业板指,9617.0,1900.482,1848.71,18276932.509
2018-04-02,399006.XSHE,创业板指,9617.0,1900.255,1848.71,18274748.488
2018-04-03,399006.XSHE,创业板指,9617.0,1872.47,1848.71,18007544.952
2018-04-04,399006.XSHE,创业板指,9617.0,1836.813,1848.71,17664627.736
2018-04-09,399006.XSHE,创业板指,9617.0,1841.653,1848.71,17711177.863
2018-04-10,399006.XSHE,创业板指,9617.0,1835.52,1848.71,17652196.802
2018-04-11,399006.XSHE,创业板指,9617.0,1834.626,1848.71,17643594.395
2018-04-12,399006.XSHE,创业板指,9617.0,1826.89,1848.71,17569198.245
2018-04-13,399006.XSHE,创业板指,9617.0,1824.594,1848.71,17547123.383
2018-04-16,399006.XSHE,创业板指,9617.0,1838.709,1848.71,17682862.53
2018-04-17,399006.XSHE,创业板指,9617.0,1783.741,1848.71,17154234.312
2018-04-18,399006.XSHE,创业板指,9617.0,1822.264,1848.71,17524716.735
2018-04-19,399006.XSHE,创业板指,9617.0,1820.281,1848.71,17505640.454
2018-04-20,399006.XSHE,创业板指,9617.0,1782.809,1848.71,17145269.345
2018-04-23,399006.XSHE,创业板指,9617.0,1753.048,1848.71,16859058.769
2018-04-24,399006.XSHE,创业板指,9617.0,1806.861,1848.71,17376581.275
2018-04-25,399006.XSHE,创业板指,9617.0,1819.406,1848.71,17497231.349
2018-04-26,399006.XSHE,创业板指,9617.0,1781.276,1848.71,17130532.254
2018-04-27,399006.XSHE,创业板指,9617.0,1805.596,1848.71,17364414.809
2018-05-02,399006.XSHE,创业板指,9617.0,1801.571,1848.71,17325706.384
2018-05-03,399006.XSHE,创业板指,9617.0,1826.791,1848.71,17568250.97
2018-05-04,399006.XSHE,创业板指,9617.0,1814.855,1848.71,17453459.573
2018-05-07,399006.XSHE,创业板指,9617.0,1852.336,1848.71,17813914.35
2018-05-08,399006.XSHE,创业板指,9617.0,1856.868,1848.71,17857499.556
2018-05-09,399006.XSHE,创业板指,9617.0,1855.809,1848.71,17847311.306
2018-05-10,399006.XSHE,创业板指,9617.0,1865.359,1848.71,17939155.58
2018-05-11,399006.XSHE,创业板指,9617.0,1834.78,1848.71,17645076.375
2018-05-14,399006.XSHE,创业板指,9617.0,1830.98,1848.71,17608538.507
2018-06-15,000903.XSHG,中证100,4612.0,3872.599,3872.599,17860424.282
2018-06-19,000903.XSHG,中证100,4612.0,3761.531,3872.599,17348182.817
2018-06-20,000903.XSHG,中证100,4612.0,3768.494,3872.599,17380293.406
2018-06-21,000903.XSHG,中证100,4612.0,3735.292,3872.599,17227164.859
2018-06-22,000903.XSHG,中证100,4612.0,3737.845,3872.599,17238940.218
2018-06-25,000903.XSHG,中证100,4612.0,3678.623,3872.599,16965807.431
2018-06-26,000903.XSHG,中证100,4612.0,3639.322,3872.599,16784551.68
2018-06-27,000903.XSHG,中证100,4612.0,3555.036,3872.599,16395827.877
2018-06-28,000903.XSHG,中证100,4612.0,3515.748,3872.599,16214631.16
2018-06-29,000903.XSHG,中证100,4612.0,3600.849,3872.599,16607115.127
2018-07-02,000903.XSHG,中证100,4612.0,3478.567,3872.599,16043150.082
2018-07-03,000903.XSHG,中证100,4612.0,3473.822,3872.599,16021268.448
2018-07-04,000903.XSHG,中证100,4612.0,3435.607,3872.599,15845021.329
2018-07-05,000903.XSHG,中证100,4612.0,3435.919,3872.599,15846459.35
2018-07-06,000903.XSHG,中证100,4612.0,3468.792,3872.599,15998068.243
2018-07-09,000903.XSHG,中证100,4612.0,3568.303,3872.599,16457014.82
2018-07-10,000903.XSHG,中证100,4612.0,3567.502,3872.599,16453319.224
2018-07-11,000903.XSHG,中证100,4612.0,3506.75,3872.599,16173132.845
2018-07-12,000903.XSHG,中证100,4612.0,3573.663,3872.599,16481732.372
2018-07-13,000903.XSHG,中证100,4612.0,3581.646,3872.599,16518551.813
2018-07-16,000903.XSHG,中证100,4612.0,3551.665,3872.599,16380277.135
2018-07-17,000903.XSHG,中证100,4612.0,3524.967,3872.599,16257149.649
2018-07-18,000903.XSHG,中证100,4612.0,3507.345,3872.599,16175874.679
2018-07-19,000903.XSHG,中证100,4612.0,3516.793,3872.599,16219448.394
2018-07-20,000903.XSHG,中证100,4612.0,3594.448,3872.599,16577593.715
2018-07-23,000903.XSHG,中证100,4612.0,3628.875,3872.599,16736370.116
2018-07-24,000903.XSHG,中证100,4612.0,3684.639,3872.599,16993553.684
2018-07-25,000903.XSHG,中证100,4612.0,3678.796,3872.599,16966606.23
2018-07-26,000903.XSHG,中证100,4612.0,3635.832,3872.599,16768455.8
2018-07-27,000903.XSHG,中证100,4612.0,3625.75,3872.599,16721957.616
2018-07-30,000903.XSHG,中证100,4612.0,3634.685,3872.599,16763166.298
2018-11-30,399006.XSHE,创业板指,12618.0,1329.389,1329.389,16774224.093
2018-12-03,399006.XSHE,创业板指,12618.0,1372.794,1329.389,17321913.43
2018-12-04,399006.XSHE,创业板指,12618.0,1378.754,1329.389,17397111.663
2018-12-05,399006.XSHE,创业板指,12618.0,1381.767,1329.389,17435133.482
2018-12-06,399006.XSHE,创业板指,12618.0,1345.761,1329.389,16980809.774
2018-12-07,399006.XSHE,创业板指,12618.0,1341.019,1329.389,16920973.957
2018-12-10,399006.XSHE,创业板指,12618.0,1326.848,1329.389,16742165.54
2018-12-11,399006.XSHE,创业板指,12618.0,1338.079,1329.389,16883878.298
2018-12-12,399006.XSHE,创业板指,12618.0,1338.731,1329.389,16892103.973
2018-12-13,399006.XSHE,创业板指,12618.0,1348.504,1329.389,17015422.21
2018-12-14,399006.XSHE,创业板指,12618.0,1310.458,1329.389,16535353.997
2018-12-17,399006.XSHE,创业板指,12618.0,1299.175,1329.389,16392986.365
2018-12-18,399006.XSHE,创业板指,12618.0,1293.335,1329.389,16319302.292
2018-12-19,399006.XSHE,创业板指,12618.0,1268.814,1329.389,16009893.79
2018-12-20,399006.XSHE,创业板指,12618.0,1278.157,1329.389,16127788.811
2018-12-21,399006.XSHE,创业板指,12618.0,1270.304,1329.389,16028699.657
2018-12-24,399006.XSHE,创业板指,12618.0,1284.332,1329.389,16205703.7
2018-12-25,399006.XSHE,创业板指,12618.0,1273.447,1329.389,16068358.031
2018-12-26,399006.XSHE,创业板指,12618.0,1264.07,1329.389,15950037.784
2018-12-27,399006.XSHE,创业板指,12618.0,1248.076,1329.389,15748229.277
2018-12-28,399006.XSHE,创业板指,12618.0,1250.525,1329.389,15779129.497
2019-01-02,399006.XSHE,创业板指,12618.0,1228.767,1329.389,15504579.482
2019-01-03,399006.XSHE,创业板指,12618.0,1214.497,1329.389,15324521.884
2019-01-04,399006.XSHE,创业板指,12618.0,1245.157,1329.389,15711387.241
2019-01-07,399006.XSHE,创业板指,12618.0,1268.058,1329.389,16000359.629
2019-01-08,399006.XSHE,创业板指,12618.0,1263.51,1329.389,15942971.704
2019-01-09,399006.XSHE,创业板指,12618.0,1262.517,1329.389,15930435.721
2019-01-10,399006.XSHE,创业板指,12618.0,1258.989,1329.389,15885918.155
2019-01-11,399006.XSHE,创业板指,12618.0,1261.56,1329.389,15918367.865
2019-01-14,399006.XSHE,创业板指,12618.0,1245.999,1329.389,15722020.429
2019-02-15,000903.XSHG,中证100,4523.0,3531.437,3531.437,15972688.646
2019-02-18,000903.XSHG,中证100,4523.0,3633.119,3531.437,16432596.332
2019-02-19,000903.XSHG,中证100,4523.0,3629.9,3531.437,16418038.605
2019-02-20,000903.XSHG,中证100,4523.0,3646.347,3531.437,16492426.576
2019-02-21,000903.XSHG,中证100,4523.0,3632.774,3531.437,16431035.897
2019-02-22,000903.XSHG,中证100,4523.0,3704.306,3531.437,16754574.229
2019-02-25,000903.XSHG,中证100,4523.0,3931.506,3531.437,17782202.543
2019-02-26,000903.XSHG,中证100,4523.0,3863.428,3531.437,17474285.749
2019-02-27,000903.XSHG,中证100,4523.0,3870.753,3531.437,17507415.367
2019-02-28,399006.XSHE,创业板指,11374.0,1535.68,1535.68,17466828.87
2019-03-01,399006.XSHE,创业板指,11374.0,1567.873,1535.68,17832988.639
2019-03-04,399006.XSHE,创业板指,11374.0,1619.71,1535.68,18422580.403
2019-03-05,399006.XSHE,创业板指,11374.0,1676.566,1535.68,19069260.547
2019-03-06,399006.XSHE,创业板指,11374.0,1700.496,1535.68,19341446.054
2019-03-07,399006.XSHE,创业板指,11374.0,1692.416,1535.68,19249542.996
2019-03-08,399006.XSHE,创业板指,11374.0,1654.485,1535.68,18818115.802
2019-03-11,399006.XSHE,创业板指,11374.0,1727.801,1535.68,19652013.124
2019-03-12,399006.XSHE,创业板指,11374.0,1773.432,1535.68,20171021.255
2019-03-13,399006.XSHE,创业板指,11374.0,1693.86,1535.68,19265968.19
2019-03-14,399006.XSHE,创业板指,11374.0,1650.186,1535.68,18769217.839
2019-03-15,399006.XSHE,创业板指,11374.0,1662.623,1535.68,18910672.865
2019-03-18,399006.XSHE,创业板指,11374.0,1707.056,1535.68,19416054.944
2019-03-19,399006.XSHE,创业板指,11374.0,1708.874,1535.68,19436736.288
2019-03-20,399006.XSHE,创业板指,11374.0,1687.9,1535.68,19198174.6
2019-03-21,399006.XSHE,创业板指,11374.0,1703.854,1535.68,19379641.083
2019-03-22,399006.XSHE,创业板指,11374.0,1693.865,1535.68,19266025.06
2019-03-25,399006.XSHE,创业板指,11374.0,1668.841,1535.68,18981400.946
2019-03-26,399006.XSHE,创业板指,11374.0,1630.19,1535.68,18541784.472
2019-03-27,399006.XSHE,创业板指,11374.0,1637.773,1535.68,18628027.827
2019-03-28,399006.XSHE,创业板指,11374.0,1626.819,1535.68,18503435.894
2019-03-29,399006.XSHE,创业板指,11374.0,1693.547,1535.68,19262409.265
2019-04-01,399006.XSHE,创业板指,11374.0,1760.892,1535.68,20028385.608
2019-04-02,399006.XSHE,创业板指,11374.0,1754.157,1535.68,19951776.031
2019-04-03,399006.XSHE,创业板指,11374.0,1768.178,1535.68,20111257.709
2019-04-04,399006.XSHE,创业板指,11374.0,1777.263,1535.68,20214587.087
2019-04-08,399006.XSHE,创业板指,11374.0,1739.655,1535.68,19786837.107
2019-04-09,399006.XSHE,创业板指,11374.0,1741.171,1535.68,19804074.404
2019-04-10,399006.XSHE,创业板指,11374.0,1726.636,1535.68,19638762.414
2019-04-11,399006.XSHE,创业板指,11374.0,1691.104,1535.68,19234619.171
2019-04-12,399006.XSHE,创业板指,11374.0,1695.729,1535.68,19287226.196
2019-04-15,399006.XSHE,创业板指,11374.0,1666.897,1535.68,18959287.615
2019-04-16,399006.XSHE,创业板指,11374.0,1697.529,1535.68,19307691.434
2019-04-17,399006.XSHE,创业板指,11374.0,1717.437,1535.68,19534131.85
2019-04-18,399006.XSHE,创业板指,11374.0,1704.547,1535.68,19387515.303
2019-04-19,399006.XSHE,创业板指,11374.0,1715.795,1535.68,19515454.605
2019-04-22,399006.XSHE,创业板指,11374.0,1697.512,1535.68,19307502.625
2019-04-23,399006.XSHE,创业板指,11374.0,1683.8,1535.68,19151541.2
2019-04-24,399006.XSHE,创业板指,11374.0,1718.846,1535.68,19550155.541
2019-04-25,399006.XSHE,创业板指,11374.0,1669.978,1535.68,18994326.36
2019-04-26,399006.XSHE,创业板指,11374.0,1657.824,1535.68,18856093.588
2019-04-29,399006.XSHE,创业板指,11374.0,1615.616,1535.68,18376020.934
2019-04-30,000903.XSHG,中证100,4444.0,4154.38,4154.38,18462062.498
2019-05-06,000903.XSHG,中证100,4444.0,3927.169,4154.38,17452339.48
2019-05-07,000903.XSHG,中证100,4444.0,3957.326,4154.38,17586356.744
2019-05-08,000903.XSHG,中证100,4444.0,3895.584,4154.38,17311976.185
2019-05-09,000903.XSHG,中证100,4444.0,3813.278,4154.38,16946205.654
2019-05-10,000903.XSHG,中证100,4444.0,3953.0,4154.38,17567133.333
2019-05-13,000903.XSHG,中证100,4444.0,3886.634,4154.38,17272201.052
2019-05-14,000903.XSHG,中证100,4444.0,3862.439,4154.38,17164679.805
