date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2019-07-15,000903.XSHG,中证100,4281.0,4102.327,4102.327,17562061.887
2019-07-16,000903.XSHG,中证100,4281.0,4077.005,4102.327,17453656.693
2019-07-17,000903.XSHG,中证100,4281.0,4069.013,4102.327,17419443.369
2019-07-18,000903.XSHG,中证100,4281.0,4037.758,4102.327,17285640.714
2019-07-19,000903.XSHG,中证100,4281.0,4085.77,4102.327,17491183.082
2019-07-22,000903.XSHG,中证100,4281.0,4070.679,4102.327,17426578.083
2019-07-23,000903.XSHG,中证100,4281.0,4068.596,4102.327,17417657.764
2019-07-24,000903.XSHG,中证100,4281.0,4096.231,4102.327,17535963.627
2019-07-25,000903.XSHG,中证100,4281.0,4134.55,4102.327,17700009.834
2019-07-26,000903.XSHG,中证100,4281.0,4139.479,4102.327,17721109.599
2019-07-29,000903.XSHG,中证100,4281.0,4135.489,4102.327,17704027.553
2019-07-30,000903.XSHG,中证100,4281.0,4152.316,4102.327,17776066.936
2019-07-31,399006.XSHE,创业板指,11200.0,1570.393,1570.393,17588406.08
2019-08-01,399006.XSHE,创业板指,11200.0,1573.866,1570.393,17627295.84
2019-08-02,399006.XSHE,创业板指,11200.0,1556.744,1570.393,17435535.04
2019-08-05,399006.XSHE,创业板指,11200.0,1531.372,1570.393,17151370.88
2019-08-06,399006.XSHE,创业板指,11200.0,1507.91,1570.393,16888597.6
2019-08-07,399006.XSHE,创业板指,11200.0,1500.251,1570.393,16802815.68
2019-08-08,399006.XSHE,创业板指,11200.0,1522.974,1570.393,17057311.04
2019-08-09,399006.XSHE,创业板指,11200.0,1507.706,1570.393,16886307.2
2019-08-12,399006.XSHE,创业板指,11200.0,1539.913,1570.393,17247028.96
2019-08-13,399006.XSHE,创业板指,11200.0,1524.357,1570.393,17072802.88
2019-08-14,399006.XSHE,创业板指,11200.0,1536.659,1570.393,17210586.4
2019-09-30,399006.XSHE,创业板指,10702.0,1627.545,1627.545,17417990.871
2019-10-08,399006.XSHE,创业板指,10702.0,1616.584,1627.545,17300684.108
2019-10-09,399006.XSHE,创业板指,10702.0,1622.415,1627.545,17363085.33
2019-10-10,399006.XSHE,创业板指,10702.0,1666.966,1627.545,17839873.343
2019-10-11,399006.XSHE,创业板指,10702.0,1666.834,1627.545,17838462.819
2019-10-14,399006.XSHE,创业板指,10702.0,1679.378,1627.545,17972707.637
2019-10-15,399006.XSHE,创业板指,10702.0,1660.887,1627.545,17774812.674
2019-10-16,399006.XSHE,创业板指,10702.0,1656.372,1627.545,17726492.074
2019-10-17,399006.XSHE,创业板指,10702.0,1658.259,1627.545,17746689.958
2019-10-18,399006.XSHE,创业板指,10702.0,1648.625,1627.545,17643587.961
2019-10-21,399006.XSHE,创业板指,10702.0,1644.508,1627.545,17599521.405
2019-10-22,399006.XSHE,创业板指,10702.0,1666.869,1627.545,17838826.687
2019-10-23,399006.XSHE,创业板指,10702.0,1650.29,1627.545,17661403.58
2019-10-24,399006.XSHE,创业板指,10702.0,1653.865,1627.545,17699658.949
2019-10-25,399006.XSHE,创业板指,10702.0,1675.34,1627.545,17929490.82
2019-10-28,399006.XSHE,创业板指,10702.0,1704.417,1627.545,18240668.594
2019-10-29,399006.XSHE,创业板指,10702.0,1686.58,1627.545,18049781.3
2019-10-30,399006.XSHE,创业板指,10702.0,1684.078,1627.545,18023004.896
2019-11-15,399006.XSHE,创业板指,10677.0,1674.784,1674.784,17881666.633
2019-11-18,399006.XSHE,创业板指,10677.0,1682.492,1674.784,17963963.881
2019-11-19,399006.XSHE,创业板指,10677.0,1729.079,1674.784,18461371.145
2019-11-20,399006.XSHE,创业板指,10677.0,1719.665,1674.784,18360862.137
2019-11-21,399006.XSHE,创业板指,10677.0,1713.202,1674.784,18291860.957
2019-11-22,399006.XSHE,创业板指,10677.0,1679.803,1674.784,17935252.36
2019-11-25,399006.XSHE,创业板指,10677.0,1661.774,1674.784,17742763.133
2019-11-26,399006.XSHE,创业板指,10677.0,1679.082,1674.784,17927561.717
2019-11-27,399006.XSHE,创业板指,10677.0,1674.389,1674.784,17877449.218
2019-11-28,399006.XSHE,创业板指,10677.0,1673.795,1674.784,17871107.08
2019-11-29,399006.XSHE,创业板指,10677.0,1664.896,1674.784,17776097.795
2019-12-02,399006.XSHE,创业板指,10677.0,1669.536,1674.784,17825633.737
2019-12-03,399006.XSHE,创业板指,10677.0,1675.385,1674.784,17888087.78
2019-12-04,399006.XSHE,创业板指,10677.0,1673.779,1674.784,17870941.586
2019-12-05,399006.XSHE,创业板指,10677.0,1709.826,1674.784,18255816.473
2019-12-06,399006.XSHE,创业板指,10677.0,1726.801,1674.784,18437055.345
2019-12-09,399006.XSHE,创业板指,10677.0,1721.071,1674.784,18375871.864
2019-12-10,399006.XSHE,创业板指,10677.0,1734.022,1674.784,18514148.623
2019-12-11,399006.XSHE,创业板指,10677.0,1718.259,1674.784,18345856.681
2019-12-12,399006.XSHE,创业板指,10677.0,1720.986,1674.784,18374967.522
2019-12-13,399006.XSHE,创业板指,10677.0,1755.413,1674.784,18742546.736
2019-12-16,399006.XSHE,创业板指,10677.0,1780.333,1674.784,19008615.441
2019-12-17,399006.XSHE,创业板指,10677.0,1801.616,1674.784,19235856.167
2019-12-18,399006.XSHE,创业板指,10677.0,1792.418,1674.784,19137644.851
2019-12-19,399006.XSHE,创业板指,10677.0,1790.438,1674.784,19116501.188
2019-12-20,399006.XSHE,创业板指,10677.0,1771.707,1674.784,18916510.301
2019-12-23,399006.XSHE,创业板指,10677.0,1736.624,1674.784,18541934.448
2019-12-24,399006.XSHE,创业板指,10677.0,1769.869,1674.784,18896889.178
2019-12-25,399006.XSHE,创业板指,10677.0,1784.395,1674.784,19051982.212
2019-12-26,399006.XSHE,创业板指,10677.0,1793.635,1674.784,19150645.166
2019-12-27,399006.XSHE,创业板指,10677.0,1767.582,1674.784,18872470.879
2019-12-30,399006.XSHE,创业板指,10677.0,1790.238,1674.784,19114376.464
2019-12-31,399006.XSHE,创业板指,10677.0,1798.118,1674.784,19198506.954
2020-01-02,399006.XSHE,创业板指,10677.0,1832.742,1674.784,19568182.063
2020-01-03,399006.XSHE,创业板指,10677.0,1836.012,1674.784,19603097.989
2020-01-06,399006.XSHE,创业板指,10677.0,1859.921,1674.784,19858375.449
2020-01-07,399006.XSHE,创业板指,10677.0,1893.214,1674.784,20213846.946
2020-01-08,399006.XSHE,创业板指,10677.0,1862.699,1674.784,19888039.358
2020-01-09,399006.XSHE,创业板指,10677.0,1913.142,1674.784,20426619.269
2020-01-10,399006.XSHE,创业板指,10677.0,1904.195,1674.784,20331084.677
2020-01-13,399006.XSHE,创业板指,10677.0,1935.072,1674.784,20660759.473
2020-01-14,399006.XSHE,创业板指,10677.0,1922.557,1674.784,20527144.292
2020-01-15,399006.XSHE,创业板指,10677.0,1924.238,1674.784,20545093.397
2020-01-16,399006.XSHE,创业板指,10677.0,1929.961,1674.784,20606191.462
2020-01-17,399006.XSHE,创业板指,10677.0,1932.511,1674.784,20633415.676
2020-01-20,399006.XSHE,创业板指,10677.0,1982.176,1674.784,21163695.287
2020-01-21,399006.XSHE,创业板指,10677.0,1967.027,1674.784,21001945.144
2020-01-22,399006.XSHE,创业板指,10677.0,1993.899,1674.784,21288860.691
2020-01-23,399006.XSHE,创业板指,10677.0,1927.742,1674.784,20582499.199
2020-02-03,399006.XSHE,创业板指,10677.0,1795.774,1674.784,19173483.269
2020-02-04,399006.XSHE,创业板指,10677.0,1882.691,1674.784,20101491.807
2020-02-05,399006.XSHE,创业板指,10677.0,1939.62,1674.784,20709320.605
2020-02-06,399006.XSHE,创业板指,10677.0,2012.248,1674.784,21484777.234
2020-02-07,399006.XSHE,创业板指,10677.0,2015.799,1674.784,21522689.126
2020-02-10,399006.XSHE,创业板指,10677.0,2042.177,1674.784,21804327.032
2020-02-11,399006.XSHE,创业板指,10677.0,2028.444,1674.784,21657698.723
2020-02-12,399006.XSHE,创业板指,10677.0,2085.278,1674.784,22264513.206
2020-02-13,399006.XSHE,创业板指,10677.0,2064.596,1674.784,22043687.221
2020-02-14,399006.XSHE,创业板指,10677.0,2069.219,1674.784,22093049.128
2020-02-17,399006.XSHE,创业板指,10677.0,2146.178,1674.784,22914738.235
2020-02-18,399006.XSHE,创业板指,10677.0,2170.949,1674.784,23179225.676
2020-02-19,399006.XSHE,创业板指,10677.0,2139.437,1674.784,22842770.984
2020-02-20,399006.XSHE,创业板指,10677.0,2186.737,1674.784,23347795.22
2020-02-21,399006.XSHE,创业板指,10677.0,2226.639,1674.784,23773823.535
2020-02-24,399006.XSHE,创业板指,10677.0,2263.972,1674.784,24172424.773
2020-02-25,399006.XSHE,创业板指,10677.0,2287.312,1674.784,24421627.021
2020-02-26,399006.XSHE,创业板指,10677.0,2180.701,1674.784,23283346.712
2020-02-27,399006.XSHE,创业板指,10677.0,2196.714,1674.784,23454313.243
2020-02-28,399006.XSHE,创业板指,10677.0,2071.566,1674.784,22118115.521
2020-03-02,399006.XSHE,创业板指,10677.0,2135.415,1674.784,22799828.09
2020-03-03,399006.XSHE,创业板指,10677.0,2173.347,1674.784,23204820.581
2020-03-04,399006.XSHE,创业板指,10677.0,2169.443,1674.784,23163140.776
2020-03-05,399006.XSHE,创业板指,10677.0,2209.588,1674.784,23591774.279
2020-03-06,399006.XSHE,创业板指,10677.0,2192.936,1674.784,23413978.74
2020-03-09,399006.XSHE,创业板指,10677.0,2093.063,1674.784,22347635.786
2020-03-10,399006.XSHE,创业板指,10677.0,2148.81,1674.784,22942841.167
2020-03-11,399006.XSHE,创业板指,10677.0,2101.463,1674.784,22437325.789
2020-03-12,399006.XSHE,创业板指,10677.0,2045.926,1674.784,21844346.564
2020-03-13,399006.XSHE,创业板指,10677.0,2030.58,1674.784,21680502.66
2020-03-16,399006.XSHE,创业板指,10677.0,1910.767,1674.784,20401254.988
2020-03-17,399006.XSHE,创业板指,10677.0,1917.702,1674.784,20475303.186
2020-03-18,399006.XSHE,创业板指,10677.0,1887.042,1674.784,20147946.366
2020-03-19,399006.XSHE,创业板指,10677.0,1894.943,1674.784,20232307.479
2020-03-20,399006.XSHE,创业板指,10677.0,1915.046,1674.784,20446950.413
2020-03-23,399006.XSHE,创业板指,10677.0,1827.052,1674.784,19507436.339
2020-03-24,399006.XSHE,创业板指,10677.0,1876.91,1674.784,20039770.205
2020-03-25,399006.XSHE,创业板指,10677.0,1937.855,1674.784,20690473.564
2020-03-26,399006.XSHE,创业板指,10677.0,1927.275,1674.784,20577518.378
2020-03-27,399006.XSHE,创业板指,10677.0,1903.881,1674.784,20327737.437
2020-03-30,399006.XSHE,创业板指,10677.0,1860.485,1674.784,19864393.007
2020-04-30,399006.XSHE,创业板指,9655.0,2069.432,2069.432,19980366.926
2020-05-06,399006.XSHE,创业板指,9655.0,2110.267,2069.432,20374623.058
2020-05-07,399006.XSHE,创业板指,9655.0,2106.842,2069.432,20341557.579
2020-05-08,399006.XSHE,创业板指,9655.0,2125.243,2069.432,20519224.062
2020-05-11,399006.XSHE,创业板指,9655.0,2102.825,2069.432,20302776.341
2020-05-12,399006.XSHE,创业板指,9655.0,2124.15,2069.432,20508668.25
2020-05-13,399006.XSHE,创业板指,9655.0,2140.681,2069.432,20668274.089
2020-05-14,399006.XSHE,创业板指,9655.0,2117.647,2069.432,20445884.681
2020-05-15,399006.XSHE,创业板指,9655.0,2124.311,2069.432,20510219.808
2020-05-18,399006.XSHE,创业板指,9655.0,2114.858,2069.432,20418955.921
2020-05-19,399006.XSHE,创业板指,9655.0,2144.121,2069.432,20701485.359
2020-05-20,399006.XSHE,创业板指,9655.0,2118.119,2069.432,20450440.876
2020-05-21,399006.XSHE,创业板指,9655.0,2099.432,2069.432,20270013.064
2020-05-22,399006.XSHE,创业板指,9655.0,2046.596,2069.432,19759880.518
2020-05-25,399006.XSHE,创业板指,9655.0,2052.302,2069.432,19814977.741
2020-05-26,399006.XSHE,创业板指,9655.0,2112.973,2069.432,20400757.212
2020-05-27,399006.XSHE,创业板指,9655.0,2071.474,2069.432,20000076.643
2020-05-28,399006.XSHE,创业板指,9655.0,2054.964,2069.432,19840677.42
2020-05-29,399006.XSHE,创业板指,9655.0,2086.666,2069.432,20146758.299
2020-06-01,399006.XSHE,创业板指,9655.0,2158.223,2069.432,20837644.031
2020-06-02,399006.XSHE,创业板指,9655.0,2145.286,2069.432,20712733.433
2020-06-03,399006.XSHE,创业板指,9655.0,2143.117,2069.432,20691793.67
2020-06-04,399006.XSHE,创业板指,9655.0,2151.385,2069.432,20771621.209
2020-06-05,399006.XSHE,创业板指,9655.0,2166.375,2069.432,20916351.591
2020-06-08,399006.XSHE,创业板指,9655.0,2153.564,2069.432,20792662.351
2020-06-09,399006.XSHE,创业板指,9655.0,2181.589,2069.432,21063238.898
2020-06-10,399006.XSHE,创业板指,9655.0,2201.988,2069.432,21260196.071
2020-06-11,399006.XSHE,创业板指,9655.0,2195.638,2069.432,21198881.028
2020-06-12,399006.XSHE,创业板指,9655.0,2206.764,2069.432,21306307.385
2020-06-15,399006.XSHE,创业板指,9655.0,2219.55,2069.432,21429750.422
2020-06-16,399006.XSHE,创业板指,9655.0,2260.457,2069.432,21824717.163
2020-06-17,399006.XSHE,创业板指,9655.0,2263.961,2069.432,21858539.593
2020-06-18,399006.XSHE,创业板指,9655.0,2266.032,2069.432,21878537.995
2020-06-19,399006.XSHE,创业板指,9655.0,2319.449,2069.432,22394283.957
2020-06-22,399006.XSHE,创业板指,9655.0,2342.88,2069.432,22620510.262
2020-06-23,399006.XSHE,创业板指,9655.0,2382.047,2069.432,22998666.682
2020-06-24,399006.XSHE,创业板指,9655.0,2382.473,2069.432,23002780.677
2020-06-29,399006.XSHE,创业板指,9655.0,2372.536,2069.432,22906837.977
2020-06-30,399006.XSHE,创业板指,9655.0,2438.197,2069.432,23540789.139
2020-07-01,399006.XSHE,创业板指,9655.0,2419.629,2069.432,23361521.857
2020-07-02,399006.XSHE,创业板指,9655.0,2424.393,2069.432,23407518.277
2020-07-03,399006.XSHE,创业板指,9655.0,2462.562,2069.432,23776039.972
2020-07-06,399006.XSHE,创业板指,9655.0,2529.487,2069.432,24422196.985
2020-07-07,399006.XSHE,创业板指,9655.0,2591.263,2069.432,25018648.127
2020-07-08,399006.XSHE,创业板指,9655.0,2651.969,2069.432,25604764.557
2020-07-09,399006.XSHE,创业板指,9655.0,2757.653,2069.432,26625143.577
2020-07-10,399006.XSHE,创业板指,9655.0,2778.457,2069.432,26825999.439
2020-07-13,399006.XSHE,创业板指,9655.0,2889.427,2069.432,27897412.858
2020-07-14,399006.XSHE,创业板指,9655.0,2858.672,2069.432,27600477.194
2020-07-15,399006.XSHE,创业板指,9655.0,2813.061,2069.432,27160101.058
2020-07-16,399006.XSHE,创业板指,9655.0,2646.26,2069.432,25549644.162
2020-07-17,399006.XSHE,创业板指,9655.0,2662.402,2069.432,25705495.172
2020-07-20,399006.XSHE,创业板指,9655.0,2697.301,2069.432,26042437.293
2020-07-21,399006.XSHE,创业板指,9655.0,2736.512,2069.432,26421021.429
2020-07-22,399006.XSHE,创业板指,9655.0,2769.028,2069.432,26734965.34
2020-07-23,399006.XSHE,创业板指,9655.0,2799.673,2069.432,27030847.642
2020-07-24,399006.XSHE,创业板指,9655.0,2627.843,2069.432,25371820.303
2020-07-27,399006.XSHE,创业板指,9655.0,2631.762,2069.432,25409661.144
2020-07-28,399006.XSHE,创业板指,9655.0,2666.521,2069.432,25745263.151
2020-07-29,399006.XSHE,创业板指,9655.0,2767.402,2069.432,26719264.379
2020-07-30,399006.XSHE,创业板指,9655.0,2743.634,2069.432,26489782.408
2020-07-31,399006.XSHE,创业板指,9655.0,2795.4,2069.432,26989585.069
2020-08-03,399006.XSHE,创业板指,9655.0,2868.882,2069.432,27699056.675
2020-08-04,399006.XSHE,创业板指,9655.0,2832.845,2069.432,27351115.579
2020-08-05,399006.XSHE,创业板指,9655.0,2860.242,2069.432,27615631.683
2020-08-06,399006.XSHE,创业板指,9655.0,2814.374,2069.432,27172778.073
2020-08-07,399006.XSHE,创业板指,9655.0,2749.953,2069.432,26550799.112
2020-08-10,399006.XSHE,创业板指,9655.0,2735.256,2069.432,26408897.646
2020-08-11,399006.XSHE,创业板指,9655.0,2688.7,2069.432,25959402.362
2020-08-12,399006.XSHE,创业板指,9655.0,2635.502,2069.432,25445773.741
2020-08-13,399006.XSHE,创业板指,9655.0,2622.64,2069.432,25321594.027
2020-08-14,399006.XSHE,创业板指,9655.0,2668.712,2069.432,25766418.222
2020-08-17,399006.XSHE,创业板指,9655.0,2696.392,2069.432,26033668.622
2020-08-18,399006.XSHE,创业板指,9655.0,2701.061,2069.432,26078740.093
2020-08-19,399006.XSHE,创业板指,9655.0,2612.835,2069.432,25226925.787
2020-08-20,399006.XSHE,创业板指,9655.0,2587.861,2069.432,24985801.817
2020-08-21,399006.XSHE,创业板指,9655.0,2632.452,2069.432,25416324.06
2020-08-24,399006.XSHE,创业板指,9655.0,2684.629,2069.432,25920095.891
2020-08-25,399006.XSHE,创业板指,9655.0,2701.604,2069.432,26083988.551
2020-08-26,399006.XSHE,创业板指,9655.0,2644.144,2069.432,25529210.32
2020-08-27,399006.XSHE,创业板指,9655.0,2689.171,2069.432,25963941.178
2020-08-28,399006.XSHE,创业板指,9655.0,2757.839,2069.432,26626932.648
2020-08-31,000903.XSHG,中证100,5458.0,4824.199,4824.199,26330478.142
2020-09-01,000903.XSHG,中证100,5458.0,4841.912,4824.199,26427155.15
2020-09-02,000903.XSHG,中证100,5458.0,4842.347,4824.199,26429528.289
2020-09-03,000903.XSHG,中证100,5458.0,4822.557,4824.199,26321516.106
2020-09-04,000903.XSHG,中证100,5458.0,4769.722,4824.199,26033144.859
2020-09-07,000903.XSHG,中证100,5458.0,4688.849,4824.199,25591738.388
2020-09-08,000903.XSHG,中证100,5458.0,4724.049,4824.199,25783857.805
2020-09-09,000903.XSHG,中证100,5458.0,4634.441,4824.199,25294776.795
2020-09-10,000903.XSHG,中证100,5458.0,4647.013,4824.199,25363399.137
2020-09-11,000903.XSHG,中证100,5458.0,4673.309,4824.199,25506919.43
2020-09-14,000903.XSHG,中证100,5458.0,4702.78,4824.199,25667774.877
2020-10-15,399006.XSHE,创业板指,9447.0,2737.963,2737.963,25865534.572
2020-10-16,399006.XSHE,创业板指,9447.0,2724.497,2737.963,25738319.38
2020-10-19,399006.XSHE,创业板指,9447.0,2689.669,2737.963,25409303.043
2020-10-20,399006.XSHE,创业板指,9447.0,2740.583,2737.963,25890287.601
2020-10-21,399006.XSHE,创业板指,9447.0,2700.533,2737.963,25511932.417
2020-10-22,399006.XSHE,创业板指,9447.0,2673.585,2737.963,25257357.495
2020-10-23,399006.XSHE,创业板指,9447.0,2600.843,2737.963,24570160.042
2020-10-26,399006.XSHE,创业板指,9447.0,2617.743,2737.963,24729815.287
2020-10-27,399006.XSHE,创业板指,9447.0,2650.764,2737.963,25041764.674
2020-10-28,399006.XSHE,创业板指,9447.0,2670.481,2737.963,25228038.73
2020-10-29,399006.XSHE,创业板指,9447.0,2699.923,2737.963,25506171.636
2020-10-30,399006.XSHE,创业板指,9447.0,2655.865,2737.963,25089952.876
2020-11-02,399006.XSHE,创业板指,9447.0,2708.388,2737.963,25586139.547
2020-11-03,399006.XSHE,创业板指,9447.0,2744.314,2737.963,25925531.524
2020-11-04,399006.XSHE,创业板指,9447.0,2750.554,2737.963,25984479.859
2020-11-05,399006.XSHE,创业板指,9447.0,2787.878,2737.963,26337083.466
2020-11-06,399006.XSHE,创业板指,9447.0,2733.072,2737.963,25819326.461
2020-11-09,399006.XSHE,创业板指,9447.0,2813.998,2737.963,26583837.217
2020-11-10,399006.XSHE,创业板指,9447.0,2773.218,2737.963,26198586.667
2020-11-11,399006.XSHE,创业板指,9447.0,2681.524,2737.963,25332361.007
2020-11-12,399006.XSHE,创业板指,9447.0,2700.51,2737.963,25511716.081
2020-11-13,399006.XSHE,创业板指,9447.0,2706.813,2737.963,25571266.19
2020-11-16,399006.XSHE,创业板指,9447.0,2712.409,2737.963,25624124.989
2020-11-17,399006.XSHE,创业板指,9447.0,2658.092,2737.963,25110996.069
2020-11-18,399006.XSHE,创业板指,9447.0,2620.672,2737.963,24757490.273
2020-11-19,399006.XSHE,创业板指,9447.0,2645.161,2737.963,24988835.967
2020-11-20,399006.XSHE,创业板指,9447.0,2667.093,2737.963,25196022.848
2020-11-23,399006.XSHE,创业板指,9447.0,2686.358,2737.963,25378021.192
2020-11-24,399006.XSHE,创业板指,9447.0,2674.798,2737.963,25268819.54
2020-11-25,399006.XSHE,创业板指,9447.0,2615.531,2737.963,24708922.302
2020-11-26,399006.XSHE,创业板指,9447.0,2609.386,2737.963,24650871.431
2020-11-27,399006.XSHE,创业板指,9447.0,2618.991,2737.963,24741606.088
2020-11-30,000903.XSHG,中证100,4876.0,5097.337,5097.337,24854612.774
2020-12-01,000903.XSHG,中证100,4876.0,5207.926,5097.337,25393844.738
2020-12-02,000903.XSHG,中证100,4876.0,5206.775,5097.337,25388235.875
2020-12-03,000903.XSHG,中证100,4876.0,5193.534,5097.337,25323671.296
2020-12-04,000903.XSHG,中证100,4876.0,5202.048,5097.337,25365187.511
2020-12-07,000903.XSHG,中证100,4876.0,5150.547,5097.337,25114066.684
2020-12-08,000903.XSHG,中证100,4876.0,5132.537,5097.337,25026252.362
2020-12-09,000903.XSHG,中证100,4876.0,5069.906,5097.337,24720862.144
2020-12-10,000903.XSHG,中证100,4876.0,5066.949,5097.337,24706445.274
2020-12-11,000903.XSHG,中证100,4876.0,5017.748,5097.337,24466538.76
2020-12-14,000903.XSHG,中证100,4876.0,5066.582,5097.337,24704651.882
2020-12-15,000903.XSHG,中证100,4876.0,5067.21,5097.337,24707715.472
2020-12-16,000903.XSHG,中证100,4876.0,5091.907,5097.337,24828139.02
2020-12-17,000903.XSHG,中证100,4876.0,5168.357,5097.337,25200906.782
2020-12-18,000903.XSHG,中证100,4876.0,5142.88,5097.337,25076682.88
2020-12-21,000903.XSHG,中证100,4876.0,5169.922,5097.337,25208537.234
2020-12-22,000903.XSHG,中证100,4876.0,5102.028,5097.337,24877487.065
2020-12-23,000903.XSHG,中证100,4876.0,5136.342,5097.337,25044805.055
2020-12-24,000903.XSHG,中证100,4876.0,5139.46,5097.337,25060006.96
2020-12-25,000903.XSHG,中证100,4876.0,5169.61,5097.337,25207017.385
2020-12-28,000903.XSHG,中证100,4876.0,5208.673,5097.337,25397491.986
2020-12-29,000903.XSHG,中证100,4876.0,5191.028,5097.337,25311452.528
2020-12-30,000903.XSHG,中证100,4876.0,5263.933,5097.337,25666937.308
